"gene_symbol","ensembl_gene_id","entrezgene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zfp775","ENSMUSG00000007216","243372",128.473981383104,-0.0413021942272605,0.232701440651928,-0.177490066720472,0.859123466975234,0.946093558023342
"Prmt5","ENSMUSG00000023110","27374",4287.43508356644,0.0322755117591215,0.182017536738783,0.177320890818563,0.859256342303556,0.946175166615639
"Gm50069","ENSMUSG00000117634","#N/A",26.2350496371085,0.0715791796638441,0.404001861987204,0.177175370706859,0.859370640923689,0.946236309593175
"S100a1","ENSMUSG00000044080","20193",290.215049984735,0.036014641815272,0.203553551209209,0.176929567680481,0.859563713346436,0.946384174579609
"Gm1826","ENSMUSG00000082028","#N/A",121.982282820517,-0.0450562272106951,0.254794241223333,-0.176833773771214,0.859638959455058,0.946391940579331
"Trmt44","ENSMUSG00000029097","78890",250.357751681459,-0.0312599750579209,0.176838899228719,-0.17677092084525,0.859688331116317,0.946391940579331
"Czib","ENSMUSG00000028608","74098",480.123242275142,0.0247730751734852,0.140228830017481,0.176661783246691,0.859774061197577,0.946421604353958
"Cd46","ENSMUSG00000016493","17221",12.7098715763083,0.113544817842322,0.643983885796439,0.176316240742417,0.860045503639061,0.946500354748768
"Gm14285","ENSMUSG00000087524","#N/A",27.5941751800021,0.0654384874657443,0.371044806307775,0.176362763615843,0.860008956426099,0.946500354748768
"Iars1","ENSMUSG00000037851","105148",4371.12851438275,0.0264665161864182,0.150146430062154,0.176271365063174,0.860080757141272,0.946500354748768
"Zfp120","ENSMUSG00000068134","104348",237.434745743775,-0.0320759468014231,0.18193378242363,-0.176305611712808,0.860053853582593,0.946500354748768
"Leo1","ENSMUSG00000042487","235497",1047.20277661961,0.0231811385432534,0.131595087964142,0.17615504424884,0.860172137916041,0.94653621901772
"Gm9316","ENSMUSG00000117262","#N/A",16.3254746631712,-0.10151833468131,0.577148493690137,-0.175896386789868,0.860375344019612,0.946630427029028
"Gm45278","ENSMUSG00000109847","#N/A",20.9589723300227,-0.0904091467647321,0.514744049242834,-0.175639032442862,0.860577535549954,0.946729071420107
"Nek2","ENSMUSG00000026622","18005",1712.57591080723,-0.0412433715380611,0.234827569506312,-0.175632578511837,0.860582606225668,0.946729071420107
"Gm13007","ENSMUSG00000083852","#N/A",94.7417710259859,-0.0382907000926177,0.218446655399865,-0.175286273083591,0.860854697278607,0.94685386165434
"Srp72","ENSMUSG00000036323","66661",4390.34316286688,0.0224581979439352,0.128139509272237,0.175263648748817,0.860872473720263,0.94685386165434
"Taf11","ENSMUSG00000024218","68776",636.707046990565,-0.022671323951914,0.129248327716483,-0.175409031222791,0.860758244714986,0.94685386165434
"Gm6085","ENSMUSG00000098104","#N/A",47.6053469081318,-0.0515834992037303,0.294465181024328,-0.175176905548872,0.860940630429627,0.94686414030446
"Rps18-ps1","ENSMUSG00000083914","#N/A",149.007431541773,-0.0339868142433329,0.194395876084798,-0.174833000204734,0.861210857263821,0.947066879249744
"Snrpd2","ENSMUSG00000040824","107686",3275.53292618463,0.0182322627355495,0.104307990989422,0.174792578810175,0.861242619819597,0.947066879249744
"Gm13904","ENSMUSG00000082066","#N/A",99.1155712113495,-0.0360706978312743,0.206979447782138,-0.174271881666442,0.861651796261545,0.947387415134253
"Trim5","ENSMUSG00000060441","667823",15.7982667299361,0.103686535931462,0.595839169216461,0.1740176565898,0.861851585988367,0.947542374652602
"Dnajc25","ENSMUSG00000070972","72429",446.713305565455,-0.0354249146813019,0.204544152367563,-0.173189574335246,0.862502418286648,0.947686633155217
"Gm49768","ENSMUSG00000115220","#N/A",15.2805269562783,0.0949784794731837,0.547359111109471,0.173521327306796,0.862241665386249,0.947686633155217
"Hipk1","ENSMUSG00000008730","15257",3770.7363471407,0.0195379025937089,0.112905486016396,0.173046530182526,0.862614853487065,0.947686633155217
"Lca5","ENSMUSG00000032258","75782",285.987318858495,0.0347485902673087,0.200754403608307,0.173090052535569,0.862580643863348,0.947686633155217
"Pdrg1","ENSMUSG00000027472","68559",629.747955662687,0.0420350056202629,0.242800570193326,0.173125646232187,0.862552666547195,0.947686633155217
"Pitpnb","ENSMUSG00000050017","56305",2243.86496721444,0.0206887081536203,0.119308135176922,0.173405678690233,0.862332561775639,0.947686633155217
"Ubr2","ENSMUSG00000023977","224826",2838.88156621036,-0.0217148686384402,0.125499960415639,-0.173026896315532,0.862630286266441,0.947686633155217
"Usp19","ENSMUSG00000006676","71472",3075.06699836975,-0.0163452647310264,0.0944106274928169,-0.173129499984205,0.862549637435844,0.947686633155217
"Zbtb17","ENSMUSG00000006215","22642",853.598341146768,-0.0228242949574793,0.131696454668589,-0.173309866350739,0.86240786881915,0.947686633155217
"Zc3h10","ENSMUSG00000039810","103284",201.988374539445,0.0350550089739878,0.202100171485336,0.17345363299967,0.862294870886595,0.947686633155217
"Amotl1","ENSMUSG00000013076","75723",3588.17062814191,-0.0202955617406977,0.117448214940704,-0.172804344033191,0.862805222370978,0.947757756978638
"Gm28901","ENSMUSG00000100454","#N/A",32.0232931843389,0.0594249535210008,0.344053957417263,0.172719866288099,0.862871627440551,0.947757756978638
"Smad2","ENSMUSG00000024563","17126",2524.95420185568,-0.0252452808270193,0.146160188875336,-0.172723373042106,0.862868870881742,0.947757756978638
"Gm9856","ENSMUSG00000110945","100126228",24.2635256126417,0.0725451933430287,0.420624246694925,0.172470307912718,0.86306780241153,0.947843903057684
"Mast2","ENSMUSG00000003810","17776",2923.01255403734,0.0250208058844885,0.145071059785427,0.172472758670796,0.863065875857696,0.947843903057684
"Actb","ENSMUSG00000029580","11461",162123.112516116,0.029226546854231,0.169757786068018,0.172166164104665,0.86330689777884,0.948016702680233
"Gm56535","ENSMUSG00000120709","#N/A",28.8215444549625,0.0710097577292617,0.412774848052568,0.172030243761893,0.863413752348717,0.948016702680233
"H2-T22","ENSMUSG00000056116","15039",1362.79668632739,0.077265361301572,0.449294135550501,0.171970553781883,0.863460678764158,0.948016702680233
"Spcs2","ENSMUSG00000035227","66624",2842.82425990108,-0.0242442927035682,0.140880402749948,-0.172091307451753,0.86336574646372,0.948016702680233
"Tars2","ENSMUSG00000028107","71807",2202.66114411618,0.0206905368185336,0.120373506189895,0.171886135690799,0.863527046477751,0.948024919760777
"Elac1","ENSMUSG00000036941","114615",199.729361316821,-0.0373710049601759,0.217907559763463,-0.17149935046192,0.863831141132466,0.94813569753725
"Gm10291","ENSMUSG00000070443","#N/A",88.0992956275571,0.0400881607173906,0.23372026037823,0.171521975255872,0.863813352723277,0.94813569753725
"Gm19026","ENSMUSG00000103845","#N/A",32.138247079462,-0.0695253035466405,0.405671454394451,-0.171383277757173,0.863922402662823,0.94813569753725
"Gm25099","ENSMUSG00000119227","115490089",77.2418923097857,-0.0780181945018505,0.455064613247417,-0.171444213042846,0.863874492400722,0.94813569753725
"Gm35106","ENSMUSG00000102914","#N/A",29.6327779568209,-0.0695306554914899,0.405407916214825,-0.171507888007411,0.86382442860565,0.94813569753725
"Gm2451","ENSMUSG00000106574","#N/A",126.093860998636,0.0408448210417972,0.238466806993371,0.171280949146657,0.864002859479921,0.948154919564395
"Gm5321","ENSMUSG00000064231","#N/A",63.2918831745534,0.0498003589977856,0.290870917206729,0.171211200748513,0.864057700611727,0.948154919564395
"Doc2g","ENSMUSG00000024871","60425",27.1763181374907,0.067745635365768,0.396292443319212,0.170948592404017,0.864264187768751,0.948316869288958
"Gm7780","ENSMUSG00000111744","#N/A",102.721391497241,-0.0442211804104725,0.258896680858717,-0.170806285595467,0.864376086519063,0.948372454786663
"Sac3d1","ENSMUSG00000024790","66406",277.280303213844,0.04096805990883,0.240652721994606,0.170237259604935,0.864823550438468,0.948655644370408
"Sft2d1rt","ENSMUSG00000069899","#N/A",77.7283854436514,0.0463687420463118,0.272586723156979,0.170106384893914,0.864926472280324,0.948655644370408
"Zfp213","ENSMUSG00000071256","449521",259.027070541306,0.0357534341104652,0.210107373333659,0.170167441261984,0.864878456348596,0.948655644370408
"Zfp94","ENSMUSG00000074282","22756",105.789393775682,0.0371097823565221,0.218291881253335,0.170000744615211,0.865009551056241,0.948682137057595
"Zfp952","ENSMUSG00000053390","240067",156.778668460022,0.0362923635289375,0.213721573549123,0.169811418315221,0.865158446834893,0.948716182675506
"Gm6206","ENSMUSG00000048949","#N/A",109.197044051282,-0.0401345248400168,0.236635303868508,-0.169604975182902,0.865320809611894,0.948829601222604
"Scfd1","ENSMUSG00000020952","76983",1060.04120532957,-0.0269002908862615,0.158764977434169,-0.169434665761947,0.865454758335534,0.948911850258928
"Gpn2","ENSMUSG00000028848","100210",407.947449611841,-0.0327767567807947,0.193684339772418,-0.169227707409427,0.865617536724316,0.949025695693666
"Ino80d","ENSMUSG00000040865","227195",1198.95689645177,0.0244478609281945,0.144699092891969,0.168956559710067,0.86583081041167,0.949194882720134
"Agk","ENSMUSG00000029916","69923",334.812459890701,-0.0295620005360218,0.175461848831759,-0.168481072853434,0.866204832501419,0.9495402603168
"B3gnt3","ENSMUSG00000031803","72297",569.304405191538,0.0423785825025443,0.251659987745633,0.168396187579007,0.866271607149795,0.949548806856733
"Atp5mg","ENSMUSG00000038717","27425",1458.56756775768,0.0260676422112924,0.154952349207757,0.16823005488185,0.866402297507328,0.949627407574918
"Gsk3a","ENSMUSG00000057177","606496",1425.61385697992,-0.0194730799845765,0.115846812259494,-0.168093360574802,0.866509832527536,0.949680619720445
"Gm49322","ENSMUSG00000035370","#N/A",21.1162454853638,0.0702236071523002,0.418921498783842,0.167629513778033,0.866874751095027,0.949821933621201
"Pbx1","ENSMUSG00000052534","18514",3693.3490448816,-0.0225086315537249,0.134223481958071,-0.167695184369872,0.866823084857204,0.949821933621201
"Wnk1","ENSMUSG00000045962","232341",7419.60528015286,0.0171140027682095,0.102064836303319,0.167677756493427,0.866836796156923,0.949821933621201
"AU022252","ENSMUSG00000078584","230696",410.791334056319,-0.0290210334104183,0.17321355021035,-0.167544821840873,0.866941383186928,0.949830300735593
"Acot1","ENSMUSG00000072949","26897",264.297682381629,0.0371510525151351,0.222023221463393,0.167329580528857,0.867110730348348,0.949886559067048
"Aldh6a1","ENSMUSG00000021238","104776",120.068094652584,0.0414472049028861,0.24758823457824,0.167403774147388,0.867052355741114,0.949886559067048
"Tmem177","ENSMUSG00000036975","66343",160.15564426653,0.0306801852591605,0.183491614747543,0.167202110578033,0.867211023796685,0.94993179229328
"Noc4l","ENSMUSG00000033294","100608",1332.89788698438,0.0308290725971595,0.184549809281878,0.167050146066917,0.867330592375626,0.949998131658452
"Creb3","ENSMUSG00000028466","12913",652.390539453739,-0.0203219695150384,0.12195003936478,-0.166641762650448,0.867651931277001,0.950064780263198
"Gm26387","ENSMUSG00000077426","115490267",23.4435576710579,0.0771629048359426,0.46248291866212,0.166844875177576,0.86749210824953,0.950064780263198
"Gm37238","ENSMUSG00000103373","#N/A",93.3289011772837,-0.0602834782038804,0.361800768723779,-0.166620647094049,0.867668546772223,0.950064780263198
"Heatr5a","ENSMUSG00000035181","320487",2184.73168274934,-0.0220014935831729,0.132063497541436,-0.166597841135245,0.867686492483855,0.950064780263198
"Zfp963","ENSMUSG00000092260","620419",32.0394368341975,0.0666428090371278,0.39995558746249,0.166625523248573,0.867664709798654,0.950064780263198
"Gm8319","ENSMUSG00000108528","#N/A",91.4611502505958,0.0374329358709357,0.225083754110727,0.1663066977838,0.867915595379236,0.950186392330049
"Gorasp2","ENSMUSG00000014959","70231",2994.57609104133,-0.0255804518102298,0.153788822475825,-0.166334922125117,0.86789338494666,0.950186392330049
"Gin1","ENSMUSG00000026333","252876",156.162854352503,0.0306089223115076,0.184352150554969,0.166035070485282,0.86812935094874,0.950223283878906
"Gm8774","ENSMUSG00000107733","#N/A",8.319667884791,-0.109248552630289,0.658238504369978,-0.165971075689129,0.868179712696152,0.950223283878906
"Ints15","ENSMUSG00000039244","231868",1117.23657242575,0.0283224402674268,0.170885897186118,0.165738897906711,0.868362433273934,0.950223283878906
"Ncf2","ENSMUSG00000026480","17970",12.0577656499464,0.104293268640957,0.628869004136419,0.165842596717221,0.868280822930994,0.950223283878906
"Rpl28","ENSMUSG00000030432","19943",13888.6309338634,0.0162962419686979,0.0982273647613587,0.165903279684732,0.868233066449828,0.950223283878906
"Gm11814","ENSMUSG00000084215","#N/A",162.442674205937,0.0345919419644855,0.208897605848858,0.165592811961251,0.868477404417894,0.95028450530978
"Gm4833","ENSMUSG00000117428","#N/A",220.970344914202,0.0273913544545604,0.165763270717197,0.165243810260548,0.868752083606245,0.95052045844788
"Aurka","ENSMUSG00000027496","20878",2555.47303715001,0.034070716726077,0.206344311744109,0.165115851452832,0.868852796603035,0.950566052277036
"Tmem198","ENSMUSG00000051703","319998",17.6531709980986,0.0827876974475392,0.501892072431949,0.16495119567517,0.868982395945856,0.950643240791484
"Lins1","ENSMUSG00000053091","72635",279.697696890593,0.0244014359642831,0.148563948735004,0.164248703484641,0.869535361848146,0.951183538915285
"Gm50357","ENSMUSG00000117951","#N/A",13.2944803083395,0.092158372757487,0.561876596323805,0.164018884859153,0.869716277173669,0.95118755943863
"Rfxank","ENSMUSG00000036120","19727",198.842698463532,-0.0409656540653628,0.249721421712557,-0.164045414223681,0.869695392666732,0.95118755943863
"Rexo4","ENSMUSG00000052406","227656",1007.25787957235,-0.0319240242863857,0.194733116644288,-0.163937315010986,0.869780491345051,0.951193174205633
"Aasdhppt","ENSMUSG00000025894","67618",1041.3954159284,0.0220345729499614,0.134582709017033,0.163725140554072,0.869947525306911,0.951246614876479
"Ttc32","ENSMUSG00000066637","75516",96.0587182694916,0.0406854921999641,0.24847025140171,0.163743916909339,0.869932743420662,0.951246614876479
"Vars1","ENSMUSG00000007029","22321",10944.669307195,0.0259964596476947,0.158959109239764,0.163541805009005,0.870091860560386,0.951279050017011
"Ypel1","ENSMUSG00000022773","106369",17.4623742409785,-0.10632913374311,0.650182523552656,-0.163537360497046,0.870095359661522,0.951279050017011
"Pfkl","ENSMUSG00000020277","18641",2665.47881993741,0.0279141150687939,0.171130536610643,0.163115920873341,0.870427164636003,0.951577194991488
"Tusc2","ENSMUSG00000010054","80385",256.600529443918,0.0257701557722893,0.158153371133931,0.162944081352942,0.870562462706732,0.951660486799184
"Dnajc24","ENSMUSG00000027166","99349",222.728499772194,-0.0305930339105349,0.188167088070352,-0.162584404234904,0.870845667214061,0.951870503677267
"Mtrf1l","ENSMUSG00000019774","108853",207.097313815433,0.0265368861303171,0.163253771778144,0.162549911351388,0.8708728272774,0.951870503677267
"Tmem120a","ENSMUSG00000039886","215210",1683.08796672685,-0.0212358062355747,0.130855337211054,-0.162284601363442,0.871081740271705,0.952034214810566
"Casp3","ENSMUSG00000031628","12367",6502.65753949335,0.0193441688254454,0.119429417225266,0.161971558388825,0.871328251209884,0.952204748862962
"Cep135","ENSMUSG00000036403","381644",346.777206401838,0.0247483215447021,0.152859446405899,0.161902467440488,0.871382659720001,0.952204748862962
"Cep295","ENSMUSG00000046111","319675",1103.2132144285,-0.0180160656947512,0.111305687233815,-0.161861142431165,0.871415203089869,0.952204748862962
"Gm43130","ENSMUSG00000105750","#N/A",10.4232547950768,-0.111747301049296,0.691534191936935,-0.161593312886382,0.871626123645207,0.95224647352062
"Ofd1","ENSMUSG00000040586","237222",369.833295440383,0.0250035679111021,0.154712891616054,0.161612698527752,0.871610856799375,0.95224647352062
"Xlr3b","ENSMUSG00000073125","574437",216.600515671975,0.0411115854127461,0.254513591680658,0.161530019443242,0.871675969697477,0.95224647352062
"Gm49070","ENSMUSG00000115472","#N/A",16.8918091058156,0.0827296621661412,0.51274349470951,0.161347073185221,0.871820049867593,0.952323957043779
"Gm7588","ENSMUSG00000111012","#N/A",16.2551249934619,-0.0813205703333203,0.504246615338119,-0.161271425250502,0.871879627990989,0.952324424060713
"Poli","ENSMUSG00000038425","26447",222.527086592578,0.0259650600325631,0.161244724273998,0.161028896600931,0.872070641433221,0.952468443597778
"H1f5","ENSMUSG00000058773","56702",11871.1614517684,-0.0413313642479547,0.256811284865122,-0.160940607690437,0.872140178859314,0.952479777481682
"Kdm5c","ENSMUSG00000025332","20591",2646.67205985729,0.0204643150773368,0.127293202622486,0.160765183495524,0.872278348033033,0.95256605869442
"BC030500","ENSMUSG00000049946","234290",17.4533486880918,0.0893479443898034,0.556178461720307,0.160646178410869,0.872372082101047,0.952585041528448
"Gnpnat1","ENSMUSG00000037722","54342",14.0158071209191,0.0871190747466174,0.54248404848181,0.160592878243015,0.872414064430868,0.952585041528448
"2810029C07Rik","ENSMUSG00000096995","100504687",15.0425258026883,0.0911316092613937,0.568853465385903,0.160202257359145,0.872721751246851,0.952704579831567
"Arcn1","ENSMUSG00000032096","213827",5796.8982722167,0.0190577125368156,0.11899661734513,0.160153397314999,0.872760239002223,0.952704579831567
"Cfap418","ENSMUSG00000059482","67157",262.583823086973,0.0309918037771726,0.19328120480128,0.160345667386731,0.872608786857776,0.952704579831567
"Immp2l","ENSMUSG00000056899","93757",76.989197180474,0.0470384427411696,0.293480861568318,0.160277717905703,0.872662310487356,0.952704579831567
"Polr2m","ENSMUSG00000032199","28015",3504.61723792515,0.0221215519779892,0.138616821522109,0.159587788372862,0.873205799152653,0.953126329922556
"Clcc1","ENSMUSG00000027884","229725",1077.0993036859,-0.0176467307690312,0.110752435319171,-0.159334923138946,0.87340500752165,0.953165205073409
"Faap20","ENSMUSG00000073684","67513",287.27955066435,-0.0222386937516434,0.139587584454033,-0.159317132957242,0.873419023009193,0.953165205073409
"Ube2nl","ENSMUSG00000059585","#N/A",40.4290755464959,-0.055860271993381,0.350587063311862,-0.159333523221565,0.873406110405214,0.953165205073409
"Gm11539","ENSMUSG00000083337","#N/A",84.8398798441856,-0.0416322191852378,0.261452717600685,-0.159234218589467,0.873484345254291,0.953171882783929
"Gm56758","ENSMUSG00000120426","#N/A",10.7560191175609,-0.122916400926994,0.772756403088431,-0.159062287204274,0.873619800329475,0.953255085415421
"Mrrf","ENSMUSG00000026887","67871",568.673332932956,0.0265343372286575,0.167074985482701,0.158816935713006,0.873813105393865,0.95333678910627
"Zfp410","ENSMUSG00000042472","52708",720.918617781292,0.0189464759865167,0.119245842849352,0.15888584066157,0.873758816495108,0.95333678910627
"Gm15186","ENSMUSG00000083906","#N/A",15.6964830149003,-0.0876788629124459,0.552436844440897,-0.15871291677003,0.873895061066425,0.953361599347435
"Dhx35","ENSMUSG00000027655","71715",644.471075012167,0.0288698460759061,0.182129575718616,0.158512674078312,0.874052834450551,0.953469112721314
"Gm14519","ENSMUSG00000082838","#N/A",42.30028971036,-0.0530762348295689,0.335712561948256,-0.158100234681566,0.874377815688638,0.953565185435688
"Gm9278","ENSMUSG00000108438","#N/A",51.1834200703846,-0.046908880468526,0.296522429709713,-0.158196735789763,0.874301775829323,0.953565185435688
"Rbm3os","ENSMUSG00000055188","#N/A",40.9218437081273,-0.0532361397867472,0.336710971435092,-0.158106341352199,0.874373003788512,0.953565185435688
"Zfand2b","ENSMUSG00000026197","68818",148.877776560835,-0.0418529564886935,0.264556215930482,-0.158200616611825,0.87429871788702,0.953565185435688
"Fus","ENSMUSG00000030795","233908",6094.86716871676,0.0138929697045952,0.0879913112567637,0.15789024514085,0.874543284896287,0.953616450174753
"Ier3ip1","ENSMUSG00000090000","66191",1142.05156677848,0.0226324898410867,0.143276109832847,0.157964156533081,0.874485042990857,0.953616450174753
"2310022A10Rik","ENSMUSG00000049643","66367",567.276290564718,-0.0191500154459485,0.121704251212926,-0.15734877997355,0.8749699781664,0.953700183161487
"Arhgap31","ENSMUSG00000022799","12549",607.270688033465,0.0319575880115458,0.203130035784833,0.157325763706344,0.874988116587016,0.953700183161487
"Atp5l2-ps","ENSMUSG00000084168","#N/A",76.9443455582226,-0.0403612045127746,0.256234551718861,-0.157516635606031,0.874837698231369,0.953700183161487
"Dbndd2","ENSMUSG00000017734","52840",15.8448220350334,0.0849617311263315,0.539512482796845,0.157478712421792,0.874867583585591,0.953700183161487
"Gm20274","ENSMUSG00000108551","#N/A",15.4831392183598,-0.0907035192023981,0.576122897201883,-0.157437796072552,0.874899827902778,0.953700183161487
"Tbc1d13","ENSMUSG00000039678","70296",1306.82211936007,-0.0275693788007858,0.175220015408324,-0.157341492845663,0.874975720923293,0.953700183161487
"Zfp579","ENSMUSG00000051550","68490",108.734818411625,0.0544783851381002,0.346407810481181,0.157266618966895,0.87503472705972,0.953700183161487
"Gm15796","ENSMUSG00000089646","#N/A",42.4862073453699,-0.0500705981114328,0.318594157913483,-0.1571610679849,0.875117910195178,0.953726281333675
"Swsap1","ENSMUSG00000051238","66962",98.5997839228884,-0.0359479122705579,0.228918934968416,-0.157033371990472,0.875218547325065,0.95377139650288
"Dhx30","ENSMUSG00000032480","72831",2171.51860791262,0.0220511712659398,0.140510991065709,0.156935561401227,0.875295633151584,0.95379084221594
"Nap1l2","ENSMUSG00000082229","17954",90.963211384327,0.0383502757034727,0.244556777727599,0.156815427729381,0.875390313715556,0.95382945660669
"Gm12003","ENSMUSG00000083859","#N/A",13.2612413856694,0.0816450483697036,0.521167481108448,0.156657986787772,0.875514399838288,0.953900104039821
"Rsph9","ENSMUSG00000023966","75564",17.8096928728328,-0.102354969700272,0.654731687897484,-0.156331168312566,0.875771989603386,0.954116188429727
"Dld","ENSMUSG00000020664","13382",2963.7630536281,0.0181231543095131,0.116204804373186,0.155958735159619,0.876065547706291,0.954151754576198
"Dnajc15","ENSMUSG00000022013","66148",1575.64733525273,-0.0210023727144092,0.134631292407239,-0.155999191115838,0.876033658811917,0.954151754576198
"Gm9169","ENSMUSG00000098198","#N/A",13.1339641016527,-0.0937200903062435,0.600526290325783,-0.156063259537564,0.87598315810284,0.954151754576198
"Rlig1","ENSMUSG00000046567","68281",141.599552989666,-0.0297019350911281,0.190188662968682,-0.156170902237317,0.875898311938772,0.954151754576198
"Trnau1ap","ENSMUSG00000028898","71787",602.763202628667,-0.017456779195785,0.111964287497192,-0.155913814895868,0.876100955770183,0.954151754576198
"Gmds","ENSMUSG00000038372","218138",611.50043680248,-0.0201767667713371,0.129672270673037,-0.155598160397853,0.876349775071172,0.954358183079402
"Tspan14","ENSMUSG00000037824","52588",1473.02230587757,-0.0251755412401403,0.162004024752009,-0.155400714758033,0.876505420715583,0.954463122997692
"Slc66a2","ENSMUSG00000034006","66943",615.269398489704,0.0200602184478605,0.129207377313397,0.155255983558924,0.87661951480129,0.954522804565182
"Gm16409","ENSMUSG00000075581","#N/A",394.486479192287,0.0249458125943015,0.161280079788191,0.154673860696639,0.877078438103752,0.954847915506097
"Gm43328","ENSMUSG00000105677","#N/A",24.3913283959248,-0.0648946722169363,0.420304528011882,-0.154399174626788,0.877295004408499,0.954847915506097
"Gm5696","ENSMUSG00000099692","#N/A",14.5719572376644,0.0917196608672402,0.594713133629303,0.154225046801154,0.877432293957508,0.954847915506097
"Gm8971","ENSMUSG00000114321","#N/A",72.1456053651687,-0.0388182164014347,0.251068638131945,-0.15461196862443,0.877127233868883,0.954847915506097
"Tlr3","ENSMUSG00000031639","142980",64.5923995353502,-0.0673091997221654,0.435464617194815,-0.154568699876833,0.877161347265556,0.954847915506097
"Ufl1","ENSMUSG00000040359","67490",619.780829576215,-0.0218019323889157,0.141323850578198,-0.154269306275745,0.877397397615328,0.954847915506097
"Gm43466","ENSMUSG00000105824","#N/A",14.2940948319534,-0.0935691072113221,0.609233734167073,-0.153584908326272,0.877937037154729,0.955117663233403
"Gm44699","ENSMUSG00000109314","#N/A",30.1794829376337,-0.0816725402651828,0.531774157124264,-0.153585011928471,0.877936955461343,0.955117663233403
"Pomt2","ENSMUSG00000034126","217734",715.02777244358,0.0256729427645007,0.167002214370205,0.153728157805081,0.877824081963903,0.955117663233403
"A530072M11Rik","ENSMUSG00000085112","100415915",30.4154473832439,-0.0686065882414647,0.447057576430513,-0.153462533370416,0.878033534318837,0.955158101522519
"Fbxo25","ENSMUSG00000038365","66822",484.143640392133,0.028569239623823,0.186759561569009,0.152973370593754,0.878419275287249,0.95527163141122
"Gm54825","ENSMUSG00002075586","#N/A",22.6928616522662,-0.0749601771884907,0.490083202306543,-0.152953981764108,0.878434565406405,0.95527163141122
"Gm56909","ENSMUSG00000121151","#N/A",18.6275638244753,-0.0734436304445969,0.479937162288418,-0.153027596559528,0.878376512685046,0.95527163141122
"Mrps36","ENSMUSG00000061474","66128",51.7991080743279,0.0461065589840962,0.301159020931451,0.153097054312017,0.878321738812642,0.95527163141122
"Tle1","ENSMUSG00000008305","21885",1022.50157188832,0.0302380032914212,0.197635349445709,0.15299896185691,0.878399093970276,0.95527163141122
"Mtrex","ENSMUSG00000016018","72198",3203.61568260045,0.0216183264411937,0.141492455401253,0.152787838615756,0.87856558850658,0.955349586313382
"Gm13316","ENSMUSG00000085281","#N/A",16.1721516636835,0.0794609259276058,0.520556354339491,0.152646154955557,0.878677325097373,0.955406560009975
"Ttf1","ENSMUSG00000026803","22130",474.461757657037,0.0268864203780909,0.176288349783981,0.152513880872087,0.878781643154673,0.955455460210038
"Gm46658","ENSMUSG00000117893","132660285",19.4051206035647,0.0884320591035448,0.580371342399154,0.152371512242459,0.878893924635019,0.955513011454103
"Gm13680","ENSMUSG00000081400","#N/A",623.359070858976,0.0201601395438923,0.132412153607833,0.152252938983236,0.878987441344429,0.955550155681655
"Pls3","ENSMUSG00000016382","102866",3259.4309083322,-0.0191521482685869,0.125956912766615,-0.152053173167827,0.87914499705711,0.955656907205419
"Gm26642","ENSMUSG00000097680","#N/A",12.2872248385325,-0.0898515936684803,0.591409678324456,-0.15192783777743,0.879243851782998,0.955699838894563
"Pold4","ENSMUSG00000024854","69745",195.080844961038,0.0374165768669053,0.246529011523276,0.151773524080239,0.879365564909909,0.95576760919797
"Gm57217","ENSMUSG00000120872","#N/A",11.8616972132995,0.0881972498143636,0.582493103132327,0.151413380416158,0.879649635104998,0.955947291609211
"Gm21817","ENSMUSG00000095651","#N/A",12.0432192075129,-0.101162413183385,0.668733494296827,-0.151274631891674,0.879759079789877,0.956001699825662
"Gm47260","ENSMUSG00000113328","#N/A",97.5641825047655,0.0618776209787516,0.40985738098062,0.150973543115666,0.879996586186656,0.956130721933133
"Gm9742","ENSMUSG00000113508","#N/A",19.639455020429,-0.0653319827653895,0.432616050036541,-0.151016086342315,0.879963026364345,0.956130721933133
"4833445I07Rik","ENSMUSG00000103103","#N/A",24.8575715108628,0.0609749548557812,0.40455579184033,0.150720756161728,0.880195999229962,0.956156747750444
"Gpr180","ENSMUSG00000022131","58245",653.038958656705,-0.0220995228923539,0.146628947940301,-0.150717325622165,0.880198705491263,0.956156747750444
"Gm3150","ENSMUSG00000096173","#N/A",44.5705138165751,0.0479999205564038,0.318667220863516,0.150627103805452,0.880269879581935,0.956169549404207
"Bccip","ENSMUSG00000030983","66165",1418.36122810925,0.0202471106870952,0.134810648006009,0.150189254236006,0.880615303610974,0.956193037457052
"Epc2","ENSMUSG00000069495","227867",921.580615101953,0.0182002795273734,0.121215595143644,0.150148002868818,0.880647848410756,0.956193037457052
"R3hdm1","ENSMUSG00000056211","226412",1567.72802473062,0.0199772768018457,0.13296234520147,0.150247626661333,0.880569251690471,0.956193037457052
"Slc22a23","ENSMUSG00000038267","73102",210.013315408505,-0.0436326967008581,0.290022133832351,-0.150446092249222,0.880412678702039,0.956193037457052
"Tomm6os","ENSMUSG00000084880","100415787",12.1554113547884,-0.095691643298153,0.635772156938215,-0.15051247880843,0.88036030622249,0.956193037457052
"Xrcc4","ENSMUSG00000021615","108138",181.969271013281,0.0266650992681248,0.177332468796056,0.150367834210843,0.880474417285232,0.956193037457052
"B230216N24Rik","ENSMUSG00000089706","78603",24.3601770961552,-0.0786342826950433,0.525259967871965,-0.14970545540263,0.880997003901164,0.956314169552909
