"gene_symbol","ensembl_gene_id","entrezgene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dyrk1b","ENSMUSG00000002409","13549",104.838448066805,-0.172093279072117,0.370233117342417,-0.464824109489247,0.64205742092032,0.83117112172791
"Radx","ENSMUSG00000042498","102871",15.808874495817,-0.347701596770562,0.748049360083693,-0.464811034303486,0.642066785150933,0.83117112172791
"4930423K06Rik","ENSMUSG00000121083","#N/A",10.7639368901611,-0.303326809697793,0.653834388005819,-0.46391993945582,0.642705106501818,0.831293881547762
"Fgd6","ENSMUSG00000020021","13998",630.68887981185,-0.0815850181724016,0.175850956458017,-0.463944125273379,0.642687777897029,0.831293881547762
"Gltp","ENSMUSG00000011884","56356",642.69571429907,0.0844010340712788,0.181899881280221,0.463997191626843,0.642649757706665,0.831293881547762
"Gm12350","ENSMUSG00000095588","#N/A",71.1528430070618,0.118201954527172,0.254652350655266,0.464169893672757,0.642526029199014,0.831293881547762
"Gm17222","ENSMUSG00000095512","#N/A",91.1004852615693,-0.124397312826627,0.267886954716361,-0.46436495184448,0.642386296073539,0.831293881547762
"Gm31793","ENSMUSG00000112742","102634137",90.9888011753456,0.118993037252899,0.256458865288882,0.463984885524867,0.642658574515905,0.831293881547762
"Gm6275","ENSMUSG00000081295","#N/A",12.7013796434567,-0.242752428497605,0.522615797794712,-0.464495006698899,0.642293136174386,0.831293881547762
"Gm6974","ENSMUSG00000117673","#N/A",23.602661094072,-0.203017852767679,0.437595967543117,-0.463939039263829,0.642691421894539,0.831293881547762
"Ids","ENSMUSG00000035847","15931",491.555468545337,0.0667665744955335,0.143951271173445,0.463813719401528,0.642781213129695,0.831293881547762
"Isg20l2","ENSMUSG00000048039","229504",2937.19785749475,-0.0685063124474764,0.147693084694068,-0.463842383611803,0.642760674864677,0.831293881547762
"Tmem201","ENSMUSG00000044700","230917",1313.79428789646,0.067426538037325,0.145306128289296,0.46403093132509,0.642625584877121,0.831293881547762
"Cyba","ENSMUSG00000006519","13057",3398.09729898525,0.074768447275243,0.161296688233454,0.463546078311456,0.64297299449245,0.831341568529428
"Gps2","ENSMUSG00000023170","56310",646.765100855002,-0.0752126532072027,0.162210960535658,-0.463671831785183,0.642882881401474,0.831341568529428
"Wfs1","ENSMUSG00000039474","22393",187.873507486378,-0.12693161536737,0.27381843135082,-0.463561253861481,0.642962119637614,0.831341568529428
"Gm13831","ENSMUSG00000083875","#N/A",63.7145017381782,-0.133729029306603,0.288940696231894,-0.462825178490179,0.643489682048071,0.831521438546423
"Gm5218","ENSMUSG00000091198","#N/A",17.037188485617,-0.230464623566164,0.497848269594576,-0.462921411284291,0.643420699537794,0.831521438546423
"Gm6543","ENSMUSG00000106135","#N/A",75.192872290715,0.113455804033891,0.245115121506193,0.46286742056844,0.643459401299852,0.831521438546423
"Mapk1ip1","ENSMUSG00000041775","69546",59.3816988213649,-0.175144397821841,0.378524068217071,-0.462703464661597,0.643576934517203,0.831521438546423
"Ndufb4c","ENSMUSG00000083380","100041273",21.1548573992169,-0.217447916143602,0.469905301215831,-0.462748378409391,0.643544736819732,0.831521438546423
"Pip5k1a","ENSMUSG00000028126","18720",3903.52983172815,-0.0530307590120777,0.114544203918366,-0.462971998564608,0.643384438312777,0.831521438546423
"Rab11fip3","ENSMUSG00000037098","215445",684.810600827383,0.0772881739305746,0.166878423577862,0.463140604240628,0.643263587022002,0.831521438546423
"Zfp644","ENSMUSG00000049606","52397",2210.73325067016,0.0452479562884591,0.0977429689465526,0.462927991405718,0.643415982824567,0.831521438546423
"Zfp775","ENSMUSG00000007216","243372",128.473981383104,-0.108099124620101,0.233499703096306,-0.462951871829644,0.64339886515911,0.831521438546423
"Spmip11","ENSMUSG00000022993","73863",8.80390782000499,0.330638074797915,0.714769252263854,0.462580159611932,0.643665332688904,0.831568918014072
"Srsf5","ENSMUSG00000021134","20384",2332.42889337019,0.105957276397212,0.229110802758338,0.462471760918989,0.643743048563769,0.831602590217178
"Gm16550","ENSMUSG00000089967","#N/A",18.2149765073043,0.220730240787226,0.47770113231235,0.462067652464553,0.644032806332775,0.831910155805334
"Dlg5","ENSMUSG00000021782","71228",4757.41079609023,-0.0567092705428529,0.122809728357255,-0.461765295806898,0.644249640430818,0.832081877206364
"Gm26787","ENSMUSG00000096993","#N/A",11.2980166301272,0.290585241102898,0.629502878585286,0.46161066293445,0.64436054659699,0.832081877206364
"Gm4673","ENSMUSG00000097750","#N/A",50.8643586044749,0.21426904795312,0.46419371331309,0.461594032421976,0.644372474845276,0.832081877206364
"Rnft2","ENSMUSG00000032850","269695",42.7438762447534,0.141174432747421,0.305748560709925,0.461733760641833,0.64427225751614,0.832081877206364
"Fancg","ENSMUSG00000028453","60534",159.413772414563,0.0954275546458018,0.206895298988591,0.461235973520422,0.644629315081592,0.832091588944251
"Gm5064","ENSMUSG00000117416","#N/A",338.23955554504,-0.0638919615369333,0.138482004821505,-0.461373747580318,0.644530482961326,0.832091588944251
"Itfg2","ENSMUSG00000001518","101142",661.023425424637,-0.0561211794847098,0.121605462031734,-0.461502127840809,0.64443839513031,0.832091588944251
"Pelo","ENSMUSG00000042275","105083",92.2275489412534,-0.108225431848735,0.234653032095663,-0.46121471724522,0.644644563814218,0.832091588944251
"Gm11520","ENSMUSG00000085143","#N/A",14.6407550925713,-0.235805890263679,0.511553400070054,-0.460960459321328,0.644826973825654,0.832134841182513
"Cmtr1","ENSMUSG00000024019","74157",67.4412824018667,0.1486142492715,0.322458435351321,0.460878776855639,0.64488557909192,0.832143770407943
"Med15","ENSMUSG00000012114","94112",1779.79286599496,-0.0691529149101011,0.150081475402649,-0.460769157050015,0.644964232215931,0.832161481275308
"Mir703","ENSMUSG00000105814","735265",237.011136495621,0.143869622006952,0.31227427402761,0.460715575930638,0.645002678561153,0.832161481275308
"Xlr3b","ENSMUSG00000073125","574437",216.600515671975,-0.117541641187223,0.255413924036493,-0.460200600380851,0.645372240086614,0.832571559727122
"Gm16062","ENSMUSG00000087249","#N/A",31.0116256586551,-0.168208519427103,0.36577919923613,-0.459863545489681,0.645614167972238,0.832789186236652
"Rab11bos1","ENSMUSG00000090952","#N/A",14.4691420369219,-0.267020680152618,0.58079615740225,-0.459749391846758,0.645696112533672,0.832789186236652
"Srp19","ENSMUSG00000014504","66384",1156.99016608843,-0.0778416763656914,0.169307751543787,-0.459764397411891,0.645685340626177,0.832789186236652
"Trmt112-ps1","ENSMUSG00000107261","#N/A",26.1715010900941,-0.178742848955714,0.38905933725149,-0.459423105530489,0.64593035907369,0.832976219549631
"Mthfd2l","ENSMUSG00000029376","665563",359.846163122284,0.0747091203733846,0.16267292705555,0.459259704276869,0.646047680832768,0.833042420423479
"2610020C07Rik","ENSMUSG00000097537","69918",219.178728073566,-0.095015953897137,0.20696168556871,-0.45909924649117,0.646162897756138,0.833124261541909
"Lurap1","ENSMUSG00000028701","68075",45.7294244556512,-0.144536123549616,0.315022855766605,-0.458811546222222,0.646369502562825,0.833323910254764
"Glo1-ps","ENSMUSG00000075391","#N/A",59.9260028631652,-0.124771277703425,0.271995291748517,-0.45872587316249,0.646431031814781,0.833336505101927
"Usp33","ENSMUSG00000025437","170822",1378.79150759352,0.0501458181575481,0.109342051714037,0.458614205344299,0.646511233786513,0.83337316765115
"A230045G11Rik","ENSMUSG00000121789","#N/A",118.202234026346,-0.102597381753649,0.223844920291164,-0.458341344624647,0.646707224874824,0.833392928368071
