"experiment","condition","sample","sample_label","ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","normalized_count"
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000276","56077","Dgke","protein_coding",246.645955377674
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000276","56077","Dgke","protein_coding",247.38345481392
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000278","74617","Scpep1","protein_coding",4111.03712257001
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000278","74617","Scpep1","protein_coding",4920.15828089015
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000278","74617","Scpep1","protein_coding",3679.93192078096
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000278","74617","Scpep1","protein_coding",4154.22043686038
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000278","74617","Scpep1","protein_coding",4348.60893161587
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000278","74617","Scpep1","protein_coding",4458.61721823742
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000278","74617","Scpep1","protein_coding",4004.18258729464
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000278","74617","Scpep1","protein_coding",4088.5808370278
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000278","74617","Scpep1","protein_coding",4808.62876036108
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000282","17428","Mnt","protein_coding",1358.55271520386
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000282","17428","Mnt","protein_coding",722.207209578733
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000282","17428","Mnt","protein_coding",934.503016591299
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000282","17428","Mnt","protein_coding",878.81991679191
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000282","17428","Mnt","protein_coding",498.900422137661
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000282","17428","Mnt","protein_coding",511.118476097598
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000282","17428","Mnt","protein_coding",1222.20341453747
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000282","17428","Mnt","protein_coding",643.367492069806
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000282","17428","Mnt","protein_coding",855.007779959059
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000295","69692","Hddc2","protein_coding",393.885943470563
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000295","69692","Hddc2","protein_coding",398.089957840568
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000295","69692","Hddc2","protein_coding",378.499825155694
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000295","69692","Hddc2","protein_coding",648.889674411134
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000295","69692","Hddc2","protein_coding",555.498369186891
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000295","69692","Hddc2","protein_coding",608.587580841791
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000295","69692","Hddc2","protein_coding",634.444475714846
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000295","69692","Hddc2","protein_coding",711.22775492504
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000295","69692","Hddc2","protein_coding",423.441023020907
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000296","21987","Tpd52l1","protein_coding",8.64819436761716
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000296","21987","Tpd52l1","protein_coding",3.89330032117915
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000296","21987","Tpd52l1","protein_coding",4.56810133808596
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000296","21987","Tpd52l1","protein_coding",44.2173543039955
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000296","21987","Tpd52l1","protein_coding",16.7697620886609
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000296","21987","Tpd52l1","protein_coding",33.2821333272855
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000296","21987","Tpd52l1","protein_coding",61.0503174744475
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000296","21987","Tpd52l1","protein_coding",31.3201213177999
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000296","21987","Tpd52l1","protein_coding",48.7544035034732
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000301","18618","Pemt","protein_coding",147.805503737457
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000301","18618","Pemt","protein_coding",223.864768467801
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000301","18618","Pemt","protein_coding",225.794723282534
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000301","18618","Pemt","protein_coding",93.9618778959904
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000301","18618","Pemt","protein_coding",132.061876448204
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000301","18618","Pemt","protein_coding",154.524190448111
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000301","18618","Pemt","protein_coding",101.750529124079
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000301","18618","Pemt","protein_coding",126.585490326108
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000301","18618","Pemt","protein_coding",124.594586731098
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000317","12029","Bcl6b","protein_coding",2971.83406450844
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000317","12029","Bcl6b","protein_coding",2401.19297308724
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000317","12029","Bcl6b","protein_coding",2359.09804816868
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000317","12029","Bcl6b","protein_coding",910.877498662307
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000317","12029","Bcl6b","protein_coding",952.732108662046
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000317","12029","Bcl6b","protein_coding",887.919771267223
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000317","12029","Bcl6b","protein_coding",784.077606779669
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000317","12029","Bcl6b","protein_coding",635.537461740356
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000317","12029","Bcl6b","protein_coding",805.350517131447
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000326","12846","Comt","protein_coding",1640.0121318954
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000326","12846","Comt","protein_coding",1848.3443274798
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000326","12846","Comt","protein_coding",2311.45927707149
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000326","12846","Comt","protein_coding",2475.06640716615
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000326","12846","Comt","protein_coding",2543.76328682375
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000326","12846","Comt","protein_coding",2678.02308522765
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000326","12846","Comt","protein_coding",1452.03990385303
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000326","12846","Comt","protein_coding",1984.91268851557
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000326","12846","Comt","protein_coding",1802.10721098023
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000339","66368","Rtca","protein_coding",1460.75864863933
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000339","66368","Rtca","protein_coding",1622.53290885141
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000339","66368","Rtca","protein_coding",1977.33529348578
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000339","66368","Rtca","protein_coding",1546.50196678224
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000339","66368","Rtca","protein_coding",1783.8834421813
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000339","66368","Rtca","protein_coding",1769.89630444029
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000339","66368","Rtca","protein_coding",1300.01264269118
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000339","66368","Rtca","protein_coding",1431.59054523444
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000339","66368","Rtca","protein_coding",1466.24354240075
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000340","13171","Dbt","protein_coding",1225.68500173774
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000340","13171","Dbt","protein_coding",1260.45597898175
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000340","13171","Dbt","protein_coding",1314.96059946331
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000340","13171","Dbt","protein_coding",1222.60984650548
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000340","13171","Dbt","protein_coding",1396.08269388102
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000340","13171","Dbt","protein_coding",1268.28700929334
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000340","13171","Dbt","protein_coding",1151.57657667487
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000340","13171","Dbt","protein_coding",1192.77462018621
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000340","13171","Dbt","protein_coding",1268.51735041444
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000346","23994","Dazap2","protein_coding",2407.34283214943
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000346","23994","Dazap2","protein_coding",2473.21902902906
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000346","23994","Dazap2","protein_coding",2035.41543907001
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000346","23994","Dazap2","protein_coding",1891.39733035341
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000346","23994","Dazap2","protein_coding",1752.44013826506
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000346","23994","Dazap2","protein_coding",1649.84289493829
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000346","23994","Dazap2","protein_coding",1809.96235336009
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000346","23994","Dazap2","protein_coding",1594.71617709798
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000346","23994","Dazap2","protein_coding",2092.8279133528
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000355","68995","Mcts1","protein_coding",392.313544494633
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000355","68995","Mcts1","protein_coding",415.609809285874
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000355","68995","Mcts1","protein_coding",426.791182158317
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000355","68995","Mcts1","protein_coding",573.720172094341
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000355","68995","Mcts1","protein_coding",532.439946314983
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000355","68995","Mcts1","protein_coding",552.721142756705
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000355","68995","Mcts1","protein_coding",538.67927183336
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000355","68995","Mcts1","protein_coding",529.832052292782
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000355","68995","Mcts1","protein_coding",325.029356689822
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000374","216131","Trappc10","protein_coding",1165.93384065239
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000374","216131","Trappc10","protein_coding",1296.46900695266
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000374","216131","Trappc10","protein_coding",1307.12956859802
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000374","216131","Trappc10","protein_coding",1049.05673086229
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000374","216131","Trappc10","protein_coding",1246.20294521361
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000374","216131","Trappc10","protein_coding",1177.94979026214
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000374","216131","Trappc10","protein_coding",1101.29984463709
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000374","216131","Trappc10","protein_coding",1024.42896810304
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000374","216131","Trappc10","protein_coding",1085.23690761435
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000378","216527","Ccm2","protein_coding",1346.75972288438
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000378","216527","Ccm2","protein_coding",1851.26430272069
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000378","216527","Ccm2","protein_coding",2215.52914897169
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000378","216527","Ccm2","protein_coding",1157.38924890708
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000378","216527","Ccm2","protein_coding",1480.97961445486
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000378","216527","Ccm2","protein_coding",1454.90468544991
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000378","216527","Ccm2","protein_coding",1143.19712133524
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000378","216527","Ccm2","protein_coding",1303.70004985342
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000378","216527","Ccm2","protein_coding",1728.97560572502
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000384","21379","Tbrg4","protein_coding",2607.82370158056
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000384","21379","Tbrg4","protein_coding",3141.89335919158
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000384","21379","Tbrg4","protein_coding",3647.95521141436
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000384","21379","Tbrg4","protein_coding",1909.08427207501
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000384","21379","Tbrg4","protein_coding",2451.52959533611
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000384","21379","Tbrg4","protein_coding",2565.10156143864
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000384","21379","Tbrg4","protein_coding",2135.56404655714
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000384","21379","Tbrg4","protein_coding",2465.15454872183
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000384","21379","Tbrg4","protein_coding",2587.59482298064
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000399","66108","Ndufa9","protein_coding",1562.96458207481
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000399","66108","Ndufa9","protein_coding",1764.63837057445
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000399","66108","Ndufa9","protein_coding",1707.16472863327
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000399","66108","Ndufa9","protein_coding",1450.32922117105
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000399","66108","Ndufa9","protein_coding",1557.49165398438
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000399","66108","Ndufa9","protein_coding",1545.24190448111
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000399","66108","Ndufa9","protein_coding",1601.67303491786
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000399","66108","Ndufa9","protein_coding",1855.71718807964
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000399","66108","Ndufa9","protein_coding",1720.84987180778
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000409","16818","Lck","protein_coding",25.1583836148863
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000409","16818","Lck","protein_coding",27.2531022482541
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000409","16818","Lck","protein_coding",18.9249912577847
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000409","16818","Lck","protein_coding",38.6901850159961
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000409","16818","Lck","protein_coding",17.8178722192022
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000409","16818","Lck","protein_coding",32.0934857084538
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000409","16818","Lck","protein_coding",61.0503174744475
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000409","16818","Lck","protein_coding",35.2351364825249
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000409","16818","Lck","protein_coding",42.4343882345045
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000420","14423","Galnt1","protein_coding",2702.16764013638
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000420","14423","Galnt1","protein_coding",3564.31644403951
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000420","14423","Galnt1","protein_coding",3484.80873505414
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000420","14423","Galnt1","protein_coding",3532.96660888924
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000420","14423","Galnt1","protein_coding",4390.53333683752
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000420","14423","Galnt1","protein_coding",4233.96281827824
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000420","14423","Galnt1","protein_coding",3239.25802129127
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000420","14423","Galnt1","protein_coding",3954.16531637224
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000420","14423","Galnt1","protein_coding",3724.29471207087
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000439","67027","Mkrn2","protein_coding",433.982117356788
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000439","67027","Mkrn2","protein_coding",483.74256490651
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000439","67027","Mkrn2","protein_coding",493.354944513283
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000439","67027","Mkrn2","protein_coding",476.441992625551
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000439","67027","Mkrn2","protein_coding",464.312787829798
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000439","67027","Mkrn2","protein_coding",498.04335229045
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000439","67027","Mkrn2","protein_coding",483.614279601505
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000439","67027","Mkrn2","protein_coding",476.32684504154
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000439","67027","Mkrn2","protein_coding",519.144111379576
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000441","110157","Raf1","protein_coding",1062.15550824098
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000441","110157","Raf1","protein_coding",1102.77731597399
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000441","110157","Raf1","protein_coding",1213.80978411998
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000441","110157","Raf1","protein_coding",1140.80774104308
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000441","110157","Raf1","protein_coding",1452.68064093025
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000000441","110157","Raf1","protein_coding",1395.47230450833
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000000441","110157","Raf1","protein_coding",1090.52625920042
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000000441","110157","Raf1","protein_coding",1166.67451908805
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000000441","110157","Raf1","protein_coding",1198.09432313165
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000000486","54204, 100043580","Septin1","protein_coding",55.8201636455289
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000000486","54204, 100043580","Septin1","protein_coding",56.4528546570977
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000000486","54204, 100043580","Septin1","protein_coding",56.774973773354
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000000486","54204, 100043580","Septin1","protein_coding",68.536899171193
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000000486","54204, 100043580","Septin1","protein_coding",47.1649558743587
