"ensembl_gene_id","sample.shrubr5_3_2002","sample.shrubr5_2_2002","sample.shrubr5_1_2002","sample.jh_2_002_3","sample.jh_2_002_2","sample.jh_2_002_1"
"ENSG00000111261",177.762771118808,213.889917471441,331.244730915602,9.75868002772731,5.17843696620841,9.30853214811216
"ENSG00000111266",836.785727461705,768.612548962414,514.279716702708,663.590241885457,585.16337718155,824.469990261363
"ENSG00000111269",622.892311806554,679.926485620597,575.021415525862,256.978574063486,261.511066793525,300.532609353335
"ENSG00000111271",472.588830535367,513.567660920588,497.272041032224,230.95542732288,209.726697131441,255.319738919648
"ENSG00000111275",401.050154353408,419.664770323369,464.0665790089,9706.63373424609,9817.0218786896,8840.4459600928
"ENSG00000111276",917.718371223114,933.232431243957,679.497137501688,1694.75743148198,1461.61383371232,1708.78054433202
"ENSG00000111300",871.471146216594,820.780821516424,792.881641971576,1558.13591109379,1721.8302912643,1698.14222187703
"ENSG00000111305",44.8019992250654,55.0665099181217,36.4450192938927,4.87934001386365,6.47304620776051,1.32979030687317
"ENSG00000111319",27.4592898476207,20.867309021604,5.66922522349441,110.598373647576,117.809440981241,83.7767893330094
"ENSG00000111321",67.9256117283249,103.756897635198,6.47911454113647,211.438067267425,152.763890503148,180.85148173475
"ENSG00000111325",37.5758703177968,37.6770857334517,22.6769008939777,22.7702533980304,11.6514831739689,7.97874184123899
"ENSG00000111328",1030.4459821765,1059.59558031923,744.288282913052,2883.68994819342,3035.85867143968,2783.25111228554
"ENSG00000111331",767.414889951926,801.652454913287,1141.13404855766,243.967000693183,295.170907073879,251.330367999028
"ENSG00000111335",17.3427093774447,13.911539347736,22.6769008939777,24.3967000693183,15.5353108986252,11.9681127618585
"ENSG00000111341",79.4874179799547,72.4559341027917,42.9241338350291,0,3.88382772465631,3.9893709206195
"ENSG00000111344",7.22612890726861,4.63717978257867,4.0494465882103,21.1438067267425,33.6598402803547,17.2872739893511
"ENSG00000111348",1954.66786941616,2286.12963281128,2354.34824638547,183.788473855531,161.826155194013,162.234417438526
"ENSG00000111358",669.8621497038,626.01927064812,469.735804232394,424.502581206138,398.739646398048,404.256253289442
"ENSG00000111361",1608.53629475799,1682.71661360323,1372.76239340329,793.705975588488,862.2097548737,719.416556018382
"ENSG00000111364",802.822921597543,821.360468989247,750.767397454189,323.662887586289,280.930205416806,356.383802242008
"ENSG00000111371",4606.65717838374,4453.43153369399,3817.00835404702,1426.39373071947,1470.67609840319,1559.84402996222
"ENSG00000111405",4.33567734436117,0,0,17.8909133841667,22.0083571063857,17.2872739893511
"ENSG00000111412",1362.12529902013,1384.77781257255,1137.08460196945,152.885987101061,192.896776991263,142.287562835429
"ENSG00000111424",668.416923922346,640.510457468679,531.287392373191,1058.81678300841,1225.99495174984,1019.94916537172
"ENSG00000111432",0,0,0,69.937206865379,73.7927267684699,81.1172087192631
"ENSG00000111445",673.475214157434,639.351162523034,675.447690913477,1042.55231629553,1083.58793517911,981.385246472396
"ENSG00000111450",990.702273186526,988.298941162079,941.091387100073,1010.02338286978,1066.75801503893,1051.86413273667
"ENSG00000111452",0,0,0,35.7818267683335,37.543668005011,54.5214025817998
"ENSG00000111481",1963.33922410488,1982.39435705238,1572.80505486088,3239.88176920547,3160.14115862868,3010.64525476085
"ENSG00000111490",45.5246121157922,74.774523994081,52.6428056467338,52.0462934812123,84.1496007008867,71.8086765711509
"ENSG00000111530",4697.70640261532,4426.76774994416,3800.81056769418,4541.03910623577,4915.63129017333,5240.70359938715
"ENSG00000111540",2178.67786554149,2156.8682463719,1833.58941514162,4284.06053217229,3731.06383415316,3640.96586021873
"ENSG00000111554",401.050154353408,356.483195785735,426.811670397365,99.213246948561,107.452567048825,150.266304676668
"ENSG00000111581",2534.2034077791,2580.01090153221,2070.0770958931,972.615109430155,960.60005723166,970.746924017411
"ENSG00000111596",2388.958216743,2420.02819903324,2314.663669821,3304.93963605698,3074.69694868624,3204.79463956433
"ENSG00000111602",3225.02133131398,3281.96399112005,2519.56566718445,1180.800283355,1052.51731338186,929.523424504343
"ENSG00000111605",3710.61719388243,3605.40728095491,3669.60849823617,3957.14475124342,3640.44118724451,3985.38154969888
"ENSG00000111615",715.386761819592,730.35581575614,715.132267477938,296.013294174395,393.561209431839,406.915833903189
"ENSG00000111639",1797.86087212843,1812.55764751544,1556.60726850804,964.482876073715,1091.35559062842,796.544393817026
"ENSG00000111640",43864.7703057926,42827.8331769509,33795.0614465678,28861.2961820035,35291.0479247103,34166.3023544922
"ENSG00000111641",2036.32312606829,2026.44756498688,1464.27988629684,1400.37058397887,1426.65938419042,1396.27982221682
"ENSG00000111642",12902.2531639281,12800.3551423356,11003.156269485,25354.6771587068,24793.0615849643,23736.756977686
"ENSG00000111644",44.0793863343385,41.734618043208,43.7340231526712,34.1553800970456,62.1412435945009,53.1916122749266
"ENSG00000111647",493.544604366446,417.925827904902,435.720452891428,1167.7887099847,1202.6919854019,1344.41800024877
"ENSG00000111652",1744.38751821464,1730.24770637467,1247.22954916877,4053.10510484941,4156.9902746238,4053.20085534941
"ENSG00000111653",200.163770731341,201.13767306935,186.274543057674,969.362216087579,1121.13160318412,1176.86442158275
"ENSG00000111664",635.899343839638,623.121033284009,467.306136279468,409.864561164547,344.366058252859,301.862399660209
"ENSG00000111665",1513.15139318205,1570.84465134852,1108.73847585198,910.810135921215,937.297090883722,852.395586705699
"ENSG00000111666",361.30644536343,359.381433149847,283.461261174721,606.664608390381,497.129948756007,478.72451047434
"ENSG00000111667",3482.99413330347,3347.46415554898,2863.76862718232,8091.57218965722,7989.03362961803,8389.6470460628
"ENSG00000111669",12517.8231060614,12045.6541327209,8910.40227269793,5954.42126358495,5733.82433083426,5438.84235511125
"ENSG00000111670",1033.33643373941,950.042207955805,851.193672841804,1336.93916379864,1477.14914461095,1371.01380638623
"ENSG00000111671",138.01906212883,134.478213694781,117.433951058099,699.37206865379,710.740473612104,690.161169267173
"ENSG00000111674",535.456152028604,554.142984018151,456.777575150121,3587.94135686107,3738.83148960247,3603.73173162628
"ENSG00000111676",10901.3380695054,11545.9980111481,11822.7642589388,11562.4093861856,10494.1025120213,9484.06446861942
"ENSG00000111678",466.085314518825,467.775510567623,334.48428818617,699.37206865379,881.628893496982,772.608168293309
"ENSG00000111679",11.5618062516298,17.9690716574923,5.66922522349441,427.755474548714,356.017541426828,352.394431321389
"ENSG00000111684",698.766665332875,690.939787604222,506.990712843929,1979.38559895736,1825.39903058846,1837.77020409871
"ENSG00000111696",1054.29220757049,1036.98932887915,528.857724420265,458.657961303183,410.391129572017,454.788284950623
"ENSG00000111701",0,0,0,39.0347201109092,29.7760125556984,26.5958061374633
"ENSG00000111707",1307.20671932489,1294.93245428509,1272.33611801567,1483.31936421455,1358.04509438816,1482.71619216358
"ENSG00000111711",1222.66101110985,1189.43661423143,905.456257123822,627.808415117123,601.993297321728,551.862977352364
"ENSG00000111716",15784.7559850376,15186.1841404723,11242.8835075071,954.724196045988,913.994124535785,699.469701415285
"ENSG00000111725",721.890277836134,643.988342305613,588.789533925777,754.671255477578,849.263662458179,726.065507552748
"ENSG00000111726",812.216889176992,814.404699315379,904.64636780618,749.791915463715,700.383599679688,848.40621578508
"ENSG00000111727",578.812925472216,503.134006409786,608.226877549186,938.459729333109,884.218111980086,1058.51308427104
"ENSG00000111728",13.7296449238104,15.0708342933807,24.2966795292618,40.6611667821971,40.1328864881152,53.1916122749266
"ENSG00000111729",7.22612890726861,6.955769673868,17.8175649881253,0,0,3.9893709206195
"ENSG00000111731",1843.38548424422,1800.96469805899,1437.55353881465,522.089381483411,639.536965326739,518.618219680534
"ENSG00000111737",1911.31109597255,1981.81470957956,1778.51694154196,2911.33954160531,2991.84195722691,2988.038819544
"ENSG00000111752",1294.92230018254,1353.47684904015,1342.79648865053,735.153895422124,652.48305774226,591.756686558559
"ENSG00000111775",461.027024283737,444.58961165473,400.895212232819,55.2991868237881,32.3652310388026,33.2447576718291
"ENSG00000111785",544.850119608053,526.899552795501,493.222594444014,860.390289111291,762.524843274189,771.278377986436
"ENSG00000111786",2071.73115771391,2101.22208898096,1682.9500020602,2971.51806844297,2903.80852880137,2821.81503118486
"ENSG00000111788",534.01092624715,519.943783121633,437.340231526712,22.7702533980304,20.7137478648336,23.936225523717
"ENSG00000111790",1165.57459274243,1165.09142037289,1175.14939989863,1252.36393689167,1222.11112402519,1114.36427715971
"ENSG00000111799",37372.8160955025,31584.990794089,13460.360459211,60471.2872384835,62919.3037486737,53597.1983185229
"ENSG00000111801",360.583832472704,343.151303910821,378.218311338842,8.13223335643942,1.2946092415521,1.32979030687317
"ENSG00000111802",976.250015371989,1057.85663790076,1144.37360582823,221.196747295152,187.718340025055,261.968690454014
"ENSG00000111816",92.4944500130382,90.425005760284,89.0878249406265,395.226541122956,337.893012045099,406.915833903189
"ENSG00000111817",1320.21375135798,1221.31722523666,694.885034536887,1497.95738425614,1499.15750171733,1405.58835436494
"ENSG00000111832",866.412855981506,1005.68836534675,1240.75043462763,954.724196045988,974.840758888733,972.076714324284
"ENSG00000111834",15.8974835959909,16.8097767118477,4.85933590585235,6.50578668515154,12.946092415521,23.936225523717
"ENSG00000111837",15.8974835959909,15.650481766203,13.768118399915,9.75868002772731,11.6514831739689,18.6170642962243
"ENSG00000111843",1248.67507517602,1325.07412287185,1168.67028535749,634.314201802275,633.063919118978,578.458783489827
"ENSG00000111845",1099.09420679556,1066.55134999309,1001.02319660558,387.094307766517,344.366058252859,493.352203849944
"ENSG00000111846",84.5457082150427,79.991351249482,156.308638304917,128.489287031743,121.693268705898,130.31945007357
"ENSG00000111850",57.086418367422,65.5001644289237,61.5515881407965,47.1669534673486,36.2490587634589,45.2128704336876
"ENSG00000111859",2278.39844446179,2226.42594311058,1856.2663160356,2628.33782080122,2664.30581911423,2434.84605188477
"ENSG00000111860",307.110478558916,276.491844536253,392.796319056399,99.213246948561,91.9172561501993,131.649240380443
"ENSG00000111863",56.3638054766952,45.212502880142,56.6922522349441,13.0115733703031,25.8921848310421,22.6064352168438
"ENSG00000111875",433.567734436117,432.996662198283,428.431449032649,635.940648473563,440.167142127715,618.352492696022
"ENSG00000111877",354.802929346889,355.903548312913,442.199567432564,209.811620596137,186.423730783503,223.404771554692
"ENSG00000111879",89.6039984501308,97.380775434152,114.19439378753,69.937206865379,81.5603822177825,71.8086765711509
"ENSG00000111880",800.655082925362,846.285310320607,829.326661265468,644.072881830002,537.262835244123,587.767315637939
"ENSG00000111885",617.834021571466,568.634170838709,627.664221172596,1278.38708363228,1246.70869961467,1396.27982221682
"ENSG00000111897",3975.09351188846,3832.04944282845,4567.77575150121,5769.00634305813,5957.79172962278,6255.33360353137
"ENSG00000111906",1318.04591268579,1345.36178442064,1317.68991980363,292.760400831819,248.564974378004,271.277222602126
"ENSG00000111907",172.70448088372,186.646486248791,109.335057881678,146.38020041591,169.593810643325,115.691756697965
"ENSG00000111911",375.758703177968,368.655792715004,426.001781079723,65.0578668515154,84.1496007008867,69.1490959574046
"ENSG00000111912",1078.13843296448,1046.84333591713,1203.4955260161,832.740695699397,669.312977882437,807.182716272011
"ENSG00000111913",203.776835184975,195.920845813949,62.3614774584386,219.570300623864,216.199743339201,182.181272041624
"ENSG00000111961",2141.82460811442,2100.06279403531,2497.69865560811,873.401862481594,730.159612235386,936.172376038708
"ENSG00000111962",432.84512154539,467.195863094801,407.374326773956,417.996794520986,394.855818673391,364.362544083247
"ENSG00000111981",1030.4459821765,1010.90519260215,1108.73847585198,0,2.58921848310421,5.31916122749266
"ENSG00000112029",1162.68414117952,1243.92347667673,987.25507820567,56.925633495076,85.4442099424388,85.1065796398826
"ENSG00000112031",463.917475846645,435.315252089572,532.907171008475,105.719033633712,85.4442099424388,136.968401607936
"ENSG00000112033",3188.89068677764,3199.65404997928,2777.92035951226,1790.71778508796,1769.73083320172,1586.43983609969
"ENSG00000112038",0,0,0,104.092586962425,85.4442099424388,69.1490959574046
"ENSG00000112039",727.671180961949,707.749564316069,544.245621455464,144.753753744622,119.104050222793,128.989659766697
"ENSG00000112041",18.7879351588984,12.7522444020913,5.66922522349441,40.6611667821971,24.59757558949,29.2553867512096
"ENSG00000112062",1823.15232330387,1745.89818814087,1458.61066107335,1631.32601130175,1553.53108986252,1421.54583804741
"ENSG00000112078",4340.01302170553,4145.63872562533,3847.78414811742,2917.84532829046,2940.05758756483,2906.92161082474
"ENSG00000112079",2728.58627538463,2602.61715297228,2368.11636478538,4121.4158650435,3785.43742229835,3788.57258428165
"ENSG00000112081",5668.1755148615,5675.32840640347,4746.76129070011,4181.59439188115,3957.62045142478,4250.00982076664
"ENSG00000112096",1127.99872242463,1179.00295972063,1286.91412573323,1507.71606428387,1446.0785228137,1385.64149976184
"ENSG00000112110",1163.40675407025,1092.6354862701,1036.65832658184,727.021662065684,642.126183809843,541.224654897378
