"ensembl_gene_id","sample.shrubr5_3_2002","sample.shrubr5_2_2002","sample.shrubr5_1_2002","sample.jh_2_002_3","sample.jh_2_002_2","sample.jh_2_002_1"
"ENSG00000127870",1528.34952351373,1485.28043753729,1922.45684993317,2487.6057568034,2246.58982624198,2448.0308864919
"ENSG00000127884",1667.74764648583,1672.09366027102,1369.85105248376,1345.88781589363,1430.83273156247,1551.62548798994
"ENSG00000127914",4380.26266823681,4357.82202907875,4654.11520239051,1265.85322489995,969.52600390025,1213.96605537037
"ENSG00000127920",752.31873583398,778.388428057199,943.532169444188,75.1345139940618,67.7625701650712,85.7547765383041
"ENSG00000127922",2046.42192899253,2110.29751606618,1887.06433888838,4428.03624865004,4570.06410709432,4587.88054479927
"ENSG00000127928",1.4370940512588,0,0,29.4004619976764,26.0625269865659,37.517714735508
"ENSG00000127946",2401.38415965345,2408.39145481105,3050.99532711151,1156.4181719086,1234.06065281389,1114.81209499795
"ENSG00000127947",2903.6485305684,3250.78070917518,4211.70881433058,2191.96777782676,2019.84584145885,2283.22092533235
"ENSG00000127948",2129.77338396554,2177.75784649781,1917.63059842706,4839.64271661751,4583.09537058761,4169.82600917504
"ENSG00000127952",612.920612861877,654.999447609613,502.73453188629,133.935437989415,186.347067953946,159.450287625909
"ENSG00000127955",878.783012344754,984.805507497552,682.110212863318,62.0676419950946,79.4907073090259,69.6757559373721
"ENSG00000127957",270.173681636654,253.120385123785,281.531337856322,0,3.90937904798488,0
