"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","external_gene_source","transcript_count","description"
"ENSMUSG00000028037",3097.41383290286,3.17860899802409,0.0724640455288952,43.8646362458001,0,0,"99899","Ifi44","protein_coding","MGI Symbol",4,"interferon-induced protein 44 [Source:MGI Symbol;Acc:MGI:2443016]"
"ENSMUSG00000033880",3718.5593544176,3.03539583811319,0.0730369834518259,41.5597098162644,0,0,"19039","Lgals3bp","protein_coding","MGI Symbol",5,"lectin, galactoside-binding, soluble, 3 binding protein [Source:MGI Symbol;Acc:MGI:99554]"
"ENSMUSG00000035783",2897.17921492658,3.77360203436114,0.0967140084707339,39.0181535646208,0,0,"11475","Acta2","protein_coding","MGI Symbol",2,"actin, alpha 2, smooth muscle, aorta [Source:MGI Symbol;Acc:MGI:87909]"
"ENSMUSG00000029561",3485.61824014487,2.65935829051833,0.0695996186127353,38.2093802168008,1.96736940173984e-319,7.39140684233659e-316,"23962","Oasl2","protein_coding","MGI Symbol",9,"2'-5' oligoadenylate synthetase-like 2 [Source:MGI Symbol;Acc:MGI:1344390]"
"ENSMUSG00000018593",66133.4283103764,1.84132480533464,0.0520872542995825,35.350774965871,9.75480376083579e-274,2.9319038183568e-270,"20692","Sparc","protein_coding","MGI Symbol",9,"secreted acidic cysteine rich glycoprotein [Source:MGI Symbol;Acc:MGI:98373]"
"ENSMUSG00000022389",5330.75459356851,-2.04889786557432,0.0622121119335057,-32.934067047334,7.15382520640383e-238,1.79179475336395e-234,"21685","Tef","protein_coding","MGI Symbol",10,"thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]"
"ENSMUSG00000021453",2110.47178381249,-3.04363729889451,0.0970412197125502,-31.3643759621962,6.19574201942441e-216,1.33013730097014e-212,"23882","Gadd45g","protein_coding","MGI Symbol",2,"growth arrest and DNA-damage-inducible 45 gamma [Source:MGI Symbol;Acc:MGI:1346325]"
"ENSMUSG00000040618",4315.63714768058,2.39333576597896,0.0768271361166261,31.1522189548469,4.73294331950293e-213,8.89083402568625e-210,"74551","Pck2","protein_coding","MGI Symbol",13,"phosphoenolpyruvate carboxykinase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1860456]"
"ENSMUSG00000028268",1341.1237279944,2.83985334328182,0.092613925127134,30.6633515357811,1.75425659824173e-206,2.92921868426409e-203,"55932","Gbp3","protein_coding","MGI Symbol",7,"guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]"
"ENSMUSG00000036256",1066.14793692864,3.26864157310947,0.107048113930359,30.5343219333684,9.13235572837522e-205,1.37241041886023e-201,"29817","Igfbp7","protein_coding","MGI Symbol",2,"insulin-like growth factor binding protein 7 [Source:MGI Symbol;Acc:MGI:1352480]"
"ENSMUSG00000028179",8826.98815523408,1.68883745031772,0.056222807498967,30.0382980758964,3.1043458484386e-198,4.24110085548503e-195,"107869","Cth","protein_coding","MGI Symbol",4,"cystathionase (cystathionine gamma-lyase) [Source:MGI Symbol;Acc:MGI:1339968]"
"ENSMUSG00000025498",1117.21448605635,2.87279684898643,0.0967333939400267,29.6980880332548,8.12777317518689e-194,1.0178681273059e-190,"54123","Irf7","protein_coding","MGI Symbol",13,"interferon regulatory factor 7 [Source:MGI Symbol;Acc:MGI:1859212]"
"ENSMUSG00000070327",33936.4447034625,1.69849963070405,0.0610409800805515,27.8255628999184,2.12858315323081e-170,2.46064212513482e-167,"672511","Rnf213","protein_coding","MGI Symbol",3,"ring finger protein 213 [Source:MGI Symbol;Acc:MGI:1289196]"
"ENSMUSG00000001123",925.851301110269,3.00435448689616,0.109790730816408,27.3643727895393,7.28434103164938e-165,7.81921978740192e-162,"16859","Lgals9","protein_coding","MGI Symbol",4,"lectin, galactose binding, soluble 9 [Source:MGI Symbol;Acc:MGI:109496]"
"ENSMUSG00000027737",4128.19288205897,1.88683302441982,0.0698808464514943,27.0007179396361,1.44948518057182e-160,1.45219088624222e-157,"26570","Slc7a11","protein_coding","MGI Symbol",5,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 11 [Source:MGI Symbol;Acc:MGI:1347355]"
"ENSMUSG00000030107",1504.14437633748,2.64001601793466,0.0978013756911986,26.9936491105231,1.75471779701252e-160,1.64811869084401e-157,"24110","Usp18","protein_coding","MGI Symbol",4,"ubiquitin specific peptidase 18 [Source:MGI Symbol;Acc:MGI:1344364]"
"ENSMUSG00000025492",27354.4449165475,1.75311157553938,0.0660975700775271,26.5230866048952,5.25092625197787e-155,4.64181880674843e-152,"66141","Ifitm3","protein_coding","MGI Symbol",1,"interferon induced transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1913391]"
"ENSMUSG00000003617",1283.1944316397,3.11128383431047,0.118812259274759,26.1865556071573,3.78108597232665e-151,3.15678666622916e-148,"12870","Cp","protein_coding","MGI Symbol",16,"ceruloplasmin [Source:MGI Symbol;Acc:MGI:88476]"
"ENSMUSG00000087141",3334.05858135445,-2.27304858885105,0.0886602493811025,-25.6377418822774,5.79248574418683e-145,4.58155135598104e-142,"433022","Plcxd2","protein_coding","MGI Symbol",1,"phosphatidylinositol-specific phospholipase C, X domain containing 2 [Source:MGI Symbol;Acc:MGI:3647874]"
"ENSMUSG00000031007",12901.3126137489,-1.34500157011393,0.0528030945254511,-25.4720217101223,4.02617150936419e-143,3.02526527213625e-140,"70495","Atp6ap2","protein_coding","MGI Symbol",2,"ATPase, H+ transporting, lysosomal accessory protein 2 [Source:MGI Symbol;Acc:MGI:1917745]"
"ENSMUSG00000031673",4399.86292965752,2.03841183948322,0.0801384867546438,25.436115929218,1.0056009687935e-142,7.19627207572793e-140,"12552","Cdh11","protein_coding","MGI Symbol",3,"cadherin 11 [Source:MGI Symbol;Acc:MGI:99217]"
"ENSMUSG00000024598",12038.7114026137,1.46838956267934,0.0581422646807944,25.2551146870682,9.95134177462799e-141,6.79767109950498e-138,"14119","Fbn2","protein_coding","MGI Symbol",6,"fibrillin 2 [Source:MGI Symbol;Acc:MGI:95490]"
"ENSMUSG00000015312",6213.78332484051,-2.06702174511506,0.0831099346699823,-24.8709345437812,1.53538129820648e-136,1.00320478910639e-133,"17873","Gadd45b","protein_coding","MGI Symbol",3,"growth arrest and DNA-damage-inducible 45 beta [Source:MGI Symbol;Acc:MGI:107776]"
"ENSMUSG00000024521",4326.50826480633,-1.73451460427102,0.0699988060592124,-24.7792027024545,1.5024936390401e-135,9.40811433645611e-133,"58801","Pmaip1","protein_coding","MGI Symbol",3,"phorbol-12-myristate-13-acetate-induced protein 1 [Source:MGI Symbol;Acc:MGI:1930146]"
"ENSMUSG00000020277",3607.96146834786,1.90627817527988,0.0774260160878766,24.6206413761015,7.59425556512901e-134,4.56505890531035e-131,"18641","Pfkl","protein_coding","MGI Symbol",8,"phosphofructokinase, liver, B-type [Source:MGI Symbol;Acc:MGI:97547]"
"ENSMUSG00000028278",1324.07072892808,-2.06898023327947,0.0841100834102733,-24.5984803413804,1.3113772359291e-133,7.57976042367023e-131,"52187","Rragd","protein_coding","MGI Symbol",4,"Ras-related GTP binding D [Source:MGI Symbol;Acc:MGI:1098604]"
"ENSMUSG00000046879",2620.75898784959,1.82691213392739,0.0743209949310019,24.5813734816583,1.99856164390002e-133,1.11238460683442e-130,"15944","Irgm1","protein_coding","MGI Symbol",3,"immunity-related GTPase family M member 1 [Source:MGI Symbol;Acc:MGI:107567]"
"ENSMUSG00000029070",5960.89496548443,1.75363593212936,0.0715113019447632,24.5225004221558,8.50169366236078e-133,4.56298044135563e-130,"74761","Mxra8","protein_coding","MGI Symbol",7,"matrix-remodelling associated 8 [Source:MGI Symbol;Acc:MGI:1922011]"
"ENSMUSG00000040675",3517.51392798923,1.56181099368385,0.0637480868760915,24.4997312110648,1.48691713909154e-132,7.70530716078195e-130,"270685","Mthfd1l","protein_coding","MGI Symbol",4,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like [Source:MGI Symbol;Acc:MGI:1924836]"
"ENSMUSG00000067212",1630.77891947875,2.29022730090489,0.094478982216216,24.2406008953789,8.30768727328595e-130,4.16159747809804e-127,"15040","H2-T23","protein_coding","MGI Symbol",4,"histocompatibility 2, T region locus 23 [Source:MGI Symbol;Acc:MGI:95957]"
"ENSMUSG00000040010",37800.83737546,1.23028457581675,0.0515194449868617,23.8800044552205,4.94232821277827e-126,2.39591317360103e-123,"20539","Slc7a5","protein_coding","MGI Symbol",3,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 5 [Source:MGI Symbol;Acc:MGI:1298205]"
"ENSMUSG00000074896",1150.52187959696,2.52297766212791,0.105676097266675,23.874629432625,5.62039509785577e-126,2.63947804783052e-123,"15959","Ifit3","protein_coding","MGI Symbol",1,"interferon-induced protein with tetratricopeptide repeats 3 [Source:MGI Symbol;Acc:MGI:1101055]"
"ENSMUSG00000027227",11161.3140078916,-1.31173355117291,0.0551733827587158,-23.7747530708671,6.0952992105178e-125,2.77576231926247e-122,"20322","Sord","protein_coding","MGI Symbol",1,"sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266]"
"ENSMUSG00000053846",626.082038739561,-2.93168570046776,0.124867923129786,-23.4782931195276,6.7976966246044e-122,3.00458190807515e-119,"16891","Lipg","protein_coding","MGI Symbol",2,"lipase, endothelial [Source:MGI Symbol;Acc:MGI:1341803]"
"ENSMUSG00000079362",943.871718305538,2.18902686313571,0.0938232245300167,23.3313966142294,2.12922315107752e-120,9.14227586125512e-118,"NA","Gm43302","protein_coding","MGI Symbol",1,"predicted gene 43302 [Source:MGI Symbol;Acc:MGI:5663439]"
"ENSMUSG00000052776",508.979387914826,3.30181942154805,0.143711463635534,22.9753377915751,8.22587199075993e-117,3.4338445632539e-114,"246730","Oas1a","protein_coding","MGI Symbol",1,"2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]"
"ENSMUSG00000001506",15143.7611097971,2.07994036092221,0.0919521837096007,22.6198038699221,2.76707226623304e-113,1.12388005451216e-110,"12842","Col1a1","protein_coding","MGI Symbol",4,"collagen, type I, alpha 1 [Source:MGI Symbol;Acc:MGI:88467]"
"ENSMUSG00000031558",48839.4576654161,1.23245377945016,0.0547924936171604,22.4931135286781,4.84760570035836e-112,1.91710048592067e-109,"20563","Slit2","protein_coding","MGI Symbol",23,"slit guidance ligand 2 [Source:MGI Symbol;Acc:MGI:1315205]"
"ENSMUSG00000047735",1565.96779735731,1.7194107275226,0.0765062055251505,22.4741341662457,7.43389980092733e-112,2.86452938995733e-109,"209086","Samd9l","protein_coding","MGI Symbol",2,"sterile alpha motif domain containing 9-like [Source:MGI Symbol;Acc:MGI:1343184]"
"ENSMUSG00000030351",1755.5737895485,2.26297771729097,0.100771040313746,22.4566275216102,1.10245019590445e-111,4.14190538601303e-109,"68498","Tspan11","protein_coding","MGI Symbol",2,"tetraspanin 11 [Source:MGI Symbol;Acc:MGI:1915748]"
"ENSMUSG00000054206",884.893601310896,-2.23856499120969,0.100227735202531,-22.3347857425512,1.69740691154053e-110,6.22161733332467e-108,"16904","Gzmm","protein_coding","MGI Symbol",2,"granzyme M (lymphocyte met-ase 1) [Source:MGI Symbol;Acc:MGI:99549]"
"ENSMUSG00000034422",2486.23035361395,1.454908082508,0.0652135694626844,22.3098979935535,2.96170488356684e-110,1.05972621405339e-107,"547253","Parp14","protein_coding","MGI Symbol",3,"poly (ADP-ribose) polymerase family, member 14 [Source:MGI Symbol;Acc:MGI:1919489]"
"ENSMUSG00000073489",552.060335586817,3.0958087594591,0.138977531552201,22.2756061708887,6.37099908036717e-110,2.22659009720367e-107,"15951","Ifi204","protein_coding","MGI Symbol",2,"interferon activated gene 204 [Source:MGI Symbol;Acc:MGI:96429]"
"ENSMUSG00000069874",1022.6605218775,2.47495459419823,0.111338044075183,22.2291905229354,1.79339097101136e-109,6.1252453437179e-107,"54396","Irgm2","protein_coding","MGI Symbol",3,"immunity-related GTPase family M member 2 [Source:MGI Symbol;Acc:MGI:1926262]"
"ENSMUSG00000019846",741.387623219422,2.8519082035721,0.128541527974076,22.1866679859855,4.619806293416e-109,1.54280997727679e-106,"16775","Lama4","protein_coding","MGI Symbol",7,"laminin, alpha 4 [Source:MGI Symbol;Acc:MGI:109321]"
"ENSMUSG00000029167",692.928206717867,-3.12639298729236,0.140979777632353,-22.1761804408954,5.83253874521367e-109,1.9054650491972e-106,"19017","Ppargc1a","protein_coding","MGI Symbol",5,"peroxisome proliferative activated receptor, gamma, coactivator 1 alpha [Source:MGI Symbol;Acc:MGI:1342774]"
"ENSMUSG00000028542",5395.690846591,1.57485631640889,0.0715317387140733,22.0161895225826,2.01512743437437e-107,6.44326278378257e-105,"14664","Slc6a9","protein_coding","MGI Symbol",12,"solute carrier family 6 (neurotransmitter transporter, glycine), member 9 [Source:MGI Symbol;Acc:MGI:95760]"
"ENSMUSG00000035692",2279.30449723901,2.31936903822762,0.105438715315895,21.9973188337773,3.05512050240592e-107,9.56507310628254e-105,"100038882","Isg15","protein_coding","MGI Symbol",1,"ISG15 ubiquitin-like modifier [Source:MGI Symbol;Acc:MGI:1855694]"
"ENSMUSG00000005360",1449.21451552302,1.79370498859726,0.081701791799432,21.9542919327962,7.87993562739776e-107,2.41672801241905e-104,"20512","Slc1a3","protein_coding","MGI Symbol",8,"solute carrier family 1 (glial high affinity glutamate transporter), member 3 [Source:MGI Symbol;Acc:MGI:99917]"
"ENSMUSG00000020777",10527.452501208,-1.39764636789408,0.0640609042797482,-21.8174623603608,1.58409125480151e-105,4.76114467543141e-103,"11430","Acox1","protein_coding","MGI Symbol",7,"acyl-Coenzyme A oxidase 1, palmitoyl [Source:MGI Symbol;Acc:MGI:1330812]"
"ENSMUSG00000090877",5262.54478310819,-1.67881782278027,0.0772189581196721,-21.7410058832765,8.40368494655928e-105,2.47628583091947e-102,"15511","Hspa1b","protein_coding","MGI Symbol",1,"heat shock protein 1B [Source:MGI Symbol;Acc:MGI:99517]"
"ENSMUSG00000042379",2066.16598339039,1.75879952303751,0.0817236214331127,21.5213116133995,9.83409319288195e-103,2.84205293274288e-100,"71690","Esm1","protein_coding","MGI Symbol",1,"endothelial cell-specific molecule 1 [Source:MGI Symbol;Acc:MGI:1918940]"
"ENSMUSG00000049929",852.43002449781,2.3657037848556,0.109985437884529,21.5092454997477,1.27562259301995e-102,3.61699175998186e-100,"78134","Lpar4","protein_coding","MGI Symbol",1,"lysophosphatidic acid receptor 4 [Source:MGI Symbol;Acc:MGI:1925384]"
"ENSMUSG00000086075",646.74256125379,-3.12572555303412,0.145348371987699,-21.5050606366519,1.39603015699252e-102,3.88510022208956e-100,"NA","Gm15728","lincRNA","MGI Symbol",2,"predicted gene 15728 [Source:MGI Symbol;Acc:MGI:3783171]"
"ENSMUSG00000033355",1152.18402072243,1.91003383414812,0.089126591786488,21.4305719074707,6.9323430015364e-102,1.8941681932198e-99,"67775","Rtp4","protein_coding","MGI Symbol",5,"receptor transporter protein 4 [Source:MGI Symbol;Acc:MGI:1915025]"
"ENSMUSG00000029722",1869.8485373176,-1.61866644736869,0.0758733247941044,-21.3338014613334,5.51395789683475e-101,1.47970998702915e-98,"231801","Agfg2","protein_coding","MGI Symbol",6,"ArfGAP with FG repeats 2 [Source:MGI Symbol;Acc:MGI:2443267]"
"ENSMUSG00000030256",1406.585080981,-1.85755390784928,0.0880765804672203,-21.090213743489,9.78186473139989e-99,2.57898005585048e-96,"79362","Bhlhe41","protein_coding","MGI Symbol",3,"basic helix-loop-helix family, member e41 [Source:MGI Symbol;Acc:MGI:1930704]"
"ENSMUSG00000000753",29822.5036084848,1.30990504696462,0.0622279408289034,21.0501107624021,2.28146136431904e-98,5.91134506603216e-96,"20317","Serpinf1","protein_coding","MGI Symbol",8,"serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]"
"ENSMUSG00000031700",13589.7693787564,1.26704488762438,0.0603424172757686,20.9975825435349,6.90087857731203e-98,1.75773564847195e-95,"108682","Gpt2","protein_coding","MGI Symbol",5,"glutamic pyruvate transaminase (alanine aminotransferase) 2 [Source:MGI Symbol;Acc:MGI:1915391]"
"ENSMUSG00000030921",1145.07115998491,2.44311788610807,0.116367083078627,20.994922459793,7.29819201543608e-98,1.82795382679956e-95,"20128","Trim30a","protein_coding","MGI Symbol",3,"tripartite motif-containing 30A [Source:MGI Symbol;Acc:MGI:98178]"
"ENSMUSG00000021094",1399.64688184871,1.61128713692594,0.0768251956866447,20.9734205363834,1.14712828426176e-97,2.82607276325996e-95,"66375","Dhrs7","protein_coding","MGI Symbol",4,"dehydrogenase/reductase (SDR family) member 7 [Source:MGI Symbol;Acc:MGI:1913625]"
"ENSMUSG00000045868",346.398785614255,3.29205618584062,0.157198860708448,20.9419850182395,2.22014191257819e-97,5.38133752616532e-95,"74558","Gvin1","protein_coding","MGI Symbol",2,"GTPase, very large interferon inducible 1 [Source:MGI Symbol;Acc:MGI:1921808]"
"ENSMUSG00000029298",938.828038628962,2.00885801046784,0.0961038793585425,20.9029856429961,5.02985193975212e-97,1.19981928493008e-94,"236573","Gbp9","protein_coding","MGI Symbol",4,"guanylate-binding protein 9 [Source:MGI Symbol;Acc:MGI:3605620]"
"ENSMUSG00000027939",977.513718165332,-2.10144845946123,0.100765601779678,-20.8548197236594,1.37816575543214e-96,3.23610546447408e-94,"77595","Nup210l","protein_coding","MGI Symbol",2,"nucleoporin 210-like [Source:MGI Symbol;Acc:MGI:1924845]"
"ENSMUSG00000022951",1833.44942501918,-1.52604492786045,0.0735311700500098,-20.7537147419599,1.13475985188432e-95,2.62356477755655e-93,"54720","Rcan1","protein_coding","MGI Symbol",7,"regulator of calcineurin 1 [Source:MGI Symbol;Acc:MGI:1890564]"
"ENSMUSG00000006717",3168.96849274423,-1.34097565918889,0.0647270809513247,-20.7173819594509,2.41462827946697e-95,5.49803542179236e-93,"66834","Acot13","protein_coding","MGI Symbol",2,"acyl-CoA thioesterase 13 [Source:MGI Symbol;Acc:MGI:1914084]"
"ENSMUSG00000024048",41469.0773460815,-1.09227713765901,0.052899780004655,-20.6480468834255,1.01646880739302e-94,2.2799243638063e-92,"67268","Myl12a","protein_coding","MGI Symbol",10,"myosin, light chain 12A, regulatory, non-sarcomeric [Source:MGI Symbol;Acc:MGI:1914518]"
"ENSMUSG00000020642",417.199146377214,3.40064943905896,0.165236235421771,20.5805308404582,4.10165213556233e-94,9.06465121959275e-92,"108089","Rnf144a","protein_coding","MGI Symbol",7,"ring finger protein 144A [Source:MGI Symbol;Acc:MGI:1344401]"
"ENSMUSG00000029661",103014.638064436,1.31896198784321,0.0641442538140065,20.5624340360664,5.95686026114168e-94,1.29738689861503e-91,"12843","Col1a2","protein_coding","MGI Symbol",8,"collagen, type I, alpha 2 [Source:MGI Symbol;Acc:MGI:88468]"
"ENSMUSG00000025007",17012.8682207242,1.29864923855514,0.0632753678552583,20.5237722446084,1.32057174954262e-93,2.83507889316093e-91,"56454","Aldh18a1","protein_coding","MGI Symbol",8,"aldehyde dehydrogenase 18 family, member A1 [Source:MGI Symbol;Acc:MGI:1888908]"
"ENSMUSG00000027171",1001.83317893781,-1.94607570350312,0.0949326540027483,-20.4995396362434,2.1733974061192e-93,4.60025580551539e-91,"228413","Prrg4","protein_coding","MGI Symbol",2,"proline rich Gla (G-carboxyglutamic acid) 4 (transmembrane) [Source:MGI Symbol;Acc:MGI:2442211]"
"ENSMUSG00000053158",908.090269921351,-2.29847030314316,0.112851936858917,-20.3671320769321,3.27292450502116e-92,6.83132075853583e-90,"14159","Fes","protein_coding","MGI Symbol",10,"feline sarcoma oncogene [Source:MGI Symbol;Acc:MGI:95514]"
"ENSMUSG00000024664",13281.6340506096,1.24321104075097,0.0611777978017387,20.3212780685551,8.33772525456194e-92,1.7164292482953e-89,"60527","Fads3","protein_coding","MGI Symbol",5,"fatty acid desaturase 3 [Source:MGI Symbol;Acc:MGI:1928740]"
"ENSMUSG00000052957",5194.62538292194,2.05596611995598,0.101360090385404,20.2837834115826,1.78832549497742e-91,3.63175074844873e-89,"14451","Gas1","protein_coding","MGI Symbol",2,"growth arrest specific 1 [Source:MGI Symbol;Acc:MGI:95655]"
"ENSMUSG00000025757",12218.8160823657,-1.07522567830615,0.0530777534380689,-20.2575581794494,3.04703894792446e-91,6.10545350792117e-89,"18415","Hspa4l","protein_coding","MGI Symbol",8,"heat shock protein 4 like [Source:MGI Symbol;Acc:MGI:107422]"
"ENSMUSG00000056427",22702.5338722701,1.13701665219095,0.0569184340215708,19.9762462150672,8.86438162651092e-89,1.75281483004218e-86,"20564","Slit3","protein_coding","MGI Symbol",4,"slit guidance ligand 3 [Source:MGI Symbol;Acc:MGI:1315202]"
"ENSMUSG00000024164",1182.25592222792,2.42406567003833,0.121640807077235,19.9280630265729,2.32383182352086e-88,4.535395408295e-86,"12266","C3","protein_coding","MGI Symbol",4,"complement component 3 [Source:MGI Symbol;Acc:MGI:88227]"
"ENSMUSG00000024066",9809.8565443862,1.12355236157785,0.0567065714194077,19.8134419601556,2.27955149455181e-87,4.39193587950314e-85,"22436","Xdh","protein_coding","MGI Symbol",14,"xanthine dehydrogenase [Source:MGI Symbol;Acc:MGI:98973]"
"ENSMUSG00000031824",1800.72370379813,-1.7625133471023,0.0891216425043372,-19.7764908452683,4.74590467730586e-87,9.02803234057626e-85,"234797","6430548M08Rik","protein_coding","MGI Symbol",9,"RIKEN cDNA 6430548M08 gene [Source:MGI Symbol;Acc:MGI:2443793]"
"ENSMUSG00000031875",2817.2358892304,1.29941442329847,0.065829317750261,19.7391446198501,9.94472864006956e-87,1.86811727503707e-84,"68119","Cmtm3","protein_coding","MGI Symbol",8,"CKLF-like MARVEL transmembrane domain containing 3 [Source:MGI Symbol;Acc:MGI:2447162]"
"ENSMUSG00000022505",21393.3731262853,1.04184422697884,0.0527919980884626,19.734889087415,1.08184029402647e-86,2.00714764674443e-84,"13731","Emp2","protein_coding","MGI Symbol",2,"epithelial membrane protein 2 [Source:MGI Symbol;Acc:MGI:1098726]"
"ENSMUSG00000036902",1481.7590612509,1.62327410706279,0.0825238234597283,19.6703695855168,3.86950041586083e-86,7.09156734750689e-84,"74513","Neto2","protein_coding","MGI Symbol",5,"neuropilin (NRP) and tolloid (TLL)-like 2 [Source:MGI Symbol;Acc:MGI:1921763]"
"ENSMUSG00000067818",344.885702015348,3.2031459035676,0.163592926615938,19.579977996772,2.29119438614182e-85,4.14844207649872e-83,"98932","Myl9","protein_coding","MGI Symbol",4,"myosin, light polypeptide 9, regulatory [Source:MGI Symbol;Acc:MGI:2138915]"
"ENSMUSG00000021748",6592.81219780425,-1.10058699294411,0.0563003998582101,-19.5484756008108,4.25032378770005e-85,7.60403165256622e-83,"68263","Pdhb","protein_coding","MGI Symbol",7,"pyruvate dehydrogenase (lipoamide) beta [Source:MGI Symbol;Acc:MGI:1915513]"
"ENSMUSG00000054072",275.100634249863,4.13286335655262,0.211607984346718,19.5307533849051,6.01455720205528e-85,1.06337371332337e-82,"60440","Iigp1","protein_coding","MGI Symbol",5,"interferon inducible GTPase 1 [Source:MGI Symbol;Acc:MGI:1926259]"
"ENSMUSG00000019461",1625.59756690146,1.5569438416139,0.0797648425044961,19.5191740211377,7.54480593892878e-85,1.318410972677e-82,"70310","Plscr3","protein_coding","MGI Symbol",4,"phospholipid scramblase 3 [Source:MGI Symbol;Acc:MGI:1917560]"
"ENSMUSG00000024330",1255.70033360214,-1.74763855536215,0.0896164845668431,-19.5013067496373,1.07012993980045e-84,1.84849571670359e-82,"12815","Col11a2","protein_coding","MGI Symbol",12,"collagen, type XI, alpha 2 [Source:MGI Symbol;Acc:MGI:88447]"
"ENSMUSG00000039385",9447.15414888228,1.49652651879295,0.0769029404379398,19.4599388563124,2.40071089749855e-84,4.09975947359184e-82,"12563","Cdh6","protein_coding","MGI Symbol",2,"cadherin 6 [Source:MGI Symbol;Acc:MGI:107435]"
"ENSMUSG00000023191",1277.81947978436,1.711900765758,0.0880581704101713,19.4405670454433,3.50272869669856e-84,5.91449515213326e-82,"14789","P3h3","protein_coding","MGI Symbol",7,"prolyl 3-hydroxylase 3 [Source:MGI Symbol;Acc:MGI:1315208]"
"ENSMUSG00000028967",8159.95139148433,1.24809994998618,0.0643437082068419,19.3973891895379,8.11913791546006e-84,1.35571560659482e-81,"74155","Errfi1","protein_coding","MGI Symbol",3,"ERBB receptor feedback inhibitor 1 [Source:MGI Symbol;Acc:MGI:1921405]"
"ENSMUSG00000017314",501.665002912164,-2.462664967081,0.128154048690977,-19.2164429624797,2.69632558296705e-82,4.45278910558559e-80,"50997","Mpp2","protein_coding","MGI Symbol",6,"membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2) [Source:MGI Symbol;Acc:MGI:1858257]"
"ENSMUSG00000040296",4580.25878016042,1.13118596319697,0.0592271556790187,19.0991100320169,2.56827524883989e-81,4.19522178690934e-79,"230073","Ddx58","protein_coding","MGI Symbol",10,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 58 [Source:MGI Symbol;Acc:MGI:2442858]"
"ENSMUSG00000034459",2052.60060852867,1.44574823577994,0.0757038913722101,19.0974097840188,2.6532754274364e-81,4.28746485199078e-79,"15957","Ifit1","protein_coding","MGI Symbol",1,"interferon-induced protein with tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:99450]"
"ENSMUSG00000021112",2938.59558008242,-1.30060128650807,0.0681535256971489,-19.0834043170049,3.46909800913967e-81,5.54612817886712e-79,"56217","Mpp5","protein_coding","MGI Symbol",5,"membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5) [Source:MGI Symbol;Acc:MGI:1927339]"
"ENSMUSG00000046027",2803.06105945862,1.44248533589106,0.0758902891214769,19.0075087681124,1.47807150986245e-80,2.33815354212767e-78,"170460","Stard5","protein_coding","MGI Symbol",5,"StAR-related lipid transfer (START) domain containing 5 [Source:MGI Symbol;Acc:MGI:2156765]"
"ENSMUSG00000019810",1393.56807088955,-1.47103795799684,0.0775060917240256,-18.9796430870845,2.5129722618051e-80,3.93384866150073e-78,"66848","Fuca2","protein_coding","MGI Symbol",6,"fucosidase, alpha-L- 2, plasma [Source:MGI Symbol;Acc:MGI:1914098]"
"ENSMUSG00000000902",3761.79356196273,1.25741409489424,0.0662732958183771,18.9731637662959,2.84271617915099e-80,4.40415863301866e-78,"20587","Smarcb1","protein_coding","MGI Symbol",6,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]"
"ENSMUSG00000040560",8761.10161330909,-1.31765021194373,0.0697939059923454,-18.8791584767909,1.69261346709685e-79,2.59557093709504e-77,"104082","Wdr7","protein_coding","MGI Symbol",6,"WD repeat domain 7 [Source:MGI Symbol;Acc:MGI:1860197]"
"ENSMUSG00000026640",1587.63071847235,-1.51859429805893,0.0807024545228372,-18.8172008774429,5.4593551269835e-79,8.28719079275839e-77,"18845","Plxna2","protein_coding","MGI Symbol",5,"plexin A2 [Source:MGI Symbol;Acc:MGI:107684]"
"ENSMUSG00000039997",421.226606085954,3.18476504358525,0.169524318252332,18.7864789926175,9.74333539577698e-79,1.46422844327736e-76,"15950","Ifi203","protein_coding","MGI Symbol",9,"interferon activated gene 203 [Source:MGI Symbol;Acc:MGI:96428]"
"ENSMUSG00000078606",279.937940855117,3.13863407548112,0.167467689554504,18.7417291289471,2.26157396575253e-78,3.36504292646821e-76,"100042856","Gm4070","protein_coding","MGI Symbol",4,"predicted gene 4070 [Source:MGI Symbol;Acc:MGI:3782245]"
