"ensembl_gene_id","sample.shrubr5_3_jw","sample.shrubr5_2_jw","sample.shrubr5_1_jw","sample.jw23.3_3","sample.jw23.3_2","sample.jw23.3_1"
"ENSMUSG00000040701",346.307415355671,323.666203366148,443.520583021352,331.477837485223,329.363207717056,324.84077665594
"ENSMUSG00000040711",10603.4713149702,10677.0851182712,10512.0265617428,8415.08022725091,8199.01894823394,8005.42672444562
"ENSMUSG00000040712",1453.56765805287,1409.05286927271,1580.77800718451,1504.18514489093,1575.63108723998,1515.36112954304
"ENSMUSG00000040713",1043.53967827176,950.200781769696,744.761332993819,1126.2818399708,1044.40010705118,1268.14464237371
"ENSMUSG00000040714",55.4091864569074,70.1926706095261,45.1370504844739,66.8526731062635,38.2486305735936,55.6869902838755
"ENSMUSG00000040717",650.134454427714,686.3283348487,581.875455158544,937.794442185085,897.780356519072,848.804730690587
"ENSMUSG00000040720",4293.28846396938,4297.35127842765,4364.55653380304,4970.31054358095,5052.00662159549,5462.38750148197
"ENSMUSG00000040721",892.087901956209,776.018969516428,691.774360685958,740.021950912389,832.970176936039,790.586513575626
"ENSMUSG00000040722",786.810447688085,812.415169091737,747.705053677589,988.86245636348,779.847078917159,793.96148268374
"ENSMUSG00000040725",19154.9557581529,18940.3222861371,18458.109927466,16655.6006969466,19072.2546507383,20318.1577731213
"ENSMUSG00000040729",273.351986520743,239.175025780607,261.00990062761,291.551935491205,298.551810866106,311.340900223486
"ENSMUSG00000040731",63253.2802863236,64050.8119311926,63091.7841750153,59620.5137892539,56600.5360151959,54093.1611225688
"ENSMUSG00000040734",1648.423297093,1587.13427433762,1627.87753812483,2209.85224990149,2127.04884467596,2061.26238278042
"ENSMUSG00000040738",2221.90837692199,2289.06098043288,2356.93902747188,1966.58280054258,1847.62134909665,2035.95011446957
"ENSMUSG00000040740",32.322025433196,20.7978283287485,28.455966609777,61.2816170140748,97.7465003547392,71.7180935474154
"ENSMUSG00000040746",1022.29949012994,1126.98232256406,1103.89525641376,1092.85550341767,997.651780794567,975.36607224485
"ENSMUSG00000040747",38.7864305198352,42.8955209280437,26.4934861539303,6.49956544088672,2.1249239207552,3.37496910811367
"ENSMUSG00000040749",506.070569639754,535.544079465273,516.13235988768,608.173623397258,622.602708781274,665.712656575421
"ENSMUSG00000040751",108.047913590969,107.888734455383,108.917665299491,289.694916793808,333.613055558566,259.028879047724
"ENSMUSG00000040760",2535.89376684446,3029.98361464454,2865.22146553617,2546.9011434789,2667.84198250815,3083.87802253886
"ENSMUSG00000040761",13457.9679039419,11975.6495245475,12128.1292171325,14247.9759557724,16052.7377593452,17180.2802448526
"ENSMUSG00000040767",450.661383182847,475.750323020121,482.770192138286,452.184052815976,477.045420209542,404.99629297364
"ENSMUSG00000040771",331.531632300496,415.95656657497,333.621677493937,353.762061853977,341.05028928121,337.496910811367
"ENSMUSG00000040774",3912.81205029861,4119.26987336274,3908.27982781868,2556.18623696588,2221.60795914956,2276.41666342267
"ENSMUSG00000040782",8105.44049220461,8984.66183801934,8384.69774760499,6571.06066073648,6360.95975678069,6285.8799638617
"ENSMUSG00000040785",9922.86180799117,10344.3198650113,9694.65345188265,8443.86401706055,8665.43974883971,8841.57532098078
"ENSMUSG00000040795",292.745201780661,344.464031694897,292.409587921157,174.559757555243,150.869598373619,223.59170341253
"ENSMUSG00000040811",638.129130695384,760.420598269866,742.798852537972,878.369843868406,787.284312639802,687.64995577816
"ENSMUSG00000040813",6080.23472720464,6135.3593569808,5767.73005973342,5070.58955324034,4935.13580595395,4209.43022009477
"ENSMUSG00000040818",813.59155447559,906.005396571106,781.067221426983,607.24511404856,626.852556622784,640.400388264568
"ENSMUSG00000040820",305.674011953939,348.363624506537,284.55966609777,213.557150200564,211.429930115142,183.092074115166
"ENSMUSG00000040822",1727.84313101456,1844.50739990588,1911.45596399468,1781.80944015166,1617.06710369471,1374.45616927929
"ENSMUSG00000040824",3344.86788911531,3487.53583787701,3301.87336696206,3182.0015379884,2566.90809627228,2273.04169431455
"ENSMUSG00000040828",94.1956169767426,70.1926706095261,90.2741009689478,109.564103146376,125.370511324557,118.967661061007
"ENSMUSG00000040829",17.5462423780207,15.5983712465614,13.7373631909268,31.5693178557355,43.5609403754816,43.8745984054777
"ENSMUSG00000040836",644.593535782023,742.222498482211,722.192807751582,641.59995995039,642.789486028448,728.993327352552
"ENSMUSG00000040840",303.827039072042,227.476247345686,391.514850941415,291.551935491205,399.485697101978,354.371756351935
"ENSMUSG00000040841",343.536956032826,362.662131482552,300.259509744544,167.131682765659,141.307440730221,172.123424513797
"ENSMUSG00000040842",9369.69342986304,8809.18016149553,8603.51431843189,11527.443564087,10543.8724947873,10011.8458592192
"ENSMUSG00000040843",3474.1559908481,3421.24276007912,3308.74204855752,4037.15864813935,3762.17780169708,3576.62351232346
"ENSMUSG00000040848",2805.55180760141,2879.19935926112,2780.83480593476,2244.20709580332,2102.61221958727,2098.38704296967
"ENSMUSG00000040850",15840.5629215889,15762.1541446503,16175.7451573163,15628.6693572865,14933.9653150675,15174.7048523561
"ENSMUSG00000040852",3162.01757380752,3152.17085607594,2973.15789060774,2195.92460967101,2204.60856778352,2723.60007024773
"ENSMUSG00000040856",37.8629440788867,49.3948422807776,36.3058884331638,21.3557150200564,2.1249239207552,5.0624536621705
"ENSMUSG00000040857",6510.57940868662,6323.83967621008,6292.69358167241,6461.4965575901,6950.62614479026,6803.93772195715
"ENSMUSG00000040859",3393.81267048558,3323.75293978812,3386.26002656346,4435.48915873084,3870.5489216556,4003.55710449984
"ENSMUSG00000040860",681.532993419961,664.230642249404,688.830640002188,403.901566683675,392.048463379334,453.933345041288
"ENSMUSG00000040865",4009.7781265982,3625.32145055497,3872.95517961344,5522.77360605632,6431.08224616561,5639.57337965794
"ENSMUSG00000040867",749.870990050147,616.135664239174,752.611254817206,349.119515110487,435.609403754816,383.90273604793
"ENSMUSG00000040875",193.932152599176,210.578011828578,171.717039886585,183.844851042225,227.366859520806,199.123177378706
"ENSMUSG00000040877",358.312739088001,452.352766150279,366.002605015408,340.762930972204,332.550593598189,333.278199426225
"ENSMUSG00000040883",180.079855984949,218.377197451859,143.261073276808,150.418514489093,84.996956830208,78.4680317636428
"ENSMUSG00000040888",2115.70743621291,2133.07726796727,2304.93329539194,2311.05976890958,2223.73288307032,2128.7617649427
"ENSMUSG00000040891",11.0818372913815,18.1980997876549,13.7373631909268,32.4978272044336,19.1243152867968,16.0311032635399
"ENSMUSG00000040904",82.1902932444127,45.4952494691373,91.2553411968711,144.847458396904,198.680386590611,181.40458956111
"ENSMUSG00000040907",21.2401881418145,12.9986427054678,2.94372068377004,29.7122991583393,32.9363207717056,8.43742277028417
"ENSMUSG00000040913",375.858981466022,373.061045646926,406.233454360265,285.052370050318,334.675517518944,332.434457149196
"ENSMUSG00000040918",1974.4140107478,1735.31880117995,2163.63470257098,2510.68927887967,2324.66676930619,2144.79286820624
"ENSMUSG00000040928",2283.78196846553,2051.18581892282,2225.45283693015,2432.69449358903,2358.66555203827,2327.8849423214
"ENSMUSG00000040929",448.81441030095,451.052901879733,520.057320799373,900.65406823716,959.403150220973,977.897299075935
"ENSMUSG00000040936",160.686640725031,200.179097664204,206.060447863903,121.634724679452,114.745891720781,124.030114723177
"ENSMUSG00000040938",480.212949293198,519.945708218712,425.858258918732,175.488266903942,214.617315996275,210.935569257104
"ENSMUSG00000040940",4935.11154042855,5322.94418788906,4846.3454857134,3847.74274100494,4076.66654196885,3526.84271797878
"ENSMUSG00000040943",3644.07749598261,3647.41914315426,4009.34757129479,4930.38464158693,5788.29276013717,6379.53535661186
"ENSMUSG00000040945",55694.5437671605,54160.1446966021,55109.3949208588,36049.3754632039,36034.4598481667,34637.3079565706
"ENSMUSG00000040952",24105.7665680776,24993.7901940735,24211.1213837806,17222.9199090011,16963.2676593888,14300.5878533546
"ENSMUSG00000040957",142.216911906062,167.682490900535,140.317352593038,298.051500932091,248.616098728358,245.529002615269
"ENSMUSG00000040964",311.21493059963,366.561724294192,301.240749972467,395.544982545392,429.23463199255,379.684024662788
"ENSMUSG00000040978",12.0053237323299,11.698778434921,5.88744136754007,31.5693178557355,12.7495435245312,16.0311032635399
"ENSMUSG00000040990",5075.48147945272,5252.75151727954,5096.56174383385,3078.00849093421,3235.19666934979,3492.24928462062
"ENSMUSG00000040997",3856.47937740076,4296.05141415711,3872.95517961344,4506.9843785806,4161.66349879906,4228.83629246642
"ENSMUSG00000040998",171.768478016413,236.575297239514,163.867118063199,64.0671450601692,100.933886235872,83.5304854258133
"ENSMUSG00000041000",101.58350850433,111.788327267023,100.086503248181,174.559757555243,145.557288571731,186.46704322328
"ENSMUSG00000041025",7244.75112924064,6959.47330450746,7174.8285465755,5866.32206507462,6272.77541406935,5909.57090830703
"ENSMUSG00000041028",42100.8233563992,41999.914445637,42235.5231305046,45305.6851603753,43965.7383823855,43532.8827832812
"ENSMUSG00000041035",608.577564585033,605.736750074799,652.524751569025,613.744679489447,594.978697811456,571.213521548238
"ENSMUSG00000041037",3661.62373836063,3770.90624885621,3893.56122439983,4621.19102847046,4631.27168528596,4398.42849014914
"ENSMUSG00000041040",1967.02611922021,1865.30522823463,1986.03022131685,2108.64473089339,2094.11252390425,2046.07502179391
"ENSMUSG00000041046",1314.12120546965,1541.63902486848,1580.77800718451,550.606043777975,455.79618100199,430.308561284493
"ENSMUSG00000041057",9149.90365691731,9456.51256822782,10176.442403793,6383.50177229946,6800.81900837702,7168.43438563343
"ENSMUSG00000041058",3657.92979259684,4023.07991734228,4142.79624229236,2768.81487781775,2592.40718332134,2702.50651332202
"ENSMUSG00000041062",53.5622135750105,29.8968782225759,43.1745700286272,326.835290741732,327.238283796301,237.091579844985
"ENSMUSG00000041064",539.316081513899,648.632271002843,571.081812651387,896.01152149367,984.902237270035,1031.89680480575
"ENSMUSG00000041073",139.446452583217,148.184526842333,139.336112365115,94.7079535672066,105.183734077382,101.24907324341
"ENSMUSG00000041075",982.589573169158,1012.59426675594,996.940071570119,1474.47284573259,1274.95435245312,1346.61267413735
"ENSMUSG00000041079",357.389252647053,374.360909917473,365.021364787484,254.41156154328,261.36564225289,242.997775784184
"ENSMUSG00000041084",4212.94514360686,4519.62806869115,4209.52057779115,3457.76881455174,2947.26947808746,2794.47442151812
"ENSMUSG00000041096",2412.14658375737,2283.86152335069,2555.14955351239,3233.9980615155,3841.8624487254,4220.39886969614
"ENSMUSG00000041112",410.951466222063,344.464031694897,399.364772764802,398.330510591486,494.044811575584,517.21401581842
"ENSMUSG00000041115",832.06128329456,794.217069304082,824.24179145561,714.023689148842,656.601491513357,736.587007845808
"ENSMUSG00000041117",8.31137796853611,10.3989141643742,9.81240227923345,14.8561495791697,18.0618533264192,28.6872374189662
"ENSMUSG00000041120",680.609506979013,746.122091293852,662.337153848258,834.729904479595,664.038725236,621.838058169943
"ENSMUSG00000041124",2883.12466864108,2838.90356687417,2631.68629129041,3675.04000214709,3530.56109433477,3803.5901848441
"ENSMUSG00000041126",2801.85786183762,2718.01618971332,2706.26054861259,3113.29184618474,2699.71584131948,2397.07180903773
"ENSMUSG00000041130",7905.04393451879,7614.60489686304,8513.24021746294,7013.03111071678,7573.22885357153,6885.78072282891
"ENSMUSG00000041132",260.423176347465,222.276790263499,212.929129459366,263.696655030261,346.362599083098,316.403353885656
"ENSMUSG00000041133",6964.93473763326,7080.36068166831,6473.24178361031,6351.00394509503,6859.25441619779,7519.43117287725
"ENSMUSG00000041135",1418.47517329683,1379.15599105013,1581.75924741243,1404.83464458023,1191.01985758329,1129.77090894105
"ENSMUSG00000041143",1074.01473082306,1055.48978768399,1066.60812775268,594.245983166786,599.228545652967,570.36977927121
"ENSMUSG00000041147",1837.73801748743,1935.49789884416,1876.13131578944,1647.17558459044,1444.94826611354,1684.10958494872
"ENSMUSG00000041153",931.797818916993,1052.89005914289,999.883792253889,963.792703948632,962.590536102106,936.553927501543
"ENSMUSG00000041161",1394.46452583217,1359.65802699193,1412.00468798169,2324.98740914005,2750.71401541761,2789.41196785595
"ENSMUSG00000041164",5425.48284057218,5075.96997648517,5098.5242242897,4307.3548686105,4520.77564140669,4597.55166752784
"ENSMUSG00000041165",4.61743220474228,10.3989141643742,6.86868159546342,78.9232946393388,81.8095709490752,82.6867431487848
"ENSMUSG00000041168",35016.7588678836,34604.9866104964,36227.3892149299,24422.5813988062,26077.0663555078,26544.975777591
"ENSMUSG00000041180",609.501051025981,688.928063389793,695.699321597652,660.170146924352,691.662736205818,636.181676879426
"ENSMUSG00000041187",2524.81192955308,2486.64034955599,2708.22302906843,2333.34399327833,2102.61221958727,2254.47936421993
"ENSMUSG00000041189",1442.48582076149,1403.85341219052,1572.92808536112,1489.32899531176,1516.13321745884,1651.20363614461
"ENSMUSG00000041199",536.545622191053,612.236071427533,620.143824047554,418.757716262845,506.794355100115,498.651685723794
"ENSMUSG00000041203",8825.7599161444,8923.56821730364,8276.76132253342,9426.22690798315,9850.08483466073,10550.9971742404
"ENSMUSG00000041215",3357.79669928859,3499.23461631193,3531.48358029612,3686.18211433147,3578.37188255176,3785.02785474948
"ENSMUSG00000041219",4528.77750641123,4440.3363481878,4720.74673653921,5441.06478337089,5652.29762920883,6041.19470352346
"ENSMUSG00000041220",2423.22842104875,2961.09080830556,2309.83949653155,2575.68493328854,2503.16037864963,2772.53712231538
"ENSMUSG00000041225",3831.54524349515,3815.1016340548,3849.40541414328,5492.13279754928,6137.8427451014,6484.15939896338
"ENSMUSG00000041229",2182.1984599612,1991.39206247767,2048.82959590395,2317.55933435047,2359.72801399865,2379.35322122014
"ENSMUSG00000041231",2056.60430399221,2240.96600242265,2148.91609915213,1405.76315392893,1263.26727088897,1250.42605455611
"ENSMUSG00000041235",4025.47739609432,3765.70679177402,3794.45596137958,4728.89811291944,4513.33840768405,4931.6736092311
"ENSMUSG00000041236",3351.33229420195,3570.727151192,3490.27149072334,2187.56802553273,2275.79351912882,2385.25941715933
"ENSMUSG00000041238",3820.46340620377,3855.39742644175,3809.17456479843,2988.8715934592,2953.64424984973,3244.18905517426
"ENSMUSG00000041241",1573.62089537617,1646.92803078277,1681.84575066061,2026.00739885926,2155.73531760615,2035.10637219254
"ENSMUSG00000041245",1.84697288189691,1.29986427054678,3.92496091169338,30.6408085070374,24.4366250886848,21.0935569257104
"ENSMUSG00000041247",68.3379966301858,88.390770397181,79.480458461791,33.4263365531317,60.5603317415232,71.7180935474154
"ENSMUSG00000041258",5568.62323891919,6011.87225127886,6220.08180480609,6199.65692125724,6479.95549634298,6598.06460636222
"ENSMUSG00000041263",494.065245907424,492.64855853723,413.102135955728,670.383749760031,555.667605277485,560.244871946869
"ENSMUSG00000041264",5454.11092024159,4970.68097057089,5063.19957608446,5844.03784070586,5232.62515485968,5344.26358269799
"ENSMUSG00000041268",39.7099169607836,32.4966067636695,29.4372068377004,46.4254674349052,55.2480219396352,43.8745984054777
"ENSMUSG00000041278",3320.85724165065,3374.44764633944,3102.68160069362,3858.88485318932,3754.74056797444,4053.33789884451
"ENSMUSG00000041297",7519.02660220234,7505.41629813711,7635.03021347155,7977.75232401411,8119.33430120562,9031.41733331217
"ENSMUSG00000041298",2649.48259908112,2820.70546708651,2929.00208035119,1969.36832858868,1997.42848550989,2030.04391853037
"ENSMUSG00000041303",1794.33415476285,2009.59016226532,1830.01302507704,1554.32464972063,1357.82638536257,1628.42259466484
"ENSMUSG00000041308",3210.96235517778,3226.26311949711,3523.63365847273,4062.2284005542,4226.47367838209,4041.52550696612
"ENSMUSG00000041313",45460.4670285697,45198.8804154526,50830.2062868851,31413.3282851542,33552.5487087246,32888.2302162907
"ENSMUSG00000041319",870.847713814395,930.702817711494,923.347054475868,698.239030220974,894.592970637939,734.055781014723
"ENSMUSG00000041323",7.38789152758766,2.59972854109356,3.92496091169338,32.4978272044336,64.8101795830336,58.2182171149608
"ENSMUSG00000041324",3600.67363325803,4028.27937442447,4007.38509083894,3727.96503502289,3676.1183829065,4027.18188825663
"ENSMUSG00000041328",5376.53805920192,5049.97269107424,5388.97133175501,8312.01568954542,8667.56467276046,9182.44720090026
"ENSMUSG00000041329",13.8522966142269,7.79918562328068,9.81240227923345,12.9991308817734,27.6240109698176,8.43742277028417
"ENSMUSG00000041341",9626.42266044671,9693.08786546734,10021.4064477811,12188.54222036,13389.1456246785,12899.1319312104
"ENSMUSG00000041343",135.752506819423,166.382626629988,156.998436467735,205.200566062281,196.555462669856,206.716857871962
"ENSMUSG00000041346",831.137796853611,809.815440550644,918.440853336251,860.728166243142,863.781573786989,764.430502987746
"ENSMUSG00000041347",22.163674582763,2.59972854109356,13.7373631909268,14.8561495791697,19.1243152867968,14.3436187094831
"ENSMUSG00000041351",410.027979781115,339.26457461271,331.659197038091,469.82573044124,454.733719041613,405.840035250668
"ENSMUSG00000041353",478.365976411301,456.25235896192,411.139655499882,414.115169519354,418.610012388774,424.402365345294
"ENSMUSG00000041354",1286.4166122412,1306.36359189951,1321.73058701275,1586.82247692506,1582.00585900225,1406.51837580637
"ENSMUSG00000041355",16040.9594792747,15543.7769471984,15232.773298282,16857.0872256141,16264.1676894603,14234.7759557464
"ENSMUSG00000041360",17056.794564318,16464.0808507455,16449.511180907,12665.7960255908,13037.4707157935,13695.6246407253
"ENSMUSG00000041375",3734.57916719556,3729.31059219871,3922.01719100961,4205.21884025371,4639.77138096898,4661.676080582
"ENSMUSG00000041390",6066.38243059041,5879.28609568309,6165.13235204238,4660.18842111578,4440.02853241799,4737.61288551456
"ENSMUSG00000041396",83.1137796853611,74.0922634211665,63.7806148150174,100.279009659395,78.6221850679424,72.5618358244438
"ENSMUSG00000041406",474.672030647507,536.84394373582,561.269410372154,713.095179800144,587.541464088813,615.088119953716
"ENSMUSG00000041408",12332.2379324257,12122.5341871193,12181.1161894404,14741.9429292798,15305.8270011997,16575.3170322232
"ENSMUSG00000041415",7458.99998354069,7111.55742416143,7281.78373141915,6863.54110557638,7265.11488506203,7360.80762479591
"ENSMUSG00000041417",2157.2643260556,2387.85066499443,2068.45440046241,2051.07715127411,1983.61648002498,2294.97899351729
"ENSMUSG00000041420",420.186330631548,388.659416893487,392.496091169338,507.894613737863,506.794355100115,470.808190581857
"ENSMUSG00000041423",9.23486440948457,0,2.94372068377004,19.4986963226602,31.873858811328,27.8434951419378
"ENSMUSG00000041426",459.896247592332,509.546794054338,398.383532536878,354.690571202676,292.17703910384,350.153044966793
"ENSMUSG00000041429",344.460442473774,366.561724294192,320.865554530934,259.982617635469,239.05394108496,245.529002615269
"ENSMUSG00000041431",3924.81737403094,4501.4299689035,4282.13235465748,6309.22102440361,6592.57646414301,5838.69655703664
"ENSMUSG00000041438",13439.4981751229,12330.5124704068,12941.577366081,13349.1789062326,12752.7309104123,13027.3807573188
"ENSMUSG00000041439",39.7099169607836,46.7951137396841,33.3621677493937,30.6408085070374,28.6864729301952,21.9372992027388
"ENSMUSG00000041440",422.033303513445,458.852087503013,411.139655499882,617.458716884239,525.918670386912,598.213274413147
"ENSMUSG00000041444",3444.60442473774,3310.75429708265,3478.49660798826,3477.2675108744,3403.06565908945,3481.28063501925
"ENSMUSG00000041445",20.316701700866,20.7978283287485,9.81240227923345,36.211864599226,39.3110925339712,32.9059488041083
"ENSMUSG00000041453",122580.819712175,114572.636534534,106403.727835552,115303.219430679,111037.899479063,124649.421554516
"ENSMUSG00000041459",22224.6246878656,21061.7007756695,23226.9374351735,21524.7037215194,22051.3979876371,21000.7452752373
"ENSMUSG00000041471",228.101150914269,219.677061722406,188.398123761282,282.266842004224,142.369902690598,177.185878175968
"ENSMUSG00000041477",95.119103417691,115.687920078663,83.4054193734843,77.0662759419426,70.1224893849216,92.8116504731258
"ENSMUSG00000041483",2864.65493982211,2935.09352289463,2858.3527839407,3166.21687906053,2971.70610317615,3130.28384777543
"ENSMUSG00000041488",3895.26580792059,3835.89946238355,4074.10942633773,6374.21667881248,7135.49452589596,7207.24653037674
"ENSMUSG00000041491",462.666706915177,561.541364876209,489.638873733749,410.401132124562,319.801050073658,381.371509216844
"ENSMUSG00000041498",977.048654523467,964.499288745711,1016.56487612859,1146.70904564216,1312.14052106634,1415.79954085368
"ENSMUSG00000041506",4003.31372151156,3954.1871110033,4031.91609653703,3137.43308925089,3105.57631018373,2724.44381252476
"ENSMUSG00000041528",1890.37674462149,1999.19124810095,2092.9854061605,1878.37441241626,1927.30599612497,1706.89062642849
"ENSMUSG00000041530",2335.49720915865,2758.31198210027,2513.93746393961,2400.1966663846,2471.2865198383,2514.35198554468
"ENSMUSG00000041540",84.0372661263096,107.888734455383,80.4616986897143,125.348762074244,92.4341905528512,102.092815520438
"ENSMUSG00000041552",116.359291559506,140.385341219052,148.167274416425,136.490874258621,146.619750532109,161.154774912428
"ENSMUSG00000041556",376.78246790697,302.8683750374,309.090671795854,264.62516437896,244.366250886848,254.810167662582
"ENSMUSG00000041560",9378.92829427253,9972.55868363489,9451.30587535766,7214.51763938426,7063.24711259029,6544.90884290943
"ENSMUSG00000041566",5.54091864569074,12.9986427054678,6.86868159546342,40.8544113427166,48.8732501773696,31.2184642500514
"ENSMUSG00000041570",5368.22668123338,5339.84242340617,5641.15007033131,5908.10498576603,5898.78880401644,6927.96783668033
"ENSMUSG00000041571",6495.80362563145,6206.85189186087,6404.55496765567,7171.80620934415,8012.02564320748,7257.02732472141
"ENSMUSG00000041594",496.83570523027,610.936207156986,532.813443762376,272.053239168544,242.241326966093,224.435445689559
"ENSMUSG00000041598",2316.10399389873,2528.23600621349,2280.40228969385,2402.98219443069,2322.54184538543,2138.88667226704
"ENSMUSG00000041605",263.19363567031,284.670275249745,276.709744274383,453.112562164675,389.923539458579,350.153044966793
"ENSMUSG00000041607",11.0818372913815,23.397556869842,4.90620113961673,25.9982617635469,26.56154900944,11.8123918783978
"ENSMUSG00000041609",97.8895627405364,87.0909061266343,93.2178216527178,79.8518039880369,91.3717285924736,61.5931862230744
"ENSMUSG00000041617",62.7970779844951,70.1926706095261,87.3303802851777,122.56323402815,192.305614828346,146.811156202945
"ENSMUSG00000041623",782.193015483343,755.221141187679,713.361645700272,622.101263627729,517.418974703891,551.807449176585
"ENSMUSG00000041624",39.7099169607836,36.3961995753098,45.1370504844739,90.9939161724141,148.744674452864,160.311032635399
"ENSMUSG00000041625",540.239567954847,488.748965725589,543.607086269533,692.667974128785,684.225502483175,633.650450048341
"ENSMUSG00000041629",5314.66446765837,5278.74880269047,5023.94996696753,6366.7886040229,6168.65414195235,5909.57090830703
"ENSMUSG00000041632",2624.54846517551,2437.24550727521,2421.70088251482,3582.18906727728,3088.57691881768,3455.9683667084
"ENSMUSG00000041638",13607.5727073755,14021.6358863881,14400.681585003,12696.4368340979,13055.53256912,12079.0144379388
"ENSMUSG00000041642",4958.19870145226,4636.61585304036,5103.43042542932,2950.80271016257,3219.25973994413,2982.62894929545
"ENSMUSG00000041645",11237.9064999018,10864.26557323,10654.3063947917,9560.86076354437,9437.84959403422,9790.78538263775
"ENSMUSG00000041649",13.8522966142269,3.89959281164034,25.512245926007,18.5701869739621,23.3741631283072,37.9684024662788
"ENSMUSG00000041650",1069.39729861831,1149.08001516335,1150.99478735408,739.09344156369,832.970176936039,788.89902902157
"ENSMUSG00000041654",2601.4613041518,2822.00533135706,2718.03543134767,1995.36659035222,2006.99064315329,1969.29447458432
"ENSMUSG00000041671",255.805744142723,324.966067636695,259.047420171763,295.265972885997,205.055158352877,281.809920527491
"ENSMUSG00000041679",50.7917542521651,31.1967424931227,30.4184470656237,65.9241637575654,78.6221850679424,75.9368049325575
"ENSMUSG00000041684",646.44050866392,798.116662115723,685.886919318418,675.026296503521,672.538420919021,741.649461507978
"ENSMUSG00000041685",2654.10003128587,2914.29569456588,2791.62844844192,2567.32834915026,2919.64546711765,3536.12388302609
"ENSMUSG00000041688",4378.24921653663,4608.01883908833,4467.58675773499,5186.65322182761,5328.24673129367,5632.82344144171
"ENSMUSG00000041695",133.905533937526,174.181812253269,66.7243354987875,26.926771112245,32.9363207717056,32.9059488041083
"ENSMUSG00000041696",1.84697288189691,12.9986427054678,15.6998436467735,17.641677625264,20.1867772471744,14.3436187094831
"ENSMUSG00000041697",10895.2930303099,11689.6793850272,10769.1115014587,12727.0776426049,11212.1610678648,9531.75650359002
"ENSMUSG00000041702",5210.31049983119,5303.44622383086,5748.10525517496,5323.14409608623,5771.29336877112,5979.60151730039
"ENSMUSG00000041703",2013.20044126764,2097.9809326625,2167.55966348267,1965.65429119389,2120.67407291369,2360.79089112551
"ENSMUSG00000041712",2380.74804476512,2560.73261297716,2585.56800057801,3010.22730847925,2784.71279814969,2702.50651332202
"ENSMUSG00000041716",104.353967827176,116.98778434921,101.067743476105,128.134290120338,124.308049364179,113.905207398836
"ENSMUSG00000041718",851.454498554477,883.90770397181,845.829076469924,1527.39787860838,1609.62986997206,1517.04861409709
"ENSMUSG00000041720",5440.25862362736,5471.1287147314,5617.60030486115,5255.36291363127,5753.2315154447,5431.16903723192
"ENSMUSG00000041729",14.7757830551753,24.6974211403888,42.1933298007038,10.2136028356791,19.1243152867968,12.6561341554263
"ENSMUSG00000041733",1551.45722079341,1770.41513648471,1794.6883768718,1688.95850528185,2021.86511059857,2077.29348604396
"ENSMUSG00000041734",16330.9342217325,18502.2680269629,18184.3439038754,14219.1921659628,14792.6578743373,14082.9023458813
"ENSMUSG00000041736",1430.48049702916,1780.81405064909,1625.91505766898,810.588661413444,686.35042640393,548.432480068471
"ENSMUSG00000041740",18511.2857088118,18338.485128874,17740.8233208541,16680.6704493614,17356.3785847285,16939.8136958995
"ENSMUSG00000041741",88.6546983310519,110.488462996476,110.880145755338,138.347892956017,123.245587403802,122.34263016912
"ENSMUSG00000041747",3402.12404845411,3386.14642477436,3647.26992719107,4004.66082093492,4186.10012388775,3841.55858731038
"ENSMUSG00000041754",14.7757830551753,2.59972854109356,23.5497654701603,16.7131682765659,16.9993913660416,11.8123918783978
"ENSMUSG00000041757",46.1743220474228,68.8928063389793,46.1182907123972,60.3531076653767,53.12309801888,73.4055781014723
"ENSMUSG00000041762",55.4091864569074,74.0922634211665,29.4372068377004,82.6373320341312,96.6840383943616,95.3428773042111
"ENSMUSG00000041763",8277.20897022102,8589.50309977312,8439.64720036869,8137.45593199018,8010.9631812471,7832.45955765479
"ENSMUSG00000041765",1260.55899189464,1289.46535638241,1327.61802838029,1452.18862136383,1311.07805910596,1151.70820814379
"ENSMUSG00000041769",4043.02363847234,3947.68778965057,3817.02448662181,3980.51957786877,4205.22443917454,4515.70866665609
"ENSMUSG00000041773",4091.96841984261,4418.2386555885,4206.57685710738,3717.75143218721,3683.55561662914,3736.09080268183
"ENSMUSG00000041774",120.976723764248,176.781540794362,148.167274416425,159.703607976074,121.120663483046,140.061217986717
"ENSMUSG00000041775",265.040608552207,278.170953897011,251.197498348376,352.833552505279,361.237066528384,263.247590432866
"ENSMUSG00000041777",1113.72464778384,1149.08001516335,959.652942909032,1239.55998051197,1287.70389597765,1432.67438639425
"ENSMUSG00000041779",1988.26630736203,2199.37034576515,2015.46742815455,2262.77728277728,2121.73653487407,2207.22979670634
"ENSMUSG00000041781",9914.55043002263,10015.4542045629,9941.92598931933,9909.05176930616,9248.73136508701,9495.4755856778
"ENSMUSG00000041797",125.59415596899,140.385341219052,142.279833048885,20.4272056713583,19.1243152867968,16.8748455405683
"ENSMUSG00000041801",837.60220194025,795.516933574629,701.586762965192,1101.21208755595,928.591753370023,827.711173764877
"ENSMUSG00000041809",20.316701700866,32.4966067636695,23.5497654701603,14.8561495791697,19.1243152867968,26.9997528649093
"ENSMUSG00000041815",11731.9717458092,11490.8001516335,11900.4814842543,16034.4279426676,14669.4122869335,14327.5876062195
"ENSMUSG00000041817",78.4963474806188,89.6906346677278,79.480458461791,64.0671450601692,70.1224893849216,86.0617122568985
