"ensembl_gene_id","sample.shrubr5_3_jw","sample.shrubr5_2_jw","sample.shrubr5_1_jw","sample.jw23.3_3","sample.jw23.3_2","sample.jw23.3_1"
"ENSMUSG00000082051",27.660305059686,35.1213152649779,55.8593246591965,22.2721796162079,29.7580306222318,39.5840628037
"ENSMUSG00000082052",99.5770982148696,156.094734511013,146.018234635444,88.160710980823,106.278680793685,99.3812640603533
"ENSMUSG00000082061",26.7382948910298,36.4221047192363,31.3596208613033,27.8402245202599,46.7626195492214,23.5819948617787
"ENSMUSG00000082062",80.2148846730894,61.1371043501466,50.9593838996179,51.0404116204765,61.6416348603374,76.6414833007809
"ENSMUSG00000082064",985.628870293478,831.204461271143,887.86926563565,641.253171449986,780.085517025649,727.672984306316
"ENSMUSG00000082066",94.9670473715886,66.3402621671804,118.578566381803,100.224808272936,65.8927820920848,60.6394153588596
"ENSMUSG00000082070",25.8162847223736,52.0315781703376,38.2195379247134,18.5601496801733,29.7580306222318,20.2131384529532
"ENSMUSG00000082072",7.3760813492496,11.707105088326,20.5797511902303,14.8481197441386,13.8162285031791,18.5287102485404
"ENSMUSG00000082076",121.705342262618,98.8599985236414,80.3590284570897,70.5285687846584,63.767208476211,92.6435512427022
"ENSMUSG00000082082",55.320610119372,55.9339465331129,59.7792772668595,46.4003742004331,49.950979973032,74.9570550963682
"ENSMUSG00000082087",35.0363864089356,36.4221047192363,28.4196564055561,27.8402245202599,29.7580306222318,38.7418487014937
"ENSMUSG00000082088",3.6880406746248,6.5039472712922,4.89994075957864,20.4161646481906,22.3185229666739,21.897566657366
"ENSMUSG00000082095",21.2062338790926,14.3086839968428,19.5997630383146,20.4161646481906,17.0045889269896,22.7397807595724
"ENSMUSG00000082099",10.1421118552182,5.20315781703376,14.6998222787359,21.3441721321992,11.6906548873054,4.21107051103192
"ENSMUSG00000082100",33.1923660716232,18.2110523596181,17.6397867344831,31.5522544562945,27.6324570063581,40.4262769059064
"ENSMUSG00000082107",483.133328375849,414.951835908442,538.993483553651,342.434761599197,425.11472317474,448.057902373796
"ENSMUSG00000082109",293.199233632672,310.888679567767,303.796327093876,257.0580730704,305.019813877876,378.154131890666
"ENSMUSG00000082110",94.0450372029324,66.3402621671804,68.599170634101,69.6005613006497,103.090320369875,165.073964032451
"ENSMUSG00000082113",5.5320610119372,5.20315781703376,17.6397867344831,14.8481197441386,2.1255736158737,15.1598538397149
"ENSMUSG00000082118",51.6325694447472,18.2110523596181,35.2795734689662,18.5601496801733,42.511472317474,23.5819948617787
"ENSMUSG00000082120",193.622135417802,156.094734511013,215.59739342146,148.481197441386,215.745722011181,257.717515275153
"ENSMUSG00000082127",46.10050843281,39.0236836277532,33.3195971651348,37.1202993603465,32.9463910460424,41.2684910081128
"ENSMUSG00000082128",248.020735368518,214.630259952642,214.617405269545,158.689279765481,177.485396925454,213.922381960421
"ENSMUSG00000082134",11.0641220238744,9.10552617980907,1.95997630383146,9.28007484008663,12.7534416952422,1.68442820441277
"ENSMUSG00000082136",16.5961830358116,15.6094734511013,13.7198341268202,12.9921047761213,31.8836042381055,28.635279475017
"ENSMUSG00000082145",11.9861321925306,15.6094734511013,19.5997630383146,9.28007484008663,8.50229446349481,8.42214102206384
"ENSMUSG00000082154",54.3985999507158,65.039472712922,100.93877964732,42.6883442643985,42.511472317474,30.3197076794298
"ENSMUSG00000082163",372.492108137105,283.57210102834,369.45553327223,512.260131172782,516.51438865731,484.273108768671
"ENSMUSG00000082165",367.882057293824,270.564206485755,303.796327093876,245.921983262296,291.203585374697,208.026883244977
"ENSMUSG00000082171",429.656738593789,434.463677722319,442.954644665909,381.41107592756,357.096367466782,303.197076794298
"ENSMUSG00000082179",152.131677828273,119.672629791776,116.618590077972,105.792853176988,104.153107177811,187.813744792024
"ENSMUSG00000082185",191.77811508049,183.41131305044,210.697452661882,270.97818533053,273.136209639771,305.723719100917
"ENSMUSG00000082186",11.0641220238744,13.0078945425844,10.779869671073,12.9921047761213,7.43950765555796,5.89549871544469
"ENSMUSG00000082189",309.795416668483,271.864995940014,302.81633894196,233.857885970183,252.943260288971,308.250361407537
"ENSMUSG00000082193",1155.27874132622,1061.44419467489,1124.04641024734,876.039064904178,1040.46828497018,977.810572661612
"ENSMUSG00000082194",76.5268439984646,104.063156340675,98.9788033434886,90.944733432849,90.3368786746323,150.756324294943
"ENSMUSG00000082195",152.131677828273,187.313681413215,187.177737015904,176.321421961646,163.669168422275,192.024815303056
"ENSMUSG00000082196",59.0086507939968,39.0236836277532,68.599170634101,59.3924789765544,45.6998327412846,43.795133314732
"ENSMUSG00000082197",25.8162847223736,20.812631268135,31.3596208613033,38.9763143283638,27.6324570063581,22.7397807595724
"ENSMUSG00000082208",0,7.80473672555063,1.95997630383146,18.5601496801733,23.3813097746107,13.4754256353021
"ENSMUSG00000082218",13.830152529843,7.80473672555063,11.7598578229887,12.9921047761213,14.8790153111159,8.42214102206384
"ENSMUSG00000082220",107.875189732775,93.6568407066076,110.738661166477,53.8244340725024,69.0811425158953,64.0082717676852
"ENSMUSG00000082229",50.710559276091,67.6410516214388,55.8593246591965,108.576875629014,106.278680793685,172.653890952309
"ENSMUSG00000082233",24.8942745537174,19.5118418138766,31.3596208613033,11.136089808104,21.255736158737,18.5287102485404
"ENSMUSG00000082241",163.195799852147,107.96552470345,131.318412356708,90.0167259488403,109.467041217496,117.909974308894
"ENSMUSG00000082244",35.0363864089356,10.4063156340675,33.3195971651348,18.5601496801733,12.7534416952422,27.7930653728107
"ENSMUSG00000082245",20.2842237104364,26.0157890851688,29.3996445574719,16.7041347121559,27.6324570063581,35.3729922926681
"ENSMUSG00000082252",9.220101686562,10.4063156340675,17.6397867344831,5.56804490405198,25.5068833904844,11.7909974308894
"ENSMUSG00000082253",42.4124677581852,65.039472712922,61.7392535706909,53.8244340725024,54.2021272047794,69.0615563809235
"ENSMUSG00000082260",2773.40658731785,2375.24154347591,2648.90797462821,1821.67869110901,2154.268859688,2396.09912077716
"ENSMUSG00000082262",48.8665389387786,42.9260519905285,48.9994075957864,42.6883442643985,34.0091778539792,60.6394153588596
"ENSMUSG00000082264",72.8388033238398,91.0552617980907,68.599170634101,68.672553816641,65.8927820920848,76.6414833007809
"ENSMUSG00000082272",358.661955607262,270.564206485755,364.555592512651,237.569915906218,336.903418115982,312.461431918568
"ENSMUSG00000082274",153.975698165585,111.867893066226,176.397867344831,156.833264797464,162.606381614338,163.389535828038
"ENSMUSG00000082279",29.5043253969984,24.7149996309103,24.4997037978932,22.2721796162079,8.50229446349481,11.7909974308894
"ENSMUSG00000082280",17.5181932044678,14.3086839968428,23.5197156459775,3.71202993603465,8.50229446349481,23.5819948617787
"ENSMUSG00000082283",22.1282440477488,28.6173679936857,35.2795734689662,50.1124041364678,48.8881931650951,31.1619217816362
"ENSMUSG00000082284",138.30152529843,110.567103611967,128.37844790096,119.712965437118,124.346056528612,106.961190980211
"ENSMUSG00000082286",157.66373884021,213.329470498384,201.87755929464,140.129130085308,190.238838620696,135.596470455228
"ENSMUSG00000082289",168.727860864085,141.78605051417,122.498518989466,108.576875629014,142.413432263538,170.12724864569
"ENSMUSG00000082305",11.9861321925306,9.10552617980907,13.7198341268202,17.6321421961646,13.8162285031791,13.4754256353021
"ENSMUSG00000082308",55.320610119372,71.5434199842142,68.599170634101,43.6163517484072,61.6416348603374,57.2705589500341
"ENSMUSG00000082319",910.024036463669,797.383935460423,950.588507358257,665.381366034211,700.376506430385,805.156681709303
"ENSMUSG00000082320",16.5961830358116,26.0157890851688,7.83990521532583,25.9842095522426,14.8790153111159,26.9508512706043
"ENSMUSG00000082321",182.558013393928,154.793945056754,135.238364964371,140.129130085308,170.045889269896,235.819948617787
"ENSMUSG00000082324",12.9081423611868,5.20315781703376,9.79988151915729,18.5601496801733,25.5068833904844,15.1598538397149
"ENSMUSG00000082325",35.0363864089356,41.62526253627,43.1194786842921,53.8244340725024,48.8881931650951,37.0574204970809
"ENSMUSG00000082328",19.3622135417802,3.90236836277532,5.87992891149437,10.2080823240953,31.8836042381055,8.42214102206384
"ENSMUSG00000082329",91.2790066969638,75.4457883469895,78.3990521532583,34.3362769083205,70.1439293238322,101.065692264766
"ENSMUSG00000082330",23.050254216405,7.80473672555063,17.6397867344831,10.2080823240953,10.6278680793685,5.0532846132383
"ENSMUSG00000082332",12.9081423611868,5.20315781703376,7.83990521532583,9.28007484008663,8.50229446349481,8.42214102206384
"ENSMUSG00000082336",47.9445287701224,49.4299992618207,69.5791587860167,35.2642843923292,63.767208476211,44.6373474169383
"ENSMUSG00000082341",31.3483457343108,14.3086839968428,17.6397867344831,14.8481197441386,0,8.42214102206384
"ENSMUSG00000082345",73.760813492496,44.2268414447869,90.158909976247,51.9684191044851,51.0137667809688,46.3217756213511
"ENSMUSG00000082361",37.8024169149042,61.1371043501466,25.4796919498089,28.7682320042686,25.5068833904844,30.3197076794298
"ENSMUSG00000082369",11.0641220238744,7.80473672555063,9.79988151915729,3.71202993603465,2.1255736158737,8.42214102206384
"ENSMUSG00000082381",18.440203373124,6.5039472712922,7.83990521532583,20.4161646481906,14.8790153111159,10.1065692264766
"ENSMUSG00000082382",233.268572670019,265.361048668722,291.056481118971,311.810514626911,444.244885717604,544.070310025324
"ENSMUSG00000082394",122.627352431275,140.485261059911,148.958199091191,129.921047761213,97.7763863301903,128.01654353537
"ENSMUSG00000082399",21.2062338790926,13.0078945425844,20.5797511902303,8.35206735607797,6.3767208476211,21.0553525551596
"ENSMUSG00000082418",80.2148846730894,46.8284203533038,51.9393720515336,56.6084565245284,51.0137667809688,50.532846132383
"ENSMUSG00000082419",1964.80366940636,1912.16049775991,1970.75617350253,1301.99450006415,1517.65956173382,1096.56276107271
"ENSMUSG00000082420",56.2426202880282,44.2268414447869,49.9793957477022,90.944733432849,94.5880259063797,105.276762775798
"ENSMUSG00000082423",51.6325694447472,29.9181574479441,67.6191824821853,25.0562020682339,38.2603250857266,35.3729922926681
"ENSMUSG00000082424",275.681040428204,158.69631341953,240.097097219354,169.825369573585,204.055067123875,177.707175565547
"ENSMUSG00000082431",218.516409971519,245.849206854845,240.097097219354,187.45751176975,212.55736158737,145.703039681704
"ENSMUSG00000082436",129.081423611868,136.582892697136,136.218353116286,128.993040277204,126.471630144485,101.907906366972
"ENSMUSG00000082454",1727.84705606172,1467.29050440352,1714.97926585253,1215.68980405135,1292.34875845121,1546.30509165092
"ENSMUSG00000082456",62.6966914686216,39.0236836277532,69.5791587860167,40.8323292963812,46.7626195492214,31.1619217816362
"ENSMUSG00000082458",42.4124677581852,26.0157890851688,45.0794549881235,45.4723667164245,46.7626195492214,72.430412789749
"ENSMUSG00000082460",12.9081423611868,18.2110523596181,17.6397867344831,9.28007484008663,4.2511472317474,5.0532846132383
"ENSMUSG00000082461",13.830152529843,10.4063156340675,9.79988151915729,9.28007484008663,12.7534416952422,8.42214102206384
"ENSMUSG00000082464",25.8162847223736,39.0236836277532,39.1995260766291,38.9763143283638,64.8299952841479,60.6394153588596
"ENSMUSG00000082465",567.958263892219,429.260519905285,410.61503565269,383.267090895578,430.428657214425,642.609359983471
"ENSMUSG00000082467",31.3483457343108,33.8205258107194,27.4396682536404,20.4161646481906,19.1301625428633,10.1065692264766
"ENSMUSG00000082474",55.320610119372,48.1292098075622,51.9393720515336,66.8165388486237,56.3277008206531,64.0082717676852
"ENSMUSG00000082475",348.519843752044,360.318678829588,340.055888714758,270.050177846521,306.082600685813,232.451092208962
"ENSMUSG00000082476",583.632436759375,569.745780965196,633.072346137561,471.427801876401,508.012094193815,397.525056241413
"ENSMUSG00000082480",44.2564880954976,32.519736356461,35.2795734689662,27.8402245202599,29.7580306222318,25.2664230661915
"ENSMUSG00000082481",210.218318453614,161.297892328046,172.477914737168,154.049242345438,188.113265004823,227.397807595724
"ENSMUSG00000082491",383.556230160979,323.896574110351,349.855770233915,314.594537078937,317.773255573118,376.469703686254
"ENSMUSG00000082507",7.3760813492496,6.5039472712922,7.83990521532583,18.5601496801733,21.255736158737,11.7909974308894
"ENSMUSG00000082510",416.748596232602,333.00210029016,423.354881627595,484.419906652522,582.407170749394,605.55193948639
"ENSMUSG00000082515",6.4540711805934,6.5039472712922,21.559739342146,18.5601496801733,17.0045889269896,19.3709243507468
"ENSMUSG00000082516",251.708776043143,308.28710065925,240.097097219354,208.801683901949,228.499163706423,180.233817872166
"ENSMUSG00000082530",167.805850695428,98.8599985236414,138.178329420118,171.681384541603,146.664579495285,194.551457609675
"ENSMUSG00000082534",35.0363864089356,15.6094734511013,19.5997630383146,9.28007484008663,4.2511472317474,12.6332115330958
"ENSMUSG00000082535",19.3622135417802,29.9181574479441,16.6597985825674,8.35206735607797,11.6906548873054,28.635279475017
"ENSMUSG00000082536",12078.3332093962,11058.011150651,12381.1703113033,5481.74020803917,6270.44216682742,5734.63582192327
"ENSMUSG00000082539",7.3760813492496,7.80473672555063,9.79988151915729,7.4240598720693,12.7534416952422,8.42214102206384
"ENSMUSG00000082542",25.8162847223736,20.812631268135,17.6397867344831,20.4161646481906,21.255736158737,21.897566657366
"ENSMUSG00000082543",14.7521626984992,24.7149996309103,11.7598578229887,8.35206735607797,10.6278680793685,17.6864961463341
"ENSMUSG00000082549",21.2062338790926,23.4142101766519,19.5997630383146,14.8481197441386,8.50229446349481,21.897566657366
"ENSMUSG00000082550",80.2148846730894,49.4299992618207,52.9193602034494,46.4003742004331,48.8881931650951,49.6906320301767
"ENSMUSG00000082561",9.220101686562,7.80473672555063,18.6197748863988,6.49605238806064,17.0045889269896,26.1086371683979
"ENSMUSG00000082575",2737.44819074026,2164.51365188604,2383.33118545905,1491.30802680192,1714.27512120214,1663.37285185761
"ENSMUSG00000082580",22.1282440477488,13.0078945425844,29.3996445574719,20.4161646481906,40.3858987016003,21.897566657366
"ENSMUSG00000082585",36.880406746248,37.7228941734947,49.9793957477022,45.4723667164245,51.0137667809688,41.2684910081128
"ENSMUSG00000082588",9.220101686562,15.6094734511013,17.6397867344831,1.85601496801733,12.7534416952422,9.26435512427022
"ENSMUSG00000082596",5.5320610119372,7.80473672555063,5.87992891149437,12.0640972921126,25.5068833904844,15.1598538397149
"ENSMUSG00000082604",16.5961830358116,18.2110523596181,33.3195971651348,9.28007484008663,8.50229446349481,11.7909974308894
"ENSMUSG00000082609",246.176715031205,133.981313788619,174.437891041,236.641908422209,165.794742038149,171.811676850102
"ENSMUSG00000082625",150.287657490961,88.4536828895739,141.118293875865,105.792853176988,122.220482912738,153.282966601562
"ENSMUSG00000082626",62.6966914686216,36.4221047192363,54.8793365072808,42.6883442643985,52.0765535889057,36.2152063948745
"ENSMUSG00000082632",101.421118552182,102.762366886417,139.158317572033,68.672553816641,70.1439293238322,49.6906320301767
"ENSMUSG00000082633",66.3847321432464,83.2505250725401,84.2789810647527,63.1045089125891,59.5160612444636,28.635279475017
"ENSMUSG00000082646",193.622135417802,158.69631341953,148.958199091191,141.057137569317,161.543594806401,87.5902666294639
"ENSMUSG00000082647",114.329260913369,98.8599985236414,117.598578229887,92.8007484008663,106.278680793685,84.2214102206384
"ENSMUSG00000082655",38.7244270835604,41.62526253627,60.7592654187752,51.9684191044851,34.0091778539792,32.0041358838426
"ENSMUSG00000082660",23.9722643850612,20.812631268135,11.7598578229887,18.5601496801733,19.1301625428633,33.6885640882554
"ENSMUSG00000082662",90.3569965283076,72.8442094384726,94.07886258391,85.376688528797,99.901959946064,58.1127730522405
"ENSMUSG00000082665",33.1923660716232,10.4063156340675,32.339609013219,22.2721796162079,27.6324570063581,24.4242089639851
"ENSMUSG00000082669",3.6880406746248,10.4063156340675,9.79988151915729,11.136089808104,2.1255736158737,10.1065692264766
"ENSMUSG00000082674",109.719210070088,65.039472712922,63.6992298745224,91.8727409168576,115.843762065117,101.065692264766
"ENSMUSG00000082675",343.909792908763,286.173679936857,367.495556968398,337.794724179153,306.082600685813,354.572137028888
"ENSMUSG00000082676",27.660305059686,26.0157890851688,27.4396682536404,40.8323292963812,19.1301625428633,23.5819948617787
"ENSMUSG00000082678",48.8665389387786,54.6331570788544,74.4790995455954,42.6883442643985,68.0183557079585,53.9017025412086
"ENSMUSG00000082691",143.833586310367,115.770261429001,120.538542685635,110.432890597031,108.404254409559,119.594402513307
"ENSMUSG00000082693",34.1143762402794,36.4221047192363,51.9393720515336,29.6962394882772,62.7044216682742,53.9017025412086
"ENSMUSG00000082705",268.304959078954,178.208155233406,228.337239396365,190.241534221776,198.741133084191,173.496105054515
"ENSMUSG00000082706",108.797199901432,113.168682520484,101.918767799236,146.625182473369,112.655401641306,113.698903797862
"ENSMUSG00000082711",16.5961830358116,10.4063156340675,15.6798104306517,16.7041347121559,21.255736158737,8.42214102206384
"ENSMUSG00000082715",47.9445287701224,62.4378938044051,50.9593838996179,63.1045089125891,72.2695029397059,60.6394153588596
"ENSMUSG00000082718",31.3483457343108,31.2189469022025,23.5197156459775,9.28007484008663,25.5068833904844,10.1065692264766
"ENSMUSG00000082729",88.5129761909952,67.6410516214388,117.598578229887,72.3845837526757,127.534416952422,99.3812640603533
"ENSMUSG00000082737",26.7382948910298,28.6173679936857,23.5197156459775,18.5601496801733,23.3813097746107,16.0020679419213
"ENSMUSG00000082738",11.9861321925306,15.6094734511013,7.83990521532583,2.78402245202599,3.18836042381055,10.948783328683
"ENSMUSG00000082740",13.830152529843,18.2110523596181,13.7198341268202,9.28007484008663,10.6278680793685,20.2131384529532
"ENSMUSG00000082741",23.9722643850612,7.80473672555063,12.7398459749045,12.9921047761213,15.9418021190528,22.7397807595724
"ENSMUSG00000082743",57.1646304566844,70.2426305299557,64.6792180264381,59.3924789765544,39.3231118936635,80.0103397096065
"ENSMUSG00000082746",130.003433780524,88.4536828895739,87.2189455204999,85.376688528797,103.090320369875,81.6947679140192
"ENSMUSG00000082755",321.781548861014,191.216049775991,263.616812865331,204.161646481906,229.56195051436,193.709243507468
"ENSMUSG00000082762",41.490457589529,22.1134207223935,32.339609013219,12.9921047761213,26.5696701984213,20.2131384529532
"ENSMUSG00000082768",99.5770982148696,130.078945425844,107.79869671073,160.545294733499,176.422610117517,128.01654353537
"ENSMUSG00000082769",94.0450372029324,78.0473672555063,84.2789810647527,64.0325163965977,73.3322897476427,36.2152063948745
"ENSMUSG00000082776",14.7521626984992,13.0078945425844,9.79988151915729,54.7524415565111,55.2649140127162,37.8996345992873
"ENSMUSG00000082778",27.660305059686,23.4142101766519,7.83990521532583,26.9122170362512,19.1301625428633,16.8442820441277
"ENSMUSG00000082779",6.4540711805934,11.707105088326,19.5997630383146,12.9921047761213,2.1255736158737,10.1065692264766
"ENSMUSG00000082791",27.660305059686,26.0157890851688,34.2995853170505,30.6242469722859,44.6370459333477,41.2684910081128
"ENSMUSG00000082806",75.6048338298084,109.266314157709,113.678625622225,102.080823240953,74.3950765555796,47.1639897235575
"ENSMUSG00000082809",195.466155755114,189.915260321732,172.477914737168,99.2968007889269,66.9555689000216,55.5861307456213
"ENSMUSG00000082810",188.090074405865,106.664735249192,154.838128002685,174.465406993629,138.162285031791,136.438684557434
"ENSMUSG00000082816",61.7746812999654,36.4221047192363,60.7592654187752,34.3362769083205,37.1975382777898,26.1086371683979
"ENSMUSG00000082820",64.540711805934,45.5276308990454,52.9193602034494,59.3924789765544,48.8881931650951,79.1681256074001
"ENSMUSG00000082826",397.386382690822,275.767364302789,442.954644665909,352.642843923292,298.643093030255,291.406079363409
"ENSMUSG00000082836",24.8942745537174,18.2110523596181,21.559739342146,33.4082694243119,29.7580306222318,25.2664230661915
"ENSMUSG00000082838",179.791982887959,158.69631341953,179.337831800578,119.712965437118,126.471630144485,133.069828148609
"ENSMUSG00000082840",9.220101686562,0,3.91995260766291,11.136089808104,10.6278680793685,8.42214102206384
"ENSMUSG00000082860",74.6828236611522,62.4378938044051,90.158909976247,94.6567633688836,99.901959946064,117.909974308894
"ENSMUSG00000082870",189.934094743177,137.883682151395,179.337831800578,135.489092665265,102.027533561938,101.065692264766
"ENSMUSG00000082872",130.003433780524,96.2584196151245,88.1989336724156,75.1686062047017,136.036711415917,180.233817872166
"ENSMUSG00000082874",309.795416668483,189.915260321732,223.437298636786,175.393414477637,195.552772660381,239.188805026613
"ENSMUSG00000082876",530.155846977315,408.44788863715,502.733921932769,518.756183560843,733.322897476427,815.26325093578
"ENSMUSG00000082878",165.03982018946,165.200260690822,189.137713319736,99.2968007889269,146.664579495285,124.647687126545
"ENSMUSG00000082884",338.377731896825,344.709205378486,244.017049827016,249.63401319833,337.966204923919,492.695249790735
"ENSMUSG00000082895",1866.14858136015,1583.06076583252,1886.47719243778,1275.0822830279,1409.25530732426,1476.40132116779
"ENSMUSG00000082896",2064.38076762123,1700.13181671578,1839.43776114582,2577.07678309206,2436.9701505992,2978.91127950398
"ENSMUSG00000082901",859.313477187578,858.52103981057,962.348365181246,588.356744861492,630.232577106553,404.262769059064
"ENSMUSG00000082908",112.485240576056,122.274208700293,137.198341268202,101.152815756944,137.099498223854,124.647687126545
"ENSMUSG00000082912",37.8024169149042,33.8205258107194,27.4396682536404,12.9921047761213,29.7580306222318,35.3729922926681
"ENSMUSG00000082920",47.0225186014662,23.4142101766519,34.2995853170505,24.1281945842252,36.1347514698529,37.8996345992873
"ENSMUSG00000082922",28.5823152283422,23.4142101766519,35.2795734689662,49.1843966524591,58.4532744365268,69.9037704831299
"ENSMUSG00000082925",179.791982887959,102.762366886417,150.918175395022,148.481197441386,180.673757349265,185.287102485404
"ENSMUSG00000082926",481.289308038536,321.294995201834,426.294846083342,294.178372430746,387.917184896951,398.36727034362
"ENSMUSG00000082935",248.942745537174,171.704207962114,204.817523750387,217.153751258027,174.297036501644,212.237953756009
"ENSMUSG00000082938",48.8665389387786,54.6331570788544,57.819300963028,57.5364640085371,61.6416348603374,58.1127730522405
"ENSMUSG00000082953",23.9722643850612,14.3086839968428,12.7398459749045,14.8481197441386,8.50229446349481,21.897566657366
"ENSMUSG00000082978",52.5545796134034,32.519736356461,51.9393720515336,38.0483068443552,32.9463910460424,47.1639897235575
"ENSMUSG00000082988",164.117810020804,166.50105014508,155.818116154601,141.985145053325,211.494574779433,204.658026836151
"ENSMUSG00000082998",109.719210070088,91.0552617980907,98.9788033434886,107.648868145005,131.78556418417,100.22347816256
"ENSMUSG00000083004",51.6325694447472,36.4221047192363,37.2395497727977,39.9043218123725,32.9463910460424,35.3729922926681
"ENSMUSG00000083007",81.1368948417456,75.4457883469895,80.3590284570897,68.672553816641,97.7763863301903,48.8484179279703
"ENSMUSG00000083011",564.270223217594,487.796045346915,510.573827148095,385.123105863595,388.979971704887,362.994278050951
"ENSMUSG00000083012",2994.68902779534,3017.83153387958,3002.68369746979,3811.32673682358,3480.62679599319,3586.14764719478
"ENSMUSG00000083019",9.220101686562,9.10552617980907,15.6798104306517,16.7041347121559,7.43950765555796,10.1065692264766
"ENSMUSG00000083022",2034.87644222423,1834.1131305044,2134.41419487246,1938.6076340941,1868.37920835298,1487.35010449647
"ENSMUSG00000083027",194.544145586458,165.200260690822,208.73747635805,202.305631513889,190.238838620696,176.022747361134
"ENSMUSG00000083033",1739.83318825425,1354.12182188304,1538.58139850769,1247.24205850764,1415.63202817189,1191.73295462203
"ENSMUSG00000083043",11.0641220238744,3.90236836277532,9.79988151915729,18.5601496801733,13.8162285031791,13.4754256353021
"ENSMUSG00000083044",344.831803077419,280.970522119823,293.016457422803,267.266155394495,295.454732606445,269.508512706043
"ENSMUSG00000083055",22.1282440477488,15.6094734511013,21.559739342146,29.6962394882772,38.2603250857266,32.846349986049
"ENSMUSG00000083061",1851.39641866165,1624.68602836879,1697.33947911804,1286.21837283601,1271.09302229247,1561.46494549064
"ENSMUSG00000083064",98.6550880462134,107.96552470345,89.1789218243313,173.53739950962,162.606381614338,151.598538397149
"ENSMUSG00000083076",39.6464372522166,20.812631268135,23.5197156459775,9.28007484008663,15.9418021190528,41.2684910081128
"ENSMUSG00000083086",44.2564880954976,52.0315781703376,47.039431291955,31.5522544562945,25.5068833904844,28.635279475017
"ENSMUSG00000083087",221.282440477488,175.606576324889,223.437298636786,166.113339637551,171.108676077833,134.754256353021
"ENSMUSG00000083089",19.3622135417802,28.6173679936857,23.5197156459775,18.5601496801733,35.0719646619161,18.5287102485404
"ENSMUSG00000083097",794.772765381644,760.961830741187,810.450201634308,839.84677302784,994.768452228892,909.591230382895
"ENSMUSG00000083101",75.6048338298084,42.9260519905285,62.7192417226066,42.6883442643985,74.3950765555796,38.7418487014937
"ENSMUSG00000083104",12.9081423611868,3.90236836277532,22.5397274940618,20.4161646481906,36.1347514698529,30.3197076794298
"ENSMUSG00000083107",12.9081423611868,15.6094734511013,5.87992891149437,9.28007484008663,13.8162285031791,11.7909974308894
"ENSMUSG00000083116",61.7746812999654,94.9576301608661,96.0388388877414,77.9526286567277,98.8391731381271,91.8013371404958
"ENSMUSG00000083120",11.9861321925306,6.5039472712922,9.79988151915729,23.2001871002166,31.8836042381055,13.4754256353021
"ENSMUSG00000083121",546.752030013127,499.503150435241,567.413139959207,476.067839296444,442.11931210173,411.000481876715
"ENSMUSG00000083139",40.5684474208728,41.62526253627,47.039431291955,31.5522544562945,40.3858987016003,42.9529192125256
"ENSMUSG00000083145",5.5320610119372,0,9.79988151915729,9.28007484008663,17.0045889269896,6.73771281765107
"ENSMUSG00000083151",11.0641220238744,13.0078945425844,9.79988151915729,1.85601496801733,10.6278680793685,10.1065692264766
"ENSMUSG00000083152",8.2980915179058,16.9102629053597,10.779869671073,12.9921047761213,20.1929493508002,14.3176397375085
"ENSMUSG00000083159",14.7521626984992,13.0078945425844,17.6397867344831,3.71202993603465,6.3767208476211,13.4754256353021
"ENSMUSG00000083166",7.3760813492496,13.0078945425844,9.79988151915729,21.3441721321992,12.7534416952422,6.73771281765107
"ENSMUSG00000083169",68.2287524805588,61.1371043501466,96.0388388877414,97.4407858209096,88.2113050587586,83.379196118432
"ENSMUSG00000083179",114.329260913369,78.0473672555063,120.538542685635,129.921047761213,103.090320369875,125.489901228751
"ENSMUSG00000083183",12.9081423611868,20.812631268135,5.87992891149437,9.28007484008663,6.3767208476211,14.3176397375085
"ENSMUSG00000083186",16.5961830358116,5.20315781703376,21.559739342146,5.56804490405198,19.1301625428633,20.2131384529532
"ENSMUSG00000083199",138.30152529843,163.899471236563,147.978210939275,116.000935501083,127.534416952422,163.389535828038
"ENSMUSG00000083200",77.4488541671208,96.2584196151245,106.818708558814,81.6646585927623,53.1393403968425,53.9017025412086
"ENSMUSG00000083218",155.819718502898,153.493155602496,160.71805691418,108.576875629014,146.664579495285,146.545253783911
"ENSMUSG00000083219",379.868189486354,386.334467914756,259.696860257668,174.465406993629,371.975382777898,357.098779335507
"ENSMUSG00000083220",176.103942213334,130.078945425844,210.697452661882,226.433826098114,167.920315654022,170.12724864569
"ENSMUSG00000083240",466.537145340037,391.53762573179,469.414324767634,354.498858891309,442.11931210173,359.625421642126
"ENSMUSG00000083245",95.8890575402448,83.2505250725401,83.2989929128369,82.592666076771,55.2649140127162,61.481629461066
"ENSMUSG00000083246",121.705342262618,97.5592090693829,120.538542685635,105.792853176988,114.78097525718,134.754256353021
"ENSMUSG00000083253",46.10050843281,36.4221047192363,31.3596208613033,25.9842095522426,42.511472317474,50.532846132383
"ENSMUSG00000083258",211.14032862227,179.508944687665,232.257192004028,192.097549189793,190.238838620696,251.822016559709
"ENSMUSG00000083261",194.544145586458,143.086839968428,214.617405269545,256.130065586391,214.682935203244,228.24002169793
"ENSMUSG00000083262",3.6880406746248,20.812631268135,13.7198341268202,12.9921047761213,10.6278680793685,3.36885640882554
"ENSMUSG00000083270",147.521626984992,137.883682151395,134.258376812455,121.568980405135,131.78556418417,111.172261491243
"ENSMUSG00000083275",1.8440203373124,13.0078945425844,0,9.28007484008663,2.1255736158737,11.7909974308894
