"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","external_gene_source","transcript_count","description"
"ENSMUSG00000002428",1400.71123076054,-0.251646291402436,0.080791192408728,0.00153963684622527,0.00330679755967891,"20585","Hltf","protein_coding","MGI Symbol",6,"helicase-like transcription factor [Source:MGI Symbol;Acc:MGI:1196437]"
"ENSMUSG00000033107",56.0907948294194,0.941017830708322,0.364551012070629,0.00154169084518386,0.00331073592761117,"67664","Rnf125","protein_coding","MGI Symbol",2,"ring finger protein 125 [Source:MGI Symbol;Acc:MGI:1914914]"
"ENSMUSG00000054008",33403.0542776998,0.18454377951687,0.0587605231962223,0.00154454634323837,0.00331639412004376,"15531","Ndst1","protein_coding","MGI Symbol",6,"N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1 [Source:MGI Symbol;Acc:MGI:104719]"
"ENSMUSG00000039771",2791.24218971087,-0.201792994122176,0.0644146707754189,0.0015461569058621,0.00331937799732795,"20022","Polr2j","protein_coding","MGI Symbol",3,"polymerase (RNA) II (DNA directed) polypeptide J [Source:MGI Symbol;Acc:MGI:109582]"
"ENSMUSG00000025758",5648.85389420021,-0.176382125661901,0.0561541812432492,0.00154649338619945,0.00331962614023787,"20873","Plk4","protein_coding","MGI Symbol",10,"polo like kinase 4 [Source:MGI Symbol;Acc:MGI:101783]"
"ENSMUSG00000048706",384.325492208841,0.423087819672247,0.14050956515909,0.00154704460513289,0.00332033509367852,"52829","Lurap1l","protein_coding","MGI Symbol",1,"leucine rich adaptor protein 1-like [Source:MGI Symbol;Acc:MGI:106510]"
"ENSMUSG00000049881",721.893231241861,-0.327343033890412,0.106561179527954,0.0015478429937037,0.0033215742552305,"69953","2810025M15Rik","transcribed_processed_pseudogene","MGI Symbol",4,"RIKEN cDNA 2810025M15 gene [Source:MGI Symbol;Acc:MGI:1917203]"
"ENSMUSG00000080845",157.93563059663,0.551486477088473,0.189638314897002,0.00154818372439224,0.00332183109796781,"NA","Gm9115","processed_pseudogene","MGI Symbol",1,"predicted gene 9115 [Source:MGI Symbol;Acc:MGI:3648181]"
"ENSMUSG00000037572",2471.9877042573,-0.211709745303076,0.0676874026990013,0.00155661407016108,0.0033394427189694,"218973","Wdhd1","protein_coding","MGI Symbol",6,"WD repeat and HMG-box DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:2443514]"
"ENSMUSG00000039852",17002.099949293,-0.266786492023108,0.0860645276276166,0.00156061046488266,0.00334753840511799,"68703","Rere","protein_coding","MGI Symbol",8,"arginine glutamic acid dipeptide (RE) repeats [Source:MGI Symbol;Acc:MGI:2683486]"
"ENSMUSG00000032320",2587.30818692106,0.249957705388228,0.0803321147634203,0.00156411456257544,0.003354575944967,"26611","Rcn2","protein_coding","MGI Symbol",4,"reticulocalbin 2 [Source:MGI Symbol;Acc:MGI:1349765]"
"ENSMUSG00000029075",91.0396267915501,-0.700297485218714,0.252612878426338,0.00156478237817142,0.00335552933492581,"22163","Tnfrsf4","protein_coding","MGI Symbol",3,"tumor necrosis factor receptor superfamily, member 4 [Source:MGI Symbol;Acc:MGI:104512]"
"ENSMUSG00000037593",37.2991261233456,-1.0623610876422,0.426385240628064,0.0015726261186347,0.00337186835651909,"216976","BC030499","protein_coding","MGI Symbol",6,"cDNA sequence BC030499 [Source:MGI Symbol;Acc:MGI:2652869]"
"ENSMUSG00000021192",2347.0664895664,0.233355893107901,0.0749685754177751,0.00157677291958197,0.00338027723758599,"27277","Golga5","protein_coding","MGI Symbol",3,"golgi autoantigen, golgin subfamily a, 5 [Source:MGI Symbol;Acc:MGI:1351475]"
"ENSMUSG00000069565",11235.0048549775,-0.185128599506039,0.0589883476451831,0.0015793249036212,0.00338526524769923,"70248","Dazap1","protein_coding","MGI Symbol",7,"DAZ associated protein 1 [Source:MGI Symbol;Acc:MGI:1917498]"
"ENSMUSG00000004187",78.8786926569272,-0.758544645490464,0.279122814788475,0.001581094556164,0.00338809197063063,"16581","Kifc2","protein_coding","MGI Symbol",6,"kinesin family member C2 [Source:MGI Symbol;Acc:MGI:109187]"
"ENSMUSG00000059343",135.493998175657,0.595595681131239,0.208179238238258,0.0015810774620869,0.00338809197063063,"353204","Aldoart1","protein_coding","MGI Symbol",2,"aldolase 1 A, retrogene 1 [Source:MGI Symbol;Acc:MGI:2447811]"
"ENSMUSG00000030304",2226.96394311739,0.202766645174304,0.0648451308458269,0.00158152617560693,0.00338853369931864,"67456","Ergic2","protein_coding","MGI Symbol",17,"ERGIC and golgi 2 [Source:MGI Symbol;Acc:MGI:1914706]"
"ENSMUSG00000039376",25.1406936072774,-1.22055739454409,0.510146527133945,0.00158943423628458,0.00340499183220024,"68760","Synpo2l","protein_coding","MGI Symbol",3,"synaptopodin 2-like [Source:MGI Symbol;Acc:MGI:1916010]"
"ENSMUSG00000026121",1657.53142429247,0.229562546436864,0.0736907494963018,0.00159027589447115,0.00340630931329995,"20353","Sema4c","protein_coding","MGI Symbol",8,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C [Source:MGI Symbol;Acc:MGI:109252]"
"ENSMUSG00000032965",1468.95917110004,0.242783716945273,0.0780745439796256,0.0015924183682362,0.00341041231834882,"73916","Ift57","protein_coding","MGI Symbol",4,"intraflagellar transport 57 [Source:MGI Symbol;Acc:MGI:1921166]"
"ENSMUSG00000052310",12909.5731608302,0.209330484242625,0.0670215325434332,0.00159399694966639,0.003413306662808,"30791","Slc39a1","protein_coding","MGI Symbol",1,"solute carrier family 39 (zinc transporter), member 1 [Source:MGI Symbol;Acc:MGI:1353474]"
"ENSMUSG00000042292",5848.37929516274,-0.177321440042768,0.0566485880546186,0.00160128225694757,0.00342841854358285,"223701","Mrtfa","protein_coding","MGI Symbol",10,"myocardin related transcription factor A [Source:MGI Symbol;Acc:MGI:2384495]"
"ENSMUSG00000070699",416.944328450784,0.387278162193261,0.128126535907112,0.00160551372945265,0.0034369886504579,"71984","Sars2","protein_coding","MGI Symbol",3,"seryl-aminoacyl-tRNA synthetase 2 [Source:MGI Symbol;Acc:MGI:1919234]"
"ENSMUSG00000032330",5192.96381530843,-0.239392589457135,0.0770870465082659,0.00160934091043511,0.0034442003990343,"12866","Cox7a2","protein_coding","MGI Symbol",3,"cytochrome c oxidase subunit 7A2 [Source:MGI Symbol;Acc:MGI:1316715]"
"ENSMUSG00000042439",4934.45864560167,0.201622473739569,0.0645372026317777,0.00160926341017922,0.0034442003990343,"328977","Zfp532","protein_coding","MGI Symbol",27,"zinc finger protein 532 [Source:MGI Symbol;Acc:MGI:3036282]"
"ENSMUSG00000034275",146.153763527483,-0.593725569862054,0.208455531449176,0.00161069625610475,0.00344661018606609,"235086","Igsf9b","protein_coding","MGI Symbol",4,"immunoglobulin superfamily, member 9B [Source:MGI Symbol;Acc:MGI:2685354]"
"ENSMUSG00000052981",163.172851730768,0.547560791626535,0.18934894907553,0.00161549193388113,0.00345637995193131,"76980","Ube2ql1","protein_coding","MGI Symbol",1,"ubiquitin-conjugating enzyme E2Q family-like 1 [Source:MGI Symbol;Acc:MGI:1924230]"
"ENSMUSG00000003545",464.389703193353,-0.417876005609309,0.139496950747547,0.00161743220509958,0.00346003860188421,"14282","Fosb","protein_coding","MGI Symbol",7,"FBJ osteosarcoma oncogene B [Source:MGI Symbol;Acc:MGI:95575]"
"ENSMUSG00000027654",592.992463317699,-0.308643554986303,0.100493622407392,0.00161977085909121,0.00346454831631407,"71878","Fam83d","protein_coding","MGI Symbol",2,"family with sequence similarity 83, member D [Source:MGI Symbol;Acc:MGI:1919128]"
"ENSMUSG00000041966",275.134353774851,0.462951049018547,0.156049107550889,0.00162248018319483,0.00346984946535533,"75763","Dcaf17","protein_coding","MGI Symbol",9,"DDB1 and CUL4 associated factor 17 [Source:MGI Symbol;Acc:MGI:1923013]"
"ENSMUSG00000030019",2488.83527622681,0.225928387086382,0.0726001121829599,0.00162650399733554,0.00347795988502539,"101358","Fbxl14","protein_coding","MGI Symbol",1,"F-box and leucine-rich repeat protein 14 [Source:MGI Symbol;Acc:MGI:2141676]"
"ENSMUSG00000022544",171.351035203327,0.528576538222971,0.18152709764223,0.001627932302762,0.00348051880010062,"70511","Eef2kmt","protein_coding","MGI Symbol",6,"eukaryotic elongation factor 2 lysine methyltransferase [Source:MGI Symbol;Acc:MGI:1917761]"
"ENSMUSG00000019312",16.6354476276358,-1.55066870253583,0.689066966322488,0.00162889889365495,0.00348208998205499,"14786","Grb7","protein_coding","MGI Symbol",6,"growth factor receptor bound protein 7 [Source:MGI Symbol;Acc:MGI:102683]"
"ENSMUSG00000050295",1456.02118130689,-0.284549858433873,0.0923594225593272,0.00162954471337502,0.00348297510348453,"17300","Foxc1","protein_coding","MGI Symbol",1,"forkhead box C1 [Source:MGI Symbol;Acc:MGI:1347466]"
"ENSMUSG00000005470",2230.67436994767,0.206112890108044,0.066133055111816,0.00163020219202315,0.00348388488932365,"66929","Asf1b","protein_coding","MGI Symbol",3,"anti-silencing function 1B histone chaperone [Source:MGI Symbol;Acc:MGI:1914179]"
"ENSMUSG00000041747",3744.6433220921,-0.201042481698207,0.0645237024621503,0.00163550989090201,0.00349473093139136,"105372","Utp15","protein_coding","MGI Symbol",3,"UTP15 small subunit processome component [Source:MGI Symbol;Acc:MGI:2145443]"
"ENSMUSG00000038552",552.314771711958,-0.336381246113325,0.110279539480637,0.00163676790377286,0.00349692181659063,"64339","Fndc4","protein_coding","MGI Symbol",7,"fibronectin type III domain containing 4 [Source:MGI Symbol;Acc:MGI:1917195]"
"ENSMUSG00000030087",33.7607452509537,1.14538066053547,0.472678284514748,0.00163754840060846,0.00349809202051798,"66277","Klf15","protein_coding","MGI Symbol",5,"Kruppel-like factor 15 [Source:MGI Symbol;Acc:MGI:1929988]"
"ENSMUSG00000042462",2078.34009726288,0.282228543943551,0.0915411680502957,0.00164062583303666,0.00350416785373435,"66422","Dctpp1","protein_coding","MGI Symbol",1,"dCTP pyrophosphatase 1 [Source:MGI Symbol;Acc:MGI:1913672]"
"ENSMUSG00000029547",12626.1353599541,0.190680330894044,0.0613783873781615,0.0016420325021145,0.00350667392948368,"68510","Ints1","protein_coding","MGI Symbol",10,"integrator complex subunit 1 [Source:MGI Symbol;Acc:MGI:1915760]"
"ENSMUSG00000055013",15307.4927175609,0.182380307000095,0.0584021162386393,0.0016423493568865,0.0035068522499702,"347722","Agap1","protein_coding","MGI Symbol",6,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:MGI Symbol;Acc:MGI:2653690]"
"ENSMUSG00000024070",5421.46738943484,0.203691401236089,0.06533966545678,0.00164385908281617,0.00350957725480345,"75292","Prkd3","protein_coding","MGI Symbol",8,"protein kinase D3 [Source:MGI Symbol;Acc:MGI:1922542]"
"ENSMUSG00000032959",17068.6486398726,0.22204857947485,0.0718248384981314,0.00164469501256269,0.00351086316033979,"23980","Pebp1","protein_coding","MGI Symbol",4,"phosphatidylethanolamine binding protein 1 [Source:MGI Symbol;Acc:MGI:1344408]"
"ENSMUSG00000041773",3975.69696400611,0.187692867477801,0.0601680279092914,0.00164974466369554,0.00352114228178052,"13803","Enc1","protein_coding","MGI Symbol",1,"ectodermal-neural cortex 1 [Source:MGI Symbol;Acc:MGI:109610]"
"ENSMUSG00000030187",19.8663919044776,1.35992745011993,0.589259644317728,0.00165694821592165,0.00353601502256044,"16633","Klra2","protein_coding","MGI Symbol",2,"killer cell lectin-like receptor, subfamily A, member 2 [Source:MGI Symbol;Acc:MGI:101906]"
"ENSMUSG00000042116",30.4429225048718,-1.21141878618862,0.512306405849795,0.00165789317847229,0.00353752927532039,"246228","Vwa1","protein_coding","MGI Symbol",1,"von Willebrand factor A domain containing 1 [Source:MGI Symbol;Acc:MGI:2179729]"
"ENSMUSG00000024346",6595.2551359882,0.20283492347036,0.0651695757183689,0.00166267249989757,0.0035472234992136,"67199","Pfdn1","protein_coding","MGI Symbol",3,"prefoldin 1 [Source:MGI Symbol;Acc:MGI:1914449]"
"ENSMUSG00000062901",4804.24860320917,0.206424716010851,0.0663487164022248,0.00166813921285252,0.00355838127618845,"75785","Klhl24","protein_coding","MGI Symbol",5,"kelch-like 24 [Source:MGI Symbol;Acc:MGI:1923035]"
"ENSMUSG00000006705",1745.98690550613,0.229025107811041,0.0738609549799569,0.00166869749607201,0.00355856193713214,"18771","Pknox1","protein_coding","MGI Symbol",14,"Pbx/knotted 1 homeobox [Source:MGI Symbol;Acc:MGI:1201409]"
"ENSMUSG00000098557",24.6050145255373,1.26215269341845,0.540198519731085,0.00166850118416543,0.00355856193713214,"239217","Kctd12","protein_coding","MGI Symbol",2,"potassium channel tetramerisation domain containing 12 [Source:MGI Symbol;Acc:MGI:2145823]"
"ENSMUSG00000040883",142.60027163276,0.689089715672997,0.250116257968413,0.00167688196600848,0.00357550825555838,"235043","Tmem205","protein_coding","MGI Symbol",6,"transmembrane protein 205 [Source:MGI Symbol;Acc:MGI:3045495]"
"ENSMUSG00000050605",444.706375215919,-0.365298835925625,0.120725376095666,0.00167893218634309,0.00357937195295275,"22719","Zfp61","protein_coding","MGI Symbol",9,"zinc finger protein 61 [Source:MGI Symbol;Acc:MGI:99663]"
"ENSMUSG00000031590",4672.87963384339,-0.248069438452845,0.0805064295553864,0.00168116584467483,0.00358362557642175,"14300","Frg1","protein_coding","MGI Symbol",2,"FSHD region gene 1 [Source:MGI Symbol;Acc:MGI:893597]"
"ENSMUSG00000014303",2962.50052672574,0.268425425689184,0.0870914176942802,0.00168295442709627,0.00358692939021454,"83396","Glis2","protein_coding","MGI Symbol",5,"GLIS family zinc finger 2 [Source:MGI Symbol;Acc:MGI:1932535]"
"ENSMUSG00000046709",34.8686758145366,1.01185066127283,0.40497466656209,0.00168364630986085,0.0035878951708152,"26414","Mapk10","protein_coding","MGI Symbol",12,"mitogen-activated protein kinase 10 [Source:MGI Symbol;Acc:MGI:1346863]"
"ENSMUSG00000015837",156140.468522667,0.183011253913225,0.0597809605022113,0.0016866030628419,0.00359368649204425,"18412","Sqstm1","protein_coding","MGI Symbol",7,"sequestosome 1 [Source:MGI Symbol;Acc:MGI:107931]"
"ENSMUSG00000090247",74.1967163359792,0.76734498815098,0.285622795741712,0.00168765130092516,0.00359541022828229,"14533","Bloc1s1","protein_coding","MGI Symbol",5,"biogenesis of lysosomal organelles complex-1, subunit 1 [Source:MGI Symbol;Acc:MGI:1195276]"
"ENSMUSG00000022519",161.21836772088,-0.534500895062462,0.185061551358651,0.00169027295219581,0.00360048503552072,"106393","Srl","protein_coding","MGI Symbol",5,"sarcalumenin [Source:MGI Symbol;Acc:MGI:2146620]"
"ENSMUSG00000020986",3678.82546772251,0.22587598312008,0.0728919874025253,0.00169181509859331,0.00360325925477044,"20334","Sec23a","protein_coding","MGI Symbol",5,"SEC23 homolog A, COPII coat complex component [Source:MGI Symbol;Acc:MGI:1349635]"
"ENSMUSG00000028414",1881.18884065026,0.231812089728266,0.0748925732298053,0.00169699360215828,0.00361377637143753,"246179","Fktn","protein_coding","MGI Symbol",5,"fukutin [Source:MGI Symbol;Acc:MGI:2179507]"
"ENSMUSG00000004707",92.9761485581922,-0.673085935959441,0.243758797502517,0.00169765686576163,0.00361467659091326,"17085","Ly9","protein_coding","MGI Symbol",5,"lymphocyte antigen 9 [Source:MGI Symbol;Acc:MGI:96885]"
"ENSMUSG00000032046",2081.81222312983,0.228748944648724,0.073885207297457,0.00170224081721099,0.00362392336039762,"76192","Abhd12","protein_coding","MGI Symbol",7,"abhydrolase domain containing 12 [Source:MGI Symbol;Acc:MGI:1923442]"
"ENSMUSG00000039521",34.8499541036481,-1.03996768549577,0.421621453902208,0.00171045921304639,0.00364090383196333,"20371","Foxp3","protein_coding","MGI Symbol",10,"forkhead box P3 [Source:MGI Symbol;Acc:MGI:1891436]"
"ENSMUSG00000043889",1277.5397075249,0.28806573052474,0.0939273827205057,0.00171080910170382,0.0036411328679231,"NA","Gm8399","processed_pseudogene","MGI Symbol",1,"predicted gene 8399 [Source:MGI Symbol;Acc:MGI:3647971]"
"ENSMUSG00000026977",6187.81756533636,0.195077374958565,0.0624557893527418,0.00172239924643692,0.00366528120581337,"57438","45358","protein_coding","MGI Symbol",9,"membrane-associated ring finger (C3HC4) 7 [Source:MGI Symbol;Acc:MGI:1931053]"
"ENSMUSG00000086472",38.4248741604925,-1.00631136612588,0.40316456760614,0.00172362287493966,0.00366736578855915,"NA","Gm16172","antisense","MGI Symbol",1,"predicted gene 16172 [Source:MGI Symbol;Acc:MGI:3801735]"
"ENSMUSG00000039886",3383.51322063741,-0.219257511154196,0.070895552609078,0.0017241580354804,0.00366798512984137,"215210","Tmem120a","protein_coding","MGI Symbol",5,"transmembrane protein 120A [Source:MGI Symbol;Acc:MGI:2686991]"
"ENSMUSG00000037172",243.183661417273,-0.430760517452295,0.145115320690514,0.00173101228060707,0.00368204565505492,"243780","E330009J07Rik","protein_coding","MGI Symbol",4,"RIKEN cDNA E330009J07 gene [Source:MGI Symbol;Acc:MGI:2444256]"
"ENSMUSG00000068823",51030.7527961645,0.139242572374248,0.0475620317726875,0.00173443661478032,0.00368880745073855,"229663","Csde1","protein_coding","MGI Symbol",17,"cold shock domain containing E1, RNA binding [Source:MGI Symbol;Acc:MGI:92356]"
"ENSMUSG00000005124",4139.286382885,0.262212141245537,0.0853268058958376,0.00175012035587198,0.00372163700410982,"22402","Ccn4","protein_coding","MGI Symbol",6,"cellular communication network factor 4 [Source:MGI Symbol;Acc:MGI:1197008]"
"ENSMUSG00000009090",4656.51047246155,-0.194236342223126,0.0626941193496733,0.00175105179976981,0.0037230908951529,"11764","Ap1b1","protein_coding","MGI Symbol",9,"adaptor protein complex AP-1, beta 1 subunit [Source:MGI Symbol;Acc:MGI:1096368]"
"ENSMUSG00000043251",210.06596839335,-0.456197616219422,0.155040218098703,0.00175378621988135,0.00372837732527614,"277978","Exoc3l","protein_coding","MGI Symbol",7,"exocyst complex component 3-like [Source:MGI Symbol;Acc:MGI:3041195]"
"ENSMUSG00000039115",56.9646129312333,-0.795344620327437,0.300440665921159,0.00175759122946482,0.00373593790613824,"104099","Itga9","protein_coding","MGI Symbol",6,"integrin alpha 9 [Source:MGI Symbol;Acc:MGI:104756]"
"ENSMUSG00000020623",142.308243748402,0.577928328935867,0.203751898975501,0.0017628146002115,0.00374598102544944,"26399","Map2k6","protein_coding","MGI Symbol",5,"mitogen-activated protein kinase kinase 6 [Source:MGI Symbol;Acc:MGI:1346870]"
"ENSMUSG00000059027",35.4808841543232,1.03206404564897,0.419807671028232,0.00176262832143669,0.00374598102544944,"NA","9630013D21Rik","processed_transcript","MGI Symbol",4,"RIKEN cDNA 9630013D21 gene [Source:MGI Symbol;Acc:MGI:2442649]"
"ENSMUSG00000023979",55.6822742951507,-0.900167421855962,0.352311058429575,0.00176484219165458,0.00374975943110208,"107477","Guca1b","protein_coding","MGI Symbol",2,"guanylate cyclase activator 1B [Source:MGI Symbol;Acc:MGI:1194489]"
"ENSMUSG00000027752",4453.78248362338,-0.21141542822663,0.0684412256553632,0.00177324216470623,0.00376707425094788,"69639","Exosc8","protein_coding","MGI Symbol",11,"exosome component 8 [Source:MGI Symbol;Acc:MGI:1916889]"
"ENSMUSG00000028322",2374.84096428508,-0.200190268112442,0.0647494494592012,0.00177421049705786,0.00376859863601209,"66362","Exosc3","protein_coding","MGI Symbol",4,"exosome component 3 [Source:MGI Symbol;Acc:MGI:1913612]"
"ENSMUSG00000005362",1924.56415516792,-0.22776157771316,0.0738975810626474,0.00177877420628487,0.00377775844715222,"58799","Crbn","protein_coding","MGI Symbol",5,"cereblon [Source:MGI Symbol;Acc:MGI:1913277]"
"ENSMUSG00000026811",1777.90490965412,-0.257016294253207,0.083771677411775,0.00178081869224203,0.0037815661024464,"50935","St6galnac6","protein_coding","MGI Symbol",13,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6 [Source:MGI Symbol;Acc:MGI:1355316]"
"ENSMUSG00000083829",90.0463599209442,0.652025173438215,0.23539014075925,0.00178783186574707,0.00379592219249039,"NA","Gm2199","processed_pseudogene","MGI Symbol",1,"predicted gene 2199 [Source:MGI Symbol;Acc:MGI:3780369]"
"ENSMUSG00000063362",2330.24116740729,-0.223913132911907,0.0726543268114661,0.00178988704456158,0.00379974890601376,"207958","Alg11","protein_coding","MGI Symbol",4,"asparagine-linked glycosylation 11 (alpha-1,2-mannosyltransferase) [Source:MGI Symbol;Acc:MGI:2142632]"
"ENSMUSG00000025380",112.568634922975,-0.630417697830422,0.226525402049916,0.00179635289483761,0.00381293662480503,"238021","Fscn2","protein_coding","MGI Symbol",3,"fascin actin-bundling protein 2 [Source:MGI Symbol;Acc:MGI:2443337]"
"ENSMUSG00000040430",433.552751458864,-0.368182266118156,0.12271421976565,0.00179717578091088,0.00381414456087115,"71795","Pitpnc1","protein_coding","MGI Symbol",4,"phosphatidylinositol transfer protein, cytoplasmic 1 [Source:MGI Symbol;Acc:MGI:1919045]"
"ENSMUSG00000039714",7.68962214549079,-2.55115205026263,1.19630343761117,0.00180017158000019,0.00381996307600153,"235415","Cplx3","protein_coding","MGI Symbol",3,"complexin 3 [Source:MGI Symbol;Acc:MGI:2384571]"
"ENSMUSG00000030345",45.96175313506,0.934786583659332,0.371163125806844,0.00180774917170723,0.0038355011368652,"101320","Dyrk4","protein_coding","MGI Symbol",3,"dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 4 [Source:MGI Symbol;Acc:MGI:1330292]"
"ENSMUSG00000022197",26.5547671079298,-1.173898325963,0.494535189985448,0.00180881429357874,0.00383685552782611,"68070","Pdzd2","protein_coding","MGI Symbol",9,"PDZ domain containing 2 [Source:MGI Symbol;Acc:MGI:1922394]"
"ENSMUSG00000030983",3632.22940001422,-0.196973314741445,0.0637927997903106,0.00180889815109449,0.00383685552782611,"66165","Bccip","protein_coding","MGI Symbol",5,"BRCA2 and CDKN1A interacting protein [Source:MGI Symbol;Acc:MGI:1913415]"
"ENSMUSG00000027184",28071.8473683717,0.167663156321982,0.054052602307315,0.00181385856741908,0.00384683411673355,"53872","Caprin1","protein_coding","MGI Symbol",15,"cell cycle associated protein 1 [Source:MGI Symbol;Acc:MGI:1858234]"
"ENSMUSG00000032112",2236.56314014531,0.217436044650969,0.0705842121882087,0.00181831593700986,0.00385574317784453,"60409","Trappc4","protein_coding","MGI Symbol",7,"trafficking protein particle complex 4 [Source:MGI Symbol;Acc:MGI:1926211]"
"ENSMUSG00000066232",22110.8816871543,0.169086822973891,0.0546238001392694,0.00181940927595729,0.0038575172967108,"233726","Ipo7","protein_coding","MGI Symbol",5,"importin 7 [Source:MGI Symbol;Acc:MGI:2152414]"
"ENSMUSG00000021969",4351.60778150295,0.187321160975508,0.0606462428444777,0.00183335841283797,0.00388654397349824,"75965","Zdhhc20","protein_coding","MGI Symbol",5,"zinc finger, DHHC domain containing 20 [Source:MGI Symbol;Acc:MGI:1923215]"
"ENSMUSG00000020170",4346.07945416644,-0.194142591454962,0.0629350404430898,0.00183408213772968,0.00388752981181969,"327826","Frs2","protein_coding","MGI Symbol",4,"fibroblast growth factor receptor substrate 2 [Source:MGI Symbol;Acc:MGI:1100860]"
"ENSMUSG00000030730",18.1620879017173,-1.35447207047691,0.599820739088857,0.00184476291122952,0.00390961740656568,"11937","Atp2a1","protein_coding","MGI Symbol",2,"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1 [Source:MGI Symbol;Acc:MGI:105058]"
"ENSMUSG00000026273",559.000617648085,-0.344905537857402,0.114723825975709,0.00185196687529241,0.00392433138774596,"69821","Mterf4","protein_coding","MGI Symbol",5,"mitochondrial transcription termination factor 4 [Source:MGI Symbol;Acc:MGI:1918355]"
"ENSMUSG00000024583",11845.5169538031,-0.183449609147042,0.0594581940166305,0.00185337165160982,0.00392675443118459,"53382","Txnl1","protein_coding","MGI Symbol",8,"thioredoxin-like 1 [Source:MGI Symbol;Acc:MGI:1860078]"
"ENSMUSG00000048997",741.175409929371,0.289309830392024,0.0951079661742331,0.00185471684004861,0.00392905055994509,"72522","Atxn7l2","protein_coding","MGI Symbol",7,"ataxin 7-like 2 [Source:MGI Symbol;Acc:MGI:1919772]"
"ENSMUSG00000022663",3213.57993056472,-0.235929590842172,0.0769645270981544,0.00185613925604879,0.00393150309277425,"67841","Atg3","protein_coding","MGI Symbol",2,"autophagy related 3 [Source:MGI Symbol;Acc:MGI:1915091]"
"ENSMUSG00000022841",15665.453427643,0.155916472449353,0.0503552140002406,0.00185639778721893,0.00393150309277425,"11773","Ap2m1","protein_coding","MGI Symbol",11,"adaptor-related protein complex 2, mu 1 subunit [Source:MGI Symbol;Acc:MGI:1298405]"
"ENSMUSG00000027339",234.610700822266,0.45708090490807,0.156226583624222,0.00187147376737587,0.00396287273159427,"215653","Rassf2","protein_coding","MGI Symbol",5,"Ras association (RalGDS/AF-6) domain family member 2 [Source:MGI Symbol;Acc:MGI:2442060]"
"ENSMUSG00000022329",1871.70945505161,0.272312202291941,0.0893311567753149,0.00187224374343842,0.00396394462896485,"56274","Stk3","protein_coding","MGI Symbol",6,"serine/threonine kinase 3 [Source:MGI Symbol;Acc:MGI:1928487]"
"ENSMUSG00000073664",1820.95548196152,-0.235775618604383,0.076992553623042,0.00187317525846696,0.00396535818907473,"269198","Nbeal1","protein_coding","MGI Symbol",10,"neurobeachin like 1 [Source:MGI Symbol;Acc:MGI:2444343]"
"ENSMUSG00000038463",1736.18553892049,0.235451952327227,0.0768527222530055,0.00188092058935859,0.00398119360801139,"320078","Olfml2b","protein_coding","MGI Symbol",1,"olfactomedin-like 2B [Source:MGI Symbol;Acc:MGI:2443310]"
"ENSMUSG00000073096",73.6084588260969,0.771855992090815,0.292170969549287,0.00189333576715353,0.00400690746497439,"243371","Lrrc61","protein_coding","MGI Symbol",6,"leucine rich repeat containing 61 [Source:MGI Symbol;Acc:MGI:2652848]"
"ENSMUSG00000044365",31.4684568378612,-1.07825453073462,0.450199156099235,0.00189586389917902,0.00401169285790796,"319478","Cxxc4","protein_coding","MGI Symbol",5,"CXXC finger 4 [Source:MGI Symbol;Acc:MGI:2442112]"
"ENSMUSG00000035258",13.4996148924805,1.76419101412976,0.851951922240842,0.00190565887603221,0.00403130322498093,"320712","Abi3bp","protein_coding","MGI Symbol",8,"ABI gene family, member 3 (NESH) binding protein [Source:MGI Symbol;Acc:MGI:2444583]"
"ENSMUSG00000056031",29.9982715978819,1.06528571138421,0.44282626096337,0.00190566796049138,0.00403130322498093,"NA","9330154J02Rik","processed_transcript","MGI Symbol",4,"RIKEN cDNA 9330154J02 gene [Source:MGI Symbol;Acc:MGI:3045244]"
"ENSMUSG00000027994",1180.50088068934,0.326181674125683,0.108318551445499,0.00190863960251248,0.00403702124511717,"66815","Mcub","protein_coding","MGI Symbol",4,"mitochondrial calcium uniporter dominant negative beta subunit [Source:MGI Symbol;Acc:MGI:1914065]"
"ENSMUSG00000100228",248.38281809885,0.484546950168787,0.167274024636135,0.00190908405048547,0.00403739306370612,"NA","Gm29257","processed_pseudogene","MGI Symbol",1,"predicted gene 29257 [Source:MGI Symbol;Acc:MGI:5579963]"
"ENSMUSG00000085457",131.843503474574,-0.579796735428755,0.206397342279042,0.0019095800573763,0.00403787380079513,"68808","1110046J04Rik","antisense","MGI Symbol",3,"RIKEN cDNA 1110046J04 gene [Source:MGI Symbol;Acc:MGI:1916058]"
"ENSMUSG00000004961",10.4823684930642,1.91017281738936,0.920935961859125,0.00191048281395497,0.00403921436805223,"53420","Syt5","protein_coding","MGI Symbol",3,"synaptotagmin V [Source:MGI Symbol;Acc:MGI:1926368]"
