"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu05215","Prostate cancer",89,-0.319193725816911,-1.17555037817874,0.191218130311615,0.452980132450331,0.276923342937443,2347,"tags=26%, list=19%, signal=21%","22027/11911/26396/13866/11836/18791/21415/12443/14182/14784/328572/26417/104156/18708/21417/12387/54635/17395/11835/26427/16842/21414/18596",0.115734447701689
"mmu00790","Folate biosynthesis",16,0.44692345436495,1.24141248943213,0.199561403508772,0.461148648648649,0.281917056017618,647,"tags=19%, list=5%, signal=18%","11677/14590/110391",0.144630528034484
"mmu04940","Type I diabetes mellitus",14,0.469222133652654,1.23586967955602,0.199530516431925,0.461148648648649,0.281917056017618,1445,"tags=29%, list=12%, signal=25%","12876/19275/14991/15042",0.150169802128406
"mmu00051","Fructose and mannose metabolism",30,0.371038372773241,1.21904489772365,0.197916666666667,0.461148648648649,0.281917056017618,2382,"tags=33%, list=19%, signal=27%","11677/20322/319801/56421/170768/234730/15277/15275/225913/18640",0.159646701919906
"mmu00510","N-Glycan biosynthesis",51,-0.350384970651626,-1.16944408752908,0.2078125,0.47699244966443,0.291602951772895,3349,"tags=41%, list=27%, signal=30%","66357/67695/13135/66248/381903/13200/208624/103963/103534/68563/17156/16430/140481/102580/13478/53418/223774/66059/380959/20440/17309",0.116739204791222
"mmu04923","Regulation of lipolysis in adipocytes",34,-0.387597145598483,-1.19934237889725,0.213483146067416,0.478758368837492,0.292682522830718,916,"tags=26%, list=7%, signal=25%","18160/11512/18749/67469/19092/18708/18576/104111/104110",0.116739204791222
"mmu04966","Collecting duct acid secretion",17,0.428425524313354,1.19522478640029,0.216981132075472,0.478758368837492,0.292682522830718,2239,"tags=41%, list=18%, signal=34%","66144/11966/27060/11972/11974/11973/66290",0.143758989039275
"mmu04925","Aldosterone synthesis and secretion",62,-0.335081567344826,-1.16733081307449,0.213166144200627,0.478758368837492,0.292682522830718,2956,"tags=37%, list=24%, signal=28%","11513/18751/20778/12323/14672/100040260/11911/67972/11515/11514/12325/231871/12315/18160/11512/18749/108058/11908/104111/104110/26427/18750/239556",0.115240003147781
"mmu04081","Hormone signaling",90,-0.311898129526179,-1.15956760003852,0.213235294117647,0.478758368837492,0.292682522830718,999,"tags=21%, list=8%, signal=20%","20851/55994/20848/18160/11512/11548/18749/20850/14708/19092/18619/18708/104111/14681/72472/12167/104110/14706/21833",0.11101149245045
"mmu05020","Prion disease",219,-0.265436357230501,-1.11138115852768,0.214747736093144,0.478758368837492,0.292682522830718,2942,"tags=26%, list=24%, signal=20%","17705/66414/15511/22143/19185/69077/17711/19173/19056/14814/66043/68202/19057/66945/66997/12028/68197/75406/67273/11911/68342/232943/12389/53857/26420/19058/66594/13653/26446/12864/71679/19175/14811/22333/19184/20190/26417/22123/22142/19055/19094/18749/22272/18708/11951/66445/66218/12287/67130/18128/22151/67942/26427/73710/29857/17967",0.102449405629826
