"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"R-MMU-9009391","Extra-nuclear estrogen signaling",57,-0.26929619065008,-0.933735715940931,0.566358024691358,1,1,1331,"tags=14%, list=11%, signal=13%","20416/14083/14708/18708/12223/17395/14706/13610",0.059989249649033
"R-MMU-5620912","Anchoring of the basal body to the plasma membrane",92,0.224799421359886,0.933696967162045,0.61280487804878,1,1,3231,"tags=34%, list=26%, signal=25%","67590/17274/67978/66296/18286/75296/78177/18536/99100/140810/244585/219103/67161/654470/13427/54130/53598/236266/53885/109242/329795/76478/18005/380718/77048/320299/75786/68475/227613/230376/219072",0.0911073131586733
"R-MMU-72165","mRNA Splicing - Minor Pathway",44,-0.283187663768011,-0.933327130396011,0.545746388443018,1,1,3727,"tags=41%, list=30%, signal=29%","76167/192159/20382/66420/67332/67225/66125/69920/69878/66491/107701/17749/67178/72047/74351/20624/67197/69833",0.0636424081651019
"R-MMU-9934037","Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF)",19,-0.342918552501549,-0.932768777825254,0.568259385665529,1,1,2494,"tags=42%, list=20%, signal=34%","12055/20586/20587/83796/66993/83797/11465/57376",0.0646484568421928
"R-MMU-2555396","Mitotic Metaphase and Anaphase",199,-0.223944497292178,-0.932488815106184,0.63768115942029,1,1,2838,"tags=22%, list=23%, signal=17%","22143/107995/69077/19173/69928/83431/232987/12237/66140/66997/100710/67037/19387/18472/52717/108911/53857/16905/22187/19052/67139/216965/103468/26446/208628/19175/105988/17120/217232/19184/67629/72787/22123/22142/26886/66156/19357/70385/170762/445007/208092/22151/73710/66570",0.0471642455670861
"R-MMU-190242","FGFR1 ligand binding and activation",7,0.427288154586871,0.932428533021658,0.547008547008547,1,1,2587,"tags=57%, list=21%, signal=45%","67903/14165/21814/67112",0.0778840111977068
"R-MMU-68882","Mitotic Anaphase",198,-0.226020097486043,-0.932396639707714,0.627450980392157,1,1,2838,"tags=22%, list=23%, signal=17%","22143/107995/69077/19173/69928/83431/232987/12237/66140/66997/100710/67037/19387/18472/52717/108911/53857/16905/22187/19052/67139/216965/103468/26446/208628/19175/105988/17120/217232/19184/67629/72787/22123/22142/26886/66156/19357/70385/170762/445007/208092/22151/73710/66570",0.0475434194201301
"R-MMU-76061","RNA Polymerase III Transcription Initiation From Type 1 Promoter",25,-0.321210816186808,-0.932289253573857,0.555752212389381,1,1,4323,"tags=56%, list=35%, signal=37%","69870/67371/70428/98488/67486/12909/66420/233863/74414/66596/66491/17749/69833/78929",0.0675188953767744
"R-MMU-2424491","DAP12 signaling",19,-0.342552790857201,-0.931773873818209,0.568259385665529,1,1,1473,"tags=21%, list=12%, signal=19%","14784/20416/83433/18708",0.0646484568421928
"R-MMU-9696264","RND3 GTPase cycle",35,-0.300857516550187,-0.931002028462088,0.559157212317666,1,1,2503,"tags=31%, list=20%, signal=25%","229658/216197/93840/64652/12389/269608/19655/83669/18708/105782/108686",0.0629394692018967
"R-MMU-9769739","Regulation of clotting cascade",23,0.30573727134183,0.930870456399735,0.546835443037975,1,1,1278,"tags=26%, list=10%, signal=23%","19124/23888/21824/14062/11603/19128",0.0870515867946735
"R-MMU-432142","Platelet sensitization by LDL",14,0.351804652231472,0.930627513449965,0.545673076923077,1,1,3639,"tags=43%, list=29%, signal=30%","18783/19053/225849/226849/26416/19247",0.0843144320642653
"R-MMU-9696270","RND2 GTPase cycle",39,-0.291319130584355,-0.928952322891668,0.597402597402597,1,1,2503,"tags=26%, list=20%, signal=21%","229658/216197/93840/64652/12389/19655/83669/18708/105782/67784",0.0598603117764473
"R-MMU-4641257","Degradation of AXIN",41,0.265669720839705,0.928848342307498,0.56282722513089,1,1,1175,"tags=20%, list=9%, signal=18%","26444/57296/21951/59029/19182/74493/67089/17463",0.0873098257637931
"R-MMU-446219","Synthesis of substrates in N-glycan biosythesis",49,-0.274642284666575,-0.928301278566232,0.572519083969466,1,1,3057,"tags=37%, list=25%, signal=28%","66248/69080/20446/50935/74091/50798/20443/75540/29858/20454/20442/68563/14583/20441/192156/22122/20440/14584",0.0589694466690997
"R-MMU-2262752","Cellular responses to stress",424,0.18467406709341,0.928127286763412,0.771428571428571,1,1,1967,"tags=16%, list=16%, signal=14%","20657/18415/50490/12571/12955/17684/66144/14782/22152/67443/226641/497652/16475/26444/232440/57296/101148/59029/81489/19182/11966/112405/13982/67204/67384/27377/319594/27060/12857/54683/50527/11972/320332/20467/67089/229003/17463/77128/234663/68999/19646/26419/11974/22166/114143/12359/20867/17164/11757/78943/12575/13427/319190/108664/26400/59015/11973/54130/21672/17135/12460/99152/12868/269523/68196/53598/12447/56445",0.115734447701689
"R-MMU-912526","Interleukin receptor SHC signaling",13,-0.372735255001939,-0.927552519653847,0.557726465364121,1,1,1473,"tags=23%, list=12%, signal=20%","14784/20416/18708",0.0675188953767744
"R-MMU-9748787","Azathioprine ADME",17,0.330806642449656,0.926710833872688,0.54320987654321,1,1,2302,"tags=35%, list=18%, signal=29%","239273/13340/22325/23917/15452/22017",0.0860347242455604
"R-MMU-390918","Peroxisomal lipid metabolism",20,-0.338765986320575,-0.926357113866084,0.573089700996678,1,1,2875,"tags=40%, list=23%, signal=31%","11430/20280/56690/235674/23986/11666/17117/20524",0.0629394692018967
"R-MMU-166520","Signaling by NTRKs",68,-0.259501847809766,-0.924988431725637,0.617737003058104,1,1,1795,"tags=19%, list=14%, signal=16%","19052/71770/67300/14784/20416/26417/19094/20418/17937/54152/18708/11908/20393",0.0554793308704233
"R-MMU-936964","Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)",17,0.329906926845676,0.92419040020957,0.545679012345679,1,1,4004,"tags=47%, list=32%, signal=32%","12475/21353/22186/21898/54123/56480/19247/106759",0.0857844408075645
"R-MMU-9856530","High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells",36,-0.290897083545737,-0.923715600220634,0.563182527301092,1,1,1059,"tags=19%, list=8%, signal=18%","78757/19088/18749/19084/14708/18442/14706",0.0607719451853533
"R-MMU-114452","Activation of BH3-only proteins",18,0.326574171999196,0.923427174967015,0.589805825242718,1,1,1298,"tags=22%, list=10%, signal=20%","58801/12043/12125/26419",0.0806388495950661
"R-MMU-9929356","GSK3B-mediated proteasomal degradation of PD-L1(CD274)",42,0.260569484019995,0.923220751389757,0.579945799457995,1,1,1175,"tags=17%, list=9%, signal=15%","26444/60533/57296/59029/19182/67089/17463",0.0875697115548511
"R-MMU-2871809","FCERI mediated Ca+2 mobilization",15,0.340975766992573,0.922349145426048,0.561320754716981,1,1,2456,"tags=47%, list=20%, signal=38%","17096/22325/18019/234779/20662/21682/18803",0.0817515582532145
"R-MMU-193807","Synthesis of bile acids and bile salts via 27-hydroxycholesterol",6,0.438749925537817,0.920860305150773,0.550106609808102,1,1,11,"tags=17%, list=0%, signal=17%","105349",0.0774767547848578
"R-MMU-69618","Mitotic Spindle Checkpoint",105,-0.242685572045075,-0.919252867396556,0.616045845272206,1,1,2799,"tags=23%, list=22%, signal=18%","107995/69928/83431/232987/12237/66140/67037/19387/18472/52717/108911/19052/67139/216965/103468/208628/17120/217232/67629/26886/66156/70385/445007/66570",0.0525898950623616
"R-MMU-9954716","ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA",78,0.230488664853379,0.917643990780074,0.638805970149254,1,1,4642,"tags=47%, list=37%, signal=30%","269261/270106/14109/66481/20088/76808/100503670/20044/16898/66480/20005/22186/20042/67427/20084/77987/67097/19989/67025/20104/75617/267019/54127/67248/20115/19988/19981/213753/56550/100043813/19934/68028/68193/27050/16785/57294/66475",0.0875697115548511
"R-MMU-77075","RNA Pol II CTD phosphorylation and interaction with CE",26,-0.314471638796715,-0.91747403342153,0.571661237785016,1,1,4011,"tags=42%, list=32%, signal=29%","20020/209357/14885/23894/66420/17420/69920/66491/66671/17749/69833",0.0621124188949471
"R-MMU-420499","Class C/3 (Metabotropic glutamate/pheromone receptors)",3,-0.56561898625716,-0.917059119098505,0.62218045112782,1,1,551,"tags=33%, list=4%, signal=32%","108073",0.0649407684612899
"R-MMU-9948299","Ribosome-associated quality control",120,0.211997983488987,0.91569947918661,0.688102893890675,1,1,2454,"tags=21%, list=20%, signal=17%","269261/26444/270106/57296/14109/59029/19182/66481/67089/17463/24015/20088/76808/100503670/66855/20044/16898/66480/20005/22186/20042/67427/19177/20084/77987",0.0875697115548511
"R-MMU-69306","DNA Replication",114,-0.233204586187641,-0.915356667139038,0.629577464788732,1,1,3403,"tags=31%, list=27%, signal=23%","18968/19075/16211/17216/12544/56371/72151/21402/69077/19173/66997/17215/16881/19687/216151/18971/50776/66634/52717/22187/17220/27401/26446/19175/106344/18972/217232/19184/23834/56438/22123/68275/66156/69263/19718",0.0508054139066364
"R-MMU-141424","Amplification of signal from the kinetochores",88,-0.2470302196087,-0.91438972345176,0.611026033690659,1,1,2799,"tags=24%, list=22%, signal=19%","107995/69928/83431/232987/12237/66140/67037/19387/18472/108911/19052/67139/216965/103468/208628/17120/67629/26886/70385/445007/66570",0.0560595875032335
"R-MMU-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",88,-0.2470302196087,-0.91438972345176,0.611026033690659,1,1,2799,"tags=24%, list=22%, signal=19%","107995/69928/83431/232987/12237/66140/67037/19387/18472/108911/19052/67139/216965/103468/208628/17120/67629/26886/70385/445007/66570",0.0560595875032335
"R-MMU-3247509","Chromatin modifying enzymes",173,0.202621488798051,0.914116562337196,0.739864864864865,1,1,2204,"tags=18%, list=18%, signal=15%","67155/269424/66083/234135/75605/60406/19697/76804/192285/225888/320332/66423/23942/208266/19646/234366/225876/228829/140858/319190/319162/64707/107435/78783/94246/69726/338523/16898/320595/233904/104263",0.0862865626267245
"R-MMU-912631","Regulation of signaling by CBL",19,0.30710716008182,0.913290966503658,0.586538461538462,1,1,1540,"tags=21%, list=12%, signal=18%","18707/17096/22612/107746",0.080419996876154
"R-MMU-193368","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",10,-0.396210926697798,-0.912812877827996,0.563636363636364,1,1,764,"tags=30%, list=6%, signal=28%","17117/105387/13123",0.0681513438679483
"R-MMU-5675221","Negative regulation of MAPK pathway",42,0.257550428487254,0.912523970345319,0.607046070460705,1,1,2022,"tags=26%, list=16%, signal=22%","19252/70686/19053/231474/18218/319520/109880/26395/240672/225849/16653",0.0850427463764322
"R-MMU-6804115","TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain",17,0.32537625588564,0.911498327788393,0.57037037037037,1,1,1390,"tags=24%, list=11%, signal=21%","234594/228140/219103/18983",0.0833634065110386
"R-MMU-9013406","RHOQ GTPase cycle",52,-0.265089576497423,-0.911348705781084,0.620426829268293,1,1,1569,"tags=17%, list=13%, signal=15%","56699/330914/66871/404710/104445/105782/68428/236915/16480",0.0551351763385257
"R-MMU-1852241","Organelle biogenesis and maintenance",207,0.194572768993131,0.911190947473014,0.778260869565217,1,1,3231,"tags=31%, list=26%, signal=23%","22152/264134/67590/59030/56297/56350/17274/67978/66296/18286/75296/78177/18536/72569/99100/140810/107338/18763/60525/244585/102058/219103/74682/212541/52028/67161/67378/654470/93730/13427/68146/16569/54130/71492/110350/11843/67694/53598/236266/213081/217935/53885/109242/245866/100503572/20336/329795/76478/11957/18005/380718/77048/28080/106840/241950/320299/75786/73668/68475/227613/72938/66061/230376/219072",0.0978773277424561
"R-MMU-1428517","Aerobic respiration and respiratory electron transport",212,-0.218721339051778,-0.910379923561938,0.692307692307692,1,1,3684,"tags=30%, list=30%, signal=22%","66706/18604/76916/17718/66383/15929/229211/70316/13382/66152/20917/104130/56451/269951/26940/18293/69802/17705/66414/66278/76826/69046/78920/17711/68472/68332/75597/66043/110842/98314/68202/17448/17449/66945/68197/75406/67273/52892/68342/14874/110826/75530/22187/66272/66594/68015/12864/71679/72795/22333/66089/66841/22272/208501/11951/11429/66445/22228/66379/66218/52469/67130/67942/67863",0.0437125833579551
"R-MMU-373755","Semaphorin interactions",40,-0.281954882873707,-0.908936448933969,0.6198738170347,1,1,2133,"tags=25%, list=17%, signal=21%","13866/18186/11853/12569/235611/83433/18846/18844/67784/20351",0.0567672387487446
"R-MMU-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors",14,0.343077727153207,0.907542211609481,0.576923076923077,1,1,1483,"tags=29%, list=12%, signal=25%","17684/75605/13982/80707",0.0813027345384499
"R-MMU-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins",11,-0.385464119622488,-0.904844347962471,0.596085409252669,1,1,2603,"tags=45%, list=21%, signal=36%","16416/16399/14268/14784/14083",0.064358336791736
"R-MMU-373752","Netrin-1 signaling",12,0.350675526850127,0.902629296022111,0.585648148148148,1,1,466,"tags=17%, list=4%, signal=16%","22350/20779",0.0785029047348687
"R-MMU-5689901","Metalloprotease DUBs",28,0.28058559980657,0.900461331532943,0.633416458852868,1,1,2722,"tags=25%, list=22%, signal=20%","76630/59029/20844/319162/22186/68251/12021",0.0782955249944794
"R-MMU-432720","Lysosome Vesicle Biogenesis",27,0.280462337612978,0.899690886276909,0.612244897959184,1,1,922,"tags=19%, list=7%, signal=17%","108012/252903/17113/108011/11765",0.0813027345384499
"R-MMU-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",63,0.231221744507506,0.899397077141349,0.667647058823529,1,1,1691,"tags=11%, list=14%, signal=10%","22761/232440/320332/20467/140858/319190/15078",0.0843144320642653
"R-MMU-5693532","DNA Double-Strand Break Repair",152,-0.224984764862446,-0.897484044417533,0.692204301075269,1,1,2478,"tags=19%, list=20%, signal=15%","11920/12649/16647/16881/19687/17535/12189/19060/18971/22187/11546/170930/14051/22594/22596/11785/240087/106344/18972/268465/19355/60530/68275/69263/19718/21853/19364/14375/14049",0.0443293451680314
"R-MMU-3899300","SUMOylation of transcription cofactors",37,0.261085274915704,0.896666167892907,0.629333333333333,1,1,768,"tags=14%, list=6%, signal=13%","69260/13619/13163/109113/19821",0.0822054920415869
"R-MMU-170834","Signaling by TGF-beta Receptor Complex",68,-0.251458725055423,-0.896318903683699,0.675840978593272,1,1,2701,"tags=24%, list=22%, signal=19%","12455/18002/16416/20602/108075/66313/22187/170749/75788/26417/21808/16998/16419/16997/320910/241226",0.0513223330421143
"R-MMU-5633007","Regulation of TP53 Activity",134,-0.226743434492859,-0.894258979873709,0.680851063829787,1,1,2794,"tags=25%, list=22%, signal=20%","24075/15257/22059/229542/19079/12568/70088/11920/12649/17535/26399/12189/66464/17192/22187/19052/12569/328572/106344/108083/216848/19082/223770/78757/19355/68275/19094/105787/69263/19718/21343/29813/70439/20393",0.0475434194201301
"R-MMU-445717","Aquaporin-mediated transport",24,-0.308297480185997,-0.893780054583643,0.617996604414261,1,1,876,"tags=21%, list=7%, signal=19%","19088/18749/19084/14708/14706",0.0603786357920401
"R-MMU-3928663","EPHA-mediated growth cone collapse",15,0.330404566435348,0.893753747324644,0.584905660377358,1,1,1668,"tags=33%, list=13%, signal=29%","13836/20779/17096/22612/13835",0.0795564677235957
"R-MMU-1236394","Signaling by ERBB4",31,-0.293793919175317,-0.890526902841653,0.602671118530885,1,1,1852,"tags=23%, list=15%, signal=19%","22187/14784/20416/17999/20850/18708/12223",0.0607719451853533
"R-MMU-202040","G-protein activation",16,-0.332557030567723,-0.889631416091962,0.59605026929982,1,1,3972,"tags=56%, list=32%, signal=38%","14697/14707/14696/14700/66066/14672/14709/14708/14706",0.0647943366000727
"R-MMU-73893","DNA Damage Bypass",47,-0.266378989460227,-0.888717729459543,0.631410256410256,1,1,2490,"tags=26%, list=20%, signal=21%","67561/19687/18971/217365/22187/68026/106344/18972/56438/68275/69263/19718",0.0566484183613995
"R-MMU-76066","RNA Polymerase III Transcription Initiation From Type 2 Promoter",24,-0.306090559239957,-0.88738200707958,0.624787775891341,1,1,4323,"tags=54%, list=35%, signal=35%","69870/67371/70428/98488/67486/12909/66420/233863/74414/66491/17749/69833/78929",0.0598603117764473
"R-MMU-3108232","SUMO E3 ligases SUMOylate target proteins",144,-0.223099337054785,-0.886966813229928,0.726224783861671,1,1,2325,"tags=20%, list=19%, signal=17%","231042/19401/15248/20181/19387/13433/12189/14815/30951/170930/17342/22658/21973/103468/18141/328572/240087/68501/12418/72787/20610/68275/19357/170762/445007/223701/223921/21833/11835",0.0453152441270267
"R-MMU-264642","Acetylcholine Neurotransmitter Release Cycle",7,0.406423846313652,0.886898423780696,0.579059829059829,1,1,2436,"tags=43%, list=20%, signal=35%","20910/19339/20907",0.0749278818393739
"R-MMU-73894","DNA Repair",293,-0.206527683255504,-0.885814997561595,0.770012706480305,1,1,3752,"tags=31%, list=30%, signal=22%","22230/26894/100206/22210/67513/50505/20184/21975/12144/14885/76843/77605/22385/230674/326619/108138/17350/235134/69714/18861/23894/66983/66420/319156/52864/101831/15574/26891/72151/58186/17420/56469/56505/22059/69928/69920/26893/72775/140917/268420/26895/67561/66491/11920/12649/16647/16881/19687/17535/12189/19060/18971/217365/66671/22187/11546/170930/17749/14051/22594/22596/26572/68026/11785/268395/240087/71726/106344/18972/11465/268465/56438/20610/71885/19355/60530/67030/211651/68275/69263/19718/71101/20892/51812/21853/69833/19364/14375/208836/14049",0.0368389606870506
"R-MMU-2990846","SUMOylation",150,-0.224522487020202,-0.88580806062969,0.711258278145695,1,1,2325,"tags=20%, list=19%, signal=16%","231042/19401/15248/20181/19387/13433/12189/14815/30951/170930/17342/223870/22658/21973/103468/18141/328572/240087/68501/12418/72787/20610/68275/19357/170762/445007/223701/223921/21833/11835",0.0424170054438747
"R-MMU-72086","mRNA Capping",28,-0.294419072586392,-0.8857039532547,0.633943427620632,1,1,4011,"tags=39%, list=32%, signal=27%","20020/209357/14885/23894/66420/17420/69920/66491/66671/17749/69833",0.0582216241124161
"R-MMU-5620971","Pyroptosis",15,-0.338867008317959,-0.885280156448164,0.622837370242215,1,1,386,"tags=13%, list=3%, signal=13%","208092/69146",0.0609039347452418
"R-MMU-69239","Synthesis of DNA",103,-0.23606775807515,-0.88482253750111,0.705797101449275,1,1,3046,"tags=27%, list=24%, signal=21%","56371/72151/21402/69077/19173/66997/17215/16881/19687/18971/66634/52717/22187/17220/27401/26446/19175/106344/18972/217232/19184/23834/56438/22123/68275/66156/69263/19718",0.0468819856878333
"R-MMU-5654688","SHC-mediated cascade:FGFR1",10,-0.384049459021809,-0.884794608870969,0.607272727272727,1,1,2021,"tags=40%, list=16%, signal=34%","14173/14182/14784/20416",0.0645031249656493
"R-MMU-177929","Signaling by EGFR",44,0.247631264443808,0.884549284037127,0.675461741424802,1,1,2806,"tags=34%, list=23%, signal=27%","19272/20779/56324/20844/24063/19303/16206/94212/16653/20662/13874/22186/18803/19248/13859",0.0778840111977068
"R-MMU-432040","Vasopressin regulates renal water homeostasis via Aquaporins",22,-0.316801404575973,-0.88446859130885,0.615257048092869,1,1,876,"tags=23%, list=7%, signal=21%","19088/18749/19084/14708/14706",0.059476028695732
"R-MMU-421270","Cell-cell junction organization",189,0.192678327369695,0.883716582264573,0.806451612903226,1,1,1175,"tags=11%, list=9%, signal=10%","12554/16456/58220/19294/93742/20779/26444/52118/232440/17356/76687/57296/13000/59029/19182/19697/22325/320332/67089/17463",0.0913924325943768
"R-MMU-5358346","Hedgehog ligand biogenesis",45,-0.265431012517004,-0.883344535840946,0.664576802507837,1,1,1852,"tags=22%, list=15%, signal=19%","22187/66753/26446/19175/116891/19184/22123/77583/18453/226861",0.0532386494755899
"R-MMU-9860927","Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",26,-0.301529701589959,-0.879715807036456,0.633550488599348,1,1,2603,"tags=35%, list=21%, signal=27%","16416/14672/14268/12306/238871/19052/16402/12336/14083",0.0572461135202884
"R-MMU-6811440","Retrograde transport at the Trans-Golgi-Network",42,0.248104909658655,0.87905766087703,0.688346883468835,1,1,3119,"tags=38%, list=25%, signal=29%","22134/17113/16004/56367/76332/58244/98910/53611/53330/97484/74375/76688/242406/17957/54214/227746",0.0782955249944794
"R-MMU-193048","Androgen biosynthesis",3,0.52630970603965,0.878101435668156,0.672340425531915,1,1,3678,"tags=67%, list=30%, signal=47%","78925/56348",0.0672065093710464
"R-MMU-442660","SLC-mediated transport of neurotransmitters",5,-0.46396807427685,-0.877601810577983,0.655797101449275,1,1,190,"tags=20%, list=2%, signal=20%","103098",0.060640400949416
"R-MMU-389357","CD28 dependent PI3K/Akt signaling",21,-0.308342541578835,-0.877290420149536,0.631217838765009,1,1,1059,"tags=14%, list=8%, signal=13%","78757/53859/18708",0.0598603117764473
"R-MMU-1483191","Synthesis of PC",21,-0.307704162880412,-0.875474117041678,0.634648370497427,1,1,1842,"tags=29%, list=15%, signal=24%","13026/212862/14245/18618/237928/100434",0.0596037042575973
"R-MMU-1500931","Cell-Cell communication",220,-0.209086886895846,-0.874984741992975,0.785526315789474,1,1,1649,"tags=13%, list=13%, signal=11%","66624/192897/218952/16194/26446/19175/14784/330914/18554/18810/11465/19184/12330/11492/16195/22123/22160/105837/20848/57875/21417/12387/330662/15081/12552/16480/19261/23880",0.037536290520292
"R-MMU-1638074","Keratan sulfate/keratin metabolism",22,-0.313138308767775,-0.874241701078857,0.635157545605307,1,1,2588,"tags=36%, list=21%, signal=29%","53374/50917/20443/56386/20442/20441/53418/54371",0.0579754757571486
"R-MMU-3214815","HDACs deacetylate histones",23,0.286905446867393,0.873533681702876,0.653164556962025,1,1,1946,"tags=26%, list=16%, signal=22%","60406/192285/23942/19646/234366/94246",0.0774767547848578
"R-MMU-5218859","Regulated Necrosis",44,-0.264996223825303,-0.873371960691274,0.658105939004815,1,1,386,"tags=7%, list=3%, signal=7%","208092/69146/56532",0.0547939500773363
"R-MMU-9754706","Atorvastatin ADME",2,-0.576346970735531,-0.873310664548768,0.690384615384615,1,1,682,"tags=50%, list=5%, signal=47%","269823",0.0610363728309177
"R-MMU-5654699","SHC-mediated cascade:FGFR2",11,0.345138515888023,0.871825554492643,0.6,1,1,2587,"tags=45%, list=21%, signal=36%","14183/14165/16653/20662/67112",0.0762797180809272
"R-MMU-112399","IRS-mediated signalling",26,-0.298559197551624,-0.871049332909334,0.644951140065147,1,1,2021,"tags=19%, list=16%, signal=16%","14173/14182/14784/18708/18576",0.0564118388217596
"R-MMU-397795","G-protein beta:gamma signalling",22,-0.311928977728536,-0.870865405061061,0.635157545605307,1,1,3972,"tags=36%, list=32%, signal=25%","14697/14707/14696/14700/66066/14709/14708/14706",0.0579754757571486
"R-MMU-1483206","Glycerophospholipid biosynthesis",83,-0.235551977509105,-0.870604700924082,0.703216374269006,1,1,1959,"tags=18%, list=16%, signal=15%","225010/13026/212862/66659/14245/28169/18618/237928/13350/18779/74486/237542/68671/100434/27281",0.0474483193656297
"R-MMU-1483166","Synthesis of PA",23,0.285897197395498,0.87046389030339,0.660759493670886,1,1,2611,"tags=35%, list=21%, signal=28%","18783/231510/14571/72108/211429/52123/18806/14712",0.0768736734126542
"R-MMU-6811436","COPI-independent Golgi-to-ER retrograde traffic",39,-0.272910766851948,-0.870252119387859,0.673701298701299,1,1,2130,"tags=23%, list=17%, signal=19%","18472/12121/53857/270192/59288/28169/22142/22151/73710",0.0542315935495841
"R-MMU-4839726","Chromatin organization",212,0.187409285028962,0.870166786928431,0.854838709677419,1,1,2204,"tags=17%, list=18%, signal=15%","67155/269424/66083/52004/232440/234135/75605/60406/19697/76804/192285/225888/320332/66423/26992/23942/208266/19646/234366/70998/225876/228829/140858/319190/15078/319162/64707/107435/78783/94246/69726/269397/338523/16898/320595/233904/104263",0.0880945010398517
"R-MMU-68877","Mitotic Prometaphase",182,-0.212229953183709,-0.86951151076291,0.78404401650619,1,1,3162,"tags=25%, list=25%, signal=19%","69912/69654/71909/18541/22627/68298/22628/22143/107995/69928/83431/232987/12237/66140/216274/100710/78887/67037/19387/18472/68121/108911/53857/19052/67139/216965/103468/73738/208628/104318/17120/12009/67629/103733/22142/27373/26886/19088/19357/74237/70385/445007/328580/22151/73710/66570",0.0396787203613389
"R-MMU-69563","p53-Dependent G1 DNA Damage Response",49,0.238772081531592,0.868326914218971,0.714697406340058,1,1,2581,"tags=27%, list=21%, signal=21%","26444/57296/59029/19182/67089/17463/228829/12575/12447/22186/19177/12448/12576",0.0795564677235957
"R-MMU-69580","p53-Dependent G1/S DNA damage checkpoint",49,0.238772081531592,0.868326914218971,0.714697406340058,1,1,2581,"tags=27%, list=21%, signal=21%","26444/57296/59029/19182/67089/17463/228829/12575/12447/22186/19177/12448/12576",0.0795564677235957
"R-MMU-9717207","Sensory perception of sweet, bitter, and umami (glutamate) taste",3,0.518826512249666,0.865616385259694,0.691489361702128,1,1,1481,"tags=33%, list=12%, signal=29%","83771",0.0658311958368866
"R-MMU-397014","Muscle contraction",71,-0.242163547543959,-0.865239088101242,0.717872968980798,1,1,1921,"tags=21%, list=15%, signal=18%","67972/16518/109552/12325/16506/70357/20190/12295/18160/108058/22003/16529/16419/109700/17380",0.0469758727821845
"R-MMU-9006931","Signaling by Nuclear Receptors",171,-0.212631189309766,-0.86441870625318,0.791386271870794,1,1,2254,"tags=16%, list=18%, signal=14%","19401/20181/17252/11303/19060/14709/12389/17749/59035/28200/19014/21887/328572/20416/14083/14462/26417/14708/18708/12223/17395/69833/19411/15081/12903/14706/105387/13610",0.0382416816260774
"R-MMU-381676","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion",21,-0.30366436342129,-0.863980155337057,0.648370497427101,1,1,851,"tags=14%, list=7%, signal=13%","18749/14708/14706",0.0585937568945671
"R-MMU-9764561","Regulation of CDH1 Function",55,-0.249061583943191,-0.863321007433317,0.705047318611987,1,1,2795,"tags=24%, list=22%, signal=18%","69077/19173/13039/66997/22187/26446/19175/11465/19184/22123/105837/12387/16480",0.0508054139066364
"R-MMU-9717189","Sensory perception of taste",4,0.474904004317031,0.863296988389421,0.661943319838057,1,1,1481,"tags=25%, list=12%, signal=22%","83771",0.0655321029282414
"R-MMU-69601","Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A",47,-0.258704610591362,-0.863113771064887,0.67948717948718,1,1,2952,"tags=30%, list=24%, signal=23%","21402/69077/19173/12649/66997/22187/26446/19175/103583/19184/56438/22123/27373/19094",0.0532386494755899
"R-MMU-69613","p53-Independent G1/S DNA Damage Checkpoint",47,-0.258704610591362,-0.863113771064887,0.67948717948718,1,1,2952,"tags=30%, list=24%, signal=23%","21402/69077/19173/12649/66997/22187/26446/19175/103583/19184/56438/22123/27373/19094",0.0532386494755899
"R-MMU-8878166","Transcriptional regulation by RUNX2",52,-0.250973847301906,-0.862820386774865,0.711890243902439,1,1,2952,"tags=29%, list=24%, signal=22%","21402/12567/69077/19173/66997/22187/12443/27401/26446/19175/19184/56438/22123/20682/11835",0.0487989701682839
"R-MMU-5689880","Ub-specific processing proteases",148,0.194053714224426,0.862758753886808,0.802197802197802,1,1,1839,"tags=18%, list=15%, signal=15%","71586/18970/26444/19211/329908/57296/21951/59029/17125/19182/19671/56324/107260/74256/74493/53376/235441/22034/67089/17463/22335/67952/252870/13531/319162/77125",0.0862865626267245
"R-MMU-428930","Thromboxane signalling through TP receptor",18,-0.31647086066474,-0.862498807131047,0.65593220338983,1,1,3972,"tags=50%, list=32%, signal=34%","14697/14707/14696/14700/66066/14672/14709/14708/14706",0.0574877409561325
"R-MMU-5610787","Hedgehog 'off' state",85,-0.23554984239994,-0.862416102678064,0.755102040816326,1,1,2956,"tags=29%, list=24%, signal=23%","11513/21402/67661/22143/69077/19173/106633/66997/16568/22187/11515/11514/26446/19175/19184/56438/22123/22142/19088/18749/19084/104111/22151/104110/73710",0.0440640346597561
