"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa03060","Protein export",30,0.277853385484762,0.909888321897019,0.597063621533442,0.679282218597064,0.0844799521387572,2312,"tags=20%, list=15%, signal=17%","6727/5018/6726/60559/6449/58477",0.0601186142531851
"hsa00860","Porphyrin metabolism",28,-0.265105641792901,-0.916270648926776,0.602380952380952,0.680867069955018,0.0846770545553986,3204,"tags=36%, list=21%, signal=28%","212/54577/94033/2058/54578/3145/3162/645/2235/1356",0.0785029047348687
"hsa04215","Apoptosis - multiple species",30,0.27691362021116,0.906810866330721,0.601957585644372,0.680867069955018,0.0846770545553986,2246,"tags=20%, list=15%, signal=17%","54205/332/7132/840/637/598",0.0597317976364411
"hsa05133","Pertussis",63,-0.22513437699906,-0.933764857539875,0.606145251396648,0.682897409852717,0.0849295608225836,1741,"tags=14%, list=11%, signal=13%","2771/1072/2773/3659/715/4790/716/5595/718",0.086794975677172
"hsa00760","Nicotinate and nicotinamide metabolism",33,-0.248625636836815,-0.899371263841061,0.608591885441527,0.683434900479644,0.0849964066507161,3457,"tags=33%, list=22%, signal=26%","23409/22978/25961/56953/284958/65220/349565/316/23530/22933/133686",0.0780892306943345
"hsa04981","Folate transport and metabolism",23,0.289381042091736,0.892890812431378,0.622549019607843,0.696853257432005,0.0866652007425995,3941,"tags=35%, list=26%, signal=26%","1719/4548/7298/2356/4522/10257/6573/4363",0.0582216241124161
"hsa00561","Glycerolipid metabolism",56,-0.229198102689498,-0.90709127847226,0.627450980392157,0.700081962045268,0.0870667434353583,553,"tags=9%, list=4%, signal=9%","8611/10327/223/57016/217",0.0850427463764322
"hsa04962","Vasopressin-regulated water reabsorption",38,0.254773369027971,0.882618121806924,0.635350318471338,0.706623591376776,0.0878803029805745,2866,"tags=24%, list=19%, signal=19%","397/9586/109/64764/10488/10671/148327/90993/115",0.0560595875032335
"hsa00062","Fatty acid elongation",27,0.27480244222058,0.870315045369682,0.64274322169059,0.712561974206501,0.0886188388696383,1356,"tags=19%, list=9%, signal=17%","51495/10449/54898/117145/10965",0.0555947097758869
"hsa05216","Thyroid cancer",36,0.262394374970496,0.888354548844472,0.645367412140575,0.713192649722228,0.0886972737762574,2318,"tags=22%, list=15%, signal=19%","1026/1643/8031/4616/5468/51176/5605/595",0.0554793308704233
"hsa04080","Neuroactive ligand-receptor interaction",212,-0.188208921594062,-0.938142646472254,0.653992395437262,0.716898974879214,0.0891582164644371,4743,"tags=36%, list=31%, signal=25%","2913/5724/116443/59340/59350/5031/6869/2357/5173/2556/7442/4142/5741/6753/8001/2566/3952/1394/148/887/2692/8698/2587/84634/7434/2557/2847/1816/2642/2554/9127/51738/64106/680/2859/3827/2899/2918/2834/6870/1135/6865/3354/4988/5029/2567/2906/2846/165829/2903/706/27334/2902/796/5027/5443/51083/6344/9170/5025/1137/2891/155/2901/9002/2740/1901/885/150/10424/9294/344838/5731/2690/7067/718",0.10027910675413
"hsa05410","Hypertrophic cardiomyopathy",92,0.219666924649697,0.910315304453154,0.654919236417034,0.716898974879214,0.0891582164644371,2977,"tags=24%, list=19%, signal=19%","2010/7040/3676/27092/59284/8910/3696/6546/3675/1906/22801/284217/6443/6641/59283/4842/5563/8082/3673/5565/3688/1837",0.0509082865515105
"hsa05332","Graft-versus-host disease",20,-0.277747824993553,-0.859054604990658,0.651960784313726,0.716898974879214,0.0891582164644371,748,"tags=15%, list=5%, signal=14%","3134/3127/3135",0.0758886900606117
"hsa00515","Mannose type O-glycan biosynthesis",21,0.292277444267197,0.872485817291925,0.657580919931857,0.717548991246397,0.0892390567250618,3337,"tags=29%, list=22%, signal=22%","146664/9486/2683/29954/2218/84892",0.057609110864425
"hsa03040","Spliceosome",143,-0.197404488147934,-0.918444111537633,0.660766961651917,0.718765315652713,0.0893903267345182,3955,"tags=29%, list=26%, signal=22%","23450/51362/10907/8896/10915/10286/84844/1655/8559/11338/3192/4670/51340/10285/5356/1659/57187/3190/11157/10992/6427/6426/25766/7536/9416/5093/220988/55119/153527/9984/1665/343069/23451/27339/9343/22827/144983/51503/494115/6430/3310/3305",0.0850427463764322
"hsa05223","Non-small cell lung cancer",71,0.232707181608235,0.889620092958711,0.666139240506329,0.722344738924051,0.0898354870793179,2438,"tags=20%, list=16%, signal=17%","1026/1956/1021/1643/5578/4616/5293/7039/5605/5336/1870/595/3800/5915",0.0535669384770951
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",52,-0.224773134488472,-0.886697113427002,0.676240208877285,0.731013559129027,0.0909135979086113,3976,"tags=38%, list=26%, signal=29%","6376/6362/146433/1524/50604/3627/3587/6354/9547/8740/3577/6352/1436/3561/6355/8807/2829/11009/1435/6387",0.077274697304471
"hsa04130","SNARE interactions in vesicular transport",33,0.256139533274148,0.857245473674364,0.682675814751286,0.735678595399678,0.0914937721426492,3448,"tags=30%, list=22%, signal=24%","10652/6804/9341/8675/9527/51272/6843/6809/6845/9342",0.0561766586307176
"hsa00480","Glutathione metabolism",46,0.239663608983404,0.850737965386582,0.692307692307692,0.743748511550369,0.0924973993707874,1828,"tags=17%, list=12%, signal=15%","6241/79017/6611/493869/2686/290/373156/2941",0.0543434390269162
"hsa00910","Nitrogen metabolism",12,0.316101473920001,0.810186145397069,0.707360861759425,0.7575747500942,0.0942169202686761,3059,"tags=33%, list=20%, signal=27%","771/767/1373/2752",0.0566484183613995
"hsa00640","Propanoate metabolism",29,-0.240718930938188,-0.836860627061196,0.717616580310881,0.766193702670387,0.0952888292355063,2427,"tags=24%, list=16%, signal=20%","32/1738/31/160287/51/55902/35",0.0738052724171275
"hsa04977","Vitamin digestion and absorption",21,-0.255976540976699,-0.831991821246673,0.727710843373494,0.774587922241112,0.0963327889449798,4731,"tags=52%, list=31%, signal=36%","5948/8029/151056/113278/9963/5406/10560/338/55788/686/81693",0.0694481442003175
"hsa04744","Phototransduction",19,-0.267793096367646,-0.830813474174368,0.733333333333333,0.778185524974516,0.0967802102058512,4364,"tags=42%, list=28%, signal=30%","2792/2779/2978/6295/1258/6011/3000/801",0.0721797965581253
"hsa00630","Glyoxylate and dicarboxylate metabolism",28,-0.23932251853493,-0.827157799727604,0.735714285714286,0.778331881533101,0.096798412058816,2636,"tags=25%, list=17%, signal=21%","112817/1738/39/4191/50/38/55902",0.0683110858318647
"hsa03250","Viral life cycle - HIV-1",61,-0.211327757591847,-0.857649524879199,0.74785100286533,0.787812292201007,0.0979774575535362,2047,"tags=20%, list=13%, signal=17%","9525/1025/904/4130/23299/7251/10015/79643/2648/2033/8850/4300",0.0768736734126542
"hsa01524","Platinum drug resistance",64,0.2232438481724,0.854175427394931,0.749216300940439,0.787812292201007,0.0979774575535362,3142,"tags=25%, list=20%, signal=20%","1026/54205/332/5293/2067/672/4193/2941/637/598/5429/355/4292/540/5366/572",0.0477342401407188
"hsa00250","Alanine, aspartate and glutamate metabolism",32,-0.223058828912853,-0.793386069389276,0.796915167095116,0.8354367461692,0.103900344214955,3290,"tags=22%, list=21%, signal=17%","189/2805/137362/2806/159/443/2747",0.0681513438679483
"hsa00562","Inositol phosphate metabolism",77,-0.193336609387184,-0.829919530724353,0.81524926686217,0.845325098644707,0.10513012400455,3433,"tags=29%, list=22%, signal=22%","55613/64768/8898/3633/9562/9807/5332/8897/5291/23236/79837/200576/64419/51477/5331/5333/22908/9896/8395/5290/9110/5728",0.0736212741014394
"hsa01240","Biosynthesis of cofactors",128,0.195202404398565,0.82937189920735,0.816091954022989,0.845325098644707,0.10513012400455,3153,"tags=22%, list=20%, signal=18%","4833/586/51117/2990/1719/7390/204/8566/154807/125061/55191/4144/93100/205/4830/6697/4831/51109/50808/8836/219/2356/79717/2677/80347/79001/4522/10797",0.0398406946073899
"hsa05414","Dilated cardiomyopathy",96,0.204151987084442,0.825129256071774,0.814159292035398,0.845325098644707,0.10513012400455,1989,"tags=17%, list=13%, signal=15%","2010/7040/3676/27092/59284/8910/3696/6546/3675/22801/284217/109/6443/6641/59283/4842",0.0411544018789903
"hsa00604","Glycosphingolipid biosynthesis - ganglio series",15,-0.259075427877891,-0.742009272314911,0.809178743961353,0.845325098644707,0.10513012400455,1485,"tags=20%, list=10%, signal=18%","30815/3073/6483",0.064358336791736
"hsa04980","Cobalamin transport and metabolism",16,0.263282470715019,0.727777758228263,0.830088495575221,0.85726401179941,0.106614924849155,1565,"tags=19%, list=10%, signal=17%","51293/4548/5826",0.0486034247259069
"hsa04620","Toll-like receptor signaling pathway",82,0.200338259397268,0.798560164703279,0.834621329211746,0.859387540761056,0.106879020714075,3002,"tags=22%, list=19%, signal=18%","3654/3454/5879/7297/4615/6773/5293/148022/958/7099/6300/5605/3661/3725/8737/6772/23643/3455",0.0421619430092452
"hsa00220","Arginine biosynthesis",19,-0.243104953575508,-0.754219857825535,0.841025641025641,0.860872853793208,0.107063743897506,3751,"tags=26%, list=24%, signal=20%","4846/2805/137362/2806/2747",0.0653834195468773
"hsa00430","Taurine and hypotaurine metabolism",12,-0.25457889873103,-0.711946281930807,0.840449438202247,0.860872853793208,0.107063743897506,4074,"tags=33%, list=26%, signal=25%","124975/570/2328/51380",0.0590954798717342
"hsa04950","Maturity onset diabetes of the young",16,-0.240372155990353,-0.701460216863,0.862700228832952,0.877879705000101,0.109178826460622,4288,"tags=44%, list=28%, signal=32%","4760/3651/3172/389692/6927/3110/5313",0.0587185879555941
"hsa05310","Asthma",11,0.271989400980992,0.691405961218019,0.861351819757366,0.877879705000101,0.109178826460622,3052,"tags=27%, list=20%, signal=22%","958/3115/3111",0.0459538081039063
"hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series",22,0.220226905391106,0.658588652671914,0.906621392190153,0.919876090906383,0.114401769994593,2536,"tags=18%, list=16%, signal=15%","8702/84002/2683/10317",0.0426733861156084
"hsa00790","Folate biosynthesis",26,0.214329304530121,0.688480956495066,0.909688013136289,0.920296619703476,0.114454069689299,3940,"tags=31%, list=26%, signal=23%","1719/6697/5092/8836/2356/873/249/8644",0.0409883873374721
"hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",20,0.217453039494211,0.641349460892486,0.937710437710438,0.945888145016052,0.117636798125838,1361,"tags=10%, list=9%, signal=9%","9469/126792",0.0407403526717903
"hsa04064","NF-kappa B signaling pathway",92,-0.171886540604366,-0.765823484594223,0.940809968847352,0.94626393968125,0.117683534393122,3902,"tags=30%, list=25%, signal=23%","3554/3932/79092/5579/1540/7329/1647/7535/23586/84433/5971/23118/8740/10913/4792/1147/929/1896/1460/596/29760/4791/5743/4790/10912/6387/283106/7412",0.0694481442003175
"hsa00830","Retinol metabolism",33,0.187708349970777,0.628220608222574,0.963979416809606,0.966765484488246,0.120233239768368,3777,"tags=30%, list=24%, signal=23%","339761/220/51109/10901/8854/29785/112724/54884/317749/56603",0.0403295396423143
"hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",24,0.164172068324986,0.50529284801463,0.99660441426146,0.99660441426146,0.123944203032383,3917,"tags=21%, list=25%, signal=16%","126792/9955/9953/222537/2137",0.0383205781976994
