"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"R-MMU-1474244","Extracellular matrix organization",160,-0.51401712561512,-2.05980874830724,5.18840455809085e-09,5.03275242134813e-06,5.03275242134813e-06,1647,"tags=34%, list=13%, signal=30%","11490/11820/192897/14119/268935/12336/94216/12305/23876/12816/94352/213945/12814/11465/11492/21808/12406/16998/12831/77018/16948/18542/16775/15529/17395/16419/109700/12825/18214/100952/18453/16950/14789/16997/20649/12822/20750/246707/12833/21857/16949/18750/12834/12111/107581/16651/58223/26365/12843/320910/17150/216725/241226/237759",0.761460801445585
"R-MMU-1650814","Collagen biosynthesis and modifying enzymes",39,-0.68326265324974,-2.17578658927178,1.80066572987259e-06,0.000873322878988207,0.000873322878988207,1523,"tags=46%, list=12%, signal=41%","94216/12816/213945/12814/12406/12831/77018/18542/12825/18453/14789/12822/12833/12834/107581/12843/216725/237759",0.643551836150722
"R-MMU-1474290","Collagen formation",50,-0.625979327798568,-2.07113141470779,4.14147667791732e-06,0.00133907745919327,0.00133907745919327,1523,"tags=46%, list=12%, signal=41%","94216/12816/94352/213945/12814/12406/12831/77018/16948/18542/17395/12825/18453/16950/14789/12822/12833/16949/12834/107581/12843/216725/237759",0.610526878385931
"R-MMU-8948216","Collagen chain trimerization",19,-0.765039115258247,-2.06033980419244,4.59638101378067e-05,0.0111462239584181,0.0111462239584181,1323,"tags=58%, list=11%, signal=52%","12816/213945/12814/12831/77018/12825/12822/12833/12834/107581/237759",0.557332238758646
"R-MMU-211935","Fatty acids",3,-0.987321457229979,-1.62574142186756,8.41418100272623e-05,0.0163235111452889,0.0163235111452889,162,"tags=100%, list=1%, signal=99%","56448/11529/13110",0.538434096309916
"R-MMU-447115","Interleukin-12 family signaling",9,-0.863334165667614,-1.96621305085006,0.000113267778858003,0.0183116242487104,0.0183116242487104,1249,"tags=67%, list=10%, signal=60%","16161/12330/16195/20848/18453/12931",0.538434096309916
"R-MMU-191273","Cholesterol biosynthesis",26,-0.67769474626879,-1.98858767314824,0.000137119641900181,0.0190008646633107,0.0190008646633107,2163,"tags=73%, list=17%, signal=61%","74754/13360/13595/235293/15490/15357/192156/20787/16987/13121/110460/17855/14137/68603/110196/20788/208715/18194/20775",0.518848077743792
"R-MMU-211859","Biological oxidations",87,-0.471909830390401,-1.73248509804424,0.000351581493424455,0.0426292560777152,0.0426292560777152,1281,"tags=25%, list=10%, signal=23%","74134/211666/14865/13121/71670/19223/110175/22021/14863/11864/68312/11669/75475/394432/14862/11622/13123/68021/56448/109754/11529/13110",0.49849310876659
"R-MMU-948021","Transport to the Golgi and subsequent modification",146,-0.413615925822371,-1.6525113754576,0.000517012948185058,0.0557225066377229,0.0557225066377229,2481,"tags=33%, list=20%, signal=27%","50907/14069/216131/69162/20443/56494/103534/108124/69608/56386/56418/74498/53857/17156/66913/140481/66397/59288/11840/104318/19324/68137/66251/233824/214895/53334/67091/22142/11842/245828/76510/105522/53418/77371/105785/18195/56447/20440/16834/66111/22151/11733/98388/73710/13032/89867/56358/14799",0.477270815362862
"R-MMU-199977","ER to Golgi Anterograde Transport",125,-0.425654939936994,-1.66165631828929,0.000745298744806576,0.0722939782462379,0.0722939782462379,3285,"tags=42%, list=26%, signal=31%","12847/78232/76983/213827/68581/69654/50797/70349/317717/22143/66890/20742/50907/14069/216131/69162/56494/108124/69608/56418/74498/53857/66913/66397/59288/11840/104318/19324/68137/66251/233824/214895/53334/67091/22142/11842/245828/76510/105522/77371/105785/18195/56447/16834/66111/22151/11733/73710/13032/89867/56358/14799",0.477270815362862
"R-MMU-1566948","Elastic fibre formation",30,-0.59589075785435,-1.8339867364959,0.00129466579564768,0.0897018444127323,0.0897018444127323,1718,"tags=53%, list=14%, signal=46%","16402/14119/23876/94352/21808/16998/16948/16419/100952/16950/16997/246707/16949/320910/17150/241226",0.45505986738723
"R-MMU-211981","Xenobiotics",6,-0.89306075803503,-1.80794662491998,0.00125138396811657,0.0897018444127323,0.0897018444127323,1281,"tags=83%, list=10%, signal=75%","74134/11864/11622/56448/13110",0.45505986738723
"R-MMU-9675108","Nervous system development",207,-0.373684974111659,-1.5602164828155,0.00117219187900774,0.0897018444127323,0.0897018444127323,2251,"tags=30%, list=18%, signal=25%","58234/26396/18643/14733/13866/18645/58194/53857/223435/18186/13639/22187/13638/11853/71770/16402/67300/14182/14784/110351/12569/20416/20563/11465/14083/26417/235611/13448/22142/53972/12831/20418/18749/83433/13845/18708/18846/18844/218397/13641/20564/15529/17395/67784/14432/12825/330662/623279/22151/11733/20315/13429/12833/73710/20351/18750/13841/12834/14586/11876/19876/17967/215798",0.45505986738723
"R-MMU-71387","Metabolism of carbohydrates and carbohydrate derivatives",199,-0.371677020761801,-1.5399625198804,0.00127155787477902,0.0897018444127323,0.0897018444127323,2471,"tags=31%, list=20%, signal=25%","110006/74637/14735/73744/231042/50917/110173/121021/20443/14733/14381/56386/67880/20442/268512/15442/212898/15531/21351/14936/235534/15586/103468/269941/18141/338362/16548/60322/20441/73836/11881/15476/74551/14635/217119/72787/56043/27029/15366/233781/18642/53418/23908/67980/170762/14387/15529/445007/77559/77590/14042/50786/26877/223921/80982/68401/12111/13808/58250/83398/15117/54371",0.45505986738723
"R-MMU-211897","Cytochrome P450 - arranged by substrate type",21,-0.684159903732512,-1.93125289218298,0.00147924049311355,0.0956575518880098,0.0956575518880098,1281,"tags=43%, list=10%, signal=39%","74134/13121/19223/11864/11622/13123/56448/11529/13110",0.45505986738723
"R-MMU-211945","Phase I - Functionalization of compounds",38,-0.562414375989602,-1.80523445349372,0.00172895893733169,0.100810125756431,0.100810125756431,927,"tags=29%, list=7%, signal=27%","13121/19223/11864/11669/11622/13123/68021/56448/109754/11529/13110",0.45505986738723
"R-MMU-1630316","Glycosaminoglycan metabolism",92,-0.448439432334182,-1.65804673802404,0.00176677539985498,0.100810125756431,0.100810125756431,2680,"tags=43%, list=22%, signal=34%","13039/20969/53374/110006/14735/50917/121021/20443/14733/56386/20442/268512/15442/212898/15531/235534/15586/269941/338362/60322/20441/73836/11881/15476/217119/27029/15366/233781/53418/23908/15529/77590/14042/50786/80982/12111/58250/83398/15117/54371",0.45505986738723
"R-MMU-2129379","Molecules associated with elastic fibres",23,-0.641345281808947,-1.82784575204164,0.00199682589401675,0.101943216694539,0.101943216694539,1626,"tags=48%, list=13%, signal=42%","14119/23876/21808/16998/16419/100952/16997/246707/320910/17150/241226",0.431707695803346
"R-MMU-446203","Asparagine N-linked glycosylation",217,-0.36258147485702,-1.51937008691702,0.00197137570828482,0.101943216694539,0.101943216694539,3285,"tags=39%, list=26%, signal=29%","12847/78232/76983/213827/68581/69654/50797/66248/69080/70349/317717/381903/22143/20446/50935/66890/208624/74091/20742/50798/50907/14069/216131/69162/20443/75540/56494/103534/29858/108124/69608/56386/20454/20442/68563/56418/74498/53857/17156/22187/66913/140481/66397/14583/59288/102580/11840/13478/104318/19324/68137/20441/192156/22122/66251/233824/12330/214895/53334/67091/22142/11842/245828/76510/105522/53418/223774/77371/67819/105785/18195/56447/20440/16834/66111/22151/11733/98388/73710/13032/14584/89867/56358/14799",0.431707695803346
"R-MMU-422475","Axon guidance",206,-0.364795657693795,-1.50510284991707,0.00228748990236282,0.110943260264597,0.110943260264597,2251,"tags=30%, list=18%, signal=25%","58234/26396/18643/14733/13866/18645/58194/53857/223435/18186/13639/22187/13638/11853/71770/16402/67300/14182/14784/110351/12569/20416/20563/11465/14083/26417/235611/13448/22142/53972/12831/20418/18749/83433/13845/18708/18846/18844/218397/13641/20564/15529/17395/67784/14432/12825/330662/623279/22151/11733/20315/13429/12833/73710/20351/18750/13841/12834/14586/11876/19876/17967",0.431707695803346
"R-MMU-9730414","MITF-M-regulated melanocyte development",40,-0.553339396292579,-1.8040948880584,0.00256747237627552,0.11859277166606,0.11859277166606,3329,"tags=50%, list=27%, signal=37%","231872/56637/20466/216443/83671/104458/13722/105148/21415/17342/328572/15254/26417/171531/12387/17311/12977/21386/16842/21414",0.431707695803346
"R-MMU-112316","Neuronal System",143,-0.388847534668825,-1.56584941912915,0.00329781183147901,0.145403521660665,0.145403521660665,1863,"tags=29%, list=15%, signal=25%","16518/11515/71770/14615/67760/11514/12325/16506/207565/14802/14811/65106/16180/14645/20512/12361/12295/80749/244310/19088/18749/19084/108058/14708/107065/19024/18195/104111/238271/239250/12287/13385/104110/11669/14706/236915/15165/14658/18750/226922/75409/14799",0.431707695803346
"R-MMU-419037","NCAM1 interactions",10,-0.766171180614382,-1.78013922920871,0.0035578097057529,0.150046757155666,0.150046757155666,903,"tags=50%, list=7%, signal=46%","12831/12825/12833/12834/17967",0.431707695803346
"R-MMU-204005","COPII-mediated vesicle transport",59,-0.471694837975508,-1.63516084899501,0.00405961315792777,0.164076031799581,0.164076031799581,2481,"tags=37%, list=20%, signal=30%","50907/14069/216131/69162/56494/108124/69608/56418/74498/66397/104318/19324/214895/67091/245828/76510/105522/77371/18195/13032/89867/14799",0.407017918923954
"R-MMU-399719","Trafficking of AMPA receptors",20,-0.635125635814191,-1.74510119100437,0.00479294693024149,0.178813789320548,0.178813789320548,1780,"tags=40%, list=14%, signal=34%","71770/12325/14802/108058/18195/13385/18750/14799",0.407017918923954
"R-MMU-399721","Glutamate binding, activation of AMPA receptors and synaptic plasticity",20,-0.635125635814191,-1.74510119100437,0.00479294693024149,0.178813789320548,0.178813789320548,1780,"tags=40%, list=14%, signal=34%","71770/12325/14802/108058/18195/13385/18750/14799",0.407017918923954
"R-MMU-186797","Signaling by PDGF",43,-0.524631796438146,-1.73039034595166,0.00514929667189375,0.184993250805072,0.184993250805072,1668,"tags=35%, list=13%, signal=30%","21826/14784/21827/20851/20848/12831/20850/18708/218397/54635/12825/20750/12833/12834/18596",0.407017918923954
"R-MMU-9856651","MITF-M-dependent gene expression",15,-0.678259202532382,-1.75455570553746,0.0061079976931081,0.191121218139189,0.191121218139189,1789,"tags=47%, list=14%, signal=40%","21415/17342/15254/171531/12387/16842/21414",0.407017918923954
"R-MMU-112314","Neurotransmitter receptors and postsynaptic signal transmission",66,-0.466626585411775,-1.6375400353156,0.00597471092214645,0.191121218139189,0.191121218139189,1863,"tags=33%, list=15%, signal=29%","16518/11515/71770/11514/12325/207565/14802/14811/19088/18749/19084/108058/14708/18195/104111/13385/104110/14706/236915/14658/18750/14799",0.407017918923954
"R-MMU-9013148","CDC42 GTPase cycle",73,-0.444786748460556,-1.60645955447289,0.00566657444346198,0.191121218139189,0.191121218139189,2285,"tags=34%, list=18%, signal=28%","442801/52666/12389/56418/223435/69710/23853/26934/213649/223666/330914/14163/192662/53972/259302/18708/11857/71544/210293/236915/14570/108699/109294/109934/224014",0.407017918923954
"R-MMU-112315","Transmission across Chemical Synapses",99,-0.413569280067051,-1.56691751681417,0.0058239120744392,0.191121218139189,0.191121218139189,1863,"tags=30%, list=15%, signal=26%","16518/11515/71770/67760/11514/12325/207565/14802/14811/65106/14645/20512/12361/12295/19088/18749/19084/108058/14708/18195/104111/12287/13385/104110/11669/14706/236915/14658/18750/14799",0.407017918923954
"R-MMU-5694530","Cargo concentration in the ER",25,-0.596143308335815,-1.74057558067702,0.00634811728968577,0.191230530446097,0.191230530446097,2655,"tags=40%, list=21%, signal=32%","66890/50907/14069/56494/69608/66397/214895/77371/13032/14799",0.407017918923954
"R-MMU-2022090","Assembly of collagen fibrils and other multimeric structures",30,-0.55400595444888,-1.70507691050201,0.00650578093270228,0.191230530446097,0.191230530446097,1523,"tags=43%, list=12%, signal=38%","94216/94352/12814/12831/16948/18542/17395/12825/16950/12822/12833/16949/12834",0.407017918923954
"R-MMU-190828","Gap junction trafficking",23,-0.605180289800376,-1.72477486512557,0.00677174265419073,0.19319383454603,0.19319383454603,1894,"tags=48%, list=15%, signal=41%","53857/14615/67300/11465/74325/22142/13132/22151/13429/73710/14620",0.407017918923954
"R-MMU-525793","Myogenesis",16,-0.66137095532953,-1.73651384437966,0.00802856420213918,0.222505922173571,0.222505922173571,2882,"tags=56%, list=23%, signal=43%","21406/17261/21423/70834/19094/12387/21413/17260/29857",0.380730400722792
"R-MMU-3000171","Non-integrin membrane-ECM interactions",45,-0.498037634970806,-1.6252236434847,0.00870591098527479,0.234575934881015,0.234575934881015,2649,"tags=44%, list=21%, signal=35%","20969/16416/12832/14268/14173/16398/192897/94216/12305/12814/11465/12831/16775/15529/16419/12825/18214/20649/18750/16651",0.380730400722792
"R-MMU-977443","GABA receptor activation",24,-0.584357420334316,-1.70529608969951,0.00973589955870489,0.242149296716506,0.242149296716506,3272,"tags=58%, list=26%, signal=43%","14696/14679/14700/66066/11513/14709/16518/11515/11514/14708/104111/104110/14706/236915",0.380730400722792
"R-MMU-6783589","Interleukin-6 family signaling",17,-0.648381248432582,-1.70295364310075,0.00952853805787861,0.242149296716506,0.242149296716506,1509,"tags=47%, list=12%, signal=41%","16194/16195/20848/12702/16157/18414/16878/12931",0.380730400722792
"R-MMU-3769402","Deactivation of the beta-catenin transactivating complex",27,-0.564062045014794,-1.69593848093762,0.00973018328931304,0.242149296716506,0.242149296716506,2237,"tags=41%, list=18%, signal=34%","21886/20674/22187/21415/21887/73739/20682/12387/22631/16842/21414",0.380730400722792
"R-MMU-8853659","RET signaling",30,-0.537206191430246,-1.65337189218055,0.0110199424574825,0.248589399622279,0.248589399622279,1473,"tags=37%, list=12%, signal=32%","14784/110351/20416/13448/20418/18749/18708/623279/18750/14586/11876",0.380730400722792
"R-MMU-416482","G alpha (12/13) signalling events",57,-0.463057785689627,-1.57876243592652,0.0106245141741341,0.248589399622279,0.248589399622279,3316,"tags=47%, list=27%, signal=35%","69632/14696/19878/213498/14700/66066/16801/622434/442801/52666/14709/223435/11853/269608/14673/213649/14163/235611/53972/14708/71704/14706/236915/109934/328967/224014/72754",0.380730400722792
"R-MMU-1474228","Degradation of the extracellular matrix",60,-0.454997328710752,-1.57622218308263,0.0109842792132835,0.248589399622279,0.248589399622279,1647,"tags=28%, list=13%, signal=25%","11490/14119/268935/12336/94216/12816/12814/12831/77018/17395/12825/12822/20750/12833/21857/12834/58223",0.380730400722792
"R-MMU-76005","Response to elevated platelet cytosolic Ca2+",76,-0.426152708638523,-1.50641677669221,0.0105500020211968,0.248589399622279,0.248589399622279,2637,"tags=36%, list=21%, signal=28%","18591/16416/16399/385643/14069/12759/14268/60595/109711/19156/11820/54216/240334/80884/11465/21808/15234/68038/20692/71946/26968/21857/18750/235505/218454/21859/13601",0.380730400722792
"R-MMU-1369062","ABC transporters in lipid homeostasis",10,-0.725979046750972,-1.68675592792284,0.0115033530490358,0.253596646762835,0.253596646762835,1751,"tags=50%, list=14%, signal=43%","11666/76184/19299/26874/217262",0.380730400722792
"R-MMU-3299685","Detoxification of Reactive Oxygen Species",26,0.514258262698417,1.63884577648856,0.0125570206198069,0.270673555582504,0.270673555582504,1867,"tags=38%, list=15%, signal=33%","20657/50490/14782/54683/50527/22166/12359/11757/21672/12460",0.380730400722792
"R-MMU-6807878","COPI-mediated anterograde transport",79,-0.415916534199688,-1.51168384444251,0.0128546801275128,0.271066080949727,0.271066080949727,2116,"tags=30%, list=17%, signal=25%","56494/108124/56418/74498/53857/66913/59288/11840/19324/68137/66251/233824/53334/22142/11842/105785/18195/56447/16834/66111/22151/11733/73710/56358",0.380730400722792
"R-MMU-3000178","ECM proteoglycans",23,-0.580822438934027,-1.65535454584086,0.0133460944084811,0.275440671834611,0.275440671834611,2818,"tags=61%, list=23%, signal=47%","12841/16416/16399/12832/14268/16398/11820/12831/16419/12825/12833/12834/12111/241226",0.380730400722792
"R-MMU-194138","Signaling by VEGF",83,-0.405881224897498,-1.49866434372989,0.0138433097464041,0.279750217791915,0.279750217791916,1261,"tags=18%, list=10%, signal=16%","11465/14083/78757/19094/18749/83767/18708/218397/12387/330662/18750/16480/29857/108100/14254",0.380730400722792
"R-MMU-4420097","VEGFA-VEGFR2 Pathway",76,-0.417721446767203,-1.47661291982545,0.0149560738195461,0.296069216427749,0.296069216427749,1261,"tags=18%, list=10%, signal=17%","11465/14083/78757/19094/18749/83767/18708/218397/12387/330662/18750/16480/29857/108100",0.380730400722792
"R-MMU-375165","NCAM signaling for neurite out-growth",26,-0.539954907670849,-1.58441197805048,0.0158371088588158,0.307239911861026,0.307239911861026,1473,"tags=31%, list=12%, signal=27%","14784/14083/26417/12831/12825/12833/12834/17967",0.352487857583619
"R-MMU-388844","Receptor-type tyrosine-protein phosphatases",8,-0.747667521881866,-1.64259766074362,0.0168584952049023,0.317053738417433,0.317053738417433,1192,"tags=50%, list=10%, signal=45%","16180/19024/239250/75409",0.352487857583619
"R-MMU-216083","Integrin cell surface interactions",42,-0.494483119408411,-1.60220752972034,0.0173235547795092,0.317053738417433,0.317053738417433,903,"tags=26%, list=7%, signal=24%","12831/16419/109700/12825/12822/20750/12833/12834/107581/320910/241226",0.352487857583619
"R-MMU-9749641","Aspirin ADME",5,-0.818707866555829,-1.57968915989806,0.0170270755728842,0.317053738417433,0.317053738417433,628,"tags=60%, list=5%, signal=57%","12038/394432/56448",0.352487857583619
"R-MMU-8957322","Metabolism of steroids",71,-0.426587966937175,-1.53925014491569,0.0192291306736834,0.34541216210135,0.34541216210135,2704,"tags=44%, list=22%, signal=34%","20280/319554/71240/14149/20181/74754/170459/13360/13595/170930/235293/15490/15357/192156/20787/16987/13121/110460/17117/12257/17855/14137/68603/110196/71720/20788/208715/105387/18194/20775/13123",0.352487857583619
"R-MMU-877300","Interferon gamma signaling",17,-0.623847626379579,-1.6385168304159,0.0205262074505404,0.349305635561827,0.349305635561827,2966,"tags=47%, list=24%, signal=36%","56469/12323/12325/26417/15980/108058/15979/12702",0.352487857583619
"R-MMU-977444","GABA B receptor activation",23,-0.56416438324683,-1.60787878326998,0.02024385756594,0.349305635561827,0.349305635561827,3272,"tags=57%, list=26%, signal=42%","14696/14679/14700/66066/11513/14709/16518/11515/11514/14708/104111/104110/14706",0.352487857583619
"R-MMU-991365","Activation of GABAB receptors",23,-0.56416438324683,-1.60787878326998,0.02024385756594,0.349305635561827,0.349305635561827,3272,"tags=57%, list=26%, signal=42%","14696/14679/14700/66066/11513/14709/16518/11515/11514/14708/104111/104110/14706",0.352487857583619
"R-MMU-9937383","Mitochondrial ribosome-associated quality control",84,-0.39569664542068,-1.47682443356919,0.021224048778995,0.354953919234917,0.354953919234917,3475,"tags=39%, list=28%, signal=29%","79044/70316/67840/67270/66448/78523/69089/19935/66407/65111/66047/67707/218506/27397/216767/60441/68463/66242/66163/67036/94064/24030/50529/239555/64660/66258/64656/68572/68537/56282/67212/121022/107732",0.352487857583619
"R-MMU-157858","Gap junction trafficking and regulation",25,-0.54808331534153,-1.60025353219696,0.022707388428241,0.367102779589896,0.367102779589896,1894,"tags=44%, list=15%, signal=37%","53857/14615/67300/11465/74325/22142/13132/22151/13429/73710/14620",0.352487857583619
"R-MMU-114608","Platelet degranulation",71,-0.422960072293367,-1.52615967404209,0.0224135326934214,0.367102779589896,0.367102779589896,2637,"tags=37%, list=21%, signal=29%","18591/16416/16399/385643/14069/12759/14268/60595/109711/19156/11820/54216/240334/80884/11465/21808/15234/68038/20692/71946/26968/21857/235505/218454/21859/13601",0.352487857583619
"R-MMU-189200","Cellular hexose transport",9,-0.705951562017622,-1.60777973316237,0.0236217364357933,0.375624333487204,0.375624333487204,879,"tags=33%, list=7%, signal=31%","20527/19729/170441",0.352487857583619
"R-MMU-438066","Unblocking of NMDA receptors, glutamate binding and activation",12,-0.669638229630381,-1.64548939428865,0.0285302618606205,0.435768804962223,0.435768804962223,2608,"tags=67%, list=21%, signal=53%","12323/14814/12325/14802/14811/108058/13385/14799",0.352487857583619
"R-MMU-1614635","Sulfur amino acid metabolism",17,-0.606155972117671,-1.59205023819007,0.0312731982340345,0.435768804962223,0.435768804962223,2068,"tags=53%, list=17%, signal=44%","59010/66902/210009/12411/22117/107869/27376/246221/56551",0.321775918075361
"R-MMU-6794362","Protein-protein interactions at synapses",36,-0.489587996275972,-1.56726855620269,0.0303755237726402,0.435768804962223,0.435768804962223,1384,"tags=33%, list=11%, signal=30%","14802/14811/16180/12361/80749/244310/107065/19024/239250/13385/75409/14799",0.352487857583619
"R-MMU-6788467","IL-6-type cytokine receptor ligand interactions",11,-0.657912848022529,-1.56102505037498,0.028490376957788,0.435768804962223,0.435768804962223,1098,"tags=45%, list=9%, signal=41%","16195/16157/18414/16878/12931",0.352487857583619
"R-MMU-425407","SLC-mediated transmembrane transport",115,-0.375110272410699,-1.44570463050202,0.0292372119707986,0.435768804962223,0.435768804962223,1976,"tags=26%, list=16%, signal=22%","63959/72621/229782/55963/268512/109552/67760/30791/13358/73836/20512/338365/27376/20527/110895/20536/20535/19729/331004/67547/242126/72472/53881/108052/67863/69354/103098/13723/100434/170441",0.352487857583619
"R-MMU-5368287","Mitochondrial translation",100,-0.367072684091244,-1.39941212022264,0.0310937858035631,0.435768804962223,0.435768804962223,3638,"tags=38%, list=29%, signal=27%","17718/17720/79044/70316/67840/67270/66448/78523/69089/19935/17705/66407/17711/65111/66047/67707/218506/320806/27397/216767/60441/68463/66242/66163/67036/94064/24030/50529/239555/64660/66258/64656/68572/68537/56282/67212/121022/107732",0.352487857583619
"R-MMU-9842860","Regulation of endogenous retroelements",83,0.333520555814148,1.33800818855198,0.0313801692922933,0.435768804962223,0.435768804962223,1743,"tags=17%, list=14%, signal=15%","378466/100041677/626848/232440/319615/210503/73233/104348/320332/631624/319190/237412/15078/108168395",0.321775918075361
"R-MMU-9843940","Regulation of endogenous retroelements by KRAB-ZFP proteins",83,0.333520555814148,1.33800818855198,0.0313801692922933,0.435768804962223,0.435768804962223,1743,"tags=17%, list=14%, signal=15%","378466/100041677/626848/232440/319615/210503/73233/104348/320332/631624/319190/237412/15078/108168395",0.321775918075361
"R-MMU-9018682","Biosynthesis of maresins",1,-0.987163029525032,-1.33278924011066,0.0314472333477893,0.435768804962223,0.435768804962223,162,"tags=100%, list=1%, signal=99%","56448",0.321775918075361
"R-MMU-9955298","SLC-mediated transport of organic anions",12,-0.657280871168226,-1.61512389036256,0.0339659281398932,0.464041553460513,0.464041553460513,1665,"tags=42%, list=13%, signal=36%","13358/27376/67863/13723/100434",0.321775918075361
"R-MMU-2162123","Synthesis of Prostaglandins (PG) and Thromboxanes (TX)",9,0.688236361362659,1.60780820944763,0.0359032789844959,0.470538052728336,0.470538052728336,268,"tags=44%, list=2%, signal=44%","105349/19225/19224/64292",0.321775918075361
"R-MMU-9856649","Transcriptional and post-translational regulation of MITF-M expression and activity",27,-0.511241807444185,-1.53712638879284,0.0362518842783174,0.470538052728336,0.470538052728336,3329,"tags=48%, list=27%, signal=35%","231872/56637/216443/104458/13722/105148/17342/328572/15254/26417/17311/12977/21386",0.321775918075361
"R-MMU-418597","G alpha (z) signalling events",22,-0.537631368312935,-1.52861339952009,0.0363818082006445,0.470538052728336,0.470538052728336,3972,"tags=73%, list=32%, signal=50%","14697/14707/11551/14696/14700/66066/11513/58175/14709/11515/11514/19734/14708/104111/104110/14706",0.321775918075361
"R-MMU-500792","GPCR ligand binding",90,-0.375140933582583,-1.40390247137146,0.0363372093023256,0.470538052728336,0.470538052728336,1151,"tags=23%, list=9%, signal=21%","235044/229791/11541/15199/16952/14708/18442/12266/18619/108073/26364/20315/14706/13610/19222/78134/13609/12672/20312/13617/20306",0.287857117255149
"R-MMU-373076","Class A/1 (Rhodopsin-like receptors)",67,-0.396348288546844,-1.41306190883725,0.037202380952381,0.473059624659068,0.473059624659068,1151,"tags=25%, list=9%, signal=23%","235044/229791/11541/15199/16952/18442/12266/18619/20315/13610/19222/78134/13609/12672/20312/13617/20306",0.287857117255149
"R-MMU-195721","Signaling by WNT",179,-0.319984976229175,-1.3019864271559,0.0375521557719054,0.473059624659068,0.473059624659068,2288,"tags=27%, list=18%, signal=23%","20586/21886/18643/66313/14709/106042/12389/20674/20187/77578/17847/22187/19052/21415/71770/14369/19058/13543/68151/67300/21887/26446/19175/328572/75788/84035/19184/74325/22410/56438/22123/59036/19055/27373/72780/73739/20682/14708/12387/14681/57265/22418/22631/14706/18750/12006/14362/16842/21414",0.276500599254472
"R-MMU-350054","Notch-HLH transcription pathway",22,-0.532856354299458,-1.5150369029946,0.0403301462810228,0.495192935349268,0.495192935349268,3391,"tags=45%, list=27%, signal=33%","103806/66354/18131/56233/20602/433586/14534/170787/18128/333639",0.321775918075361
"R-MMU-9709957","Sensory Perception",49,0.395468312226418,1.44862805684098,0.0399908777851584,0.495192935349268,0.495192935349268,1509,"tags=27%, list=12%, signal=23%","105349/14725/23888/73582/241452/18587/102294/11603/65107/18108/212541/83771/14272",0.321775918075361
"R-MMU-442755","Activation of NMDA receptors and postsynaptic events",23,-0.53444101494733,-1.52316664142749,0.0409165302782324,0.496112929623568,0.496112929623568,1662,"tags=43%, list=13%, signal=38%","12325/207565/14802/14811/19088/18749/19084/108058/13385/14799",0.287857117255149
"R-MMU-193648","NRAGE signals death through JNK",41,-0.450874109847381,-1.46600834742931,0.0432692307692308,0.518162393162393,0.518162393162393,2285,"tags=32%, list=18%, signal=26%","442801/52666/223435/269608/213649/14163/53972/71704/236915/109934/328967/224014/72754",0.276500599254472
"R-MMU-5173214","O-glycosylation of TSR domain-containing proteins",19,-0.561184935294364,-1.51133665800845,0.0444078947368421,0.51898383005707,0.51898383005707,1977,"tags=47%, list=16%, signal=40%","108153/21826/207596/66548/224697/269959/229595/239337/216725",0.276500599254472
"R-MMU-156590","Glutathione conjugation",24,-0.503268073773465,-1.46865779129749,0.0439189189189189,0.51898383005707,0.51898383005707,3093,"tags=58%, list=25%, signal=44%","14629/58810/14854/207182/14874/56615/14866/211666/14865/110175/14863/68312/75475/14862",0.282013350011725
"R-MMU-5389840","Mitochondrial translation elongation",82,-0.383323800722555,-1.42364554315067,0.0450686035188763,0.520435064444167,0.520435064444167,3475,"tags=38%, list=28%, signal=27%","79044/67840/67270/66448/78523/69089/19935/66407/65111/66047/67707/218506/27397/216767/60441/68463/66242/66163/67036/94064/24030/50529/64660/66258/64656/68572/68537/56282/67212/121022/107732",0.321775918075361
"R-MMU-2028269","Signaling by Hippo",19,0.528928467062686,1.56044126279588,0.0585045806717409,0.546034525894421,0.546034525894421,772,"tags=26%, list=6%, signal=25%","21873/211652/58231/12367/50523",0.321775918075361
"R-MMU-77387","Insulin receptor recycling",21,0.507437554414265,1.55141238578552,0.0608754094748925,0.546034525894421,0.546034525894421,1706,"tags=43%, list=14%, signal=37%","66144/16337/11966/27060/11972/11974/114143/108664/11973",0.321775918075361
"R-MMU-8849932","Synaptic adhesion-like molecules",13,-0.60679229589667,-1.5293225834405,0.055372127989825,0.546034525894421,0.546034525894421,1384,"tags=38%, list=11%, signal=34%","14802/14811/80749/13385/14799",0.321775918075361
"R-MMU-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism",13,0.576977338690869,1.50811003477193,0.062200956937799,0.546034525894421,0.546034525894421,2407,"tags=54%, list=19%, signal=43%","14725/100017/17850/21452/68421/109136/109129",0.282013350011725
"R-MMU-1638091","Heparan sulfate/heparin (HS-GAG) metabolism",25,-0.514465874518376,-1.50209979002885,0.0524403955699121,0.546034525894421,0.546034525894421,3495,"tags=68%, list=28%, signal=49%","70484/20971/27419/58193/13039/20969/14735/14733/15442/15531/15476/27029/23908/15529/14042/50786/83398",0.321775918075361
"R-MMU-8963898","Plasma lipoprotein assembly",10,-0.643730469913458,-1.49565774793434,0.0614828209764919,0.546034525894421,0.546034525894421,2124,"tags=50%, list=17%, signal=42%","11303/17777/66397/18749/18453",0.245041785430996
