"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0051961","negative regulation of nervous system development",111,-0.565464927064297,-2.15525144382346,4.01318531445135e-09,1.1059797032629e-05,8.68237640017329e-06,2171,"tags=39%, list=17%, signal=32%","15205/68585/20187/50849/74498/18186/18015/14102/11820/213084/320840/20563/14083/21838/29869/19055/216190/20356/74762/83433/20983/217166/12257/56741/18846/12387/216858/15901/15982/107503/235106/18128/22418/239667/17756/235402/13841/20660/14168/19876/20666/15904/103743",0.761460801445585
"GO:0061448","connective tissue development",243,-0.467636326173198,-1.97495380091943,4.26032243167528e-09,1.1059797032629e-05,8.68237640017329e-06,1657,"tags=32%, list=13%, signal=28%","17129/666173/13653/237859/15586/71939/14182/16194/269941/328572/14705/94352/12814/22433/22410/59056/12399/14462/26417/21827/21808/67041/14534/23967/12406/16998/55994/12831/106522/105787/240725/83925/20289/229534/20682/19092/16948/76566/21417/216820/12387/20204/268396/12825/15982/14042/71566/17260/19411/12977/18128/12167/20678/20613/18984/22418/18133/21833/12842/12833/21857/18750/210719/21810/20660/12111/18605/12006/58250/22402/72043/215798/15904/18596/320910/239337/13601/17313",0.761460801445585
"GO:0050768","negative regulation of neurogenesis",105,-0.569027041712926,-2.17235405852436,1.58626907978642e-08,1.21760791576979e-05,9.5587018471991e-06,2171,"tags=38%, list=17%, signal=32%","15205/68585/20187/50849/74498/18186/18015/14102/213084/320840/20563/14083/21838/29869/19055/216190/20356/83433/20983/217166/12257/56741/18846/12387/216858/15901/15982/107503/235106/18128/22418/239667/17756/235402/13841/20660/14168/20666/15904/103743",0.73376198835648
"GO:0051216","cartilage development",165,-0.507322332411385,-2.05077819120857,1.6416131375941e-08,1.21760791576979e-05,9.5587018471991e-06,1575,"tags=35%, list=13%, signal=31%","15586/14182/269941/328572/94352/12814/22410/59056/12399/14462/26417/21827/21808/14534/23967/12406/16998/55994/106522/240725/83925/20289/229534/20682/19092/76566/21417/12387/20204/12825/14042/17260/19411/12167/20678/20613/18984/22418/18133/21833/12842/12833/21857/18750/210719/21810/12111/18605/12006/58250/22402/72043/215798/320910/239337/13601/17313",0.73376198835648
"GO:0043062","extracellular structure organization",229,-0.462807974719049,-1.9551850165088,8.90029467415728e-09,1.21760791576979e-05,9.5587018471991e-06,1539,"tags=32%, list=12%, signal=29%","67896/11785/94216/12305/19288/23876/207596/94352/213945/12814/14083/241327/74777/14453/66548/69538/21808/26561/12406/20356/545370/20848/12831/240725/14758/20289/229534/21817/20682/16948/15227/66180/224697/17395/66214/14230/67547/268396/12825/18214/14042/56429/100952/107250/18128/219151/16950/18858/269959/12822/11568/12842/26427/195209/12833/16949/210719/229595/21810/50706/107581/12006/71602/58223/72043/12843/15117/21859/17181/170441/239337/216725/241226/237759",0.747739663149885
"GO:0030198","extracellular matrix organization",228,-0.464653063690982,-1.93275546968743,1.5274169484359e-08,1.21760791576979e-05,9.5587018471991e-06,1539,"tags=32%, list=12%, signal=29%","67896/11785/94216/12305/19288/23876/207596/94352/213945/12814/14083/241327/74777/14453/66548/69538/21808/26561/12406/20356/545370/20848/12831/240725/14758/20289/229534/21817/20682/16948/15227/66180/224697/17395/66214/14230/67547/268396/12825/18214/14042/56429/100952/107250/18128/219151/16950/18858/269959/12822/11568/12842/26427/195209/12833/16949/210719/229595/21810/50706/107581/12006/71602/58223/72043/12843/15117/21859/17181/170441/239337/216725/241226/237759",0.73376198835648
"GO:0045229","external encapsulating structure organization",228,-0.464653063690982,-1.93275546968743,1.5274169484359e-08,1.21760791576979e-05,9.5587018471991e-06,1539,"tags=32%, list=12%, signal=29%","67896/11785/94216/12305/19288/23876/207596/94352/213945/12814/14083/241327/74777/14453/66548/69538/21808/26561/12406/20356/545370/20848/12831/240725/14758/20289/229534/21817/20682/16948/15227/66180/224697/17395/66214/14230/67547/268396/12825/18214/14042/56429/100952/107250/18128/219151/16950/18858/269959/12822/11568/12842/26427/195209/12833/16949/210719/229595/21810/50706/107581/12006/71602/58223/72043/12843/15117/21859/17181/170441/239337/216725/241226/237759",0.73376198835648
"GO:0060348","bone development",186,-0.48572283598051,-1.98467341166102,2.52174276278041e-08,1.63661105304449e-05,1.28480415520233e-05,1977,"tags=39%, list=16%, signal=33%","108153/13595/212627/17300/56316/27973/12411/329628/59035/17129/233328/233651/216892/102866/269941/66910/229644/56208/23876/20190/59056/18129/21827/235611/14534/77583/237928/22160/233781/233016/12406/16998/55994/19094/231070/240725/20289/21817/94045/20682/17937/16948/76566/20692/54635/105722/97086/68964/268396/12825/18214/72055/231633/14042/17260/19411/76737/12167/18984/12842/16878/12833/12111/18605/12006/22402/80752/72043/15117/21859/239337/13601",0.73376198835648
"GO:0002062","chondrocyte differentiation",94,-0.573182363895204,-2.12342874655198,3.64786348412726e-08,2.10441191217653e-05,1.65204625985634e-05,1514,"tags=36%, list=12%, signal=32%","14182/269941/94352/12814/22410/12399/23967/12406/16998/106522/240725/83925/20289/20682/19092/76566/12387/12825/14042/17260/19411/12167/20678/18984/18133/18750/210719/21810/12006/58250/22402/72043/239337/13601",0.719512826338911
"GO:0050767","regulation of neurogenesis",322,-0.423467088381595,-1.82986163175354,5.00522855350817e-08,2.59871466498144e-05,2.0400933951548e-05,2251,"tags=29%, list=18%, signal=24%","58234/26396/12306/15205/98733/18472/68585/20674/13631/20187/140570/50849/74498/18186/18015/17869/17295/22596/14102/20238/66993/68151/18080/213084/67299/70237/328572/320840/330914/75788/20563/14083/21838/20893/16195/235611/29869/18606/12361/19055/216190/20356/83433/20983/21817/11484/104156/217166/12257/11865/56741/18846/12387/67784/216858/17118/15228/13169/15901/15982/107503/235106/76901/13385/18128/22418/20315/239667/20720/14375/16878/17756/235402/13841/665113/20660/16480/11421/56320/14168/108100/268902/16842/20393/17380/19876/14254/20666/15904/103743/20312/20317",0.719512826338911
"GO:0050803","regulation of synapse structure or activity",293,-0.419880663060154,-1.82065594637505,1.4406268724899e-07,6.23311226830632e-05,4.89323870034068e-05,2679,"tags=35%, list=21%, signal=29%","18002/77097/29819/76108/73181/12323/52398/12568/66713/74488/18190/17755/14735/93840/330814/94245/442801/319504/56212/58234/18472/68585/70178/106042/27205/13631/72621/230775/57028/11735/18015/21826/223870/11820/54216/545428/14182/12569/70237/19655/320840/235604/218194/330914/53328/20563/333605/14083/16180/229791/238205/22142/12361/59036/13196/53972/217333/80749/210274/17999/74762/83433/217124/104156/53413/56376/107065/13845/259302/66725/18708/20692/13602/12387/15529/238130/53321/17118/223701/13169/18003/330662/18483/239250/235106/17260/13385/22418/210094/22631/210293/20351/18750/16981/13841/56320/11838/14362/99633/108100/19876/319387/75409/64085",0.690132458796796
"GO:0050807","regulation of synapse organization",290,-0.423546216095825,-1.81442742062662,1.32765446850806e-07,6.23311226830632e-05,4.89323870034068e-05,2679,"tags=36%, list=21%, signal=29%","18002/77097/29819/76108/73181/12323/52398/12568/66713/74488/18190/17755/14735/93840/330814/94245/442801/319504/56212/58234/18472/68585/70178/106042/27205/13631/72621/230775/57028/11735/18015/21826/223870/11820/54216/545428/14182/12569/70237/19655/320840/235604/218194/330914/53328/20563/333605/14083/16180/229791/238205/22142/12361/59036/13196/53972/217333/80749/210274/17999/74762/83433/217124/104156/53413/56376/107065/13845/259302/66725/18708/20692/13602/12387/15529/238130/53321/17118/223701/13169/18003/330662/18483/239250/235106/17260/13385/22418/210094/22631/210293/20351/18750/16981/13841/56320/11838/14362/99633/108100/19876/319387/75409/64085",0.690132458796796
"GO:0006029","proteoglycan metabolic process",75,-0.598348737025124,-2.13924407076871,2.2471428934895e-07,8.97474300230576e-05,7.04552684022601e-05,2311,"tags=49%, list=19%, signal=40%","93840/50917/14733/54616/108153/15442/212898/15531/93683/235534/15586/269941/338362/60322/12814/73836/11881/15476/217119/27029/233781/330671/240725/23908/12387/14042/50786/12167/76025/98388/11600/58250/83398/72043/170441/239337/13617",0.690132458796796
"GO:0030278","regulation of ossification",106,-0.54990987041366,-2.07246257095263,2.59356949662685e-07,9.61843773320473e-05,7.55085256401505e-05,1626,"tags=38%, list=13%, signal=33%","14119/11479/269941/75788/84035/22410/26417/77583/237928/22160/23967/16998/106522/14758/76457/102657/20682/18442/76566/105722/17130/18214/231633/17260/12977/18439/18128/12167/22418/18133/26427/210719/11732/18605/13609/80752/20666/215798/13601/17313",0.674962860011025
"GO:0030199","collagen fibril organization",63,-0.612167074065325,-2.11521959247758,8.74150150896594e-07,0.000269230127840639,0.000211356257378219,2190,"tags=56%, list=18%, signal=46%","12306/11977/56693/108153/237360/17300/18015/94216/94352/213945/12814/74777/21808/12406/12831/20289/16948/66180/14230/12825/18214/14042/56429/100952/219151/16950/11568/12842/195209/12833/16949/210719/12843/239337/216725",0.659444398037935
"GO:0001649","osteoblast differentiation",168,-0.467053525754458,-1.91454123251799,8.81531620433526e-07,0.000269230127840639,0.000211356257378219,2028,"tags=33%, list=16%, signal=28%","20674/14173/12609/320799/16905/114249/242253/18015/17129/14119/218952/268935/14182/15184/14083/22410/16195/21930/22160/60530/19055/55994/19094/102657/20682/18619/16948/225998/12387/17130/12606/16009/15901/268396/18214/231633/17260/18128/12167/20613/20750/12842/26427/11622/68713/18605/12006/14362/68588/16842/22402/80752/20666/15904/15903",0.659444398037935
"GO:0010721","negative regulation of cell development",189,-0.455508950405024,-1.88827552520368,8.39245509838607e-07,0.000269230127840639,0.000211356257378219,2254,"tags=35%, list=18%, signal=29%","19401/16149/15205/13866/68585/211770/50500/20187/50849/74498/18186/57259/56468/18015/17869/14102/213084/107829/21807/12578/16362/320840/20563/14083/12399/21838/29869/21930/19055/216190/16952/20356/83433/20983/20850/20535/217166/12257/18708/56741/76566/18846/12387/216858/15901/15284/15982/107503/235106/16852/18128/22418/239667/16950/217154/13610/17756/14461/235402/13841/20660/14168/70673/20666/26365/15904/103743",0.659444398037935
"GO:0007416","synapse assembly",204,-0.442819543517078,-1.82740195125325,9.64697270697457e-07,0.0002782615683034,0.000218446293958646,1668,"tags=30%, list=13%, signal=27%","21826/223870/11820/54216/545428/67299/14182/70237/320840/330914/20563/12217/14083/16180/238205/235611/219228/217333/80749/210274/74762/217124/53413/56376/107065/13845/259302/18708/71436/18846/18844/12387/13641/15529/238130/67784/13169/14432/330662/18483/239250/235106/17260/73340/13385/22418/210094/210293/236915/93887/20351/18750/16981/13841/14362/99633/14168/19876/319387/75409/64085/14799",0.643551836150722
"GO:0036196","zymosterol metabolic process",15,-0.850302095343462,-2.18710144301649,1.11681941210453e-06,0.000289926319382335,0.000227603583118913,1445,"tags=80%, list=12%, signal=71%","15490/15357/192156/16987/110460/17855/14137/68603/110196/208715/18194/20775",0.643551836150722
"GO:0036197","zymosterol biosynthetic process",15,-0.850302095343462,-2.18710144301649,1.11681941210453e-06,0.000289926319382335,0.000227603583118913,1445,"tags=80%, list=12%, signal=71%","15490/15357/192156/16987/110460/17855/14137/68603/110196/208715/18194/20775",0.643551836150722
"GO:0071674","mononuclear cell migration",136,-0.49193678567671,-1.95549127803475,1.36166916353901e-06,0.000336656490337836,0.000264288608375987,1476,"tags=31%, list=12%, signal=28%","216892/171486/12261/20563/18810/53416/14083/14462/239393/26417/68279/193385/16952/83433/17470/12520/17395/18787/105722/445007/18003/14042/12977/100952/22418/20315/18453/18133/17965/13123/27226/18605/13609/109934/11876/14254/20296/19261/20312/20306/56532/13601",0.643551836150722
"GO:0030500","regulation of bone mineralization",68,-0.586878480331337,-2.10165956004015,2.1892996880217e-06,0.000516674726373121,0.000405610015951768,1208,"tags=35%, list=10%, signal=32%","22410/77583/237928/22160/23967/16998/106522/14758/102657/20682/76566/105722/18214/231633/17260/18439/12167/11732/18605/13609/80752/215798/13601/17313",0.627256739718528
"GO:0032964","collagen biosynthetic process",56,-0.611708823982027,-2.0925292694082,2.46715131473682e-06,0.000547177264613085,0.000429555710197216,2006,"tags=46%, list=16%, signal=39%","30951/16398/67557/11479/16194/328572/11541/12406/12831/20289/66180/18787/66214/114886/223701/21809/18214/100952/18128/14789/12842/26427/210719/52377/20296/18596",0.627256739718528
"GO:0070167","regulation of biomineral tissue development",79,-0.562280653798664,-2.04981203756936,2.52932479790332e-06,0.000547177264613085,0.000429555710197216,1208,"tags=33%, list=10%, signal=30%","22410/77583/237928/22160/23967/16998/106522/14758/102657/20682/20535/76566/105722/18214/231633/17260/18439/18128/12167/11732/18605/13609/80752/215798/13601/17313",0.627256739718528
"GO:1901342","regulation of vasculature development",220,-0.420547686275296,-1.78215562160251,4.52975847401409e-06,0.00090455792296466,0.000710113606946657,1895,"tags=30%, list=15%, signal=26%","240185/230775/17300/15442/18186/13638/67154/18015/16402/21826/15586/11826/114715/78560/23876/20416/246703/22433/14886/14645/72106/21808/16600/69683/15234/13855/243912/20356/20848/13731/240725/19223/21817/12266/16392/20692/12387/18576/17395/18787/67784/66214/15901/21413/19274/100952/30944/109901/20358/22418/20315/26427/16878/246707/14461/20351/18750/16480/14254/80837/26365/215798/20296/320910/20312/13601/20317",0.610526878385931
"GO:0051962","positive regulation of nervous system development",251,-0.414042714264308,-1.75236944955443,4.42891128650887e-06,0.00090455792296466,0.000710113606946657,1738,"tags=25%, list=14%, signal=22%","17869/17295/22596/20238/21826/66993/68151/18080/213084/70237/328572/330914/75788/20563/14083/16180/16195/235611/18606/12361/20356/21817/11484/104156/12257/107065/13845/18708/12387/67784/17118/15228/13169/239250/76901/13385/18128/22418/20315/20720/14375/16878/20351/18750/16981/665113/16480/11421/56320/99633/108100/268902/20393/17380/19876/14254/20666/319387/75409/20312/64085/20317",0.610526878385931
"GO:0045765","regulation of angiogenesis",214,-0.419513482478457,-1.74344643324168,6.78043732752447e-06,0.00130385298535211,0.00102357596219156,1895,"tags=31%, list=15%, signal=27%","240185/230775/17300/15442/18186/13638/67154/18015/16402/21826/15586/11826/114715/78560/23876/20416/246703/22433/14886/14645/72106/21808/16600/69683/15234/13855/243912/20356/20848/13731/240725/19223/21817/12266/16392/20692/12387/18576/17395/18787/67784/66214/15901/21413/19274/100952/30944/109901/20358/22418/26427/16878/246707/14461/20351/18750/16480/14254/80837/26365/215798/20296/320910/20312/13601/20317",0.610526878385931
"GO:0032963","collagen metabolic process",100,-0.51972902423977,-1.96071591096983,7.06535359364708e-06,0.0013101184235077,0.00102849457798698,1725,"tags=37%, list=14%, signal=32%","67557/17534/11490/18624/11479/16194/328572/67998/26561/11541/12406/12831/20289/66180/17395/18787/66214/114886/223701/21809/15901/18214/209039/100952/18439/18128/14789/12842/26427/12833/210719/58223/52377/12843/20296/18596/216725",0.610526878385931
"GO:0014014","negative regulation of gliogenesis",36,-0.661974517317261,-2.08665451114274,8.81364791699444e-06,0.00157794689603569,0.00123875048072291,2171,"tags=44%, list=17%, signal=37%","15205/50849/18015/14102/320840/83433/217166/12257/12387/107503/235106/18128/235402/20666/15904/103743",0.593325476396405
"GO:0030282","bone mineralization",106,-0.512456308489439,-1.93131015777915,9.65731327546224e-06,0.00167135901754,0.00131208267631803,1039,"tags=28%, list=8%, signal=26%","77583/237928/22160/23967/16998/106522/14758/102657/20682/16948/76566/105722/18214/231633/17260/18439/76737/12167/21847/20750/12833/11732/18605/12006/13609/80752/215798/12843/13601/17313",0.593325476396405
"GO:0072132","mesenchyme morphogenesis",42,-0.636869549255026,-2.07773775608493,1.10939383908203e-05,0.00185805574597222,0.00145864696354204,1883,"tags=45%, list=15%, signal=39%","17300/17869/14182/233651/21808/22160/23967/20682/16392/15227/12387/18128/20613/22418/21386/67888/268902/16842/19876",0.593325476396405
"GO:0072001","renal system development",270,-0.395129011553502,-1.70225099073098,1.17992988636776e-05,0.00191443624063169,0.00150290787310641,2420,"tags=35%, list=19%, signal=29%","216274/12349/12028/266781/60595/93840/94245/544696/19401/14013/16568/214133/15205/18514/106042/235041/14173/27205/382985/73692/17300/18186/114249/75691/329628/71770/18015/17869/17129/13653/243931/11826/14182/16194/103468/233651/76365/217011/218476/15184/20563/11764/14462/18129/83675/21808/94275/23967/13036/19055/246221/55994/240025/240725/20682/66725/67042/23908/15227/12387/17395/21853/67784/17130/445007/14042/209039/17260/13003/18128/22418/11600/20750/16878/11622/269152/13841/11421/18605/268902/17380/19876/71602/72043/20666/67937/15117/11898/18596/15903/13617/12931/241226/20317",0.593325476396405
"GO:0050678","regulation of epithelial cell proliferation",272,-0.400033337795581,-1.69689820488952,1.30735585952731e-05,0.00205690655232297,0.0016147526807737,1250,"tags=22%, list=10%, signal=21%","22433/22410/15473/12399/14462/18129/14645/21808/18612/78757/11541/12361/94275/22160/23967/20913/69683/20356/20848/404710/240725/20850/20682/217166/11799/74370/16392/12192/20692/54375/12387/66214/21809/15901/268857/17260/19274/18128/13132/22418/20315/71093/11835/353156/14461/11622/13655/18750/13123/235505/19876/14254/72043/20666/14451/26365/15117/20296/13617/13601/20317",0.593325476396405
"GO:0030166","proteoglycan biosynthetic process",47,-0.60950059423458,-2.00914496266044,1.36575106660557e-05,0.00208558221700475,0.00163726420730152,2039,"tags=49%, list=16%, signal=41%","54616/212898/15531/93683/235534/269941/338362/60322/73836/15476/217119/233781/330671/23908/12387/14042/50786/12167/76025/98388/58250/83398/170441",0.593325476396405
"GO:0042471","ear morphogenesis",82,-0.529421385065044,-1.93008095719196,1.40937302215786e-05,0.00209070420886961,0.00164128517270967,1778,"tags=37%, list=14%, signal=32%","14051/17869/13543/67671/14182/76365/12814/14462/26417/193385/23967/231070/20682/21417/20692/105782/15228/57265/20204/239250/22418/110253/21386/14461/18605/109934/68588/14451/13617/241226",0.593325476396405
"GO:0001822","kidney development",261,-0.399021044710257,-1.69836406615761,1.52409257209863e-05,0.00213867260387461,0.00167894225262867,2420,"tags=34%, list=19%, signal=28%","216274/12349/12028/266781/60595/93840/94245/544696/19401/16568/214133/15205/18514/235041/14173/27205/382985/73692/17300/18186/114249/75691/329628/71770/18015/17869/17129/13653/243931/11826/14182/16194/103468/233651/217011/218476/20563/11764/14462/18129/83675/21808/94275/23967/13036/19055/246221/55994/240025/240725/20682/66725/67042/23908/12387/17395/21853/67784/17130/445007/14042/209039/17260/13003/18128/22418/11600/20750/16878/11622/269152/13841/11421/18605/268902/17380/19876/71602/72043/20666/67937/15117/11898/18596/15903/13617/12931/241226/20317",0.593325476396405
"GO:0009410","response to xenobiotic stimulus",253,-0.397494904599782,-1.67582758777283,1.52215851363381e-05,0.00213867260387461,0.00167894225262867,2149,"tags=32%, list=17%, signal=27%","13433/11303/14860/106042/21423/11655/16398/12894/27364/14281/27973/17220/17869/12443/13435/56615/18577/104184/14866/14673/12578/328572/15107/56208/15184/14811/217337/74134/20787/67702/22433/18673/14462/11761/67041/20512/170472/18618/19299/18104/14865/105787/210274/217124/667034/74370/12257/99586/16948/269823/237823/218397/12038/12387/17395/18787/71111/14863/17260/11864/68312/19274/14923/18439/18984/11669/22631/12842/12833/14862/11622/12494/54611/68021/56448/14362/17967/75409/11898/20296/13110/14799",0.593325476396405
"GO:1903670","regulation of sprouting angiogenesis",38,-0.643940818763544,-2.07443490486613,1.68121691612732e-05,0.00229707321803501,0.00180329297535005,2021,"tags=39%, list=16%, signal=33%","14173/240185/16402/14645/72106/16600/13855/21817/30944/20358/26427/14254/80837/26365/215798",0.575610261071129
"GO:0097485","neuron projection guidance",167,-0.435482183753874,-1.75378767438493,1.79335528904275e-05,0.00238746170787435,0.00187425150096432,1882,"tags=34%, list=15%, signal=29%","223435/18186/13639/75847/13638/11735/11820/11785/12569/53328/20563/13924/12399/14462/21808/29869/18612/18209/20266/20356/11658/17986/16564/13845/16392/71436/18846/18844/13641/20564/237847/15228/14432/14042/17260/19274/18128/12167/20358/22418/20315/226251/73710/20351/13841/13723/108699/11876/268902/19876/14451/17967/23965/17181/107449/13617/22253",0.575610261071129
"GO:0051963","regulation of synapse assembly",144,-0.459252654604372,-1.81607670152521,2.62570665414569e-05,0.00340816723708111,0.002675545554749,2679,"tags=42%, list=21%, signal=34%","18002/29819/76108/74488/18190/17755/14735/330814/442801/56212/68585/106042/27205/13631/72621/230775/21826/223870/11820/54216/545428/14182/70237/320840/330914/20563/14083/16180/238205/217333/80749/74762/217124/53413/56376/107065/13845/259302/18708/12387/15529/238130/330662/18483/239250/235106/17260/13385/22418/210094/210293/20351/18750/16981/13841/14362/99633/19876/319387/75409/64085",0.575610261071129
"GO:0007411","axon guidance",166,-0.431761038031003,-1.73754288194039,2.81337229336246e-05,0.0035626899871068,0.00279685200134606,1882,"tags=34%, list=15%, signal=29%","223435/18186/13639/75847/13638/11735/11820/11785/12569/53328/20563/13924/12399/14462/21808/29869/18612/18209/20266/20356/11658/17986/16564/13845/16392/71436/18846/13641/20564/237847/15228/14432/14042/17260/19274/18128/12167/20358/22418/20315/226251/73710/20351/13841/13723/108699/11876/268902/19876/14451/17967/23965/17181/107449/13617/22253",0.575610261071129
"GO:0031214","biomineral tissue development",132,-0.465502114153,-1.83091719853557,2.99785167033006e-05,0.00370591568389373,0.00290928981607381,1039,"tags=25%, list=8%, signal=23%","77583/237928/22160/23967/16998/106522/14758/102657/20682/20535/16948/76566/105722/18214/231633/17260/18439/76737/18128/12167/21847/20750/12842/12833/11732/18605/12006/13609/80752/215798/12843/13601/17313",0.575610261071129
"GO:0022409","positive regulation of cell-cell adhesion",204,-0.411295829393642,-1.69731172027027,3.260801561391e-05,0.00393722830389351,0.0030908793359378,2288,"tags=32%, list=18%, signal=26%","20586/19401/16149/20443/15205/16179/268564/12389/20674/27205/11501/20587/238871/83796/56468/11735/66993/83797/77044/16194/76365/14784/110351/16362/328572/22433/16161/14083/50723/11492/12399/14462/21838/16195/20851/19055/320404/16952/54167/105787/192656/57376/102657/20850/12520/12387/13641/15284/100952/16852/22418/78317/242122/246707/13655/269152/16842/26365/15117/17909/20296/19261/20312/67916/54371",0.557332238758646
"GO:0010466","negative regulation of peptidase activity",10,-0.874796968053689,-2.03210863333809,4.37633893765635e-05,0.00496940636043895,0.0039011797756735,580,"tags=70%, list=5%, signal=67%","18787/21858/20720/20725/21857/59083/13601",0.557332238758646
"GO:0009100","glycoprotein metabolic process",281,-0.376659783639843,-1.60898514410208,4.21288332803236e-05,0.00496940636043895,0.0039011797756735,2695,"tags=35%, list=22%, signal=28%","50935/80294/13039/52463/26433/13200/208624/53374/268880/110006/18553/57783/93840/11305/103963/50917/68304/110173/20443/214133/432486/14733/11977/26879/66629/103534/29858/54616/20454/21664/108153/20442/68563/328370/70551/74498/17156/15442/75847/212898/67943/16430/15531/140481/102580/93683/235534/15586/171212/19288/13478/269941/328572/338362/19324/60322/20441/12814/56321/73836/11881/15476/233824/217119/50760/27029/233781/330671/216395/240725/76457/244745/223774/66059/23908/12387/380959/117148/218989/20440/67547/14042/50786/233552/109901/12167/26877/76025/98388/11600/271786/17309/58250/83398/72043/170441/239337/13617/16431",0.557332238758646
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway",281,-0.375663425990741,-1.60472898317052,4.49849959438811e-05,0.00496940636043895,0.0039011797756735,1657,"tags=25%, list=13%, signal=22%","17129/14119/218952/170749/13653/93683/268935/69710/11479/114715/21807/328572/56208/75788/22433/14083/20190/74777/26417/18129/21808/68939/21930/16998/216190/55994/20848/240025/83453/240725/83925/20289/17986/16948/246154/21417/65112/16419/17130/66214/21809/15901/12825/231633/14042/66513/69640/100952/18128/12167/13132/21804/22418/18133/71093/17965/14314/20660/67888/235505/14362/27528/58250/70673/16842/20666/12843/20296/170441/320910/241226",0.557332238758646
"GO:0050673","epithelial cell proliferation",322,-0.370082638748216,-1.59917981775534,4.42549023767519e-05,0.00496940636043895,0.0039011797756735,1297,"tags=21%, list=10%, signal=19%","94352/22433/13924/22410/15473/12399/14462/18129/14645/21808/18612/78757/11541/12361/94275/22160/23967/20913/69683/15234/20356/20848/404710/240725/20850/20682/217166/11799/74370/80748/16392/12192/20692/54375/12387/66214/16009/21809/15901/268857/17260/19274/18128/13132/22418/20315/18133/71093/11835/353156/14461/11622/13655/18750/13123/16010/235505/19876/14254/72043/20666/14451/26365/15117/20296/13617/13601/20317",0.557332238758646
"GO:0032965","regulation of collagen biosynthetic process",42,-0.609668865584831,-1.98899762473622,5.85920277748402e-05,0.00633770433764521,0.00497534759544917,2006,"tags=48%, list=16%, signal=40%","30951/16398/67557/11479/16194/328572/11541/20289/18787/66214/114886/223701/21809/18214/100952/18128/26427/210719/20296/18596",0.557332238758646
"GO:0048705","skeletal system morphogenesis",186,-0.414524473609186,-1.69375545128362,6.04790703405505e-05,0.00640831292261506,0.00503077811645992,1935,"tags=32%, list=16%, signal=27%","216285/101476/17300/12411/15531/59035/17869/30791/14119/22658/15586/269941/217011/66910/213945/12814/22410/21827/21808/237928/22160/192170/23967/12406/16998/270685/12831/231070/240725/20289/20682/17937/79456/76566/21417/12387/21809/20204/268396/12825/231633/14042/17260/19411/18439/76737/12167/20678/18984/17240/21833/12842/18605/12006/58250/20666/14451/15117/18596",0.557332238758646
"GO:0048562","embryonic organ morphogenesis",208,-0.412072783437152,-1.70801165183161,6.21702359847643e-05,0.00645575730465793,0.00506802382555879,1799,"tags=26%, list=14%, signal=23%","15531/14051/17869/30791/13543/67671/14119/21677/22658/15586/14182/76365/12814/14462/26417/18129/21808/193385/22160/192170/23967/270685/231070/20682/21417/15227/20692/12387/105782/15228/57265/21809/20204/15284/239250/17260/19411/18128/22418/110253/17240/21386/14461/320878/18605/109934/58250/68588/20666/21414/14451/17150/13617/241226",0.538434096309916
"GO:0031290","retinal ganglion cell axon guidance",16,-0.765875823217358,-2.00355943223633,6.51373903183894e-05,0.00663124177515838,0.00520578604857021,2266,"tags=75%, list=18%, signal=61%","319504/22772/18186/20563/11658/17986/13845/16392/19274/12167/13841/268902",0.538434096309916
"GO:0048799","animal organ maturation",25,-0.695639332366941,-2.05093500978774,6.71539345357529e-05,0.00670506207903133,0.00526373789545394,1977,"tags=60%, list=16%, signal=51%","108153/13595/329628/233651/20190/14462/21827/235611/237928/233781/76566/105722/14042/18605/239337",0.538434096309916
"GO:0070509","calcium ion import",47,-0.581752467151009,-1.91767661910086,7.25584084234015e-05,0.0071079859723453,0.00558004902594342,2693,"tags=49%, list=22%, signal=39%","19056/18591/12568/18764/16534/19057/15205/12389/19058/74777/76137/12361/19055/94045/16392/12387/18787/12287/20315/239556/11421/20296/18596",0.538434096309916
"GO:0030201","heparan sulfate proteoglycan metabolic process",34,-0.635088501140542,-2.0010371003889,7.85577775952459e-05,0.00755318483841697,0.00592954767558056,2471,"tags=59%, list=20%, signal=47%","110006/93840/14733/54616/15442/212898/15531/93683/235534/15476/217119/27029/233781/240725/23908/12387/14042/50786/83398/72043",0.538434096309916
"GO:0032330","regulation of chondrocyte differentiation",39,-0.62847400950044,-1.99167460541735,8.31407410969466e-05,0.00757310048728679,0.00594518224457231,961,"tags=38%, list=8%, signal=36%","16998/106522/83925/20682/19092/76566/12387/19411/12167/20678/18984/210719/12006/22402/239337",0.538434096309916
"GO:0050680","negative regulation of epithelial cell proliferation",111,-0.462994033382527,-1.76468691720623,8.10673171806782e-05,0.00757310048728679,0.00594518224457231,1533,"tags=28%, list=12%, signal=25%","19014/110351/12578/22410/15473/12399/14462/21808/18612/12361/94275/240725/20682/16392/20692/66214/268857/17260/19274/13132/22418/71093/11835/11622/235505/19876/14254/14451/26365/20296/20317",0.538434096309916
