"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","leading_edge_mouse_KO","leading_edge_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"Hallmark","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",2.56002669667435,-2.15933188340939,-1.71992724948419,1.60562491770254e-16,9.52358046944001e-09,0.0048695452462971,15.7943559006497,-8.02119974428566,-2.31251159448257,TRUE,TRUE,TRUE,"11475;20692;12552;14119;12842;20563;12843;14451;20564;12563;98932;12111;20750;23876;58859;235106;16010;20720;12826;14118;12835;12834;21859;14314;21923;18933;21838;17181;14609;19288;13003;12931;21857;107581;16949;18542;17387;23892;22240;16009;12832;12825;17313;12827;234407;16419;21814;192176;22004;12816;18822;22352;14268;18793;12332;17392;15902;16948;56213;20254;107589;20315;13601;16971;18113;21810;27279;21826;14733;19035;13732","17313;13601;12931;18596;17181;21859;12843;14451;68588;30794;16010;107581;12111;50706;21810;12834;13612;14314;12552;16949;21857;12842;20750;20649;13732;18858;20720;20315;22418;13132;16852;13003;235106;12835;12825;16009;16419;18787;20564;65112;20692;18542;16948;22003;21817;12831;12406;12332;67305;18129;21838;12814;20563;12816;23876;19288;218952;14119;21826;14102;16402;107528","12931;16009;13612;30794;16010;18858;12843;17181;18596;13601;68588;21859;107581;14451;13132;12842;13732;12834;20649;20720;16948;14268;12552;12814;16852;12835;12831;12825;20564;70350;20692;12111;14119;20315;21857;22004;22418;16949;13003;17313;18542;18129;20750;21817;50706;24051;65112;22003;53867;19736;21803;67305;14118;22341;14314;12816;16398;235106;14733;20563;16476;21810;71665;12827;218952;107528;74488;76477;16971;18113;12836;21923;20254;83554","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",-0.4394046339252,4.27995394615854,-4.71935858008374,0.4394046339252,4.27995394615854,4.71935858008374,"mixed or incomplete"
"Hallmark","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1.33630261766211,0.757879044201421,1.12518756568629,0.166950596252129,0.951981806367771,0.43122009569378,0.777412025555121,0.0213713514785355,0.365301008383568,FALSE,FALSE,FALSE,"14381;14782;17250;112406;108737;22166;76650;50493;110854;53381;14629;54132;625249;18104;67130;14630;18477;11758;59041;21672;69367","14782;108737;54132;56421;12581;22166;12359;21672;19122;76650;14159","108737;14782;54132;12581;19122;21672;20655;93692;17250;15369;26462;224432;14159;109815","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",-0.367308521484869,0.21111505197582,-0.578423573460689,0.367308521484869,0.21111505197582,0.578423573460689,"all positive"
"Hallmark","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",1.38696770718124,0.470237481691679,0.805038912124637,0.118791770410169,1,0.924848484848485,0.925213645122924,0,0.0339294105950445,FALSE,FALSE,FALSE,"53608;12567;71974;75751;20509;27998;18148;72515;20810;53414;101612;59028;67134;27966;69071;15510;13537;28126;107071;21379;21453","13340;20322;59028;66164;15277;226169;107094;30877;67134;70683;70769;66590;227746","13340;20873;59028;66164;15277;226169;70769;30877;68493;107071","HALLMARK_MYC_TARGETS_V2",-0.334801430432958,0.581928795056603,-0.916730225489561,0.334801430432958,0.581928795056603,0.916730225489561,"all positive"
"Hallmark","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",1.08492766113853,-1.43248024406776,-1.12658700782145,0.372813554004236,0.0523606079788677,0.392105974587726,0.428508306827062,-1.28099531933415,-0.406596540227942,FALSE,FALSE,FALSE,"12552;20563;12563;98932;386463;14118;22793;21838;13003;107581;12490;20312;244864;21827;218397;18643;22323;14431;14026;21810;17698;57342;15461;11461;20416;20909;18763;19294;20163","23880;20312;19261;108100;107581;16480;21810;12552;68481;13003;17395;218397;102657;11548;244864;231070;19094;64540;103733;21827;17886;21838;14083;14431;11465;192156;20563;20416;15107;320840;99151;192897;11490;18015","23880;108100;19261;20312;13649;16480;18015;107581;103733;17395;12552;17886;11790;83964;77579;11548;13003;21827;244864;102657;68481;22029;99151;69192;192897;11465;19094;216856;14118;68188;11490;13822;16398;231070;20410;20563;18643;18190;21810;16511;68794;14431;15898;192156;14083","HALLMARK_APICAL_JUNCTION",-0.30589323624631,2.21151466895998,-2.51740790520629,0.30589323624631,2.21151466895998,2.51740790520629,"mixed or incomplete"
"Hallmark","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",1.5278952450166,-1.31291768955087,-1.00738323038847,0.0076254311173443,0.119010266779378,0.567726608187134,2.11773559767418,-0.924415571268821,-0.245860750801814,TRUE,FALSE,FALSE,"18641;16775;66375;12266;12826;13358;20514;109019;51798;11520;11409;68653;74610;20509;67914;67460;67171;70335;22628;57875;11674;104112;29864;15926;11836;107589;12476;13171;93747;23943;17436;16922;235339;15929;108958;66588;72157;69956;108954;12039;52538;19376;18569;230027;18618;66205;21351;22273;625249;56428;67680;70316;15107;11600","16651;11600;11669;18984;104112;52538;51798;22228;216820;16775;13602;66445;11429;15979;170439;57875;12266;11520;13350;19376;22272;20850;68653;11512;27376;18618;18606;67460;28169;15107;66205;18107;67442;13476;66594;13358;230027;74610;21351;22117;110826;59010;19285;13360;12896;11303;11836","66205;11669;11600;52538;16651;66445;216820;19285;22117;68653;102693;22272;66152;18107;11429;67460;13602;20850;18984;13350;11303;27376;15979;16775;12359;104112;70335","HALLMARK_ADIPOGENESIS",-0.3055344591624,2.53527847540507,-2.84081293456747,0.3055344591624,2.53527847540507,2.84081293456747,"mixed or incomplete"
"Hallmark","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",1.79391323770022,-1.31772316889052,-1.03614757327264,5.07446164129282e-05,0.119010266779378,0.54720608688538,4.29461002604881,-0.924415571268821,-0.261849080355868,TRUE,FALSE,FALSE,"107869;66171;14635;50527;53618;11603;74747;14381;110695;18451;13003;53418;54371;14936;16009;20856;70186;22359;24105;83398;15529;57875;11639;11674;18822;16828;15926;20855;21983;18194;50797;18484;22166;17436;21810;54128;76524;14043;268373;14733;16164;76898;22021;57357;14629;16765;67005;23897;11876;26432;110006;21351;15937;107029;66646;22339;117592;78688;21991;100910;22122;12337;110611;16563;23959;208211;236900;104458;69080;11541;14042","54371;76429;83398;11876;21810;18194;74747;18452;13003;50786;14042;77559;22021;16009;15529;78688;23908;105785;57875;20682;12831;53418;27376;93692;15366;11541;109672;217119;14635;107869;22122;23989;16164;93683;14583;14936;17295;21351;13638","50786;16009;20682;54371;76429;13649;110695;109672;23989;11541;17449;217119;56248;11876;12831;69976;18452;14635;15529;83398;77559;27376;13003;14042;22021","HALLMARK_GLYCOLYSIS",-0.28157559561788,2.83006081097286,-3.11163640659074,0.28157559561788,2.83006081097286,3.11163640659074,"mixed or incomplete"
"Hallmark","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",1.56938660587797,-1.44572585762937,-1.20407215069563,0.0126495017569778,0.0523606079788677,0.343607921707637,1.89792658029501,-1.28099531933415,-0.463936832284754,TRUE,FALSE,FALSE,"20917;12353;11529;14194;18263;51798;19186;19270;11409;14874;12167;67460;70335;76238;12972;11674;16828;15926;15108;231086;18194;14104;113868;11792;171210;93747;11370;17436;21743;56791;23986;15929;17025;433256;52538;66357;18597;13808;68021;22276;19286","11529;13808;68021;18194;52683;12167;16852;208715;11370;52538;51798;14104;11564;11429;110460;66841;67460;14645;15107;15490;67442;12894;14874;12896;74754;17252;23986;70335;12349;66945;12972;17449;17448;17025;98314;319554;56690;78920;75624;11430","11529;13808;52538;11370;17449;16852;52683;11564;11429;12894;14104;67460;17025;70335;68021;12349;14645;66841;11430;170789;98314;114664;12896;12040;110460;18194;13177;11671;56451;73724;67442;20520;208715;109857;109778;15488;227095;66945","HALLMARK_FATTY_ACID_METABOLISM",-0.24165370693374,2.7734587565736,-3.01511246350734,0.24165370693374,2.7734587565736,3.01511246350734,"mixed or incomplete"
"Hallmark","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",1.1471222143006,-1.10504501092442,-0.867967280478194,0.309328968903437,0.400101578371621,0.811092806150467,0.50957940606931,-0.397829735357485,-0.0909294504829704,FALSE,FALSE,FALSE,"11739;51798;76267;13016;12257;13870;18458;12903;14712;15926;113868;110196;23986;76524;54683;269951;433256;15461;12572;11666;78388;20524;15925;73836;18477;50790;20588;18671;19299","26874;20524;12903;13385;12287;110196;51798;12257;19299;73836;67442;21973;20238;11666;74754;17252;23986;67283;319554;56690;20280;76524;11430;20348;18632;68801;269951;113868;66307;72129;26889;66437","26874;20524;13385;12287;67283;21973;72129;12257;20238;12903;12359;11666;11430;170789;114664;19299;67442;17685;66307;15488;20280;51798;110959;15356;23986","HALLMARK_PEROXISOME",-0.237077730446226,2.01508949477879,-2.25216722522502,0.237077730446226,2.01508949477879,2.25216722522502,"mixed or incomplete"
"Hallmark","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",1.292693593922,-1.13980116801839,-1.37554537114757,0.166121112929624,0.345162147793727,0.14687338501292,0.779575167993321,-0.461976837249038,-0.833056895763479,FALSE,FALSE,FALSE,"74114;17999;76267;67452;217262;18634;63959;14712;15926;19298;56473;29815;16922;54683;269951;433256;17117;11835;11666;13123;14630;13371;73836;16818;11303;27410;19299;111175","217262;19659;26874;13123;11835;17117;17999;18642;19299;76184;73836;67442;20238;27404;71877;11666;63959;11303;74754;20181;11305;14149;319554;56690;20280","217262;26874;13123;19659;27404;76184;18642;17117;20181;72129;11303;20238;63959;12359;11666;14149","HALLMARK_BILE_ACID_METABOLISM",0.23574420312918,2.66823896506957,-2.43249476194039,0.23574420312918,2.66823896506957,2.43249476194039,"mixed or incomplete"
"Hallmark","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",-1.52396841733684,-1.18934967601472,-1.41796945396353,0.00371055711340158,0.239597315436242,0.0346539161626126,-2.43056087930367,-0.62051805230008,-1.46024767961756,TRUE,FALSE,TRUE,"20878;233406;74018;108000;16319;18005;218977;14086;11789;11799;72119;240641;22627;211673;19303;381921;12534;108907;68097;110033;229841;13605;16551;110279;70394;12235;75786;105988;208084;286940;232944;26403;16573;544817;72776;22350;64930;16571;12125;16561;71602;110380;74360;226407;22330;83767;68724;75547;16569;26934;71704;54126;16593;269587;171207;18015;223435;21844;71819;56430","224014;71602;109934;104027;53860;68041;71774;269713;18003;328580;71704;108686;17118;238130;218397;104445;56376;11799;83767;74237;16897;78757;56427;108903;192786;17886;18129;12009;192662;217232;104318;105988;26934;208628;70394;56699;21973;18080","53860;104027;109934;192786;224014;328580;18015;18003;108686;71704;269713;78757;20742;71602;12009;104445;17886;105988;216846;208628;223435;21973;77579;108903;56699;16897;56427;18472;83767;238130;18129;68041;71774;237860;18541;242687;67052;214444;192662;19687;56376;11799;22627;17118;26934;217232;16328;104318;18080;101706;94190;12125;13822;70799;18764;108907","HALLMARK_MITOTIC_SPINDLE",0.22861977794881,-0.10599896337331,0.33461874132212,0.22861977794881,0.10599896337331,0.33461874132212,"all negative"
"Hallmark","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",1.28469837909765,-1.37224957146894,-1.14754476947608,0.121171247119654,0.113425925925926,0.376923076923077,0.916600422238295,-0.945287666786398,-0.423747272278323,FALSE,FALSE,FALSE,"107869;66141;12111;11732;13874;21859;21857;15234;14782;12048;13730;12363;12257;21814;19165;16952;13866;12443;13655;21354;18003;235180;12444;27279;12050;12227;18569;11820;11518;18791;228355;15937;625249;21858;19164;74006;12369;12028;65111","18596;21859;16842;12111;11732;12494;13655;223453;21857;21858;14863;18412;18003;12387;15979;99586;12257;16012;235180;16952;15234;21808;229791;107869;11796;14083;16362;67442;14528;235293;21973;11820;14102;12443;19058;16905;13595;12389;12189;18791;13866","18596;18412;16842;13655;16362;21859;18003;19401;14528;11732;12494;12189;16012;21858;223453;12111;21973;21857;14863;15507;12257;14958;15979","HALLMARK_APOPTOSIS",-0.22470480199286,2.43224314857373,-2.65694795056659,0.22470480199286,2.43224314857373,2.65694795056659,"mixed or incomplete"
"Hallmark","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",-1.06527207563354,1.07173310399422,1.28319502880782,0.381920163170163,0.403436549131913,0.137676381383394,-0.418027412790907,0.394224759650077,0.861140557307724,FALSE,FALSE,FALSE,"66335;11852;12724;13807;73122;70767;74325;15370;56418;20867;18035;17096;15502;16511;12566;12367;66144;12125;19063;55938;99681;18550;81489;216869;12583;14156;16362;11910;110920","12660;14411;14590;14825;66144;11910;13728;12367;81489;19182;53319;12125;17096;14660;12228;11852;18671;17713;20867;14282;433375;18550;66427;245841;56177;12447;217869;21354;12122;73122","12660;14825;12156;12228;14282;66849;13728;11910;14590;217869;18550;245841;20867;110920;14411;53319;20429;12447;216150;16193;99681;66144;56177;13559;66427;81489;11674;14660;17713;18671;12566;17387;71844;26905;15587","HALLMARK_UV_RESPONSE_UP",-0.2114619248136,-2.34846710444136,2.13700517962776,0.2114619248136,2.34846710444136,2.13700517962776,"KD opposite"
"Hallmark","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",1.11182759582231,-1.34931781424352,-1.15347232991354,0.3265855274052,0.113425925925926,0.367918088737201,0.486003064875915,-0.945287666786398,-0.43424885950339,FALSE,FALSE,FALSE,"20539;16010;20112;18442;99543;14609;207596;16600;20525;20856;226101;94249;328329;22393;67117;20439;21983;14104;12443;13655;20315;223254;229504;16206;14585;11835;75007;212862;225182;23802;76025;55963;20602;22248;76459;14281;226251;67689;27410;14137","11988;16010;20972;99543;13655;73710;226251;11835;21847;76025;20315;76453;71946;14137;16529;14104;225115;18442;21817;75007;78286;233016;171531;16600;16195;20893;22433;207596;23989;67689;217837;12443;17869;11515;212862;14281;17300;55963;55948;27205;13360;18432;15205;11640;19401","16010;11988;226251;13655;225115;21847;23989;19401;76025;76453;16600;14104;73710;50768;20315;99543;16529;20602;71946;233016;20972;78286;21817;67689;13521;15205;14281;55963;14137;75007;207596;171531;18432;20893;22057;212862;22433;97998;76459;268480;17300;22248;20520;22393;14229;225845;13360;20347;11640","HALLMARK_ESTROGEN_RESPONSE_EARLY",-0.19584548432998,2.26529992573585,-2.46114541006583,0.19584548432998,2.26529992573585,2.46114541006583,"mixed or incomplete"
"Hallmark","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.991455296521976,0.699499030625673,0.851784685284259,0.51975650652475,1,0.899873346467774,0.284200065286328,0,0.0458186114504956,FALSE,FALSE,FALSE,"228026;12567;20525;20847;11651;21937;23988;75778;17346;18643;74370;107476;266632;66350;18795;15461;17874;26420;12283;13555;22084;107607;26419;74117;227743;16818;54401;110651;16189;16439;18803;66713;66105;13649;18412;26414;11773;26399;56637;228775;110157","16439;18741;14675;19211;228026;19045;17346;12631;110355;16818;26419;13555;12575;12283;72349","16439;66350;19045;110355;12631;228026;19211;26413;18741;26419;12283;11773;66105;13555;20525;18795;56637;110651;12566;12317;18049;22027","HALLMARK_PI3K_AKT_MTOR_SIGNALING",-0.152285654658586,0.139670611237717,-0.291956265896303,0.152285654658586,0.139670611237717,0.291956265896303,"all positive"
"Hallmark","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",1.14244721402199,-1.37297916762567,-1.22446573935516,0.35994455994456,0.206228956228956,0.367918088737201,0.44376438580021,-0.685650356280643,-0.43424885950339,FALSE,FALSE,FALSE,"14451;21838;20312;18793;230872;11820;13846;13640;72043;432442;14252","20312;14451;72043;237847;74762;21838;14462;11820;14866","20312;14451;12189;226250;237847;72043;15507;74762;14462;14252;230872","HALLMARK_APICAL_SURFACE",-0.14851342827051,2.36691295337715,-2.51542638164766,0.14851342827051,2.36691295337715,2.51542638164766,"mixed or incomplete"
"Hallmark","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",0.933398747261974,-1.4260917060184,-1.29363666554638,0.606912551116703,0.191666666666667,0.366724237190558,0.216873881088603,-0.717453410030031,-0.435660386111749,FALSE,FALSE,FALSE,"21838;18186;22359;218397;20254","22253;218397;17886;21838;14766;12569;21887;18015;18186;319504","22253;18015;17886;14632;319504;12569","HALLMARK_HEDGEHOG_SIGNALING",-0.13245504047202,2.22703541280835,-2.35949045328037,0.13245504047202,2.22703541280835,2.35949045328037,"mixed or incomplete"
"Hallmark","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1.06782402621101,-1.59682068977766,-1.72615294712746,0.4375,0.0523606079788677,0.0414980986918141,0.359021942641668,-1.28099531933415,-1.3819718007956,FALSE,FALSE,TRUE,"14362;19664;22059;19165;59287;12444;14534;20602;103806;12005","21414;16842;14362;12006;18128;12387;27373;14534;15184;27401;13543;17869","18128;13543;16842;12006;21414;14534;14362;103806;22059;20602;15184;12387","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.1293322573498,2.79397697333847,-2.66464471598867,0.1293322573498,2.79397697333847,2.66464471598867,"mixed or incomplete"
"Hallmark","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",1.42100081976017,-1.42648663517515,-1.32597570364479,0.041911154325645,0.0771503935266728,0.132765422816375,1.37767037757336,-1.11266185435746,-0.876915017101561,TRUE,FALSE,FALSE,"12842;12843;23876;15901;14609;18186;109552;217692;19220;12286;14007;22359;12832;12825;17250;99633;21814;67916;18798;268977;15529;11987;57810;229615;12394;13866;218038;252875;19088;15893;18754;17755;20975;56376;12306;226519;21813;23938;12814;226751;22325;11541;11746;14360;64009;17389;21788;16416;18596;19252","67916;18596;15117;12843;99633;18750;12842;236915;18858;13132;19274;12825;15901;57265;18787;15529;20975;56376;19088;231070;11541;20893;18129;12814;23876;14007;235574;20747;14745;20238;17295;17869;109552;18186;67972;14815;12389;13866;12306;71175;20181;12832;17755;328365;116870","216616;19274;18858;12843;19663;18596;18750;15901;67916;13132;12842;57810;11541;12814;99633;218038;12825;57265;15529;50768;328365;20975;20181;15117;20238","HALLMARK_UV_RESPONSE_DN",-0.10051093153036,2.74697652340496,-2.84748745493532,0.10051093153036,2.74697652340496,2.84748745493532,"mixed or incomplete"
"Hallmark","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",1.54783940806417,-1.6062193401912,-1.50650931477912,0.00886755255243098,0.0284789862069273,0.038594014779207,2.05219622905696,-1.54547547474634,-1.4134800411808,TRUE,TRUE,TRUE,"66375;22436;16010;14873;11432;11529;110208;16177;19171;20514;108037;14782;74114;51798;15452;71093;52585;12499;68943;12035;21937;59083;74142;15902;225913;15926;228608;246277;11532;78038;22021;14629;108156;22271;18618;68021;19286;14854;18081;19128;69071;18104;56376;14538","13110;11529;16010;68021;16480;59083;26874;71093;11669;18984;246277;110213;110172;22021;51798;18787;11429;56376;223455;66841;14865;18104;233016;69071;18618;109672;21808;11761;22436;74134;51793;53328;16177;110351;18107;67442;14528;12035;14102;66397;67880;50500;11655;29811;29858;66082;78038","18104;16010;26874;11529;11669;13110;110351;16480;109672;110213;71093;14528;246277;59083;18107;11429;50997;18984;228608;66397;233016;51793;22021;69071;11761;12359;110172;22436;14854;223455;68021;12349;74134;66082;66841;11430;56376;14629;18618;11655;29858;29811;64898","HALLMARK_XENOBIOTIC_METABOLISM",-0.09971002541208,3.05434872284329,-3.15405874825537,0.09971002541208,3.05434872284329,3.15405874825537,"mixed or incomplete"
"Hallmark","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",0.892440138542112,0.880873214829473,0.975974829800138,0.761449960598897,0.911890645586298,0.626145439260193,0.118358631460999,0.0400572393754905,0.203324778399999,FALSE,FALSE,FALSE,"26570;14664;12266;66171;19358;20525;12380;11733;107747;27053;228608;21399;64704;71207;17025;12227;59028;214601;14629;107566;11518;14755;22276;217232;233489;15288;21961;14630;53415;12892;65107;16599;225849;21672;12177;70827;14055","12725;18563;269587;14651;52065;140780;17859;107566;17524;74334;224703;59028;28199;53415;67216;13857;383295;12177;65107;12892;71779;208846;12359;66943;53378;21672;225849;70380;338523;12234;56190;19358;18115;60611","12725;12892;269587;67216;52065;17524;18563;107566;114893;14651;140780;21672;17859;12013;59028;225849;233489;19358;20525;15191;17169;224703;16784;192657;53378;12585;74334;64704;56224;72674;21399;666468;59125;12215;66171;229363;60611;12234;14479;17330;71779;28199;13857;338523;74645;22042","HALLMARK_HEME_METABOLISM",-0.095101614970665,-0.083534691258026,-0.011566923712639,0.095101614970665,0.083534691258026,0.011566923712639,"all positive"
"Hallmark","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",-1.30797476517379,-1.17174547628728,-1.26364893688657,0.041911154325645,0.263160230803373,0.201311188811189,-1.37767037757336,-0.579779741378868,-0.696132086492774,TRUE,FALSE,FALSE,"17215;20878;12236;17217;76131;52276;70218;218977;103135;12189;22256;11799;78833;19891;100710;22390;18969;12534;110033;229841;17345;18861;11637;53892;54141;101565;105988;50927;106618;66197;70472;13433;67196;16571;14056;67967","66570;14375;12419;21877;19183;21853;72107;11799;70472;19357;19718;69263;68275;68479;19355;15366;103733;67629;18972;12578;105988;26934;103468;54141;21973;21379;17869;17220;66471;20425;15374;19360;18971;12189;13433;17535;19687;100710;16881;18102;17215;52592;12649;70218;140917;106795;110052;22059;107995;20937;54124;12567;68298;17121","66570;68275;103733;12189;14375;21853;72107;18972;19183;12419;70472;20877;105988;53892;54141;19360;70218;21973;22059;17121;20425;13433;106795;21877;69263;15374;12704;67629;114714;12578;19357;20382;19718;15366;19687;68479;11799;17215;21379;26934;18102;17350;19355;17279","HALLMARK_E2F_TARGETS",0.0919034605992899,-0.0443258282872201,0.13622928888651,0.0919034605992899,0.0443258282872201,0.13622928888651,"all negative"
