"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","leading_edge_mouse_KO","leading_edge_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"Reactome","R-MMU-2262752","R-MMU-2262752","R-MMU-2262752","R-MMU-2262752","Cellular responses to stress","Cellular responses to stress","Cellular responses to stress",-0.909141688935438,0.928127286763412,0.983921004617337,1,1,0.91042855269198,0,0,0.0407541304721579,FALSE,FALSE,FALSE,"66401/112405/26413/23939/22186/69590/22230/70699/20467/17969/67384/112407/68350/23872/23997/110920/12013/68275/15526/11974/104248/56438/17165/108664/81489/64384/107939/69482/23950/216742/66144/108079/14056/17135/53598/227720/170644/14828/19014/57296/12566/23871/110323/22190/15519/56032/17977/29810/68097/21749/73442/15502/59288/11984/11973/70356/80909/22627/11863/54170/19891/20867/114143/12428/329679/67443/16476/11966/13666/11964/66335/56692/73834/57321/18141/11972/15505/18415/52187","20657/18415/50490/12571/12955/17684/66144/14782/22152/67443/226641/497652/16475/26444/232440/57296/101148/59029/81489/19182/11966/112405/13982/67204/67384/27377/319594/27060/12857/54683/50527/11972/320332/20467/67089/229003/17463/77128/234663/68999/19646/26419/11974/22166/114143/12359/20867/17164/11757/78943/12575/13427/319190/108664/26400/59015/11973/54130/21672/17135/12460/99152/12868/269523/68196/53598/12447/56445","18415/50490/20657/226641/57296/12955/50527/14782/497652/112405/224111/12571/13982/11964/21898/69957/21762/20867/110920/12857/68196/101148/21672/17684/67384/12447/12013/54130/112407/170644/20655/17463/26413/319594/17164/329679/26419/81004/17250/18759/16475/66105/19167/15369/81601/108664/12460/20467/66144/234663/232440/67443/81489/26400/22186/270669/319190/26442/11966/23872/11757/54683/17246/56637/110651/15260/66403/17135/71805/13627/12566/235661/71844/70804/66290/93759/26905/70247/98402/67204/68441/26462/68999/23797/12428/67923/15516/11974/14056/12868/56445/22230/23950/15519/13063/19172/50758/56692/22166/15364/67013/69654/26440/13427/20463","Cellular responses to stress",-0.055793717853925,-1.89306269355278,1.83726897569885,0.055793717853925,1.89306269355278,1.83726897569885,"KD opposite"
"Reactome","R-MMU-168138","R-MMU-168138","R-MMU-168138","R-MMU-168138","Toll Like Receptor 9 (TLR9) Cascade","Toll Like Receptor 9 (TLR9) Cascade","Toll Like Receptor 9 (TLR9) Cascade",0.802071436278719,0.760578204422294,0.815867082014984,1,1,0.995544405255484,0,0,0.00193936393659698,FALSE,FALSE,FALSE,"54123/24110/20112/67603/26398/16179/11820/26420/21898/434341/80750/26417/107607/223664/26419/14281/26400/110651/102626/26965/12370","80750/12475/19053/19697/240518/16150/22034/26419/108960/12912/319520/17164/26400/26410/72349/27056/73086/66724/22186","12475/80750/19053/73086/21898/19697/26413/18033/17164/26419/26400/22186/211550/110651/108960/434341/12912/319520","Toll Like Receptor 9 (TLR9) Cascade",-0.0552888775926901,-0.013795645736265,-0.0414932318564251,0.0552888775926901,0.013795645736265,0.0414932318564251,"all positive"
"Reactome","R-MMU-936964","R-MMU-936964","R-MMU-936964","R-MMU-936964","Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)","Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)","Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)",1.00610649074828,0.92419040020957,0.979159081946618,0.82300197181091,1,0.91042855269198,0.0845991242706321,0,0.0407541304721579,FALSE,FALSE,FALSE,"54123","12475/21353/22186/21898/54123/56480/19247/106759","12475/21898/22186","Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)",-0.054968681737048,0.0269474088016619,-0.08191609053871,0.054968681737048,0.0269474088016619,0.08191609053871,"all positive"
"Reactome","R-MMU-2559584","R-MMU-2559584","R-MMU-2559584","R-MMU-2559584","Formation of Senescence-Associated Heterochromatin Foci (SAHF)","Formation of Senescence-Associated Heterochromatin Foci (SAHF)","Formation of Senescence-Associated Heterochromatin Foci (SAHF)",1.04071030844122,-0.771151012425303,-0.716226852590238,0.791441754404717,1,0.987798293033961,0.101581041220343,0,-0.00533172865692861,FALSE,FALSE,FALSE,"22059/15364/19645","19645/16906/170644/66403/50709/104248/14957/56702/15260/75560/80838/15361/15364/22059/14958","75560/14958/22059","Formation of Senescence-Associated Heterochromatin Foci (SAHF)",-0.054924159835065,1.75693716103146,-1.81186132086652,0.054924159835065,1.75693716103146,1.81186132086652,"mixed or incomplete"
"Reactome","R-MMU-3899300","R-MMU-3899300","R-MMU-3899300","R-MMU-3899300","SUMOylation of transcription cofactors","SUMOylation of transcription cofactors","SUMOylation of transcription cofactors",-1.01045418600622,0.896666167892907,0.948580540849175,0.808095048895838,1,0.91042855269198,-0.0925375540976557,0,0.0407541304721579,FALSE,FALSE,FALSE,"26885/19821/109113/224903/22196/17977/22218/15258/241915/59004","69260/13619/13163/109113/19821","69260/109113/72465/13163/54383/19821/13619/268903/29871/12151","SUMOylation of transcription cofactors",-0.051914372956268,-1.9590347268554,1.90712035389913,0.051914372956268,1.9590347268554,1.90712035389913,"KD opposite"
"Reactome","R-MMU-9864848","R-MMU-9864848","R-MMU-9864848","R-MMU-9864848","Complex IV assembly","Complex IV assembly","Complex IV assembly",0.665361701490962,-0.636098710902929,-0.687849667107282,1,1,0.998359939772835,0,0,-0.000712853828169644,FALSE,FALSE,FALSE,"52469/12862/67388/231430/67899/20930/210582/20463/66272/67044/66343/226139/66142","52892/66272/12864/66379/52469","66272/69802/52892/12864/66379/52469","Complex IV assembly",0.051750956204353,1.35321136859824,-1.30146041239389,0.051750956204353,1.35321136859824,1.30146041239389,"mixed or incomplete"
"Reactome","R-MMU-3108214","R-MMU-3108214","R-MMU-3108214","R-MMU-3108214","SUMOylation of DNA damage response and repair proteins","SUMOylation of DNA damage response and repair proteins","SUMOylation of DNA damage response and repair proteins",-1.46096185165149,-1.11795008200323,-1.16949315031098,0.197834154135897,0.936978031192353,0.734310134310134,-0.703698729562407,-0.0282705916562822,-0.13412047799592,FALSE,FALSE,FALSE,"107939/19821/69482/240087/227720/22196/226026/22218/241915/12189/59004/12144/68501/18141","69736/12416/12144/19763/24061/67711/67872/108138/69912/56233/56469/19069/231042/12189/30951/170930/22658/103468/18141/240087/68501/12418/72787/20610/68275/19357/170762/445007/223921","72787/18141/15204/12416/227699/56469/59004/30951/56233/19069/22658/19357/12418/170762/240087/68501/445007/12189/223921/68275","SUMOylation of DNA damage response and repair proteins",0.05154306830775,-0.29146870134051,0.34301176964826,0.05154306830775,0.29146870134051,0.34301176964826,"all negative"
"Reactome","R-MMU-1592230","R-MMU-1592230","R-MMU-1592230","R-MMU-1592230","Mitochondrial biogenesis","Mitochondrial biogenesis","Mitochondrial biogenesis",0.761046540155999,-0.847141212226706,-0.796108608254264,1,1,0.979169097911075,0,0,-0.00914230109973035,FALSE,FALSE,FALSE,"14661/67942/11951/269951","269951/17705/68346/66043/71679/11951/67942","11951/71679/67942","Mitochondrial biogenesis",-0.051032603972442,1.55715514841026,-1.6081877523827,0.051032603972442,1.55715514841026,1.6081877523827,"mixed or incomplete"
"Reactome","R-MMU-975163","R-MMU-975163","R-MMU-975163","R-MMU-975163","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation",-0.876475303988497,0.959856345702125,1.01014916524233,0.938049969069171,1,0.886384404508072,-0.0277740265324574,0,0.0523778937434328,FALSE,FALSE,FALSE,"66724/17087/22186/22190/22034","12475/22034/108960/66724/22186/21898","12475/21898/22186/108960","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation",-0.050292819540205,-1.88662446923083,1.83633164969062,0.050292819540205,1.88662446923083,1.83633164969062,"KD opposite"
"Reactome","R-MMU-429914","R-MMU-429914","R-MMU-429914","R-MMU-429914","Deadenylation-dependent mRNA decay","Deadenylation-dependent mRNA decay","Deadenylation-dependent mRNA decay",-0.797364501874658,1.0416433189379,1.09036311135446,1,0.986617064114086,0.8112782274641,0,0.0058513774340861,0.090830179167075,FALSE,FALSE,FALSE,"69125/53621/13684/13209/225929/13682/75901/234594/67678/234699","225929/234594/228140/67207/70640/13682/18983/234699","13682/18983/225929/67207/208643/234594/234699","Deadenylation-dependent mRNA decay",-0.0487197924165601,-1.88772761322912,1.83900782081256,0.0487197924165601,1.88772761322912,1.83900782081256,"KD opposite"
"Reactome","R-MMU-1428517","R-MMU-1428517","R-MMU-1428517","R-MMU-1428517","Aerobic respiration and respiratory electron transport","Aerobic respiration and respiratory electron transport","Aerobic respiration and respiratory electron transport",1.08517288038758,-0.910379923561938,-0.86252625968448,0.654733424470267,1,0.987798293033961,0.183935487560568,0,-0.00533172865692861,FALSE,FALSE,FALSE,"228026/20917/68015/14194/11739/319518/14874/67863/76425/67942/16828/11951/52469/380840/67273/66218/12862/17436/110842/235339/15929/110446/269951/66459/18597/22333/22273/107029/109801/225887/72900/67680/67130/66416/70316/18004/75406/74125/108755/66445/67388/236900/76826/75530/231430/68349/67126/66771/110826/67899/229211/68194/20930/22228/210582/17448/20916/66706/66377/20463/72795/66091/78294/66272/17991/28080/68002/17995/67044/100900/50799/66343/208501/11949/56451/67003/14718/226139/76916/67184/68342/98314/66142/68267","66706/18604/76916/17718/66383/15929/229211/70316/13382/66152/20917/104130/56451/269951/26940/18293/69802/17705/66414/66278/76826/69046/78920/17711/68472/68332/75597/66043/110842/98314/68202/17448/17449/66945/68197/75406/67273/52892/68342/14874/110826/75530/22187/66272/66594/68015/12864/71679/72795/22333/66089/66841/22272/208501/11951/11429/66445/22228/66379/66218/52469/67130/67942/67863","68332/17719/66414/17993/76826/76947/68202/12861/75406/26940/66945/73694/76282/17709/27402/66383/66043/228033/68342/68197/17705/56451/66272/98314/75530/66841/78294/69802/110826/52892/66594/17711/22187/22333/18293/12864/66379/67863/11429/52469/11951/71679/66089/67942/66152/22272/17449/66445/72795/208501/67130/66218","Aerobic respiration and respiratory electron transport",-0.0478536638774579,1.94769914007206,-1.99555280394952,0.0478536638774579,1.94769914007206,1.99555280394952,"mixed or incomplete"
"Reactome","R-MMU-174824","R-MMU-174824","R-MMU-174824","R-MMU-174824","Plasma lipoprotein assembly, remodeling, and clearance","Plasma lipoprotein assembly, remodeling, and clearance","Plasma lipoprotein assembly, remodeling, and clearance",-1.36111879768444,-1.02242736960653,-1.07018612410262,0.379931633670417,1,0.823628017047758,-0.420294544938168,0,-0.0842688885689565,FALSE,FALSE,FALSE,"67963/320024/11772/18747/22186/16889/218203/18550/17777/22190/18145/20778/16816/67300/11816/16891","11771/22359/12153/67963/20778/218203/76483/232910/18553/11303/17777/22187/71770/66397/67300/18749/57875/105847/18453","17777/22259/30924/76483/57875/11771/78294/105847/18830/22187/11303/18453/66397/71770/67300","Plasma lipoprotein assembly, remodeling, and clearance",0.04775875449609,-0.29093267358182,0.33869142807791,0.04775875449609,0.29093267358182,0.33869142807791,"all negative"
"Reactome","R-MMU-8866427","R-MMU-8866427","R-MMU-8866427","R-MMU-8866427","VLDLR internalisation and degradation","VLDLR internalisation and degradation","VLDLR internalisation and degradation",-1.05708502756006,-1.22106172683894,-1.17345037811496,0.760401156170623,0.867400927016111,0.805960454836859,-0.118957231472376,-0.061780118044109,-0.0936862667153387,FALSE,FALSE,FALSE,"11772/22186/218203/22190/67300","22260/22259/78294/22190/11773/11771/22359/218203/232910/22187/71770/67300","22259/11771/78294/22187/71770/67300","VLDLR internalisation and degradation",-0.0476113487239802,0.1163653505549,-0.16397669927888,0.0476113487239802,0.1163653505549,0.16397669927888,"all negative"
"Reactome","R-MMU-3299685","R-MMU-3299685","R-MMU-3299685","R-MMU-3299685","Detoxification of Reactive Oxygen Species","Detoxification of Reactive Oxygen Species","Detoxification of Reactive Oxygen Species",1.58231290859986,1.58277745252003,1.62984430128259,0.147657986252627,0.362594804460551,0.176577582575105,0.8307430587453,0.440578423103938,0.753064433158828,FALSE,FALSE,FALSE,"50527/14782/14870/22166/54683/50493/20657/18477/11758/21672/14775/11757/14778/20655/26462/18453/50490","20657/50490/14782/54683/50527/22166/12359/11757/21672/12460","50490/20657/50527/14782/21672/20655/12460/11757/54683/26462/13063/22166/14870/11758","Detoxification of Reactive Oxygen Species",-0.0470668487625601,-0.0475313926827301,0.000464543920170035,0.0470668487625601,0.0475313926827301,0.000464543920170035,"all positive"
"Reactome","R-MMU-5696397","R-MMU-5696397","R-MMU-5696397","R-MMU-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER","Gap-filling DNA repair synthesis and ligation in GG-NER","Gap-filling DNA repair synthesis and ligation in GG-NER",-1.05256570066019,-1.30229544453699,-1.34815271309386,0.782771638034796,0.702106410855483,0.575149900066622,-0.106364918410215,-0.15359706145265,-0.240218951332113,FALSE,FALSE,FALSE,"69263/59001/18538/19687/22186/68275/67967/22190/19891/27015","19687/18971/22187/106344/18972/68275/69263/19718","18973/18971/78294/19687/19718/22187/69263/18972/68275","Gap-filling DNA repair synthesis and ligation in GG-NER",0.0458572685568699,0.29558701243367,-0.2497297438768,0.0458572685568699,0.29558701243367,0.2497297438768,"all negative"
"Reactome","R-MMU-72766","R-MMU-72766","R-MMU-72766","R-MMU-72766","Translation","Translation","Translation",1.91565806715594,-0.845020561863712,-0.890725331063278,2.06415807312743e-06,1,0.974358175716188,5.68525704752046,0,-0.0112813663835205,TRUE,FALSE,FALSE,"13627/27397/74776/224045/13685/27207/27979/26444/27050/27370/13629/54709/20091/13681/69089/66855/67768/68028/18458/26961/20085/67427/20103/68537/59029/67707/235606/66047/27367/55949/19934/16898/67895/73830/68836/66407/69956/268449/75452/67840/76808/27398/16341/270106/216080/108067/56040/14852/67115/269261/67160/64659/16785/208643/20813/20102/67281/19181/67871/77987/19981/67891/11837/67673/100043813/121022/65111/56282/55944/20090/19944/70316/68052/20116/66085/211253/19982/20104/19167/67097/100502825/107732/94062/66242/67212/71745/66661/118451/239555/19173/22121/67089/66656/19943/67270/353242/69163/67674/20084/100503670/98221/75617/67025/17463/66480/66230/75705/19935/66448/56550/66105/27395/19942/53356/50529/18100/66258/22384/56284/22123/19988/20115/76846/94066/54127/20005/26441/57294/19170/70247/78294/67204/213753","17705/66407/19941/69077/24067/17711/65111/19173/66047/67707/19943/218506/66997/73830/320806/209354/235606/66656/13681/27397/108067/53356/22187/216767/65019/60441/19921/68463/66242/67671/66163/67036/26446/19175/94064/24030/50529/75452/217337/19184/239555/64660/56438/22123/66258/26961/64656/16341/74776/68572/68537/56282/68135/67212/121022/55944/75705/223691/107732","67840/69077/17705/57837/69089/13667/27398/19173/66407/68836/235606/239555/99045/66845/13681/67036/78294/211253/66258/102060/24030/56438/66163/64656/17711/22187/79044/65019/66997/24067/55944/68463/22123/50529/217337/68537/56282/19941/26446/19942/19921/67671/223691/216767/107732/19184/75705/16341/67212/68135/26961/94064/60441/68572/75452/19175/64660","Translation",0.045704769199566,2.80638339821922,-2.76067862901965,0.045704769199566,2.80638339821922,2.76067862901965,"mixed or incomplete"
"Reactome","R-MMU-9696264","R-MMU-9696264","R-MMU-9696264","R-MMU-9696264","RND3 GTPase cycle","RND3 GTPase cycle","RND3 GTPase cycle",-0.744740122556724,-0.931002028462088,-0.976679715293078,1,1,0.91042855269198,0,0,-0.0407541304721579,FALSE,FALSE,FALSE,"218581/19877/229658/226525/11855/232906/64652/53382/71435/269608/50875/93840/12874/74194/13836/12389/227937/233877","229658/216197/93840/64652/12389/269608/19655/83669/18708/105782/108686","218581/229658/83669/71435/18709/21927/93840/19655/18708/14252/64652/12874/269608/108686/105782","RND3 GTPase cycle",0.0456776868309899,0.231939592736354,-0.186261905905364,0.0456776868309899,0.231939592736354,0.186261905905364,"all negative"
"Reactome","R-MMU-1660499","R-MMU-1660499","R-MMU-1660499","R-MMU-1660499","Synthesis of PIPs at the plasma membrane","Synthesis of PIPs at the plasma membrane","Synthesis of PIPs at the plasma membrane",-1.28923609212022,1.03213118521243,0.98698030070042,0.406403162055336,0.994351793325878,0.91042855269198,-0.391042921644803,0.00245993867056008,0.0407541304721579,FALSE,FALSE,FALSE,"320207/18704/18720/19341/16332/271457/74769/18710/117150","18707/234515/19211/117150/269180/19249/84095/320207/240753/271457","234515/18706/84095/19211/16332/18720/117150/67073/83435/18704/271457/109135/320207/19249","Synthesis of PIPs at the plasma membrane",0.04515088451201,-2.27621639282064,2.32136727733265,0.04515088451201,2.27621639282064,2.32136727733265,"KD opposite"
"Reactome","R-MMU-2500257","R-MMU-2500257","R-MMU-2500257","R-MMU-2500257","Resolution of Sister Chromatid Cohesion","Resolution of Sister Chromatid Cohesion","Resolution of Sister Chromatid Cohesion",-1.35292703431509,-1.03287625173033,-1.07737761426557,0.246555393224728,0.994351793325878,0.820663298996302,-0.608085493144519,-0.00245993867056008,-0.0858349882896661,FALSE,FALSE,FALSE,"13006/13424/269966/67139/103573/236930/52504/18221/56430/66977/26951/68549/107995/83431/76499/12237/218914/228421/66934/52696/75786/12235/268697/229841/68097/12534/21770/100710/26932/67849/66140/70385/52276/16319/108000/12236/19387","22143/107995/69928/83431/232987/12237/66140/100710/67037/19387/18472/108911/53857/19052/67139/216965/103468/208628/17120/67629/22142/26886/19357/70385/445007/22151/73710/66570","70315/107995/18817/13424/60411/12236/21770/69912/66336/19387/100710/66468/232987/381306/68097/103573/67733/17120/69928/66140/67052/22142/108911/19357/67629/83431/19052/67139/18472/22151/70385/26886/208628/216965/73710/20877/445007/66570","Resolution of Sister Chromatid Cohesion",0.04450136253524,-0.27554942004952,0.32005078258476,0.04450136253524,0.27554942004952,0.32005078258476,"all negative"
"Reactome","R-MMU-5620920","R-MMU-5620920","R-MMU-5620920","R-MMU-5620920","Cargo trafficking to the periciliary membrane","Cargo trafficking to the periciliary membrane","Cargo trafficking to the periciliary membrane",1.65436532679182,1.08357711490302,1.12755242940193,0.0661416277422151,0.936978031192353,0.734725703146756,1.1795251213249,0.0282705916562822,0.133874766825629,FALSE,FALSE,FALSE,"22142/53413/18764/67951/22143/227613/319757/76260/12464/22146/22152/13196/67378/18763/12469/21454/100503572","22152/59030/56297/56350/17274/72569/107338/18763/102058/212541/52028/67378/93730/68146/71492/11843","17274/241950/68146/56297/56350/11843/12469/100503572/53869/71492/59030/93730","Cargo trafficking to the periciliary membrane",-0.0439753144989099,0.52681289738989,-0.5707882118888,0.0439753144989099,0.52681289738989,0.5707882118888,"all positive"
"Reactome","R-MMU-187577","R-MMU-187577","R-MMU-187577","R-MMU-187577","SCF(Skp2)-mediated degradation of p27/p21","SCF(Skp2)-mediated degradation of p27/p21","SCF(Skp2)-mediated degradation of p27/p21",0.756709488978007,0.770068535197935,0.727754625156426,1,1,0.998359939772835,0,0,0.000712853828169644,FALSE,FALSE,FALSE,"12567/26444/59029/12443/19181/19167/19173/67089/26965/17463/22123/26441/19170/70247/78294","26444/57296/59029/19182/67089/17463/12575/12447/22186/19177/12448/12576","57296/21762/12447/17463/19167/22186/26442/12566/70247/12428/19172/26440/26965/54124/67089/19166/12448/12567/59029/19179/19182","SCF(Skp2)-mediated degradation of p27/p21",0.042313910041509,0.0289548638215811,0.0133590462199279,0.042313910041509,0.0289548638215811,0.0133590462199279,"all positive"
"Reactome","R-MMU-9013149","R-MMU-9013149","R-MMU-9013149","R-MMU-9013149","RAC1 GTPase cycle","RAC1 GTPase cycle","RAC1 GTPase cycle",-1.19997329058043,-1.00276085974009,-1.04497468521738,0.406403162055336,1,0.848186046511628,-0.391042921644803,0,-0.0715088763856806,FALSE,FALSE,FALSE,"223666/14270/109333/20401/233103/70497/223435/17969/216831/54126/214230/26934/66898/83767/108100/232237/214804/13836/12704/230098/12389/404710/544817/239027/102098/71893/216963/57257/110279/13605/84004/19349/75415/231532/56418/213522/18710/330177/74018","218952/56699/69710/23853/26934/213649/20401/223666/330914/192662/53972/404710/83767/259302/18708/104445/238130/330662/11857/71544/210293/108699/109294/109934/108100","94190/227377/319899/216963/233103/18708/64652/68813/26934/404710/14674/192662/71544/242687/56418/12704/238130/83767/23853/69922/223666/56699/330662/213649/50768/330914/223435/20401/69710/104445/58996/108699/210293/109934/108100","RAC1 GTPase cycle",0.0422138254772899,-0.15499860536305,0.19721243084034,0.0422138254772899,0.15499860536305,0.19721243084034,"all negative"
"Reactome","R-MMU-6796648","R-MMU-6796648","R-MMU-6796648","R-MMU-6796648","TP53 Regulates Transcription of DNA Repair Genes","TP53 Regulates Transcription of DNA Repair Genes","TP53 Regulates Transcription of DNA Repair Genes",-1.41390669412397,-0.703028261222728,-0.744856300190357,0.256948197124299,1,0.987798293033961,-0.590154425193112,0,-0.00533172865692861,FALSE,FALSE,FALSE,"69833/209357/69241/13871/27224/66467/114741/20922/14884/24116/17420/72949/98053/231329/20924/12455/67710/67655/13716","57314/69562/69131/20020/209357/14885/23894/66420/17420/69920/12455/66491/27632/66671/17749/20922/69833","66671/17749/69833/20020/69131/20922","TP53 Regulates Transcription of DNA Repair Genes",0.041828038967629,-0.669050393933613,0.710878432901242,0.041828038967629,0.669050393933613,0.710878432901242,"all negative"
"Reactome","R-MMU-9013404","R-MMU-9013404","R-MMU-9013404","R-MMU-9013404","RAC2 GTPase cycle","RAC2 GTPase cycle","RAC2 GTPase cycle",-0.77986062740063,-1.26597747144957,-1.22454939960585,1,0.658576701665806,0.642787388392857,0,-0.181393637300019,-0.191932652762957,FALSE,FALSE,FALSE,"233103/70497/223435/17969/26934/66898/13836/12389/216963/57257/110279/84004/19349/18710/330177","56699/23853/26934/223666/330914/192662/68653/18708/104445/238130/330662/71544/210293/109934/75409","94190/216963/233103/18708/26934/192662/71544/242687/238130/23853/69922/223666/56699/330662/330914/223435/104445/68653/75409/210293/109934","RAC2 GTPase cycle",-0.0414280718437199,0.44468877220522,-0.48611684404894,0.0414280718437199,0.44468877220522,0.48611684404894,"all negative"
"Reactome","R-MMU-373760","R-MMU-373760","R-MMU-373760","R-MMU-373760","L1CAM interactions","L1CAM interactions","L1CAM interactions",1.36599833572099,-1.2914407224586,-1.33154881822779,0.331264758113303,0.658576701665806,0.559800995024876,0.479824764453181,-0.181393637300019,-0.251966333927325,FALSE,FALSE,FALSE,"14432/26396/22142/18186/67951/11733/22143/227613/13429/22146/22152/17698/26395/11461","16416/16399/20742/232910/26396/53857/18186/71770/16402/67300/14182/11465/26417/22142/14432/22151/11733/13429/73710/17967","26396/20739/26394/11465/11771/16399/22142/22151/11733/73710/71770/14182/17967/20742/14432/13649/67300/13429","L1CAM interactions",0.0401080957691899,2.69754715394878,-2.65743905817959,0.0401080957691899,2.69754715394878,2.65743905817959,"mixed or incomplete"
"Reactome","R-MMU-166016","R-MMU-166016","R-MMU-166016","R-MMU-166016","Toll Like Receptor 4 (TLR4) Cascade","Toll Like Receptor 4 (TLR4) Cascade","Toll Like Receptor 4 (TLR4) Cascade",0.798882796236587,-0.741952154691595,-0.702148574602795,1,1,1,0,0,0,FALSE,FALSE,FALSE,"54123/24110/20112/67603/13429/26398/117149/16179/216080/11820/14082/26420/21898/434341/80750/26417/107607/223664/26419/14281/26400/110651/102626/26965/12370/16151/56550/66105/26414/26399/101568/71966/16414/78294/270151/192656/11908/11796","14281/22187/19052/26420/11820/103583/11796/26417/19094/192656/223664/11908/66513/13429/56532","18036/26940/107607/11796/22030/234779/101568/16476/103583/12370/102626/223664/19094/26398/71966/18035/11908/78294/26399/14281/21402/192656/22187/19052/66513/23939/26420/56532/13429","Toll Like Receptor 4 (TLR4) Cascade",-0.0398035800888,1.50103137083938,-1.54083495092818,0.0398035800888,1.50103137083938,1.54083495092818,"mixed or incomplete"
"Reactome","R-MMU-448424","R-MMU-448424","R-MMU-448424","R-MMU-448424","Interleukin-17 signaling","Interleukin-17 signaling","Interleukin-17 signaling",0.606179772812992,-0.798290858563498,-0.838079839855464,1,1,0.971874112384942,0,0,-0.012389985935124,FALSE,FALSE,FALSE,"20112/67603/26398/16179/26420/26417/107607/26419/14281/26400/110651/102626/26965/16151/26414/26399/101568/78294/192656/11908","23939/26398/26399/16179/14281/22187/19052/26420/103583/26417/19094/192656/11908/66513","101568/16476/103583/102626/19094/26398/11908/78294/26399/14281/21402/192656/22187/19052/66513/23939/26420","Interleukin-17 signaling",0.039788981291966,1.44425961266846,-1.40447063137649,0.039788981291966,1.44425961266846,1.40447063137649,"mixed or incomplete"
"Reactome","R-MMU-450294","R-MMU-450294","R-MMU-450294","R-MMU-450294","MAP kinase activation","MAP kinase activation","MAP kinase activation",0.606179772812992,-0.798290858563498,-0.838079839855464,1,1,0.971874112384942,0,0,-0.012389985935124,FALSE,FALSE,FALSE,"20112/67603/26398/16179/26420/26417/107607/26419/14281/26400/110651/102626/26965/16151/26414/26399/101568/78294/192656/11908","23939/26398/26399/16179/14281/22187/19052/26420/103583/26417/19094/192656/11908/66513","101568/16476/103583/102626/19094/26398/11908/78294/26399/14281/21402/192656/22187/19052/66513/23939/26420","MAP kinase activation",0.039788981291966,1.44425961266846,-1.40447063137649,0.039788981291966,1.44425961266846,1.40447063137649,"mixed or incomplete"
"Reactome","R-MMU-917729","R-MMU-917729","R-MMU-917729","R-MMU-917729","Endosomal Sorting Complex Required For Transport (ESCRT)","Endosomal Sorting Complex Required For Transport (ESCRT)","Endosomal Sorting Complex Required For Transport (ESCRT)",-0.941603466301184,1.06547133890817,1.02588923654104,0.885259640413209,0.949240899945125,0.886384404508072,-0.052929335108724,0.022623557604084,0.0523778937434328,FALSE,FALSE,FALSE,"20844/22186/66371/68942/56324/67123/22190/330192/107305","70160/52348/73711/56324/20844/107305/20479/67123/75608/66371/22186/76959/116733","68942/70160/52348/107305/20479/116733/20844/22186/73711/66700/67123/22088","Endosomal Sorting Complex Required For Transport (ESCRT)",0.0395821023671301,-1.96749270284222,2.00707480520935,0.0395821023671301,1.96749270284222,2.00707480520935,"KD opposite"
"Reactome","R-MMU-204998","R-MMU-204998","R-MMU-204998","R-MMU-204998","Cell death signalling via NRAGE, NRIF and NADE","Cell death signalling via NRAGE, NRIF and NADE","Cell death signalling via NRAGE, NRIF and NADE",-0.907778834420628,-1.24471298948989,-1.20626320598076,0.938049969069171,0.722467639202794,0.713252631323075,-0.0277740265324574,-0.141181601070249,-0.146756617473923,FALSE,FALSE,FALSE,"22186/223435/54126/71704/75547/12125/230098/12367/102098/22190/12070/22034/57257/13605/18049/22627","223435/22187/269608/213649/14163/53972/71704/18412/236915/109934/328967/224014/72754","236915/22627/78294/14674/22187/213649/223435/269608/328967/71704/224014/18412/109934/72754","Cell death signalling via NRAGE, NRIF and NADE",-0.03844978350913,0.298484371560132,-0.336934155069262,0.03844978350913,0.298484371560132,0.336934155069262,"all negative"
