"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","leading_edge_mouse_KO","leading_edge_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"KEGG","mmu04612","mmu04612","mmu04612","mmu04612","Antigen processing and presentation","Antigen processing and presentation","Antigen processing and presentation",-1.46981810341027,0.63351947121772,-0.844061728288716,0.117272481180313,0.993271221532091,0.876251353707177,-0.930803886210594,0.00293214734400304,-0.057371298089932,FALSE,FALSE,FALSE,"12912/14827/14828/19727/15519/12330/19141/13030/193740/12317/65972/170767/15511","65972/14991/19141/15042/12912/21354/15516/19727/15512","15525/19188/16149/19192/12330/21355/213233/15511","Antigen processing and presentation",1.47758119950644,-0.625756375121554,2.10333757462799,1.47758119950644,0.625756375121554,2.10333757462799,"mixed or incomplete"
"KEGG","mmu05340","mmu05340","mmu05340","mmu05340","Primary immunodeficiency","Primary immunodeficiency","Primary immunodeficiency",-1.03189883714194,1.00142631846035,-0.471554987847335,0.602128657247255,0.656519950637598,0.999627995961099,-0.22031070282411,0.182752071828625,-0.0001615893591514,FALSE,FALSE,FALSE,"19727/22256/170767","227525/11486/16818/21354/19727","54167/21355","Primary immunodeficiency",1.47298130630769,-0.560343849294605,2.03332515560229,1.47298130630769,0.560343849294605,2.03332515560229,"mixed or incomplete"
"KEGG","mmu00910","mmu00910","mmu00910","mmu00910","Nitrogen metabolism","Nitrogen metabolism","Nitrogen metabolism",0.770313647606011,0.591213791542639,-0.849984357620822,0.858076769292283,0.970212765957447,0.851842591167872,0.0664738555212918,0.0131330152712824,-0.0696406494856092,FALSE,FALSE,FALSE,"12353/14661","76459/56078/12354","71934/76459/14645/12349","Nitrogen metabolism",1.44119814916346,1.62029800522683,-0.179099856063372,1.44119814916346,1.62029800522683,0.179099856063372,"het opposite"
"KEGG","mmu03082","mmu03082","mmu03082","mmu03082","ATP-dependent chromatin remodeling","ATP-dependent chromatin remodeling","ATP-dependent chromatin remodeling",0.77475592144518,0.674888886908491,-0.740646234100753,0.946020831788865,0.996482824301515,0.974449502926693,0.0240993001401305,0.00153018253836568,-0.0112406615935777,FALSE,FALSE,FALSE,"20587/72057/66923/15270/20174/70088/93696/100683/68094/11461/52004/64050/51812/81601/17192/20586/68142","404634/52004/232440/116848/73247/93762/225280/109275/26992/23942/19646/234366/70998/319162/407823/269397/217578/239985/71777/227867/81601/19708/77045","20586/319168/66233/78656/21427/70088/93696/319166/319169/100683/51812/11465/319173/75560/319172/319176/235134/83796/77044/216848/83797/57376/70020/207165/77605","ATP-dependent chromatin remodeling",1.41553512100924,1.51540215554593,-0.099867034536689,1.41553512100924,1.51540215554593,0.099867034536689,"het opposite"
"KEGG","mmu04978","mmu04978","mmu04978","mmu04978","Mineral absorption","Mineral absorption","Mineral absorption",1.24850887789516,-0.551444073987209,0.713901335082966,0.362733867888507,0.993210220086011,0.95750452079566,0.440411893136385,-0.00295882022488071,0.0188591668611945,FALSE,FALSE,FALSE,"22337/74051/70358/17750/14319","11977/18174/67972/11927","11931/74051/15369/20541/11933/12724/11928","Mineral absorption",-1.26534540907018,0.534607542812194,-1.79995295188237,1.26534540907018,0.534607542812194,1.79995295188237,"KO opposite"
"KEGG","mmu04980","mmu04980","mmu04980","mmu04980","Cobalamin transport and metabolism","Cobalamin transport and metabolism","Cobalamin transport and metabolism",1.0126537743465,0.730458021180658,-0.427419685900764,0.595286383663193,0.929489458978918,0.999627995961099,0.225274051208653,0.0317555310488849,-0.0001615893591514,FALSE,FALSE,FALSE,"77697/224656/67096/17850/54219/18477/109129/238505","17850/21452/68421/109136/109129/59016","109129/17850/68421/19300/59016/15161/18477/20841/109136/21452/238505/54219/210009/77697/67096/224656","Cobalamin transport and metabolism",1.15787770708142,1.44007346024726,-0.282195753165842,1.15787770708142,1.44007346024726,0.282195753165842,"het opposite"
"KEGG","mmu00030","mmu00030","mmu00030","mmu00030","Pentose phosphate pathway","Pentose phosphate pathway","Pentose phosphate pathway",1.98113099903278,-0.509466258829777,0.559031859345798,0.00678367516444221,0.996482824301515,0.998117115420825,2.16853495639814,-0.00153018253836568,0.000818497192710525,TRUE,FALSE,FALSE,"18641/66171/14381/110208/14751/19895/11674/100198/72157/232449/21351/66646","74637/14381/21351/100198/18642","21881/19139/11674/110639/66171/353204/14751","Pentose phosphate pathway",-1.06849811817558,1.42209913968698,-2.49059725786256,1.06849811817558,1.42209913968698,2.49059725786256,"KO opposite"
"KEGG","mmu00100","mmu00100","mmu00100","mmu00100","Steroid biosynthesis","Steroid biosynthesis","Steroid biosynthesis",-0.719318077483134,-1.83131203774612,-0.89437907292386,0.928739495798319,0.0788269612468899,0.828655462184874,-0.0321060851480571,-1.1033252150221,-0.081626002591244,FALSE,FALSE,FALSE,"16889/13360/235293/13115","74754/13360/13595/235293/15490/16987/13121/14137/18194/20775","16987/13595/13121/13360/18194/14137/20775","Steroid biosynthesis",-0.93693296482226,0.175060995440726,-1.11199396026299,0.93693296482226,0.175060995440726,1.11199396026299,"all negative"
"KEGG","mmu04610","mmu04610","mmu04610","mmu04610","Complement and coagulation cascades","Complement and coagulation cascades","Complement and coagulation cascades",1.36059327289104,1.15148141452796,1.87305497807824,0.252045355951216,0.518628646189528,0.137528475899741,0.598521300222821,0.285143498869308,0.861607369864831,FALSE,FALSE,FALSE,"12266/50908/20720/12946/50909/21824/18793/12268/18791/19128","12062/19124/21824/18792/12267/14062/19128","18792/19128/21824/12062/15160/14062/12267/14066/17174/18793","Complement and coagulation cascades",-0.72157356355028,-0.5124617051872,-0.20911185836308,0.72157356355028,0.5124617051872,0.20911185836308,"all positive"
"KEGG","mmu00650","mmu00650","mmu00650","mmu00650","Butanoate metabolism","Butanoate metabolism","Butanoate metabolism",1.09866019604124,-1.5711029824334,-0.854238051394232,0.550316346388765,0.195034693563903,0.855525227513093,0.259387586878098,-0.70988812769814,-0.0677671795674274,FALSE,FALSE,FALSE,"11409/93747/110446/78894/15107","78894/214579/15107/67041/110460/208715","214579/67041/15356/78894/208715/97212/110460","Butanoate metabolism",-0.716864931039168,1.95289824743547,-2.66976317847464,0.716864931039168,1.95289824743547,2.66976317847464,"mixed or incomplete"
"KEGG","mmu04975","mmu04975","mmu04975","mmu04975","Fat digestion and absorption","Fat digestion and absorption","Fat digestion and absorption",1.37775519070922,-1.43661555130554,-0.794515194991699,0.28433291124669,0.303063549666639,0.893857993320749,0.546172868253322,-0.51846629435021,-0.0487314718258792,FALSE,FALSE,FALSE,"67800/50784/67916/26569/66350/110446/67512","66350/20778/26457/11303/17777/110460/13350/67916","17777/110460/11303/13350/67916","Fat digestion and absorption",-0.642100356313841,2.17227038570092,-2.81437074201476,0.642100356313841,2.17227038570092,2.81437074201476,"mixed or incomplete"
"KEGG","mmu05414","mmu05414","mmu05414","mmu05414","Dilated cardiomyopathy","Dilated cardiomyopathy","Dilated cardiomyopathy",-0.860483808501651,-1.75794141653073,-1.11882820959691,0.854338904419199,0.0523866087391808,0.66662080352229,-0.068369816521418,-1.28077971480899,-0.176121137249212,FALSE,FALSE,FALSE,"16420/21809/11937/104099/18749/320910/22138/18747/81904/11512/20650/16402/16404/13527/20648/16905/21808/12295/110891/213119/16399","16398/16905/11515/16402/11514/192897/319480/11465/21808/12295/11512/18749/22003/20648/12293/104111/16419/109700/21809/104110/20649/16651/320910/241226","11465/20648/21803/104110/22003/192897/16399/16421/21809/24051/104111/12295/109700/22004/20649/16651/320910/241226","Dilated cardiomyopathy",-0.63911320693382,0.258344401095259,-0.897457608029079,0.63911320693382,0.258344401095259,0.897457608029079,"all negative"
"KEGG","mmu04713","mmu04713","mmu04713","mmu04713","Circadian entrainment","Circadian entrainment","Circadian entrainment",0.76779010052406,-1.87845385368328,-1.26131518059907,0.928739495798319,0.0171079925229066,0.587334053720284,0.0321060851480571,-1.76680094822474,-0.231114817965054,FALSE,TRUE,FALSE,"19092/14799/18798/14682/14701/18795/12288/14693/14708/104111/108058/26417/14281/14688/14696/14802/14706","14281/11515/11514/12325/14802/14811/18628/20190/26417/12315/11512/18749/108058/14708/19092/104111/14681/104110/14706/18750/239556/14799","104110/19092/14706/14700/12291/14281/104111/14811/14802/20190/18628/239556/18750/14681/14799","Circadian entrainment",-0.61713867308421,2.02910528112313,-2.64624395420734,0.61713867308421,2.02910528112313,2.64624395420734,"mixed or incomplete"
"KEGG","mmu04916","mmu04916","mmu04916","mmu04916","Melanogenesis","Melanogenesis","Melanogenesis",0.74322507182899,-1.89544418810927,-1.28046072590351,0.959389198557309,0.0105991596758353,0.541958372753075,0.0180051754191778,-1.97472856517054,-0.266034069878427,FALSE,TRUE,FALSE,"14362/26396/18798/14682/18795/26395/15461/14368/18176/104111/108058/26417","11515/21415/14369/11514/13543/17342/12325/328572/22410/26417/12315/11512/18749/108058/12387/104111/17311/14681/57265/104110/22418/26427/18750/14362/16842/21414","104110/17342/12387/17311/22410/104111/22422/22418/26427/57265/14362/328572/21415/21414/18750/16842/13543/14681","Melanogenesis",-0.61498346220576,2.0236857977325,-2.63866925993826,0.61498346220576,2.0236857977325,2.63866925993826,"mixed or incomplete"
"KEGG","mmu04371","mmu04371","mmu04371","mmu04371","Apelin signaling pathway","Apelin signaling pathway","Apelin signaling pathway",1.06371564741603,-1.437385641689,-0.827310525555493,0.545122587376109,0.184563448414774,0.920130417930185,0.263505822430989,-0.733854303979396,-0.0361506120313894,FALSE,FALSE,FALSE,"11475/20750/26396/18576/18798/11651/107589/14682/12443/56632/14701/18795/26395/15461/14693/14708/18176/18791/208727/104111/18754/16598/26417","14696/14679/18131/14700/66066/107589/11513/17261/17896/19079/19017/26396/18791/14709/11515/12443/11514/13653/56208/15184/20190/19082/26417/12315/11512/105787/18749/17532/14708/18576/104111/18787/17260/104110/14706/20750/72508","21812/225326/26396/17127/18131/20698/75669/104110/14706/14700/14674/108099/15184/17260/104111/20750/20190/19082/13653/56208/105787/18576/16598/72508","Apelin signaling pathway",-0.610075116133507,1.89102617297152,-2.50110128910503,0.610075116133507,1.89102617297152,2.50110128910503,"mixed or incomplete"
"KEGG","mmu04550","mmu04550","mmu04550","mmu04550","Signaling pathways regulating pluripotency of stem cells","Signaling pathways regulating pluripotency of stem cells","Signaling pathways regulating pluripotency of stem cells",0.912071378625377,-1.73827368958213,-1.13172385146733,0.768987341772152,0.0239151970003305,0.616586538461539,0.114080809020092,-1.62132603729655,-0.210005961178907,FALSE,TRUE,FALSE,"14362/26396/15901/15903/16600/16453/12167/21423/11651/75590/15902/26395/15461/16451/14368/18176/26417/16878/69587/18706","21423/20674/14173/13984/14369/17869/13543/17129/22658/11479/14182/14784/23805/22410/26417/16195/16600/55994/19094/20848/16392/18708/12387/57265/15901/12167/22418/21386/16878/29857/12006/14362/21414/15904/15903","12387/14183/22658/22410/14784/22422/22418/20848/21386/57265/14362/16600/15904/14182/13984/21414/15901/12006/23805/15903/13543/29857","Signaling pathways regulating pluripotency of stem cells",-0.6065498381148,2.04379523009271,-2.65034506820751,0.6065498381148,2.04379523009271,2.65034506820751,"mixed or incomplete"
"KEGG","mmu00500","mmu00500","mmu00500","mmu00500","Starch and sucrose metabolism","Starch and sucrose metabolism","Starch and sucrose metabolism",0.997776404217222,-1.72744516041078,-1.12908144442051,0.641173524150268,0.0707634888174937,0.710920177383592,0.193024419182581,-1.15019076342718,-0.148179159422069,FALSE,FALSE,FALSE,"68401/14936/14751","14387/69983/77559/209558/68401/18605","76051/18605/216558/69983/77559/209558/14387/68401","Starch and sucrose metabolism",-0.59836371599027,2.12685784863773,-2.725221564628,0.59836371599027,2.12685784863773,2.725221564628,"mixed or incomplete"
"KEGG","mmu04071","mmu04071","mmu04071","mmu04071","Sphingolipid signaling pathway","Sphingolipid signaling pathway","Sphingolipid signaling pathway",1.09894839182297,0.876429534830026,1.45096431548844,0.489222393879203,0.839973206596281,0.384105493033712,0.310493671595743,0.0757345668107021,0.415549482011674,FALSE,FALSE,FALSE,"26396/22059/54447/17250/14673/18798/11651/21937/14739/26408/268656/14682/76893/235542/56632/18805/18795/26395/15461/13610/26420/18176/18754/26417/12028/71609/18706/26419/241447","74442/12062/18707/227102/11886/19053/19211/12043/19697/19877/26419/54447/71609/14682/208449","74442/11886/19053/18706/14389/18176/12062/18798/19211/26395/54447/20397/19697/14360/14682/225849/26413/18033/26419/18797/17250/208449/12043/18795/52432/19877/235542/76893/23797/16653/170758/12122/110157/51792/26416/18754/59032/18707/227102/15461/14678","Sphingolipid signaling pathway",-0.574534780658414,-0.35201592366547,-0.222518856992944,0.574534780658414,0.35201592366547,0.222518856992944,"all positive"
"KEGG","mmu04510","mmu04510","mmu04510","mmu04510","Focal adhesion","Focal adhesion","Focal adhesion",1.32611818763845,-1.51588349803378,-0.964244775051799,0.158331319234754,0.06259821881941,0.799189388356669,0.800433169626138,-1.20343802410438,-0.0973502913095251,FALSE,FALSE,FALSE,"12842/16775/12843/13731/98932/20750/12826/12833/12835/12834/22793/21923/15234/241226/12827/16419/13730/11651/192176/21827/16403/14268/13866/107589/22323/12443/12444/21826/57342/26395/15461/319480/18595/11461/26420/20416/16773/216148/109905/26417/330662/22339/226519/18706/20779/26419/12540/18709/22325/71785/14083/109700/11465/14360/70549","26420/17295/16402/12443/21826/192897/94216/14784/319480/20416/11465/14083/11796/26417/21827/15234/13731/20418/271849/18708/16775/12387/54635/16419/109700/330662/12835/70549/20750/12842/12833/18750/12834/14254/12843/18596/320910/241226","192897/16399/16421/13866/12387/14784/20750/21827/16775/109700/12841/330662/26420/20418/271849/94216/12835/12833/14268/12834/12842/320910/13649/18750/241226/70549/18596/12843/14254","Focal adhesion",-0.551638722981981,2.29036296269025,-2.84200168567223,0.551638722981981,2.29036296269025,2.84200168567223,"mixed or incomplete"
"KEGG","mmu00380","mmu00380","mmu00380","mmu00380","Tryptophan metabolism","Tryptophan metabolism","Tryptophan metabolism",1.08152043891846,-1.08467266788624,-1.63014473350633,0.545122587376109,0.59581881533101,0.444985513424021,0.263505822430989,-0.224885786341839,-0.351654127316636,FALSE,FALSE,FALSE,"110695/93747/21743/110446/15107/13078","15107/11761/110460/11669","70266/97212/11671/110460/209692/12359/11761/110695/11669","Tryptophan metabolism",0.54547206562009,2.71166517242479,-2.1661931068047,0.54547206562009,2.71166517242479,2.1661931068047,"mixed or incomplete"
"KEGG","mmu05205","mmu05205","mmu05205","mmu05205","Proteoglycans in cancer","Proteoglycans in cancer","Proteoglycans in cancer",1.21653795060256,-1.55431111473474,-1.02007273023267,0.29074320198283,0.0552566469523073,0.732735675217175,0.536490430944689,-1.25761547219352,-0.135052663145339,FALSE,FALSE,FALSE,"12842/12843/14362/26396/21859/15234/22059/11733/16419/11651/192176/15529/24088/14268/319757/18793/11836/13866/12443/17698/14733/26395/13039/15461/11461/109676/18569/14368/18176/15442/21898/16801/108058/13207/26417/11735/22339/14000/18706/20779/20104/12540/18709/56717/15251/22325/14083/11465/22160/16416/14173/16439/18803/17395/21803/83383/13345/20130/75705","13043/26396/14733/13866/11836/12389/14173/16398/15442/14369/11735/17869/17295/16402/12443/14102/12325/14182/14784/11465/14083/22410/26417/21808/22160/15234/19094/20848/18749/17532/108058/14000/18708/75705/12387/15529/17395/16419/57265/11733/22418/12842/72508/18750/29857/14362/12843/21859/109676","19094/11465/18708/21803/15442/13866/12387/15530/22410/14784/22422/22418/20848/22059/15529/57265/11733/14362/75705/14182/14268/14000/12842/17395/72508/21859/13649/18750/12843/29857/109676","Proteoglycans in cancer",-0.53423838450207,2.23661068083523,-2.7708490653373,0.53423838450207,2.23661068083523,2.7708490653373,"mixed or incomplete"
"KEGG","mmu05412","mmu05412","mmu05412","mmu05412","Arrhythmogenic right ventricular cardiomyopathy","Arrhythmogenic right ventricular cardiomyopathy","Arrhythmogenic right ventricular cardiomyopathy",-0.957616035914691,-1.85787230549897,-1.33592116409341,0.66023166023166,0.0243107687969857,0.532358490566038,-0.180303653689098,-1.61420130693169,-0.273795814994729,FALSE,TRUE,FALSE,"67451/12295/21415/110891/213119/16399","16398/16905/21415/16402/192897/319480/11465/12295/20648/12293/12387/16419/109700/20649/16480/16651/16842/21414/320910/241226","11465/20648/192897/16399/16421/12387/24051/12295/109700/21415/20649/16651/21414/320910/16480/241226/16842","Arrhythmogenic right ventricular cardiomyopathy",-0.52195114140556,0.378305128178719,-0.900256269584279,0.52195114140556,0.378305128178719,0.900256269584279,"all negative"
"KEGG","mmu04723","mmu04723","mmu04723","mmu04723","Retrograde endocannabinoid signaling","Retrograde endocannabinoid signaling","Retrograde endocannabinoid signaling",1.07000423546867,-1.56446696807644,-1.06259606829364,0.515435850065633,0.064427737852588,0.710920177383592,0.287825378287605,-1.19092711706876,-0.148179159422069,FALSE,FALSE,FALSE,"14799/12286/19225/18798/67273/14682/66218/14701/18795/12288/14693/14708/26420/104111/26417/225887/72900/67130/66416/70316/26419/75406/14688/14696/14802/14706/68349/16439/68194/14702/18797/26414","68197/75406/67273/66082/68342/14709/11515/26420/11514/231871/14802/26417/19094/11512/18749/14708/104111/14681/66218/12287/67130/104110/14706/18750/29857/14799","17717/269060/242864/595136/17718/66066/67273/14702/72900/66108/104130/68375/18751/17719/66414/17993/18749/11512/68202/75406/17720/16438/69875/68342/68197/19094/104110/14706/14700/66082/104111/14802/231871/26420/12287/67130/18750/66218/29857/14681/14799","Retrograde endocannabinoid signaling",-0.5018708997828,2.13260030376231,-2.63447120354511,0.5018708997828,2.13260030376231,2.63447120354511,"mixed or incomplete"
"KEGG","mmu00640","mmu00640","mmu00640","mmu00640","Propanoate metabolism","Propanoate metabolism","Propanoate metabolism",1.25439173613885,-0.893843712694497,-1.39499652362858,0.357334144856969,0.777253732802229,0.50581512605042,0.446925483057398,-0.109437183557505,-0.296008187522246,FALSE,FALSE,FALSE,"20917/11409/66904/16828/107476/13171/93747/12039/17850/110821","73724/97212/20916/227095/13382/20917/56451/110821/11430/56690/66904/52665/380660/107476","66904/227095/97212/100705/73724/80911/56451/12040/11430/52665/380660/107476","Propanoate metabolism",0.501152810934083,2.64938825976743,-2.14823544883335,0.501152810934083,2.64938825976743,2.14823544883335,"mixed or incomplete"
"KEGG","mmu00250","mmu00250","mmu00250","mmu00250","Alanine, aspartate and glutamate metabolism","Alanine, aspartate and glutamate metabolism","Alanine, aspartate and glutamate metabolism",1.29924771810358,-1.63461213860707,-1.13925134235928,0.3550384821908,0.133752805448341,0.668443496801706,0.449724571741092,-0.87369709993884,-0.174935297548348,FALSE,FALSE,FALSE,"108682/11566/14661/11898/27053/69719/52633","14583/14645/66514/11484/11565/11564/14584/11898","11898/11564/11484/14584","Alanine, aspartate and glutamate metabolism",-0.49536079624779,2.43849906046286,-2.93385985671065,0.49536079624779,2.43849906046286,2.93385985671065,"mixed or incomplete"
"KEGG","mmu04072","mmu04072","mmu04072","mmu04072","Phospholipase D signaling pathway","Phospholipase D signaling pathway","Phospholipase D signaling pathway",1.11072779587359,-1.54490589812951,-1.05699282125702,0.447501982553529,0.078184171366871,0.710920177383592,0.34920503630304,-1.1068811623345,-0.148179159422069,FALSE,FALSE,FALSE,"78134/26396/19158/19220/50784/14673/67916/331374/18798/11651/13429/56632/18805/19159/18795/26395/15461/18595/67512/20416/18176/11845/104111/216148/26417/22084/18706/18783/380921/227333/18709/56717/71785/67168","11514/14745/11840/14673/14784/20416/28169/26417/11512/19159/20418/17532/271849/18708/104111/54635/17311/108073/104110/13429/18750/78134/18596/67916/331374","18591/20698/19159/14673/18708/104110/11840/14674/232889/19730/17311/104111/14784/56077/11841/108073/78134/19157/22084/20418/271849/67916/13649/18750/18596/13429/331374","Phospholipase D signaling pathway",-0.48791307687249,2.16772061713061,-2.6556336940031,0.48791307687249,2.16772061713061,2.6556336940031,"mixed or incomplete"
"KEGG","mmu04962","mmu04962","mmu04962","mmu04962","Vasopressin-regulated water reabsorption","Vasopressin-regulated water reabsorption","Vasopressin-regulated water reabsorption",0.712023099318477,-1.41767670671404,-0.931061552584633,0.9458120468029,0.269889294733281,0.813854496946621,0.0241951586789084,-0.568814341566007,-0.0894532324837573,FALSE,FALSE,FALSE,"235661/213575/19326/69654/20909/234663/104111/14570","11515/59288/192662/19345/11512/18749/18195/104111/11857/26427/14570","67665/18749/11512/11857/68097/22318/13191/192662/104111/26427/14570/19345/18195","Vasopressin-regulated water reabsorption",-0.486615154129407,1.64308465190311,-2.12969980603252,0.486615154129407,1.64308465190311,2.12969980603252,"mixed or incomplete"
"KEGG","mmu05144","mmu05144","mmu05144","mmu05144","Malaria","Malaria","Malaria",1.58650546003615,-1.5448764476315,-1.06168996066253,0.0944436731037847,0.194800558277512,0.712086869432291,1.02482713068179,-0.710409802814203,-0.14746702235501,FALSE,FALSE,FALSE,"12946/15234/21827/15529/24088/16635/16971/21826/17874/21898","17295/21826/21827/21808/15234/12520/71683/15529/21809/20296","21803/21809/21827/15529/71683/20296","Malaria",-0.48318648696897,2.64819542069868,-3.13138190766765,0.48318648696897,2.64819542069868,3.13138190766765,"mixed or incomplete"
"KEGG","mmu05032","mmu05032","mmu05032","mmu05032","Morphine addiction","Morphine addiction","Morphine addiction",1.02398916300515,-1.63903329694529,-1.15667773229698,0.595286383663193,0.104783145792313,0.616586538461539,0.225274051208653,-0.979708567333629,-0.210005961178907,FALSE,FALSE,FALSE,"18573/12286/18576/26385/238871/18578/14701/23984/14693/14708/104111/14688/218461/14696/14706","14709/238871/11515/11514/18577/11512/18749/14708/18576/104111/14681/18574/12287/104110/14706/18750/54611","104110/14706/14700/23984/18574/104111/54611/216869/18576/12287/18750/14681","Morphine addiction",-0.48235556464831,2.18066689530213,-2.66302245995044,0.48235556464831,2.18066689530213,2.66302245995044,"mixed or incomplete"
"KEGG","mmu05207","mmu05207","mmu05207","mmu05207","Chemical carcinogenesis - receptor activation","Chemical carcinogenesis - receptor activation","Chemical carcinogenesis - receptor activation",1.17942151247305,-1.54860751115286,-1.07192061258522,0.338254278932245,0.0643288399315601,0.710920177383592,0.470756700850344,-1.19159428034011,-0.148179159422069,FALSE,FALSE,FALSE,"22337/14178/26396/20112/14873/12915/16600/12286/13685/211666/11651/12443/20182/12288/26395/68312/15461/19645/18176/11835/104111/13555/26417/22339/18706/20779/11911/394435/13078/18709/14281/56717/14863","22027/11911/20181/26396/14860/14173/14281/11515/17869/12443/11514/56615/14866/14784/211666/23834/26417/18129/16600/20851/14865/20848/11512/18749/20850/11799/18708/104111/12287/14863/68312/104110/11835/394432/72508/26427/14862/11622/18750/74229","109689/26396/56615/71904/22337/18708/11911/104110/11799/14281/211666/14860/104111/14784/18129/20848/20181/14863/68312/26427/216869/20850/16600/20851/23834/394432/12287/11622/72508/13649/18750/14862/74229","Chemical carcinogenesis - receptor activation",-0.47668689856764,2.25134212505827,-2.72802902362591,0.47668689856764,2.25134212505827,2.72802902362591,"mixed or incomplete"
"KEGG","mmu00410","mmu00410","mmu00410","mmu00410","beta-Alanine metabolism","beta-Alanine metabolism","beta-Alanine metabolism",0.90592077883611,-1.34257997750083,-1.81821187518535,0.72664682627815,0.373327005220693,0.137528475899741,0.138676618943797,-0.427910593534372,-0.861607369864831,FALSE,FALSE,FALSE,"110695/11409/228608/246277/93747","97212/227095/110695/228608/11430/56690/67689/99586/246277/11669","227095/97212/237940/80911/11671/11430/99586/67689/228608/246277/110695/11669","beta-Alanine metabolism",0.47563189768452,2.72413265402146,-2.24850075633694,0.47563189768452,2.72413265402146,2.24850075633694,"mixed or incomplete"
"KEGG","mmu00340","mmu00340","mmu00340","mmu00340","Histidine metabolism","Histidine metabolism","Histidine metabolism",1.19392442635295,-1.14589458578296,-1.6160818477449,0.432095102271313,0.558175371155885,0.398349733682641,0.364420656319174,-0.253229330167469,-0.399735468846595,FALSE,FALSE,FALSE,"110695/67689/11484/67383/11671","67689/11484/11669","11671/67689/110695/11484/11669","Histidine metabolism",0.47018726196194,2.81000627409785,-2.33981901213591,0.47018726196194,2.81000627409785,2.33981901213591,"mixed or incomplete"
"KEGG","mmu05410","mmu05410","mmu05410","mmu05410","Hypertrophic cardiomyopathy","Hypertrophic cardiomyopathy","Hypertrophic cardiomyopathy",-0.953364838806711,-1.65309097533174,-1.18396113803428,0.678954436637537,0.078184171366871,0.598958101429271,-0.168159369432083,-1.1068811623345,-0.222603556499655,FALSE,FALSE,FALSE,"16412/108097/16420/21809/11937/104099/320910/22138/108099/81904/20650/16402/16404/13527/20648/108079/13614/16905/19079/21808/12295/110891/213119/16399","16398/16905/16402/192897/319480/11465/19082/21808/12295/105787/22003/20648/12293/16419/109700/21809/20649/11421/16651/320910/241226","11465/20648/21803/22003/192897/16399/16421/21809/108099/24051/11421/12295/109700/22004/19082/105787/20649/16651/320910/241226","Hypertrophic cardiomyopathy",-0.46912983729746,0.230596299227569,-0.699726136525029,0.46912983729746,0.230596299227569,0.699726136525029,"all negative"
"KEGG","mmu00970","mmu00970","mmu00970","mmu00970","Aminoacyl-tRNA biosynthesis","Aminoacyl-tRNA biosynthesis","Aminoacyl-tRNA biosynthesis",1.84358754224204,-0.913156285173276,-0.454965116111365,0.0139056001491639,0.771566758598313,1,1.85681026276202,-0.112626491329221,0,TRUE,FALSE,FALSE,"381314/353172/22375/107045/23874/110960/22321/70223/68915/226414/107508/15115/27267/20226/105148/216443/104458/107271/85305/109093/97541/71941/71984/102436/244141/70560","107508/70223/230577/381314/384281/20226/353172/69955/214580/211006/23874/216443/70791/70560/107271/104458/15115/226539/109093/22375/105148/71984/71807/110960","211006/224805/104458/353172/22375/107508/70223/27267/15115/109093/71984/230577/107271/69955/102436/70791/384281/226539/110960","Aminoacyl-tRNA biosynthesis",-0.458191169061911,2.2985526583534,-2.75674382741532,0.458191169061911,2.2985526583534,2.75674382741532,"mixed or incomplete"
"KEGG","mmu00600","mmu00600","mmu00600","mmu00600","Sphingolipid metabolism","Sphingolipid metabolism","Sphingolipid metabolism",-1.48266812106429,1.05964817867453,1.51465601837807,0.181726133242301,0.59581881533101,0.432381193474182,-0.74058261420642,0.224885786341839,0.364133204052699,FALSE,FALSE,FALSE,"50877/58994/56386/230101/53897/15212/77626/81535/18010/20397/13244/67630/19156/20597/14420/14466/11605/15211/74442","74442/14667/58994/11886/18010","74442/11886/14420/18010/66190/54447/20397/208449/14667","Sphingolipid metabolism",-0.45500783970354,-2.99732413944236,2.54231629973882,0.45500783970354,2.99732413944236,2.54231629973882,"KD opposite"
