"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","leading_edge_mouse_KO","leading_edge_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"GO_BP","GO:1903522","GO:1903522","GO:1903522","GO:1903522","regulation of blood circulation","regulation of blood circulation","regulation of blood circulation",1.1304240359796,-1.50507355968423,1.35990801434859,0.532389399574489,0.0700290840950704,0.404378137423532,0.273770600365163,-1.15472155371852,0.393212332440537,FALSE,FALSE,FALSE,"11535/11603/14873/14609/20346/109552/68813/20787/18438/238130/19224/19225/20312/11651/192176/238871/20855/18578/19735/240672/12288/26395/68312/223780/11550/109676/11421/11820/93686/20416/16518/64817/208727/20536","67972/238871/16518/14615/109552/11820/14528/74868/76365/70357/15357/20416/20787/74318/238161/21808/20266/12315/11548/93686/22003/20536/20648/16392/12293/18708/170762/14387/14681/238130/17130/12287/68312/71544/21833/11622/18750/12494/16480/11421/14168/20312/13617/13819/109676","13052/19225/27360/11609/11535/18578/14219/13383/14873/11931/13614/13618/240672/20855/16412/15558/110355/67451/20779/14609/14062/54352/19735/26395/11957/20429","regulation of blood circulation",-2.86498157403282,-0.22948397836899,-2.63549759566383,2.86498157403282,0.22948397836899,2.63549759566383,"KO opposite"
"GO_BP","GO:0008016","GO:0008016","GO:0008016","GO:0008016","regulation of heart contraction","regulation of heart contraction","regulation of heart contraction",0.99729640787195,-1.52320319409255,1.28798156413926,0.723228761461386,0.1016798778093,0.513560010597898,0.140724311106259,-0.992764984353917,0.289408800852006,FALSE,FALSE,FALSE,"11535/11603/14873/14609/20346/109552/20787/18438/192176/238871/20855/18578/19735/12288/68312/223780/11550/109676/11421/93686/16518/208727/20536","238871/16518/14615/109552/14528/74868/76365/70357/20787/74318/238161/21808/20266/12315/11548/93686/22003/20536/20648/16392/12293/18708/170762/14387/14681/12287/68312/21833/18750/16480/11421/14168/13617/13819/109676","13052/11609/11535/18578/14219/13383/14873/11931/13614/13618/20855/110355/67451/20779/14609/54352/19735/11957/20429","regulation of heart contraction",-2.81118475823181,-0.29068515626731,-2.5204996019645,2.81118475823181,0.29068515626731,2.5204996019645,"KO opposite"
"GO_BP","GO:0003015","GO:0003015","GO:0003015","GO:0003015","heart process","heart process","heart process",1.12616057006011,-1.37984317927689,1.38910697215073,0.55570709094552,0.250955546632163,0.354255824981348,0.255154061485517,-0.600403201077279,0.450682999975468,FALSE,FALSE,FALSE,"11535/20112/11603/14873/56089/14609/20346/109552/20787/18438/22601/192176/19165/238871/20855/18578/19735/14043/12288/68312/223780/11550/109676/11421/93686/16518/24052/208727/20536/108058/74006/18706/20779/12540/68667/11609/110809/227753/56717/21333/14042/14360","238871/16518/14615/109552/17295/17129/14528/74868/76365/70357/20787/74318/238161/21808/20266/12315/11548/93686/108058/22003/20536/20648/16392/12293/18708/170762/14387/14681/14042/12287/68312/21833/18750/16480/11421/14168/13617/13819/109676","13052/50490/11609/11535/18578/14219/13383/14465/22340/14873/11931/13614/18706/13618/20855/110355/67451/20779/14609/54352/19735/11957/20429/14360/20655/20688","heart process",-2.76895015142762,-0.26294640209062,-2.506003749337,2.76895015142762,0.26294640209062,2.506003749337,"KO opposite"
"GO_BP","GO:0060047","GO:0060047","GO:0060047","GO:0060047","heart contraction","heart contraction","heart contraction",1.05778264914487,-1.44738072392887,1.30759256594276,0.658174904942966,0.138551751132422,0.494916115912557,0.181658680614364,-0.858387980871703,0.305468404063286,FALSE,FALSE,FALSE,"11535/20112/11603/14873/14609/20346/109552/20787/18438/192176/19165/238871/20855/18578/19735/14043/12288/68312/223780/11550/109676/11421/93686/16518/24052/208727/20536/108058/74006/18706/20779/12540/68667/11609/110809/227753/56717/21333/14042","238871/16518/14615/109552/17295/17129/14528/74868/76365/70357/20787/74318/238161/21808/20266/12315/11548/93686/108058/22003/20536/20648/16392/12293/18708/170762/14387/14681/14042/12287/68312/21833/18750/16480/11421/14168/13617/13819/109676","13052/11609/11535/18578/14219/13383/14465/22340/14873/11931/13614/18706/13618/20855/110355/67451/20779/14609/54352/19735/11957/20429/20655/20688","heart contraction",-2.75497328987163,-0.24980991679789,-2.50516337307374,2.75497328987163,0.24980991679789,2.50516337307374,"KO opposite"
"GO_BP","GO:2000027","GO:2000027","GO:2000027","GO:2000027","regulation of animal organ morphogenesis","regulation of animal organ morphogenesis","regulation of animal organ morphogenesis",1.06224255722268,-1.33980558657076,1.40672099772289,0.673015421833991,0.357100011275228,0.43457728106853,0.171974984006831,-0.447210136094619,0.361932981569279,FALSE,FALSE,FALSE,"14178/19664/15234/12490/23892/319757/12977/104156/11835/21821/94275/22339/11609/14173/14462/12156/18383/239405/21803/24063/13617/12034","14462/94275/15234/240725/104156/20682/12387/12977/22418/11835/268902/19876/13617","11609/12156/14165/23892/12490/494504/14573/13614/12159/18590/17684","regulation of animal organ morphogenesis",-2.74652658429365,-0.34447844050021,-2.40204814379344,2.74652658429365,0.34447844050021,2.40204814379344,"KO opposite"
"GO_BP","GO:0003096","GO:0003096","GO:0003096","GO:0003096","renal sodium ion transport","renal sodium ion transport","renal sodium ion transport",-0.901169849457502,-1.35804878587009,1.38576286955989,0.796408583690987,0.400852941176471,0.528113291189205,-0.098864067793874,-0.397014925507966,0.277272902351512,FALSE,FALSE,FALSE,"13614/69847/26941","80884/53416/19055/18750/13617","108737/13614/279561/13618","renal sodium ion transport",-2.74381165542998,-2.28693271901739,-0.456878936412588,2.74381165542998,2.28693271901739,0.456878936412588,"mixed or incomplete"
"GO_BP","GO:0050921","GO:0050921","GO:0050921","GO:0050921","positive regulation of chemotaxis","positive regulation of chemotaxis","positive regulation of chemotaxis",1.38503785870526,-1.57755389605447,1.1459249304658,0.301959379361054,0.0747539737880203,0.624576815868073,0.520051475936487,-1.12636571606924,0.204414140706902,FALSE,FALSE,FALSE,"20563/27226/26903/20356/18186/18438/20312/19241/14268/12977/19242/12554/20254/21983/108737/20315/18003/269878/18595/215999/117149/11820/20909/11876/20306/26417/74006/22339","14268/68992/13043/16149/14173/16398/18186/17295/14745/11820/14182/12261/20563/53416/14083/26417/193385/20356/83433/18787/105722/18003/12977/22418/20315/18750/27226/13609/11876/20296/18596/20312/13617/20306","14063/12554/108737/20908/14165/19241/22340/71785/21983/21825/13614/18654/20947/19141/12267/14066/26413/76763/68050","positive regulation of chemotaxis",-2.72347882652027,0.23911292823946,-2.96259175475973,2.72347882652027,0.23911292823946,2.96259175475973,"KO opposite"
"GO_BP","GO:0070294","GO:0070294","GO:0070294","GO:0070294","renal sodium ion absorption","renal sodium ion absorption","renal sodium ion absorption",0.623405320424509,-1.33176009701887,1.38022592851647,0.964130555864988,0.457327153969157,0.554967666078777,0.0158641529720325,-0.339773011458027,0.2557323193145,FALSE,FALSE,FALSE,"80884/108737/53416/13617/13618","80884/53416/19055/18750/13617","108737/13614/279561/13618","renal sodium ion absorption",-2.71198602553534,-0.756820608091961,-1.95516541744338,2.71198602553534,0.756820608091961,1.95516541744338,"KO opposite"
"GO_BP","GO:0035850","GO:0035850","GO:0035850","GO:0035850","epithelial cell differentiation involved in kidney development","epithelial cell differentiation involved in kidney development","epithelial cell differentiation involved in kidney development",1.26484274862136,-1.48625666209272,1.20316733614113,0.496687038057011,0.275217926081256,0.607571236323211,0.303917173553735,-0.560323282120302,0.216402794720048,FALSE,FALSE,FALSE,"11475/20846/12490/23892/22601/319757","14462/18129/23967/12387/17395/14042/17260/18128/16878/71602/13617","12484/23892/12490/19108/14573/13614/13618","epithelial cell differentiation involved in kidney development",-2.68942399823385,0.0616754124802301,-2.75109941071408,2.68942399823385,0.0616754124802301,2.75109941071408,"KO opposite"
"GO_BP","GO:0061041","GO:0061041","GO:0061041","GO:0061041","regulation of wound healing","regulation of wound healing","regulation of wound healing",1.00583795771457,-1.56245803749355,1.11412325044413,0.733060417843026,0.104142791628642,0.636510040400422,0.134860229922981,-0.982370784902452,0.196194741333016,FALSE,FALSE,FALSE,"12361/20720/67996/16923/20443/21824/18793/56745/16952/107589/18214/27279/15461/18595/15442/18791/18754/18024/19128/69071/12306/20779/11600/56717/15251/14083/11465/21672/21788/22433/26365/14173","20443/12306/18791/12389/14173/72736/15442/27973/224794/218952/11465/22433/14083/12361/69071/16952/18787/105722/18214/20720/11600/246707/235505/22402/26365/56745/20296","14063/18792/19128/22340/21824/21825/11747/16412/20779/14062/19211/18590/21672/12527/14066/11551/208177","regulation of wound healing",-2.67658128793768,-0.10828529272956,-2.56829599520812,2.67658128793768,0.10828529272956,2.56829599520812,"KO opposite"
"GO_BP","GO:0061045","GO:0061045","GO:0061045","GO:0061045","negative regulation of wound healing","negative regulation of wound healing","negative regulation of wound healing",-0.983292404042439,-1.41902450092397,1.25575926195593,0.749066911884027,0.303173324742268,0.563611959321653,-0.125479386353843,-0.518309013550807,0.24901980013987,FALSE,FALSE,FALSE,"18591/11747/72736/76499/19091/12928/18590/18787/18816/208177/11816","12928/208177/18591/385643/12306/18791/14173/72736/12361/18787/20720/11600/235505/26365/56745","18792/19128/21824/21825/11747/19211/18590/12527/208177/18793","negative regulation of wound healing",-2.6747837628799,-2.23905166599837,-0.435732096881531,2.6747837628799,2.23905166599837,0.435732096881531,"mixed or incomplete"
"GO_BP","GO:0098840","GO:0098840","GO:0098840","GO:0098840","protein transport along microtubule","protein transport along microtubule","protein transport along microtubule",-0.972526118093494,1.02095817691505,-1.6436185264551,0.738690523838061,0.713123273839575,0.335232901900251,-0.131537472213935,0.146835389473966,-0.47465336351286,FALSE,FALSE,FALSE,"17918/15507/16572/16573/16574/30957","16572/16574","94245/15507/16568/12009/76686/17754","protein transport along microtubule",2.66457670337015,0.671092408361606,1.99348429500854,2.66457670337015,0.671092408361606,1.99348429500854,"mixed or incomplete"
"GO_BP","GO:0099118","GO:0099118","GO:0099118","GO:0099118","microtubule-based protein transport","microtubule-based protein transport","microtubule-based protein transport",-0.972526118093494,1.02095817691505,-1.6436185264551,0.738690523838061,0.713123273839575,0.335232901900251,-0.131537472213935,0.146835389473966,-0.47465336351286,FALSE,FALSE,FALSE,"17918/15507/16572/16573/16574/30957","16572/16574","94245/15507/16568/12009/76686/17754","microtubule-based protein transport",2.66457670337015,0.671092408361606,1.99348429500854,2.66457670337015,0.671092408361606,1.99348429500854,"mixed or incomplete"
"GO_BP","GO:0014910","GO:0014910","GO:0014910","GO:0014910","regulation of smooth muscle cell migration","regulation of smooth muscle cell migration","regulation of smooth muscle cell migration",1.3119235389987,-1.64242080842671,1.01938046542766,0.360748332763338,0.0407907230851802,0.732200969322634,0.442795667367817,-1.38943859600381,0.135369700514318,FALSE,TRUE,FALSE,"20563/18442/18186/19664/16009/68813/238130/14673/19241/67299/14870/24088/14739/319757/238871/23789/11792/18214/16971/11421/208727/21898/108058/18024/14869/20779/13078/50706/71785/14083/16416/18596/22433/18844/57320/20304/76709","11977/211770/12389/16398/238871/18186/17869/14745/13653/67299/14673/20563/22433/14083/17886/16195/20851/108058/22003/18442/18844/18787/238130/16009/18214/17260/72508/20660/11421/50706/22402/15117/18596","50490/214968/18792/19241/71785/20195/23789/11504/21898/20779/18590/14066/18124/12043/14107/17246/19664","regulation of smooth muscle cell migration",-2.66180127385437,0.29254307357104,-2.95434434742541,2.66180127385437,0.29254307357104,2.95434434742541,"KO opposite"
"GO_BP","GO:0031987","GO:0031987","GO:0031987","GO:0031987","locomotion involved in locomotory behavior","locomotion involved in locomotory behavior","locomotion involved in locomotory behavior",-1.14604091566779,-1.63929510200521,1.01565461350928,0.608614398941757,0.180383972466956,0.745727353859884,-0.215657777073191,-0.743802053148767,0.127419926357482,FALSE,FALSE,FALSE,"65114/11605/54720","56320/319387/14799","54720/65114","locomotion involved in locomotory behavior",-2.65494971551449,-2.16169552917707,-0.49325418633742,2.65494971551449,2.16169552917707,0.49325418633742,"mixed or incomplete"
"GO_BP","GO:0035630","GO:0035630","GO:0035630","GO:0035630","bone mineralization involved in bone maturation","bone mineralization involved in bone maturation","bone mineralization involved in bone maturation",-0.750743803047486,-1.45827692319456,1.19030929738717,0.917973405854896,0.371848739495798,0.657498613839698,-0.0371699003431673,-0.429633686358687,0.182105158431216,FALSE,FALSE,FALSE,"73121/75302/68259/207209/105722","237928/76566/105722/18605","12156/23892/68259","bone mineralization involved in bone maturation",-2.64858622058173,-1.94105310043466,-0.707533120147074,2.64858622058173,1.94105310043466,0.707533120147074,"mixed or incomplete"
"GO_BP","GO:0010649","GO:0010649","GO:0010649","GO:0010649","regulation of cell communication by electrical coupling","regulation of cell communication by electrical coupling","regulation of cell communication by electrical coupling",1.33051363534141,-1.61641329446945,1.02731577097041,0.471785916175402,0.214232894609492,0.749247976984777,0.326255027881542,-0.669113844192513,0.125374421002317,FALSE,FALSE,FALSE,"14609/109552/238871/108058/11735","12389/238871/11735/109552/12315/108058","14609/12314/12313/74122","regulation of cell communication by electrical coupling",-2.64372906543986,0.303197864371,-2.94692692981086,2.64372906543986,0.303197864371,2.94692692981086,"KO opposite"
"GO_BP","GO:0034109","GO:0034109","GO:0034109","GO:0034109","homotypic cell-cell adhesion","homotypic cell-cell adhesion","homotypic cell-cell adhesion",-1.08608689796849,-1.32160521326462,1.31904438387203,0.644639384284355,0.346212294031972,0.507796344939362,-0.190683164764016,-0.460657514347839,0.29431042945359,FALSE,FALSE,FALSE,"16728/12304/71853/17096/353310/382097/67451/16456/108101/21873/11605/109246","12387/100952/16852/20720/246707/18750/16480/26365/17967/56745/67916","13052/14726/16456/21873/109246/15558/67451/26395/12527/16193/71853/18793/16452/15567","homotypic cell-cell adhesion",-2.64064959713665,-2.40513128184052,-0.23551831529613,2.64064959713665,2.40513128184052,0.23551831529613,"mixed or incomplete"
"GO_BP","GO:0061337","GO:0061337","GO:0061337","GO:0061337","cardiac conduction","cardiac conduction","cardiac conduction",1.20945321818801,-1.49529069817639,1.14496888419006,0.533072920887563,0.227984204927391,0.63928536938677,0.273213378266261,-0.642095240501718,0.194305234667184,FALSE,FALSE,FALSE,"14609/109552/192176/238871/12288/109676/11421/93686/16518/20536/20779/68667","12389/238871/16518/14615/109552/74868/76365/20266/12315/93686/20536/16392/12293/170762/16480/11421/109676","13052/67451/20779/14609","cardiac conduction",-2.64025958236645,0.06448433399795,-2.7047439163644,2.64025958236645,0.06448433399795,2.7047439163644,"KO opposite"
"GO_BP","GO:0030195","GO:0030195","GO:0030195","GO:0030195","negative regulation of blood coagulation","negative regulation of blood coagulation","negative regulation of blood coagulation",0.865978390315792,-1.35107053446787,1.28584064873652,0.846769937921693,0.392349157836404,0.5583142047687,0.0722345687282921,-0.406327275251502,0.253121322580906,FALSE,FALSE,FALSE,"20720/16923/21824/18793/56745/18595/18791/19128/12306/11600","18787/20720/11600/26365/56745","18792/19128/21824/21825/11747/18590/12527","negative regulation of blood coagulation",-2.63691118320439,-0.419862258420728,-2.21704892478366,2.63691118320439,0.419862258420728,2.21704892478366,"KO opposite"
"GO_BP","GO:1900047","GO:1900047","GO:1900047","GO:1900047","negative regulation of hemostasis","negative regulation of hemostasis","negative regulation of hemostasis",0.895584560221626,-1.35107053446787,1.28584064873652,0.812286034234523,0.392349157836404,0.5583142047687,0.090291013596903,-0.406327275251502,0.253121322580906,FALSE,FALSE,FALSE,"20720/16923/21824/18793/56745/18595/18791/19128/12306/11600","18787/20720/11600/26365/56745","18792/19128/21824/21825/11747/18590/12527","negative regulation of hemostasis",-2.63691118320439,-0.390256088514894,-2.2466550946895,2.63691118320439,0.390256088514894,2.2466550946895,"KO opposite"
"GO_BP","GO:0098900","GO:0098900","GO:0098900","GO:0098900","regulation of action potential","regulation of action potential","regulation of action potential",-0.874620749731886,-1.41474355511823,1.22187760686325,0.842657432875256,0.328774062816616,0.599083963593589,-0.0743489440570543,-0.483102451533249,0.22251230554071,FALSE,FALSE,FALSE,"20544/22218/67451/14466/110891","12389/16518/11735/76365/70357/12315/108058/20536/12293/15382/15165/16480/14168/109676","13052/13383/16527/67451","regulation of action potential",-2.63662116198148,-2.09649835659514,-0.540122805386344,2.63662116198148,2.09649835659514,0.540122805386344,"mixed or incomplete"
"GO_BP","GO:0001975","GO:0001975","GO:0001975","GO:0001975","response to amphetamine","response to amphetamine","response to amphetamine",-0.645199102491458,-1.27882255029689,1.35377930498445,0.977356800747634,0.457327153969157,0.52356968428397,-0.00994686073606679,-0.339773011458027,0.281025507899255,FALSE,FALSE,FALSE,"13614/217124/15370","14811/12315/11548/217124/18574/13617","14282/13614/19735/18227/16193/20655/214084/12846/56533/15452/12314/15370/12313","response to amphetamine",-2.63260185528134,-1.99897840747591,-0.633623447805432,2.63260185528134,1.99897840747591,0.633623447805432,"mixed or incomplete"
"GO_BP","GO:0042481","GO:0042481","GO:0042481","GO:0042481","regulation of odontogenesis","regulation of odontogenesis","regulation of odontogenesis",0.772622785443541,-0.931725127542377,1.70068569957969,0.895905986469469,0.798679019701767,0.373840386167628,0.0477375614313135,-0.0976277237901725,0.427313783368337,FALSE,FALSE,FALSE,"12490/12977/21821/12156/18383/239405/21803/13617","12977/13617","12156/12490/494504/13614/12159","regulation of odontogenesis",-2.63241082712207,-0.928062914136149,-1.70434791298592,2.63241082712207,0.928062914136149,1.70434791298592,"KO opposite"
"GO_BP","GO:0060231","GO:0060231","GO:0060231","GO:0060231","mesenchymal to epithelial transition","mesenchymal to epithelial transition","mesenchymal to epithelial transition",1.2930393813364,-1.37178657958729,1.26039945782146,0.513072581541539,0.40112281424635,0.607571236323211,0.289821193302865,-0.396722636398989,0.216402794720048,FALSE,FALSE,FALSE,"20846/23892/319757","14369/14462/12387/16878","23892/14573","mesenchymal to epithelial transition",-2.63218603740875,0.0326399235149402,-2.66482596092369,2.63218603740875,0.0326399235149402,2.66482596092369,"KO opposite"
"GO_BP","GO:0014911","GO:0014911","GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","positive regulation of smooth muscle cell migration","positive regulation of smooth muscle cell migration",1.31930403994609,-1.32562393085165,1.28503445801481,0.407345235480531,0.336207215541166,0.52356968428397,0.390037359055353,-0.47339297014674,0.281025507899255,FALSE,FALSE,FALSE,"18442/18186/68813/238130/19241/67299/24088/319757/238871/18214/16971/208727/21898/108058/20779/13078/50706/71785/14083/16416/18596/22433/20304/76709/22402/54601/13653","16398/238871/18186/17869/14745/13653/67299/22433/14083/16195/20851/108058/18442/238130/18214/72508/50706/22402/15117/18596","50490/214968/18792/19241/71785/20195/11504/21898/20779/14066/18124/12043/14107/17246","positive regulation of smooth muscle cell migration",-2.61065838886646,0.0342695819312799,-2.64492797079774,2.61065838886646,0.0342695819312799,2.64492797079774,"KO opposite"
"GO_BP","GO:0015718","GO:0015718","GO:0015718","GO:0015718","monocarboxylic acid transport","monocarboxylic acid transport","monocarboxylic acid transport",1.19443703851922,-1.40421908733274,1.20509558638248,0.502311616117748,0.264201011692512,0.591783980008344,0.299026778524689,-0.578065523694867,0.227836795660932,FALSE,FALSE,FALSE,"239273/69309/18442/20525/74114/11520/17250/67452/19225/11651/18779/12903/18777/216867/107508/16952/26569/66350/433256/214601/11421/28253/26420/71781","19299/26568/16952/11520/18442/18779/22228/18439/12903/216867/216739/234564/69309/72508/20524/26874/13723/19659/11421/26365","19225/11609/16592/18783/66350/21825/13614/68865/12062/104681/433256/11770/14411/384783/11957/14719/76775/239273/17250/20501/20525/227358","monocarboxylic acid transport",-2.60931467371522,-0.0106585478632599,-2.59865612585196,2.60931467371522,0.0106585478632599,2.59865612585196,"KO opposite"
"GO_BP","GO:0030193","GO:0030193","GO:0030193","GO:0030193","regulation of blood coagulation","regulation of blood coagulation","regulation of blood coagulation",-0.968988621193382,-1.31143182999666,1.29044124942607,0.770360480640854,0.392035414187313,0.554967666078777,-0.113306004543735,-0.406674699583032,0.2557323193145,FALSE,FALSE,FALSE,"18591/11747/72736/19091/12389/21390/14062/105722/18590/18787/18816/11816","20443/12306/18791/12389/72736/15442/27973/224794/18787/105722/20720/11600/246707/26365/56745","14063/18792/19128/21824/21825/11747/14062/18590/21672/12527/14066","regulation of blood coagulation",-2.60187307942273,-2.25942987061945,-0.342443208803278,2.60187307942273,2.25942987061945,0.342443208803278,"mixed or incomplete"
"GO_BP","GO:1900046","GO:1900046","GO:1900046","GO:1900046","regulation of hemostasis","regulation of hemostasis","regulation of hemostasis",-0.953341867225981,-1.31143182999666,1.29044124942607,0.780985923107395,0.392035414187313,0.554967666078777,-0.107356793999623,-0.406674699583032,0.2557323193145,FALSE,FALSE,FALSE,"18591/11747/72736/19091/12389/21390/14062/105722/18590/18787/18816/11816","20443/12306/18791/12389/72736/15442/27973/224794/18787/105722/20720/11600/246707/26365/56745","14063/18792/19128/21824/21825/11747/14062/18590/21672/12527/14066","regulation of hemostasis",-2.60187307942273,-2.24378311665205,-0.358089962770679,2.60187307942273,2.24378311665205,0.358089962770679,"mixed or incomplete"
"GO_BP","GO:0006525","GO:0006525","GO:0006525","GO:0006525","arginine metabolic process","arginine metabolic process","arginine metabolic process",1.15256738619599,-1.35847299077851,1.23589950006903,0.604211914365498,0.418194599027591,0.628691606653496,0.218810715189559,-0.378621580384107,0.201562337659044,FALSE,FALSE,FALSE,"14194/18263/11898","242669/18242/54375/67547/11898","18263/69219/12752","arginine metabolic process",-2.59437249084754,-0.0833321138730401,-2.5110403769745,2.59437249084754,0.0833321138730401,2.5110403769745,"KO opposite"
"GO_BP","GO:0070588","GO:0070588","GO:0070588","GO:0070588","calcium ion transmembrane transport","calcium ion transmembrane transport","calcium ion transmembrane transport",0.953644811959841,-1.33991681408689,1.24426466530313,0.796421578009747,0.241575177657522,0.489234393404005,0.0988569818394899,-0.616947692402691,0.310483019459696,FALSE,FALSE,FALSE,"26903/50527/14873/14381/21838/109552/228139/12286/94249/18764/19056/18438/20312/18798/11651/100503659/192176/224860/68514/80982/19165/238871/108837/18578/19057/233979/53313/74777/18795/12288/69660/68312/65973/234847/215999/109676","14381/12389/14173/67972/238871/100503659/66109/109552/19058/68944/74868/235574/14811/22333/20190/74777/238161/21838/68279/21808/68514/76137/12295/269437/19055/12315/66168/170706/108058/94045/12293/69029/78688/22228/105722/108073/71111/12287/68312/110213/18439/80982/11622/239556/20312/13617/109676","240660/18578/14219/16439/81904/50527/22063/14873/11931/13614/11747/66092/65973/13618/78506/15558/224860/234847/19122/14062/18798/76055/320508/12159/74143/14360/244646/20866/66815/18797/12043/19165/68949/18795/269717/20541/170756/227731","calcium ion transmembrane transport",-2.58418147939002,-0.290619853343289,-2.29356162604673,2.58418147939002,0.290619853343289,2.29356162604673,"KO opposite"
"GO_BP","GO:0071391","GO:0071391","GO:0071391","GO:0071391","cellular response to estrogen stimulus","cellular response to estrogen stimulus","cellular response to estrogen stimulus",1.00162786472836,1.41203533386727,-1.16934699225564,0.738252171215881,0.355729286868221,0.674954094151676,0.131795267091378,0.44888037827312,-0.170725763960942,FALSE,FALSE,FALSE,"214855/192197/11835","17948/17952/21848/13982/67788","75273/69131/22378/192197/19401","cellular response to estrogen stimulus",2.58138232612291,2.170974856984,0.41040746913891,2.58138232612291,2.170974856984,0.41040746913891,"het opposite"
"GO_BP","GO:0015908","GO:0015908","GO:0015908","GO:0015908","fatty acid transport","fatty acid transport","fatty acid transport",1.32045948095081,-1.21120354579761,1.36767427110887,0.366592789598109,0.476946107784431,0.489547413793103,0.435816081295649,-0.321530691010433,0.310205239404236,FALSE,FALSE,FALSE,"239273/18442/20525/74114/11520/17250/67452/19225/11651/18779/12903/18777/107508/16952/26569/66350/433256/11421/28253/26420/11666/20524/18783/50790/11609/19299/57279","19299/26568/16952/11520/18442/18779/22228/18439/12903/216739/72508/20524/26874/19659/11421","19225/11609/16592/18783/66350/21825/13614/68865/12062/433256/11770/384783/11957/14719/239273/17250/20525/227358/50790","fatty acid transport",-2.57887781690648,-0.0472147901580602,-2.53166302674842,2.57887781690648,0.0472147901580602,2.53166302674842,"KO opposite"
"GO_BP","GO:0050819","GO:0050819","GO:0050819","GO:0050819","negative regulation of coagulation","negative regulation of coagulation","negative regulation of coagulation",0.871210253918128,-1.27414071410508,1.30382085686243,0.848091023800416,0.467204079337108,0.543222055317654,0.0715575333414342,-0.330493373888248,0.265022605612122,FALSE,FALSE,FALSE,"20720/16923/21824/18793/56745/18595/18791/19128/12306/11600","18787/20720/11600/26365/56745","18792/19128/21824/21825/11747/18590/12527/18793/11601/19124/18787/72828","negative regulation of coagulation",-2.57796157096751,-0.432610602944302,-2.14535096802321,2.57796157096751,0.432610602944302,2.14535096802321,"KO opposite"
"GO_BP","GO:0043403","GO:0043403","GO:0043403","GO:0043403","skeletal muscle tissue regeneration","skeletal muscle tissue regeneration","skeletal muscle tissue regeneration",1.42721966519598,-1.42130163086488,1.15481445392425,0.313775171096995,0.333111694371537,0.64208186791151,0.503381424937052,-0.477410120500425,0.192409594181253,FALSE,FALSE,FALSE,"243853/12833/26903/14609/16952/74777","77578/14369/74318/74777/22410/21357/16952/94045/12520/15982/12833/19221","18792/16795/12224/16646/14609/12527/66815/68050/12633","skeletal muscle tissue regeneration",-2.57611608478913,0.27240521127173,-2.84852129606086,2.57611608478913,0.27240521127173,2.84852129606086,"KO opposite"
"GO_BP","GO:0003156","GO:0003156","GO:0003156","GO:0003156","regulation of animal organ formation","regulation of animal organ formation","regulation of animal organ formation",-0.493278608154459,-1.49629309624317,1.07523075597024,0.996936998714513,0.295344502778977,0.708953254714109,-0.00133228599643079,-0.529671108215628,0.149382399357116,FALSE,FALSE,FALSE,"327826/17684/14186/14165/20471/12159","240725/12387/22418/11835/268902/19876","12156/14165/14573/12159/17684","regulation of animal organ formation",-2.57152385221341,-1.5685093641247,-1.00301448808871,2.57152385221341,1.5685093641247,1.00301448808871,"mixed or incomplete"
"GO_BP","GO:0097205","GO:0097205","GO:0097205","GO:0097205","renal filtration","renal filtration","renal filtration",0.910424488570349,-1.18010500261965,1.3901353564819,0.800138336154937,0.569342837001645,0.516919094495539,0.096834921214392,-0.244626138911891,0.286577425114405,FALSE,FALSE,FALSE,"13731/14609/12490","11826/321003/19055/13731/240725/71602/72043/13617","14063/12490/13614/14609/16400/14062/52428/12846/13731","renal filtration",-2.57024035910155,-0.479710867911551,-2.09052949119,2.57024035910155,0.479710867911551,2.09052949119,"KO opposite"
"GO_BP","GO:0014075","GO:0014075","GO:0014075","GO:0014075","response to amine","response to amine","response to amine",1.05139903644158,-1.63808348298843,0.931994276365077,0.67070037969294,0.101378786732917,0.813995498118969,0.17347144779905,-0.99405291057121,0.0893779970119001,FALSE,FALSE,FALSE,"14799/15452/11898/69719/19735/382985/17874/22276/11548/68465/16193/13617/214084/56637/20655","14811/12315/11548/217124/18574/11898/13617/14799","14282/13614/19735/18227/16193/20655/214084/12846/56637/56533/15452/12314/104174/15370/12313/17874","response to amine",-2.57007775935351,0.119404760076503,-2.68948251943001,2.57007775935351,0.119404760076503,2.68948251943001,"KO opposite"
