"scatter_comparison","comparison","database","pathway_key","pathway_name","filter_mode_used","fdr_cutoff_used","direction_class","delta_NES","abs_delta_NES","NES_x","NES_y","padj_x","padj_y","leading_edge_x","leading_edge_y","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","padj_mouse_KD","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern","NES_mouse_het","padj_mouse_het","leading_edge_mouse_het","NES_mouse_KO","padj_mouse_KO","leading_edge_mouse_KO"
"mouse_KO_vs_het_Hallmark","mouse KO vs WT vs mouse het vs WT","Hallmark","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","either",0.05,"shared negative",0.02553307582205,0.02553307582205,-1.51500591704143,-1.48947284121938,0.0346539161626126,0.0393187985935482,"16009;19223;18104;14681;29857;18128;226251;225115;11568;13808;12842;12834;16651;17967;13845;15982;14387;12835;18642;12825;17886;20692;11790;19245;22084;77559;22004;140570;78286;20190;14248;17260;15184;29817;16985;14245;192897;21803;20893;20698;18693;76954","17967;19245;13808;16651;16985;29857;12834;226251;11636;12842;11568;18128;17260;15982;12835;110196;77559;12825;16009;14681;16419;14387;20692;13845;225115;78286;19223;17532;18642;18104;20893;17886;20190;15184;14245;76954;192897;11820","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",1.16290448332389,0.267105263157895,0.573317554367578,-1.40539976073217,-1.46024767961756,FALSE,TRUE,TRUE,"20692;29817;12842;12835;12834;11603;11815;16009;20856;12825;12827;16419;22004;20973;19165;12554;107589;110196;12862;19245;12955;20657;11568;19645;11820;13808;24052;16773",0.02553307582205,2.67791040036532,-2.65237732454327,0.02553307582205,2.67791040036532,2.65237732454327,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","either",0.05,"opposite direction",-4.71935858008374,4.71935858008374,2.56002669667435,-2.15933188340939,1.60562491770254e-16,9.52358046944001e-09,"11475;20692;12552;14119;12842;20563;12843;14451;20564;12563;98932;12111;20750;23876;58859;235106;16010;20720;12826;14118;12835;12834;21859;14314;21923;18933;21838;17181;14609;19288;13003;12931;21857;107581;16949;18542;17387;23892;22240;16009;12832;12825;17313;12827;234407;16419;21814;192176;22004;12816;18822;22352;14268;18793;12332;17392;15902;16948;56213;20254;107589;20315;13601;16971;18113;21810;27279;21826;14733;19035;13732","17313;13601;12931;18596;17181;21859;12843;14451;68588;30794;16010;107581;12111;50706;21810;12834;13612;14314;12552;16949;21857;12842;20750;20649;13732;18858;20720;20315;22418;13132;16852;13003;235106;12835;12825;16009;16419;18787;20564;65112;20692;18542;16948;22003;21817;12831;12406;12332;67305;18129;21838;12814;20563;12816;23876;19288;218952;14119;21826;14102;16402;107528","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",NA,NA,15.7943559006497,-8.02119974428566,-2.31251159448257,TRUE,TRUE,TRUE,NA,-0.4394046339252,4.27995394615854,-4.71935858008374,0.4394046339252,4.27995394615854,4.71935858008374,"mixed or incomplete",-1.71992724948419,0.0048695452462971,"12931;16009;13612;30794;16010;18858;12843;17181;18596;13601;68588;21859;107581;14451;13132;12842;13732;12834;20649;20720;16948;14268;12552;12814;16852;12835;12831;12825;20564;70350;20692;12111;14119;20315;21857;22004;22418;16949;13003;17313;18542;18129;20750;21817;50706;24051;65112;22003;53867;19736;21803;67305;14118;22341;14314;12816;16398;235106;14733;20563;16476;21810;71665;12827;218952;107528;74488;76477;16971;18113;12836;21923;20254;83554",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","either",0.05,"opposite direction",-3.46435749911694,3.46435749911694,1.86009998786036,-1.60425751125658,0.00404860215988134,0.0523606079788677,"20750;14314;13003;18186;21857;12832;12825;21824;20855;12444;20198;11820;22339;50706;22325;14083","20198;50706;14314;21857;20750;13003;12825;14083;14182;16976;11820;18186","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",NA,NA,2.39269489753564,-1.28099531933415,-0.35018905078028,TRUE,FALSE,FALSE,NA,-0.455822255516,3.00853524360094,-3.46435749911694,0.455822255516,3.00853524360094,3.46435749911694,"mixed or incomplete",-1.14843525574058,0.446489190637842,"20198;14182;12825;21857;13003;20750;50706;14314;24059",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","either",0.05,"opposite direction",-3.15405874825537,3.15405874825537,1.54783940806417,-1.6062193401912,0.00886755255243098,0.0284789862069273,"66375;22436;16010;14873;11432;11529;110208;16177;19171;20514;108037;14782;74114;51798;15452;71093;52585;12499;68943;12035;21937;59083;74142;15902;225913;15926;228608;246277;11532;78038;22021;14629;108156;22271;18618;68021;19286;14854;18081;19128;69071;18104;56376;14538","13110;11529;16010;68021;16480;59083;26874;71093;11669;18984;246277;110213;110172;22021;51798;18787;11429;56376;223455;66841;14865;18104;233016;69071;18618;109672;21808;11761;22436;74134;51793;53328;16177;110351;18107;67442;14528;12035;14102;66397;67880;50500;11655;29811;29858;66082;78038","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",NA,NA,2.05219622905696,-1.54547547474634,-1.4134800411808,TRUE,TRUE,TRUE,NA,-0.09971002541208,3.05434872284329,-3.15405874825537,0.09971002541208,3.05434872284329,3.15405874825537,"mixed or incomplete",-1.50650931477912,0.038594014779207,"18104;16010;26874;11529;11669;13110;110351;16480;109672;110213;71093;14528;246277;59083;18107;11429;50997;18984;228608;66397;233016;51793;22021;69071;11761;12359;110172;22436;14854;223455;68021;12349;74134;66082;66841;11430;56376;14629;18618;11655;29858;29811;64898",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","either",0.05,"opposite direction",-3.12923197338752,3.12923197338752,1.5530260801159,-1.57620589327162,0.0119626757249511,0.0284789862069273,"54123;67775;69550;18414;13874;11535;17069;18442;16177;109552;21857;64685;17387;54371;18438;142980;26362;20312;19106;24088;16174;11987;18793;12977;21983;18578;54598;13732;12227;68713","54371;20306;20312;320910;15117;11988;68713;11622;21857;16878;19222;13732;18414;18439;12977;21942;18787;18442;17986;192656;15980;20266;21930;11541;19734;50723;17069;16177;16362;16190;235574;11479;14528;54216;218215;14745;16402;17295;17869;109552","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",NA,NA,1.92217166962755,-1.54547547474634,0.876915017101561,TRUE,TRUE,FALSE,NA,-2.88412884071534,0.24510313267218,-3.12923197338752,2.88412884071534,0.24510313267218,3.12923197338752,"KO opposite",1.30792294744372,0.132765422816375,"14726;74442;14367;12475;11535;52118;18578;16174;73379;16323;21983;13614;54216;19267;11308;59027;12267;19697;23849;16193;14066;18033;13874",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","either",0.05,"opposite direction",-3.11163640659074,3.11163640659074,1.79391323770022,-1.31772316889052,5.07446164129282e-05,0.119010266779378,"107869;66171;14635;50527;53618;11603;74747;14381;110695;18451;13003;53418;54371;14936;16009;20856;70186;22359;24105;83398;15529;57875;11639;11674;18822;16828;15926;20855;21983;18194;50797;18484;22166;17436;21810;54128;76524;14043;268373;14733;16164;76898;22021;57357;14629;16765;67005;23897;11876;26432;110006;21351;15937;107029;66646;22339;117592;78688;21991;100910;22122;12337;110611;16563;23959;208211;236900;104458;69080;11541;14042","54371;76429;83398;11876;21810;18194;74747;18452;13003;50786;14042;77559;22021;16009;15529;78688;23908;105785;57875;20682;12831;53418;27376;93692;15366;11541;109672;217119;14635;107869;22122;23989;16164;93683;14583;14936;17295;21351;13638","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",NA,NA,4.29461002604881,-0.924415571268821,-0.261849080355868,TRUE,FALSE,FALSE,NA,-0.28157559561788,2.83006081097286,-3.11163640659074,0.28157559561788,2.83006081097286,3.11163640659074,"mixed or incomplete",-1.03614757327264,0.54720608688538,"50786;16009;20682;54371;76429;13649;110695;109672;23989;11541;17449;217119;56248;11876;12831;69976;18452;14635;15529;83398;77559;27376;13003;14042;22021",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","either",0.05,"opposite direction",-3.01511246350734,3.01511246350734,1.56938660587797,-1.44572585762937,0.0126495017569778,0.0523606079788677,"20917;12353;11529;14194;18263;51798;19186;19270;11409;14874;12167;67460;70335;76238;12972;11674;16828;15926;15108;231086;18194;14104;113868;11792;171210;93747;11370;17436;21743;56791;23986;15929;17025;433256;52538;66357;18597;13808;68021;22276;19286","11529;13808;68021;18194;52683;12167;16852;208715;11370;52538;51798;14104;11564;11429;110460;66841;67460;14645;15107;15490;67442;12894;14874;12896;74754;17252;23986;70335;12349;66945;12972;17449;17448;17025;98314;319554;56690;78920;75624;11430","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",NA,NA,1.89792658029501,-1.28099531933415,-0.463936832284754,TRUE,FALSE,FALSE,NA,-0.24165370693374,2.7734587565736,-3.01511246350734,0.24165370693374,2.7734587565736,3.01511246350734,"mixed or incomplete",-1.20407215069563,0.343607921707637,"11529;13808;52538;11370;17449;16852;52683;11564;11429;12894;14104;67460;17025;70335;68021;12349;14645;66841;11430;170789;98314;114664;12896;12040;110460;18194;13177;11671;56451;73724;67442;20520;208715;109857;109778;15488;227095;66945",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_COAGULATION","HALLMARK_COAGULATION","either",0.05,"opposite direction",-2.93515720460903,2.93515720460903,1.78836399434852,-1.14679321026051,0.00185984408626538,0.345162147793727,"20692;12266;50908;14118;19072;21859;17385;21857;17387;17384;54381;229445;21824;67603;13038;14268;22388;17392;16952;56213;16971;14701;13039;14693;18791","21859;21857;14544;76453;18787;17395;20692;12266;16952;13036;16993;54381;236733;16398;18791;23921;20196;14268;67898;12759;14069;16416;18591;13039","HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",NA,NA,2.7305234618642,-0.461976837249038,0.435660386111749,TRUE,FALSE,FALSE,NA,-2.34321405358736,0.59194315102167,-2.93515720460903,2.34321405358736,0.59194315102167,2.93515720460903,"KO opposite",1.19642084332685,0.366724237190558,"18792;19128;17384;21824;21825;18550;19141;11843;17133;12527;14360;11502;14066;17392",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","either",0.05,"opposite direction",-2.92399750264312,2.92399750264312,1.28486858237807,-1.63912892026505,0.176356589147287,0.0389733262274974,"74155;11658;18030;51798;18793;12660;18194;14104;56473;110196;27279;17855;68312;50762;110006;69071;236900;14137;63913;11465;56389;71914;12759;108767","68671;20775;18194;68312;208715;20788;107503;110196;68603;14137;51798;17855;12387;14104;110460;11658;13121;69071;16987;11465;192156;15357;15490;235293","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",NA,NA,0.753608309306117,-1.40923252721727,0.339935768659494,FALSE,TRUE,FALSE,NA,-2.7249243450329,0.19907315761022,-2.92399750264312,2.7249243450329,0.19907315761022,2.92399750264312,"KO opposite",1.08579542476785,0.457155797101449,"12660;16592;71914;20195;11747;11910;19141;231207;12527;18030;73166;18793",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","either",0.05,"opposite direction",-2.90595835619613,2.90595835619613,1.55241293512183,-1.3535454210743,0.00979883349384659,0.119010266779378,"19092;20568;20750;67776;11732;13874;50527;217410;11815;18933;17385;18186;16600;17384;78560;16009;67778;74114;228662;13730;19225;16913;57875;67603;18793;107527;15902;233315;79221;12444;18080;104156","20568;14584;67888;11732;11421;16480;64297;16878;20750;217410;16009;20440;17395;12223;13602;71683;57875;19092;20682;104156;56195;106052;20266;93692;18612;16600;19734;11796;83397;23882;78560;18080;66109;18186;16398;11501;30951;79221;211770;18791","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",NA,NA,2.00882562199515,-0.924415571268821,0.434959749552016,TRUE,FALSE,FALSE,NA,-2.47441606263993,0.4315422935562,-2.90595835619613,2.47441606263993,0.4315422935562,2.90595835619613,"KO opposite",1.12087064156563,0.367316341829086,"101772;19225;14063;18792;12156;67778;12876;73379;16323;50527;17384;67468;78937;12267;24064;93692;13874;93695;228662;19653;18793;240832;29809;20394;230734;12444;14009;18671;14020;66795",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","either",0.05,"opposite direction",2.89162326505082,2.89162326505082,-1.6310567093615,1.26056655568932,0.00886755255243098,0.232384823848238,"18415;20878;18005;17776;68961;24084;12534;235559;12235;54137;12672;12794;215387;14056;56324;18551;19087;12326;22115;11861;72350","20744;18415;15925;21888;72350;13000;17349;56324;17354;71838;22335;109880;20394;93759;11861;231600;17776;53885;12235","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",NA,NA,-2.05219622905696,0.633792237444253,0.67943201707267,TRUE,FALSE,FALSE,NA,-0.04607407266242,-2.93769733771324,2.89162326505082,0.04607407266242,2.93769733771324,2.89162326505082,"KD opposite",1.30664062835174,0.209203036053131,"20744;18415;15925;17349;72350;13000;21888;22335;20394;93759;231600;17354;14056;56088",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","either",0.05,"opposite direction",-2.84748745493532,2.84748745493532,1.42100081976017,-1.42648663517515,0.041911154325645,0.0771503935266728,"12842;12843;23876;15901;14609;18186;109552;217692;19220;12286;14007;22359;12832;12825;17250;99633;21814;67916;18798;268977;15529;11987;57810;229615;12394;13866;218038;252875;19088;15893;18754;17755;20975;56376;12306;226519;21813;23938;12814;226751;22325;11541;11746;14360;64009;17389;21788;16416;18596;19252","67916;18596;15117;12843;99633;18750;12842;236915;18858;13132;19274;12825;15901;57265;18787;15529;20975;56376;19088;231070;11541;20893;18129;12814;23876;14007;235574;20747;14745;20238;17295;17869;109552;18186;67972;14815;12389;13866;12306;71175;20181;12832;17755;328365;116870","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",NA,NA,1.37767037757336,-1.11266185435746,-0.876915017101561,TRUE,FALSE,FALSE,NA,-0.10051093153036,2.74697652340496,-2.84748745493532,0.10051093153036,2.74697652340496,2.84748745493532,"mixed or incomplete",-1.32597570364479,0.132765422816375,"216616;19274;18858;12843;19663;18596;18750;15901;67916;13132;12842;57810;11541;12814;99633;218038;12825;57265;15529;50768;328365;20975;20181;15117;20238",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","either",0.05,"opposite direction",-2.84081293456747,2.84081293456747,1.5278952450166,-1.31291768955087,0.0076254311173443,0.119010266779378,"18641;16775;66375;12266;12826;13358;20514;109019;51798;11520;11409;68653;74610;20509;67914;67460;67171;70335;22628;57875;11674;104112;29864;15926;11836;107589;12476;13171;93747;23943;17436;16922;235339;15929;108958;66588;72157;69956;108954;12039;52538;19376;18569;230027;18618;66205;21351;22273;625249;56428;67680;70316;15107;11600","16651;11600;11669;18984;104112;52538;51798;22228;216820;16775;13602;66445;11429;15979;170439;57875;12266;11520;13350;19376;22272;20850;68653;11512;27376;18618;18606;67460;28169;15107;66205;18107;67442;13476;66594;13358;230027;74610;21351;22117;110826;59010;19285;13360;12896;11303;11836","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",NA,NA,2.11773559767418,-0.924415571268821,-0.245860750801814,TRUE,FALSE,FALSE,NA,-0.3055344591624,2.53527847540507,-2.84081293456747,0.3055344591624,2.53527847540507,2.84081293456747,"mixed or incomplete",-1.00738323038847,0.567726608187134,"66205;11669;11600;52538;16651;66445;216820;19285;22117;68653;102693;22272;66152;18107;11429;67460;13602;20850;18984;13350;11303;27376;15979;16775;12359;104112;70335",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","either",0.05,"opposite direction",-2.74885893339174,2.74885893339174,1.49880232723806,-1.25005660615368,0.021435675399616,0.213572413793103,"54123;16423;13874;21838;22375;21857;19171;16156;20846;142980;18148;20091;11651;12035;192176;226414;24088;16174;230861;12977;12332;79221;21354;12444","20306;23880;21857;16878;12977;17395;55944;15979;12988;76784;192656;15980;12332;21808;21838;50723;16161;276770;12578;16190;11785;12035;14102;56468;79221;21355;12051;12189;22375;16149","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",NA,NA,1.66886282809899,-0.670454843924077,-0.00371194124571716,TRUE,FALSE,FALSE,NA,-0.495681697764546,2.25317723562719,-2.74885893339174,0.495681697764546,2.25317723562719,2.74885893339174,"mixed or incomplete",-0.754374908389134,0.991489361702128,"23880;13649;17395;12189;20306;76784;50723;21857;15979;55944;16161;192656;276770;12578",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","either",0.05,"opposite direction",-2.70567771593231,2.70567771593231,1.60652445066581,-1.0991532652665,0.00507328117240273,0.400101578371621,"20539;56454;17768;50527;74747;69065;68090;109019;20856;228998;245474;13685;110960;15270;22393;27998;13629;18148;13681;27053;107272;67398;69162;52530;52639;218343;73192;233908;22631;67134;27966;20416;208643;12611;22339;105148;55963;11911","74747;22631;22151;109075;105785;72599;110960;192170;104625;22433;20416;218343;27998;52530;20818;76976;105148;55963;13681;29810;56494;11911;67398;22027;69048;69162;50907;231997;107513;64209;56529;54124;73192;69019","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",NA,NA,2.29471106746003,-0.397829735357485,0.314863041240291,TRUE,FALSE,FALSE,NA,-2.16960149735447,0.53607621857784,-2.70567771593231,2.16960149735447,0.53607621857784,2.70567771593231,"KO opposite",1.07044823208797,0.484325079872204,"13682;226641;28146;50527;11910;74108;107272;12282;67207;20539;27362;71853;66583;208643;23825;70769;109019;56454;234699;12317;22027;218693;102462;20416;68090;14828;245474;13684;54124;18045;52639;72599;227715;67134;66161;11972;78943;50911;107513;20044;12611;192193",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","either",0.05,"opposite direction",-2.65377837817108,2.65377837817108,1.45464124163309,-1.19913713653799,0.0147953071998375,0.23034188034188,"12870;18641;74155;12111;228026;14635;50527;11535;74747;18451;13358;231507;19664;18030;54371;20525;14936;16009;20856;70186;14751;11520;22359;12778;76238;15529;57875;56174;11639;11674;21753;18793;20439;16828;16948;20855;21983;18484;78889;17035;21810;17988;54683;14733;20198;72157","54371;13008;20198;13808;12111;21810;18750;74747;109042;18452;14042;21809;16009;18787;15529;14387;16948;105785;57875;56277;11520;21817;20527;12831;93692;11541;20893;17886;216136;14635;15476;83397","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",NA,NA,1.82987601301033,-0.637627092223405,1.46024767961756,TRUE,FALSE,TRUE,NA,-2.63474400947177,0.01903436869931,-2.65377837817108,2.63474400947177,0.01903436869931,2.65377837817108,"KO opposite",1.43560687293378,0.0346539161626126,"11535;15937;16795;14219;16007;231507;50527;11717;21983;20970;19252;21985;18654;18484;20855;11910;18655;11639;14538;12457;228026;12368;57444;170750;14284;17133;384783;17859;17684;70186;23849;16193;15275;14066;18030;93692;18712;60406;20439;52331;13527;15277;16572;20525;12043;18793;13636;11674;54683;19664;21753;236900;170768;21991;21929;74185;74155;13358;18787;16828",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","either",0.05,"opposite direction",-2.65237732454327,2.65237732454327,1.16290448332389,-1.48947284121938,0.267105263157895,0.0393187985935482,"20692;29817;12842;12835;12834;11603;11815;16009;20856;12825;12827;16419;22004;20973;19165;12554;107589;110196;12862;19245;12955;20657;11568;19645;11820;13808;24052;16773","17967;19245;13808;16651;16985;29857;12834;226251;11636;12842;11568;18128;17260;15982;12835;110196;77559;12825;16009;14681;16419;14387;20692;13845;225115;78286;19223;17532;18642;18104;20893;17886;20190;15184;14245;76954;192897;11820","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",NA,NA,0.573317554367578,-1.40539976073217,-1.46024767961756,FALSE,TRUE,TRUE,NA,0.02553307582205,2.67791040036532,-2.65237732454327,0.02553307582205,2.67791040036532,2.65237732454327,"mixed or incomplete",-1.51500591704143,0.0346539161626126,"16009;19223;18104;14681;29857;18128;226251;225115;11568;13808;12842;12834;16651;17967;13845;15982;14387;12835;18642;12825;17886;20692;11790;19245;22084;77559;22004;140570;78286;20190;14248;17260;15184;29817;16985;14245;192897;21803;20893;20698;18693;76954",NA,NA,NA
"mouse_KO_vs_KD_Hallmark","mouse KO vs WT vs mouse KD vs control","Hallmark","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","either",0.05,"opposite direction",-2.60296186585663,2.60296186585663,1.35297729696199,-1.24998456889464,0.04992437445975,0.206228956228956,"55932;66141;20750;12833;14873;11658;18263;17082;18451;18186;20514;24066;18030;11492;11520;12048;18438;13730;20973;20443;16403;12977;12332;20719;217057;216233;20430;13601;384009;17988;12444;54637;66616;16206;17117;68043;13808;72729;625249;16878;65960;18612;17913;21942;80914;69863;23959;16188;18671;14085;11615","13601;71602;13808;18605;11622;12833;16878;20750;12977;21942;67547;15979;18619;12520;11520;17117;21817;20527;54167;11658;18612;12332;20893;68043;23834;19734;11492;217057;74318;22433;18810;22779;16190;68151;69305;17869;22781;18186;225010;21664","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",NA,NA,1.30168736802723,-0.685650356280643,0.876915017101561,TRUE,FALSE,FALSE,NA,-2.51017851591331,0.0927833499433199,-2.60296186585663,2.51017851591331,0.0927833499433199,2.60296186585663,"KO opposite",1.26019394701867,0.132765422816375,"13340;12156;18263;14873;212531;20719;100604;229521;13813;65960;80914;18550;17760;20947;19122;94185;17133;11746;12447;23849;18030;18712;17164;14190;66616;16206;15277;80859;12043;29809;16004;23959;12444;18671;12505;20514;17829",NA,NA,NA
