"gene_symbol","ensembl_gene_id","entrezgene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tmem88","ENSMUSG00000045377","67020",46.848929734048,-0.0729807804244113,0.339715053656148,-0.214829397870254,0.829900331790163,0.870564115758663
"Gm13810","ENSMUSG00000095203","NA",104.035539498981,0.0557956465155271,0.259922684375349,0.21466247414925,0.830030481797178,0.870579113052537
"Tpr","ENSMUSG00000006005","108989",22647.9042286067,-0.0138185990199318,0.0643636596994707,-0.214695669644238,0.830004598981299,0.870579113052537
"Smc1a","ENSMUSG00000041133","24061",6874.66634715463,-0.0151395948977012,0.0705524426568488,-0.214586403072347,0.830089795772393,0.870580568085365
"Urod","ENSMUSG00000028684","22275",1244.78595798029,0.0205126220103253,0.0956464681520262,0.214462932156797,0.830186070308083,0.870620783662004
"Gm10540","ENSMUSG00000073569","NA",35.8276492383466,-0.088858030229576,0.414481639038645,-0.214383513913125,0.830247996801948,0.870624975156048
"Gm11401","ENSMUSG00000081153","NA",53.9156122705745,0.0648858904040504,0.303115407966531,0.214063319444371,0.830497679607182,0.870826039685784
"45357","ENSMUSG00000039100","223455",11755.9317813306,-0.0123581996838881,0.0578156526724987,-0.213751797526046,0.830740616114214,0.871020002761304
"Tpgs1","ENSMUSG00000020308","110012",1353.79877673354,0.018692355938397,0.0876446910457079,0.213274252158054,0.831113055350075,0.871349711116587
"Fbxo48","ENSMUSG00000044966","319701",137.386322670542,0.0408845970146433,0.191902056395794,0.213049290781542,0.831288516631948,0.871472873637105
"Arhgap6","ENSMUSG00000031355","11856",342.795544305327,0.0323712595664973,0.152238141743066,0.212635671953554,0.831611145460221,0.87175028981807
"Gm10171","ENSMUSG00000089803","NA",54.292942921037,0.0630440893333493,0.297098554546716,0.21219924623846,0.831951594764723,0.872046346611733
"Rmnd5b","ENSMUSG00000001054","66089",1541.7935731224,0.0171001256897379,0.0807550555938458,0.211753004985127,0.832299733628159,0.872309466813584
"Vdac2","ENSMUSG00000021771","22334",29144.2554317295,-0.0107005217502515,0.0505388359728605,-0.211728694265885,0.832318700785601,0.872309466813584
"Gm26628","ENSMUSG00000097133","NA",120.631208876129,0.0441535920493686,0.209523146778343,0.210733719535433,0.833095061023738,0.873053958787626
"Ufsp1","ENSMUSG00000051502","70240",224.601209929684,0.0366026888432828,0.173744676235805,0.210669412360041,0.833145244323118,0.873053958787626
"Blvra","ENSMUSG00000001999","109778",393.392380254086,0.0280400907456259,0.133328075953427,0.210308973148466,0.833426532339015,0.873226948865243
"Gm6659","ENSMUSG00000092289","NA",16.7010605865323,-0.115974217218326,0.55141678655774,-0.21032043282959,0.833417588835575,0.873226948865243
"Hmgb3","ENSMUSG00000015217","15354",1405.06842811392,0.0177771061499894,0.0845806271231966,0.210179408153312,0.833527650524408,0.873272015317624
"Gm5913","ENSMUSG00000081111","NA",288.558033419634,-0.0303367126092904,0.144693729084257,-0.209661557562215,0.83393183124195,0.873634566550625
"Itga4","ENSMUSG00000027009","16401",61.0182065968361,0.064263439792994,0.306957396944745,0.209356218265566,0.834170168152426,0.873762437772708
"Siglecg","ENSMUSG00000030468","243958",18.1182132414716,-0.110699928052546,0.528630946118728,-0.209408716733891,0.834129188644593,0.873762437772708
"Dag1","ENSMUSG00000039952","13138",8782.52237321162,-0.0139461359676497,0.0667863470550607,-0.208817169715122,0.834590967308066,0.874142285014491
"Kdm6bos","ENSMUSG00000085178","NA",29.2337852495671,0.0899222973450263,0.430795722765528,0.208735353191909,0.834654840139762,0.874148264282961
"Rplp2","ENSMUSG00000025508","67186",88689.8028079988,0.0136912019672871,0.0657767808128815,0.208146427935339,0.835114636689211,0.874568871493425
"Gm11537","ENSMUSG00000085242","NA",12.9514034265845,-0.132538825824495,0.637047567786609,-0.208051694294972,0.835188604144672,0.87458539100406
"Gm5141","ENSMUSG00000091183","380850",35.5376514067902,-0.0768844688201812,0.369715992408835,-0.207955485829138,0.835263724627062,0.874603115545191
"Hist1h4c","ENSMUSG00000060678","319155",17.2868474518512,-0.112103271961887,0.539544519137772,-0.207773905554699,0.835405508321769,0.874690635681195
"Heatr6","ENSMUSG00000000976","217026",2859.46247874052,0.0136181846083764,0.0656589161311993,0.207408002001809,0.835691233782406,0.874928843783753
"Gm23205","ENSMUSG00000089296","NA",12.9574079453879,-0.127294307226843,0.614114716188429,-0.207280991435784,0.835790418411794,0.874971732955618
"Slc9a4","ENSMUSG00000026065","110895",116.123689430715,-0.0465256584411391,0.224733171625468,-0.207026217378702,0.835989383513012,0.8751190669929
"Gtf2f2","ENSMUSG00000067995","68705",1475.37517403742,-0.015869234168331,0.07670885492215,-0.206876170742429,0.83610656693334,0.875180776879869
"Has1","ENSMUSG00000003665","15116",43.5160421421274,-0.0744669291178141,0.360733781779892,-0.206431814482103,0.836453621608196,0.875483075363853
"Spata6","ENSMUSG00000034401","67946",1019.77645409089,-0.0213168150720148,0.103336025139687,-0.206286385054962,0.836567212978707,0.875540991912047
"Gm7334","ENSMUSG00000044645","NA",223.736696532754,-0.0329341429681269,0.160065777917539,-0.205753805695391,0.836983226771193,0.875915389955035
"Leng8","ENSMUSG00000035545","232798",9595.33567691811,-0.0341730194548061,0.16631316926026,-0.205473923723559,0.837201869298043,0.876083198278812
"4933440N22Rik","ENSMUSG00000042087","NA",23.0173406275057,0.0918523180060639,0.449328666938877,0.204421228300038,0.838024342641168,0.876882813169541
"Gm16574","ENSMUSG00000089769","NA",14.5057054449576,0.116574402897407,0.57202102768041,0.203793911860418,0.838514550637462,0.87733466872253
"Rpl26","ENSMUSG00000060938","19941",68093.7145545847,0.0117201750868779,0.0575842838806495,0.203530795158787,0.838720178313102,0.87748872675723
"Gm5527","ENSMUSG00000100007","NA",16.3615614073477,0.122826247478732,0.604123595790527,0.203313110652477,0.838890308712074,0.87760562784587
"Rnf217","ENSMUSG00000063760","268291",2142.63171102831,-0.0146731988107377,0.0724424102270649,-0.202549842899287,0.839486896810742,0.878168620600588
"Gm12184","ENSMUSG00000078154","NA",98.4509637117637,0.0529155791231465,0.261736512292502,0.202171178410183,0.839782904169144,0.878417126027148
"Arhgap45","ENSMUSG00000035697","70719",63.4266822526519,0.0613921372562983,0.303848554505042,0.202048475617413,0.839878827531905,0.87845632256782
"Emilin2","ENSMUSG00000024053","246707",3425.58590919979,-0.0153583193113501,0.0762394899833736,-0.201448348024095,0.840348013734571,0.878824737208048
"Snx11","ENSMUSG00000020876","74479",618.016416163104,0.0208993115315346,0.103737606511276,0.201463213143084,0.840336391338962,0.878824737208048
"Gm29361","ENSMUSG00000099708","NA",24.6708414311476,-0.0969342865427317,0.481497514619032,-0.201318352846385,0.840449652841823,0.878869874238781
"Ccdc163","ENSMUSG00000028689","68394",368.196551341316,0.0245028390929631,0.121826516155976,0.201128948492559,0.840597746860749,0.878963580155166
"Psmg3","ENSMUSG00000029551","66506",755.01857325913,0.0263779129944825,0.131601478607778,0.200437816303711,0.841138186389812,0.879467497095623
"5730455P16Rik","ENSMUSG00000057181","70591",1383.3129911141,0.0167039938336912,0.0835113820568314,0.200020565128759,0.841464497468167,0.87969944972095
"Oaz1-ps","ENSMUSG00000043801","NA",696.148255499652,0.0233014217312385,0.116504513487585,0.200004455052478,0.8414770968919,0.87969944972095
"Gm13392","ENSMUSG00000083373","NA",28.9709018961885,0.088361204599679,0.443824481852431,0.199090424734746,0.842192011255861,0.880385597632631
"Gm13812","ENSMUSG00000094873","NA",107.078923388263,0.0508778836095694,0.256870167348479,0.198068480021452,0.842991485549589,0.881160038692779
"Csnk1g3","ENSMUSG00000073563","70425",6938.30422711357,-0.0140421076536171,0.0709591821665165,-0.197889930871316,0.843131182393961,0.881244769469284
"Pcyt2","ENSMUSG00000025137","68671",2249.40206689195,-0.0153569860223796,0.077715882478958,-0.197604215927646,0.843354736015996,0.881417129873741
"Snx5","ENSMUSG00000027423","69178",7444.93361132072,0.0110863837076039,0.0561749710412449,0.197354506857939,0.843550127687288,0.881560035394774
"Peli3","ENSMUSG00000024901","240518",139.876111525277,-0.0517717396214379,0.262777172005689,-0.197017645126028,0.84381372959075,0.881774199834472
"Gm10130","ENSMUSG00000095315","NA",30.7417906353726,-0.0899339579850793,0.457563403479427,-0.196549718140041,0.844179922035595,0.882095532800734
"Dctn4","ENSMUSG00000024603","67665",8754.22502297604,-0.0109720215395879,0.0558769551553113,-0.19636040491274,0.844328085222552,0.882189015072979
"Sfxn5","ENSMUSG00000033720","94282",269.681523218435,0.0282396348800513,0.143963084112188,0.196158862907137,0.844485825134218,0.882292489811759
"Upp2","ENSMUSG00000026839","76654",19.34546996827,0.098347260774811,0.502562176823143,0.195691727930056,0.844851459386838,0.882613136599805
"Nbl1","ENSMUSG00000041120","17965",701.609873648165,-0.0230798166550061,0.118044083234888,-0.195518623403437,0.844986959647759,0.882693335410174
"Gm15464","ENSMUSG00000082609","NA",188.292301383548,-0.0426708576997071,0.218360445327485,-0.195414776864518,0.845068249342582,0.882716897370702
"Gm5067","ENSMUSG00000090671","NA",32.1162647246157,0.0799430731243665,0.409328601224169,0.19530292504673,0.84515580730891,0.882747003130559
"Gm14438","ENSMUSG00000084323","NA",22.1502127026674,0.13254882999409,0.681783535260516,0.194414829838098,0.845851078921606,0.883227670750561
"Ints14","ENSMUSG00000034263","69882",2272.92449915835,0.0146056100496188,0.0750473121336618,0.194618696317941,0.845691465379913,0.883227670750561
"Tmem56","ENSMUSG00000028132","99887",27.324751100569,0.0839620174022734,0.431791091397976,0.194450555083099,0.845823108035337,0.883227670750561
"Tpt1-ps5","ENSMUSG00000059252","NA",1925.02769261406,0.0164175476309273,0.0844140103570789,0.194488421548504,0.845793460904325,0.883227670750561
"4933427G23Rik","ENSMUSG00000086697","NA",215.03514474153,-0.0370651909732962,0.190761959455286,-0.194300745699691,0.845940401777872,0.883259573316635
"Sf3a2","ENSMUSG00000020211","20222",9376.75381909473,-0.0121885703005091,0.0627928543639104,-0.194107600681303,0.846091630334543,0.883356103667791
"Tcf20","ENSMUSG00000041852","21411",9993.4636319515,0.0100287564301135,0.0518869564256599,0.193280876755259,0.846739002084478,0.883970579489276
"Gm5430","ENSMUSG00000098180","NA",13.8984634822507,0.127820591312424,0.662209202279968,0.193021466437405,0.8469421564282,0.88412125227196
"Snord58b","ENSMUSG00000064871","NA",24.3096712967382,-0.0882296520357361,0.457630379896461,-0.192796754567951,0.84711814528585,0.88424354809703
"Rogdi","ENSMUSG00000022540","66049",298.972666606284,0.0281676869299644,0.146334619939877,0.192488195490153,0.847359813654079,0.884434380124116
"Wnt7b","ENSMUSG00000022382","22422",50.1401487702955,0.0635954172460218,0.330653484472125,0.192332517975879,0.847481748204048,0.884500221788794
"Snord72","ENSMUSG00000077737","NA",20.7284452806732,-0.102101317354113,0.53118504817684,-0.192214215563015,0.847574411114539,0.884535506189876
"Zdhhc13","ENSMUSG00000030471","243983",985.329899332791,0.0188111681847008,0.0984213062867254,0.191129023728859,0.848424509126665,0.885361196199462
"Tubgcp4","ENSMUSG00000027263","51885",1596.17093484783,-0.0143163888775649,0.07503068600142,-0.190807116934716,0.848676712622731,0.88556289064827
"Znfx1","ENSMUSG00000039501","98999",3926.48311234861,0.0116656689019703,0.0611977363932461,0.190622555497947,0.848821317490129,0.885652289680586
"Gm29485","ENSMUSG00000101413","NA",23.2309706687045,-0.0890688549235672,0.467507029507301,-0.190518750097588,0.84890265180918,0.885675664980227
"Gm5867","ENSMUSG00000043484","NA",17.483294570091,0.0990822549379166,0.520888688633031,0.190217712728488,0.849138531766178,0.885860266133131
"Ap2s1","ENSMUSG00000008036","232910",6470.49492498938,-0.0165456318680572,0.0875042837616177,-0.189083678613168,0.850027233321103,0.886664303830015
"Copz1","ENSMUSG00000060992","56447",8316.1954133774,0.0153713591392525,0.0812894176860032,0.189094221324447,0.850018970499902,0.886664303830015
"Gm17538","ENSMUSG00000091058","NA",72.7880868589457,0.0505050600505156,0.267849939287574,0.188557295121473,0.850439805870175,0.887033093373785
"Exosc2","ENSMUSG00000039356","227715",3091.9798880752,0.0133586337419701,0.0709076564522014,0.188394799805225,0.850567175867338,0.887104377939641
"Qtrt1","ENSMUSG00000002825","60507",2396.03980413064,0.014686826113057,0.0779974825071035,0.188298719919831,0.850642488763278,0.88712136309925
"Paox","ENSMUSG00000025464","212503",289.070095562752,-0.0344756236793852,0.183766244893503,-0.187605856012157,0.851185635325358,0.887626208250403
"Fth-ps2","ENSMUSG00000091313","NA",30.2428919331281,-0.0784365272501637,0.418996481647547,-0.187200920976093,0.851503102769587,0.887868969080499
"Ttf2","ENSMUSG00000033222","74044",2408.51091122021,0.0147124120697041,0.0786094904597772,0.187158216948781,0.851536583959433,0.887868969080499
"Kif1c","ENSMUSG00000020821","16562",21035.2246294263,-0.0102334078260439,0.0547724801954375,-0.186834844606806,0.851790125889188,0.888071717099452
"Hnrnpul1","ENSMUSG00000040725","232989",18766.4664321311,0.0129574937006238,0.0694525212051049,0.186566210639902,0.85200076153339,0.888229706235108
"Gm28901","ENSMUSG00000100454","NA",33.8565876570346,0.0836493219492038,0.448676014097668,0.186435912152404,0.852102932259549,0.888274604212302
"6720489N17Rik","ENSMUSG00000072066","211378",11.2060465044603,0.121327049733512,0.651490457085413,0.186229972233662,0.852264420630348,0.888358927301775
"Trem3","ENSMUSG00000041754","58218",14.4084404890247,-0.12284926728576,0.659834295576744,-0.186181997676221,0.852302040905202,0.888358927301775
"Junb","ENSMUSG00000052837","16477",17263.1701040027,0.011030746687797,0.0593012323312472,0.18601209880734,0.852435273437081,0.88843618061622
"Gm13436","ENSMUSG00000083716","NA",2911.69083510413,0.0174845513437972,0.0940721929553991,0.18586312059385,0.852552103722083,0.888496329438956
"Zbtb25","ENSMUSG00000056459","109929",532.07938185606,0.0212252731276208,0.114495514200272,0.185380827151832,0.852930345497659,0.888828883822238
"Azin1","ENSMUSG00000037458","54375",11576.0408382443,-0.0128070423070535,0.069153582208168,-0.18519709172117,0.853074450107461,0.888904027722625
"Gm12482","ENSMUSG00000081975","NA",298.762134770708,0.0290747547859011,0.157043635638091,0.185138064766307,0.853120746281931,0.888904027722625
"Srbd1","ENSMUSG00000024135","78586",1636.0809117661,0.013611710049875,0.0735539748607222,0.185057436741515,0.853183985481147,0.888908292394881
"1700055D18Rik","ENSMUSG00000070997","NA",13.4656118199277,0.122761742777706,0.665338665903326,0.184510158613784,0.853613258550943,0.889293890389722
"Gm15596","ENSMUSG00000082289","NA",142.462350822457,0.0400250990521063,0.217095154088506,0.184366616657821,0.85372585692275,0.889349546246067
"Gm18180","ENSMUSG00000099342","NA",37.8807428116836,-0.0683651211337757,0.375062337213218,-0.182276689367803,0.855365591414007,0.890995943537643
"Ncdn","ENSMUSG00000028833","26562",3233.83735029042,0.0116938035293336,0.0642438597698494,0.182022119642657,0.855565366908712,0.89114227592148
"AU041133","ENSMUSG00000078435","216177",14.3311718214814,0.105946882680007,0.582871359909231,0.181767178775958,0.85576544293705,0.891288901032635
"4930430E12Rik","ENSMUSG00000085295","NA",11.1041312357891,0.118411106423088,0.652192849815887,0.181558424715198,0.85592927874825,0.891383231217283
"F8","ENSMUSG00000031196","14069",48.3893779659045,0.0619537003745721,0.341341508670839,0.18150063441102,0.855974635233737,0.891383231217283
"C030037D09Rik","ENSMUSG00000087574","NA",298.67025895159,0.0260098243356037,0.143502770639476,0.181249631764592,0.856171639159837,0.891519163326426
"Mark2","ENSMUSG00000024969","13728",8393.93532858815,0.00963524717086039,0.053179593808072,0.181183165964646,0.856223807535673,0.891519163326426
"Serinc2","ENSMUSG00000023232","230779",12.4303274035705,0.11441157172071,0.632051296195173,0.18101627575079,0.856354800849965,0.891593786073719
"Cnep1r1","ENSMUSG00000036810","382030",2638.67440282533,0.0138900723978865,0.0768426777612023,0.180759869418549,0.85655606371075,0.891741554551736
"Gm2710","ENSMUSG00000060128","NA",14.9944125392485,-0.104274967214256,0.577517275038268,-0.180557312692242,0.856715064610286,0.891845307614323
"Zfp607a","ENSMUSG00000020420","545938",101.401895058994,-0.0473392402880476,0.262601835048243,-0.180270028499042,0.856940583978149,0.89201828761654
"Elmod2","ENSMUSG00000035151","244548",616.156414866283,-0.0195936191586502,0.108759941354416,-0.180154741852981,0.857031087792418,0.892050711159516
"Gm15191","ENSMUSG00000082778","NA",20.312893721513,-0.0973585278882419,0.541113688723077,-0.179922500423135,0.857213410670207,0.892178694526491
"Foxp4","ENSMUSG00000023991","74123",7697.21617192441,-0.0116870086153924,0.0652125577080622,-0.179214081246618,0.857769607486253,0.892695757282106
"Psmd5","ENSMUSG00000026869","66998",6050.86336484684,-0.0111436637032499,0.0622803703019901,-0.178927383527356,0.857994720801367,0.892868207929909
"4930515G01Rik","ENSMUSG00000092183","67642",18.2902065702103,0.105702945900767,0.591424468225723,0.178726027717245,0.858152831070113,0.892909090151809
