"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","description"
"ENSMUSG00000028037",3097.3936944808,3.17544563324005,0.0725450421491115,0,0,"99899","Ifi44","protein_coding","interferon-induced protein 44 [Source:MGI Symbol;Acc:MGI:2443016]"
"ENSMUSG00000033880",3718.53341852319,3.0320637235621,0.0731360003639655,0,0,"19039","Lgals3bp","protein_coding","lectin, galactoside-binding, soluble, 3 binding protein [Source:MGI Symbol;Acc:MGI:99554]"
"ENSMUSG00000035783",2897.15228327536,3.76884805739409,0.0968196879699159,0,0,"11475","Acta2","protein_coding","actin, alpha 2, smooth muscle, aorta [Source:MGI Symbol;Acc:MGI:87909]"
"ENSMUSG00000029561",3485.5947443886,2.65594839594937,0.0696723611449146,4.25301589253062e-319,1.59796439375074e-315,"23962","Oasl2","protein_coding","2'-5' oligoadenylate synthetase-like 2 [Source:MGI Symbol;Acc:MGI:1344390]"
"ENSMUSG00000018593",66132.994453486,1.83871221950977,0.0521626607275102,3.1329558495612e-273,9.41703869261106e-270,"20692","Sparc","protein_coding","secreted acidic cysteine rich glycoprotein [Source:MGI Symbol;Acc:MGI:98373]"
"ENSMUSG00000022389",5330.74200785226,-2.0451361137847,0.0623075317877468,1.58896571496923e-237,3.98009428837876e-234,"21685","Tef","protein_coding","thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]"
"ENSMUSG00000021453",2110.46527457525,-3.03776823356211,0.0971407249306402,8.86080832979104e-216,1.90241554840614e-212,"23882","Gadd45g","protein_coding","growth arrest and DNA-damage-inducible 45 gamma [Source:MGI Symbol;Acc:MGI:1346325]"
"ENSMUSG00000040618",4315.61124536122,2.38884402130579,0.0769436511849394,8.8856667443774e-213,1.6692835687656e-209,"74551","Pck2","protein_coding","phosphoenolpyruvate carboxykinase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1860456]"
"ENSMUSG00000028268",1341.11371654773,2.83419693567005,0.0926965611042669,2.26056947888399e-206,3.77489985534972e-203,"55932","Gbp3","protein_coding","guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]"
"ENSMUSG00000036256",1066.13924965804,3.26200623334599,0.107111830653629,1.09436414838456e-204,1.64471987860715e-201,"29817","Igfbp7","protein_coding","insulin-like growth factor binding protein 7 [Source:MGI Symbol;Acc:MGI:1352480]"
"ENSMUSG00000028179",8826.93583735816,1.68561220570359,0.0563152941296943,6.83958496690698e-198,9.34473840614954e-195,"107869","Cth","protein_coding","cystathionase (cystathionine gamma-lyase) [Source:MGI Symbol;Acc:MGI:1339968]"
"ENSMUSG00000025498",1117.20642349579,2.86667760869945,0.0968659124511484,1.02012438374036e-193,1.27762078026949e-190,"54123","Irf7","protein_coding","interferon regulatory factor 7 [Source:MGI Symbol;Acc:MGI:1859212]"
"ENSMUSG00000070327",33936.2504206497,1.69520972498523,0.0611336327691345,3.91724666149297e-170,4.52863846735214e-167,"672511","Rnf213","protein_coding","ring finger protein 213 [Source:MGI Symbol;Acc:MGI:1289196]"
"ENSMUSG00000001123",925.843829783382,2.99675378539338,0.109949627857345,8.32097742379434e-165,8.93256926444323e-162,"16859","Lgals9","protein_coding","lectin, galactose binding, soluble 9 [Source:MGI Symbol;Acc:MGI:109496]"
"ENSMUSG00000027737",4128.16804616206,1.88226077792194,0.0699832152025247,2.37899311534877e-160,2.23461797066105e-157,"26570","Slc7a11","protein_coding","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11 [Source:MGI Symbol;Acc:MGI:1347355]"
"ENSMUSG00000030107",1504.13497516757,2.63295716583646,0.097977694362127,2.32970285206867e-160,2.23461797066105e-157,"24110","Usp18","protein_coding","ubiquitin specific peptidase 18 [Source:MGI Symbol;Acc:MGI:1344364]"
"ENSMUSG00000025492",27354.2933216428,1.74873164575305,0.0662115042173913,9.50566822746705e-155,8.40356987003542e-152,"66141","Ifitm3","protein_coding","interferon induced transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1913391]"
"ENSMUSG00000003617",1283.18164379532,3.10268965646256,0.118971302225947,4.22898132922979e-151,3.5309644664997e-148,"12870","Cp","protein_coding","ceruloplasmin [Source:MGI Symbol;Acc:MGI:88476]"
"ENSMUSG00000087141",3334.04622220076,-2.26674788277774,0.0887814713186326,7.60665848363826e-145,6.01686686055786e-142,"433022","Plcxd2","protein_coding","phosphatidylinositol-specific phospholipase C, X domain containing 2 [Source:MGI Symbol;Acc:MGI:3647874]"
"ENSMUSG00000031007",12901.272558711,-1.341278033736,0.0528881675842663,7.99125563949104e-143,6.00502905029554e-140,"70495","Atp6ap2","protein_coding","ATPase, H+ transporting, lysosomal accessory protein 2 [Source:MGI Symbol;Acc:MGI:1917745]"
"ENSMUSG00000031673",4399.82759025376,2.03268732008439,0.0802614766857636,1.29905722574767e-142,9.29691954560083e-140,"12552","Cdh11","protein_coding","cadherin 11 [Source:MGI Symbol;Acc:MGI:99217]"
"ENSMUSG00000024598",12038.6375463037,1.46460194677919,0.0582421698518871,1.64159655770844e-140,1.12143430299092e-137,"14119","Fbn2","protein_coding","fibrillin 2 [Source:MGI Symbol;Acc:MGI:95490]"
"ENSMUSG00000015312",6213.77642912195,-2.06100708200436,0.0832630767619478,2.20059633967912e-136,1.43794619082772e-133,"17873","Gadd45b","protein_coding","growth arrest and DNA-damage-inducible 45 beta [Source:MGI Symbol;Acc:MGI:107776]"
"ENSMUSG00000024521",4326.49583476419,-1.72979655018959,0.0701333903899753,2.1473572654954e-135,1.3446930142971e-132,"58801","Pmaip1","protein_coding","phorbol-12-myristate-13-acetate-induced protein 1 [Source:MGI Symbol;Acc:MGI:1930146]"
"ENSMUSG00000020277",3607.94054875754,1.90057054960439,0.0775707713587913,1.09861636676756e-133,6.60444215045984e-131,"18641","Pfkl","protein_coding","phosphofructokinase, liver, B-type [Source:MGI Symbol;Acc:MGI:97547]"
"ENSMUSG00000028278",1324.06788722077,-2.06269246273638,0.0842037620256267,1.67052886323775e-133,9.65629934061544e-131,"52187","Rragd","protein_coding","Ras-related GTP binding D [Source:MGI Symbol;Acc:MGI:1098604]"
"ENSMUSG00000046879",2620.74391059942,1.82158275502583,0.0744502551090812,2.85528547629855e-133,1.58933649715892e-130,"15944","Irgm1","protein_coding","immunity-related GTPase family M member 1 [Source:MGI Symbol;Acc:MGI:107567]"
"ENSMUSG00000029070",5960.85138354674,1.74874352537934,0.0716309368644404,1.16035560639384e-132,6.22820871731893e-130,"74761","Mxra8","protein_coding","matrix-remodelling associated 8 [Source:MGI Symbol;Acc:MGI:1922011]"
"ENSMUSG00000040675",3517.49262070831,1.55748134388587,0.0638477893790873,2.13367593320412e-132,1.10575915862499e-129,"270685","Mthfd1l","protein_coding","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like [Source:MGI Symbol;Acc:MGI:1924836]"
"ENSMUSG00000067212",1630.76677597335,2.28308067371047,0.0946690875953035,1.00755835105052e-129,5.04753148597942e-127,"15040","H2-T23","protein_coding","histocompatibility 2, T region locus 23 [Source:MGI Symbol;Acc:MGI:95957]"
"ENSMUSG00000074896",1150.51299410401,2.51476047340671,0.105877722423157,6.44696605122222e-126,3.12553073496189e-123,"15959","Ifit3","protein_coding","interferon-induced protein with tetratricopeptide repeats 3 [Source:MGI Symbol;Acc:MGI:1101055]"
"ENSMUSG00000040010",37800.6314446918,1.22697603508212,0.0516138084895738,9.19455960270094e-126,4.31828238340601e-123,"20539","Slc7a5","protein_coding","solute carrier family 7 (cationic amino acid transporter, y+ system), member 5 [Source:MGI Symbol;Acc:MGI:1298205]"
"ENSMUSG00000027227",11161.2811819535,-1.30800650233324,0.0552728339246853,1.08496385550538e-124,4.94118841951221e-122,"20322","Sord","protein_coding","sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266]"
"ENSMUSG00000053846",626.080139041029,-2.92141445743044,0.125012825622436,7.25769480664463e-122,3.20811456614889e-119,"16891","Lipg","protein_coding","lipase, endothelial [Source:MGI Symbol;Acc:MGI:1341803]"
"ENSMUSG00000079362",943.866484344889,2.18170925409722,0.093982898188113,2.48580851172304e-120,1.06740617493387e-117,"NA","Gm43302","protein_coding","predicted gene 43302 [Source:MGI Symbol;Acc:MGI:5663439]"
"ENSMUSG00000052776",508.975058610772,3.28990399535343,0.144065601068217,8.50655068610143e-117,3.55124861837273e-114,"246730","Oas1a","protein_coding","2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]"
"ENSMUSG00000001506",15143.6312763769,2.07261220853516,0.0921316547357517,3.50558983669374e-113,1.42393269339649e-110,"12842","Col1a1","protein_coding","collagen, type I, alpha 1 [Source:MGI Symbol;Acc:MGI:88467]"
"ENSMUSG00000031558",48839.1690258026,1.22881779973922,0.0548933320108887,7.55910458158637e-112,2.98962586201741e-109,"20563","Slit2","protein_coding","slit guidance ligand 2 [Source:MGI Symbol;Acc:MGI:1315205]"
"ENSMUSG00000047735",1565.95830529628,1.7135369716585,0.0766214555035609,9.08911768275992e-112,3.50257306805638e-109,"209086","Samd9l","protein_coding","sterile alpha motif domain containing 9-like [Source:MGI Symbol;Acc:MGI:1343184]"
"ENSMUSG00000030351",1755.55815383814,2.2548093303409,0.100972274439687,1.24147016549952e-111,4.66451377932306e-109,"68498","Tspan11","protein_coding","tetraspanin 11 [Source:MGI Symbol;Acc:MGI:1915748]"
"ENSMUSG00000039997",842.445129852983,3.17224232300914,0.14280207960393,1.27033697294073e-110,4.65655960154299e-108,"15950","Ifi203","protein_coding","interferon activated gene 203 [Source:MGI Symbol;Acc:MGI:96428]"
"ENSMUSG00000054206",884.891883620465,-2.23015915714573,0.100355239149317,1.9287306594906e-110,6.90164120987718e-108,"16904","Gzmm","protein_coding","granzyme M (lymphocyte met-ase 1) [Source:MGI Symbol;Acc:MGI:99549]"
"ENSMUSG00000034422",2486.21675936882,1.45007807347018,0.0653260178534694,4.05158366799035e-110,1.41607560340063e-107,"547253","Parp14","protein_coding","poly (ADP-ribose) polymerase family, member 14 [Source:MGI Symbol;Acc:MGI:1919489]"
"ENSMUSG00000073489",552.056084064746,3.08382274483049,0.139053836325694,6.65298042409467e-110,2.27244642712997e-107,"15951","Ifi204","protein_coding","interferon activated gene 204 [Source:MGI Symbol;Acc:MGI:96429]"
"ENSMUSG00000069874",1022.65332590499,2.46566086171493,0.111556400073607,2.02730141451153e-109,6.77073621304307e-107,"54396","Irgm2","protein_coding","immunity-related GTPase family M member 2 [Source:MGI Symbol;Acc:MGI:1926262]"
"ENSMUSG00000019846",741.381084192745,2.8410222317838,0.128792354315363,4.91461719405146e-109,1.60569090889999e-106,"16775","Lama4","protein_coding","laminin, alpha 4 [Source:MGI Symbol;Acc:MGI:109321]"
"ENSMUSG00000029167",692.924948861276,-3.11400831010621,0.141195802165753,6.07914906934672e-109,1.94390492262153e-106,"19017","Ppargc1a","protein_coding","peroxisome proliferative activated receptor, gamma, coactivator 1 alpha [Source:MGI Symbol;Acc:MGI:1342774]"
"ENSMUSG00000028542",5395.66622518849,1.56936956819757,0.0716688621668191,2.82901405936681e-107,8.8577608954633e-105,"14664","Slc6a9","protein_coding","solute carrier family 6 (neurotransmitter transporter, glycine), member 9 [Source:MGI Symbol;Acc:MGI:95760]"
"ENSMUSG00000035692",2279.28883212589,2.31057736233603,0.105680065395831,3.68696683471502e-107,1.13084539916188e-104,"100038882","Isg15","protein_coding","ISG15 ubiquitin-like modifier [Source:MGI Symbol;Acc:MGI:1855694]"
"ENSMUSG00000005360",1449.2047599683,1.78723678001832,0.0818334813722144,9.20313736857857e-107,2.76627903024735e-104,"20512","Slc1a3","protein_coding","solute carrier family 1 (glial high affinity glutamate transporter), member 3 [Source:MGI Symbol;Acc:MGI:99917]"
"ENSMUSG00000020777",10527.4149945566,-1.39278225089844,0.0641403589853596,1.69775877322457e-105,5.00306207897885e-103,"11430","Acox1","protein_coding","acyl-Coenzyme A oxidase 1, palmitoyl [Source:MGI Symbol;Acc:MGI:1330812]"
"ENSMUSG00000090877",5262.53375470248,-1.67268965505781,0.0773701743668686,1.10616258028185e-104,3.19702258058768e-102,"15511","Hspa1b","protein_coding","heat shock protein 1B [Source:MGI Symbol;Acc:MGI:99517]"
"ENSMUSG00000042379",2066.15172164551,1.75211023176251,0.0818268131082499,9.41304874783647e-103,2.66922093643838e-100,"71690","Esm1","protein_coding","endothelial cell-specific molecule 1 [Source:MGI Symbol;Acc:MGI:1918940]"
"ENSMUSG00000049929",852.423821413737,2.35628741724786,0.110245403363897,1.38277234737891e-102,3.84846029791808e-100,"78134","Lpar4","protein_coding","lysophosphatidic acid receptor 4 [Source:MGI Symbol;Acc:MGI:1925384]"
"ENSMUSG00000086075",646.740941524077,-3.11252024476394,0.145260946428358,1.50357885900501e-102,4.10859757672479e-100,"NA","Gm15728","lincRNA","predicted gene 15728 [Source:MGI Symbol;Acc:MGI:3783171]"
"ENSMUSG00000033355",1152.17731993294,1.9026851919276,0.0892781174303964,8.00062003136062e-102,2.14716640091641e-99,"67775","Rtp4","protein_coding","receptor transporter protein 4 [Source:MGI Symbol;Acc:MGI:1915025]"
"ENSMUSG00000029722",1869.84305092658,-1.61241986524902,0.0760328039380566,6.73277074202912e-101,1.77520721898168e-98,"231801","Agfg2","protein_coding","ArfGAP with FG repeats 2 [Source:MGI Symbol;Acc:MGI:2443267]"
"ENSMUSG00000030256",1406.57995672892,-1.85002330779095,0.088198200316822,1.12083321513502e-98,2.9043107569421e-96,"79362","Bhlhe41","protein_coding","basic helix-loop-helix family, member e41 [Source:MGI Symbol;Acc:MGI:1930704]"
"ENSMUSG00000000753",29822.3283533763,1.3055123697015,0.0623266328787603,3.1623851000365e-98,8.05550604549976e-96,"20317","Serpinf1","protein_coding","serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]"
"ENSMUSG00000030921",1145.061679215,2.4332010654275,0.11664860246335,8.04373598346687e-98,2.01482180159206e-95,"20128","Trim30a","protein_coding","tripartite motif-containing 30A [Source:MGI Symbol;Acc:MGI:98178]"
"ENSMUSG00000031700",13589.6988502427,1.26295493151881,0.060453286224927,1.01070668593272e-97,2.49014930866933e-95,"108682","Gpt2","protein_coding","glutamic pyruvate transaminase (alanine aminotransferase) 2 [Source:MGI Symbol;Acc:MGI:1915391]"
"ENSMUSG00000021094",1399.63849703047,1.60485761862768,0.0769580257243616,1.35936043489975e-97,3.2951335445336e-95,"66375","Dhrs7","protein_coding","dehydrogenase/reductase (SDR family) member 7 [Source:MGI Symbol;Acc:MGI:1913625]"
"ENSMUSG00000045868",346.396636810674,3.27778513858638,0.157339287245202,2.26708798041056e-97,5.40826432660164e-95,"74558","Gvin1","protein_coding","GTPase, very large interferon inducible 1 [Source:MGI Symbol;Acc:MGI:1921808]"
"ENSMUSG00000029298",938.822637958968,2.0006186425839,0.096253800217331,5.67846107806755e-97,1.33346236784808e-94,"236573","Gbp9","protein_coding","guanylate-binding protein 9 [Source:MGI Symbol;Acc:MGI:3605620]"
"ENSMUSG00000027939",977.511120150756,-2.09256210026207,0.100923317388473,1.53298494379377e-96,3.54449703388871e-94,"77595","Nup210l","protein_coding","nucleoporin 210-like [Source:MGI Symbol;Acc:MGI:1924845]"
"ENSMUSG00000022951",1833.44413436067,-1.52003017164519,0.0736742350889593,1.39240983001715e-95,3.17068595989814e-93,"54720","Rcan1","protein_coding","regulator of calcineurin 1 [Source:MGI Symbol;Acc:MGI:1890564]"
"ENSMUSG00000006717",3168.95985404375,-1.33575771710977,0.0648341218851504,3.27036796482139e-95,7.33587464825382e-93,"66834","Acot13","protein_coding","acyl-CoA thioesterase 13 [Source:MGI Symbol;Acc:MGI:1914084]"
"ENSMUSG00000024048",41468.9280452713,-1.08814270457174,0.0529928554930277,1.52975723117081e-94,3.38098844518619e-92,"67268","Myl12a","protein_coding","myosin, light chain 12A, regulatory, non-sarcomeric [Source:MGI Symbol;Acc:MGI:1914518]"
"ENSMUSG00000020642",417.195098347088,3.3853576873731,0.165525821363552,4.13620516397423e-94,9.00913440715488e-92,"108089","Rnf144a","protein_coding","ring finger protein 144A [Source:MGI Symbol;Acc:MGI:1344401]"
"ENSMUSG00000029661",103013.982364125,1.31441336969453,0.0642528654048414,8.14034181655217e-94,1.74773138801375e-91,"12843","Col1a2","protein_coding","collagen, type I, alpha 2 [Source:MGI Symbol;Acc:MGI:88468]"
"ENSMUSG00000025007",17012.7828595094,1.29390237853532,0.0633981761550729,1.86670040469414e-93,3.95135780030257e-91,"56454","Aldh18a1","protein_coding","aldehyde dehydrogenase 18 family, member A1 [Source:MGI Symbol;Acc:MGI:1888908]"
"ENSMUSG00000027171",1001.83029469862,-1.93758185498753,0.0950474206776514,2.43708480693941e-93,5.08707605048505e-91,"228413","Prrg4","protein_coding","proline rich Gla (G-carboxyglutamic acid) 4 (transmembrane) [Source:MGI Symbol;Acc:MGI:2442211]"
"ENSMUSG00000053158",908.087758759496,-2.28792990474536,0.112985671066964,3.61138483079075e-92,7.43500035917181e-90,"14159","Fes","protein_coding","feline sarcoma oncogene [Source:MGI Symbol;Acc:MGI:95514]"
"ENSMUSG00000024664",13281.5635034194,1.23858293018703,0.0612963041618863,1.18500155987971e-91,2.40667411397731e-89,"60527","Fads3","protein_coding","fatty acid desaturase 3 [Source:MGI Symbol;Acc:MGI:1928740]"
"ENSMUSG00000052957",5194.57732897952,2.04697525783604,0.101586909720031,2.06149389438897e-91,4.13095889850292e-89,"14451","Gas1","protein_coding","growth arrest specific 1 [Source:MGI Symbol;Acc:MGI:95655]"
"ENSMUSG00000025757",12218.7713515035,-1.07165904270101,0.0531581944627696,4.41570962114652e-91,8.73206577581725e-89,"18415","Hspa4l","protein_coding","heat shock protein 4 like [Source:MGI Symbol;Acc:MGI:107422]"
"ENSMUSG00000056427",22702.4038240697,1.13280904848623,0.0570220028900265,1.25102070612601e-88,2.44176496004778e-86,"20564","Slit3","protein_coding","slit guidance ligand 3 [Source:MGI Symbol;Acc:MGI:1315202]"
"ENSMUSG00000024164",1182.24673697419,2.41211535980832,0.121930078387522,2.55881044039501e-88,4.93030283444828e-86,"12266","C3","protein_coding","complement component 3 [Source:MGI Symbol;Acc:MGI:88227]"
"ENSMUSG00000024066",9809.7990964541,1.11935090943833,0.0568047552490136,3.08047772416632e-87,5.86031641980957e-85,"22436","Xdh","protein_coding","xanthine dehydrogenase [Source:MGI Symbol;Acc:MGI:98973]"
"ENSMUSG00000031824",1800.717421086,-1.75448309999028,0.0893069175658042,5.42107943285371e-87,1.01841753495448e-84,"234797","6430548M08Rik","protein_coding","RIKEN cDNA 6430548M08 gene [Source:MGI Symbol;Acc:MGI:2443793]"
"ENSMUSG00000031875",2817.21906448715,1.29433953086155,0.0659526351245239,1.24522229109845e-86,2.3104254090023e-84,"68119","Cmtm3","protein_coding","CKLF-like MARVEL transmembrane domain containing 3 [Source:MGI Symbol;Acc:MGI:2447162]"
"ENSMUSG00000022505",21393.2662809509,1.0377644935793,0.0529064457222497,1.67029443077449e-86,3.06132378050119e-84,"13731","Emp2","protein_coding","epithelial membrane protein 2 [Source:MGI Symbol;Acc:MGI:1098726]"
"ENSMUSG00000036902",1481.75040986955,1.61619511246983,0.0826763761356603,4.47018493282498e-86,8.0942661874008e-84,"74513","Neto2","protein_coding","neuropilin (NRP) and tolloid (TLL)-like 2 [Source:MGI Symbol;Acc:MGI:1921763]"
"ENSMUSG00000067818",344.882627928587,3.1872785568791,0.163785842890429,2.2981660108995e-85,4.11180202116768e-83,"98932","Myl9","protein_coding","myosin, light polypeptide 9, regulatory [Source:MGI Symbol;Acc:MGI:2138915]"
"ENSMUSG00000021748",6592.79091129633,-1.0962987513358,0.056400308160187,5.95551847516777e-85,1.04530651083064e-82,"68263","Pdhb","protein_coding","pyruvate dehydrogenase (lipoamide) beta [Source:MGI Symbol;Acc:MGI:1915513]"
"ENSMUSG00000054072",275.097788576422,4.11198039200004,0.211729550133846,5.98152637776534e-85,1.04530651083064e-82,"60440","Iigp1","protein_coding","interferon inducible GTPase 1 [Source:MGI Symbol;Acc:MGI:1926259]"
"ENSMUSG00000019461",1625.58722198844,1.55012523165203,0.0799084593557912,8.71372924631327e-85,1.50527168784876e-82,"70310","Plscr3","protein_coding","phospholipid scramblase 3 [Source:MGI Symbol;Acc:MGI:1917560]"
"ENSMUSG00000024330",1255.69693166733,-1.73940482652026,0.089764065914446,1.21981948320393e-84,2.0832576151218e-82,"12815","Col11a2","protein_coding","collagen, type XI, alpha 2 [Source:MGI Symbol;Acc:MGI:88447]"
"ENSMUSG00000039385",9447.10142323979,1.4896952866677,0.0770546554617095,2.96357937688651e-84,5.00445330957611e-82,"12563","Cdh6","protein_coding","cadherin 6 [Source:MGI Symbol;Acc:MGI:107435]"
"ENSMUSG00000023191",1277.81057329463,1.7045302388733,0.0882566822067928,3.89260474719893e-84,6.50021741618364e-82,"14789","P3h3","protein_coding","prolyl 3-hydroxylase 3 [Source:MGI Symbol;Acc:MGI:1315208]"
"ENSMUSG00000028967",8159.9063521776,1.24369385994121,0.0644868401209872,1.07733108865833e-83,1.77925372873034e-81,"74155","Errfi1","protein_coding","ERBB receptor feedback inhibitor 1 [Source:MGI Symbol;Acc:MGI:1921405]"
"ENSMUSG00000017314",501.663113208287,-2.45002748085326,0.128530887073845,2.7571642873162e-82,4.5040676167473e-80,"50997","Mpp2","protein_coding","membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2) [Source:MGI Symbol;Acc:MGI:1858257]"
"ENSMUSG00000034459",2052.58671175183,1.4392375098376,0.0758605881641881,3.04654294048469e-81,4.92327890887574e-79,"15957","Ifit1","protein_coding","interferon-induced protein with tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:99450]"
"ENSMUSG00000040296",4580.23618574454,1.12652138910484,0.0593325081003353,3.50708685389975e-81,5.60723492843185e-79,"230073","Ddx58","protein_coding","DEAD (Asp-Glu-Ala-Asp) box polypeptide 58 [Source:MGI Symbol;Acc:MGI:2442858]"
"ENSMUSG00000021112",2938.5840790491,-1.29486631792767,0.0682749373683677,4.14928657894984e-81,6.56417136789865e-79,"56217","Mpp5","protein_coding","membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5) [Source:MGI Symbol;Acc:MGI:1927339]"
"ENSMUSG00000046027",2803.04677565358,1.43590206562011,0.0760536455239209,1.84397635148349e-80,2.88678339442139e-78,"170460","Stard5","protein_coding","StAR-related lipid transfer (START) domain containing 5 [Source:MGI Symbol;Acc:MGI:2156765]"
"ENSMUSG00000019810",1393.56396505732,-1.4641491517353,0.0776453644517716,2.9088479687903e-80,4.50691506422159e-78,"66848","Fuca2","protein_coding","fucosidase, alpha-L- 2, plasma [Source:MGI Symbol;Acc:MGI:1914098]"
"ENSMUSG00000000902",3761.77271943242,1.25195429534862,0.0664093710081568,3.60837374905645e-80,5.53369888516014e-78,"20587","Smarcb1","protein_coding","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]"
"ENSMUSG00000040560",8761.0683298253,-1.31162759205947,0.0699328532434529,2.09971894948392e-79,3.18754303957514e-77,"104082","Wdr7","protein_coding","WD repeat domain 7 [Source:MGI Symbol;Acc:MGI:1860197]"
"ENSMUSG00000026640",1587.62493542926,-1.51128222868014,0.0808411444677771,6.20145664101571e-79,9.32016918578252e-77,"18845","Plxna2","protein_coding","plexin A2 [Source:MGI Symbol;Acc:MGI:107684]"
"ENSMUSG00000078606",279.936116317383,3.1216773644965,0.167709931567481,2.27493282913866e-78,3.38514509793316e-76,"100042856","Gm4070","protein_coding","predicted gene 4070 [Source:MGI Symbol;Acc:MGI:3782245]"
"ENSMUSG00000022479",1689.71683284433,1.98125716566186,0.106955528969037,1.04134650425905e-77,1.53435260906954e-75,"22337","Vdr","protein_coding","vitamin D (1,25-dihydroxyvitamin D3) receptor [Source:MGI Symbol;Acc:MGI:103076]"
"ENSMUSG00000038507",2115.16781222439,1.35275613322175,0.0730194469510935,1.55365595100308e-77,2.26698012501217e-75,"243771","Parp12","protein_coding","poly (ADP-ribose) polymerase family, member 12 [Source:MGI Symbol;Acc:MGI:2143990]"
"ENSMUSG00000036615",2710.14187301841,-1.2351278066398,0.0672871467010891,3.80011924173837e-76,5.49153770039288e-74,"170767","Rfxap","protein_coding","regulatory factor X-associated protein [Source:MGI Symbol;Acc:MGI:2180854]"
"ENSMUSG00000026536",1804.22291204625,1.71670237677107,0.0938190279319696,8.70367440092583e-76,1.24578592925252e-73,"381308","Ifi211","protein_coding","interferon activated gene 211 [Source:MGI Symbol;Acc:MGI:3041120]"
"ENSMUSG00000047261",414.851844360914,2.4175927031277,0.132285453934842,1.04647066088175e-75,1.48371769456526e-73,"14432","Gap43","protein_coding","growth associated protein 43 [Source:MGI Symbol;Acc:MGI:95639]"
"ENSMUSG00000034330",909.254727397916,-1.87845994246369,0.102724336756206,1.18404764351726e-75,1.66308897517953e-73,"234779","Plcg2","protein_coding","phospholipase C, gamma 2 [Source:MGI Symbol;Acc:MGI:97616]"
"ENSMUSG00000027514",241.937691321682,3.65633270207485,0.200789484303533,3.51759472228849e-75,4.89499361863646e-73,"58203","Zbp1","protein_coding","Z-DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1927449]"
"ENSMUSG00000025889",346.041973086958,-2.75481901269822,0.151687479944547,8.35712716754076e-75,1.15228682753184e-72,"20617","Snca","protein_coding","synuclein, alpha [Source:MGI Symbol;Acc:MGI:1277151]"
"ENSMUSG00000059173",881.491424657247,1.99068544631469,0.110373053699955,8.44816215913934e-74,1.15424935536096e-71,"18573","Pde1a","protein_coding","phosphodiesterase 1A, calmodulin-dependent [Source:MGI Symbol;Acc:MGI:1201792]"
"ENSMUSG00000017002",645.685371793763,2.29042087976527,0.127075870356036,9.25196676572342e-74,1.25268295965817e-71,"20568","Slpi","protein_coding","secretory leukocyte peptidase inhibitor [Source:MGI Symbol;Acc:MGI:109297]"
"ENSMUSG00000029334",6785.83163071098,1.33202920343121,0.0737961793192226,1.01476643398669e-73,1.36168970860589e-71,"19092","Prkg2","protein_coding","protein kinase, cGMP-dependent, type II [Source:MGI Symbol;Acc:MGI:108173]"
"ENSMUSG00000031375",79681.4041205866,1.20598396636617,0.0671399056263608,6.419187672437e-73,8.53751960434121e-71,"12111","Bgn","protein_coding","biglycan [Source:MGI Symbol;Acc:MGI:88158]"
"ENSMUSG00000024104",28091.1898703606,-1.18046907235826,0.0656313701924346,1.30860458555373e-72,1.72517704528833e-70,"28006","Washc2","protein_coding","WASH complex subunit 2` [Source:MGI Symbol;Acc:MGI:106463]"
"ENSMUSG00000022906",1510.15466257292,1.33729536127201,0.0746871630371072,1.40764158852175e-72,1.83960395077334e-70,"80285","Parp9","protein_coding","poly (ADP-ribose) polymerase family, member 9 [Source:MGI Symbol;Acc:MGI:1933117]"
"ENSMUSG00000040339",5103.10664114707,-1.0784557306878,0.0602209970218815,1.60412570331182e-72,2.07831079267874e-70,"329739","Fam102b","protein_coding","family with sequence similarity 102, member B [Source:MGI Symbol;Acc:MGI:3036259]"
"ENSMUSG00000021186",2906.27959579475,1.45828807857936,0.0815510710936506,1.81256985073863e-72,2.32830019544879e-70,"23876","Fbln5","protein_coding","fibulin 5 [Source:MGI Symbol;Acc:MGI:1346091]"
"ENSMUSG00000004317",8239.55624224769,-1.10768630318187,0.0619215368910426,2.32579453078173e-72,2.96223440704395e-70,"12728","Clcn5","protein_coding","chloride channel, voltage-sensitive 5 [Source:MGI Symbol;Acc:MGI:99486]"
