"experiment","condition","sample","sample_label","ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","normalized_count"
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026235","13838","Epha4","protein_coding",20.3167584938679
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026235","13838","Epha4","protein_coding",22.096745212125
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026235","13838","Epha4","protein_coding",9.81258516236838
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026235","13838","Epha4","protein_coding",48.2835788819002
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026235","13838","Epha4","protein_coding",24.4366077114185
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026235","13838","Epha4","protein_coding",32.0613363530266
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026238","19231","Ptma","protein_coding",74799.8403512646
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026238","19231","Ptma","protein_coding",74684.3991998986
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026238","19231","Ptma","protein_coding",73798.4904891401
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026238","19231","Ptma","protein_coding",73684.4554952321
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026238","19231","Ptma","protein_coding",75537.804280814
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026238","19231","Ptma","protein_coding",74290.3349268513
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026239","18582","Pde6d","protein_coding",1163.59616828516
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026239","18582","Pde6d","protein_coding",1299.8085418897
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026239","18582","Pde6d","protein_coding",1035.22773462986
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026239","18582","Pde6d","protein_coding",1232.15979185157
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026239","18582","Pde6d","protein_coding",1124.08395472525
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026239","18582","Pde6d","protein_coding",1150.83323119811
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026240","26895","Cops7b","protein_coding",1424.9435616381
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026240","26895","Cops7b","protein_coding",1484.38135483804
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026240","26895","Cops7b","protein_coding",1377.68695679652
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026240","26895","Cops7b","protein_coding",1553.43129748883
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026240","26895","Cops7b","protein_coding",1611.75364774878
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026240","26895","Cops7b","protein_coding",1606.44169516218
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026245","23874","Farsb","protein_coding",9966.29353026467
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026245","23874","Farsb","protein_coding",10684.4262143334
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026245","23874","Farsb","protein_coding",10554.4166006434
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026245","23874","Farsb","protein_coding",6585.13733520069
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026245","23874","Farsb","protein_coding",6345.01831533006
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026245","23874","Farsb","protein_coding",6112.74689151784
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026248","69163","Mrpl44","protein_coding",1156.20825610557
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026248","69163","Mrpl44","protein_coding",1149.0307510305
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026248","69163","Mrpl44","protein_coding",1041.11528572728
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026248","69163","Mrpl44","protein_coding",946.172440012621
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026248","69163","Mrpl44","protein_coding",849.968963875427
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026248","69163","Mrpl44","protein_coding",836.969622689537
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026249","20720","Serpine2","protein_coding",1220.85248767697
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026249","20720","Serpine2","protein_coding",1449.28652420702
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026249","20720","Serpine2","protein_coding",1092.1407285716
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026249","20720","Serpine2","protein_coding",329.62827890528
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026249","20720","Serpine2","protein_coding",262.427917596538
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026249","20720","Serpine2","protein_coding",240.4600226477
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026254","26987","Eif4e2","protein_coding",11276.7244531191
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026254","26987","Eif4e2","protein_coding",11089.966479403
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026254","26987","Eif4e2","protein_coding",11047.0083757943
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026254","26987","Eif4e2","protein_coding",7711.44466565733
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026254","26987","Eif4e2","protein_coding",7751.71695054389
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026254","26987","Eif4e2","protein_coding",8933.30077120647
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026259","53972","Ngef","protein_coding",427.575417393675
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026259","53972","Ngef","protein_coding",383.443519857463
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026259","53972","Ngef","protein_coding",384.65333836484
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026259","53972","Ngef","protein_coding",544.118792784491
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026259","53972","Ngef","protein_coding",518.48106796401
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026259","53972","Ngef","protein_coding",476.701448406843
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026260","67273","Ndufa10","protein_coding",5758.87754398911
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026260","67273","Ndufa10","protein_coding",6155.89325438964
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026260","67273","Ndufa10","protein_coding",5643.21772687805
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026260","67273","Ndufa10","protein_coding",4254.5261237859
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026260","67273","Ndufa10","protein_coding",4182.90976347194
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026260","67273","Ndufa10","protein_coding",4102.16361443199
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026269","108657","Rnpepl1","protein_coding",2174.81664786632
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026269","108657","Rnpepl1","protein_coding",2229.17164934084
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026269","108657","Rnpepl1","protein_coding",2309.88254722152
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026269","108657","Rnpepl1","protein_coding",1697.35350377141
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026269","108657","Rnpepl1","protein_coding",1783.87236293355
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026269","108657","Rnpepl1","protein_coding",1660.4397353357
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026270","23830","Capn10","protein_coding",1183.91292677903
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026270","23830","Capn10","protein_coding",1223.11983791821
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026270","23830","Capn10","protein_coding",1152.97875657828
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026270","23830","Capn10","protein_coding",1092.88023738455
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026270","23830","Capn10","protein_coding",991.276304119716
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026270","23830","Capn10","protein_coding",1070.67989031555
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026273","69821","Mterf4","protein_coding",502.378028212007
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026273","69821","Mterf4","protein_coding",543.319970509896
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026273","69821","Mterf4","protein_coding",423.903679014314
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026273","69821","Mterf4","protein_coding",663.899209626128
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026273","69821","Mterf4","protein_coding",608.790270375774
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026273","69821","Mterf4","protein_coding",611.69654884064
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026274","269224","Pask","protein_coding",932.723912673027
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026274","269224","Pask","protein_coding",898.167702445786
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026274","269224","Pask","protein_coding",989.108584366732
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026274","269224","Pask","protein_coding",1160.66295389183
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026274","269224","Pask","protein_coding",1268.57867858407
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026274","269224","Pask","protein_coding",1137.33372115473
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026275","66385","Ppp1r7","protein_coding",1444.33683110952
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026275","66385","Ppp1r7","protein_coding",1428.48958753678
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026275","66385","Ppp1r7","protein_coding",1530.76328532947
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026275","66385","Ppp1r7","protein_coding",1817.13392061305
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026275","66385","Ppp1r7","protein_coding",1823.18342751279
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026275","66385","Ppp1r7","protein_coding",1938.02341060269
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026276","NA","45537","protein_coding",22244.080083718
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026276","NA","45537","protein_coding",22805.1408674549
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026276","NA","45537","protein_coding",23019.3435324
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026276","NA","45537","protein_coding",20181.6074422712
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026276","NA","45537","protein_coding",20645.7461325341
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026276","NA","45537","protein_coding",21113.2337078457
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026277","59041","Stk25","protein_coding",3875.88342721653
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026277","59041","Stk25","protein_coding",3960.51662713793
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026277","59041","Stk25","protein_coding",3876.95239765175
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026277","59041","Stk25","protein_coding",3261.9271656176
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026277","59041","Stk25","protein_coding",3324.44110995776
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026277","59041","Stk25","protein_coding",3049.20183104837
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026278","51800","Bok","protein_coding",655.677205938465
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026278","51800","Bok","protein_coding",672.001016156977
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026278","51800","Bok","protein_coding",650.574396265023
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026278","51800","Bok","protein_coding",638.828889822064
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026278","51800","Bok","protein_coding",563.10443856747
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026278","51800","Bok","protein_coding",465.733096496597
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026279","67026","Thap4","protein_coding",1434.17845186259
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026279","67026","Thap4","protein_coding",1497.37944025694
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026279","67026","Thap4","protein_coding",1351.19297685813
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026279","67026","Thap4","protein_coding",1648.1413945264
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026279","67026","Thap4","protein_coding",1425.82293690103
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026279","67026","Thap4","protein_coding",1326.32686176205
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026280","66615","Atg4b","protein_coding",2518.35456421717
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026280","66615","Atg4b","protein_coding",2665.90731941578
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026280","66615","Atg4b","protein_coding",2653.32302790441
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026280","66615","Atg4b","protein_coding",3022.36633193433
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026280","66615","Atg4b","protein_coding",2950.45476585257
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026280","66615","Atg4b","protein_coding",2746.30657445004
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026281","21915","Dtymk","protein_coding",1815.57941813383
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026281","21915","Dtymk","protein_coding",2127.78658307345
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026281","21915","Dtymk","protein_coding",2041.99897228886
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026281","21915","Dtymk","protein_coding",2143.97660842899
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026281","21915","Dtymk","protein_coding",1917.74247474393
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026281","21915","Dtymk","protein_coding",1917.77414553762
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026283","66262","Ing5","protein_coding",2151.7294223051
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026283","66262","Ing5","protein_coding",2079.69366702353
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026283","66262","Ing5","protein_coding",2169.56257939965
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026283","66262","Ing5","protein_coding",1521.86126514297
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026283","66262","Ing5","protein_coding",1692.50069931694
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026283","66262","Ing5","protein_coding",1723.71868866404
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026289","77040","Atg16l1","protein_coding",2754.767753964
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026289","77040","Atg16l1","protein_coding",2710.10080984003
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026289","77040","Atg16l1","protein_coding",2827.00578527833
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026289","77040","Atg16l1","protein_coding",3086.43492698916
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026289","77040","Atg16l1","protein_coding",2866.52033066988
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026289","77040","Atg16l1","protein_coding",2838.27198662057
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026303","171531","Mlph","protein_coding",48.0214291673242
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026303","171531","Mlph","protein_coding",70.189661262044
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026303","171531","Mlph","protein_coding",45.1378917468945
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026303","171531","Mlph","protein_coding",62.2115343286022
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026303","171531","Mlph","protein_coding",50.9981378325256
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026303","171531","Mlph","protein_coding",39.6548107524277
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026305","16978","Lrrfip1","protein_coding",21917.1649697712
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026305","16978","Lrrfip1","protein_coding",22003.1589971089
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026305","16978","Lrrfip1","protein_coding",23133.1695202834
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026305","16978","Lrrfip1","protein_coding",18822.238990673
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026305","16978","Lrrfip1","protein_coding",19179.549669849
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026305","16978","Lrrfip1","protein_coding",21451.5651783079
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026307","50880","Scly","protein_coding",939.188335830167
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026307","50880","Scly","protein_coding",1025.54893955098
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000026307","50880","Scly","protein_coding",960.652087395864
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000026307","50880","Scly","protein_coding",1220.08889713109
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000026307","50880","Scly","protein_coding",1216.5180795467
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000026307","50880","Scly","protein_coding",1144.92719555414
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000026308","70788","Klhl30","protein_coding",4.61744511224271
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000026308","70788","Klhl30","protein_coding",7.79885125133823
