"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","description"
"ENSG00000217314",35.5848894191172,-9.12365462737624,1.23052382538577,-7.41444776537825,1.22132632476478e-13,2.85651530274478e-13,"NA","UQCRFS1P3","processed_pseudogene","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39173]"
"ENSG00000081248",36.4232883775359,-9.15816701320578,1.23535395033133,-7.41339517370672,1.23106355737436e-13,2.87899453070582e-13,"779","CACNA1S","protein_coding","calcium voltage-gated channel subunit alpha1 S [Source:HGNC Symbol;Acc:HGNC:1397]"
"ENSG00000181481",106.149367974173,2.21504061721564,0.298799767540453,7.41312697613045,1.23355674930731e-13,2.88452980418036e-13,"84282","RNF135","protein_coding","ring finger protein 135 [Source:HGNC Symbol;Acc:HGNC:21158]"
"ENSG00000241839",558.834150254454,-0.931732766313667,0.125692009947886,-7.41282414610106,1.23637785285566e-13,2.89083064919846e-13,"80301","PLEKHO2","protein_coding","pleckstrin homology domain containing O2 [Source:HGNC Symbol;Acc:HGNC:30026]"
"ENSG00000178982",4512.80224187947,-0.770791164716959,0.104004069790733,-7.4111634887738,1.25196128617905e-13,2.92696732675231e-13,"27335","EIF3K","protein_coding","eukaryotic translation initiation factor 3 subunit K [Source:HGNC Symbol;Acc:HGNC:24656]"
"ENSG00000270196",35.6827787481526,-9.12680952758543,1.23150581158464,-7.4110974075238,1.2525853624886e-13,2.9281266216865e-13,"NA","AC007255.2","processed_pseudogene","general transcription factor IIIC, polypeptide 6, alpha 35kDa, pseudogene"
"ENSG00000112237",664.932466544325,1.34622155206991,0.181661630911175,7.41059928460156,1.25729952090262e-13,2.93884594799866e-13,"892","CCNC","protein_coding","cyclin C [Source:HGNC Symbol;Acc:HGNC:1581]"
"ENSG00000227205",37.5544022311268,-9.20387293124067,1.24204673692453,-7.41024685917266,1.26064534775902e-13,2.94636503248753e-13,"NA","PFN1P9","processed_pseudogene","profilin 1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:42991]"
"ENSG00000188599",117.826830000753,8.85407393086328,1.19506674413697,7.40885308230823,1.27396340851601e-13,2.97718717764219e-13,"NA","NPIPP1","transcribed_unprocessed_pseudogene","nuclear pore complex interacting protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:35407]"
"ENSG00000239521",71.3406320903776,2.30102912008603,0.310638682278173,7.40741334340805,1.28786582173512e-13,3.00936847786048e-13,"352954","CASTOR3","protein_coding","CASTOR family member 3 [Source:HGNC Symbol;Acc:HGNC:29954]"
"ENSG00000138382",294.265556395745,1.5849973517001,0.214034734406873,7.40532771978531,1.30826980829738e-13,3.05673392856307e-13,"29081","METTL5","protein_coding","methyltransferase like 5 [Source:HGNC Symbol;Acc:HGNC:25006]"
"ENSG00000240412",41.7027483680659,-9.34900786117778,1.26253420100059,-7.40495414204897,1.31195797645048e-13,3.06503766613671e-13,"NA","RPL5P15","processed_pseudogene","ribosomal protein L5 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:36769]"
"ENSG00000029363",4501.42380675417,0.687778440164668,0.0928817537944965,7.40488214387508,1.31266995605955e-13,3.06638735056193e-13,"9774","BCLAF1","protein_coding","BCL2 associated transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:16863]"
"ENSG00000050030",39.0671915035807,-4.48001898842872,0.605019774664788,-7.40474803639415,1.31399713810683e-13,3.06917372031314e-13,"340533","NEXMIF","protein_coding","neurite extension and migration factor [Source:HGNC Symbol;Acc:HGNC:29433]"
"ENSG00000160229",26.2716031643337,-4.30446209282597,0.581332078792672,-7.40448058838522,1.31664785033275e-13,3.07505064462108e-13,"7617","ZNF66","protein_coding","zinc finger protein 66 [Source:HGNC Symbol;Acc:HGNC:13135]"
"ENSG00000213450",53.8996621002586,-7.8718613215053,1.06314958508993,-7.40428386739146,1.31860093113668e-13,3.07929720513606e-13,"NA","VDAC1P7","processed_pseudogene","voltage dependent anion channel 1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:37482]"
"ENSG00000242247",982.504989995828,0.762303965469288,0.102959007103761,7.40395606866185,1.32186170111968e-13,3.08659640035502e-13,"26286","ARFGAP3","protein_coding","ADP ribosylation factor GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:661]"
"ENSG00000232925",37.2550533724122,-9.19442237626069,1.24187831922423,-7.40364191397127,1.32499418279039e-13,3.09359457582803e-13,"NA","MRPS16P2","processed_pseudogene","mitochondrial ribosomal protein S16 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16541]"
"ENSG00000186529",63.2058823427452,-8.98588976118808,1.21373109886922,-7.40352601128853,1.32615170623198e-13,3.0959806622337e-13,"4051","CYP4F3","protein_coding","cytochrome P450 family 4 subfamily F member 3 [Source:HGNC Symbol;Acc:HGNC:2646]"
"ENSG00000247287",29.3080268049115,-3.82751403500925,0.516992850752512,-7.40341772509637,1.32723406142572e-13,3.09819079404151e-13,"NA","AL359220.1","lncRNA","novel transcript, antisense to PRKCH"
"ENSG00000125798",232.74748315611,2.65738213008133,0.358945688129409,7.40329865481844,1.32842520907589e-13,3.10065440470969e-13,"3170","FOXA2","protein_coding","forkhead box A2 [Source:HGNC Symbol;Acc:HGNC:5022]"
"ENSG00000130545",30.5212475201375,-5.72444064793287,0.773329327686252,-7.40233228327187,1.33813147472772e-13,3.12299047121463e-13,"92359","CRB3","protein_coding","crumbs cell polarity complex component 3 [Source:HGNC Symbol;Acc:HGNC:20237]"
"ENSG00000248320",37.9560270823038,-9.21258082595598,1.2448681211389,-7.40044721968429,1.3572660944683e-13,3.16732403510387e-13,"NA","THAP12P9","processed_pseudogene","THAP domain containing 12 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:39573]"
"ENSG00000214380",53.7884412264345,-7.87902778933595,1.06501125644342,-7.398069965615,1.38178047047877e-13,3.22420148807361e-13,"NA","NFYBP1","processed_pseudogene","NFYB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54604]"
"ENSG00000251193",36.942751262698,-9.17808852083801,1.24072504773022,-7.39735893752479,1.38919679133407e-13,3.24117535164766e-13,"NA","AC112203.1","processed_pseudogene","novel DHHC-type zinc finger pseudogene"
"ENSG00000237943",42.5696686335059,4.42143004908913,0.597705171014791,7.39734280963703,1.38936546482101e-13,3.24123777845221e-13,"NA","PRKCQ-AS1","lncRNA","PRKCQ antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44689]"
"ENSG00000101901",468.639528434115,1.10023697424955,0.148740947165829,7.39700126437213,1.39294224492498e-13,3.24925012070695e-13,"79868","ALG13","protein_coding","ALG13 UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:30881]"
"ENSG00000263547",56.6962936241121,-7.93834037296842,1.07319356573818,-7.39693250723892,1.39366338673198e-13,3.25060029509515e-13,"NA","AC011095.1","lncRNA","novel transcript"
"ENSG00000003249",151.398106253213,1.71173068416562,0.231424996661393,7.39648140373581,1.39840377928852e-13,3.26132379405397e-13,"79007","DBNDD1","protein_coding","dysbindin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28455]"
"ENSG00000254843",36.7781751159897,-9.17293740248793,1.24021687907169,-7.3962365432036,1.40098351116952e-13,3.26700657663884e-13,"NA","XIAPP2","processed_pseudogene","X-linked inhibitor of apoptosis pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:52376]"
"ENSG00000232083",31.7582547054113,-5.1110478993565,0.691058891013641,-7.3959657647406,1.40384174704653e-13,3.27333758660498e-13,"NA","RPL31P7","processed_pseudogene","ribosomal protein L31 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:31325]"
"ENSG00000143921",28.2483305179343,-5.59682735144437,0.756830377590494,-7.39508814281858,1.41314503356295e-13,3.29469369350186e-13,"64241","ABCG8","protein_coding","ATP binding cassette subfamily G member 8 [Source:HGNC Symbol;Acc:HGNC:13887]"
"ENSG00000249215",52.5269667238919,-2.75421809726357,0.372445531862692,-7.39495540056298,1.41455744069546e-13,3.2976500345048e-13,"NA","NCOA4P4","processed_pseudogene","nuclear receptor coactivator 4 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:52405]"
"ENSG00000073969",1808.40929943228,0.685137253229705,0.0926525787341814,7.39469168144096,1.41736758753093e-13,3.30386388361082e-13,"4905","NSF","protein_coding","N-ethylmaleimide sensitive factor, vesicle fusing ATPase [Source:HGNC Symbol;Acc:HGNC:8016]"
"ENSG00000146281",306.587918183029,2.33225926780738,0.315411798745486,7.39433108426403,1.42121893105415e-13,3.31250323158952e-13,"135293","PM20D2","protein_coding","peptidase M20 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21408]"
"ENSG00000018189",823.607719925223,-0.708989623107657,0.0958849848373928,-7.39416733819172,1.42297120760155e-13,3.31624891942978e-13,"22902","RUFY3","protein_coding","RUN and FYVE domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30285]"
"ENSG00000179002",35.1139048395859,-9.10446171513124,1.2314016777326,-7.39357585730714,1.42931845427199e-13,3.33070137507582e-13,"80834","TAS1R2","protein_coding","taste 1 receptor member 2 [Source:HGNC Symbol;Acc:HGNC:14905]"
"ENSG00000134061",35.4348550335145,-9.12069548150477,1.23361245066839,-7.39348526886466,1.43029302239243e-13,3.33263235446039e-13,"4064","CD180","protein_coding","CD180 molecule [Source:HGNC Symbol;Acc:HGNC:6726]"
"ENSG00000116691",215.681772626192,6.37389507996038,0.862164917286028,7.39289543353781,1.43665457177633e-13,3.34711351267975e-13,"60672","MIIP","protein_coding","migration and invasion inhibitory protein [Source:HGNC Symbol;Acc:HGNC:25715]"
"ENSG00000242545",36.267147509759,-9.14785502519697,1.23747815234404,-7.39233659024121,1.44270750891426e-13,3.36087278621918e-13,"NA","AC126121.2","lncRNA","novel transcript"
"ENSG00000236216",27.6582024480905,-4.69862480582031,0.63562689010527,-7.39211143984507,1.44515323085718e-13,3.3662268882761e-13,"NA","PPP1R11P1","processed_pseudogene","protein phosphatase 1 regulatory inhibitor subunit 11 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16326]"
"ENSG00000185896",12633.216018869,-0.597621412331124,0.0808486652706509,-7.39185254735514,1.44797051600853e-13,3.37244530033844e-13,"3916","LAMP1","protein_coding","lysosomal associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:6499]"
"ENSG00000240487",54.6893699477635,-7.89088449674569,1.06764492654545,-7.39092585985305,1.45809909183606e-13,3.39568931971486e-13,"NA","FAM214BP1","processed_pseudogene","FAM214B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54597]"
"ENSG00000159186",42.185225999455,-9.37448541667953,1.26858125254079,-7.38973983566583,1.4711638043283e-13,3.42576571442231e-13,"NA","ATP5POP1","processed_pseudogene","ATP5PO pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54673]"
"ENSG00000123338",37.378915645143,-2.99230297858195,0.404987404446783,-7.38863220368413,1.4834688201081e-13,3.45406712024149e-13,"3071","NCKAP1L","protein_coding","NCK associated protein 1 like [Source:HGNC Symbol;Acc:HGNC:4862]"
"ENSG00000253522",378.240852583172,-4.80395453187831,0.650194546488027,-7.38848788847351,1.48507948926242e-13,3.45746487821248e-13,"NA","MIR3142HG","lncRNA","MIR3142 host gene [Source:HGNC Symbol;Acc:HGNC:51944]"
"ENSG00000100897",656.466715352593,0.868778905942964,0.117591549089328,7.38810665112508,1.48934266248662e-13,3.4670367004925e-13,"80344","DCAF11","protein_coding","DDB1 and CUL4 associated factor 11 [Source:HGNC Symbol;Acc:HGNC:20258]"
"ENSG00000225343",36.2764543839828,-9.1533820039497,1.23895382394655,-7.38799285900147,1.49061746760839e-13,3.46965066680678e-13,"NA","RPL21P66","processed_pseudogene","ribosomal protein L21 pseudogene 66 [Source:HGNC Symbol;Acc:HGNC:36476]"
"ENSG00000230373",101.693390631125,7.75110927152631,1.04928173301896,7.38706205169996,1.50108557072562e-13,3.49366079178665e-13,"NA","GOLGA6L5P","transcribed_unprocessed_pseudogene","golgin A6 family like 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:30472]"
"ENSG00000006118",2249.53842981415,-0.860646108436652,0.116518899500169,-7.38632197976949,1.50946013221465e-13,3.51279396368967e-13,"54972","TMEM132A","protein_coding","transmembrane protein 132A [Source:HGNC Symbol;Acc:HGNC:31092]"
"ENSG00000158109",1172.68306126999,-0.845124785018344,0.114418177775549,-7.38628075930561,1.50992792513888e-13,3.51352459319887e-13,"127262","TPRG1L","protein_coding","tumor protein p63 regulated 1 like [Source:HGNC Symbol;Acc:HGNC:27007]"
"ENSG00000235483",61.0280017131692,-8.04824690812744,1.08995899462131,-7.38399054262008,1.53614363125551e-13,3.57416303934846e-13,"NA","GYG2-AS1","lncRNA","GYG2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40270]"
"ENSG00000256596",29.3271991545793,-4.20885578801537,0.570005429637537,-7.38388718628831,1.53733722125699e-13,3.57657581708144e-13,"NA","AC026358.1","lncRNA","novel transcript"
"ENSG00000082684",36.5054338864349,-3.11318518387439,0.421686344515795,-7.3827033394907,1.55107380535547e-13,3.60816608683168e-13,"54437","SEMA5B","protein_coding","semaphorin 5B [Source:HGNC Symbol;Acc:HGNC:10737]"
"ENSG00000177728",3549.65216184499,-0.586727982408103,0.0794737583602602,-7.38266308922278,1.55154295688098e-13,3.6088898657913e-13,"9772","TMEM94","protein_coding","transmembrane protein 94 [Source:HGNC Symbol;Acc:HGNC:28983]"
"ENSG00000172995",110.640020542569,-2.61641402618068,0.354414813177526,-7.38234952067346,1.55520264569194e-13,3.61703393329514e-13,"10777","ARPP21","protein_coding","cAMP regulated phosphoprotein 21 [Source:HGNC Symbol;Acc:HGNC:16968]"
"ENSG00000215063",60.9845255115574,-8.93746001999773,1.21091762770957,-7.38073326829238,1.57420103349586e-13,3.66084689990958e-13,"NA","RPL21P2","processed_pseudogene","ribosomal protein L21 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16539]"
"ENSG00000229380",35.012815118501,-9.10310062603035,1.23341144078149,-7.38042499448734,1.57785047446665e-13,3.66896019001667e-13,"NA","PRKAR1B-AS2","lncRNA","PRKAR1B antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40469]"
"ENSG00000165349",55.8671970878738,-2.57011469318736,0.348252598467351,-7.38003019790333,1.58253634116906e-13,3.67948157344601e-13,"84889","SLC7A3","protein_coding","solute carrier family 7 member 3 [Source:HGNC Symbol;Acc:HGNC:11061]"
"ENSG00000175984",98.9096650251856,-1.72001805872409,0.233094959987074,-7.37904439812626,1.59429664341842e-13,3.70644758133482e-13,"163259","DENND2C","protein_coding","DENN domain containing 2C [Source:HGNC Symbol;Acc:HGNC:24748]"
"ENSG00000244094",36.4019202217653,-9.15250130629409,1.24051369074523,-7.37799298353235,1.60693434799437e-13,3.73544769199424e-13,"6705","SPRR2F","protein_coding","small proline rich protein 2F [Source:HGNC Symbol;Acc:HGNC:11266]"
"ENSG00000268912",45.534988685529,4.55175449664319,0.616972957563551,7.37755916340035,1.61217738078094e-13,3.74725414203704e-13,"NA","AC012313.5","lncRNA","novel transcript"
"ENSG00000198088",44.6750779811311,4.17707930572493,0.566262228073849,7.37658119972673,1.62405851758702e-13,3.77448585358399e-13,"54830","NUP62CL","protein_coding","nucleoporin 62 C-terminal like [Source:HGNC Symbol;Acc:HGNC:25960]"
"ENSG00000114200",63.4090012488723,8.92610497524304,1.21011805761857,7.37622657479303,1.62838802342088e-13,3.78416301047105e-13,"590","BCHE","protein_coding","butyrylcholinesterase [Source:HGNC Symbol;Acc:HGNC:983]"
"ENSG00000236253",34.6611287720967,-9.08555530987357,1.23175118796453,-7.37612871710519,1.62958473270252e-13,3.78655872522055e-13,"NA","SLC25A3P1","transcribed_processed_pseudogene","solute carrier family 25 member 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26869]"
"ENSG00000256627",35.4811064131905,-9.11666392626723,1.23610497269657,-7.37531530706421,1.63956548818946e-13,3.8093627858351e-13,"NA","AC073651.2","processed_pseudogene","mitchondrial ribosomal protein S7 (MRPS7) pseudogene"
"ENSG00000249074",35.4503702607147,-9.11560336395574,1.23601023048955,-7.37502258403255,1.6431719535124e-13,3.81735370219406e-13,"NA","NDUFB2P1","processed_pseudogene","NADH:ubiquinone oxidoreductase subunit B2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:52266]"
"ENSG00000254025",37.5796906914376,-9.20472525724772,1.24813540338792,-7.37478099913085,1.64615424649097e-13,3.82389308742954e-13,"NA","BRIX1P1","processed_pseudogene","BRIX1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51527]"
"ENSG00000124557",95.0307918884907,3.28000854422524,0.444765988622226,7.37468382954795,1.64735527494656e-13,3.82629381923161e-13,"696","BTN1A1","protein_coding","butyrophilin subfamily 1 member A1 [Source:HGNC Symbol;Acc:HGNC:1135]"
"ENSG00000235268",34.6183313380741,-9.08415985957732,1.23188630169502,-7.37418692543132,1.65351054504421e-13,3.84020005473508e-13,"390245","KDM4E","protein_coding","lysine demethylase 4E [Source:HGNC Symbol;Acc:HGNC:37098]"
"ENSG00000232622",34.5570922125662,-9.08212740528057,1.23168729102617,-7.37372827620384,1.65921199433132e-13,3.85304959212333e-13,"NA","AC114482.1","processed_pseudogene","ribosomal protein S27-like (RPS27L) pseudogene"
"ENSG00000244274",48.613085100106,-2.85181611313996,0.386805031979759,-7.37274822549151,1.67145977656819e-13,3.88109697407899e-13,"55861","DBNDD2","protein_coding","dysbindin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15881]"
"ENSG00000204920",93.5691141168105,1.95716904285071,0.265461447014483,7.37270539606429,1.67199704076781e-13,3.88194982353318e-13,"7711","ZNF155","protein_coding","zinc finger protein 155 [Source:HGNC Symbol;Acc:HGNC:12940]"
"ENSG00000213724",35.2027000996806,-9.10554276722057,1.23530688194914,-7.37107750331098,1.69254404935016e-13,3.92925529000896e-13,"NA","PRDX2P2","processed_pseudogene","peroxiredoxin 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44967]"
"ENSG00000255469",34.5081475480484,-9.08051553646314,1.23195252203497,-7.37083237709819,1.69565940892122e-13,3.93608753332165e-13,"NA","BOLA3P1","processed_pseudogene","bolA family member 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51440]"
"ENSG00000174748",14866.0630695298,0.753085325047116,0.102181689264602,7.37006141185415,1.70549453704659e-13,3.95851521662674e-13,"6138","RPL15","protein_coding","ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:10306]"
"ENSG00000261617",36.6645985027919,-9.16441088074864,1.24353713420963,-7.36963185789654,1.71099860605719e-13,3.9708868167605e-13,"NA","LINC02177","lncRNA","long intergenic non-protein coding RNA 2177 [Source:HGNC Symbol;Acc:HGNC:53039]"
"ENSG00000115806",3849.67381573605,-0.633171218284231,0.0859469421054159,-7.36700111456708,1.74509026485407e-13,4.0495952610244e-13,"26003","GORASP2","protein_coding","golgi reassembly stacking protein 2 [Source:HGNC Symbol;Acc:HGNC:17500]"
"ENSG00000145248",77.464082198133,2.05977598745953,0.279599191245828,7.36688821695675,1.74656813809667e-13,4.05261299461442e-13,"201780","SLC10A4","protein_coding","solute carrier family 10 member 4 [Source:HGNC Symbol;Acc:HGNC:22980]"
"ENSG00000243154",35.3123767824986,-9.11646168330021,1.23776166700965,-7.36528034942703,1.76774968863293e-13,4.10134448787967e-13,"NA","SYPL1P1","processed_pseudogene","synaptophysin like 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:53546]"
"ENSG00000118402",147.037404866146,1.63001335395514,0.221313302694335,7.36518471375585,1.76901748513439e-13,4.10386900385823e-13,"6785","ELOVL4","protein_coding","ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]"
