"ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","description","sample.shrubr5_3_2002","sample.shrubr5_2_2002","sample.shrubr5_1_2002","sample.jh_2_002_3","sample.jh_2_002_2","sample.jh_2_002_1"
"ENSG00000187953","NA","PMS2CL","transcribed_unprocessed_pseudogene","PMS2 C-terminal like pseudogene [Source:HGNC Symbol;Acc:HGNC:30061]",444.773017959198,438.845392115667,472.142704646746,29.4039809655928,41.6961000963646,25.4578437086626
"ENSG00000187954","50626","CYHR1","protein_coding","cysteine and histidine rich 1 [Source:HGNC Symbol;Acc:HGNC:17806]",1414.79494727247,1371.89643606199,1301.40868163277,3525.21060687495,3807.37514004929,3463.6066308891
"ENSG00000187955","7373","COL14A1","protein_coding","collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]",70.4164067205192,73.8136796199808,41.0209164173493,3224.63657922667,3209.29670429206,3151.41307383024
"ENSG00000187957","92737","DNER","protein_coding","delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456]",1159.7151066012,1081.25507255831,1025.52291043373,60.441516429274,46.9081126084101,22.7780706866981
"ENSG00000187959","642843","CPSF4L","protein_coding","cleavage and polyadenylation specific factor 4 like [Source:HGNC Symbol;Acc:HGNC:33632]",2.87413904981711,2.3066774881244,3.21732677783132,22.8697629732388,14.3330344081253,18.7584111537514
"ENSG00000187961","339451","KLHL17","protein_coding","kelch like family member 17 [Source:HGNC Symbol;Acc:HGNC:24023]",631.59205619731,807.913790215571,838.113625625059,548.874311357732,741.408779838482,593.569724365134
"ENSG00000187980","391013","PLA2G2C","protein_coding","phospholipase A2 group IIC [Source:HGNC Symbol;Acc:HGNC:9032]",0,0,0,65.3421799235395,63.8471532725582,37.5168223075028
"ENSG00000187987","222696","ZSCAN23","protein_coding","zinc finger and SCAN domain containing 23 [Source:HGNC Symbol;Acc:HGNC:21193]",76.1646848201534,72.6603408759186,77.2158426679516,55.5408529350086,70.3621689126152,36.1769357965206
"ENSG00000187988","NA","KCTD9P3","processed_pseudogene","potassium channel tetramerization domain containing 9 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49912]",2.87413904981711,5.766693720311,4.82599016674698,16.3355449808849,18.2420437921595,22.7780706866981
"ENSG00000187994","126432","RINL","protein_coding","Ras and Rab interactor like [Source:HGNC Symbol;Acc:HGNC:24795]",14.3706952490856,38.0601785540526,31.3689360838554,86.5783883986898,76.8771845526721,69.6740985710767
