"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:1903504","regulation of mitotic spindle checkpoint",21,-0.474837911937903,-1.43521389521263,0.072234762979684,0.362128173550587,0.197416792820832,1936,"tags=33%, list=15%, signal=28%","66591/74335/219114/268697/11799/52276/16319",0.252961123069611
"GO:0097062","dendritic spine maintenance",21,-0.474309355896506,-1.43361631642639,0.072234762979684,0.362128173550587,0.197416792820832,1206,"tags=19%, list=9%, signal=17%","19122/75786/65114/11816",0.252961123069611
"GO:0009649","entrainment of circadian clock",21,-0.472611106031163,-1.4284832978889,0.072234762979684,0.362128173550587,0.197416792820832,1479,"tags=33%, list=12%, signal=30%","12952/98432/12953/18628/20893/18627/18626",0.252961123069611
"GO:0070572","positive regulation of neuron projection regeneration",16,0.51488957015226,1.41360868990043,0.0725126475548061,0.362128173550587,0.197416792820832,1243,"tags=31%, list=10%, signal=28%","15234/192176/19242/68585/16971",0.216542836735348
"GO:0006691","leukotriene metabolic process",17,0.496980837791083,1.39576369924666,0.0721830985915493,0.362128173550587,0.197416792820832,2823,"tags=41%, list=22%, signal=32%","17250/211666/24088/21898/11690/18783/13479",0.222056046145248
"GO:0099054","presynapse assembly",28,-0.420493533553443,-1.38886700633857,0.0726392251815981,0.362128173550587,0.197416792820832,965,"tags=25%, list=8%, signal=23%","13642/211323/13641/13643/14367/228357/20617",0.261663521711573
"GO:0003254","regulation of membrane depolarization",40,0.407706565760038,1.37122057309418,0.0725388601036269,0.362128173550587,0.197416792820832,2489,"tags=38%, list=20%, signal=30%","66725/14609/56772/14694/12257/12288/14629/93686/108058/11666/11735/20779/14630/14199/68667",0.219250346703755
"GO:0010332","response to gamma radiation",55,0.371556891923837,1.33454694406044,0.0725126475548061,0.362128173550587,0.197416792820832,3436,"tags=44%, list=27%, signal=32%","22059/12048/15270/22601/22596/14375/15499/12955/15461/20306/233805/11810/12028/245000/24086/50883/211651/22427/14775/14462/21803/18854/12190/13653",0.216542836735348
"GO:0019229","regulation of vasoconstriction",55,0.371533680781791,1.33446357497388,0.0725126475548061,0.362128173550587,0.197416792820832,1747,"tags=29%, list=14%, signal=25%","11535/14609/68813/238130/19224/19225/20312/11651/240672/12288/26395/11550/11421/93686/20416/64817",0.216542836735348
"GO:0060485","mesenchyme development",258,0.276337638550063,1.23793315465161,0.0723404255319149,0.362128173550587,0.197416792820832,2631,"tags=24%, list=21%, signal=19%","11475/12842/13731/21804/20356/21859/14609/20346/18186/19664/24075/20361/20846/23892/20017/21677/18764/17999/71228/192173/16950/15364/21814/22601/192176/224143/14268/319757/18793/68585/384009/242509/114715/100182/18569/67040/94352/14726/13207/23794/26417/22084/22339/66515/14538/66214/20677/21813/629378/223332/15227/75717/18570/12540/11490/56717/15251/24064/21453/14083/14042",0.197822021315103
