"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Reactome","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.00263446315575149,0.137194735111058,-0.478547692288063,-1.70218792793896,61,36,"15081;77605;52683;319176;97908;360198;319177;319159;319172;326619;319169;319173;319148;319166;319187;319160;319180;76044;319153;319152;319155;319156;319168;319185;319182;319151;97122;319161;319184;100041230;319178;319157;18817;260423;319181;319179","H3f3b;H2az2;Ncaph2;H2ac20;H3c8;H3c1;H2bc1;H4c11;H2ac4;H4c1;H2ac15;H2ac10;H3c3;H2ac8;H2bc15;H4c12;H2bc7;Ncapg2;H3c11;H3c10;H4c3;H4c4;H2ac12;H2bc13;H2bc9;H3c6;H4c14;H4c18;H2bc12;H4c17;H2bc3;H4c6;Plk1;H3c7;H2bc8;H2bc6"
"Reactome","REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC",0.00244369048752473,0.137194735111058,0.4149332417275,1.64289838625818,81,49,"57808;14109;76808;114641;67427;270106;14852;20088;22186;20042;208643;20102;269261;100503670;57294;19981;20091;67248;20090;22121;19951;20103;66481;16898;66489;19989;66480;20115;66475;20085;19933;20005;54127;67891;75617;19988;16785;68092;27050;19934;67115;20104;110954;19982;100043813;68193;68028;267019;20054","Rpl35a;Fau;Rpl18a;Rpl31;Rps20;Rpl13;Gspt1;Rps24;Uba52;Rps12;Eif4g1;Rps4x;Rpl12;Rpl5;Rps27;Rpl37a;Rps3a1;Rpl39;Rps29;Rpl13a;Rpl32;Rps5;Rps21;Rps2;Rpl35;Rpl7;Rpl15;Rps7;Rps23;Rps19;Rpl21;Rpl9;Rps28;Rpl4;Rps25;Rpl6;Rpsa;Ncbp2;Rps3;Rpl22;Rpl14;Rps6;Rpl10;Rpl36a;Rps27rt;Rpl24;Rpl22l1;Rps15a;Rps15"
"Reactome","REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION",0.00232042609155436,0.137194735111058,-0.458426226283922,-1.64806703357595,66,37,"15081;77605;21417;76233;319176;97908;360198;319177;319159;319172;326619;319169;319173;319148;319166;319187;52615;319160;319180;319153;319152;319155;319156;319168;319185;20586;319182;319151;97122;319161;319184;100041230;319178;319157;260423;319181;319179","H3f3b;H2az2;Zeb1;Dnttip1;H2ac20;H3c8;H3c1;H2bc1;H4c11;H2ac4;H4c1;H2ac15;H2ac10;H3c3;H2ac8;H2bc15;Suz12;H4c12;H2bc7;H3c11;H3c10;H4c3;H4c4;H2ac12;H2bc13;Smarca4;H2bc9;H3c6;H4c14;H4c18;H2bc12;H4c17;H2bc3;H4c6;H3c7;H2bc8;H2bc6"
"Reactome","REACTOME_MITOCHONDRIAL_TRANSLATION",0.00338582834646385,0.163728985039716,-0.400774482387377,-1.54547079929171,105,33,"64660;94064;68572;216767;67212;60441;107732;68463;50529;68537;66163;56282;64656;24030;79044;211253;67036;66258;239555;17711;66407;102060;66845;67840;68836;57837;99045;17705;27398;69089;17720;17708;17709","Mrps24;Mrpl27;Mrpl58;Mrpl22;Mrpl55;Mrpl38;Mrpl10;Mrpl14;Mrps7;Mrpl13;Mrpl4;Mrpl12;Mrps23;Mrps12;Mrps34;Mtrf1;Mrpl45;Mrps17;Mief1;mt-Cytb;Mrps15;Gadd45gip1;Mrpl33;Mrpl57;Mrpl52;Eral1;Mrps26;mt-Atp6;Mrpl2;Oxa1l;mt-Nd4l;mt-Co1;mt-Co2"
"Reactome","REACTOME_BASE_EXCISION_REPAIR",0.00395429502164031,0.178470515310033,-0.437557517225613,-1.60914777850169,81,44,"77605;68275;268395;18972;16882;22594;69263;71726;19718;319176;319177;319159;319172;19687;326619;319169;319173;319166;319187;17193;319160;319180;18971;16881;319155;319156;319168;11546;319185;319182;97122;18973;319161;319184;100041230;319178;19891;319157;319181;319179;70603;68240;106344;68024","H2az2;Rpa1;Mpg;Pold2;Lig3;Xrcc1;Rfc3;Smug1;Rfc2;H2ac20;H2bc1;H4c11;H2ac4;Rfc1;H4c1;H2ac15;H2ac10;H2ac8;H2bc15;Mbd4;H4c12;H2bc7;Pold1;Lig1;H4c3;H4c4;H2ac12;Parp2;H2bc13;H2bc9;H4c14;Pole;H4c18;H2bc12;H4c17;H2bc3;Rpa2;H4c6;H2bc8;H2bc6;Mutyh;Rpa3;Rfc4;H2bc4"
"Reactome","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION",0.00440074940260817,0.186206709097858,-0.436841912962212,-1.57182927159686,67,37,"15081;77605;328572;381022;319176;97908;360198;319177;319159;319172;326619;319169;319173;319148;319166;319187;319160;319180;319153;319152;319155;319156;319168;208043;319185;319182;319151;214162;97122;319161;319184;100041230;319178;319157;260423;319181;319179","H3f3b;H2az2;Ep300;Kmt2d;H2ac20;H3c8;H3c1;H2bc1;H4c11;H2ac4;H4c1;H2ac15;H2ac10;H3c3;H2ac8;H2bc15;H4c12;H2bc7;H3c11;H3c10;H4c3;H4c4;H2ac12;Setd1b;H2bc13;H2bc9;H3c6;Kmt2a;H4c14;H4c18;H2bc12;H4c17;H2bc3;H4c6;H3c7;H2bc8;H2bc6"
"Reactome","REACTOME_BASIGIN_INTERACTIONS",0.00528973252596767,0.201157665941315,0.643370318161888,1.81355075935556,17,10,"83996;16412;11931;16400;330836;20539;20501;17254;11933;12215","Mmp1b;Itgb1;Atp1b1;Itga3;Slc7a6;Slc7a5;Slc16a1;Slc3a2;Atp1b3;Bsg"
"Reactome","REACTOME_MITOCHONDRIAL_RIBOSOME_ASSOCIATED_QUALITY_CONTROL",0.00534835744009405,0.201157665941315,-0.41181871215533,-1.54015165721448,87,27,"64660;94064;68572;216767;67212;60441;107732;68463;50529;68537;66163;56282;64656;24030;79044;67036;66258;239555;66407;102060;66845;67840;68836;57837;99045;27398;69089","Mrps24;Mrpl27;Mrpl58;Mrpl22;Mrpl55;Mrpl38;Mrpl10;Mrpl14;Mrps7;Mrpl13;Mrpl4;Mrpl12;Mrps23;Mrps12;Mrps34;Mrpl45;Mrps17;Mief1;Mrps15;Gadd45gip1;Mrpl33;Mrpl57;Mrpl52;Eral1;Mrps26;Mrpl2;Oxa1l"
"Reactome","REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION",0.00565343687064288,0.201440882180275,0.574168965568218,1.710042256083,22,8,"18218;19252;70686;240672;26395;26413;16193;16452","Dusp8;Dusp1;Dusp16;Dusp5;Map2k1;Mapk1;Il6;Jak2"
"Reactome","REACTOME_G0_AND_EARLY_G1",0.00597079413955966,0.202111381624095,0.623091068362708,1.70796243091509,16,8,"104394;13548;21781;12447;13559;12566;12428;19646","E2f4;Dyrk1a;Tfdp1;Ccne1;E2f5;Cdk2;Ccna2;Rbbp4"
