"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"GO_BP","GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",0.451685393258427,0.756551694663087,0.359928518750212,0.996482333048727,16,3,"100043314;19294;52118","Tigit;Nectin2;Pvr"
"GO_BP","GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY",0.451612903225806,0.756551694663087,0.336433619382877,1.01674748361567,22,8,"17684;236900;231474;16592;228790;75302;93759;16478","Cited2;Pdk3;Paqr3;Fabp5;Asxl1;Asxl2;Sirt1;Jund"
"GO_BP","GOBP_RECEPTOR_RECYCLING",0.451505016722408,0.756551694663087,-0.285311453565965,-1.00118734765464,58,6,"14799;20660;105782;13132;18195;338368","Gria1;Sorl1;Scrib;Dab2;Nsf;Pheta2"
"GO_BP","GOBP_POLYOL_METABOLIC_PROCESS",0.452513966480447,0.757245456753594,0.245826865892956,0.991970037857572,74,19,"11886;18783;71780;110391;19211;20322;110355;69718;235533;14718;14571;226101;54447;19012;234779;14933;26903;327655;225913","Asah1;Pla2g4a;Isyna1;Qdpr;Pten;Sord;Grk2;Ipmk;Gk5;Got1;Gpd2;Myof;Asah2;Plpp1;Plcg2;Gk;Dysf;Ppip5k1;Tkfc"
"GO_BP","GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL",0.453427065026362,0.757263063068944,-0.357376722321493,-1.000206189272,21,6,"26365;11622;105787;26417;77777;11490","Ceacam1;Ahr;Prkaa1;Mapk3;Ulbp1;Adam15"
"GO_BP","GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT",0.453020134228188,0.757263063068944,-0.338127113673849,-1.00880266326547,26,9,"18596;16878;269152;12387;20682;23967;13653;11826;18764","Pdgfrb;Lif;Kif26b;Ctnnb1;Sox9;Osr1;Egr1;Aqp1;Pkd2"
"GO_BP","GOBP_NEURON_PROJECTION_REGENERATION",0.45364238410596,0.757263063068944,-0.285388936831818,-0.995013168782201,56,18,"17181;27528;18605;237847;16392;233781;84035;15234;12257;16600;26396;68585;13866;83431;14102;66368;17755;21838","Matn2;Nrep;Enpp1;Rtn4rl1;Isl1;Xylt1;Kremen1;Hgf;Tspo;Klf4;Map2k2;Rtn4;Erbb2;Ndel1;Fas;Rtca;Map1b;Thy1"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.453125,0.757263063068944,-0.268713444314658,-0.994213182821039,73,12,"20296;66725;15979;22418;67457;18708;22160;192656;16392;20848;83397;11820","Ccl2;Lrrk2;Ifngr1;Wnt5a;Frmd8;Pik3r1;Twist1;Ripk2;Isl1;Stat3;Akap12;App"
"GO_BP","GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION",0.45343137254902,0.757263063068944,0.292465453509395,0.992565375401156,34,3,"70546;19085;19259","Zdhhc2;Prkar1b;Ptpn5"
"GO_BP","GOBP_REGULATION_OF_POSTSYNAPSE_ASSEMBLY",0.454248366013072,0.757901091471071,-0.286084500389953,-0.982116398731986,51,21,"330662;18483;210293;217124;259302;238130;56376;217333;330914;223870;54216;68585;56212;17755;18002;18190;13175;442801;117146;57138;19353","Dock1;Palm;Dock10;Ppp1r9b;Srgap3;Dock4;Pdlim5;Trim47;Arhgap32;Senp1;Pcdh7;Rtn4;Rhog;Map1b;Nedd8;Nrxn2;Dclk1;Arhgef15;Ube3b;Slc12a5;Rac1"
