"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"GO_BP","GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.961597542242704,0.999951900350796,-0.187739080743102,-0.701021244203581,78,15,"15979;68713;22418;15980;223723;56438;19014;16179;16362;77772;22059;211007;338364;193670;80876","Ifngr1;Ifitm1;Wnt5a;Ifngr2;Ttll12;Rbx1;Med1;Irak1;Irf1;Dcst1;Trp53;Trim41;Trim65;Rnf185;Ifitm2"
"GO_BP","GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT",0.961061946902655,0.999951900350796,-0.207038058260257,-0.558621993526158,18,6,"67042;56542;55978;76568;67661;81896","Ift27;Cilk1;Ift20;Ift46;Ift172;Ift122"
"GO_BP","GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE",0.961240310077519,0.999951900350796,0.180464125546757,0.633973093444166,40,10,"107566;338467;110355;15277;64009;72999;15275;63856;12021;20684","Arl2bp;Morc3;Grk2;Hk2;Syne1;Insig2;Hk1;Taf8;Bard1;Sp100"
"GO_BP","GOBP_MEIOTIC_SPINDLE_ASSEMBLY",0.961883408071749,0.999951900350796,0.2038566985043,0.577688742504443,17,8,"19211;13194;66468;67141;20878;218914;99412;68767","Pten;Ddb1;Ska1;Fbxo5;Aurka;Wapl;Golga2;Washc1"
"GO_BP","GOBP_MELANIN_METABOLIC_PROCESS",0.95863309352518,0.999951900350796,-0.216175955001656,-0.573007300871382,17,3,"22418;72433;11977","Wnt5a;Rab38;Atp7a"
"GO_BP","GOBP_METAPHASE_CHROMOSOME_ALIGNMENT",0.961876832844575,0.999951900350796,0.176543216004226,0.733282992562311,101,38,"66442;20479;76464;228421;16319;15078;83815;75608;76959;83560;270058;225898;93759;67028;52696;320234;101994;13605;66468;67064;66934;108000;81601;116733;66371;68953;72415;234852;69737;12617;53869;18005;51810;66700;68942;26554;16580;381318","Spc25;Vps4b;Knl1;Kif18a;Incenp;H3f3a;Cenpq;Chmp4b;Chmp5;Tex14;Map1s;Eml3;Sirt1;Chmp1b2;Zwint;Ccdc66;Champ1;Ect2;Ska1;Chmp1b;Dsn1;Cenpf;Kat5;Vps4a;Chmp4c;Chmp2a;Sgo1;Chmp1a;Ttl;Cenpc1;Rab11a;Nek2;Hnrnpu;Chmp3;Chmp2b;Cul3;Kifc5b;Nsl1"
"GO_BP","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",0.962121212121212,0.999951900350796,0.167836754399322,0.817760226000607,266,66,"269424;15937;19252;12952;66442;19211;21951;28010;12581;52004;15468;12043;93762;12795;19367;14183;13982;18004;76464;218294;17096;22591;16319;208266;26992;93695;99375;234664;13555;13383;234736;75425;12193;69601;52679;225849;83560;68251;79263;225182;382073;72008;12159;93759;241627;12575;231600;71711;17829;57261;12021;52696;65964;66468;27223;330177;193838;12235;56150;116733;66371;11909;67141;68953;329795;230809","Jade1;Ier3;Dusp1;Cry1;Spc25;Pten;Tnks;Miip;Cdkn2d;Cdk2ap2;Prmt2;Bcl2;Smarca5;Plk3;Rad9a;Fgfr2;Esr1;Nek1;Knl1;Cdc14b;Lyn;Xpc;Incenp;Dot1l;Brd7;Gpnmb;Cul4a;Nae1;E2f1;Dlg1;Rfwd3;Tti1;Zfp36l2;Dab2ip;E2f7;Ppp2r5b;Tex14;Babam1;Trim39;Rbbp8;Cenatac;Zfyve19;Bmp4;Sirt1;Wdr76;Cdkn1a;Chfr;Mus81;Muc1;Brd4;Bard1;Zwint;Map3k20;Ska1;Trp53bp1;Taok3;Eme2;Bub1;Mad2l1;Vps4a;Chmp4c;Atf2;Fbxo5;Chmp2a;Tmem67;Pdik1l"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING",0.962162162162162,0.999951900350796,0.183916754126404,0.724943206430886,68,8,"18712;20779;76630;101148;107260;110616;108655;107173","Pim1;Src;Stambpl1;Samtor;Otub1;Atxn3;Foxp1;Gpr137"
"GO_BP","GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION",0.961038961038961,0.999951900350796,-0.184164948697712,-0.666309158458992,64,20,"67976;68653;56322;12257;21855;30055;12028;56462;66525;67713;223696;15525;66449;69089;17827;15467;28185;30056;66839;53333","Trabd;Samm50;Timm22;Tspo;Timm17b;Timm13;Bax;Mtch1;Timm50;Dnajc19;Tomm22;Hspa4;Pam16;Oxa1l;Mtx1;Eif2ak1;Tomm70a;Timm9;Dele1;Tomm40"
"GO_BP","GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA",0.959527824620573,0.999951900350796,-0.202923040816691,-0.629506916078536,33,3,"380669;20848;21357","Lin28b;Stat3;Tarbp2"
"GO_BP","GOBP_THYMOCYTE_APOPTOTIC_PROCESS",0.961061946902655,0.999951900350796,-0.208353419177237,-0.56217104892121,18,6,"22418;11501;12028;22059;12144;12370","Wnt5a;Adam8;Bax;Trp53;Blm;Casp8"
"GO_BP","GOBP_ACTIN_NUCLEATION",0.991883116883117,1,-0.161251987911254,-0.553695878032862,49,12,"207278;70435;83767;29816;11840;242253;56443;66713;76932;14026;223593;18693","Fchsd2;Inf2;Wasf1;Hip1r;Arf1;Dnai3;Arpc1a;Actr2;Arfip2;Evl;Washc5;Pick1"
"GO_BP","GOBP_AEROBIC_ELECTRON_TRANSPORT_CHAIN",0.998327759197324,1,-0.155160643034072,-0.544474716027323,58,16,"66218;66445;66594;22272;66945;67273;75406;68197;17711;13382;66152;66383;66052;17718;57320;226646","Ndufb9;Cyc1;Uqcr11;Uqcrq;Sdha;Ndufa10;Ndufs7;Ndufc2;mt-Cytb;Dld;Uqcr10;Iscu;Sdhc;mt-Nd3;Park7;Ndufs2"
"GO_BP","GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.982708933717579,1,0.170347700487221,0.686619834442708,77,17,"108013;664883;77411;19653;68693;13046;19656;66704;56758;382252;60532;17149;109095;20901;13548;67996;74255","Celf4;Nova1;Esrp2;Rbm4;Hnrnpul2;Celf1;Rbmxl1;Rbm4b;Mbnl1;Bclaf3;Wtap;Magoh;Rbm15b;Strap;Dyrk1a;Srsf6;Smu1"
"GO_BP","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB",1,1,-0.13350644875201,-0.342398237857947,15,4,"77777;21355;14972;11774","Ulbp1;Tap2;H2-K1;Ap3b1"
"GO_BP","GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",0.998417721518987,1,-0.150638701032574,-0.551009018742876,68,20,"66218;66445;66594;22272;66945;67273;12850;75406;27369;68197;66414;17711;13382;66152;66383;17720;66052;17718;57320;226646","Ndufb9;Cyc1;Uqcr11;Uqcrq;Sdha;Ndufa10;Coq7;Ndufs7;Dguok;Ndufc2;Ndufa12;mt-Cytb;Dld;Uqcr10;Iscu;mt-Nd4l;Sdhc;mt-Nd3;Park7;Ndufs2"
"GO_BP","GOBP_BLASTOCYST_GROWTH",0.995260663507109,1,0.159774436090226,0.48475938766889,24,24,"12848;63856;57261;66711;28000;69270;76246;15200;16000;84505;27354;109145;192119;22687;19363;233826;68510;105083;12190;76044;22083;12649;83431;20586","Cops2;Taf8;Brd4;Sbds;Prpf19;Gins1;Rtf1;Hbegf;Igf1;Setdb1;Nbn;Gins4;Dicer1;Zpr1;Rad51b;Palb2;Ints1;Pelo;Brca2;Ncapg2;Ctr9;Chek1;Ndel1;Smarca4"
"GO_BP","GOBP_B_CELL_MEDIATED_IMMUNITY",1,1,-0.140139633805159,-0.512552316374683,69,18,"237877;12520;50723;20926;12261;83433;13026;14102;65113;12266;16149;17350;18861;108138;12051;16189;21803;12946","Atad5;Cd81;Icosl;Supt6;C1qbp;Trem2;Pcyt1a;Fas;Ndfip1;C3;Cd74;Mlh1;Pms2;Xrcc4;Bcl3;Il4;Tgfb1;Cr1l"
"GO_BP","GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",0.993079584775087,1,0.166766769988676,0.761318323205822,175,41,"15937;19252;12952;66442;12795;19367;18004;76464;218294;17096;22591;16319;208266;99375;234664;13555;234736;75425;83560;68251;79263;225182;72008;241627;12575;231600;71711;17829;57261;12021;52696;65964;66468;27223;330177;193838;12235;56150;116733;66371;11909","Ier3;Dusp1;Cry1;Spc25;Plk3;Rad9a;Nek1;Knl1;Cdc14b;Lyn;Xpc;Incenp;Dot1l;Cul4a;Nae1;E2f1;Rfwd3;Tti1;Tex14;Babam1;Trim39;Rbbp8;Zfyve19;Wdr76;Cdkn1a;Chfr;Mus81;Muc1;Brd4;Bard1;Zwint;Map3k20;Ska1;Trp53bp1;Taok3;Eme2;Bub1;Mad2l1;Vps4a;Chmp4c;Atf2"
"GO_BP","GOBP_CENTROSOME_DUPLICATION",0.979827089337176,1,0.172076833761673,0.693589445416251,77,21,"20479;70012;99100;219103;76959;382073;236266;93759;20460;382010;67064;234094;66371;68953;329795;234852;75786;381644;12449;66700;68942","Vps4b;Cep85;Cep152;Cpap;Chmp5;Cenatac;Alms1;Sirt1;Stil;Cep44;Chmp1b;Arhgef10;Chmp4c;Chmp2a;Tmem67;Chmp1a;Ckap5;Cep135;Ccnf;Chmp3;Chmp2b"
"GO_BP","GOBP_CENTROSOME_SEPARATION",0.993258426966292,1,0.183681803332244,0.508533395905029,16,16,"70012;16551;213582;18005;20878;386649;19385;67203;18226;56274;68053;18817;216846;209737;12649;83431","Cep85;Kif11;Map9;Nek2;Aurka;Nsfl1c;Ranbp1;Nde1;Nup62;Stk3;Ubxn2b;Plk1;Cntrob;Kif15;Chek1;Ndel1"
"GO_BP","GOBP_CHROMOSOME_LOCALIZATION",0.997093023255814,1,0.15473405195778,0.66842133928469,116,40,"66442;74187;20479;76464;228421;16319;15078;83815;75608;76959;83560;270058;225898;93759;67028;52696;320234;101994;13605;66468;67064;66934;108000;81601;116733;66371;68953;72415;234852;69737;12617;53869;18005;51810;66700;68942;74117;26554;16580;381318","Spc25;Katnb1;Vps4b;Knl1;Kif18a;Incenp;H3f3a;Cenpq;Chmp4b;Chmp5;Tex14;Map1s;Eml3;Sirt1;Chmp1b2;Zwint;Ccdc66;Champ1;Ect2;Ska1;Chmp1b;Dsn1;Cenpf;Kat5;Vps4a;Chmp4c;Chmp2a;Sgo1;Chmp1a;Ttl;Cenpc1;Rab11a;Nek2;Hnrnpu;Chmp3;Chmp2b;Actr3;Cul3;Kifc5b;Nsl1"
"GO_BP","GOBP_CHROMOSOME_SEGREGATION",0.993686868686869,1,-0.170300253207117,-0.774139780810825,378,52,"66570;52683;223921;208092;328580;19183;74237;13494;57376;19357;20892;329152;67811;223499;20185;67629;170472;70385;66156;11799;26886;211651;68501;56208;23834;103733;66176;217449;77044;104318;208628;72787;83797;217232;381678;67300;17120;193385;54141;73139;21973;66993;67139;73738;20587;105988;108911;26934;71846;83796;71175;21976","Cenpm;Ncaph2;Aaas;Chmp6;Tubgcp6;Psmc3ip;Tubgcp2;Drg1;Smarce1;Rad21;Cenpx;Hecw2;Poldip2;Dcaf13;Ncor1;Spc24;Recql5;Spdl1;Anapc11;Birc5;Cenph;Fancd2;Nsmce2;Becn1;Cdc6;Tubg1;Nat9;Trappc12;Arid2;Csnk1d;Kntc1;Ndc1;Smarcd1;Cdc27;Zcwpw1;Cltc;Mad1l1;Ripor2;Spag5;Cenpv;Top2a;Smarcd3;Mis12;Haus7;Smarcb1;Espl1;Rcc2;Racgap1;Syce2;Smarcd2;Nipbl;Top3b"
"GO_BP","GOBP_CRISTAE_FORMATION",0.982078853046595,1,-0.19220875357585,-0.526877618552952,20,1,"68653","Samm50"
"GO_BP","GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.983164983164983,1,0.168941490077248,0.779679884568687,181,41,"14063;54445;215707;68278;20779;67857;19697;69104;50523;52440;76438;26419;22034;240518;170737;170750;70796;114643;71586;66220;78781;234779;231655;81702;226691;170743;16396;225913;69368;72179;58185;21898;27056;19106;80751;21929;65964;234311;100502841;19063;23961","F2rl1;Unc93b1;Ccdc92;Ddx39a;Src;Ppp6c;Rela;Marchf5;Lats2;Tax1bp1;Rftn1;Mapk8;Traf6;Peli3;Znrf1;Xpnpep1;Zdhhc1;Oas1c;Ifih1;Zdhhc12;Zc3hav1;Plcg2;Oasl1;Ankrd17;Ifi207;Tlr7;Itch;Tkfc;Wdfy1;Fbxl2;Rsad2;Tlr4;Irf5;Eif2ak2;Rnf34;Tnfaip3;Map3k20;Ddx60;Epg5;Ppt1;Oas1b"
"GO_BP","GOBP_CYTOPLASMIC_TRANSLATION",0.995774647887324,1,-0.159420200109656,-0.678688092958622,183,28,"72508;223691;68135;13494;55944;74370;14904;76784;105787;26961;13495;16341;29813;106052;67671;65019;19946;19921;69674;140570;53356;19943;73830;13681;218629;217331;108067;54632","Rps6kb1;Eif3l;Eif3h;Drg1;Eif3d;Rptor;Gtpbp1;Mtif2;Prkaa1;Rpl8;Drg2;Eif3e;Zfp385a;Fbxo4;Rpl38;Rpl23;Rpl30;Rpl19;Mif4gd;Plxnb2;Eif3g;Rpl28;Eif3k;Eif4a1;Dhx29;Unk;Eif2b3;Ftsj1"
"GO_BP","GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING",0.987915407854985,1,0.160444299679169,0.693949013769056,118,25,"15937;12952;19367;18004;218294;17096;22591;208266;99375;234664;13555;234736;75425;68251;79263;241627;12575;71711;17829;57261;12021;65964;27223;330177;193838","Ier3;Cry1;Rad9a;Nek1;Cdc14b;Lyn;Xpc;Dot1l;Cul4a;Nae1;E2f1;Rfwd3;Tti1;Babam1;Trim39;Wdr76;Cdkn1a;Mus81;Muc1;Brd4;Bard1;Map3k20;Trp53bp1;Taok3;Eme2"
"GO_BP","GOBP_DNA_REPLICATION_INITIATION",0.966903073286052,1,0.185901400248276,0.613657031129073,31,3,"26428;56452;78833","Orc4;Orc6;Gins3"
"GO_BP","GOBP_DOUBLE_STRAND_BREAK_REPAIR",0.964566929133858,1,-0.17828376352937,-0.794467661353838,293,67,"14375;19364;21427;69747;57376;79456;21853;72749;19357;22160;16882;170472;69917;15499;54380;68275;60530;211651;240087;68501;77044;104721;83797;381678;22596;268465;80886;22594;27401;12261;11546;66993;17220;20587;75317;19360;83796;16905;71175;66634;11785;116870;20586;17535;104884;68067;16969;12189;227622;67561;104570;16881;70294;17215;12649;12055;110052;11920;66713;70088;105377;140917;56469;245000;20174;94232;18968","Xrcc6;Rad51d;Vps72;Zswim7;Smarce1;Recql4;Timeless;Tonsl;Rad21;Twist1;Lig3;Recql5;Nabp2;Hsf1;Smarcal1;Rpa1;Fignl1;Fancd2;Mdc1;Nsmce2;Arid2;Ddx1;Smarcd1;Zcwpw1;Xrcc5;Eme1;Senp3;Xrcc1;Skp2;C1qbp;Parp2;Smarcd3;Mcm7;Smarcb1;Parpbp;Rad50;Smarcd2;Lmna;Nipbl;Mcm8;Apbb1;Mta1;Smarca4;Mre11a;Tdp1;Mrnip;Zbtb7a;Brca1;Paxx;Wdr48;Ppp4r3b;Lig1;Rnf126;Mcm3;Chek1;Bcl7c;Dek;Atm;Actr2;Meaf6;Slf1;Dclre1b;Pias1;Atr;Ruvbl2;Ubqln4;Pola1"
"GO_BP","GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION",0.977215189873418,1,0.170901459489296,0.591398089280348,38,9,"102124;14165;244329;16412;24063;320234;56150;81601;72080","Enkd1;Fgf10;Mcph1;Itgb1;Spry1;Ccdc66;Mad2l1;Kat5;Sapcd2"
"GO_BP","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE",0.994974874371859,1,-0.16985221035213,-0.777097805546652,403,103,"70790;20660;66914;22631;16480;18412;445007;11600;17999;66725;170762;18128;68299;52513;231070;11865;18708;105787;68653;27681;19055;230673;12315;69917;56322;17986;75788;78688;56208;20848;72565;328572;22433;19014;229801;12257;217337;22378;21855;103468;20787;74203;20818;216190;12578;66624;19058;18141;18015;67669;30055;209018;432486;20335;29810;194309;16905;71175;14811;76976;67398;58194;66629;12028;52551;12189;13663;56462;66525;98732;106042;67713;11640;229593;223696;381038;13853;140740;15525;20174;15239;11983;22627;19069;216853;21937;16647;76854;66449;75751;245944;69019;11907;69089;17827;28185;30056;24067;66437;54673;53421;68080;71735","Ubr5;Sorl1;Vps28;Ywhaz;Jup;Sqstm1;Nup85;Angpt1;Nedd4;Lrrk2;Nup155;Notch1;Vps53;Ddx56;Insig1;Bmal1;Pik3r1;Prkaa1;Samm50;Snf8;Ppp3ca;Ipo13;Calm3;Nabp2;Timm22;Ndp;Smurf1;Nol3;Becn1;Stat3;Uaca;Ep300;Xbp1;Med1;Tram1l1;Tspo;Srp68;Wbp2;Timm17b;Nup107;Srebf1;Eif4enif1;Srprb;Appl2;Cdkn2a;Spcs2;Ppp3r1;Nup50;Nf1;Hikeshi;Timm13;Vps8;Gnptab;Sec61g;Bag3;Vps37d;Lmna;Nipbl;Grin2a;Arxes2;Srpra;Sh3kbp1;Golph3;Bax;Sgta;Brca1;Ei24;Mtch1;Timm50;Rab3gap2;Prickle1;Dnajc19;Akap1;Golph3l;Tomm22;Parl;Epm2a;Sec63;Hspa4;Ruvbl2;Hgs;Atp5if1;Ywhae;Nup88;Wrap53;Tnfrsf1a;Kpna2;Gper1;Pam16;Ipo4;Vps54;Spcs1;Ate1;Oxa1l;Mtx1;Tomm70a;Timm9;Srp54a;Fis1;Sh3glb1;Sec61a1;Gpn3;Lrwd1"
"GO_BP","GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY",0.994897959183674,1,0.1609548908918,0.624511736697477,60,13,"215707;69104;50523;26419;170750;70796;66220;234779;226691;72179;21898;19106;65964","Ccdc92;Marchf5;Lats2;Mapk8;Xpnpep1;Zdhhc1;Zdhhc12;Plcg2;Ifi207;Fbxl2;Tlr4;Eif2ak2;Map3k20"
"GO_BP","GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION",0.995192307692308,1,-0.158832886164296,-0.51994391336661,41,12,"68653;56322;17869;30055;216821;69089;28185;30056;224904;66821;72113;14356","Samm50;Timm22;Myc;Timm13;Tmem11;Oxa1l;Tomm70a;Timm9;Micos13;Bcs1l;Adck1;Timm10b"
"GO_BP","GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING",0.979274611398964,1,-0.189058794668411,-0.573725992180462,31,31,"11911;108888;231659;51800;15467;13198;66839;18024;16210;77006;19246;17974;69232;11652;13665;11651;19255;27403;67878;17973;67013;14828;56334;27103;16145;69116;13666;23797;231571;74287;65964","Atf4;Atad3a;Gcn1;Bok;Eif2ak1;Ddit3;Dele1;Nfe2l2;Impact;Ddrgk1;Ptpn1;Nck2;Qrich1;Akt2;Eif2s1;Akt1;Ptpn2;Abca7;Tmem33;Nck1;Oma1;Hspa5;Tmed2;Eif2ak4;Igtp;Ubr4;Eif2ak3;Akt3;Rpap2;Kcmf1;Map3k20"
"GO_BP","GOBP_INTERFERON_BETA_PRODUCTION",0.965087281795511,1,0.18163918066161,0.705382309117977,59,28,"338467;97165;70408;19043;114643;71586;24088;78781;71609;170743;245860;21898;27056;64685;67065;23961;246730;56480;54123;12914;230073;66878;19247;66824;15519;100038882;106759;22632","Morc3;Hmgb2;Polr3f;Ppm1b;Oas1c;Ifih1;Tlr2;Zc3hav1;Tradd;Tlr7;Atg9a;Tlr4;Irf5;Nmi;Polr3d;Oas1b;Oas1a;Tbk1;Irf7;Crebbp;Rigi;Riok3;Ptpn11;Pycard;Hsp90aa1;Isg15;Ticam1;Yy1"
"GO_BP","GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT",0.975820379965458,1,-0.196062504026284,-0.594979751400374,31,16,"229801;20335;140740;24067;53421;72129;74741;68729;18634;110279;100101806;103737;69276;19302;224824;71382","Tram1l1;Sec61g;Sec63;Srp54a;Sec61a1;Pex13;C2cd5;Trim37;Pex7;Bcr;Srp54c;Pex12;Sec62;Pex2;Pex6;Pex1"
"GO_BP","GOBP_LIVER_REGENERATION",0.980295566502463,1,0.192826424667401,0.590222046303574,26,3,"18538;20539;19951","Pcna;Slc7a5;Rpl32"
"GO_BP","GOBP_MACROAUTOPHAGY",0.987179487179487,1,-0.169987227137918,-0.766403748207091,324,40,"72508;18412;14467;208092;170787;66725;14387;74370;11975;13641;68118;54609;105787;27681;12315;192656;67811;66840;235180;118449;67998;19324;75788;56438;26417;74302;56208;72344;29869;22333;217893;328572;20615;12257;20333;108083;73158;20787;76338;75909","Rps6kb1;Sqstm1;Nipsnap2;Chmp6;Hdac10;Lrrk2;Gaa;Rptor;Atp6v0a1;Efnb1;Atg101;Ubqln2;Prkaa1;Snf8;Calm3;Ripk2;Poldip2;Wdr45b;Fez1;Synpo2;Retreg3;Rab1a;Smurf1;Rbx1;Mapk3;Mtmr3;Becn1;Usp36;Ulk2;Vdac1;Pacs2;Ep300;Snapin;Tspo;Sec22b;Pip4k2b;Larp1;Srebf1;Rab2b;Vmp1"
"GO_BP","GOBP_MACROMOLECULE_METHYLATION",0.970014992503748,1,-0.180354020934392,-0.713135234465026,117,33,"68073;83669;217038;68043;68260;56095;67390;59035;207965;12226;226830;28036;54632;52686;73251;19340;231803;210529;72096;14113;67332;70511;15469;76357;209584;75284;100609;68017;239706;18537;67493;67789;71974","Atpsckmt;Wdr6;Mrm1;Eef1akmt1;Tyw2;Ftsj3;Mrm3;Carm1;Vcpkmt;Btg1;Smyd2;Larp7;Ftsj1;Mettl2;Setd7;Rab3d;Mepce;Mettl14;Eef1akmt2;Fbl;Snrpd3;Eef2kmt;Prmt1;Trmt5;Tyw3;Bcdin3d;Nsun5;Mrm2;Mettl22;Pcmt1;Mettl16;Dalrd3;Prmt3"
"GO_BP","GOBP_MATURATION_OF_SSU_RRNA",0.991883116883117,1,-0.165524919438544,-0.568367973579856,49,13,"223499;20826;68979;78581;78394;108707;213773;68327;216987;269470;104662;30946;68966","Dcaf13;Snu13;Nol11;Utp23;Ddx52;Slx9;Tbl3;Tsr3;Utp6;Wdr3;Tsr1;Abt1;Ngdn"
"GO_BP","GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS",0.983098591549296,1,0.16368518442392,0.680626793023405,97,27,"69260;217716;76850;75801;20437;76464;240697;227707;17864;12125;74666;381196;12447;60611;71711;52696;193838;12448;213389;67141;72415;224826;230809;67333;12617;100270744;15512","Ing2;Mlh3;Ago4;4930447C04Rik;Siah1a;Knl1;Mcmdc2;BC005624;Mybl1;Bcl2l11;Brme1;Top6bl;Ccne1;Foxj2;Mus81;Zwint;Eme2;Ccne2;Prdm9;Fbxo5;Sgo1;Ubr2;Pdik1l;Stk35;Cenpc1;Btbd18;Hspa2"
"GO_BP","GOBP_MEIOTIC_CHROMOSOME_SEGREGATION",0.97933227344992,1,-0.174864113367788,-0.641995370697097,71,15,"52683;19183;223499;211651;72787;381678;73139;21973;105988;71846;71709;11920;66140;66713;22137","Ncaph2;Psmc3ip;Dcaf13;Fancd2;Ndc1;Zcwpw1;Cenpv;Top2a;Espl1;Syce2;Syde1;Atm;Ska2;Actr2;Ttk"
"GO_BP","GOBP_METHYLATION",0.992857142857143,1,0.156656024897762,0.721742697902695,189,40,"17314;66083;71664;234135;101148;69487;73582;18113;329504;15468;110593;212528;234728;225888;227695;208266;114604;102182;228019;140858;78796;69726;64707;66715;233904;72843;15108;70359;76781;66926;67582;20638;67383;22017;74753;214572;57295;213389;14791;109095","Mgmt;Setd6;Tmt1b;Nsd3;Samtor;Ndufaf5;Camkmt;Nnmt;Lcmt2;Prmt2;Prdm2;Trmt1;Cmtr2;Kmt5b;Spout1;Dot1l;Prdm15;Prmt9;Mettl8;Wdr5;Zcchc4;Smyd3;Suv39h2;Henmt1;Setd1a;Prdm4;Hsd17b10;Gtpbp3;Mettl4;Trmt6;Slc25a26;Snrpb;Carnmt1;Tpmt;Trmo;Prmt7;Icmt;Prdm9;Emg1;Rbm15b"
"GO_BP","GOBP_MICROTUBULE_BUNDLE_FORMATION",0.966309341500766,1,-0.186733154899782,-0.700571500927109,80,14,"223921;17756;380969;432611;78926;320244;12009;103784;235330;242253;75564;110012;544696;56742","Aaas;Map2;Nckap5l;Dnai2;Gas2l1;Ttll5;Cep131;Dnaaf10;Ttc12;Dnai3;Rsph9;Tpgs1;Tbc1d32;Psrc1"
"GO_BP","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS",0.983333333333333,1,0.165536329312607,0.743760102915974,154,54,"234915;66442;17865;16765;20479;12795;13006;18763;16319;102124;219103;14165;244329;73420;76789;16412;24063;16569;75608;76959;16551;269523;270058;71177;225898;20843;59002;67028;20460;320234;67064;234094;56150;81601;72080;66371;68953;73847;234852;53869;213582;66711;75786;18005;51810;66700;76123;20878;68942;16563;57752;22428;16580;233064","Cep126;Spc25;Mybl2;Stmn1;Vps4b;Plk3;Smc3;Pkd1;Incenp;Enkd1;Cpap;Fgf10;Mcph1;Ccsap;Mzt1;Itgb1;Spry1;Kif3b;Chmp4b;Chmp5;Kif11;Vcp;Map1s;Ints13;Eml3;Stag2;Wrap73;Chmp1b2;Stil;Ccdc66;Chmp1b;Arhgef10;Mad2l1;Kat5;Sapcd2;Chmp4c;Chmp2a;Fam110a;Chmp1a;Rab11a;Map9;Sbds;Ckap5;Nek2;Hnrnpu;Chmp3;Gpsm2;Aurka;Chmp2b;Kif2a;Tacc2;Dctn6;Kifc5b;Wdr62"
"GO_BP","GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION",0.996753246753247,1,0.144288357150648,0.641123800691437,147,40,"58220;104394;66296;78610;20479;18536;26419;70012;99100;219103;244329;76959;16551;13197;382073;236266;93759;56706;20460;56513;382010;67064;234094;14159;230376;76478;66371;68953;72415;329795;234852;20501;219072;213582;56036;75786;18005;381644;12449;66700","Pard6b;E2f4;Haus2;Uvrag;Vps4b;Pcm1;Mapk8;Cep85;Cep152;Cpap;Mcph1;Chmp5;Kif11;Gadd45a;Cenatac;Alms1;Sirt1;Ccnl1;Stil;Pard6a;Cep44;Chmp1b;Arhgef10;Fes;Haus6;Haus8;Chmp4c;Chmp2a;Sgo1;Tmem67;Chmp1a;Slc16a1;Haus4;Map9;Ccnl2;Ckap5;Nek2;Cep135;Ccnf;Chmp3"
"GO_BP","GOBP_MITOCHONDRIAL_DNA_REPLICATION",0.964028776978417,1,-0.211789608034051,-0.561380620019789,17,8,"16882;382985;50776;276852;19819;20133;18975;381760","Lig3;Rrm2b;Polg2;Mtnap1;Rnaseh1;Rrm1;Polg;Ssbp1"
"GO_BP","GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE",1,1,-0.152321314011005,-0.459914547610597,30,9,"66218;67273;75406;68197;13382;66383;17718;57320;226646","Ndufb9;Ndufa10;Ndufs7;Ndufc2;Dld;Iscu;mt-Nd3;Park7;Ndufs2"
"GO_BP","GOBP_MITOCHONDRIAL_FISSION",0.99671592775041,1,-0.15515763906329,-0.518256284457434,45,10,"22228;70435;239555;237781;14245;67900;66196;70383;19017;72759","Ucp2;Inf2;Mief1;Mief2;Lpin1;Mtfp1;Myo19;Cox10;Ppargc1a;Tmem135"
"GO_BP","GOBP_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT_ASSEMBLY",0.96709323583181,1,-0.216229643603628,-0.554554852103496,15,6,"67390;233870;68017;70316;72831;94254","Mrm3;Tufm;Mrm2;Ndufab1;Dhx30;Rcc1l"
