"entrezgene_id","stat"
"11632",5.81642832741208
"230157",5.80909457019144
"209478",5.80897207867344
"234915",5.79776174916797
"234595",5.79219115164595
"20661",5.79058529727674
"70617",5.78974203963826
"71955",5.78874705770992
"56392",5.73975180820088
"114601",5.73889909376154
"76687",5.73361665743537
"234797",5.73221071817482
"12876",5.72604934309227
"232334",5.71457906303161
"15395",5.70944101850209
"17231",5.70569172201129
"11886",5.70221631189408
"107815",5.68731956771664
"226352",5.67422147015974
"20195",5.66049192225114
"76072",5.65576206546278
"77975",5.65439307060112
"16782",5.63627083246319
"12156",5.63535328834731
"71738",5.62758918052452
"67472",5.62665176765251
"56811",5.62661979928646
"404634",5.62628990277708
"11677",5.6249828647576
"22381",5.61008352100794
"107373",5.60705919056487
"75974",5.60144343639054
"81840",5.59519907889465
"67846",5.59068163846303
"16592",5.57842448624071
"75739",5.55513430538399
"212531",5.54685620793862
"74493",5.54014712718013
"260409",5.51630929674539
"226182",5.5113797429038
"326618",5.50927083264982
"51789",5.49668183885491
"226255",5.49573688133309
"76850",5.4906221793829
"73945",5.48768976856877
"228876",5.48639717591579
"18983",5.4862480597662
"72020",5.4847350567847
"54698",5.47183718026431
"18263",5.46393431640046
"80750",5.46371290563984
"76438",5.46126710346699
"93876",5.45858564872535
"319909",5.4499544004938
"12070",5.43506539839888
"99526",5.42902058013065
"76630",5.42607337391486
"231991",5.41307978504411
"330817",5.41191576783982
"100503043",5.39672101044138
"68865",5.39601449219584
"236285",5.38566785755806
"72333",5.38543596559338
"226351",5.35844495932379
"232023",5.35716554482644
"14165",5.35350851344494
"98878",5.34876485728677
"231014",5.3439883168145
"109113",5.33496337827329
"55947",5.33431396052656
"74430",5.31647981737774
"13728",5.28770905963074
"20619",5.27072137602215
"226026",5.26068735191947
"69399",5.25819829593347
"245305",5.25724467859884
"68339",5.24459340718241
"234814",5.23954165303548
"66714",5.23882501029658
"27416",5.23561175870608
"234740",5.2307649534246
"209707",5.21943015992204
"21825",5.21249571374746
"21985",5.21082990370204
