"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Hallmark","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.0339763687467651,0.151349278962863,0.331816874227011,1.35100653572237,86,46,"15958;19124;67168;65972;73711;22670;246696;268749;16168;211329;13709;71586;319236;100121;229003;231655;20821;67138;56791;58185;52668;209086;19106;64685;234311;15945;17858;547253;246730;243771;67775;15959;16912;16391;54123;99899;24110;19167;20847;69550;68487;56417;100038882;57444;72075;80285","Ifit2;Procr;Lpar6;Ifi30;Mvb12a;Trim26;Slc25a28;Rnf31;Il15;Ncoa7;Elf1;Ifih1;Trim12c;Tdrd7;Helz2;Oasl1;Trim21;Herc6;Ube2l6;Rsad2;Ifi27;Samd9l;Eif2ak2;Nmi;Ddx60;Cxcl10;Mx2;Parp14;Oas1a;Parp12;Rtp4;Ifit3;Psmb9;Irf9;Irf7;Ifi44;Usp18;Psma3;Stat2;Bst2;Tmem140;Adar;Isg15;Isg20;Ogfr;Parp9"
"Hallmark","HALLMARK_APICAL_JUNCTION",0.0370919881305638,0.151458951533135,-0.325859041898992,-1.33643794116975,139,31,"23880;20312;108100;19261;68481;16480;13003;107581;218397;231070;244864;15107;17395;19094;20416;14083;17886;103733;11548;64540;20563;11465;21810;12552;14431;11490;320840;192156;18015;21827;192897","Fyb1;Cx3cl1;Baiap2;Sirpa;Mpzl1;Jup;Vcan;Col16a1;Rasa1;Insig1;Layn;Hadh;Mmp9;Mapk11;Shc1;Ptk2;Myh9;Tubg1;Adra1b;Tspan4;Slit2;Actg1;Tgfbi;Cdh11;Gamt;Adam15;Negr1;Mvd;Nf1;Thbs3;Itgb4"
"Hallmark","HALLMARK_GLYCOLYSIS",0.0455212922173275,0.171580255280696,-0.314253309688133,-1.31154339464648,170,59,"54371;76429;83398;11876;77559;14042;13003;18194;22021;18452;50786;53418;15529;74747;23908;20682;16009;105785;27376;109672;22122;78688;217119;57875;14583;15366;107869;12831;23989;93683;21810;14635;11541;93692;21351;14381;14936;229782;13638;17295;17449;268373;14735;14733;17448;20969;110006;69976;58810;50798;76524;50797;104458;14629;216558;23897;69080;18451;56012","Chst2;Lhpp;Ndst3;Artn;Agl;Ext1;Vcan;Nsdhl;Tpst1;P4ha2;Hs6st2;B4galt2;Sdc2;Ddit4;Hs2st1;Sox9;Igfbp3;Kdelr3;Slc25a10;Cyb5a;Gfus;Nol3;Xylt2;Angptl4;Gfpt1;Hmmr;Cth;Col5a1;Med24;Glce;Tgfbi;Galk1;Adora2b;Glrx;Taldo1;G6pdx;Gys1;Slc35a3;Efna3;Met;Mdh1;Ppia;Gpc4;Gpc1;Mdh2;Sdc1;Gusb;Galk2;Akr1a1;Gne;Cln6;Copb2;Rars1;Gclc;Ugp2;Hax1;Gmppa;P4ha1;Pgam2"
"Hallmark","HALLMARK_ADIPOGENESIS",0.0670553935860058,0.181618759455371,-0.303904823187678,-1.2771084963934,177,54,"16651;18984;11600;11669;66445;52538;104112;15979;11429;11520;216820;13350;22228;19376;68653;51798;11512;15107;170439;27376;67460;28169;13602;57875;18107;18618;16775;18606;20850;13358;66594;13476;74610;66205;67442;230027;22272;21351;22117;11836;12896;110826;19285;13360;11303;50907;20778;17448;12266;70335;59010;68202;26457;11430","Sspn;Por;Angpt1;Aldh2;Cyc1;Acaa2;Acly;Ifngr1;Aco2;Plin2;Dhrs7b;Dgat1;Ucp2;Rab34;Samm50;Ech1;Adcy6;Hadh;Elovl6;Slc25a10;Decr1;Agpat3;Sparcl1;Angptl4;Nmt1;Pemt;Lama4;Enpp2;Stat5a;Slc25a1;Uqcr11;Reep5;Abcb8;Cd302;Retsat;Coq3;Uqcrq;Taldo1;Tst;Araf;Cpt2;Etfb;Cavin1;Dhcr7;Abca1;Preb;Scarb1;Mdh2;C3;Reep6;Sqor;Ndufa5;Slc27a1;Acox1"
"Hallmark","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.0719530102790015,0.181618759455371,-0.309452034044647,-1.27327509768983,143,51,"11988;76025;20972;21847;16010;13655;11835;14137;73710;226251;99543;71946;225115;76453;75007;18442;14104;78286;16529;16195;21817;22433;23989;20893;20315;16600;233016;207596;217837;17869;55963;11515;55948;12443;171531;67689;212862;13360;17300;18432;14281;20778;19401;27205;11640;54608;15205;14229;244152;20347;328329","Slc7a2;Cant1;Syngr1;Klf10;Igfbp4;Egr3;Ar;Fdft1;Tubb2b;Ablim1;Olfml3;Endod1;Svil;Prss23;Mindy1;P2ry2;Fasn;Nav2;Kcnk5;Il6st;Tgm2;Xbp1;Med24;Bhlhe40;Cxcl12;Klf4;Blvrb;Thsd4;Itpk1;Myc;Slc1a4;Adcy9;Sfn;Ccnd1;Mlph;Aldh3b1;Chpt1;Dhcr7;Foxc1;Mybbp1a;Fos;Scarb1;Rara;Podxl;Akap1;Abhd2;Hes1;Fkbp5;Tsku;Sema3b;Mast4"
"Hallmark","HALLMARK_IL2_STAT5_SIGNALING",0.0722713864306785,0.181618759455371,-0.302843920647354,-1.25639458042565,154,44,"13601;71602;13808;18605;12833;16878;11622;15979;20750;67547;12977;11520;18619;17117;12520;20527;18612;217057;12332;68043;11658;23834;54167;21817;22433;11492;20893;68151;74318;18810;19734;22779;69305;17869;54637;21664;21942;225010;22781;18186;16190;20443;216197;20973","Ecm1;Myo1e;Eno3;Enpp1;Col6a1;Lif;Ahr;Ifngr1;Spp1;Slc39a8;Csf1;Plin2;Penk;Amacr;Cd81;Slc2a3;Etv4;Ptrh2;Capg;Eef1akmt1;Alcam;Cdc6;Icos;Tgm2;Xbp1;Adam19;Bhlhe40;Wls;Hopx;Plec;Rgs16;Ikzf2;Dcps;Myc;Praf2;Phlda1;Tnfrsf9;Lclat1;Ikzf4;Nrp1;Il4ra;St3gal4;Ckap4;Syngr2"
"Hallmark","HALLMARK_KRAS_SIGNALING_DN",0.0637254901960784,0.181618759455371,-0.371306387043816,-1.35453683724953,70,8,"54371;56358;19125;20363;14570;20393;104027;12167","Chst2;Copz2;Prodh;Selenop;Arhgdig;Sgk1;Synpo;Bmpr1b"
"Hallmark","HALLMARK_KRAS_SIGNALING_UP",0.0741301059001513,0.181618759455371,-0.3158784234999,-1.27859603418036,129,39,"11732;14584;16480;64297;16878;20750;20440;11421;19092;20568;20682;16009;217410;104156;106052;56195;12223;18612;71683;17395;13602;57875;23882;78560;83397;67888;18080;19734;20266;16600;93692;11796;66109;11501;18186;211770;16398;79221;30951","Ank;Gfpt2;Jup;Gprc5b;Lif;Spp1;St6gal1;Ace;Prkg2;Slpi;Sox9;Igfbp3;Trib2;Etv5;Fbxo4;Ptbp2;Btc;Etv4;Gypc;Mmp9;Sparcl1;Angptl4;Gadd45g;Adgra2;Akap12;Tmem100;Nin;Rgs16;Scn1b;Klf4;Glrx;Birc3;Tspan13;Adam8;Nrp1;Trib1;Itga2;Hdac9;Cbx8"
"Hallmark","HALLMARK_SPERMATOGENESIS",0.0680100755667506,0.181618759455371,0.34697959147465,1.33651184850486,65,19,"20744;18415;15925;72350;21888;13000;17349;17354;56324;71838;22335;109880;20394;53885;93759;231600;17776;11861;12235","Strbp;Hspa4l;Ide;Zc2hc1c;Tle4;Csnk2a2;Mlf1;Mllt10;Stam2;Phf7;Vdac3;Braf;Scg5;Nphp1;Sirt1;Chfr;Mast2;Arl4a;Bub1"
"Hallmark","HALLMARK_TGF_BETA_SIGNALING",0.063758389261745,0.181618759455371,-0.401417586671567,-1.36952859665958,50,10,"15903;16997;21847;65112;12387;17130;18787;15901;15980;75788","Id3;Ltbp2;Klf10;Pmepa1;Ctnnb1;Smad6;Serpine1;Id1;Ifngr2;Smurf1"
