"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Reactome","REACTOME_SIGNALING_BY_WNT",0.0443828016643551,0.441869951864241,-0.309008887280078,-1.30277856949626,181,51,"16842;21414;14362;12006;22631;14706;57265;12387;22418;14681;20682;27373;19055;12315;14708;22123;73739;75788;56438;19184;19175;72780;21887;74325;26446;84035;328572;67300;19052;59036;68151;22410;22187;71770;13543;19058;17847;20187;20586;14369;14709;21415;19056;66313;77578;66997;18643;68031;12389;232910;106042","Lef1;Tcf7;Fzd1;Axin2;Ywhaz;Gng4;Fzd2;Ctnnb1;Wnt5a;Gnao1;Sox9;Csnk1e;Ppp3ca;Calm3;Gng7;Psmd3;Cby1;Smurf1;Rbx1;Psmc5;Psmb6;Rspo3;Tle3;Cltb;Psmb3;Kremen1;Ep300;Cltc;Ppp2ca;Dact1;Wls;Wnt10b;Ubb;Ap2b1;Dvl2;Ppp3r1;Usp34;Ryk;Smarca4;Fzd7;Gng8;Tcf7l1;Ppp3cb;Smurf2;Bcl9;Psmd12;Pfn1;Rnf146;Cav1;Ap2s1;Prickle1"
"Reactome","REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX",0.0477031802120141,0.452611912712982,-0.569964498133585,-1.50820349611668,16,8,"57376;83797;11465;66993;20587;83796;20586;12055","Smarce1;Smarcd1;Actg1;Smarcd3;Smarcb1;Smarcd2;Smarca4;Bcl7c"
"Reactome","REACTOME_GLYCOGEN_METABOLISM",0.0477031802120141,0.452611912712982,-0.569212179795782,-1.50621275958663,16,5,"77559;14387;12315;56043;14936","Agl;Gaa;Calm3;Akr1e1;Gys1"
"Reactome","REACTOME_SULFUR_AMINO_ACID_METABOLISM",0.0481359789000512,0.452611912712982,-0.553844110561008,-1.51632741791356,18,9,"56551;27376;107869;246221;22117;12411;66902;210009;59010","Txn2;Slc25a10;Cth;Mpst;Tst;Cbs;Mtap;Mtrr;Sqor"
"Reactome","REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",0.0465121272244463,0.452611912712982,0.353495390626147,1.35048601128674,64,14,"20619;20661;21987;108012;17113;22134;252903;21985;11777;11765;108011;16004;67804;107338","Snap23;Sort1;Tpd52l1;Ap1s2;M6pr;Tgoln1;Ap1s3;Tpd52;Ap3s1;Ap1g1;Ap4e1;Igf2r;Snx2;Gbf1"
"Reactome","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.0501749856482433,0.465321442244668,-0.517163091160803,-1.53145005525266,25,11,"14799;13385;18749;19084;108058;12315;207565;19088;12325;14802;14811","Gria1;Dlg4;Prkacb;Prkar1a;Camk2d;Calm3;Camkk2;Prkar2b;Camk2g;Gria4;Grin2a"
"Reactome","REACTOME_FATTY_ACID_METABOLISM",0.0519287833827893,0.466604010025063,-0.337820013122005,-1.31839322786743,107,33,"13110;20524;68041;216739;105387;52538;104112;11370;269823;26922;17117;223722;19223;15107;14104;170439;107476;67460;16993;257633;330260;11666;66904;74522;12896;11690;20181;264895;57279;18559;23986;12894;235674","Cyp2j6;Slc25a17;Mid1ip1;Acsl6;Akr1c14;Acaa2;Acly;Acadvl;Pon3;Mecr;Amacr;Mcat;Ptgis;Hadh;Fasn;Elovl6;Acaca;Decr1;Lta4h;Acsf3;Pon2;Abcd1;Pccb;Morc2a;Cpt2;Alox5ap;Rxra;Acsf2;Slc25a20;Pctp;Eci2;Cpt1a;Acaa1b"
"Reactome","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",0.0523809523809524,0.466604010025063,-0.433750324853095,-1.46334074998412,45,23,"241226;320910;107581;12834;12833;20750;12822;109700;12825;12831;94216;12835;16402;83964;319480;16398;14268;12832;16416;12841;22329;16399;12215","Itga8;Itgb8;Col16a1;Col6a2;Col6a1;Spp1;Col18a1;Itga1;Col3a1;Col5a1;Col4a6;Col6a3;Itga5;Jam3;Itga11;Itga2;Fn1;Col5a2;Itgb3;Col9a3;Vcam1;Itga2b;Bsg"
"Reactome","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",0.0520504731861199,0.466604010025063,-0.433055357749062,-1.45515622647726,43,8,"72754;328967;109934;224014;236915;71704;53972;14163","Arhgef10l;Arhgef37;Abr;Fgd4;Arhgef9;Arhgef3;Ngef;Fgd1"
"Reactome","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.0536512667660209,0.471713085722028,-0.343723174654563,-1.32138093999627,98,42,"16842;14362;14706;57265;12387;22418;14681;19055;12315;14708;22123;75788;19184;19175;74325;26446;67300;22187;71770;13543;19058;14369;14709;19056;66313;66997;18643;232910;106042;19173;69077;18751;11771;66066;18099;14366;19353;14700;14696;14707;14370;14368","Lef1;Fzd1;Gng4;Fzd2;Ctnnb1;Wnt5a;Gnao1;Ppp3ca;Calm3;Gng7;Psmd3;Smurf1;Psmc5;Psmb6;Cltb;Psmb3;Cltc;Ubb;Ap2b1;Dvl2;Ppp3r1;Fzd7;Gng8;Ppp3cb;Smurf2;Psmd12;Pfn1;Ap2s1;Prickle1;Psmb5;Psmd11;Prkcb;Ap2a1;Gng11;Nlk;Fzd4;Rac1;Gng10;Gnb4;Gng5;Fzd8;Fzd6"
