"ensembl_gene_id","external_gene_name","lfc_a","padj_a","lfc_b","padj_b","sig_class","label_gene"
"ENSMUSG00000030401","Rtn2",0.472809696113498,0.000164710675741481,0.197692630460996,0.522760794454176,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020268","Lyrm7",1.05048274773167,0.000164821962977206,-0.535960801073068,0.083800512849129,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000040287","Stac3",-1.159967565592,0.000165075968795757,-0.201348670399719,0.873740857881492,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000048186","Bend7",-0.683680387633744,0.000165805491597898,0.155959042106089,0.879557801639616,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021285","Ppp1r13b",-0.417143835629296,0.000166005423353437,0.586386925507266,0.198992147386063,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000066233","Tmem42",1.28100123894045,0.000168753493553075,-0.591567582936981,0.384748192547356,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028560","Usp1",0.287518551058945,0.000171973904382535,0.00654990047970727,0.987627203742993,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028165","Cisd2",0.268778498003208,0.000172002086521625,-0.0294833107393196,0.936576444824828,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000079608","Stard6",0.954145487768924,0.000172701421342197,-0.0142994173648716,0.986545372100295,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020107","Anapc16",0.257243965452637,0.000172733866969577,-0.32971550133481,0.0803560694956029,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000024878","Cbwd1",-0.328705661805575,0.000174254311153552,0.308696013241459,0.205739464612429,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020922","Lsm12",0.223779548089551,0.000175096104629339,-0.392486086058767,0.0416036272150408,"both padj<0.05",NA
"ENSMUSG00000028948","Nol9",0.246675557920137,0.000175937373850746,0.167836519378528,0.653336450918125,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032602","Slc25a20",0.408680946239923,0.000177063000362419,-0.326971392043607,0.17527744522903,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000056481","Cd248",0.868239976712318,0.000177124062236058,-1.38263851458898,3.00341583090396e-07,"both padj<0.05",NA
"ENSMUSG00000025347","Mettl7b",2.88288084267758,0.000177175767866085,3.70287800778122,0.000199472091455081,"both padj<0.05","Mettl7b"
"ENSMUSG00000010721","Lmbr1",0.706194396790625,0.000177881119470649,0.822719418976762,0.00343543673489027,"both padj<0.05",NA
"ENSMUSG00000064061","Dzip3",0.40940995622279,0.000177883505017613,-0.141052302353591,0.52359459417958,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021303","Gng4",0.700004566453234,0.000177896224990061,-1.507156817764,1.39176788281218e-06,"both padj<0.05",NA
"ENSMUSG00000034636","Zyg11b",0.237830041344425,0.000179010444307154,0.121049325725415,0.528988143748102,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028601","Echdc2",0.361820300716793,0.000179112888233693,-0.497302079553875,0.0603446583983644,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027353","Mcm8",-0.453419712788052,0.000179501298196825,-0.346999668119244,0.10430425002618,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029655","N4bp2l2",-0.238510001080191,0.000179875377265968,0.0171114411052237,0.952738975463543,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027428","Rbbp9",0.389098026937543,0.000180048599254864,0.207111236610917,0.327451446172014,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030657","Xylt1",0.497567796186833,0.000181378759677314,-0.582194973456584,0.00980880471689804,"both padj<0.05",NA
"ENSMUSG00000045822","Zswim3",-0.545370590667881,0.000181857043154145,0.144500398392128,0.78464358638013,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000083907","Plk-ps1",-0.62660160149039,0.000183931899992901,0.0439757432101666,0.959243197142806,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000057134","Ado",0.289340704613818,0.000184913919294188,0.1539767271371,0.571832934709724,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000007867","Ift43",0.434306399001728,0.00018538982675335,0.156532638416539,0.640064610246421,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000038594","Cep85l",-0.540644445423429,0.000185718858180808,0.315573409455003,0.338213528338562,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000018196","Glrx2",0.36583356093447,0.000185795542991827,-0.129690665618748,0.555057605289147,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030934","Oat",0.326030995750959,0.000187342817284484,-0.420096097602926,0.00152754153278911,"both padj<0.05",NA
"ENSMUSG00000060288","Ppih",-0.383295462225613,0.000187582192480364,-0.084027945041259,0.776482402249573,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000040123","Zmym5",-0.278553629035778,0.000187947831162267,0.301792626216808,0.0482172561162066,"both padj<0.05",NA
"ENSMUSG00000030062","Rpn1",-0.2193499067286,0.000187972080724604,-0.252084222249254,0.117677928437472,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000072946","Ptgr2",0.44306286239555,0.000188338861883118,-0.737773115779744,7.96913223865238e-05,"both padj<0.05",NA
"ENSMUSG00000029735","Tpk1",0.898527708088666,0.000189604161107427,0.550256719618846,0.129216708827407,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026563","Tada1",0.313220992243928,0.000189626736863574,-0.0951410807690178,0.786473992172642,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000057696","Rpl30-ps1",0.443427579355031,0.000191255577276004,-0.321264735101075,0.173468161040089,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000018565","Elp5",0.282583062183683,0.000191821843460812,-0.362554332650254,0.0450377940018772,"both padj<0.05",NA
"ENSMUSG00000084941","Gm11944",-1.27841913410547,0.000191821843460812,-0.497748533128137,0.500219698386218,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000055762","Eef1d",0.228283320105255,0.000194289702609205,-0.307525540366287,0.124152990278602,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000051067","Lingo3",0.797011075370879,0.000194544756034557,-4.7692611223853,3.68188160783412e-17,"both padj<0.05","Lingo3"
"ENSMUSG00000028551","Cdkn2c",0.286620005801191,0.0001966626842094,0.574304502623155,0.00207580860002414,"both padj<0.05",NA
"ENSMUSG00000067161","Gm5560",0.604005536904515,0.00019879317070751,-0.0972697929854684,0.815204664371232,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000040842","Szrd1",-0.260367561123318,0.000199836656267741,0.129384262777637,0.646407291912487,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022760","Thap7",0.384811509494945,0.000199972223250429,-0.0511749457070562,0.906904452748081,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021427","Ssr1",-0.218681783787626,0.000200147107109877,-0.210984409893676,0.170011443931973,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027030","Stk39",0.377335147182412,0.000200147107109877,-0.474077763467335,0.016441173250747,"both padj<0.05",NA
"ENSMUSG00000028023","Pitx2",-0.834451806428295,0.000200577712372425,2.02049589192634,0.00103890982187948,"both padj<0.05",NA
"ENSMUSG00000078952","Lncenc1",1.61599175605762,0.000200642407483317,0.925141492990888,0.138649674582463,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027698","Nceh1",-0.293602233186655,0.000201800334725249,0.15562689497655,0.573021548315946,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000058729","Lin9",-0.345842393717321,0.00020304680421627,0.0789037044984191,0.834798495231269,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000031309","Rps6ka3",0.230470053740532,0.000204039084630318,0.0886250522356038,0.703759094737258,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000044864","Ankrd50",0.215129477224012,0.000204994163564968,0.398985007960179,0.0735576899956909,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000058706","0610030E20Rik",-0.311159496755885,0.000205944406564247,0.0545836826715552,0.877884175049652,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000096914","Galntl6",-1.23637338431182,0.0002064465777902,1.67415275143523,0.0641720522131871,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000031765","Mt1",-0.199536108108183,0.000207271210513454,-0.244617219567996,0.841284580744738,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000042423","Fbrs",-0.261368389982729,0.00020733278176257,0.00662294354688791,0.986536613882117,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000063550","Nup98",-0.215365619711509,0.000207892298437577,0.041538063008341,0.897571600807482,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026643","Nmt2",-0.215940109462789,0.000208942974279377,0.469113810369304,0.0876346103892188,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000040270","Bach2",-0.593687864034396,0.000209614876178004,0.455720482339693,0.778540042756671,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029859","Epha1",-0.811365278554812,0.000209746931571948,0.814811166293215,0.181666214692406,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000024293","Esco1",0.326474860244943,0.000210108448811351,0.644373447424953,0.000392030015526329,"both padj<0.05",NA
"ENSMUSG00000059921","Unc5c",1.7797052944602,0.000210108448811351,-4.00473229281318,8.38807267094165e-24,"both padj<0.05","Unc5c"
"ENSMUSG00000083011","Gm12816",0.462054292661686,0.000210744303993603,-0.109820658074079,0.736815815683639,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000074800","Gm4149",0.573328390048609,0.00021083597441992,0.204134878953809,0.442357602598736,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000018707","Dync1h1",-0.221323362683851,0.000211511091729783,0.0993538078197429,0.845401379979293,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030982","Vps35l",-0.217967926318612,0.000212269623467733,0.0904356709384424,0.704819254334206,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000045867","Cradd",0.793623691360204,0.000213620216719601,-0.319810860609001,0.464004664717309,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000018921","Pelp1",0.245763657138637,0.000213813185399399,-0.400195382183662,0.0490211994351431,"both padj<0.05",NA
"ENSMUSG00000055024","Ep300",-0.292570298287886,0.000214606920728199,-0.391523069555492,0.0160432273263156,"both padj<0.05",NA
"ENSMUSG00000037206","Islr",2.64952149016206,0.000214650700377921,-2.97984536215339,1.06500228723291e-05,"both padj<0.05","Islr"
"ENSMUSG00000049421","Zfp260",-0.277796761635358,0.000215067549928216,-0.00981226982866464,0.985075513393085,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000016526","Dyrk3",-0.426014686770094,0.000215547188099446,0.946733879929858,2.75081806746571e-08,"both padj<0.05",NA
"ENSMUSG00000031591","Asah1",0.217766550119174,0.000216381970859727,0.495533262806998,1.49294778254726e-05,"both padj<0.05",NA
"ENSMUSG00000039795","Zfand1",0.517111244605793,0.000216381970859727,-0.104697577349673,0.830121027276949,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000040466","Blvrb",-0.4328858329344,0.000218301475694121,-0.583919009668902,0.0452461013659046,"both padj<0.05",NA
"ENSMUSG00000061013","Mkx",-0.586899617981474,0.000218704532584704,-1.37064424155133,1.03867261186062e-05,"both padj<0.05",NA
"ENSMUSG00000078994","Zfp429",-0.667332703753889,0.000219206744967581,0.312826471363234,0.527876913280548,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021577","Sdha",-0.214073135834894,0.000219635790363707,-0.230970461290803,0.153928787345725,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000085711","Gm15163",1.16971914257843,0.000219972853409138,-0.0463644444860278,0.946251154546648,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000062580","Timm17a",-0.265837991506329,0.000220525032771013,-0.056863357209576,0.869655406013319,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000063317","Usp31",-0.276543124077375,0.000220588496633256,0.378237193745244,0.125428850545343,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030432","Rpl28",0.240736647030428,0.000220983862567374,-0.215773815863386,0.11831255212101,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020648","Dus4l",0.492102654965884,0.000221282470689297,-0.220645793742711,0.490521790410424,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029146","Snx17",0.340674414743987,0.000221528775263139,-0.270629609839133,0.156168715821161,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028668","Eloa",-0.255901013701816,0.000221995974856739,0.224788951904117,0.336718090132089,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000057841","Rpl32",0.241836016992158,0.000222383651601264,0.288067848482147,0.034764918726965,"both padj<0.05",NA
"ENSMUSG00000024350","Dnajc18",-0.292215710621463,0.000222598460450549,-0.136903215778999,0.670417397473638,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000037957","Wdr20",-0.317459226646136,0.000222751276822853,0.0568985577068324,0.830936362849922,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000042628","Zfyve1",-0.291261755579198,0.000223197284557955,-0.023882806850929,0.973168915121708,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032352","Lrrc1",-0.477137322627758,0.000223424986721862,-0.119959583566792,0.787624525539337,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000054582","Pabpc1l",-1.16936389275906,0.000223861259143175,0.522679815154832,0.597573503432687,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025648","Pfkfb4",-0.546982747565995,0.000223924976613432,-0.0911348885809773,0.817906387976321,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000023243","Kcnk5",-0.557196100343996,0.000224247466083034,-1.65963230359516,0.00454828444159958,"both padj<0.05",NA
"ENSMUSG00000025265","Fgd1",0.307787706260502,0.000224247466083034,-0.396600356646153,0.00356678270801131,"both padj<0.05",NA
"ENSMUSG00000022820","Ndufb4",0.316495312048249,0.000227128770973455,-0.0837151283647185,0.738608368085822,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000057411","Fam173a",0.530984595734386,0.000228119358429352,0.263832317328933,0.435599106757444,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000085355","3010003L21Rik",0.934038387037435,0.000229394784014902,-0.241482354811168,0.818021213229282,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029414","Kntc1",0.325022828213816,0.000230142169340478,-0.353468049787769,0.0131728092879138,"both padj<0.05",NA
"ENSMUSG00000021700","Rab3c",0.607163838664937,0.000231831615152001,0.996769289363762,0.145482864809649,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000042428","Mgat3",-0.352716971508721,0.00023258927347217,-1.399560317876,7.80089544200078e-10,"both padj<0.05",NA
"ENSMUSG00000004394","Tmed4",0.284104546399439,0.000235260970088602,-0.525185754120857,0.000817561019151463,"both padj<0.05",NA
"ENSMUSG00000010110","Stx5a",0.239745661078517,0.000235802520449006,0.157507007903888,0.617180683451212,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000039234","Sec24d",0.228281631614731,0.000235871880988605,-0.280038120537026,0.0781785328263062,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022051","Bnip3l",0.278303707914362,0.000237671024349178,0.615996027737351,0.344503545349485,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000044030","Irf2bp1",0.278417736168839,0.000237980158841489,-0.413597767999412,0.121140411393194,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000047388","Atmin",-0.290237249895946,0.000237980158841489,0.348206265714705,0.161412172497778,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000085894","Gm15832",-1.35910383232866,0.000238084413771007,0.779595198760494,0.32342515918672,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000005609","Ctr9",-0.282592341693083,0.000239103837585459,-0.241853799566599,0.212303796809189,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000062981","Mrpl42",0.276484456925288,0.00023923964037267,-0.159832367438077,0.419844635256147,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000053030","Spink2",1.73686629877855,0.000241108754892149,1.1473492566972,0.0674440937531655,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000079442","St6galnac4",0.324656196489325,0.000241537911884453,0.123533548483611,0.718540636579677,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026142","Rhbdd1",-0.243078829979258,0.000241949416252117,-0.194779433680059,0.427141219866355,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000048249","Crebrf",-0.237553681837414,0.000243318352102851,0.421649026427807,0.198178851130315,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000039748","Exo1",-0.280242487616394,0.0002434718830726,0.0400716381444855,0.923103759952385,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000035505","Cox18",0.461793428343584,0.000243528357435317,-0.0314517208798573,0.950471555899261,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021485","Mxd3",0.6236855330288,0.000244742560591726,-0.192131492209326,0.373193553689119,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000033917","Gde1",-0.302332944888166,0.000245979642858986,-0.0224201207267547,0.955509953100685,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000087143","A830082K12Rik",0.488143354943477,0.000246027266621653,0.000771766588684312,0.998577405604817,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000060038","Dhps",0.299858378651941,0.000248609902888873,0.61723887432453,0.0012793690393566,"both padj<0.05",NA
"ENSMUSG00000083754","Gm7803",-0.673797172775426,0.000248670525949113,0.108053104101002,0.821815155373902,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029191","Rfc1",-0.227447155970006,0.000249693369217094,-0.262577130777038,0.161941371422481,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022299","Slc25a32",0.439197194012647,0.000250670923527657,-0.542658061454774,0.0175397881120824,"both padj<0.05",NA
"ENSMUSG00000053684","BC048403",0.469484491867654,0.00025076219446815,-0.00266946461198234,0.995732465294135,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028617","Lrrc42",-0.293321268255381,0.000251197723496127,0.343310352809864,0.0187877440390426,"both padj<0.05",NA
"ENSMUSG00000000552","Zfp385a",-0.30748193787813,0.000251296194416261,-0.856022140720469,0.0012641789868,"both padj<0.05",NA
"ENSMUSG00000031157","Pqbp1",0.260767494734101,0.000251996624769467,-0.307145966493653,0.138383899430549,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000063047","Zfp780b",-0.617333086157406,0.000254262602813154,0.0219076977419128,0.962751283720455,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000035139","Secisbp2",0.355165172003199,0.000254757147843766,0.0751005441751731,0.814444289621789,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025872","Thoc3",-0.23171149192824,0.000254830593251687,-0.152461404161005,0.531092731601197,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025234","Arih1",-0.218659170988457,0.000255094936185867,0.160484958786703,0.502767417399072,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000005897","Nr2c1",0.402066169242012,0.000255638836028387,-0.593395023994834,0.00775673142144488,"both padj<0.05",NA
"ENSMUSG00000006920","Ezh1",0.274444004420368,0.000256136235363301,0.0155662367936734,0.976328775513318,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000003546","Klc4",-0.313258541686453,0.000256462662625736,0.212238686210899,0.726011985866815,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032599","Ip6k2",-0.260396147293241,0.000256821962952968,0.139643614238357,0.754752487073668,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026028","Trak2",0.239374392213901,0.00025710169989996,0.198660624524679,0.505508703232349,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000033166","Dis3",0.31081209610566,0.000257538612421811,-0.03319191111337,0.936845534287334,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000023249","Parp3",0.315858184608309,0.000257961587705037,-0.0681079947564541,0.870383359643642,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000041623","D11Wsu47e",0.411367593893742,0.00025861807403649,-0.254464049022893,0.296362315058272,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000035048","Anapc13",0.390752304010833,0.000258888966762023,-0.264979744493726,0.323509274897412,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000038855","Itpkb",-0.390639819501427,0.000258991315303844,-0.642245802557676,0.0068689040643834,"both padj<0.05",NA
"ENSMUSG00000046722","Cdc42se1",0.238429587409308,0.000259181216979394,-0.131243471532824,0.52973384951696,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000059674","Cdh24",-0.443967181723552,0.000260003189553692,-0.026544949247734,0.961118496373134,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028821","Syf2",-0.258596072839054,0.000260433302783609,0.150679690947756,0.558658932929372,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000024170","Telo2",0.335440834778834,0.000262817949771939,-0.111923006363182,0.631613356458551,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000033706","Smyd5",0.231319006323882,0.000265369236220758,-0.10978601234609,0.672559015128114,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000018999","Slc35b4",-0.230164599710272,0.00026675697171821,0.1781658202912,0.526845907982172,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022514","Il1rap",0.269151451141278,0.000267072833880239,-0.423250804726468,0.0148667607921484,"both padj<0.05",NA
"ENSMUSG00000015937","H2afy",0.220542079790678,0.000267797364707815,0.0400588169972518,0.864315444481856,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000075040","Zfp408",-0.331361285845218,0.000268239585626,0.36655840973013,0.139078560706881,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000063856","Gpx1",0.349183164028114,0.000269250152514452,-0.0530545736571247,0.899244684581937,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000039683","Sdk1",-0.78318479392745,0.000269273421743892,-2.21507467359955,0.373410999092722,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000033114","Slc35d2",0.910889355307475,0.000270963537790903,-0.325714284454278,0.541897054867074,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000062661","Ncs1",0.24724936527923,0.000271220038780046,0.153413150019109,0.697385972417066,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000042670","Immp1l",0.444830343419567,0.000271985078999011,0.41794028529704,0.0116765182811558,"both padj<0.05",NA
"ENSMUSG00000035305","Ror1",-1.33278053753795,0.000272027343639788,0.192080221278613,0.850679676188272,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029076","Sdf4",-0.206336218916151,0.000272119595614373,0.139973748214751,0.41483452117,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000042229","Rabif",0.349604149975047,0.000272487650802097,0.053717797717452,0.905278893164774,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029378","Areg",0.516035113400644,0.00027252719035186,-0.243050692842166,0.479317507757368,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026098","Pms1",-0.613850089514644,0.000272566509369107,0.380997330804831,0.151398252958031,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000036712","Cyld",-0.253150208011356,0.000274265890328668,0.47526448941168,0.0340801031007247,"both padj<0.05",NA
"ENSMUSG00000029592","Usp30",-0.256552658349932,0.000274279170810871,-0.106449232105167,0.710916089756125,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030201","Lrp6",-0.233979042436316,0.000275571745532415,0.269281885815716,0.144513998657609,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000031880","Rrad",0.27758119013833,0.000276222990735287,-1.0278244332412,0.00174347531761997,"both padj<0.05",NA
"ENSMUSG00000065738","Gm24494",-0.706496521486858,0.00027692446931053,0.359095138900145,0.51398013823234,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000035799","Twist1",0.219648736975349,0.000278554027683062,-0.44599205207441,0.000692044762565334,"both padj<0.05",NA
"ENSMUSG00000033985","Tesk2",-0.699620264945756,0.000279154835067069,0.795827145697691,0.00842287429698745,"both padj<0.05",NA
"ENSMUSG00000045282","Tmem86b",-0.82624681059316,0.000279184997625988,-0.207913571799967,0.749184897506136,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000041278","Ttc1",-0.252661833398527,0.000279263415279437,-0.309555733880671,0.0407478258478307,"both padj<0.05",NA
"ENSMUSG00000039713","Plekhg5",-0.32242645078554,0.000279301578320207,-0.62325944824155,0.110857175809916,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000058407","Txndc9",0.25701916481389,0.00027958720412779,0.00629292577405989,0.986545372100295,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032834","Pwp2",0.24245951077952,0.000279850695398975,-0.0579290133968722,0.926723741390456,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020128","Vps54",-0.25052475540558,0.000280670523165962,-0.199459554235308,0.338766215019431,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000057156","Homez",0.752351007793433,0.000281346134282323,-0.0708871433346665,0.877884175049652,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000097328","Tnfsf12",0.617093223095192,0.000282150785034457,-1.28659938418173,2.45322978792808e-06,"both padj<0.05",NA
"ENSMUSG00000085433","Gm16001",-0.571738932465329,0.000282157735467801,0.509702294991899,0.21263574488415,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028226","Mmp16",0.419663168281517,0.000283455083095895,0.123626050907375,0.752984956948718,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000037351","Actr1b",-0.208236789792789,0.000283455083095895,-0.085513429682944,0.78031480972843,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000096054","Syne1",0.34906745136832,0.000284299325756865,0.609440163156721,0.125241387185025,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000015943","Bola1",0.483763951009129,0.000286384835384678,-0.372108579941348,0.0920557802355529,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000031948","Kars",0.206275756240732,0.000287502330079096,0.153303123026827,0.436655028936109,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000035069","Oma1",0.889375402724348,0.000287905088301325,0.0544186771980373,0.915983078081108,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030846","Tial1",-0.226213596346651,0.000288677715847823,0.0632078900978556,0.834807238353375,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032641","Gpr19",-0.747606329667769,0.000289451045429558,-0.388764214847386,0.365243186607442,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000058388","Phtf1",0.341139996648115,0.000290733291371852,-0.230221697154258,0.125241387185025,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020116","Pno1",0.243725864115451,0.000291234795057607,-0.168746012766087,0.561684751186533,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021242","Npc2",-0.225461487781918,0.000295798904958718,-0.207347191916504,0.452574832830689,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000074637","Sox2",-0.368125554360791,0.000296383088842715,-0.424813202216197,0.144825350140419,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029790","Cep41",0.607725012411776,0.000296418442088876,-0.032895799572229,0.94325894283374,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000036087","Slain2",-0.25538037514722,0.000298585704888874,0.0744057935075459,0.818855932567395,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000039275","Foxk2",-0.213669045638216,0.000299628858988098,-0.756436511882019,1.31876183721043e-05,"both padj<0.05",NA
"ENSMUSG00000003526","Prodh",0.499965980746609,0.000299881860120844,-2.08862272134275,2.06432690646403e-10,"both padj<0.05",NA
