"entrezgene_id","stat"
"2000",18.9341276306795
"9923",18.9134116431944
"3236",18.9094710374594
"64689",18.9031284451686
"83690",18.8938830839161
"54868",18.8698422452959
"23221",18.8672638929261
"130574",18.8575829765412
"63898",18.8454303990604
"1604",18.8435338053822
"113201",18.8393793300266
"89941",18.8348105021088
"57464",18.8335443864337
"51121",18.8242920793708
"57820",18.8196547687303
"79587",18.8180805704658
"439921",18.7924927181883
"375743",18.7911859647696
"4188",18.7890197590105
"636",18.787413432438
"116840",18.7829576869803
"55841",18.769822281385
"92675",18.7620898322256
"51768",18.756351736364
"51309",18.747707178624
"7675",18.7468876257062
"1773",18.7369452605386
"3150",18.7223210864556
"2686",18.7182783106393
"55148",18.7112428214506
"8912",18.7107687605122
"9128",18.7093708934041
"10795",18.7087794790597
"10776",18.6970596848604
"79145",18.6845686390343
"57106",18.670914651145
"8884",18.6686966104702
"4616",18.6685071930568
"5205",18.6593365702402
"79155",18.6538849841241
"51018",18.6496727374739
"22994",18.6482333888256
"51318",18.6326401760657
"9553",18.5983441949725
"55506",18.596724536764
"29089",18.5879758786829
"9915",18.5816840347016
"80022",18.5689924033196
"157",18.5684735021205
"6838",18.5565247826258
"133418",18.5538123473665
"5589",18.5525087365285
"26469",18.5513760408808
"132299",18.5451368786692
"6491",18.5442685366285
"83872",18.5438691730072
"10732",18.5294129194507
"63933",18.5248917289137
"7693",18.518940993594
"908",18.5176251415803
"84141",18.4885825459762
"1306",18.4847815023951
"55157",18.4813123623235
"5792",18.4774589438904
"54809",18.4746076392462
"285367",18.4593414844547
"286",18.4564386738945
"8558",18.4520724162975
"80279",18.4498819364975
"2791",18.4490703554733
"23310",18.4391700503907
"8567",18.4257843178964
"84792",18.4232720420086
"284001",18.368692958431
"25936",18.3652331081506
"64772",18.3596975096574
"5359",18.3549711491854
"387263",18.346154478982
"79794",18.3443002532574
"9100",18.3397181742772
"56951",18.3296184568838
"6124",18.3284199792965
"27242",18.3271560355949
"84752",18.3262195617935
"65981",18.3250174159142
"221895",18.3235511116259
"2760",18.3165748175131
"29980",18.3138986018178
"91544",18.3134849943434
"266727",18.3077653913004
"221749",18.3070066095319
"107987457",18.2918799291279
"5891",18.2682304922216
"9060",18.2651615479438
"27183",18.2520357467851
"11164",18.2397258281448
"9045",18.2373956870351
