"model","database","pathway_id","pathway_name","NES","padj","leading_edge","within_species_key","cross_species_key","signed_log10padj","significant"
"human_KD","GO_BP","GO:0046461","neutral lipid catabolic process",0.712885048303256,0.938846186238455,"11343/221955/9388/4023","GO:0046461","GO:0046461",0.0274055535694945,FALSE
"human_KD","GO_BP","GO:0046464","acylglycerol catabolic process",0.712885048303256,0.938846186238455,"11343/221955/9388/4023","GO:0046464","GO:0046464",0.0274055535694945,FALSE
"human_KD","GO_BP","GO:0003209","cardiac atrium morphogenesis",-0.71083943049009,0.938846186238455,"6659/650","GO:0003209","GO:0003209",-0.0274055535694945,FALSE
"human_KD","GO_BP","GO:0110154","RNA decapping",0.694119396276286,0.938846186238455,"131870/23658/196513/80153/55629/29883/83594/51690","GO:0110154","GO:0110154",0.0274055535694945,FALSE
"human_KD","GO_BP","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway",-0.68275661627808,0.938846186238455,"2778/5142/2771/155/150","GO:0071880","GO:0071880",-0.0274055535694945,FALSE
"human_KD","GO_BP","GO:0007216","G protein-coupled glutamate receptor signaling pathway",-0.654343257827549,0.938846186238455,"2915/2914/2917/2911/2913/2776/2899/2918/2534","GO:0007216","GO:0007216",-0.0274055535694945,FALSE
"human_KD","GO_BP","GO:0048265","response to pain",-0.71043341951843,0.941105649885811,"824/11280/5979/4185/6869/5582/117194/79969/706/5025","GO:0048265","GO:0048265",-0.0263616193072066,FALSE
"human_KD","GO_BP","GO:0038179","neurotrophin signaling pathway",-0.70945430459783,0.941325683398037,"2674/55816/6654/54541/836/23191/1795/2889/5906/8036","GO:0038179","GO:0038179",-0.0262600917359862,FALSE
"human_KD","GO_BP","GO:0006743","ubiquinone metabolic process",0.690110521597582,0.941325683398037,"51117/2232/4704/56910/57107/84816/10229/23590/51004/84274","GO:0006743","GO:0006743",0.0262600917359862,FALSE
"human_KD","GO_BP","GO:0044042","glucan metabolic process",-0.800131686562292,0.941557949029126,"5837/3667/55829/153743/9572/7360/9821/2931/178/55062/2548/5255/5236/5501/5499","GO:0044042","GO:0044042",-0.0261529457810348,FALSE
"human_KD","GO_BP","GO:0015701","bicarbonate transport",0.717656551193496,0.941557949029126,"23516/65010/64116/55630","GO:0015701","GO:0015701",0.0261529457810348,FALSE
"human_KD","GO_BP","GO:0042440","pigment metabolic process",0.747682327781042,0.941654448629017,"7474/7390/644/126321/4157/81853/200205/402055/54977/23596/51522/2395/23295/7220/23682/4363/7306/1497","GO:0042440","GO:0042440",0.0261084375313787,FALSE
"human_KD","GO_BP","GO:0050764","regulation of phagocytosis",0.741278728725769,0.941654448629017,"2150/7040/7275/140885/1535/5359/2621/2624/5873","GO:0050764","GO:0050764",0.0261084375313787,FALSE
"human_KD","GO_BP","GO:0021762","substantia nigra development",-0.705396497943256,0.941654448629017,"10409/998/801/7707/7533/7531/84630/445582/22933","GO:0021762","GO:0021762",-0.0261084375313787,FALSE
"human_KD","GO_BP","GO:0009913","epidermal cell differentiation",0.763001687940952,0.942136102173224,"7474/2736/1832/1969/3280/8394/55506/2312/144501/2735/182/2068/3858/8754/25932/5308/4831/54845/3887/5583/23596/3855/51535","GO:0009913","GO:0009913",0.0258863539447428,FALSE
"human_KD","GO_BP","GO:1905606","regulation of presynapse assembly",0.692483005294525,0.942136102173224,"79414/266727/2239/22943","GO:1905606","GO:1905606",0.0258863539447428,FALSE
"human_KD","GO_BP","GO:0046640","regulation of alpha-beta T cell proliferation",0.691519397372358,0.942136102173224,"3133/1604/29126/9479/7292/10148","GO:0046640","GO:0046640",0.0258863539447428,FALSE
"human_KD","GO_BP","GO:0035914","skeletal muscle cell differentiation",0.674403697940774,0.942136102173224,"6899/221662/221496/93649/84466/5081/4208/56603/84148/9975","GO:0035914","GO:0035914",0.0258863539447428,FALSE
"human_KD","GO_BP","GO:0090313","regulation of protein targeting to membrane",0.674166029369794,0.942136102173224,"9270/2040/9847/57214/9747/5621","GO:0090313","GO:0090313",0.0258863539447428,FALSE
"human_KD","GO_BP","GO:1903533","regulation of protein targeting",0.674166029369794,0.942136102173224,"9270/2040/9847/57214/9747/5621","GO:1903533","GO:1903533",0.0258863539447428,FALSE
"human_KD","GO_BP","GO:0050684","regulation of mRNA processing",-0.821650470317996,0.942254529081204,"11338/9967/3192/83759/348093/677/3190/4928/1859/6427/6426/9589/11189/84530/2332/1025/9444/56853/6732/79084/9343/10521/22827/10658/23210/6430/54502/10768/57060/10656","GO:0050684","GO:0050684",-0.025831766374778,FALSE
"human_KD","GO_BP","GO:0170040","proteinogenic amino acid catabolic process",0.758691355952592,0.942254529081204,"493/586/3712/125061/144193/10157/2653/875/4842/23576/51166/2752/275/501/11112/10841/2954/113675","GO:0170040","GO:0170040",0.025831766374778,FALSE
"human_KD","GO_BP","GO:0097300","programmed necrotic cell death",-0.755152700781395,0.942254529081204,"427/9131/4814/291","GO:0097300","GO:0097300",-0.025831766374778,FALSE
"human_KD","GO_BP","GO:1904659","D-glucose transmembrane transport",0.744589267012091,0.943767465440067,"2887/55625/6515/10776/8682/55022/5797/57761/9847/5781/6526/66035/8660/23596/1389/5467/51422/81031/91749","GO:1904659","GO:1904659",0.0251349981981895,FALSE
"human_KD","GO_BP","GO:0034058","endosomal vesicle fusion",0.647513532305684,0.944048176134402,"54809/27183","GO:0034058","GO:0034058",0.0250058424652094,FALSE
"human_KD","GO_BP","GO:0046831","regulation of RNA export from nucleus",0.647098857732048,0.944048176134402,"55051/22916/26993/10212","GO:0046831","GO:0046831",0.0250058424652094,FALSE
"human_KD","GO_BP","GO:0050851","antigen receptor-mediated signaling pathway",0.790346316580659,0.945075004605971,"7070/80381/23180/11120/8525/56940/27242/10385/10572/1845/5293/11118/8934/11119/29126/5819/55072/5336/10384/114625/80380/10892/5781/3115/5583","GO:0050851","GO:0050851",0.0245337229258089,FALSE
"human_KD","GO_BP","GO:0045948","positive regulation of translational initiation",0.681262972416242,0.945810417223498,"23645/56339/127933/440275","GO:0045948","GO:0045948",0.0241959069438033,FALSE
"human_KD","GO_BP","GO:0030516","regulation of axon extension",-0.775532281708656,0.946535042214994,"23394/5048/91584/7422/57609/80128/23499/1954/5058/5802/29882/7431/6387/9423","GO:0030516","GO:0030516",-0.0238633031382266,FALSE
"human_KD","GO_BP","GO:0060048","cardiac muscle contraction",-0.809731495490904,0.947753559104545,"11280/4634/6327/3764/6262/6329/274/70/7135/4607/6323/2697/7139/3741/8048/148/6332/857/4635/2258/156/6336/783/6717/7136/3757/477/3270/6640/10021/801/476/7134/3781/5142/5025/488/487/155/6324/817/3759/2934/7273/5290/5144/775","GO:0060048","GO:0060048",-0.0233045759898295,FALSE
"human_KD","GO_BP","GO:0015749","monosaccharide transmembrane transport",0.751593869821574,0.947780697485807,"2887/55625/6515/10776/8682/55022/5797/57761/85414/9847/5781/6526/66035/8660/23596/1389/5467/51422/81031/91749","GO:0015749","GO:0015749",0.0232921403937017,FALSE
"human_KD","GO_BP","GO:0042572","retinol metabolic process",0.697345073878241,0.948229877175151,"1545/8824/339761/220/51109/10901/51635/8854/1565/112724/54884/8644","GO:0042572","GO:0042572",0.0230863648914742,FALSE
"human_KD","GO_BP","GO:0042398","modified amino acid biosynthetic process",-0.700495744283949,0.948987055981208,"4780/2730/2628/223","GO:0042398","GO:0042398",-0.0227397112336906,FALSE
"human_KD","GO_BP","GO:0010827","regulation of D-glucose transmembrane transport",0.71603443492968,0.948994086886606,"2887/55625/10776/8682/55022/5797/57761/9847/5781/8660/23596","GO:0010827","GO:0010827",0.0227364936217257,FALSE
