"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.pos.neg_1","sample.pos.neg_2","sample.pos.neg_3"
"ENSMUSG00000025142",1194.47420072591,1253.98636799127,1248.33238587967,963.301057425238,907.56260555305,959.534619091588
"ENSMUSG00000025144",853.551355935391,812.921970023997,745.128633432052,484.569622826029,575.527505960471,605.225515327151
"ENSMUSG00000025145",751.523351290053,682.771819804145,628.313476613855,567.471895646868,490.305163731709,458.962682456423
"ENSMUSG00000025147",399.81705885409,488.579532174524,491.453115371233,462.384507564114,501.373000384795,567.398920619204
"ENSMUSG00000025150",2.48848791817898,10.3293770015756,13.1330649677263,31.526216424826,5.53391832654299,6.30443245132449
"ENSMUSG00000025151",8249.33744876333,8654.98498962016,7548.74750065996,8810.99367191618,7446.44050019624,7826.32244507423
"ENSMUSG00000025153",26793.5494150331,29748.6057645376,32368.1666478257,14027.9986714022,18901.6514361402,20978.6294250274
"ENSMUSG00000025154",825.348492862696,912.083989239122,1084.51468075593,1158.29654420101,1421.11022625624,1689.58789695496
"ENSMUSG00000025155",1761.84944607072,1833.46441777966,1916.04505739671,1298.41306164469,1283.86905175797,1376.88804736927
"ENSMUSG00000025156",4549.78541040391,5352.68316221646,6122.08191679748,3420.01066327094,3831.68504929836,3918.8352117433
"ENSMUSG00000025157",692.629137226484,874.89823203345,895.81327358807,1127.93796542155,1220.78238283538,1317.62638232682
"ENSMUSG00000025158",618.80399565384,569.148672786813,657.344462331987,406.337900586646,412.830307160107,485.441298751986
"ENSMUSG00000025159",1687.19480852535,1518.41841923161,1515.14096890822,1863.54968200082,1547.28356410142,1563.49924792847
"ENSMUSG00000025161",62.2121979544746,61.9762620094534,40.7816227945186,61.884795204288,42.0577792817267,40.3483676884768
"ENSMUSG00000025162",4466.83581313127,5010.78078346431,5450.9131755521,3915.08902490524,4112.80810028675,4208.83910450423
"ENSMUSG00000025169",98.710020754433,146.677153422373,138.242789133961,108.590301018845,106.251231869625,87.001167828278
"ENSMUSG00000025171",912.44556999896,1163.08785037741,1175.06370763867,1068.38844550799,1127.81255494946,1085.62326811808
"ENSMUSG00000025173",2758.07410931504,2880.86324573942,3195.48207083152,2380.81315889704,2231.27586926213,2238.0735202202
"ENSMUSG00000025176",34.0093348817794,23.7575671036238,19.3539904787546,67.7229834311077,22.135673306172,55.4790055716555
"ENSMUSG00000025178",1344.61297178938,1432.68459011853,1593.93935871458,2067.88626993951,1975.60884257585,1988.41799514775
"ENSMUSG00000025184",307.743005881468,342.935316452309,284.088931670291,498.581274570396,519.081539029732,481.658639281191
"ENSMUSG00000025185",830.325468699054,760.242147315961,820.470953510061,1850.70566790182,1735.43678720388,2124.59373609635
"ENSMUSG00000025188",556.591797699366,617.696744694219,482.467334077525,740.282267160729,724.943300777131,712.400866999668
"ENSMUSG00000025190",2178.25642437934,2573.04781109247,2992.95638475026,3797.15762272349,4356.30050665464,4483.71235938198
"ENSMUSG00000025192",481.10766418127,558.819295785238,486.614617751544,492.743086343577,641.934525878987,670.791612820926
"ENSMUSG00000025193",107.004980481696,127.051337119379,114.050301035518,158.798719769494,135.027607167649,146.262832870728
"ENSMUSG00000025195",927.376497508034,934.808618642588,1016.08450013462,893.242798703403,962.90178881848,901.533840539402
"ENSMUSG00000025198",1477.33232742559,1968.7792565003,2386.76175439784,2699.5782360814,3360.1952078769,3558.22167552754
"ENSMUSG00000025199",1037.69946188064,1023.64126085614,1182.66706104104,1520.26421426383,1534.00216011772,1803.0676810788
"ENSMUSG00000025200",554.932805753913,640.421374097685,631.769546342204,691.241486055444,828.98096531614,867.48990530225
"ENSMUSG00000025201",32.3503429363268,23.7575671036238,16.5891346960754,22.1851152619146,21.0288896408634,16.3915243734437
"ENSMUSG00000025203",35052.8408154692,38204.2337780274,38078.285053004,37358.5664634188,36521.6473878531,41068.333874418
"ENSMUSG00000025204",447.098329299491,446.229086468064,468.643055164129,604.836300298513,612.051366915654,619.095266720065
"ENSMUSG00000025207",97.0510288089803,55.778635808508,42.855264631528,147.122343315855,46.4849139429611,70.6096434548343
"ENSMUSG00000025208",308.572501854194,257.201487339232,331.091479975838,388.823335906187,365.238609551837,388.353039001589
"ENSMUSG00000025209",666.914762071968,919.314553140225,963.552240263711,920.098464546773,1149.94822825563,1012.49185168271
"ENSMUSG00000025212",1307.28565301669,1186.84541748103,1092.80924810397,1580.98137182276,1398.97455295007,1644.19598330543
"ENSMUSG00000025213",283.687622672404,197.291100730093,189.392621113527,154.128169188038,67.5138035838245,81.9576218672184
"ENSMUSG00000025217",578.15869299025,586.708613689492,567.486649394912,632.859603787248,679.565170499479,688.444023684635
"ENSMUSG00000025218",320.185445472363,345.001191852624,330.400266030168,437.864117011472,386.267499192701,398.440130923708
"ENSMUSG00000025220",2145.07658547028,1972.91100730093,1992.76980536605,3250.70320469317,2563.31096885471,2728.55836493324
"ENSMUSG00000025223",2040.56009290677,2125.78578692425,2343.21527582065,2947.11741689855,2724.90138398977,2749.99343526774
"ENSMUSG00000025224",1835.67458764336,1773.55403117052,2014.88865162749,2059.71280642196,2345.27458678892,2536.90361841298
"ENSMUSG00000025225",2618.71878589702,2543.0926177879,3271.5156048552,2919.09411340981,2628.61120510792,2800.42889487834
"ENSMUSG00000025226",47.2812704454007,42.3504457064598,35.2519112291602,30.3585787794621,12.1746203183946,26.4786162955629
"ENSMUSG00000025227",62.2121979544746,30.9881310047267,37.3255530661696,112.093213954937,52.0188322695041,87.001167828278
"ENSMUSG00000025228",3768.40020409571,4111.09204662707,4492.89064685375,5184.31114541583,5427.66709467336,5547.90055716555
"ENSMUSG00000025231",963.874320307993,875.931169733608,941.433394002277,886.236972831219,950.727168500085,1050.31844639066
"ENSMUSG00000025232",1718.71565548895,2390.21783816459,1874.57222065652,2226.68498970901,2331.99318280521,2322.55291506794
"ENSMUSG00000025234",2921.48481594213,3479.96711183081,3980.70111311242,3899.90973551551,4408.31933892414,4565.6699812492
"ENSMUSG00000025235",211.521473045214,146.677153422373,86.4017432087259,129.607778635396,122.852986849254,89.5229408088078
"ENSMUSG00000025236",1284.05976578036,1577.29586814059,2037.00749788892,1543.61696717111,1632.50590633018,1809.37211353013
"ENSMUSG00000025237",294.471070317846,228.27923173482,193.539904787546,287.238860759526,277.802699992458,282.438573819337
"ENSMUSG00000025239",1636.59555418904,2166.0703572304,2433.07308875772,1927.76975249584,2236.80978758868,2494.03347774397
"ENSMUSG00000025240",1237.60799130768,1319.0614431012,1437.7250069932,1436.19430379763,1552.81748242796,1586.19520475324
"ENSMUSG00000025241",795.486637844548,620.795557794691,501.13011061061,707.588413090539,633.080256556518,486.702185242251
"ENSMUSG00000025245",294.471070317846,339.836503351836,291.001071126989,493.91072398894,395.121768515169,383.309493040529
"ENSMUSG00000025246",3778.35415576842,4013.99590281226,3700.75946511615,4075.0553823201,4229.02038514415,4120.57705018569
"ENSMUSG00000025255",5829.69769632063,4530.46475289104,4995.4031853557,4748.78230369508,5567.12183650225,4986.80606899767
"ENSMUSG00000025257",39.8158066908637,30.9881310047267,30.4134136094715,44.3702305238292,34.3102936245665,21.4350703345033
"ENSMUSG00000025260",1657.3329535072,1921.26412229305,1620.20548865003,2363.29859421659,2013.23948719634,1944.28696798847
"ENSMUSG00000025261",12663.9150156128,10121.7565238439,9997.71851016809,10210.9912087075,10398.2325355743,9065.77386500462
"ENSMUSG00000025262",206.544497208856,236.54273333608,275.794364322253,173.978009159225,280.016267323075,225.698681757417
"ENSMUSG00000025264",723.320488217358,789.164402920373,986.362300470815,806.837612946473,1000.53243343897,1123.44986282602
"ENSMUSG00000025265",844.426900235402,931.709805542116,888.209920185702,732.108803643181,784.709618703796,795.619375357151
"ENSMUSG00000025266",3124.71132926008,3696.88402886389,4129.31211143143,3491.23655963814,3976.67370945379,4304.66647776436
"ENSMUSG00000025268",895.855650544434,907.952238438492,687.066661995788,827.855090563023,573.313938629854,569.920693599734
"ENSMUSG00000025269",489.402623908533,503.04065997673,523.248956872044,584.986460327327,667.390550181084,591.355763934237
"ENSMUSG00000025270",18.2489113999792,11.3623147017331,17.971562587415,18.6822023258228,15.4949713143204,8.82620543185429
"ENSMUSG00000025271",126.912883827128,128.084274819537,83.6368874260467,143.619430379763,166.01754979629,161.393470753907
"ENSMUSG00000025277",128.571875772581,174.566471326627,137.551575188292,91.0757363383862,102.9308808737,84.4793948477482
"ENSMUSG00000025278",9406.48433071656,8909.08766385892,8976.79551241379,10012.4928089957,10436.9699638601,10761.6661944109
"ENSMUSG00000025280",827.007484808149,933.775680942431,1011.9372164606,847.70493053421,1051.44448204317,1070.4926302349
"ENSMUSG00000025283",2416.32176855179,1549.40655023633,1295.33493418522,3904.58028609697,3017.09227163124,2712.1668405598
"ENSMUSG00000025287",2534.11019667893,2595.77244049594,2610.71507279486,3225.01517649516,3048.08221425988,2913.90867900218
"ENSMUSG00000025289",2301.02182834283,2410.87659216774,2184.23606831659,2580.47919625428,2069.68545412708,2147.28969292112
"ENSMUSG00000025290",35344.8233978688,35704.5245436461,35005.147850556,48802.5830256306,45237.5687521583,44015.0256021671
"ENSMUSG00000025314",363.319236054132,312.98012314774,284.088931670291,230.024616136693,109.571582865551,133.653967968079
"ENSMUSG00000025316",299.448046154204,820.1525339251,665.639029680024,367.805858289636,906.455821887741,641.791223544833
"ENSMUSG00000025318",12.4424395908949,10.3293770015756,9.6769952393773,10.5087388082753,13.2814039837032,17.6524108637086
"ENSMUSG00000025321",734.933431835526,590.840364490122,513.571961632667,286.071223114162,244.5991900332,171.480562676026
"ENSMUSG00000025323",153.456754954371,120.853710918434,99.5348081764522,216.012964392326,215.822814735177,184.089427578675
"ENSMUSG00000025324",1616.68765084361,1834.49735547982,1705.22480396741,1742.11536688298,1700.01970991401,1450.01946380463
"ENSMUSG00000025326",1989.13134259773,2091.69884281905,2737.89843879811,2246.53482968019,2615.32980112422,3048.82353346052
"ENSMUSG00000025332",2530.79221278803,2951.10300935014,3210.68877763625,2585.14974683573,3134.41134015395,3090.43278763927
"ENSMUSG00000025337",1221.84756782588,1139.33028327378,1266.99516241276,1645.20144231777,1296.04367207637,1366.80095544715
"ENSMUSG00000025340",608.850043981124,666.244816601624,688.449089887128,713.426601317358,804.63172467935,822.097991652714
"ENSMUSG00000025348",170.046674408897,177.6652844271,128.565793894584,402.834987650554,251.239892025052,364.396195686556
"ENSMUSG00000025350",77.9726214362748,54.7456981083505,47.0025483055469,61.884795204288,74.154505575676,45.3919136495363
"ENSMUSG00000025351",15261.8964021917,17256.2572188321,17032.2028352497,17366.2746994977,15584.6207912104,16265.4357244172
"ENSMUSG00000025352",798.804621735454,989.554316750939,1206.16833519381,882.734059895128,983.930678459343,1119.66720335523
"ENSMUSG00000025353",224.793408608835,286.123742943643,237.086383364744,168.139820932405,206.968545412708,232.003114208741
"ENSMUSG00000025354",1357.884907353,1684.72138895697,1487.49241108142,1572.80790830521,1742.07748919573,1616.4564805196
"ENSMUSG00000025355",491.061615853986,660.047190400678,469.334269109799,330.441453637991,126.17333784518,170.219676185761
"ENSMUSG00000025357",317.696957554183,205.554602331354,150.684640156018,267.389020788339,171.551468122833,182.82854108841
"ENSMUSG00000025358",1323.87557247122,1358.31307570719,1261.4654508474,1537.77877894429,1598.19561270561,1492.88960447364
"ENSMUSG00000025362",14708.6225883832,17858.459898024,19689.2292424045,18699.7168905033,18238.6880206204,17769.6733073032
"ENSMUSG00000025364",9768.97407079796,11591.6268711681,14836.2161298567,11279.3796542155,13938.8334808965,14056.3625934731
"ENSMUSG00000025366",736.592423780979,650.75075109926,461.039701761761,1489.90563548437,1102.35653064736,1158.75468455344
"ENSMUSG00000025369",3231.71630974177,3270.28075869882,3066.91627693693,2665.71674436584,2913.05460709223,3022.34491716496
"ENSMUSG00000025371",946.45490488074,1092.84808676669,1072.76404367954,651.54180611307,561.139318311459,636.747677583774
"ENSMUSG00000025372",2612.08281811521,2582.34425039389,2863.69937691001,1356.79494391288,1267.26729677834,1201.62482522245
"ENSMUSG00000025373",1070.04980481696,1266.38162039316,1218.61018621587,1158.29654420101,1446.56625055834,1499.19403692496
"ENSMUSG00000025374",778.067222417295,832.54778632699,790.05753990059,808.005250591836,765.89429639355,781.749623964237
"ENSMUSG00000025377",296.130062263299,324.342437849473,273.720722485244,158.798719769494,146.095443820735,163.915243734437
"ENSMUSG00000025380",17.4194154272529,17.5599409026785,8.29456734803769,5.83818822681963,4.42713466123439,6.30443245132449
"ENSMUSG00000025381",1758.53146217981,1915.06649609211,1740.47671519657,1471.22343315855,1227.42308482723,1573.58633985059
"ENSMUSG00000025384",515.946495035776,647.651937998788,568.177863340581,325.770903056535,345.316503576282,287.482119780397
"ENSMUSG00000025393",17627.6189164072,18961.6373617923,18461.6332748949,16543.0901595161,18391.424166433,18029.4159242978
"ENSMUSG00000025395",1981.6658788432,1775.61990657084,1598.77785633426,1527.27004013601,1643.57374298327,1249.53851185251
"ENSMUSG00000025401",17.4194154272529,8.26350160126045,9.6769952393773,15.179289389731,6.64070199185158,8.82620543185429
