"database","pathway_key","pathway_id_human_KD","pathway_id_mouse_KD","pathway_name_human_KD","pathway_name_mouse_KD","NES_human_KD","NES_mouse_KD","padj_human_KD","padj_mouse_KD","signed_log10padj_human_KD","signed_log10padj_mouse_KD","significant_human_KD","significant_mouse_KD","leading_edge_human_KD","leading_edge_mouse_KD","pathway_name","delta_NES_human_minus_mouse","abs_delta_NES_human_minus_mouse","direction_pattern"
"KEGG","Fc gamma R-mediated phagosome formation","hsa04666","mmu04666","Fc gamma R-mediated phagosome formation","Fc gamma R-mediated phagosome formation",-1.48785922833868,1.00474956856509,0.0431929213554858,0.619638692335059,-1.36458742142921,0.207861471250224,TRUE,FALSE,"1072/5580/10096/123745/5058/6198/65108/10109/50807/10092/1398/2934/8611/5295/3985/8395/5290/5321/8398/10095/10451/5595","11867/50784/68089/67916/17357/67771/11651/22323/56632/18805/13196/26395/218038/11845/18754/26417/330662/242687/18706/18783/74117/12540/18709/211914/227753/22325","Fc gamma R-mediated phagosome formation",-2.49260879690377,2.49260879690377,"opposite direction"
"KEGG","Hedgehog signaling pathway","hsa04340","mmu04340","Hedgehog signaling pathway","Hedgehog signaling pathway",-1.42157838107164,1.06984517437644,0.123654756681667,0.545149586629394,-0.907789172785364,0.263484312890529,FALSE,FALSE,"5568/1954/91653/8452/6608/596/1456/51684/3549/408/11127/8454/1455/84976/122011/8405/50937/2619","14451/59056/319757/57810/75788/103236/12443/269878/12444/226861/16568/14633/17237/93687","Hedgehog signaling pathway",-2.49142355544808,2.49142355544808,"opposite direction"
"KEGG","PPAR signaling pathway","hsa03320","mmu03320","PPAR signaling pathway","PPAR signaling pathway",-1.33146727647567,1.1562959946637,0.164148016433532,0.413473824922841,-0.784764360922313,0.383551978375965,FALSE,FALSE,"100509620/2182/9415/10580/116519/6319/23305/1376/126129/2171/10999/6258/30/51703/123/6342/51/376497/10873/4199/2181/3157/33/2167","74551/11520/57875/113868/26569/56473/20182/17436/433256/78070/93732/20250/50790/57435","PPAR signaling pathway",-2.48776327113937,2.48776327113937,"opposite direction"
"KEGG","Biosynthesis of unsaturated fatty acids","hsa01040","mmu01040","Biosynthesis of unsaturated fatty acids","Biosynthesis of unsaturated fatty acids",-1.25258913250843,1.22692781609239,0.286653721682848,0.373947846179237,-0.542642415320208,0.42718896383155,FALSE,FALSE,"9415/6319/570/401494/11332/51144/9200/83401/30/3992/6342/9524/79071/51/79993","56348/106529/76267/113868/56473/171210/26897/66775","Biosynthesis of unsaturated fatty acids",-2.47951694860082,2.47951694860082,"opposite direction"
"KEGG","Parathyroid hormone synthesis, secretion and action","hsa04928","mmu04928","Parathyroid hormone synthesis, secretion and action","Parathyroid hormone synthesis, secretion and action",-1.41844188080349,1.05620558168534,0.0534979672949062,0.545122587376109,-1.27166271908861,0.263505822430989,FALSE,FALSE,"5604/2778/4205/5332/111/23236/673/6258/6446/6569/5142/65266/65125/5568/2771/2773/860/4209/342538/4929/5331/596/408/4323/2260/196883/1386/5141/112/3710/5144/4040/5595/4322/3708","22337/213498/12915/17387/14673/18798/238871/11836/18578/14682/108737/18805/20182/18795/26395/17386/16801/104111/26417","Parathyroid hormone synthesis, secretion and action",-2.47464746248883,2.47464746248883,"opposite direction"
"KEGG","Human papillomavirus infection","hsa05165","mmu05165","Human papillomavirus infection","Human papillomavirus infection",-1.2134283932582,1.26096490730944,0.0881312314786083,0.205962059620596,-1.05487016133564,0.68621277387827,FALSE,FALSE,"1147/1978/7422/3716/7143/29110/23352/5568/5523/9550/5528/1297/9296/5584/7058/3265/581/5518/54361/1108/1741/7475/9114/55502/7484/5159/6198/8321/50855/1285/537/23545/3659/324/7855/1740/5743/50617/7483/535/1280/7059/3134/6934/5526/5519/4790/8324/5747/533/2308/5295/51606/528/5290/2033/122011/7480/5515/1499/3135/80326/3695/5728/5525/5595/3516/523/6696/10312","23962/15040/12842/16775/100038882/12843/20750/14362/12826/12833/12835/26396/23859/12834/16391/21923/19664/22059/12567/20846/13685/241226/20847/12827/142980/16419/19225/11651/19106/21827/17858/16403/21937/14268/235542/12443/12444/15039/21826/26395/15461/319480/231655/19645/14082/16451/14368/18176/16773/13555/26417/19164/14972/22084/22339/12028/245000/71609/226519/18706","Human papillomavirus infection",-2.47439330056764,2.47439330056764,"opposite direction"
"KEGG","Sphingolipid metabolism","hsa00600","mmu00600","Sphingolipid metabolism","Sphingolipid metabolism",0.979338299203887,-1.48266812106429,0.612700997353959,0.181726133242301,0.212751412723427,-0.74058261420642,FALSE,FALSE,"55627/57704/64781/2720/2760/10558/10825/55304/5660/9334/3074/55331/7368/4758/56848/9331","50877/58994/56386/230101/53897/15212/77626/81535/18010/20397/13244/67630/19156/20597/14420/14466/11605/15211/74442","Sphingolipid metabolism",2.46200642026818,2.46200642026818,"opposite direction"
"KEGG","Hepatocellular carcinoma","hsa05225","mmu05225","Hepatocellular carcinoma","Hepatocellular carcinoma",-1.28213373647383,1.17744931669585,0.136496670586102,0.340172004983322,-0.86487794176402,0.468301430234135,FALSE,FALSE,"3265/581/54361/7475/4089/3162/7484/55274/6198/8321/4780/324/7855/7483/6934/6601/8324/5295/7043/5290/10912/122011/119391/7480/2949/1499/4040/80326/5728/196528/5595/3082","20587/14362/26396/14873/72057/66923/15234/22059/12567/12048/211666/11651/14870/11836/12443/50868/232223/68094/26395/68312/50493/15461/11461/19645/20416/14368/18176/216148/13555/18024/14869/26417/18104/12028/18706/20586/21813/18709/20588/56717/93687/12005/14863","Hepatocellular carcinoma",-2.45958305316968,2.45958305316968,"opposite direction"
"KEGG","Viral carcinogenesis","hsa05203","mmu05203","Viral carcinogenesis","Viral carcinogenesis",-1.28587598955687,1.17135483752312,0.0928740628397751,0.337492837588336,-1.0321055555255,0.471735439511089,FALSE,FALSE,"5291/8368/4792/3065/8363/2965/3716/23352/5568/1960/3265/8341/581/1108/27044/7533/7531/3249/9114/6722/1654/8841/4791/2959/6774/3134/3718/2934/2648/6776/4790/1386/10014/6714/5295/9759/5290/2033/3135/8850/5595/3516/718/1642","54123/15040/12266/20684/16391/19664/56463/22059/12567/12915/16453/22335/19106/22628/13194/79221/12443/13655/12444/15039/68024/15461/22631/19645/16451/18176/208727/14534/26417/14972/235459/12028/70315/71609/18706/20779/11911","Viral carcinogenesis",-2.45723082707999,2.45723082707999,"opposite direction"
"KEGG","TNF signaling pathway","hsa04668","mmu04668","TNF signaling pathway","TNF signaling pathway",-1.32165003376304,1.1269223737238,0.1165493482303,0.423021582733813,-0.933490150807288,0.373637474177957,FALSE,FALSE,"5608/5602/5604/23118/6352/11035/5291/4792/1147/64127/4314/6868/1051/3726/4323/6416/3659/4318/5743/4790/1386/5295/1435/5290/2277/7412/5595/9252","15953/12915/17387/19225/20312/11651/21937/12977/17392/26408/56613/74568/26395/12702/26398/14082/26420/26417/74006/12369/16878/71609/18706/11911/26419/12608/18709/14281/26400","TNF signaling pathway",-2.44857240748684,2.44857240748684,"opposite direction"
"KEGG","Fluid shear stress and atherosclerosis","hsa05418","mmu05418","Fluid shear stress and atherosclerosis","Fluid shear stress and atherosclerosis",-1.24043857139185,1.20703057843842,0.17877094972067,0.325817719911083,-0.747703052659988,0.487025299860746,FALSE,FALSE,"1843/3162/596/8878/7184/6416/4780/2817/4313/4318/5562/4790/5747/6714/5295/25828/5290/119391/2949/1499/7412","14873/16177/22059/12167/211666/11651/14870/11898/15529/21824/21937/26408/22166/50868/14733/16800/68312/13039/26398/11461/26420/18791/16598/18024/14869/22339/18104/18706/20779/26419/23938/18709/14281/26400/14863/14083/11465","Fluid shear stress and atherosclerosis",-2.44746914983027,2.44746914983027,"opposite direction"
"KEGG","Human cytomegalovirus infection","hsa05163","mmu05163","Human cytomegalovirus infection","Human cytomegalovirus infection",-1.14697152501053,1.30030178889592,0.215229515229515,0.197553979762569,-0.667098172492826,0.70431421694931,FALSE,FALSE,"2778/4776/4609/5332/6352/801/5291/111/23236/4792/5532/1147/1978/7422/3716/29110/5568/4772/3265/2771/2773/581/5331/6198/2783/2775/196883/2185/5743/6774/3134/1398/4790/1386/5747/6714/5295/112/3710/5290/4775/6387/5530/5731/1499/3135/5595/5156/3708","15040/213498/26396/16177/22059/12567/12915/13685/19056/19225/14673/73181/20312/18798/11651/21937/14682/19057/12443/20315/21354/14701/18795/15039/26395/15461/18595/14693/14708/19645/14082/16451/18176/16801/104111/13555/26417/14972/22084/22339/12028/71609/18706/20779/11911/15015/14672/18709/14688/56717/14083/14696/14706/16416/213233/14964/16439/12370/20304/16193/16151/14674/72512/14702/18797/13649/26399/78284/19217/56637/20848","Human cytomegalovirus infection",-2.44727331390645,2.44727331390645,"opposite direction"
"KEGG","Leishmaniasis","hsa05140","mmu05140","Leishmaniasis","Leishmaniasis",-1.05383051695747,1.3923063663133,0.495896270252718,0.225806451612903,-0.304609158122996,0.646263653820016,FALSE,FALSE,"65108/5743/5777/4790/7043/3717/3127/5595/718","12266/13627/12946/20846/19225/17357/24088/266632/16179/17874/16451/21898/26417","Leishmaniasis",-2.44613688327077,2.44613688327077,"opposite direction"
"KEGG","Platelet activation","hsa04611","mmu04611","Platelet activation","Platelet activation",-1.5903483711871,0.849768785087539,0.0179985147349359,0.868417611159547,-1.74476333206534,0.0612713778110571,TRUE,FALSE,"5332/5291/111/23236/103910/283748/5568/5584/2771/2773/2534/123745/5331/5906/9002/196883/6714/5295/112/5501/3710/5290/5321/5593/8673/5742/5595/5499/3708","12842/12843/19092/12825/19224/18798/11651/107589/22323/14682/18795/11461/16801/104111/109905/26417/18706/20779/18783/18709/11465/14360/70549/16416/54519/16439","Platelet activation",-2.44011715627464,2.44011715627464,"opposite direction"
"KEGG","Hippo signaling pathway - multiple species","hsa04392","mmu04392","Hippo signaling pathway - multiple species","Hippo signaling pathway - multiple species",-1.22042923300841,1.21579453503611,0.323606434717546,0.396352237104588,-0.489982851291723,0.401918686204186,FALSE,FALSE,"5058/60485/9770/8642/6788","21677/22601/232157/50523/329628/21678/29806/319710/21679/56274/215653/21676","Hippo signaling pathway - multiple species",-2.43622376804452,2.43622376804452,"opposite direction"
"KEGG","Circadian entrainment","hsa04713","mmu04713","Circadian entrainment","Circadian entrainment",-1.66206518334407,0.76779010052406,0.0176131890226489,0.928739495798319,-1.75416200408096,0.0321060851480571,TRUE,FALSE,"2906/2778/5332/801/111/23236/2903/2902/8911/5568/6261/818/2771/2773/5187/2891/5331/2783/2775/196883/817/112/3710/5593/775/5595/3708/9252","19092/14799/18798/14682/14701/18795/12288/14693/14708/104111/108058/26417/14281/14688/14696/14802/14706","Circadian entrainment",-2.42985528386813,2.42985528386813,"opposite direction"
"KEGG","Growth hormone synthesis, secretion and action","hsa04935","mmu04935","Growth hormone synthesis, secretion and action","Growth hormone synthesis, secretion and action",-1.36839623958015,1.058762428694,0.08019529475697,0.552727272727273,-1.09585111202793,0.25748910588549,FALSE,FALSE,"8835/3483/779/5608/5602/3667/5604/2778/5332/5291/111/23236/778/5568/3265/2771/2773/5331/3726/6416/196883/2690/6774/1398/6776/1386/5747/5295/112/3717/3710/5290/2033/775/5595/3708","26396/12915/20846/16009/14600/18798/11651/14682/216233/18795/12288/26395/12702/15461/26398/26420/20416/18176/104111/216148/26417/18706/11911/26419/14672/18709/14281/56717/14083/20606/16439/12703/18803/16452/18797/26414/26399/78284/56637/20848/110157","Growth hormone synthesis, secretion and action",-2.42715866827415,2.42715866827415,"opposite direction"
"KEGG","Mismatch repair","hsa03430","mmu03430","Mismatch repair","Mismatch repair",1.52551299435933,-0.895531407598577,0.132507925499832,0.746414466846809,0.877758145139206,-0.127019951776491,FALSE,FALSE,"5425/9156/5395/6118/6119/5984/5982/4292","17688/26909/19687/68275/17686/67967/18861/19891","Mismatch repair",2.42104440195791,2.42104440195791,"opposite direction"
"KEGG","Signaling pathways regulating pluripotency of stem cells","hsa04550","mmu04550","Signaling pathways regulating pluripotency of stem cells","Signaling pathways regulating pluripotency of stem cells",-1.50422678282592,0.912071378625377,0.0318561380969035,0.768987341772152,-1.49680687463858,0.114080809020092,TRUE,FALSE,"3265/54361/7475/4089/7484/8321/9869/2260/3398/324/4086/7855/10336/6657/7483/6774/9314/3718/8324/5295/3717/5290/7480/1499/80326/2263/5595/3625","14362/26396/15901/15903/16600/16453/12167/21423/11651/75590/15902/26395/15461/16451/14368/18176/26417/16878/69587/18706","Signaling pathways regulating pluripotency of stem cells",-2.4162981614513,2.4162981614513,"opposite direction"
"KEGG","Tuberculosis","hsa05152","mmu05152","Tuberculosis","Tuberculosis",-1.38111580084228,1.02934431683085,0.0566831123599051,0.58222254419009,-1.2465463115011,0.234910982291578,FALSE,FALSE,"5869/4802/801/5532/1263/30835/929/3716/64127/4046/818/9902/581/5994/9114/1051/596/7879/537/23545/817/50617/535/4790/533/6714/51606/7043/3717/2033/3127/5530/5595/718/10312","12266/22337/12946/17534/20846/19056/11651/24088/18779/21937/266632/19057/56632/117149/16179/17874/14082/16451/26420/21898/108058/26417/16706/12611/12028/15510/71609/20779/26419","Tuberculosis",-2.41046011767313,2.41046011767313,"opposite direction"
"KEGG","Non-alcoholic fatty liver disease","hsa04932","mmu04932","Non-alcoholic fatty liver disease","Non-alcoholic fatty liver disease",1.56921971201584,-0.832509939851267,0.0149678215960369,0.928739495798319,1.82484140190559,-0.0321060851480571,TRUE,FALSE,"4514/4513/4512/4519/54205/4698/4710/1349/7040/4694/7388/5879/7132/1345/4725/27089/840/4711/1347/5293/5468/1337/126328/22877/6300/4717/5465/637/4709/7386/4731/4726/125965/51085/5563/355/6391/3725/8660/4704/4296/5565/4707","12125/108079/12367/26403/13198/110323/208104/14102/66576/19079/74769/384783/18710/16476/16367/13666","Non-alcoholic fatty liver disease",2.40172965186711,2.40172965186711,"opposite direction"
"KEGG","Type I diabetes mellitus","hsa04940","mmu04940","Type I diabetes mellitus","Type I diabetes mellitus",-0.97613281018627,1.42337940964992,0.582040621266428,0.24706519776052,-0.23504670439439,0.607188426127836,FALSE,FALSE,"1363/3134/3127/3135","15040/19275/15039/15893/14972/15510/15015","Type I diabetes mellitus",-2.39951221983619,2.39951221983619,"opposite direction"
"KEGG","TGF-beta signaling pathway","hsa04350","mmu04350","TGF-beta signaling pathway","TGF-beta signaling pathway",-1.25002968570994,1.1420681480753,0.187691732136177,0.42094861660079,-0.726554857728785,0.375770913401062,FALSE,FALSE,"4089/6198/8454/2014/3398/9611/4086/56963/5519/7050/9978/7043/2033/650/5515/4052/5595/3625","14118/15901/15903/207596/23892/434215/12167/21815/268977/15216/15902/75788/218441/13559/13732","TGF-beta signaling pathway",-2.39209783378524,2.39209783378524,"opposite direction"
"KEGG","Mineral absorption","hsa04978","mmu04978","Mineral absorption","Mineral absorption",-1.11386037274308,1.24850887789516,0.375446892597288,0.362733867888507,-0.425451485778593,0.440411893136385,FALSE,FALSE,"4494/490/480/645745/476/6569/26872/54822/4490/483/3162/4499/492/538/4891/4501/261729","22337/74051/70358/17750/14319","Mineral absorption",-2.36236925063824,2.36236925063824,"opposite direction"
"KEGG","IgSF CAM signaling","hsa04517","mmu04517","IgSF CAM signaling","IgSF CAM signaling",-1.3518471170306,1.00928175566264,0.0241187247933659,0.622920960552174,-1.61764565796824,0.205567055385304,TRUE,FALSE,"7280/57502/8832/1796/9223/3683/998/5602/5604/57689/201633/8497/4685/5291/3739/91584/10398/30835/5803/103910/79827/9788/4690/288/6092/382/5584/5376/10096/4301/2534/4627/5058/78999/2260/50855/5802/5906/10109/10092/57555/4063/5921/5777/5747/10382/2308/6714/5295/10458/347688/51678/5290/9901/253559/23136/2036/1499/10095/9423/10451/5595/8828/57731/9353/7277/4629","20563/20564/98932/12361/26396/18846/107449/22154/22142/18186/11867/67951/22143/68089/67771/11651/227613/53321/71566/218397/107589/22146/22152/17698/26395/11461/109676/11820/26420/19294/11845/13821/192786/109905/26417/11735/18706/20779/170643/26419/11350/74117/12540/18709/16818/22325/225875/14083/259302/11465/14360/22253/16180/16416","IgSF CAM signaling",-2.36112887269324,2.36112887269324,"opposite direction"
"KEGG","Alcoholism","hsa05034","mmu05034","Alcoholism","Alcoholism",-1.35432066285777,0.998413171631003,0.0700211614311382,0.616750096264921,-1.15477068992987,0.209890774051731,FALSE,FALSE,"5604/8348/2906/2778/8344/7054/801/85235/111/8368/3065/8363/673/2903/2902/5568/8332/3265/8341/2771/2773/653604/6531/8841/2783/2775/440093/8331/8338/1386/10014/9759/8329/5501/5595/5499/4128/92815","12915/15270/63959/207565/71279/11836/79221/14701/68024/26395/15461/14693/14708/20416/18176/208727/216148/26417/70315/11911/14688/15183/11541/14696/14706/26914","Alcoholism",-2.35273383448877,2.35273383448877,"opposite direction"
"KEGG","HIF-1 signaling pathway","hsa04066","mmu04066","HIF-1 signaling pathway","HIF-1 signaling pathway",-1.30633959122238,1.04480213380101,0.146730296297647,0.556494820812001,-0.833480205472051,0.25453887320391,FALSE,FALSE,"5291/8453/5232/6923/1978/7422/818/3101/160287/54583/3162/596/6198/9470/817/405/6774/4790/9978/3098/5295/5290/2033/284/5160/5230/2026/5595/230/2027","18641/228026/26396/21857/20525/13685/11651/112406/11674/16828/17346/13866/26987/26395/18597/14433/13808/21898/108058/26417/67673/22339/18706/11600/20104/18709/56717/15251/71745","HIF-1 signaling pathway",-2.35114172502339,2.35114172502339,"opposite direction"
"KEGG","Melanoma","hsa05218","mmu05218","Melanoma","Melanoma",-1.28012717423802,1.0662422364424,0.17877094972067,0.556494820812001,-0.747703052659988,0.25453887320391,FALSE,FALSE,"3265/581/2255/5159/2260/5295/5290/10912/5728/5595/5156/3082/2252","14178/26396/15234/22059/12567/56636/11651/11836/12443/26395/15461/18595/19645/18176/13555/26417/12028/18706","Melanoma",-2.34636941068042,2.34636941068042,"opposite direction"
"KEGG","AMPK signaling pathway","hsa04152","mmu04152","AMPK signaling pathway","AMPK signaling pathway",-1.28069604766005,1.06467954005125,0.149711289752676,0.545122587376109,-0.824745448204619,0.263505822430989,FALSE,FALSE,"3667/5213/81617/32/5291/51094/31/1978/51552/5523/5528/5518/5207/6720/4218/5571/53632/6198/3156/10890/5562/5526/5519/5862/2308/5295/1080/5290/5515/5525","74551/18641/68401/14936/13685/20787/13631/13629/11651/207565/19326/74370/14104/107476/235542/12443","AMPK signaling pathway",-2.3453755877113,2.3453755877113,"opposite direction"
"KEGG","Cellular senescence","hsa04218","mmu04218","Cellular senescence","Cellular senescence",-1.243010651858,1.10123477759331,0.183224150214358,0.447501982553529,-0.737017283869116,0.34920503630304,FALSE,FALSE,"3134/678/4790/2308/5295/7043/5501/3710/5290/10912/4775/204851/5530/3135/5728/5595/5499/3708/291","15040/26396/11739/22059/12567/16009/13685/22335/15257/19056/12333/73181/11651/12442/11740/19057/12443/12444/15039/13559/26395/15461/215999/19645/18176/22333/13555/26417/14972/22084/245000/18706/15574/50883/21813/15015/103213","Cellular senescence",-2.34424542945131,2.34424542945131,"opposite direction"
"KEGG","MicroRNAs in cancer","hsa05206","mmu05206","MicroRNAs in cancer","MicroRNAs in cancer",1.15896350586627,-1.16307146688659,0.305118250041429,0.305805977462028,0.515531815119813,-0.514554029867443,FALSE,FALSE,"10642/894/3371/1026/1545/1956/1021/6541/113130/4325/5578/8091/3236/1789/23405/1387/7057/960/5293/4170/672/4193/994/85414/6624/9493/4854/8434/5605/6464/1788/5336/7473/995/1870/595","14184/12125/14056/21417/22350/12367/13637/242705/13433/81877/12928/22196/56289/18590/67849/18752/11789/74769/14086/12189/15430/384783/21808/18710/18712/12929/13636/16367/13638/234779","MicroRNAs in cancer",2.32203497275286,2.32203497275286,"opposite direction"
"KEGG","Hematopoietic cell lineage","hsa04640","mmu04640","Hematopoietic cell lineage","Hematopoietic cell lineage",-1.11706887061009,1.20231157968307,0.391402714932127,0.403694359344026,-0.407376166220296,0.393947318766248,FALSE,FALSE,"1435/3127/928/947/4311","12946/16177/16156/12490/16403/12977/16157/16188/12479/109700/16416/16189/12494/16193/14999/17380","Hematopoietic cell lineage",-2.31938045029316,2.31938045029316,"opposite direction"
"KEGG","Chronic myeloid leukemia","hsa05220","mmu05220","Chronic myeloid leukemia","Chronic myeloid leukemia",1.04501282765636,-1.25727754044739,0.508313593294461,0.27654986522911,0.293868276262594,-0.558226548839249,FALSE,FALSE,"1026/1021/1643/7040/4616/4088/25759/7046/5293/4193/5605/6464/598/1870/861/595/53358/1399/5781","14013/242705/12928/110279/18035/74769/21808/18710/12929/14389/27015/17873/23882","Chronic myeloid leukemia",2.30229036810375,2.30229036810375,"opposite direction"
"KEGG","Cholinergic synapse","hsa04725","mmu04725","Cholinergic synapse","Cholinergic synapse",-1.27292019192834,1.02586360875193,0.166157884489467,0.578815290341407,-0.779479045844645,0.237460004810794,FALSE,FALSE,"5332/5291/111/23236/1103/778/5568/818/3265/2771/2773/1137/2534/5331/596/2783/2775/196883/817/3759/5295/112/3717/3710/5290/775/5595/3708","12286/18798/11651/14682/14701/18795/12288/226922/26395/15461/14693/14708/16518/18176/104111/108058/26417/18706/11911/14672/18709/14281/14688/14696/14360/14706","Cholinergic synapse",-2.29878380068027,2.29878380068027,"opposite direction"
"KEGG","Endocrine resistance","hsa01522","mmu01522","Endocrine resistance","Endocrine resistance",-1.02225566758765,1.27204375025788,0.526572615711663,0.305805977462028,-0.27854173002781,0.514554029867443,FALSE,FALSE,"5602/5604/5469/2778/5291/111/673/5568/3265/581/596/6198/9611/196883/4313/4318/2099/5747/6714/5295/112/5290/5595","26396/22059/12567/11651/11836/13866/12443/26395/15461/59035/19645/26420/20416/18176/104111/216148/13555/26417/12028/18706/20779/26419/18709/14281/56717/14083/12580","Endocrine resistance",-2.29429941784553,2.29429941784553,"opposite direction"
"KEGG","Cushing syndrome","hsa04934","mmu04934","Cushing syndrome","Cushing syndrome",-1.35407370735828,0.937157914343046,0.0816928976131836,0.725348003667584,-1.08781569942209,0.139453579896486,FALSE,FALSE,"779/11211/3284/5604/2778/4297/50940/5332/111/23236/3739/673/778/8911/8085/5568/5443/818/2771/4221/2773/54361/7475/5331/7484/5087/8321/3164/5906/196883/817/324/405/7855/7483/6934/1386/8324/112/3710/9049/7480/5151/1499/775/80326/5595/3708","14362/26396/14194/23808/12567/12915/18798/14682/12443/18795/12288/26395/18514/19645/14368/104111/13555/108058/109905/26417/16526/11911/233912/14672/12005/218461/16527","Cushing syndrome",-2.29123162170133,2.29123162170133,"opposite direction"
"KEGG","N-Glycan biosynthesis","hsa00510","mmu00510","N-Glycan biosynthesis","N-Glycan biosynthesis",-0.929480121036617,1.35638574825639,0.671437886173813,0.241206030150754,-0.172994157142201,0.617611839034119,FALSE,FALSE,"1650/11282/2530/29880/201595/25834/54344/144245/4121/3703/4122/57134/746/4248","53618/53418/66059/66248/13478/17158/102580/381903/217664/236082/57357/66357/14376/80286/320438","N-Glycan biosynthesis",-2.28586586929301,2.28586586929301,"opposite direction"
"KEGG","Adrenergic signaling in cardiomyocytes","hsa04261","mmu04261","Adrenergic signaling in cardiomyocytes","Adrenergic signaling in cardiomyocytes",-1.62475490219925,0.659923427286412,0.00582292232875096,0.992378048780488,-2.23485900285434,0.00332285080746826,TRUE,FALSE,"5332/801/490/480/111/23236/476/7134/778/5568/5523/818/5528/2771/2773/5518/483/488/5331/596/487/55799/6324/10411/492/196883/817/786/5526/5519/1386/112/5501/5515/775/5525/5595/5499/784/9252","12915/18798/11651/22004/14682/235542/53313/18795/12288/11550/104111/108058/26417/16526/11911","Adrenergic signaling in cardiomyocytes",-2.28467832948566,2.28467832948566,"opposite direction"
"KEGG","Prostate cancer","hsa05215","mmu05215","Prostate cancer","Prostate cancer",-1.29043656689913,0.98043359870563,0.164148016433532,0.655319627008201,-0.784764360922313,0.183546824606489,FALSE,FALSE,"5291/4792/673/1147/2950/4314/3265/596/6935/5159/2260/7184/4318/6934/4790/2308/3645/5295/5290/2033/1499/5728/2263/5595/5156","26396/22059/20509/11651/14870/17392/11836/13866/12443/104156/26395/15461/18595/19645/18176/18791/11835/13555/14869/26417/18706/11911/18709/56717/71785","Prostate cancer",-2.27087016560476,2.27087016560476,"opposite direction"
"KEGG","Apelin signaling pathway","hsa04371","mmu04371","Apelin signaling pathway","Apelin signaling pathway",-1.20639750389246,1.06371564741603,0.195336023124172,0.545122587376109,-0.709217658394699,0.263505822430989,FALSE,FALSE,"4205/5332/801/111/23236/84557/5568/6261/3265/2771/2773/4209/4089/5331/5571/53632/6198/2783/196883/4899/5562/8678/10014/112/9759/3710/5595/3708/5140/6696/59","11475/20750/26396/18576/18798/11651/107589/14682/12443/56632/14701/18795/26395/15461/14693/14708/18176/18791/208727/104111/18754/16598/26417","Apelin signaling pathway",-2.27011315130849,2.27011315130849,"opposite direction"
"KEGG","Glioma","hsa05214","mmu05214","Glioma","Glioma",1.06295074766327,-1.19366754135561,0.494675222334797,0.362733867888507,0.305679842360228,-0.440411893136385,FALSE,FALSE,"1026/1956/1021/1643/5578/4616/25759/5293/814/4193/7039/5605/6464/5336/1870/595/53358","18590/18752/74769/18710/27015/234779/17873/23882","Glioma",2.25661828901888,2.25661828901888,"opposite direction"
"KEGG","Cortisol synthesis and secretion","hsa04927","mmu04927","Cortisol synthesis and secretion","Cortisol synthesis and secretion",-1.47802324441011,0.77583152059261,0.114121712258961,0.914285714285714,-0.942631720899997,0.0389180660303698,FALSE,FALSE,"6770/779/3284/2778/5332/111/23236/3739/778/8911/5568/5443/5331/5087/3164/196883/1386/112/3710/5151/775/3708","12915/18798/14682/18795/12288/18514/104111/16526/11911/14672/218461/16527","Cortisol synthesis and secretion",-2.25385476500272,2.25385476500272,"opposite direction"
"KEGG","Thyroid cancer","hsa05216","mmu05216","Thyroid cancer","Thyroid cancer",0.908316672224349,-1.33630051747861,0.684416518574934,0.28433291124669,0.164679517191472,-0.546172868253322,FALSE,FALSE,"1026/1643/8031/4616/5468/51176/5605/595","21415/27015/17873/23882","Thyroid cancer",2.24461718970296,2.24461718970296,"opposite direction"
"KEGG","Cornified envelope formation","hsa04382","mmu04382","Cornified envelope formation","Cornified envelope formation",1.25141884063688,-0.991464878615075,0.184866818574684,0.62033511043412,0.733141032610961,-0.207373637444951,FALSE,FALSE,"1282/1294/1284/140576/3875/1829/6282/5010/1288/1832/3856/57704/2312/144501/1287/6273/3872/10558/5527/3911/55304/3858/3914/9076","230101/14027/21816/18550/99681/74127/71932/23801/12836/16782/21770/26932/67451/14466/60363/83603/16776","Cornified envelope formation",2.24288371925195,2.24288371925195,"opposite direction"
"KEGG","Proximal tubule bicarbonate reclamation","hsa04964","mmu04964","Proximal tubule bicarbonate reclamation","Proximal tubule bicarbonate reclamation",-1.01967083593687,1.2180665890472,0.548503726777172,0.418348623853211,-0.26082041729025,0.378461655276189,FALSE,FALSE,"478/2744/5106/486/4190/1468/477/480/476/483/2747","74551/14661","Proximal tubule bicarbonate reclamation",-2.23773742498407,2.23773742498407,"opposite direction"
"KEGG","Bile secretion","hsa04976","mmu04976","Bile secretion","Bile secretion",-1.47684455550318,0.758512237629381,0.0700211614311382,0.925269599753261,-1.15477068992987,0.033731706584612,FALSE,FALSE,"6256/10864/64240/9376/108/9971/366/570/477/64241/54577/2778/480/111/54578/476/3781/5568/6344/483/3156/5243/196883/112/1080/2052","239273/20525/28253/104111/11826/18669/394435/18671","Bile secretion",-2.23535679313256,2.23535679313256,"opposite direction"
"KEGG","Pentose and glucuronate interconversions","hsa00040","mmu00040","Pentose and glucuronate interconversions","Pentose and glucuronate interconversions",-1.42895829170659,0.803546304624072,0.163416133974968,0.859116600376805,-0.786705068058223,0.0659478891795942,FALSE,FALSE,"54577/54578/441282/729020/7360/7358/55277/10327/57016","75578/70984/110006/66646/394435/68631/22235/67880/75847","Pentose and glucuronate interconversions",-2.23250459633066,2.23250459633066,"opposite direction"
