"database","pathway_key","pathway_id_human_KD","pathway_id_mouse_KD","pathway_name_human_KD","pathway_name_mouse_KD","NES_human_KD","NES_mouse_KD","padj_human_KD","padj_mouse_KD","signed_log10padj_human_KD","signed_log10padj_mouse_KD","significant_human_KD","significant_mouse_KD","leading_edge_human_KD","leading_edge_mouse_KD","pathway_name","delta_NES_human_minus_mouse","abs_delta_NES_human_minus_mouse","direction_pattern"
"Reactome","M-decay: degradation of maternal mRNAs by maternally stored factors","R-HSA-9820841",NA,"M-decay: degradation of maternal mRNAs by maternally stored factors",NA,-1.7584126935503,NA,0.0395698854510649,NA,-1.40263520695011,NA,TRUE,NA,"9337/25904/23019/26986/678/246175/57472/27161",NA,"M-decay: degradation of maternal mRNAs by maternally stored factors",NA,NA,"mixed or incomplete"
"Reactome","MAP3K8 (TPL2)-dependent MAPK1/3 activation","R-HSA-5684264",NA,"MAP3K8 (TPL2)-dependent MAPK1/3 activation",NA,-0.985799158223637,NA,0.655673090856398,NA,-0.183312639625212,NA,FALSE,NA,"5604/1147/8454/6416/4790",NA,"MAP3K8 (TPL2)-dependent MAPK1/3 activation",NA,NA,"mixed or incomplete"
"Reactome","MECP2 regulates neuronal receptors and channels","R-HSA-9022699",NA,"MECP2 regulates neuronal receptors and channels",NA,1.10421897856454,NA,0.53274188761465,NA,0.273483154830123,NA,FALSE,NA,"6515/5770/114787",NA,"MECP2 regulates neuronal receptors and channels",NA,NA,"mixed or incomplete"
"Reactome","Maternal to zygotic transition (MZT)","R-HSA-9816359",NA,"Maternal to zygotic transition (MZT)",NA,-1.17873563093044,NA,0.320806864120122,NA,-0.493756347938996,NA,FALSE,NA,"8337/8294/8359/4848/3021/284355/8355/333932/3020/9125/8362/390245/8348/8344/79670/8368/8363/4850/8341/653604/6732/7403/9337/25904/23019/8331/23135/8338/26986/678/2033/246175/57472/27161",NA,"Maternal to zygotic transition (MZT)",NA,NA,"mixed or incomplete"
"Reactome","Maturation of DENV proteins","R-HSA-9918432",NA,"Maturation of DENV proteins",NA,-1.22694876796826,NA,0.302903207621625,NA,-0.518696127641077,NA,FALSE,NA,"6184/7316/51726/335/283208/5611/58505/811/821/3839/3309/22937/6185/100128731/3837/7329/28972/1650/2923/201595/54431/90701/10525/3840/5034/54344/5033/3703/4836/746/5593",NA,"Maturation of DENV proteins",NA,NA,"mixed or incomplete"
"Reactome","Maturation of nucleoprotein","R-HSA-9694631",NA,"Maturation of nucleoprotein",NA,-0.902072990503117,NA,0.761369091640393,NA,-0.118404757679891,NA,FALSE,NA,"6732/2931/79668",NA,"Maturation of nucleoprotein",NA,NA,"mixed or incomplete"
"Reactome","Maturation of spike protein","R-HSA-9694548",NA,"Maturation of spike protein",NA,-0.838402513258302,NA,0.862885039726481,NA,-0.0640470605282273,NA,FALSE,NA,"6185/29801/51114/6487/100128731/1650/11282/2530/201595/25834/55741/6484/25921/3703/6483/746",NA,"Maturation of spike protein",NA,NA,"mixed or incomplete"
"Reactome","Mechanical load activates signaling by PIEZO1 and integrins in osteocytes","R-HSA-9856532",NA,"Mechanical load activates signaling by PIEZO1 and integrins in osteocytes",NA,-1.17702148044049,NA,0.406004309936535,NA,-0.391469356147635,NA,FALSE,NA,"784/6696",NA,"Mechanical load activates signaling by PIEZO1 and integrins in osteocytes",NA,NA,"mixed or incomplete"
"Reactome","Meiosis","R-HSA-1500620",NA,"Meiosis",NA,1.17493252206393,NA,0.341729619321593,NA,0.466317377214,NA,FALSE,NA,"23353/11083/5889/94239/54386/63979/85236/6118/3017/672/7013/25913/4001/6119/26277/4683/8334/3306/4439/4361/4292/641/7156/5932/23224",NA,"Meiosis",NA,NA,"mixed or incomplete"
"Reactome","Meiotic recombination","R-HSA-912446",NA,"Meiotic recombination",NA,0.895805303370557,NA,0.779512684728142,NA,0.108176813300522,NA,FALSE,NA,"5889/94239/63979/85236/6118/3017/672/6119/4683/8334/4439/4361/4292/641/7156/5932",NA,"Meiotic recombination",NA,NA,"mixed or incomplete"
"Reactome","Meiotic synapsis","R-HSA-1221632",NA,"Meiotic synapsis",NA,1.17360817012075,NA,0.375314826793653,NA,0.425604278466011,NA,FALSE,NA,"23353/11083/94239/54386/85236/3017/672/7013/25913/4001/26277/8334/3306",NA,"Meiotic synapsis",NA,NA,"mixed or incomplete"
"Reactome","Metabolic disorders of biological oxidation enzymes","R-HSA-5579029",NA,"Metabolic disorders of biological oxidation enzymes",NA,-0.750831331390093,NA,0.943023197175996,NA,-0.0254776240371987,NA,FALSE,NA,"2730/26873/4128",NA,"Metabolic disorders of biological oxidation enzymes",NA,NA,"mixed or incomplete"
"Reactome","Metabolism of nitric oxide: NOS3 activation and regulation","R-HSA-202131",NA,"Metabolism of nitric oxide: NOS3 activation and regulation",NA,0.687067281190011,NA,0.940486070644464,NA,0.0266476323167327,NA,FALSE,NA,"3320/6697/23576/51070/10434",NA,"Metabolism of nitric oxide: NOS3 activation and regulation",NA,NA,"mixed or incomplete"
"Reactome","MicroRNA (miRNA) biogenesis","R-HSA-203927",NA,"MicroRNA (miRNA) biogenesis",NA,-1.09202913580487,NA,0.51929055400558,NA,-0.284589577232719,NA,FALSE,NA,"5435/5430/5431/6895/29102/26523/27161",NA,"MicroRNA (miRNA) biogenesis",NA,NA,"mixed or incomplete"
"Reactome","Miscellaneous substrates",NA,"R-MMU-211958",NA,"Miscellaneous substrates",NA,0.61200553141283,NA,1,NA,0,NA,FALSE,NA,"56448/631304","Miscellaneous substrates",NA,NA,"mixed or incomplete"
"Reactome","Mitochondrial protein import","R-HSA-1268020",NA,"Mitochondrial protein import",NA,0.759438089894023,NA,0.945397815912637,NA,0.024385405352531,NA,FALSE,NA,"293/51142/51287/79145/90639/29090/7416/26515/54543/134266/54927/388753/6901/131474/2395/10469",NA,"Mitochondrial protein import",NA,NA,"mixed or incomplete"
"Reactome","Mitochondrial tRNA aminoacylation","R-HSA-379726",NA,"Mitochondrial tRNA aminoacylation",NA,1.3874117139688,NA,0.189171788118232,NA,0.723143631032234,NA,FALSE,NA,"79587/55157/23395/57176/57038/57505/5859/79731/55699/124454/23438",NA,"Mitochondrial tRNA aminoacylation",NA,NA,"mixed or incomplete"
"Reactome","Mitochondrial translation initiation","R-HSA-5368286",NA,"Mitochondrial translation initiation",NA,2.0286930418033,NA,2.5128020267419e-05,NA,4.59984172632204,NA,TRUE,NA,"5018/11222/64969/7818/23107/55173/90480/60488/51253/55037/64975/128308/51318/9553/740/65003/64963/6150/65080/54998/64983/79590/26284/57129/26589/10573/6182/51021/219402/78988/51264/64968/51263/64979/51116/65005/10240/54534/65993/4528/55052/9801/51373/51258/116540/28957/29074/64951/51649/64949",NA,"Mitochondrial translation initiation",NA,NA,"mixed or incomplete"
"Reactome","Mitochondrial unfolded protein response (UPRmt)","R-HSA-9841251",NA,"Mitochondrial unfolded protein response (UPRmt)",NA,-1.38485757090826,NA,0.207659903381643,NA,-0.682647352387282,NA,FALSE,NA,"27429/3336/4899/22809/2099",NA,"Mitochondrial unfolded protein response (UPRmt)",NA,NA,"mixed or incomplete"
"Reactome","Modulation of host responses by IFN-stimulated genes","R-HSA-9909505",NA,"Modulation of host responses by IFN-stimulated genes",NA,0.941504085605825,NA,0.728985124548895,NA,0.13728133367413,NA,FALSE,NA,"10561/7706/9636/51191/22926/9246",NA,"Modulation of host responses by IFN-stimulated genes",NA,NA,"mixed or incomplete"
"Reactome","MyD88 deficiency (TLR2/4)","R-HSA-5602498",NA,"MyD88 deficiency (TLR2/4)",NA,0.921066554350908,NA,0.736338842145114,NA,0.132922289725173,NA,FALSE,NA,"4615/7099/23643/10333",NA,"MyD88 deficiency (TLR2/4)",NA,NA,"mixed or incomplete"
"Reactome","NEP/NS2 Interacts with the Cellular Export Machinery","R-HSA-168333",NA,"NEP/NS2 Interacts with the Cellular Export Machinery",NA,1.37124385664945,NA,0.206331408208405,NA,0.685434657759482,NA,FALSE,NA,"10762/9883/55746/23636/11097/348995/23225/57122",NA,"NEP/NS2 Interacts with the Cellular Export Machinery",NA,NA,"mixed or incomplete"
"Reactome","NFE2L2 regulating anti-oxidant/detoxification enzymes","R-HSA-9818027",NA,"NFE2L2 regulating anti-oxidant/detoxification enzymes",NA,-1.14543594162746,NA,0.462016702938302,NA,-0.33534232344212,NA,FALSE,NA,"3162/140809/4780/2730/5052/2033",NA,"NFE2L2 regulating anti-oxidant/detoxification enzymes",NA,NA,"mixed or incomplete"
"Reactome","NGF-stimulated transcription","R-HSA-9031628",NA,"NGF-stimulated transcription",NA,-1.94692082460243,NA,0.003133153986696,NA,-2.50401826010427,NA,TRUE,NA,"6446/1960/4664/1108/4665/4209/6722/6457/3726/3398/6938/1020/1386/6236/466/2033",NA,"NGF-stimulated transcription",NA,NA,"mixed or incomplete"
"Reactome","NOTCH1 Intracellular Domain Regulates Transcription","R-HSA-2122947",NA,"NOTCH1 Intracellular Domain Regulates Transcription",NA,-1.49061769853631,NA,0.0794283857506858,NA,-1.1000242636711,NA,FALSE,NA,"6907/55294/7088/8841/8454/9611/1024/2648/9978/10014/9759/2033/8850/3516",NA,"NOTCH1 Intracellular Domain Regulates Transcription",NA,NA,"mixed or incomplete"
"Reactome","NOTCH2 Activation and Transmission of Signal to the Nucleus","R-HSA-2979096",NA,"NOTCH2 Activation and Transmission of Signal to the Nucleus",NA,0.915773257220773,NA,0.755609434354045,NA,0.121702628221984,NA,FALSE,NA,"4192/182/6233/83464",NA,"NOTCH2 Activation and Transmission of Signal to the Nucleus",NA,NA,"mixed or incomplete"
"Reactome","NOTCH3 Intracellular Domain Regulates Transcription","R-HSA-9013508",NA,"NOTCH3 Intracellular Domain Regulates Transcription",NA,-1.01620005907552,NA,0.63696492924321,NA,-0.195884478897689,NA,FALSE,NA,"5087/2648/2033/8850/3516",NA,"NOTCH3 Intracellular Domain Regulates Transcription",NA,NA,"mixed or incomplete"
"Reactome","NOTCH4 Intracellular Domain Regulates Transcription","R-HSA-9013695",NA,"NOTCH4 Intracellular Domain Regulates Transcription",NA,-1.58958213975406,NA,0.0714029555996786,NA,-1.14628381099603,NA,FALSE,NA,"2648/2033/8850/3516/59",NA,"NOTCH4 Intracellular Domain Regulates Transcription",NA,NA,"mixed or incomplete"
"Reactome","NPAS4 regulates expression of target genes","R-HSA-9768919",NA,"NPAS4 regulates expression of target genes",NA,-0.973814722112511,NA,0.683077440087375,NA,-0.165530057817524,NA,FALSE,NA,"9500/405/1020/5595",NA,"NPAS4 regulates expression of target genes",NA,NA,"mixed or incomplete"
"Reactome","NR1H2 and NR1H3-mediated signaling","R-HSA-9024446",NA,"NR1H2 and NR1H3-mediated signaling",NA,-1.87768701012154,NA,0.00535888297073939,NA,-2.27092572713573,NA,TRUE,NA,"6256/57690/8204/64240/27329/4343/6319/64241/7376/6907/9682/6720/27327/29116/8841/9611/55818/26523/2033/27161/23112",NA,"NR1H2 and NR1H3-mediated signaling",NA,NA,"mixed or incomplete"
"Reactome","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","R-HSA-9029569",NA,"NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux",NA,-1.72714448461064,NA,0.0269017617957635,NA,-1.57021927713055,NA,TRUE,NA,"7376/6907/9682/27327/8841/9611/55818/26523/2033/27161/23112",NA,"NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux",NA,NA,"mixed or incomplete"
"Reactome","NS1 Mediated Effects on Host Pathways","R-HSA-168276",NA,"NS1 Mediated Effects on Host Pathways",NA,1.46604495443059,NA,0.125087083367356,NA,0.902787533727044,NA,FALSE,NA,"10762/9883/55746/5610/23636/11097/348995/3838/9636/23225/57122",NA,"NS1 Mediated Effects on Host Pathways",NA,NA,"mixed or incomplete"
"Reactome","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters","R-HSA-164938",NA,"Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters",NA,-0.955893487942513,NA,0.701739279047143,NA,-0.153824213657874,NA,FALSE,NA,"3932/1175/375/160/164/161/51606/1174",NA,"Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters",NA,NA,"mixed or incomplete"
"Reactome","Negative epigenetic regulation of rRNA expression","R-HSA-5250941",NA,"Negative epigenetic regulation of rRNA expression",NA,-0.821816636640359,NA,0.929218882954287,NA,-0.03188197334498,NA,FALSE,NA,"8337/8294/8359/6839/3021/5440/8355/8467/7343/333932/9013/3020/8362/8348/5435/8344/902/9533/79685/8368/3065/8363/2965/8341/653604/8331/51082/8338/404672/8932",NA,"Negative epigenetic regulation of rRNA expression",NA,NA,"mixed or incomplete"
"Reactome","Negative regulation of FLT3","R-HSA-9706369",NA,"Negative regulation of FLT3",NA,0.750387969175481,NA,0.889668142567627,NA,0.0507719604655629,NA,FALSE,NA,"6233/27/10019/5795",NA,"Negative regulation of FLT3",NA,NA,"mixed or incomplete"
"Reactome","Negative regulation of NMDA receptor-mediated neuronal transmission","R-HSA-9617324",NA,"Negative regulation of NMDA receptor-mediated neuronal transmission",NA,-1.53910427274402,NA,0.115802936695927,NA,-0.936280427010444,NA,FALSE,NA,"2906/801/2903/2902/818/1741/817/1740/8536",NA,"Negative regulation of NMDA receptor-mediated neuronal transmission",NA,NA,"mixed or incomplete"
"Reactome","Negative regulation of NOTCH4 signaling","R-HSA-9604323",NA,"Negative regulation of NOTCH4 signaling",NA,-1.981609595204,NA,0.00109264887101539,NA,-2.96151937865427,NA,TRUE,NA,"5690/10213/5719/5685/5684/55294/5718/11047/8454/7979/5694/5717/5689/5701/9978/5686/5709/5691/5707",NA,"Negative regulation of NOTCH4 signaling",NA,NA,"mixed or incomplete"
"Reactome","Negative regulation of TCF-dependent signaling by WNT ligand antagonists","R-HSA-3772470",NA,"Negative regulation of TCF-dependent signaling by WNT ligand antagonists",NA,0.965250190635424,NA,0.701388888888889,NA,0.154041118312607,NA,FALSE,NA,"7474/6422/22943",NA,"Negative regulation of TCF-dependent signaling by WNT ligand antagonists",NA,NA,"mixed or incomplete"
"Reactome","Negative regulators of DDX58/IFIH1 signaling","R-HSA-936440",NA,"Negative regulators of DDX58/IFIH1 signaling",NA,1.0908706938044,NA,0.522619751626257,NA,0.281814180792786,NA,FALSE,NA,"57506/54476/89122/9140/6233/7706/9636/3661/51191/7187/84282/9246",NA,"Negative regulators of DDX58/IFIH1 signaling",NA,NA,"mixed or incomplete"
"Reactome","Nephrin family interactions","R-HSA-373753",NA,"Nephrin family interactions",NA,-1.60586960786934,NA,0.101374826795261,NA,-0.994069874797327,NA,FALSE,NA,"6709/8976/84623/23607/8573/5291/4690/2534/89/5295/5290",NA,"Nephrin family interactions",NA,NA,"mixed or incomplete"
"Reactome","Nervous system development",NA,"R-MMU-9675108",NA,"Nervous system development",NA,1.47522262800795,NA,0.0389753152414979,NA,1.40921036344921,NA,TRUE,NA,"20563/20564/14432/213498/12826/12833/26396/18846/12834/11853/22142/20346/18186/20361/22240/11867/67951/11733/22359/12832/12568/12825/22143/12827/68089/58194/13848/67771/227613/15529/13429/19165/218397/18643/110596/13866/22323/59287/14026/22146/20315/22152/17698/14733/26395/15461/215798/11461/14585/20416/11876/13639/13846/227377/26417/19164/13640/330662/14586/18706/20779/235611/11350/74117/53867/12540/18709","Nervous system development",NA,NA,"mixed or incomplete"
"Reactome","Neurodegenerative Diseases","R-HSA-8863678",NA,"Neurodegenerative Diseases",NA,-0.867718325238718,NA,0.794360129994297,NA,-0.0999825617911278,NA,FALSE,NA,"4000/7531/1020/5052/7001",NA,"Neurodegenerative Diseases",NA,NA,"mixed or incomplete"
"Reactome","Neutrophil degranulation","R-HSA-6798695",NA,"Neutrophil degranulation",NA,-1.18626438390108,NA,0.0756090175029796,NA,-1.12142640531573,NA,FALSE,NA,"51552/30/929/2950/10159/5476/102/8514/23352/55860/2717/10213/1991/5657/3958/1460/5864/5719/57153/3101/5580/9725/5718/57020/10075/1315/2444/1654/2821/79895/4048/7226/10890/5906/7879/178/26578/23317/10043/8560/427/10092/4318/55/10120/161/5717/535/2665/2548/28956/5777/175/5689/5701/2934/4790/6993/2517/22931/81567/5269/5236/5686/978/5709/3417/47/272/83716/55004/7415/127829/8673/5707/230/1522/718/3310/10312/10493/4311",NA,"Neutrophil degranulation",NA,NA,"mixed or incomplete"
"Reactome","Nitric oxide stimulates guanylate cyclase","R-HSA-392154",NA,"Nitric oxide stimulates guanylate cyclase",NA,-1.09289555737811,NA,0.509244577102053,NA,-0.293073587064556,NA,FALSE,NA,"5593/27345/3708",NA,"Nitric oxide stimulates guanylate cyclase",NA,NA,"mixed or incomplete"
"Reactome","NoRC negatively regulates rRNA expression","R-HSA-427413",NA,"NoRC negatively regulates rRNA expression",NA,-0.804567364918881,NA,0.947716821484411,NA,-0.023321410803887,NA,FALSE,NA,"8337/8294/8359/3021/5440/8355/8467/7343/333932/9013/3020/8362/8348/5435/8344/902/9533/79685/8368/3065/8363/2965/8341/653604/8331/51082/8338/404672/8932",NA,"NoRC negatively regulates rRNA expression",NA,NA,"mixed or incomplete"
"Reactome","Nuclear events stimulated by ALK signaling in cancer","R-HSA-9725371",NA,"Nuclear events stimulated by ALK signaling in cancer",NA,-1.68481876525334,NA,0.0323421542127646,NA,-1.49023105642843,NA,TRUE,NA,"1051/3726/8454/6774/5777/6776/9978/26523/27161/7291/5595",NA,"Nuclear events stimulated by ALK signaling in cancer",NA,NA,"mixed or incomplete"
"Reactome","Nuclear import of Rev protein","R-HSA-180746",NA,"Nuclear import of Rev protein",NA,1.49770548328009,NA,0.116810492736678,NA,0.932518144098918,NA,FALSE,NA,"10762/4869/9883/55746/23636/11097/348995",NA,"Nuclear import of Rev protein",NA,NA,"mixed or incomplete"
"Reactome","Nuclear signaling by ERBB4","R-HSA-1251985",NA,"Nuclear signaling by ERBB4",NA,-1.77073674492605,NA,0.0240077782565824,NA,-1.61964802884559,NA,TRUE,NA,"10718/9542/23385/5241/6285/23118/3084/51107/6868/9611/6776/2099/6714/6387/55851",NA,"Nuclear signaling by ERBB4",NA,NA,"mixed or incomplete"
"Reactome","Nucleotide-like (purinergic) receptors","R-HSA-418038",NA,"Nucleotide-like (purinergic) receptors",NA,-0.596834880504332,NA,0.967383572875208,NA,-0.0144012916325163,NA,FALSE,NA,"5029/2846/27334",NA,"Nucleotide-like (purinergic) receptors",NA,NA,"mixed or incomplete"
"Reactome","Oncogenic MAPK signaling","R-HSA-6802957",NA,"Oncogenic MAPK signaling",NA,-1.74279781771656,NA,0.00316582267452079,NA,-2.49951341468967,NA,TRUE,NA,"801/1852/673/4000/818/3265/9444/27044/8546/408/9061/5906/817/9715/80853/8036/8315/5037/6714/5501/3717/4763/11221/5595",NA,"Oncogenic MAPK signaling",NA,NA,"mixed or incomplete"
"Reactome","Other semaphorin interactions","R-HSA-416700",NA,"Other semaphorin interactions",NA,0.771921220746062,NA,0.889380196523054,NA,0.0509125450428205,NA,FALSE,NA,"5365/8482/3688/9037/10154",NA,"Other semaphorin interactions",NA,NA,"mixed or incomplete"
"Reactome","PERK regulates gene expression","R-HSA-381042",NA,"PERK regulates gene expression",NA,0.561082120818632,NA,0.98977018764495,NA,0.00446563148695481,NA,FALSE,NA,"1968/1054/4801/8894/8570/22926/468/3484/467/167227/3576/6347",NA,"PERK regulates gene expression",NA,NA,"mixed or incomplete"
"Reactome","PI3K events in ERBB2 signaling","R-HSA-1963642",NA,"PI3K events in ERBB2 signaling",NA,-1.05589414362646,NA,0.556003231887961,NA,-0.254922683980841,NA,FALSE,NA,"1950/2549/10718/9542/2065/3084/5295/5290",NA,"PI3K events in ERBB2 signaling",NA,NA,"mixed or incomplete"
"Reactome","PI3K/AKT Signaling in Cancer","R-HSA-2219528",NA,"PI3K/AKT Signaling in Cancer",NA,-1.47310655733076,NA,0.0443672808488501,NA,-1.35293718720697,NA,TRUE,NA,"2255/2534/5159/2931/3164/2260/4303/253260/2099/2308/6714/5295/5290/5728/2263/5156/3082/2252",NA,"PI3K/AKT Signaling in Cancer",NA,NA,"mixed or incomplete"
"Reactome","PIWI-interacting RNA (piRNA) biogenesis","R-HSA-5601884",NA,"PIWI-interacting RNA (piRNA) biogenesis",NA,0.893572787265818,NA,0.773195661243221,NA,0.111710591662903,NA,FALSE,NA,"3320/5439/5433/54456/55124/4603/5441/113802/201164",NA,"PIWI-interacting RNA (piRNA) biogenesis",NA,NA,"mixed or incomplete"
"Reactome","PKA activation","R-HSA-163615",NA,"PKA activation",NA,-1.30357255438528,NA,0.2612310250331,NA,-0.582975245465392,NA,FALSE,NA,"108/26960/5573/801/111/5568/196883/112/5577",NA,"PKA activation",NA,NA,"mixed or incomplete"
"Reactome","PKA activation in glucagon signalling","R-HSA-164378",NA,"PKA activation in glucagon signalling",NA,-1.23164492175453,NA,0.355911152190867,NA,-0.44865840351323,NA,FALSE,NA,"108/5573/2778/111/5568/196883/112/5577",NA,"PKA activation in glucagon signalling",NA,NA,"mixed or incomplete"
"Reactome","PKA-mediated phosphorylation of CREB","R-HSA-111931",NA,"PKA-mediated phosphorylation of CREB",NA,-1.16541918082356,NA,0.430528772962549,NA,-0.365997818609185,NA,FALSE,NA,"108/26960/5573/801/111/5568/196883/112/5577",NA,"PKA-mediated phosphorylation of CREB",NA,NA,"mixed or incomplete"
"Reactome","PPARA activates gene expression","R-HSA-1989781",NA,"PPARA activates gene expression",NA,-1.4326459030314,NA,0.0611433937683439,NA,-1.21365045939535,NA,FALSE,NA,"7376/9572/6907/84246/51003/3992/6720/8841/9969/3156/123/9611/405/10499/90390/4899/6721/1024/81857/51/9968/376497/26230/2033/4199/9282/3157/23179",NA,"PPARA activates gene expression",NA,NA,"mixed or incomplete"
