"database","pathway_key","pathway_id_human_KD","pathway_id_mouse_KD","pathway_name_human_KD","pathway_name_mouse_KD","NES_human_KD","NES_mouse_KD","padj_human_KD","padj_mouse_KD","signed_log10padj_human_KD","signed_log10padj_mouse_KD","significant_human_KD","significant_mouse_KD","pathway_name","delta_NES_human_minus_mouse","abs_delta_NES_human_minus_mouse","direction_pattern"
"GO_BP","GO:0060041","GO:0060041","GO:0060041","retina development in camera-type eye","retina development in camera-type eye",1.11049949677403,1.11325269807811,0.52529907368617,0.585489020139963,0.279593365032299,0.232481244976483,FALSE,FALSE,"retina development in camera-type eye",-0.00275320130407986,0.00275320130407986,"shared positive"
"GO_BP","GO:0007140","GO:0007140","GO:0007140","male meiotic nuclear division","male meiotic nuclear division",-0.882355284945806,-0.879929197868641,0.763934176803435,0.84682921751802,-0.116944060118781,-0.0722041662549534,FALSE,FALSE,"male meiotic nuclear division",-0.00242608707716496,0.00242608707716496,"shared negative"
"GO_BP","GO:0110053","GO:0110053","GO:0110053","regulation of actin filament organization","regulation of actin filament organization",1.13154918877401,1.13392700410283,0.460204164633154,0.531486835265256,0.337049455486989,0.274507488323117,FALSE,FALSE,"regulation of actin filament organization",-0.00237781532882009,0.00237781532882009,"shared positive"
"GO_BP","GO:0071732","GO:0071732","GO:0071732","cellular response to nitric oxide","cellular response to nitric oxide",-1.17650875873069,-1.17861299160444,0.522911906575273,0.585654079602698,-0.281571469279413,-0.232358827119362,FALSE,FALSE,"cellular response to nitric oxide",0.00210423287375017,0.00210423287375017,"shared negative"
"GO_BP","GO:0099003","GO:0099003","GO:0099003","vesicle-mediated transport in synapse","vesicle-mediated transport in synapse",-1.51922742528246,-1.52107902060741,0.0233130676789155,0.029680780689876,-1.63240057554134,-1.52752468004914,TRUE,TRUE,"vesicle-mediated transport in synapse",0.00185159532495005,0.00185159532495005,"shared negative"
"GO_BP","GO:0009416","GO:0009416","GO:0009416","response to light stimulus","response to light stimulus",0.9328892836679,0.934586747861871,0.778416942991485,0.816400253335393,0.108787719800819,0.0880968691909669,FALSE,FALSE,"response to light stimulus",-0.00169746419397099,0.00169746419397099,"shared positive"
"GO_BP","GO:0009755","GO:0009755","GO:0009755","hormone-mediated signaling pathway","hormone-mediated signaling pathway",-1.33525002063163,-1.33373640434031,0.133073836726838,0.251112514366523,-0.875907321550649,-0.600131643380679,FALSE,FALSE,"hormone-mediated signaling pathway",-0.00151361629132007,0.00151361629132007,"shared negative"
"GO_BP","GO:0019724","GO:0019724","GO:0019724","B cell mediated immunity","B cell mediated immunity",1.10691836439483,1.10544818580956,0.54127288929051,0.600444516770016,0.266583724851281,0.22152711677709,FALSE,FALSE,"B cell mediated immunity",0.00147017858526999,0.00147017858526999,"shared positive"
"GO_BP","GO:0006278","GO:0006278","GO:0006278","RNA-templated DNA biosynthetic process","RNA-templated DNA biosynthetic process",1.21221684947668,1.21363104873879,0.436963707206024,0.521441036897501,0.359554632628432,0.282794793273501,FALSE,FALSE,"RNA-templated DNA biosynthetic process",-0.00141419926210995,0.00141419926210995,"shared positive"
"GO_BP","GO:0010324","GO:0010324","GO:0010324","membrane invagination","membrane invagination",-1.35333857846289,-1.35468278885765,0.29366132833165,0.361881533101045,-0.532153241076671,-0.441433578474955,FALSE,FALSE,"membrane invagination",0.00134421039476007,0.00134421039476007,"shared negative"
"GO_BP","GO:0000184","GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",-0.845830349811771,-0.846891308213644,0.827359150194971,0.893351810938609,-0.0823059256484708,-0.0489774778860005,FALSE,FALSE,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.00106095840187304,0.00106095840187304,"shared negative"
"GO_BP","GO:0061013","GO:0061013","GO:0061013","regulation of mRNA catabolic process","regulation of mRNA catabolic process",-1.05615448450323,-1.05676237780748,0.546180936243729,0.607753641244026,-0.262663462432536,-0.216272430481417,FALSE,FALSE,"regulation of mRNA catabolic process",0.000607893304249929,0.000607893304249929,"shared negative"
"GO_BP","GO:0043555","GO:0043555","GO:0043555","regulation of translation in response to stress","regulation of translation in response to stress",-0.78298555692141,-0.783216572410719,0.88385247171858,0.897229673545896,-0.0536202192238405,-0.0470963716872244,FALSE,FALSE,"regulation of translation in response to stress",0.000231015489308928,0.000231015489308928,"shared negative"
"GO_BP","GO:0000054",NA,"GO:0000054",NA,"ribosomal subunit export from nucleus",NA,1.23329106593449,NA,0.557299233918901,NA,0.253911553938278,NA,FALSE,"ribosomal subunit export from nucleus",NA,NA,"mixed or incomplete"
"GO_BP","GO:0000097","GO:0000097",NA,"sulfur amino acid biosynthetic process",NA,0.949429754528082,NA,0.722436120069462,NA,0.141200548471548,NA,FALSE,NA,"sulfur amino acid biosynthetic process",NA,NA,"mixed or incomplete"
"GO_BP","GO:0000244","GO:0000244",NA,"spliceosomal tri-snRNP complex assembly",NA,1.05278175371717,NA,0.613417538915727,NA,0.212243810770514,NA,FALSE,NA,"spliceosomal tri-snRNP complex assembly",NA,NA,"mixed or incomplete"
"GO_BP","GO:0000290","GO:0000290",NA,"deadenylation-dependent decapping of nuclear-transcribed mRNA",NA,-0.734581180753226,NA,0.919603144574768,NA,-0.036399552334104,NA,FALSE,NA,"deadenylation-dependent decapping of nuclear-transcribed mRNA",NA,NA,"mixed or incomplete"
"GO_BP","GO:0000375","GO:0000375",NA,"RNA splicing, via transesterification reactions",NA,0.677316986117189,NA,1,NA,0,NA,FALSE,NA,"RNA splicing, via transesterification reactions",NA,NA,"mixed or incomplete"
"GO_BP","GO:0000377","GO:0000377",NA,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",NA,0.659046806261117,NA,1,NA,0,NA,FALSE,NA,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",NA,NA,"mixed or incomplete"
"GO_BP","GO:0000387","GO:0000387",NA,"spliceosomal snRNP assembly",NA,1.14553654584514,NA,0.49694018751627,NA,0.303695880471577,NA,FALSE,NA,"spliceosomal snRNP assembly",NA,NA,"mixed or incomplete"
"GO_BP","GO:0000388","GO:0000388",NA,"spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)",NA,0.801433301997953,NA,0.86066091954023,NA,0.0651679168128453,NA,FALSE,NA,"spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)",NA,NA,"mixed or incomplete"
"GO_BP","GO:0000393","GO:0000393",NA,"spliceosomal conformational changes to generate catalytic conformation",NA,0.870154393454152,NA,0.809622618455389,NA,0.0917173674346743,NA,FALSE,NA,"spliceosomal conformational changes to generate catalytic conformation",NA,NA,"mixed or incomplete"
"GO_BP","GO:0000394","GO:0000394",NA,"RNA splicing, via endonucleolytic cleavage and ligation",NA,-1.03030191665047,NA,0.620453571578157,NA,-0.207290711122239,NA,FALSE,NA,"RNA splicing, via endonucleolytic cleavage and ligation",NA,NA,"mixed or incomplete"
"GO_BP","GO:0000398","GO:0000398",NA,"mRNA splicing, via spliceosome",NA,0.659046806261117,NA,1,NA,0,NA,FALSE,NA,"mRNA splicing, via spliceosome",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001325","GO:0001325",NA,"formation of extrachromosomal circular DNA",NA,1.97071396622078,NA,0.0106123711420825,NA,1.97418757002217,NA,TRUE,NA,"formation of extrachromosomal circular DNA",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001501","GO:0001501",NA,"skeletal system development",NA,1.00600934904616,NA,0.668035350667942,NA,0.175200555198403,NA,FALSE,NA,"skeletal system development",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001502",NA,"GO:0001502",NA,"cartilage condensation",NA,-0.735912878555453,NA,0.923745977010309,NA,-0.0344474399811807,NA,FALSE,"cartilage condensation",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001503","GO:0001503",NA,"ossification",NA,1.08315034398201,NA,0.53383985798746,NA,0.272589003688663,NA,FALSE,NA,"ossification",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001542",NA,"GO:0001542",NA,"ovulation from ovarian follicle",NA,1.32362839774137,NA,0.494784238996804,NA,0.305584142967202,NA,FALSE,"ovulation from ovarian follicle",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001553",NA,"GO:0001553",NA,"luteinization",NA,1.01654304565667,NA,0.719920758554076,NA,0.1427153035918,NA,FALSE,"luteinization",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001696",NA,"GO:0001696",NA,"gastric acid secretion",NA,-0.777828464958067,NA,0.887545043503685,NA,-0.0518095969785679,NA,FALSE,"gastric acid secretion",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001701","GO:0001701",NA,"in utero embryonic development",NA,1.04603248191944,NA,0.615447343716038,NA,0.210809098397678,NA,FALSE,NA,"in utero embryonic development",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001702",NA,"GO:0001702",NA,"gastrulation with mouth forming second",NA,-1.02344407137725,NA,0.696227759792826,NA,-0.157248664641942,NA,FALSE,"gastrulation with mouth forming second",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001710",NA,"GO:0001710",NA,"mesodermal cell fate commitment",NA,-1.4437496192491,NA,0.399087924234595,NA,-0.398931413076973,NA,FALSE,"mesodermal cell fate commitment",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001711",NA,"GO:0001711",NA,"endodermal cell fate commitment",NA,-1.02873581136687,NA,0.722802016552208,NA,-0.140980644467117,NA,FALSE,"endodermal cell fate commitment",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001736",NA,"GO:0001736",NA,"establishment of planar polarity",NA,1.0228902233635,NA,0.706431184914157,NA,0.150930137378959,NA,FALSE,"establishment of planar polarity",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001759",NA,"GO:0001759",NA,"organ induction",NA,0.493085769345855,NA,0.996377656180988,NA,0.00157602010191492,NA,FALSE,"organ induction",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001767",NA,"GO:0001767",NA,"establishment of lymphocyte polarity",NA,1.13984562997747,NA,0.644024739562497,NA,0.191097449334117,NA,FALSE,"establishment of lymphocyte polarity",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001768",NA,"GO:0001768",NA,"establishment of T cell polarity",NA,1.13984562997747,NA,0.644024739562497,NA,0.191097449334117,NA,FALSE,"establishment of T cell polarity",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001771",NA,"GO:0001771",NA,"immunological synapse formation",NA,0.671856084957912,NA,0.947824579517476,NA,0.0232720331230128,NA,FALSE,"immunological synapse formation",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001779",NA,"GO:0001779",NA,"natural killer cell differentiation",NA,1.46876286804689,NA,0.300790639752092,NA,0.521735682599231,NA,FALSE,"natural killer cell differentiation",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001780",NA,"GO:0001780",NA,"neutrophil homeostasis",NA,1.31337981734595,NA,0.459877866883252,NA,0.337357491756205,NA,FALSE,"neutrophil homeostasis",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001782",NA,"GO:0001782",NA,"B cell homeostasis",NA,-1.13100324691354,NA,0.597295832967592,NA,-0.223810515096379,NA,FALSE,"B cell homeostasis",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001819","GO:0001819",NA,"positive regulation of cytokine production",NA,1.19096804673951,NA,0.304928545823537,NA,0.51580191734226,NA,FALSE,NA,"positive regulation of cytokine production",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001820",NA,"GO:0001820",NA,"serotonin secretion",NA,0.618389015291397,NA,0.966897815141162,NA,0.014619421124099,NA,FALSE,"serotonin secretion",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001821",NA,"GO:0001821",NA,"histamine secretion",NA,-0.754320546051838,NA,0.904337909803834,NA,-0.0436692631723797,NA,FALSE,"histamine secretion",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001825",NA,"GO:0001825",NA,"blastocyst formation",NA,-1.03715828779622,NA,0.679643352368456,NA,-0.167718926604192,NA,FALSE,"blastocyst formation",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001829",NA,"GO:0001829",NA,"trophectodermal cell differentiation",NA,-1.08047681180176,NA,0.671285034373348,NA,-0.173093034867102,NA,FALSE,"trophectodermal cell differentiation",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001832",NA,"GO:0001832",NA,"blastocyst growth",NA,-1.32569910555134,NA,0.410337418210048,NA,-0.386858878399428,NA,FALSE,"blastocyst growth",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001833",NA,"GO:0001833",NA,"inner cell mass cell proliferation",NA,-1.56470218608323,NA,0.319896509505879,NA,-0.494990498617381,NA,FALSE,"inner cell mass cell proliferation",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001835",NA,"GO:0001835",NA,"blastocyst hatching",NA,0.980226314225532,NA,0.753878817573085,NA,0.122698459288058,NA,FALSE,"blastocyst hatching",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001865",NA,"GO:0001865",NA,"NK T cell differentiation",NA,-0.625919507525506,NA,0.959188260940024,NA,-0.0180961450052956,NA,FALSE,"NK T cell differentiation",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001878",NA,"GO:0001878",NA,"response to yeast",NA,-0.803640283653758,NA,0.86540990727692,NA,-0.0627781372733376,NA,FALSE,"response to yeast",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001886",NA,"GO:0001886",NA,"endothelial cell morphogenesis",NA,1.68031577030242,NA,0.162530017130791,NA,0.789066418867397,NA,FALSE,"endothelial cell morphogenesis",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001905",NA,"GO:0001905",NA,"activation of membrane attack complex",NA,1.72375989852807,NA,0.117326573449366,NA,0.930603612817193,NA,FALSE,"activation of membrane attack complex",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001921",NA,"GO:0001921",NA,"positive regulation of receptor recycling",NA,0.979472208811117,NA,0.7581742447477,NA,0.120230972684493,NA,FALSE,"positive regulation of receptor recycling",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001932","GO:0001932",NA,"regulation of protein phosphorylation",NA,1.26752784758402,NA,0.178456881049968,NA,0.748466701592234,NA,FALSE,NA,"regulation of protein phosphorylation",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001946",NA,"GO:0001946",NA,"lymphangiogenesis",NA,0.804886933430909,NA,0.883161514752084,NA,0.0539598643147949,NA,FALSE,"lymphangiogenesis",NA,NA,"mixed or incomplete"
"GO_BP","GO:0001958",NA,"GO:0001958",NA,"endochondral ossification",NA,1.0106205596074,NA,0.727031296947845,NA,0.138446893406173,NA,FALSE,"endochondral ossification",NA,NA,"mixed or incomplete"
