"database","pathway_key","pathway_id_human_KD","pathway_id_mouse_KD","pathway_name_human_KD","pathway_name_mouse_KD","NES_human_KD","NES_mouse_KD","padj_human_KD","padj_mouse_KD","signed_log10padj_human_KD","signed_log10padj_mouse_KD","significant_human_KD","significant_mouse_KD","pathway_name","delta_NES_human_minus_mouse","abs_delta_NES_human_minus_mouse","direction_pattern"
"Reactome","Inositol phosphate metabolism","R-HSA-1483249","R-MMU-1483249","Inositol phosphate metabolism","Inositol phosphate metabolism",1.06815489164049,0.743733793050317,0.523849217375197,1,0.280793700583731,0,FALSE,FALSE,"Inositol phosphate metabolism",0.324421098590173,0.324421098590173,"shared positive"
"Reactome","Plasma lipoprotein assembly","R-HSA-8963898","R-MMU-8963898","Plasma lipoprotein assembly","Plasma lipoprotein assembly",-0.870204630239495,-1.19353912916498,0.79965129407057,0.646610439671913,-0.0970993556028063,-0.189357287885143,FALSE,FALSE,"Plasma lipoprotein assembly",0.323334498925485,0.323334498925485,"shared negative"
"Reactome","Glyoxylate metabolism and glycine degradation","R-HSA-389661","R-MMU-389661","Glyoxylate metabolism and glycine degradation","Glyoxylate metabolism and glycine degradation",-0.600551404541872,-0.922997670796405,0.972310440651052,0.885259640413209,-0.012195050777188,-0.052929335108724,FALSE,FALSE,"Glyoxylate metabolism and glycine degradation",0.322446266254533,0.322446266254533,"shared negative"
"Reactome","RHOV GTPase cycle","R-HSA-9013424","R-MMU-9013424","RHOV GTPase cycle","RHOV GTPase cycle",-1.00816882965473,-1.32902006410995,0.651574687701601,0.401897181486126,-0.186035795457825,-0.395885039514148,FALSE,FALSE,"RHOV GTPase cycle",0.32085123445522,0.32085123445522,"shared negative"
"Reactome","Inwardly rectifying K+ channels","R-HSA-1296065","R-MMU-1296065","Inwardly rectifying K+ channels","Inwardly rectifying K+ channels",0.688720654892469,1.00741049845193,0.952112031229643,0.82300197181091,0.0213119469073016,0.0845991242706321,FALSE,FALSE,"Inwardly rectifying K+ channels",-0.318689843559461,0.318689843559461,"shared positive"
"Reactome","Interferon gamma signaling","R-HSA-877300","R-MMU-877300","Interferon gamma signaling","Interferon gamma signaling",1.13865228663708,0.82254484502227,0.409959047584532,0.9901851067691,0.387259524490888,0.0042836101158656,FALSE,FALSE,"Interferon gamma signaling",0.31610744161481,0.31610744161481,"shared positive"
"Reactome","Phase 4 - resting membrane potential","R-HSA-5576886","R-MMU-5576886","Phase 4 - resting membrane potential","Phase 4 - resting membrane potential",-1.01824587193899,-0.705562990503207,0.612518157294044,1,-0.212881032684688,0,FALSE,FALSE,"Phase 4 - resting membrane potential",-0.312682881435783,0.312682881435783,"shared negative"
"Reactome","trans-Golgi Network Vesicle Budding","R-HSA-199992","R-MMU-199992","trans-Golgi Network Vesicle Budding","trans-Golgi Network Vesicle Budding",-1.45283519166793,-1.14514288315484,0.08044817194116,0.636764331551519,-1.09448382011544,-0.196021271658892,FALSE,FALSE,"trans-Golgi Network Vesicle Budding",-0.30769230851309,0.30769230851309,"shared negative"
"Reactome","Amino acid transport across the plasma membrane","R-HSA-352230","R-MMU-352230","Amino acid transport across the plasma membrane","Amino acid transport across the plasma membrane",1.65184279633972,1.34415263293549,0.0549879188862833,0.435019986350785,1.25973271663939,0.361490789568438,FALSE,FALSE,"Amino acid transport across the plasma membrane",0.30769016340423,0.30769016340423,"shared positive"
"Reactome","Regulation of signaling by CBL","R-HSA-912631","R-MMU-912631","Regulation of signaling by CBL","Regulation of signaling by CBL",-1.42641272844573,-1.73234513575019,0.158342665173572,0.0733249397335036,-0.800402049427666,-1.13474828529821,FALSE,FALSE,"Regulation of signaling by CBL",0.30593240730446,0.30593240730446,"shared negative"
"Reactome","Nucleotide salvage","R-HSA-8956321","R-MMU-8956321","Nucleotide salvage","Nucleotide salvage",0.966696537760914,1.27246931653005,0.68632844100312,0.504744413835323,0.163468003856252,0.296928478830919,FALSE,FALSE,"Nucleotide salvage",-0.305772778769136,0.305772778769136,"shared positive"
"Reactome","COPI-dependent Golgi-to-ER retrograde traffic","R-HSA-6811434","R-MMU-6811434","COPI-dependent Golgi-to-ER retrograde traffic","COPI-dependent Golgi-to-ER retrograde traffic",-1.54531523961242,-1.2405644271686,0.0269486417896737,0.435019986350785,-1.5694631183479,-0.361490789568438,TRUE,FALSE,"COPI-dependent Golgi-to-ER retrograde traffic",-0.30475081244382,0.30475081244382,"shared negative"
"Reactome","Cristae formation","R-HSA-8949613","R-MMU-8949613","Cristae formation","Cristae formation",0.921565618922437,0.621084695741912,0.750192926045016,1,0.124827035352051,0,FALSE,FALSE,"Cristae formation",0.300480923180525,0.300480923180525,"shared positive"
"Reactome","Signaling by SCF-KIT","R-HSA-1433557","R-MMU-1433557","Signaling by SCF-KIT","Signaling by SCF-KIT",-1.20095198593609,-0.901098639193467,0.322955831195755,0.938049969069171,-0.490856869556266,-0.0277740265324574,FALSE,FALSE,"Signaling by SCF-KIT",-0.299853346742623,0.299853346742623,"shared negative"
"Reactome","RNA Polymerase III Transcription Initiation From Type 1 Promoter","R-HSA-76061","R-MMU-76061","RNA Polymerase III Transcription Initiation From Type 1 Promoter","RNA Polymerase III Transcription Initiation From Type 1 Promoter",1.15667514226182,0.86975171071819,0.451746755146346,0.94084996636017,0.345104958251475,0.0264796262825296,FALSE,FALSE,"RNA Polymerase III Transcription Initiation From Type 1 Promoter",0.28692343154363,0.28692343154363,"shared positive"
"Reactome","Metal ion SLC transporters","R-HSA-425410","R-MMU-425410","Metal ion SLC transporters","Metal ion SLC transporters",0.881277820697905,1.16291651304897,0.795620478025537,0.645845196898681,0.0992940473436833,0.18987156588922,FALSE,FALSE,"Metal ion SLC transporters",-0.281638692351065,0.281638692351065,"shared positive"
"Reactome","ADP signalling through P2Y purinoceptor 12","R-HSA-392170","R-MMU-392170","ADP signalling through P2Y purinoceptor 12","ADP signalling through P2Y purinoceptor 12",0.857231710486516,1.13744548935189,0.802269503546099,0.668758126385245,0.0956797162025558,0.17473092762817,FALSE,FALSE,"ADP signalling through P2Y purinoceptor 12",-0.280213778865374,0.280213778865374,"shared positive"
"Reactome","RNA Polymerase I Promoter Clearance","R-HSA-73854","R-MMU-73854","RNA Polymerase I Promoter Clearance","RNA Polymerase I Promoter Clearance",-1.25913662362551,-0.98045961634529,0.199604743083004,0.848096548560945,-0.699829143057156,-0.0715547042050218,FALSE,FALSE,"RNA Polymerase I Promoter Clearance",-0.27867700728022,0.27867700728022,"shared negative"
"Reactome","Sensory perception of taste","R-HSA-9717189","R-MMU-9717189","Sensory perception of taste","Sensory perception of taste",-0.962513764463206,-1.24063279104746,0.701739279047143,0.593290135045116,-0.153824213657874,-0.226732872850965,FALSE,FALSE,"Sensory perception of taste",0.278119026584254,0.278119026584254,"shared negative"
"Reactome","Cobalamin (Cbl, vitamin B12) transport and metabolism","R-HSA-196741","R-MMU-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism","Cobalamin (Cbl, vitamin B12) transport and metabolism",0.801740561995863,1.07762780818102,0.854633520074697,0.772148788757309,0.0682200774701627,0.112299005480207,FALSE,FALSE,"Cobalamin (Cbl, vitamin B12) transport and metabolism",-0.275887246185157,0.275887246185157,"shared positive"
"Reactome","Protein hydroxylation","R-HSA-9629569","R-MMU-9629569","Protein hydroxylation","Protein hydroxylation",0.94683783793585,1.22200889078425,0.725487001865033,0.570496711757472,0.139370364161959,0.243746854435426,FALSE,FALSE,"Protein hydroxylation",-0.2751710528484,0.2751710528484,"shared positive"
"Reactome","Synthesis of PIPs at the plasma membrane","R-HSA-1660499","R-MMU-1660499","Synthesis of PIPs at the plasma membrane","Synthesis of PIPs at the plasma membrane",-1.01555993578562,-1.28923609212022,0.59227551119443,0.406403162055336,-0.227476223754455,-0.391042921644803,FALSE,FALSE,"Synthesis of PIPs at the plasma membrane",0.2736761563346,0.2736761563346,"shared negative"
"Reactome","Basigin interactions","R-HSA-210991","R-MMU-210991","Basigin interactions","Basigin interactions",1.83917987949238,1.56863543352984,0.00923154879437894,0.262379418963218,2.03472543045569,0.581070234011524,TRUE,FALSE,"Basigin interactions",0.27054444596254,0.27054444596254,"shared positive"
"Reactome","IKK complex recruitment mediated by RIP1","R-HSA-937041","R-MMU-937041","IKK complex recruitment mediated by RIP1","IKK complex recruitment mediated by RIP1",-0.856237883562497,-0.587526272968591,0.809665597801191,1,-0.0916943132402022,0,FALSE,FALSE,"IKK complex recruitment mediated by RIP1",-0.268711610593906,0.268711610593906,"shared negative"
"Reactome","RNA Polymerase I Transcription","R-HSA-73864","R-MMU-73864","RNA Polymerase I Transcription","RNA Polymerase I Transcription",-1.24074811028551,-0.974195277199404,0.238412708539347,0.848096548560945,-0.622670598338648,-0.0715547042050218,FALSE,FALSE,"RNA Polymerase I Transcription",-0.266552833086106,0.266552833086106,"shared negative"
"Reactome","WNT ligand biogenesis and trafficking","R-HSA-3238698","R-MMU-3238698","WNT ligand biogenesis and trafficking","WNT ligand biogenesis and trafficking",-1.43442929344079,-1.69801259226474,0.160105438602848,0.113989132613658,-0.795593915331861,-0.943136551039777,FALSE,FALSE,"WNT ligand biogenesis and trafficking",0.26358329882395,0.26358329882395,"shared negative"
"Reactome","SHC1 events in ERBB2 signaling","R-HSA-1250196","R-MMU-1250196","SHC1 events in ERBB2 signaling","SHC1 events in ERBB2 signaling",0.887015286808726,1.14747409916525,0.782102778582964,0.668758126385245,0.106736171187696,0.17473092762817,FALSE,FALSE,"SHC1 events in ERBB2 signaling",-0.260458812356524,0.260458812356524,"shared positive"
"Reactome","NRIF signals cell death from the nucleus","R-HSA-205043","R-MMU-205043","NRIF signals cell death from the nucleus","NRIF signals cell death from the nucleus",-1.02637478300617,-0.766703131032396,0.594777337983828,0.996844603983326,-0.225645587184495,-0.00137253766881647,FALSE,FALSE,"NRIF signals cell death from the nucleus",-0.259671651973774,0.259671651973774,"shared negative"
"Reactome","APC-Cdc20 mediated degradation of Nek2A","R-HSA-179409","R-MMU-179409","APC-Cdc20 mediated degradation of Nek2A","APC-Cdc20 mediated degradation of Nek2A",-1.07010314411408,-0.810988063060136,0.508191691722403,0.990442967308237,-0.2939724393813,-0.00417052739089949,FALSE,FALSE,"APC-Cdc20 mediated degradation of Nek2A",-0.259115081053944,0.259115081053944,"shared negative"
"Reactome","RHO GTPases activate PKNs","R-HSA-5625740","R-MMU-5625740","RHO GTPases activate PKNs","RHO GTPases activate PKNs",-1.23827702789124,-0.982236371312132,0.229792935058346,0.848096548560945,-0.638663327746696,-0.0715547042050218,FALSE,FALSE,"RHO GTPases activate PKNs",-0.256040656579108,0.256040656579108,"shared negative"
"Reactome","Signaling by Insulin receptor","R-HSA-74752","R-MMU-74752","Signaling by Insulin receptor","Signaling by Insulin receptor",-2.12499185035902,-1.87691243437132,0.000177255167602357,0.00545034000170317,-3.75140109477128,-2.26357640483203,TRUE,TRUE,"Signaling by Insulin receptor",-0.2480794159877,0.2480794159877,"shared negative"
"Reactome","Cardiac conduction","R-HSA-5576891","R-MMU-5576891","Cardiac conduction","Cardiac conduction",-1.34484071133121,-1.09685610134655,0.0847175788048709,0.685028248587571,-1.07202646468893,-0.164291519087505,FALSE,FALSE,"Cardiac conduction",-0.24798460998466,0.24798460998466,"shared negative"
"Reactome","Integrin cell surface interactions","R-HSA-216083","R-MMU-216083","Integrin cell surface interactions","Integrin cell surface interactions",1.75442167371967,2.00226904080482,0.0029247906464467,0.00209237134542873,2.53390521482861,2.67936123617251,TRUE,TRUE,"Integrin cell surface interactions",-0.24784736708515,0.24784736708515,"shared positive"
"Reactome","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","R-HSA-2173793","R-MMU-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",-1.25904692999264,-1.01234111086268,0.276230517688028,0.79998281823844,-0.558728342660509,-0.096919340538515,FALSE,FALSE,"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",-0.24670581912996,0.24670581912996,"shared negative"
"Reactome","Downregulation of ERBB2 signaling","R-HSA-8863795","R-MMU-8863795","Downregulation of ERBB2 signaling","Downregulation of ERBB2 signaling",1.05123871853394,0.80478359493223,0.579784733391068,0.992097137429153,0.236733224461027,0.00344580346664124,FALSE,FALSE,"Downregulation of ERBB2 signaling",0.24645512360171,0.24645512360171,"shared positive"
"Reactome","Cell surface interactions at the vascular wall","R-HSA-202733","R-MMU-202733","Cell surface interactions at the vascular wall","Cell surface interactions at the vascular wall",1.60427613158327,1.36103865608893,0.00999942458720343,0.333597883597884,2.00002499057924,0.476776713264143,TRUE,FALSE,"Cell surface interactions at the vascular wall",0.24323747549434,0.24323747549434,"shared positive"
"Reactome","Recruitment of NuMA to mitotic centrosomes","R-HSA-380320","R-MMU-380320","Recruitment of NuMA to mitotic centrosomes","Recruitment of NuMA to mitotic centrosomes",1.14610160870906,0.904227585627715,0.390436903279369,0.9400675024108,0.408449140459352,0.0268409603662886,FALSE,FALSE,"Recruitment of NuMA to mitotic centrosomes",0.241874023081345,0.241874023081345,"shared positive"
"Reactome","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","R-HSA-975956","R-MMU-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",2.3309810107919,2.08946682607426,1.04609308489304e-07,8.84385490713248e-05,6.98042966876061,4.05335839109882,TRUE,TRUE,"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",0.24151418471764,0.24151418471764,"shared positive"
"Reactome","Ion channel transport","R-HSA-983712","R-MMU-983712","Ion channel transport","Ion channel transport",-1.81850403770312,-1.57719516587239,0.000198304970810257,0.04790827197662,-3.70266639941846,-1.31958949360758,TRUE,TRUE,"Ion channel transport",-0.24130887183073,0.24130887183073,"shared negative"
"Reactome","EGFR downregulation","R-HSA-182971","R-MMU-182971","EGFR downregulation","EGFR downregulation",0.950545153395201,0.710559318778607,0.719303589513641,1,0.143087772450392,0,FALSE,FALSE,"EGFR downregulation",0.239985834616594,0.239985834616594,"shared positive"
"Reactome","Apoptotic factor-mediated response","R-HSA-111471","R-MMU-111471","Apoptotic factor-mediated response","Apoptotic factor-mediated response",1.2425669901975,1.47179501733837,0.351136943273645,0.356479690522244,0.454523475815634,0.447965207874868,FALSE,FALSE,"Apoptotic factor-mediated response",-0.22922802714087,0.22922802714087,"shared positive"
"Reactome","Keratan sulfate degradation","R-HSA-2022857","R-MMU-2022857","Keratan sulfate degradation","Keratan sulfate degradation",-1.00983180673946,-0.782235021680647,0.63696492924321,0.996844603983326,-0.195884478897689,-0.00137253766881647,FALSE,FALSE,"Keratan sulfate degradation",-0.227596785058813,0.227596785058813,"shared negative"
"Reactome","Nuclear Envelope (NE) Reassembly","R-HSA-2995410","R-MMU-2995410","Nuclear Envelope (NE) Reassembly","Nuclear Envelope (NE) Reassembly",0.952502019542254,1.17759291227616,0.727991057662658,0.587480496017081,0.137873955345775,0.231006547120503,FALSE,FALSE,"Nuclear Envelope (NE) Reassembly",-0.225090892733906,0.225090892733906,"shared positive"
"Reactome","Transferrin endocytosis and recycling","R-HSA-917977","R-MMU-917977","Transferrin endocytosis and recycling","Transferrin endocytosis and recycling",-2.29296187600087,-2.06916644858182,6.65695629871699e-05,0.00353840220398715,-4.17672429407557,-2.45119280312659,TRUE,TRUE,"Transferrin endocytosis and recycling",-0.22379542741905,0.22379542741905,"shared negative"
"Reactome","Pyroptosis","R-HSA-5620971","R-MMU-5620971","Pyroptosis","Pyroptosis",1.05293022855062,1.27546955212101,0.568306220095694,0.504744413835323,0.245417590588292,0.296928478830919,FALSE,FALSE,"Pyroptosis",-0.22253932357039,0.22253932357039,"shared positive"
"Reactome","p75 NTR receptor-mediated signalling","R-HSA-193704","R-MMU-193704","p75 NTR receptor-mediated signalling","p75 NTR receptor-mediated signalling",-1.02650057736851,-0.81150256027496,0.568306220095694,1,-0.245417590588292,0,FALSE,FALSE,"p75 NTR receptor-mediated signalling",-0.21499801709355,0.21499801709355,"shared negative"
