"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"GO_BP","GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS",0.495527728085868,0.732712302642437,0.337371173858394,0.975559721250155,21,7,"14178;99712;12660;236899;18618;81601;212862","Fgf7;Cept1;Chka;Pcyt1b;Pemt;Kat5;Chpt1"
"GO_BP","GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",0.495535714285714,0.732712302642437,0.232563927983159,0.990590144522832,149,41,"16859;20587;72057;66923;17387;16453;16923;16950;26362;107527;15902;16952;12394;13866;77006;13655;14375;68094;11461;14534;81601;14000;20667;16852;20586;67155;20677;21813;11350;16818;211651;12400;56468;20588;12479;21672;16189;22433;14462;83797;12703","Lgals9;Smarcb1;Phf10;Pbrm1;Mmp14;Jak3;Sh2b3;Loxl3;Axl;Il1rl2;Id2;Anxa1;Runx1;Erbb2;Ddrgk1;Egr3;Xrcc6;Smarcc2;Actb;Kat2a;Kat5;Drosha;Sox12;Lgals1;Smarca4;Smarca2;Sox4;Tgfbr2;Abl1;Lck;Fancd2;Cbfb;Socs5;Smarcc1;Cd1d1;Prdx2;Il4;Xbp1;Gata3;Smarcd1;Socs1"
"GO_BP","GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",0.496515679442509,0.73346983480634,0.333357369670285,0.953857170907184,19,5,"238871;18578;19735;18795;11550","Pde4d;Pde4b;Rgs2;Plcb1;Adra1d"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_HIPPO_SIGNALING",0.496583143507973,0.73346983480634,-0.319770368242079,-0.974990819560192,22,7,"20666;22627;234734;58231;30953;16649;21843","Sox11;Ywhae;Aars1;Stk4;Schip1;Kpna4;Tial1"
"GO_BP","GOBP_INTERLEUKIN_1_BETA_PRODUCTION",0.497568881685575,0.733997866291221,0.265829416202111,0.973801193967502,59,16,"74155;69146;12363;226691;217203;14870;24088;268857;13610;79554;17874;11820;21898;14869;107607;108655","Errfi1;Gsdmd;Casp4;Ifi207;Tmem106a;Gstp1;Tlr2;Nlrc3;S1pr3;Cptp;Myd88;App;Tlr4;Gstp2;Nod1;Foxp1"
"GO_BP","GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",0.497470489038786,0.733997866291221,0.287037509464603,0.972855260706547,43,11,"16775;15901;19664;67299;224860;94187;19645;21898;23794;11865;11911","Lama4;Id1;Rbpj;Dock7;Plcl2;Zfp423;Rb1;Tlr4;Adamts5;Bmal1;Atf4"
"GO_BP","GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE",0.497418244406196,0.733997866291221,0.304118663816679,0.981934474618285,33,10,"11651;15216;19326;235406;52055;76281;20909;11845;230514;233489","Akt1;Hfe;Rab11b;Snx33;Rab11fip5;Tax1bp3;Stx4a;Arf6;Leprot;Picalm"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE",0.498245614035088,0.734609318110367,0.319250661969962,0.967446669069355,25,6,"11819;14381;15902;11532;11550;11421","Nr2f2;G6pdx;Id2;Adh5;Adra1d;Ace"
"GO_BP","GOBP_REGULATION_OF_HYDROLASE_ACTIVITY",0.498402555910543,0.734609318110367,-0.210493299728691,-0.989342538209285,179,49,"16007;19734;74018;19387;12929;75687;433693;18787;14681;231532;381605;76089;211673;13605;102774;98732;110279;105445;19156;65079;13667;12928;18720;19276;18984;64930;12389;14056;105835;14184;13836;83431;20725;56334;217463;216869;66687;228482;329260;54126;216831;18015;67384;21844;27494;112405;14063;170625;20401","Ccn1;Rgs16;Als2;Rangap1;Crkl;Ripor1;Akirin2;Serpine1;Gnao1;Arhgap24;Tbc1d2;Rapgef2;Arfgef1;Ect2;Bbs4;Rab3gap2;Bcr;Dock9;Psap;Rtn4r;Eif2b4;Crk;Pip5k1a;Ptprn2;Por;Tsc1;Cav1;Ezh2;Sgsm3;Fgfr3;Epha2;Ndel1;Serpinb8;Tmed2;Snx13;Arrb2;Tbc1d15;Arhgap11a;Dennd1b;Arhgef7;Arhgap44;Nf1;Bag4;Tiam1;Amot;Egln1;F2rl1;Snx18;Sh3bp1"
"GO_BP","GOBP_ANOIKIS",0.502572898799314,0.734839471410703,0.318679586679033,0.97708731609372,26,9,"12048;217057;13555;22084;20779;18706;50883;17210;14083","Bcl2l1;Ptrh2;E2f1;Tsc2;Src;Pik3ca;Chek2;Mcl1;Ptk2"
