"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"KEGG","GENGQIU_LUAD_CAF_MARKER_GENES",3.64753582573666e-27,1.7285672278166e-23,0.649126389357121,2.85983642072206,191,97,"19039;11475;20692;29817;66141;12552;74761;12842;16775;20317;12843;13731;98932;12111;58859;16010;50908;12826;14118;12833;12835;19672;21804;12834;17150;15901;15903;14314;21859;22154;18933;14609;17385;21838;13003;213019;21857;320183;16949;18542;17387;16009;12832;17750;12825;19038;17313;12827;20363;16419;13730;268977;192176;22004;15529;52377;13038;12816;22352;68303;14268;14230;56213;107589;12476;20200;21413;72565;13601;12837;16971;18113;27279;21826;19035;12955;100689;20657;69202;11568;19376;67533;109754;66357;11820;56429;76281;18791;114679;109624;17775;14115;109042;16997;21858;26561;17755","Lgals3bp;Acta2;Sparc;Igfbp7;Ifitm3;Cdh11;Mxra8;Col1a1;Lama4;Serpinf1;Col1a2;Emp2;Myl9;Bgn;Efemp2;Igfbp4;C1s1;Col4a1;Fbn1;Col6a1;Col6a3;Rcn1;Tgfb1i1;Col6a2;Mfap2;Id1;Id3;Fstl1;Timp3;Tubb5;Prrx1;Gja1;Mmp11;Thy1;Vcan;Pdlim2;Timp1;Msrb3;Loxl1;Pcolce;Mmp14;Igfbp3;Col5a2;Mt2;Col3a1;Ppic;Mgp;Col4a2;Selenop;Itgb5;Emp1;Ltbp1;Flna;Tpm2;Sdc2;Rcn3;Ctsk;Col12a1;Vim;Fam114a1;Fn1;Fkbp10;Htra1;Mylk;Cd151;S100a6;Tcf4;Uaca;Ecm1;Col8a1;Lrp1;Nnmt;Tnfrsf12a;Thbs2;Ppib;Cryab;Spon2;Sod3;Ptms;Aebp1;Rab34;Ppfibp1;Cyb5r3;Ostc;App;Dpt;Tax1bp3;Plat;Selenom;Cald1;Laptm4a;Fbln2;Cavin3;Ltbp2;Timp2;Mmp23;Map1b"
"KEGG","GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP",1.07452282139936e-21,2.54608182530577e-18,0.611670097261683,2.67511236063317,183,89,"99899;19039;55932;29817;54123;24110;12870;15944;15959;246730;547253;15951;54396;100038882;67775;236573;12266;15957;243771;58203;12111;80285;100040462;69550;70110;246728;71586;20684;22169;14469;16391;14314;217410;23960;74153;19171;20846;208263;94249;223672;12832;12825;94279;142980;234311;20363;67991;30935;319236;14600;19106;227613;69089;17858;24088;170571;213819;57810;12977;226695;217069;21917;18003;53614;217378;18113;109032;108958;94094;93888;58185;67840;11461;22333;226861;104111;30050;12338;20306;18295;17472;12369;11826;67371;17975;66074;67468;56526;11600","Ifi44;Lgals3bp;Gbp3;Igfbp7;Irf7;Usp18;Cp;Irgm1;Ifit3;Oas1a;Parp14;Ifi204;Irgm2;Isg15;Rtp4;Gbp9;C3;Ifit1;Parp12;Zbp1;Bgn;Parp9;Mndal;Bst2;Ifi35;Oas2;Ifih1;Sp100;Cmpk2;Gbp2;Irf9;Fstl1;Trib2;Oas1g;Uba7;Psmb10;Stat1;Tor1aip1;Slc24a3;Apol9a;Col5a2;Col3a1;Sfxn2;Tlr3;Ddx60;Selenop;Nacc2;Tor3a;Trim12c;Ghr;Eif2ak2;Tubb4b;Oxa1l;Mx2;Tlr2;Cntnap4;Casd1;Cdon;Csf1;Ifi205;Trim25;Tmpo;Nedd9;Reck;Dnajc27;Nnmt;Sp110;Miga2;Trim34a;Pcdhb17;Rsad2;Mrpl57;Actb;Vdac1;Hhat;Adcy3;Fbxw2;Capn6;Ccl7;Ogn;Gbp4;Casp7;Aqp1;Gtf3c6;Ncl;Tmem167;Mmd;Septin6;Angpt1"
"KEGG","SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP",1.50591715083757e-20,1.78413534445481e-17,0.553256765471216,2.51026998125196,253,99,"20692;29817;12552;14119;74761;12842;15951;16775;71690;20317;12843;14451;98932;12111;100040462;239273;58859;77446;50908;20720;12826;14118;12833;12835;21804;12834;17150;319939;14314;21859;16177;99543;18933;17385;21838;13003;213019;18186;107581;244745;17534;16949;23892;22240;16009;14007;18764;11492;67951;12832;12825;19038;12827;12778;13730;192216;26362;54381;15529;13038;83675;80982;14268;18793;226695;16948;17392;16952;56213;21413;18484;53614;18113;21810;19735;12444;21826;268739;17698;104156;20198;57342;14017;13732;100689;23984;18301;18595;11568;140792;240185;18073;16518;24052;109624;14115;17386;109042;94352","Sparc;Igfbp7;Cdh11;Fbn2;Mxra8;Col1a1;Ifi204;Lama4;Esm1;Serpinf1;Col1a2;Gas1;Myl9;Bgn;Mndal;Abcc4;Efemp2;Heg1;C1s1;Serpine2;Col4a1;Fbn1;Col6a1;Col6a3;Tgfb1i1;Col6a2;Mfap2;Tns3;Fstl1;Timp3;Il1r1;Olfml3;Prrx1;Mmp11;Thy1;Vcan;Pdlim2;Nrp1;Col16a1;Dpy19l1;Mrc2;Loxl1;Grem1;Dpysl3;Igfbp3;Celf2;Pkd2;Adam19;Tubb6;Col5a2;Col3a1;Ppic;Col4a2;Ackr3;Emp1;Tmem47;Axl;Cpq;Sdc2;Ctsk;Bicc1;Cemip;Fn1;Plaur;Ifi205;Lox;Mmp3;Anxa1;Htra1;Tcf4;Pam;Reck;Nnmt;Tgfbi;Rgs2;Ccnd2;Thbs2;Arhgef40;Msn;Etv5;S100a4;Parva;Evi2a;Emp3;Spon2;Pde10a;Fxyd5;Pdgfra;Aebp1;Colec12;Jcad;Nid1;Kcnj2;Sgcd;Cald1;Fbln2;Mmp13;Cavin3;Loxl2"
"KEGG","XIE_ST_HSC_S1PR3_OE_UP",1.48043471467388e-20,1.78413534445481e-17,0.681676608791658,2.82159797746335,117,52,"99899;19039;54123;672511;24110;66141;15959;246730;209086;100038882;67775;98932;230073;243771;80285;20750;69550;327959;67776;70110;246728;12835;71586;14469;209200;12946;66940;16391;17069;23960;246727;24066;20846;70726;80861;229949;234311;19106;17858;217069;15902;79221;13655;18003;100121;109032;671535;58185;68713;50762;231655;213417","Ifi44;Lgals3bp;Irf7;Rnf213;Usp18;Ifitm3;Ifit3;Oas1a;Samd9l;Isg15;Rtp4;Myl9;Rigi;Parp12;Parp9;Spp1;Bst2;Xaf1;Vwa5a;Ifi35;Oas2;Col6a3;Ifih1;Gbp2;Dtx3l;Cr1l;Shisa5;Irf9;Ly6e;Oas1g;Oas3;Spry4;Stat1;Angptl6;Dhx58;Ak5;Ddx60;Eif2ak2;Mx2;Trim25;Id2;Hdac9;Egr3;Nedd9;Tdrd7;Sp110;Parp10;Rsad2;Ifitm1;Fbxo6;Oasl1;Klhdc8a"
"KEGG","PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP",3.13736153200106e-20,2.9735912600306e-17,0.6329708726214,2.72918352710387,153,59,"11475;20692;29817;12870;12552;12842;209086;16775;20512;12843;12266;98932;18414;50908;12826;14118;12833;11819;399558;319939;14314;21923;18933;14609;21838;16949;18542;22240;21677;12825;208659;19038;238130;319622;12827;19731;67916;103080;22601;56174;12816;71566;68303;14268;15926;107589;68659;20430;20315;18805;18214;18113;57342;12268;114715;13039;18595;13610;109676","Acta2;Sparc;Igfbp7;Cp;Cdh11;Col1a1;Samd9l;Lama4;Slc1a3;Col1a2;C3;Myl9;Osmr;C1s1;Col4a1;Fbn1;Col6a1;Nr2f2;Flrt2;Tns3;Fstl1;Tnc;Prrx1;Gja1;Thy1;Loxl1;Pcolce;Dpysl3;Tead2;Col3a1;Fam20a;Ppic;Dock4;Itpripl2;Col4a2;Rgl1;Plpp3;Septin10;Yap1;Nagk;Col12a1;Clmp;Fam114a1;Fn1;Idh1;Mylk;Gask1b;Cyfip1;Cxcl12;Pld1;Ddr2;Nnmt;Parva;C4b;Spred1;Ctsl;Pdgfra;S1pr3;Ank2"
"KEGG","BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP",1.57743625247602e-16,1.24591173341397e-13,0.61179784594991,2.62680198321607,147,61,"99899;55932;54123;24110;66141;15959;246730;209086;547253;67775;22436;230073;243771;80285;69550;327959;50908;246728;71586;20684;22169;13874;219132;14469;209200;16391;23960;74153;246727;19288;22375;64685;16600;20846;223672;80861;20847;142980;234311;216188;69217;319236;78771;19106;17858;434484;78781;71566;18793;226695;217069;71701;20855;80898;21354;100121;19735;109032;56791;240672;671535","Ifi44;Gbp3;Irf7;Usp18;Ifitm3;Ifit3;Oas1a;Samd9l;Parp14;Rtp4;Xdh;Rigi;Parp12;Parp9;Bst2;Xaf1;C1s1;Oas2;Ifih1;Sp100;Cmpk2;Ereg;Phf11d;Gbp2;Dtx3l;Irf9;Oas1g;Uba7;Oas3;Ptx3;Wars1;Nmi;Klf4;Stat1;Apol9a;Dhx58;Stat2;Tlr3;Ddx60;Aldh1l2;Plekha4;Trim12c;Mctp1;Eif2ak2;Mx2;Sp140;Zc3hav1;Clmp;Plaur;Ifi205;Trim25;Pnpt1;Stc1;Erap1;Tap1;Tdrd7;Rgs2;Sp110;Ube2l6;Dusp5;Parp10"
"KEGG","HECKER_IFNB1_TARGETS",8.35011591473352e-15,4.94639991499027e-12,0.775854060553633,2.78243141511475,52,27,"99899;19039;54123;15959;246730;209086;100038882;67775;98932;230073;243771;58203;80285;327959;70110;246728;22169;209200;17069;23960;246727;20846;80861;234311;80287;19106;17858","Ifi44;Lgals3bp;Irf7;Ifit3;Oas1a;Samd9l;Isg15;Rtp4;Myl9;Rigi;Parp12;Zbp1;Parp9;Xaf1;Ifi35;Oas2;Cmpk2;Dtx3l;Ly6e;Oas1g;Oas3;Stat1;Dhx58;Ddx60;Apobec3;Eif2ak2;Mx2"
"KEGG","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP",8.30585214569075e-15,4.94639991499027e-12,0.620879559895219,2.56994664017306,117,45,"99899;19039;54123;672511;24110;15959;246730;209086;547253;100038882;230073;243771;80285;69550;327959;16010;70110;246728;71586;22169;14469;209200;16391;17069;23960;246727;20846;66412;20847;234311;19224;19225;19106;17858;68617;226695;217069;16948;75909;109032;671535;14017;58185;68713;231655","Ifi44;Lgals3bp;Irf7;Rnf213;Usp18;Ifit3;Oas1a;Samd9l;Parp14;Isg15;Rigi;Parp12;Parp9;Bst2;Xaf1;Igfbp4;Ifi35;Oas2;Ifih1;Cmpk2;Gbp2;Dtx3l;Irf9;Ly6e;Oas1g;Oas3;Stat1;Arrdc4;Stat2;Ddx60;Ptgs1;Ptgs2;Eif2ak2;Mx2;Mtcl1;Ifi205;Trim25;Lox;Vmp1;Sp110;Parp10;Evi2a;Rsad2;Ifitm1;Oasl1"
"KEGG","ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP",1.96949967393214e-14,1.03705099497382e-11,0.670101545588647,2.61960088914992,85,29,"19039;55932;54123;24110;15944;15959;15951;54396;100038882;22436;15957;100040462;12826;70110;14469;66940;74153;231507;22375;19171;20846;14251;19186;19224;16913;19241;217718;226695;19188","Lgals3bp;Gbp3;Irf7;Usp18;Irgm1;Ifit3;Ifi204;Irgm2;Isg15;Xdh;Ifit1;Mndal;Col4a1;Ifi35;Gbp2;Shisa5;Uba7;Plac8;Wars1;Psmb10;Stat1;Flot1;Psme1;Ptgs1;Psmb8;Tmsb4x;Nek9;Ifi205;Psme2"
"KEGG","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP",4.20506081441726e-14,1.99277831995234e-11,0.653578832785113,2.60502391255945,92,27,"99899;19039;54123;672511;24110;15959;246730;100038882;230073;327959;16010;246728;71586;74747;17069;23960;246727;14609;104444;20846;54371;78560;234311;19225;16998;19106;17858","Ifi44;Lgals3bp;Irf7;Rnf213;Usp18;Ifit3;Oas1a;Isg15;Rigi;Xaf1;Igfbp4;Oas2;Ifih1;Ddit4;Ly6e;Oas1g;Oas3;Gja1;Rexo2;Stat1;Chst2;Adgra2;Ddx60;Ptgs2;Ltbp3;Eif2ak2;Mx2"
"KEGG","BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP",9.31701068791473e-14,4.01393760454799e-11,0.526509358428308,2.3337645920056,200,68,"99899;55932;54123;24110;15959;246730;209086;547253;16775;12266;22436;230073;22337;243771;80285;69550;327959;18414;50908;20720;71586;20684;22169;14469;209200;14314;23960;74153;21923;246727;18451;19288;22375;16600;20846;54371;17384;20856;11492;223672;80861;20847;16923;142980;234311;13730;69217;78771;17858;434484;78781;71566;18793;12977;226695;272322;20855;21354;19735;109032;56791;671535;12702;20442;58185;68713;223780;231655","Ifi44;Gbp3;Irf7;Usp18;Ifit3;Oas1a;Samd9l;Parp14;Lama4;C3;Xdh;Rigi;Vdr;Parp12;Parp9;Bst2;Xaf1;Osmr;C1s1;Serpine2;Ifih1;Sp100;Cmpk2;Gbp2;Dtx3l;Fstl1;Oas1g;Uba7;Tnc;Oas3;P4ha1;Ptx3;Wars1;Klf4;Stat1;Chst2;Mmp10;Stc2;Adam19;Apol9a;Dhx58;Stat2;Sh2b3;Tlr3;Ddx60;Emp1;Plekha4;Mctp1;Mx2;Sp140;Zc3hav1;Clmp;Plaur;Csf1;Ifi205;Bmal2;Stc1;Tap1;Rgs2;Sp110;Ube2l6;Parp10;Socs3;St3gal1;Rsad2;Ifitm1;Adm2;Oasl1"
"KEGG","BOQUEST_STEM_CELL_UP",1.36750413794277e-13,5.40050175809234e-11,0.530174943968427,2.33577565012695,191,77,"12552;74761;12842;20563;20317;12843;14451;20564;12266;23876;50908;14178;20720;14118;12833;12835;12834;17150;399558;21923;11815;99543;18933;19288;13003;21857;70358;107581;17534;218460;18542;19220;16009;14007;241226;12832;19270;12825;17313;66111;26362;15529;52377;13038;83675;58809;108155;16948;56213;56811;20315;18214;53614;235180;16971;21826;20198;83453;12955;13732;100689;18595;56277;11568;140792;109676;53881;56429;64817;66205;24052;16773;208727;219151;12338;16997;18295","Cdh11;Mxra8;Col1a1;Slit2;Serpinf1;Col1a2;Gas1;Slit3;C3;Fbln5;C1s1;Fgf7;Serpine2;Fbn1;Col6a1;Col6a3;Col6a2;Mfap2;Flrt2;Tnc;Apod;Olfml3;Prrx1;Ptx3;Vcan;Timp1;Steap1;Col16a1;Mrc2;Wdr41;Pcolce;Ptgfr;Igfbp3;Celf2;Itga8;Col5a2;Ptprg;Col3a1;Mgp;Tmed3;Axl;Sdc2;Rcn3;Ctsk;Bicc1;Rnase4;Ogt;Lox;Htra1;Dkk2;Cxcl12;Ddr2;Reck;Fez1;Lrp1;Thbs2;S100a4;Chrdl1;Cryab;Emp3;Spon2;Pdgfra;Tmem45a;Aebp1;Colec12;Ank2;Slc5a3;Dpt;Svep1;Cd302;Sgcd;Lama2;Hdac4;Scara3;Capn6;Ltbp2;Ogn"
"KEGG","BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP",2.14341892772764e-13,7.30604134036833e-11,0.516756692979003,2.30528726920513,215,70,"99899;74551;55932;107869;54123;672511;16859;24110;15959;246730;209086;547253;100038882;67775;230073;243771;58203;80285;69550;327959;12826;70110;246728;71586;20684;22169;219132;209200;66811;23960;246727;69065;19288;20346;20361;16600;20846;20856;328329;223672;17999;66412;80861;17750;20847;142980;234311;216188;19225;16565;80876;319236;20312;21928;12035;19106;27053;17858;78781;12977;226695;56745;71701;79221;18578;21354;239796;100121;109032;56791","Ifi44;Pck2;Gbp3;Cth;Irf7;Rnf213;Lgals9;Usp18;Ifit3;Oas1a;Samd9l;Parp14;Isg15;Rtp4;Rigi;Parp12;Zbp1;Parp9;Bst2;Xaf1;Col4a1;Ifi35;Oas2;Ifih1;Sp100;Cmpk2;Phf11d;Dtx3l;Duoxa2;Oas1g;Oas3;Chac1;Ptx3;Sema3a;Sema7a;Klf4;Stat1;Stc2;Mast4;Apol9a;Nedd4;Arrdc4;Dhx58;Mt2;Stat2;Tlr3;Ddx60;Aldh1l2;Ptgs2;Kif21b;Ifitm2;Trim12c;Cx3cl1;Tnfaip2;Bcat1;Eif2ak2;Asns;Mx2;Zc3hav1;Csf1;Ifi205;C1qtnf1;Pnpt1;Hdac9;Pde4b;Tap1;Mb21d2;Tdrd7;Sp110;Ube2l6"
"KEGG","VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP",2.15835785535254e-13,7.30604134036833e-11,0.601937464353709,2.50961009469999,124,55,"20692;672511;12552;20563;20512;71690;12843;14451;68119;12563;12111;20750;235106;12826;14118;27226;56878;14314;21859;18933;17385;13003;16009;20856;12832;17313;72500;12167;216188;26362;216725;12035;68617;24088;12816;80982;18647;14268;16948;18214;66871;12837;21826;239337;20442;56277;94187;53881;26432;109624;16773;16997;232313;13123;54722","Sparc;Rnf213;Cdh11;Slit2;Slc1a3;Esm1;Col1a2;Gas1;Cmtm3;Cdh6;Bgn;Spp1;Ntm;Col4a1;Fbn1;Pla2g7;Rbms1;Fstl1;Timp3;Prrx1;Mmp11;Vcan;Igfbp3;Stc2;Col5a2;Mgp;Ier5l;Bmpr1b;Aldh1l2;Axl;Adamts2;Bcat1;Mtcl1;Tlr2;Col12a1;Cemip;Cdk14;Fn1;Lox;Ddr2;Cpne8;Col8a1;Thbs2;Adamts12;St3gal1;Tmem45a;Zfp423;Slc5a3;Plod2;Cald1;Lama2;Ltbp2;Gxylt2;Cyp7b1;Gsdme"
"KEGG","BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP",3.33168226095183e-13,1.05258948231005e-10,-0.500032277475805,-2.34162167789549,183,75,"23882;15511;79362;18218;12659;217166;100048534;16399;100342;237940;70737;67379;108101;110891;16768;77505;19309;16476;104479;215418;229776;73162;21929;14404;193740;17119;269610;211480;12457;20893;227731;18035;218215;229474;70450;227449;100494;69181;208922;73721;56743;332359;29810;353499;23801;272347;99382;81877;382073;245884;229700;71275;22688;11754;83771;237320;21847;81489;214763;18037;207209;243659;11705;432628;70925;77976;69524;246788;13831;70625;218203;320878;77352;17969;319468","Gadd45g;Hspa1b;Bhlhe41;Dusp8;Ovgp1;Nr1d1;Cfap43;Itga2b;Tent5b;Aoc2;Cgn;Dedd2;Fermt3;Slc8a2;Lag3;Dnhd1;Pygm;Jun;Ccdc117;Csrnp1;Cdc14a;Otud3;Tnfaip3;Gabre;Hspa1a;Mxd1;Chd5;Kcnj14;Noct;Bhlhe40;Slc25a25;Nfkbia;Rnf144b;Fhdc1;Unc13d;Zcchc2;Zfand2a;Dyrk2;Cpeb3;Spmip6;Lat2;Tigd3;Bag3;Tmc4;Aloxe3;Zfp398;Abtb2;Tnxb;Cenatac;Garin1a;Rbm15;Noxred1;Zfp26;Aoc3;Tas1r3;Aldh8a1;Klf10;Dnajb1;Cgas;Nfkbie;Ccdc154;Styk1;Amh;Mfsd2b;Cdkn2aip;Nuak1;Esam;Trpv3;Epc1;Med26;Mylip;Mical2;Axdnd1;Ncf1;Ppm1h"
"KEGG","REN_ALVEOLAR_RHABDOMYOSARCOMA_DN",4.9550787990459e-13,1.46763240179241e-10,0.430086856829816,2.030764356638,398,137,"19039;29817;12842;16775;70310;14789;22337;23876;58859;18414;50908;94280;14362;20720;14118;12833;21804;12834;15903;14873;22793;11853;17069;14314;18451;13358;14609;19288;13003;213019;77889;18186;21857;70358;29876;17534;16949;18542;17387;22240;16009;11867;18764;12380;12832;66248;19038;66111;56048;13730;12363;12257;71712;67916;26362;216725;67117;67771;17158;52377;17112;21937;102566;21346;76438;18822;20204;80982;14268;18793;52639;20852;22388;12332;16948;16952;14230;56213;15926;107589;23789;12476;21983;20200;18146;50797;18484;12443;17035;105245;13601;12837;235180;11370;16971;18113;21810;14701;27279;21826;17698;381413;57342;13196;11982;54637;18301;16164;18595;69534;56277;52055;22021;53381;214601;16179;17160;16451;18791;80286;219151;94352;15931;16598;17912;21858;70231;18104;12321;56758;56376;230514;12306;67510;55978;226519;100910","Lgals3bp;Igfbp7;Col1a1;Lama4;Plscr3;P3h3;Vdr;Fbln5;Efemp2;Osmr;C1s1;Sfxn3;Fzd1;Serpine2;Fbn1;Col6a1;Tgfb1i1;Col6a2;Id3;Gsto1;Zyx;Rhoc;Ly6e;Fstl1;P4ha1;Slc25a1;Gja1;Ptx3;Vcan;Pdlim2;Lbh;Nrp1;Timp1;Steap1;Clic4;Mrc2;Loxl1;Pcolce;Mmp14;Dpysl3;Igfbp3;Arpc1b;Pkd2;Cast;Col5a2;Alg5;Ppic;Tmed3;Lgals8;Emp1;Casp4;Tspo;Dram1;Plpp3;Axl;Adamts2;Dynlt3;Arpc5;Man2a1;Rcn3;Tm4sf1;Tnfrsf1a;Ano10;Tagln2;Rftn1;Plod1;Prrx2;Cemip;Fn1;Plaur;Wipi1;Stat6;Wdr1;Capg;Lox;Anxa1;Fkbp10;Htra1;Idh1;Mylk;Coro1b;Cd151;Tpbg;S100a6;Npdc1;Copb2;Pam;Ccnd1;Lxn;Txndc5;Ecm1;Col8a1;Fez1;Acadvl;Lrp1;Nnmt;Tgfbi;Gng12;Tnfrsf12a;Thbs2;Msn;Gpr176;Parva;Asap1;Atp10a;Praf2;Fxyd5;Il13ra1;Pdgfra;Avpi1;Tmem45a;Rab11fip5;Tpst1;Prdx4;Slc10a3;Irak1;Man2b2;Jak1;Plat;Tusc3;Scara3;Loxl2;Ids;Klf2;Myo1b;Timp2;Gorasp2;Nqo1;Calu;Mbnl1;Pdlim5;Leprot;Anxa2;Tvp23b;Ift20;Lamc1;Chpf2"
"KEGG","ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE",5.75894360600184e-13,1.60539022052016e-10,0.741759044808926,2.64890411246493,51,24,"11475;20692;12552;12842;20317;12843;12111;235106;14118;12835;12834;21859;18933;17385;21838;13003;18542;23892;12832;12825;52377;13038;14268;16948","Acta2;Sparc;Cdh11;Col1a1;Serpinf1;Col1a2;Bgn;Ntm;Fbn1;Col6a3;Col6a2;Timp3;Prrx1;Mmp11;Thy1;Vcan;Pcolce;Grem1;Col5a2;Col3a1;Rcn3;Ctsk;Fn1;Lox"
"KEGG","BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP",1.30903749533586e-12,3.44640482799813e-10,-0.41934372460086,-2.08209794384773,309,132,"79362;13170;18626;237436;12659;217166;13638;18627;56692;13716;23849;237940;63953;27049;108101;18636;19309;16476;74737;13636;215418;20474;18712;73162;21929;213056;67434;20841;17119;18124;12457;20482;74732;11501;114565;320678;18035;240442;71834;12750;19820;18628;12062;71085;227195;12455;332359;19647;56380;16499;23801;106585;83814;229599;229055;80732;213208;381085;14579;233532;218613;99382;13198;214133;211401;12794;237636;193452;15500;99929;75869;67602;72949;74343;17133;12952;22688;52898;11754;14714;237320;21847;76479;75901;100039123;237859;19153;93691;18037;18949;110521;332579;70925;66687;244059;18591;94246;320713;64453;13831;231991;70625;56195;16362;11910;50754;170938;20296;74533;208111;224585;20682;116904;73389;13046;212706;106869;216805;99412;257632;226043;100038725;12014;77128;74256;75871;21353;11905;52040;208666;13197;73754","Bhlhe41;Dbp;Per1;Gas2l3;Ovgp1;Nr1d1;Efna3;Per2;Lamtor3;Ell;Klf6;Aoc2;Dusp10;Etv3;Fermt3;Cfp;Pygm;Jun;Pcf11;Efna1;Csrnp1;Six4;Pim1;Otud3;Tnfaip3;Hycc2;Ankrd33b;Zfp143;Mxd1;Nr4a3;Noct;Skil;Stx11;Adam8;Zbtb21;Iffo1;Nfkbia;Adnp2;Zbtb43;Clk4;Rlim;Per3;Bdkrb2;Arhgap19;Ino80d;Ccnt1;Tigd3;Rbbp6;Arid3b;Kcnab3;Aloxe3;Ankrd12;Nedd4l;Ciart;Zbtb10;Mynn;Il20rb;Tbc1d22b;Gem;Rsf1;Mier3;Abtb2;Ddit3;Tet2;Mtss1;Cnih2;Npc1l1;Zfp184;Hsf2;Tiparp;Arl5b;Necap1;Ccnt2;Crtc2;Maff;Cry1;Zfp26;Rnasek;Aoc3;Gnrh1;Aldh8a1;Klf10;Smndc1;Dcp1a;Gm14295;Nsrp1;Prx;Klf7;Nfkbie;Pnn;Hivep1;Card9;Cdkn2aip;Tbc1d15;Chd2;Pdgfb;Arid4b;Mysm1;Zfp280b;Epc1;Creb5;Med26;Ptbp2;Irf1;Atf3;Fbxw7;Zfp617;Ccl2;Gzf1;Zfp976;Zfp160;Sox9;Alpk3;Hbp1;Celf1;N4bp3;Tnfaip8;Flcn;Golga2;Nod2;Zng1;Cep85l;Bach2;Crebrf;Cyld;Zfp821;Tank;Serpinc1;Ppp1r10;Diras1;Gadd45a;Thap1"
"KEGG","JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP",1.71534074345075e-12,4.27842093853322e-10,0.710167217662141,2.61704463405595,59,33,"20692;54123;66141;15959;100038882;14451;15957;20568;12833;27226;17768;14635;12834;21923;18542;16156;20846;22359;12825;19038;12778;19224;17254;236539;27053;15529;22352;56213;20810;18214;12268;18595;100037283","Sparc;Irf7;Ifitm3;Ifit3;Isg15;Gas1;Ifit1;Slpi;Col6a1;Pla2g7;Mthfd2;Galk1;Col6a2;Tnc;Pcolce;Il11;Stat1;Vldlr;Col3a1;Ppic;Ackr3;Ptgs1;Slc3a2;Phgdh;Asns;Sdc2;Vim;Htra1;Srm;Ddr2;C4b;Pdgfra;Rnaset2a"
"KEGG","MARKEY_RB1_ACUTE_LOF_DN",2.45182172002419e-12,5.80959156559732e-10,0.522340536019278,2.2751247799543,178,60,"19039;55932;54123;24110;66141;18641;15944;15959;15951;54396;100038882;66375;22436;15957;100040462;228026;27226;70110;71586;20684;22169;50527;11603;14469;11432;16391;74153;11815;18933;76933;231507;19171;20361;20846;17384;16009;70186;11520;17750;12363;30935;319236;16913;11639;226695;17392;19188;71701;15439;21354;50708;72181;21810;56791;17988;54683;14017;12702;68041;56277","Lgals3bp;Gbp3;Irf7;Usp18;Ifitm3;Pfkl;Irgm1;Ifit3;Ifi204;Irgm2;Isg15;Dhrs7;Xdh;Ifit1;Mndal;Pdk1;Pla2g7;Ifi35;Ifih1;Sp100;Cmpk2;Ero1a;Agrn;Gbp2;Acp2;Irf9;Uba7;Apod;Prrx1;Ifi27l2a;Plac8;Psmb10;Sema7a;Stat1;Mmp10;Igfbp3;Fam162a;Plin2;Mt2;Casp4;Tor3a;Trim12c;Psmb8;Ak4;Ifi205;Mmp3;Psme2;Pnpt1;Hp;Tap1;H1f2;Nsun4;Tgfbi;Ube2l6;Ndrg1;Prdx5;Evi2a;Socs3;Mid1ip1;Tmem45a"
