"entrezgene_id","stat"
"74158",11.8641526042687
"12380",11.8598821393571
"20933",11.850634628497
"13685",11.8393369060995
"328329",11.8287752177281
"68938",11.8248551106266
"23918",11.8240064287485
"239188",11.8070859980091
"22335",11.8054679399652
"245474",11.7945887312611
"76251",11.781393382829
"67778",11.7639156539173
"74114",11.7622438797514
"51798",11.7602969668632
"17299",11.7599005572547
"52009",11.7493470005366
"223672",11.7446023575217
"58249",11.7329647204053
"67951",11.7326463342826
"68813",11.7227136634229
"70726",11.7066256332331
"228602",11.7053221497515
"17999",11.7039220546557
"12799",11.6772218356995
"11733",11.6703060573158
"76267",11.6454309575036
"26425",11.6135453399547
"14251",11.601956568759
"20787",11.5936482746724
"241226",11.5827060168336
"353211",11.5563008225593
"228662",11.5527082522628
"78521",11.5236930871865
"14751",11.5186020068597
"268880",11.5141390319349
"11520",11.5058617842803
"26893",11.5005084315052
"59052",11.4903990218683
"71228",11.4806281794726
"27207",11.470200533627
"19056",11.4592266548093
"110960",11.4574229344689
"22359",11.4540952819481
"12832",11.4487551054422
"19186",11.4481321465808
"108903",11.440943746665
"12048",11.4314416542406
"66412",11.4256588426171
"76205",11.4181406692679
"27979",11.4122442063808
"15257",11.4083502057535
"66248",11.3997729409266
"59056",11.3831652053851
"213773",11.3530185608402
"12568",11.3517893512213
"56748",11.349032331943
"19270",11.344658425347
"107227",11.3418073562284
"80861",11.3321935121248
"21974",11.3321634114155
"331004",11.3187843988989
"14467",11.3084899923113
"17750",11.2993900997646
"15452",11.2966470105523
"84113",11.2909115372928
"26444",11.2853546291578
"11409",11.2742043927144
"234549",11.2606262094022
"12825",11.2566550826831
"208659",11.2481307216133
"71675",11.221095540059
"208650",11.2153136435571
"103425",11.1927329205603
"14319",11.1878081019053
"319518",11.1796220216028
"24105",11.1603223066863
"73182",11.1572232910059
"56772",11.1546416135354
"229949",11.1427031357337
"237988",11.132155716438
"28295",11.1242218783441
"56292",11.0967039482463
"59042",11.0950172945072
"18438",11.0895084827543
"20847",11.089293451325
"434215",11.0858283996971
"66053",11.0712820885335
"52710",11.0510884503236
"19038",11.0467891755405
"22143",11.0413763353786
"238130",11.037973115918
"12181",11.0375793374786
"67015",11.030228122281
"192173",11.0224034658428
"14874",11.0093441281149
"73447",11.005799557256
"13016",10.9854726543873
"94279",10.9635923948756
"241576",10.9541765710726
"17313",10.9524279807179
"234356",10.9518405858098
"72500",10.9504093914148
"16923",10.9457731823291
"142980",10.9414166546738
"76630",10.9232754686034
"230784",10.9145278889734
"319622",10.9132879754166
"107747",10.9046204340069
"67661",10.8948872483097
"15270",10.8573971771666
"68653",10.8532722337631
"12827",10.8377829204359
"16950",10.8340940929224
"27050",10.8320482949467
"12167",10.8257144026344
"234311",10.8251664804232
"12778",10.815355143081
"68066",10.788080046395
"216188",10.7778308850778
"17250",10.7674923568868
"18740",10.7649154048103
"234407",10.7644726009198
"67863",10.7620214735274
"80892",10.7532529487054
"12609",10.7510292186518
"15364",10.7463211423608
"72050",10.7220653837757
"20363",10.7218446202001
"74610",10.7167793770709
"216198",10.7032614472291
"16419",10.6951312621023
"76080",10.6818243123203
"235661",10.6758387788217
"67452",10.6663992278293
"68273",10.661951884309
"14158",10.65998766329
"99712",10.6588923034432
"83398",10.6445878304195
"56636",10.6421335780492
"66632",10.6377308706623
"101187",10.6332907292224
"66961",10.6261386559419
"12364",10.6216509212393
"67991",10.6139806919819
"381126",10.6069925521526
"110796",10.6012594845803
"27215",10.5987803270976
"66111",10.5987458706891
