"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Reactome","REACTOME_ACTIVATION_OF_G_PROTEIN_GATED_POTASSIUM_CHANNELS",0.24070796460177,0.624587952758496,0.432819183531655,1.17720333406976,17,8,"14701;14693;14708;16518;14688;14696;14706;14702","Gng12;Gnb2;Gng7;Kcnj2;Gnb1;Gnb4;Gng4;Gng2"
"Reactome","REACTOME_MITOCHONDRIAL_TRANSLATION",0.243670886075949,0.629934364744491,0.278195226576786,1.11776061217885,104,36,"27397;69089;68537;67707;66047;68836;66407;69956;67840;27398;94067;64659;67871;121022;65111;56282;70316;211253;107732;94062;66242;67212;118451;239555;67270;353242;69163;66230;19935;66448;27395;50529;18100;66258;56284;94066","Mrpl17;Oxa1l;Mrpl13;Mrpl24;Mrpl54;Mrpl52;Mrps15;Ptcd3;Mrpl57;Mrpl2;Mrpl43;Mrps14;Mrrf;Mrps6;Dap3;Mrpl12;Ndufab1;Mtrf1;Mrpl10;Mrpl3;Mrps16;Mrpl55;Mrps2;Mief1;Mrpl42;Mrpl21;Mrpl44;Mrps28;Mrpl23;Mrpl20;Mrpl15;Mrps7;Mrpl40;Mrps17;Mrpl19;Mrpl36"
"Reactome","REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",0.244827586206897,0.630589133477542,0.409338589116058,1.16742300965337,20,6,"53418;54371;20443;20444;20442;18295","B4galt2;Chst2;St3gal4;St3gal2;St3gal1;Ogn"
"Reactome","REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT",0.246017699115044,0.631324830817283,0.430435444848624,1.17071992198456,17,9,"66592;68514;381038;234847;215999;66865;69597;12034;66815","Stoml2;Micu2;Parl;Spg7;Mcu;Pmpca;Afg3l2;Phb2;Mcub"
"Reactome","REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS",0.2478184991274,0.633616528904487,0.400682216838859,1.1833848901447,23,10,"74998;14701;19088;19084;14693;14708;11826;14688;14696;14706","Rab11fip2;Gng12;Prkar2b;Prkar1a;Gnb2;Gng7;Aqp1;Gnb1;Gnb4;Gng4"
"Reactome","REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT",0.249357326478149,0.634249367617083,-0.280592859313758,-1.10959764618489,63,21,"17957;56418;64138;108123;19324;235416;12836;216131;12794;67857;21787;207352;56334;77371;13032;27096;66890;99412;21802;74498;240667","Napb;Ykt6;Ctsz;Napg;Rab1a;Lman1l;Col7a1;Trappc10;Cnih2;Ppp6c;Tfg;Sec23ip;Tmed2;Sec24a;Ctsc;Trappc3;Lman2;Golga2;Tgfa;Gorasp1;Sec31b"
"Reactome","REACTOME_DNA_STRAND_ELONGATION",0.251162790697674,0.634249367617083,-0.370564111219593,-1.16499590083124,24,10,"78833;19891;18969;18968;67967;14156;68275;19687;19075;327762","Gins3;Rpa2;Pola2;Pola1;Pold3;Fen1;Rpa1;Rfc1;Prim1;Dna2"
"Reactome","REACTOME_METAL_ION_SLC_TRANSPORTERS",0.251700680272109,0.634249367617083,0.352914642599286,1.14499068413968,32,6,"12870;109552;94249;331004;338365;106947","Cp;Sri;Slc24a3;Slc9a9;Slc41a2;Slc39a3"
"Reactome","REACTOME_SIGNALING_BY_PTK6",0.250819672131148,0.634249367617083,0.327009366250029,1.12992911640356,43,12,"66725;13874;12567;11651;218397;13866;12443;12702;15461;13992;330662;71514","Lrrk2;Ereg;Cdk4;Akt1;Rasa1;Erbb2;Ccnd1;Socs3;Hras;Khdrbs3;Dock1;Sfpq"
"Reactome","REACTOME_RHOF_GTPASE_CYCLE",0.253731343283582,0.637066466230001,-0.324230324617634,-1.13516994239849,38,16,"27360;75415;19349;84004;13367;83397;268301;12389;68428;66898;70350;14270;223666;223870;16906;71435","Add3;Arhgap12;Rab7;Mcam;Diaph1;Akap12;Sowahc;Cav1;Steap3;Baiap2l1;Basp1;Srgap2;Arhgap39;Senp1;Lmnb1;Arhgap21"
"Reactome","REACTOME_ONCOGENE_INDUCED_SENESCENCE",0.255731922398589,0.637503149407911,0.444874779463213,1.1682327104625,15,3,"15901;12567;22059","Id1;Cdk4;Trp53"
"Reactome","REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION",0.255451713395639,0.637503149407911,0.264007629525967,1.098761349889,133,18,"11475;12552;18553;11492;26444;13016;15270;14694;57875;217734;13858;59029;105837;68024;13039;11461;66357;14376","Acta2;Cdh11;Pcsk6;Adam19;Psma7;Ctbp1;H2ax;Rack1;Angptl4;Pomt2;Eps15;Psmd14;Mtbp;H2bc4;Ctsl;Actb;Ostc;Ganab"
"Reactome","REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.259259259259259,0.643996309476737,0.4424088671123,1.1617572715245,15,3,"213498;11853;13866","Arhgef11;Rhoc;Erbb2"
"Reactome","REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",0.260869565217391,0.645698427382054,-0.403720092094901,-1.17672810614788,17,3,"11789;26932;21770","Apc;Ppp2r5e;Ppp2r5d"
"Reactome","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.281468531468531,0.670909545909546,0.394758658095429,1.13678860858389,21,7,"319757;76260;12464;67378;12469;21454;100503572","Smo;Ttc8;Cct4;Bbs2;Cct8;Tcp1;Bbip1"
"Reactome","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.277258566978193,0.670909545909546,0.260241882346856,1.08154646505591,131,48,"50527;14782;26444;230784;17250;217365;11651;14870;59029;22166;12862;50868;76650;54683;14950;20657;50493;59035;21372;19181;18024;20602;20821;18477;11758;19167;229003;15183;19173;67089;21672;14775;26965;17463;18412;11757;56637;22123;14778;20655;26462;18453;20463;26441;19170;70247;78294;50490","Ero1a;Gsr;Psma7;Sesn2;Abcc1;Nploc4;Akt1;Gstp1;Psmd14;Txn1;Cox6a2;Keap1;Srxn1;Prdx5;H13;Sod3;Txnrd1;Carm1;Tbl1x;Psmc2;Nfe2l2;Ncor2;Trim21;Prdx1;Prdx6;Psma3;Helz2;Hdac3;Psmb5;Psmc6;Prdx2;Gpx1;Cul1;Psmd7;Sqstm1;Prdx3;Gsk3b;Psmd3;Gpx3;Sod1;Txnrd2;P4hb;Cox7a2l;Psma4;Psmb1;Psmd1;Rps27a;Nox4"
"Reactome","REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION",0.274834437086093,0.670909545909546,0.322637858790276,1.12260425602587,46,16,"66632;13629;13494;13495;26961;22185;67014;22021;56316;105638;19128;11881;20104;67902;330817;116905","Dph6;Eef2;Drg1;Drg2;Rpl8;U2af2;Riox2;Tpst1;Ggcx;Dph3;Pros1;Arsb;Rps6;Sumf2;Dhps;Dph1"
"Reactome","REACTOME_INTERLEUKIN_7_SIGNALING",0.280459770114943,0.670909545909546,-0.420634345375807,-1.17932562865792,15,2,"18710;384783","Pik3r3;Irs2"
"Reactome","REACTOME_ION_HOMEOSTASIS",0.282238442822384,0.670909545909546,-0.32262600417092,-1.10266194587658,34,6,"13400;110891;11931;20866;22063;16440","Dmpk;Slc8a2;Atp1b1;Stim1;Trpc1;Itpr3"
"Reactome","REACTOME_LYSOSOME_VESICLE_BIOGENESIS",0.272511848341232,0.670909545909546,-0.346732035427158,-1.12393287949512,28,5,"67300;12757;74325;64138;11765","Cltc;Clta;Cltb;Ctsz;Ap1g1"
"Reactome","REACTOME_MAP2K_AND_MAPK_ACTIVATION",0.285472972972973,0.670909545909546,0.346395848769335,1.13538207354882,33,19,"26396;14268;11836;26395;15461;11461;109905;26417;16706;20779;54401;11465;16416;54519;83409;23980;21894;110157;12988","Map2k2;Fn1;Araf;Map2k1;Hras;Actb;Rap1a;Mapk3;Ksr1;Src;Ywhab;Actg1;Itgb3;Apbb1ip;Lamtor2;Pebp1;Tln1;Raf1;Csk"
"Reactome","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",0.285266457680251,0.670909545909546,-0.221724958009842,-1.06161198417449,203,52,"19387;12236;108000;16319;52276;381318;70385;66140;67849;26932;100710;21770;12534;68097;22218;229841;268697;71955;12235;75786;22196;22190;105988;57296;16905;52696;66934;228421;69482;218914;12237;76499;107995;83431;107939;68549;26951;23997;66977;70699;56430;66371;68942;18221;22186;52504;236930;103573;67139;50850;269966;13424","Rangap1;Bub1b;Cenpf;Incenp;Cdca8;Nsl1;Spdl1;Ska2;Cdca5;Ppp2r5e;Pds5b;Ppp2r5d;Cdk1;Dynll2;Sumo1;Cenpe;Ccnb1;Ist1;Bub1;Ckap5;Ube2i;Ubc;Espl1;Psmd8;Lmna;Zwint;Dsn1;Kif18a;Nup35;Wapl;Bub3;Clasp2;Cdc20;Ndel1;Pom121;Sgo2a;Zw10;Psmd13;Nuf2;Nup205;Clip1;Chmp4c;Chmp2b;Nudc;Uba52;Cenpo;Ercc6l;Xpo1;Mis12;Spast;Nup98;Dync1h1"
"Reactome","REACTOME_NEUREXINS_AND_NEUROLIGINS",0.283216783216783,0.670909545909546,0.411642967146637,1.14124078176665,18,2,"12361;23859","Cask;Dlg2"
"Reactome","REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",0.274881516587678,0.670909545909546,-0.38461860796029,-1.15555520364287,20,5,"228410;74737;74320;67337;54188","Cstf3;Pcf11;Wdr33;Cstf1;Cpsf4"
"Reactome","REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE",0.284671532846715,0.670909545909546,-0.321839616086935,-1.09997425113502,34,8,"12236;12428;12534;268697;22190;12566;12237;107995","Bub1b;Ccna2;Cdk1;Ccnb1;Ubc;Cdk2;Bub3;Cdc20"
"Reactome","REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION",0.283783783783784,0.670909545909546,-0.259860442151142,-1.08879271719447,83,24,"20878;99100;18005;22627;12534;71648;268697;329251;75296;15519;75786;101565;22190;53598;225659;74360;18286;78177;76478;216274;22186;214444;18747;13424","Aurka;Cep152;Nek2;Ywhae;Cdk1;Optn;Ccnb1;Ppp1r12b;Cep43;Hsp90aa1;Ckap5;Ccp110;Ubc;Dctn3;Cep76;Cep57;Odf2;Ninl;Haus8;Cep290;Uba52;Cdk5rap2;Prkaca;Dync1h1"
"Reactome","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP",0.285234899328859,0.670909545909546,0.335307635782588,1.11993831813559,37,12,"20112;12567;59008;52206;69957;216080;217232;26417;12608;52717;110651;17222","Rps6ka2;Cdk4;Anapc5;Anapc4;Cdc16;Ube2d1;Cdc27;Mapk3;Cebpb;Anapc16;Rps6ka3;Anapc1"
"Reactome","REACTOME_SIGNALING_BY_FGFR1",0.283828382838284,0.670909545909546,0.330157057831498,1.12401939586252,40,14,"399558;21814;17346;114715;15461;20416;26417;20779;18706;24064;67903;14173;396184;18803","Flrt2;Tgfbr3;Mknk1;Spred1;Hras;Shc1;Mapk3;Src;Pik3ca;Spry2;Gipc1;Fgf2;Flrt1;Plcg1"
"Reactome","REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.281094527363184,0.670909545909546,-0.317287749029706,-1.11086313784669,38,13,"20482;12455;20683;83814;22190;12454;17283;72949;18550;22186;26413;11545;228839","Skil;Ccnt1;Sp1;Nedd4l;Ubc;Ccnk;Men1;Ccnt2;Furin;Uba52;Mapk1;Parp1;Tgif2"
"Reactome","REACTOME_TELOMERE_MAINTENANCE",0.290488431876607,0.678130185451075,-0.264606381250813,-1.08910105664051,72,11,"57321;12144;12428;19891;18969;21749;18968;208084;12566;67857;67967","Terf2ip;Blm;Ccna2;Rpa2;Pola2;Terf1;Pola1;Pif1;Cdk2;Ppp6c;Pold3"
"Reactome","REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY",0.289703315881326,0.678130185451075,0.363733385009175,1.11944132134728,27,13,"107045;15254;226414;107508;12977;26417;105148;216443;104458;85305;97541;17342;56637","Lars1;Hint1;Dars1;Eprs1;Csf1;Mapk3;Iars1;Mars1;Rars1;Kars1;Qars1;Mitf;Gsk3b"
"Reactome","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.294360385144429,0.682627444940705,0.232306029014751,1.06978214143238,291,86,"672511;209200;74153;19171;17534;17999;19186;26444;208650;24105;16913;30839;59008;22192;50492;69162;52206;20439;19188;76454;75788;56736;107568;59029;78889;80898;100763;21354;83962;69957;56791;15039;50868;76375;56515;12702;50762;216080;66799;399566;30050;19181;110379;217232;67673;66515;67455;20821;76580;67731;231672;19167;240396;17237;68729;387524;71745;104184;19173;67089;224170;69608;69010;22200;224023;142688;17222;170823;621823;67128;12703;68431;26965;17463;70348;71778;67138;72194;109161;56550;66105;22193;20437;101358;20334;66743","Rnf213;Dtx3l;Uba7;Psmb10;Mrc2;Nedd4;Psme1;Psma7;Cblb;Rbck1;Psmb8;Fbxw5;Anapc5;Ube2m;Thop1;Sec31a;Anapc4;Siah2;Psme2;Fbxo31;Smurf1;Rnf14;Wwp1;Psmd14;Wsb1;Erap1;Ube3c;Tap1;Btbd1;Cdc16;Ube2l6;H2-T22;Keap1;Det1;Rnf138;Socs3;Fbxo6;Ube2d1;Ube2w;Btbd6;Fbxw2;Psmc2;Sec13;Cdc27;Elob;Cul7;Klhl13;Trim21;Mib2;Fbxo32;Fbxw8;Psma3;Mex3c;Mgrn1;Trim37;Znrf2;Cul2;Blmh;Psmb5;Psmc6;Dzip3;Sec24d;Anapc13;Uba3;Klhl22;Asb13;Anapc1;Glmn;Psme2b;Ube2g1;Socs1;Fbxl15;Cul1;Psmd7;Ube3d;Klhl5;Herc6;Fbxl20;Ube2q2;Ube2d2a;Ube2d3;Ube2e3;Siah1a;Fbxl14;Sec23a;Rnf220"
"Reactome","REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING",0.295348837209302,0.682627444940705,-0.366520078460839,-1.12159188118943,21,4,"18710;74769;16332;16169","Pik3r3;Pik3cb;Inppl1;Il15ra"
"Reactome","REACTOME_REGULATION_OF_CDH1_FUNCTION",0.295302013422819,0.682627444940705,0.299550536757478,1.08401044742282,55,15,"11475;26444;14694;13858;59029;105837;13039;11461;19181;20779;19167;19173;11465;14360;67089","Acta2;Psma7;Rack1;Eps15;Psmd14;Mtbp;Ctsl;Actb;Psmc2;Src;Psma3;Psmb5;Actg1;Fyn;Psmc6"
"Reactome","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",0.300771208226221,0.692527441197434,-0.261677208711178,-1.07704479067701,72,12,"20878;12236;229776;18005;12428;12534;268697;22190;57296;12566;12237;107995","Aurka;Bub1b;Cdc14a;Nek2;Ccna2;Cdk1;Ccnb1;Ubc;Psmd8;Cdk2;Bub3;Cdc20"
"Reactome","REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.302158273381295,0.692527441197434,-0.379176640512101,-1.12484175694022,19,13,"20907;68507;20964;319924;22343;20614;19339;20910;22249;76787;12889;22342;22318","Stx1a;Ppfia4;Syn1;Apba1;Lin7c;Snap25;Rab3a;Stxbp1;Unc13b;Ppfia3;Cplx1;Lin7b;Vamp2"
"Reactome","REACTOME_GPER1_SIGNALING",0.302608695652174,0.692527441197434,0.366779651851673,1.11540333018294,25,10,"14268;14701;19088;19084;14693;14708;20416;14688;14696;14706","Fn1;Gng12;Prkar2b;Prkar1a;Gnb2;Gng7;Shc1;Gnb1;Gnb4;Gng4"
"Reactome","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES",0.313953488372093,0.704408966829349,0.320568240553895,1.09403921928168,41,8,"23808;15270;68024;21372;11350;20602;15183;232440","Ash2l;H2ax;H2bc4;Tbl1x;Abl1;Ncor2;Hdac3;H2aj"
"Reactome","REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING",0.315457413249211,0.704408966829349,0.271330031182909,1.07317126650767,95,36,"24110;69146;17082;16177;26444;16174;107527;59029;266632;16179;17874;11820;26406;434341;19181;80750;223664;26419;19167;19173;67089;16180;26965;12370;17463;16151;18412;26399;20848;22123;26441;71966;19170;70247;270151;78294","Usp18;Gsdmd;Il1rl1;Il1r1;Psma7;Il18rap;Il1rl2;Psmd14;Irak4;Irak1;Myd88;App;Map3k3;Nlrc5;Psmc2;N4bp1;Lrrc14;Mapk8;Psma3;Psmb5;Psmc6;Il1rap;Cul1;Casp8;Psmd7;Ikbkg;Sqstm1;Map2k6;Stat3;Psmd3;Psma4;Nkiras2;Psmb1;Psmd1;Nlrx1;Rps27a"
"Reactome","REACTOME_LAGGING_STRAND_SYNTHESIS",0.312796208530806,0.704408966829349,-0.374279334423464,-1.12449170049952,20,9,"19891;18969;18968;67967;14156;68275;19687;19075;327762","Rpa2;Pola2;Pola1;Pold3;Fen1;Rpa1;Rfc1;Prim1;Dna2"
"Reactome","REACTOME_MISMATCH_REPAIR",0.314942528735632,0.704408966829349,-0.406359802137048,-1.1393043254431,15,7,"19891;18861;67967;17686;68275;26909;17688","Rpa2;Pms2;Pold3;Msh3;Rpa1;Exo1;Msh6"
"Reactome","REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",0.315614617940199,0.704408966829349,0.326601622311505,1.08836915869172,36,14,"218476;20443;97440;20444;20442;14426;231050;212996;20448;14423;14425;171212;72297;233733","Gcnt4;St3gal4;B3gnt9;St3gal2;St3gal1;Galnt4;Galnt11;Galnt17;St6galnac4;Galnt1;Galnt3;Galnt10;B3gnt3;Galnt18"
"Reactome","REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",0.31551724137931,0.704408966829349,0.386946714812772,1.10356196653165,20,4,"109552;228139;18438;53313","Sri;P2rx3;P2rx4;Atp2a3"
"Reactome","REACTOME_RHO_GTPASES_ACTIVATE_PAKS",0.316433566433566,0.704408966829349,0.38447313956326,1.1071693461283,21,3,"98932;192176;107589","Myl9;Flna;Mylk"
"Reactome","REACTOME_TCR_SIGNALING",0.316883116883117,0.704408966829349,-0.255138573749102,-1.05875470465227,74,12,"234779;74769;18035;94212;22034;18607;22190;57296;240354;18479;19271;93765","Plcg2;Pik3cb;Nfkbia;Pag1;Traf6;Pdpk1;Ubc;Psmd8;Malt1;Pak1;Ptprj;Ube2n"
"Reactome","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",0.309791332263242,0.704408966829349,0.291935961235988,1.09733106972667,67,27,"19664;22059;21677;26444;22601;75788;59029;12443;208727;14534;19181;20779;19167;12400;103806;21678;19173;67089;17463;21803;21679;22123;21676;26441;19170;70247;78294","Rbpj;Trp53;Tead2;Psma7;Yap1;Smurf1;Psmd14;Ccnd1;Hdac4;Kat2a;Psmc2;Src;Psma3;Cbfb;Maml1;Tead3;Psmb5;Psmc6;Psmd7;Tgfb1;Tead4;Psmd3;Tead1;Psma4;Psmb1;Psmd1;Rps27a"
"Reactome","REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",0.324881141045959,0.717617203955947,0.278794025190282,1.07183310973072,79,20,"23859;20112;52163;14799;207565;18795;14701;14806;19088;19084;14693;14708;16518;104111;108058;14688;14696;14802;14706;110651","Dlg2;Rps6ka2;Camk1;Gria1;Camkk2;Plcb1;Gng12;Grik2;Prkar2b;Prkar1a;Gnb2;Gng7;Kcnj2;Adcy3;Camk2d;Gnb1;Gnb4;Gria4;Gng4;Rps6ka3"
"Reactome","REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_ANIONS",0.324514991181658,0.717617203955947,0.422754700862446,1.11014580472557,15,2,"13358;67863","Slc25a1;Slc25a11"
"Reactome","REACTOME_CELLULAR_SENESCENCE",0.327073552425665,0.720180881997206,0.260524852017086,1.06459169252902,115,30,"20112;15901;12567;22059;15270;15364;59008;52206;26408;22166;69957;68024;26398;216080;19645;26420;217232;26417;81601;26419;12608;14281;26400;52717;110651;17535;102626;17222;232440;15361","Rps6ka2;Id1;Cdk4;Trp53;H2ax;Hmga2;Anapc5;Anapc4;Map3k5;Txn1;Cdc16;H2bc4;Map2k4;Ube2d1;Rb1;Mapk9;Cdc27;Mapk3;Kat5;Mapk8;Cebpb;Fos;Map2k7;Anapc16;Rps6ka3;Mre11a;Mapkapk3;Anapc1;H2aj;Hmga1"
"Reactome","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.329768270944742,0.721561922004482,0.413530984229418,1.10262783549358,16,7,"14701;14693;14708;14688;14696;14706;14702","Gng12;Gnb2;Gng7;Gnb1;Gnb4;Gng4;Gng2"
"Reactome","REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",0.329768270944742,0.721561922004482,0.413574665233853,1.10274430534278,16,7,"14701;14693;14708;14688;14696;14706;14702","Gng12;Gnb2;Gng7;Gnb1;Gnb4;Gng4;Gng2"
"Reactome","REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS",0.33167495854063,0.72346600331675,0.30656615584598,1.07296821678673,47,11,"11529;11864;19224;228608;11532;109754;68021;13123;18105;13078;19223","Adh7;Arnt2;Ptgs1;Smox;Adh5;Cyb5r3;Bphl;Cyp7b1;Nqo2;Cyp1b1;Ptgis"
"Reactome","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.333333333333333,0.724220759839106,0.388798387121741,1.09695758272887,19,5,"20692;71898;223672;15439;16971","Sparc;Apol9b;Apol9a;Hp;Lrp1"
"Reactome","REACTOME_FGFR2_ALTERNATIVE_SPLICING",0.334096109839817,0.724220759839106,-0.382702074649707,-1.11546662239331,17,7,"67710;231329;98053;19205;433702;69241;69833","Polr2g;Polr2b;Gtf2f1;Ptbp1;Ncbp1;Polr2d;Polr2f"
"Reactome","REACTOME_CARDIAC_CONDUCTION",0.336683417085427,0.727569737231047,-0.27405364446185,-1.06574979903065,58,9,"13400;110891;12295;11931;211480;16511;20866;22063;16440","Dmpk;Slc8a2;Cacnb1;Atp1b1;Kcnj14;Kcnh2;Stim1;Trpc1;Itpr3"
"Reactome","REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",0.338308457711443,0.728825010748726,-0.275377247000764,-1.06606526490981,56,9,"18141;241915;214669;22218;22196;227720;69482;19821;107939","Nup50;Phc3;L3mbtl2;Sumo1;Ube2i;Nup214;Nup35;Rnf2;Pom121"
"Reactome","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.340869565217391,0.732082943143813,0.359018467112619,1.09180100856994,25,10,"74998;14701;19088;19084;14693;14708;11826;14688;14696;14706","Rab11fip2;Gng12;Prkar2b;Prkar1a;Gnb2;Gng7;Aqp1;Gnb1;Gnb4;Gng4"
"Reactome","REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",0.341968911917098,0.732191105883849,-0.296461871837972,-1.07583815141875,44,5,"16004;22134;17957;54214;108123","Igf2r;Tgoln1;Napb;Golga4;Napg"
"Reactome","REACTOME_RAS_PROCESSING",0.343804537521815,0.73387023605574,0.369157143135612,1.09027794825083,23,9,"12048;18777;14272;56327;15461;625530;208884;110606;19671","Bcl2l1;Lypla1;Fnta;Arl2;Hras;Usp17le;Zdhhc9;Fntb;Rce1"
"Reactome","REACTOME_REGULATED_NECROSIS",0.347540983606557,0.739584166333467,0.307748356590576,1.06337574554719,43,12,"69146;14251;12363;108155;208092;74568;66700;14082;54722;12028;71609;14252","Gsdmd;Flot1;Casp4;Ogt;Chmp6;Mlkl;Chmp3;Fadd;Gsdme;Bax;Tradd;Flot2"
"Reactome","REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",0.349376114081996,0.741229567262108,0.409197174359472,1.09107228203186,16,7,"14701;14693;14708;14688;14696;14706;14702","Gng12;Gnb2;Gng7;Gnb1;Gnb4;Gng4;Gng2"
"Reactome","REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",0.352517985611511,0.745628951384347,-0.365725790920097,-1.0849393060219,19,11,"244666;19891;22190;80905;68275;22230;22186;19687;18538;269523;69263","Sprtn;Rpa2;Ubc;Polh;Rpa1;Ufd1;Uba52;Rfc1;Pcna;Vcp;Rfc3"
"Reactome","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42",0.360071301247772,0.759304435863881,0.406273810860671,1.08327750463918,16,8,"14701;14693;14708;12540;14688;14696;14706;14702","Gng12;Gnb2;Gng7;Cdc42;Gnb1;Gnb4;Gng4;Gng2"
"Reactome","REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",0.362760834670947,0.761382722360158,0.278068977533177,1.05554243883978,73,19,"239273;26444;17250;74610;217262;11306;59029;19298;66753;244373;19181;11666;224742;19167;18671;27410;19299;19173;67089","Abcc4;Psma7;Abcc1;Abcb8;Abca9;Abcb7;Psmd14;Pex19;Erlec1;Erlin2;Psmc2;Abcd1;Abcf1;Psma3;Abcb1a;Abca3;Abcd3;Psmb5;Psmc6"
"Reactome","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.364329268292683,0.761382722360158,0.245126799760501,1.04280618407261,152,21,"11475;12552;12563;18553;11492;26444;13016;15270;14694;57875;217734;12554;13858;59029;105837;68024;13039;11461;66357;14376;19294","Acta2;Cdh11;Cdh6;Pcsk6;Adam19;Psma7;Ctbp1;H2ax;Rack1;Angptl4;Pomt2;Cdh13;Eps15;Psmd14;Mtbp;H2bc4;Ctsl;Actb;Ostc;Ganab;Nectin2"
"Reactome","REACTOME_COMPLEMENT_CASCADE",0.36331569664903,0.761382722360158,0.410278125146918,1.07738255416992,15,3,"12266;12946;50909","C3;Cr1l;C1ra"
"Reactome","REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.373913043478261,0.763734993604463,0.35248792227016,1.07194115149114,25,11,"18795;14701;14806;14693;14708;14688;14696;14706;14702;18797;13383","Plcb1;Gng12;Grik2;Gnb2;Gng7;Gnb1;Gnb4;Gng4;Gng2;Plcb3;Dlg1"
"Reactome","REACTOME_CO_INHIBITION_BY_CTLA4",0.374418604651163,0.763734993604463,-0.357196806076003,-1.05804949448766,18,3,"26932;21770;17096","Ppp2r5e;Ppp2r5d;Lyn"
"Reactome","REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE",0.378109452736318,0.763734993604463,-0.267858205156105,-1.03695687115798,56,11,"59004;12189;14048;22385;22218;22196;22190;240087;14050;20184;93765","Pias4;Brca1;Eya1;Baz1b;Sumo1;Ube2i;Ubc;Mdc1;Eya3;Uimc1;Ube2n"
"Reactome","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",0.370309951060359,0.763734993604463,0.281022529485028,1.04426166516454,63,21,"71910;11867;68089;67771;20430;11461;18754;26417;330662;242687;20779;18706;17913;11350;74117;18709;12540;22325;14083;11465;14360","Plpp5;Arpc1b;Arpc4;Arpc5;Cyfip1;Actb;Prkce;Mapk3;Dock1;Wasf2;Src;Pik3ca;Myo1c;Abl1;Actr3;Pik3r2;Cdc42;Vav2;Ptk2;Actg1;Fyn"
"Reactome","REACTOME_FLT3_SIGNALING",0.367132867132867,0.763734993604463,0.35546925690362,1.06293180136659,24,7,"16923;11651;216233;15461;18706;54607;16818","Sh2b3;Akt1;Socs2;Hras;Pik3ca;Socs6;Lck"
