"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.neg.neg_1","sample.neg.neg_2","sample.neg.neg_3"
"ENSMUSG00000107083",19.033479060817,10.3228603963659,15.9064187908159,21.4402173012346,26.0979296887702,22.0605094129193
"ENSMUSG00000107086",14.0682236536473,11.3551464360025,15.2148353651282,12.611892530138,15.1093277145511,7.67322066536324
"ENSMUSG00000107092",281.364473072947,333.42839080262,307.754624431003,326.648016530575,468.389159151086,412.435610763274
"ENSMUSG00000107096",71.9962034039599,76.3891669331079,74.6910099742659,84.4996799519248,92.0295415340843,85.364579902166
"ENSMUSG00000107115",15.7233087893706,12.3874324756391,9.68216795962706,12.611892530138,10.988601974219,11.5098309980449
"ENSMUSG00000107116",17.3783939250938,12.3874324756391,5.53266740550118,37.8356775904141,9.61502672744164,2.87745774951121
"ENSMUSG00000107118",33.9292452823259,28.9040091098246,22.8222530476924,37.8356775904141,15.1093277145511,24.9379671624305
"ENSMUSG00000107121",23.171191900125,32.0008672287344,17.2895856421912,34.0521098313727,20.6036287016607,23.9788145792601
"ENSMUSG00000107143",19.033479060817,11.3551464360025,18.6727524935665,16.3954602891794,16.4829029613285,31.6520352446234
"ENSMUSG00000107145",18.2059364929554,15.4842905945489,7.60741768256412,17.6566495421932,10.988601974219,10.5506784148745
"ENSMUSG00000107160",47.9974689359733,39.2268695061906,34.5791712843824,25.223785060276,39.8336821565439,46.9984765753498
"ENSMUSG00000107161",4.13771283930804,7.22600227745615,12.4485016623777,18.917838795207,13.7357524677738,6.71406808219283
"ENSMUSG00000107164",20.6885641965402,10.3228603963659,5.53266740550118,29.0073528193175,12.3621772209964,11.5098309980449
"ENSMUSG00000107165",14.8957662215089,5.16143019818297,7.60741768256412,25.223785060276,21.977203948438,12.4689835812153
"ENSMUSG00000107168",11.5855959500625,10.3228603963659,15.2148353651282,20.1790280482208,17.8564782081059,7.67322066536324
"ENSMUSG00000107171",22.3436493322634,8.25828831709275,11.75691823669,17.6566495421932,16.4829029613285,9.59152583170405
"ENSMUSG00000107176",1696.4622641163,1466.8784623236,1646.66013656229,1227.13714318243,1226.6026953722,1412.83175501001
"ENSMUSG00000107182",13.2406810857857,8.25828831709275,21.4390861963171,20.1790280482208,19.2300534548833,19.1830516634081
"ENSMUSG00000107200",14.8957662215089,13.4197185152757,10.3737513853147,30.2685420723313,13.7357524677738,12.4689835812153
"ENSMUSG00000107201",54.6178094788661,37.1622974269174,25.588586750443,59.2758948916487,37.0865316629892,36.4477981604754
"ENSMUSG00000107203",14.0682236536473,21.6780068323685,24.8970033247553,13.8730817831518,16.4829029613285,17.2647464970673
"ENSMUSG00000107205",14.8957662215089,11.3551464360025,13.8316685137529,18.917838795207,17.8564782081059,12.4689835812153
"ENSMUSG00000107211",33.9292452823259,41.2914415854637,32.5044210073194,42.8804346024693,78.2937890663105,83.4462747358252
"ENSMUSG00000107215",24.8262770358482,18.5811487134587,7.60741768256412,60.5370841446625,45.3279831436534,8.63237324853364
"ENSMUSG00000107227",18.2059364929554,14.4520045549123,9.68216795962706,12.611892530138,20.6036287016607,6.71406808219283
"ENSMUSG00000107261",25.6538196037099,28.9040091098246,35.9623381357577,34.0521098313727,23.3507791952154,23.0196619960897
"ENSMUSG00000107277",15.7233087893706,9.29057435672934,8.29900110825177,15.1342710361656,5.49430098710951,17.2647464970673
"ENSMUSG00000107278",25.6538196037099,17.5488626738221,11.0653348110024,26.4849743132899,23.3507791952154,14.3872887475561
"ENSMUSG00000107283",397.220432573572,436.656994766279,421.865889669465,317.819691759478,399.710396812217,422.027136594978
"ENSMUSG00000107286",25.6538196037099,12.3874324756391,10.3737513853147,23.9625958072622,16.4829029613285,7.67322066536324
"ENSMUSG00000107320",10.7580533822009,12.3874324756391,7.60741768256412,16.3954602891794,15.1093277145511,12.4689835812153
"ENSMUSG00000107327",31.4466175787411,28.9040091098246,24.2054198990677,18.917838795207,27.4715049355475,24.9379671624305
"ENSMUSG00000107331",29.7915324430179,21.6780068323685,26.9717536018182,34.0521098313727,32.965805922657,18.2238990802377
"ENSMUSG00000107333",18.2059364929554,22.7102928720051,29.0465038788812,13.8730817831518,24.7243544419928,14.3872887475561
"ENSMUSG00000107336",12.4131385179241,13.4197185152757,11.75691823669,11.3507032771242,21.977203948438,12.4689835812153
"ENSMUSG00000107350",196.127588583201,213.683210204775,250.353200098928,253.499039855774,234.881367198931,186.075601135059
"ENSMUSG00000107355",115.855959500625,93.93802960693,65.0088420146388,99.6339509880904,93.4031167808616,82.4871221526548
"ENSMUSG00000107362",38.8945006894956,23.7425789116417,14.5232519394406,29.0073528193175,13.7357524677738,17.2647464970673
"ENSMUSG00000107364",8.27542567861608,15.4842905945489,10.3737513853147,13.8730817831518,9.61502672744164,10.5506784148745
"ENSMUSG00000107368",10.7580533822009,10.3228603963659,11.0653348110024,8.82832477109662,13.7357524677738,0.959152583170405
"ENSMUSG00000107369",25.6538196037099,27.871723070188,28.3549204531935,17.6566495421932,12.3621772209964,15.3464413307265
"ENSMUSG00000107383",2464.42176709187,2468.1959207711,2820.96879337991,2791.01181691954,3233.39613091395,3242.89488369914
"ENSMUSG00000107387",40.5495858252188,33.033153268371,44.9529226696971,41.6192453494555,42.5808326500987,45.080171409009
"ENSMUSG00000107388",36.4118729859108,40.2591555458271,26.9717536018182,17.6566495421932,8.24145148066426,7.67322066536324
"ENSMUSG00000107389",14.0682236536473,10.3228603963659,7.60741768256412,12.611892530138,5.49430098710951,13.4281361643857
"ENSMUSG00000107402",4.96525540716965,3.09685811890978,7.60741768256412,12.611892530138,9.61502672744164,9.59152583170405
"ENSMUSG00000107411",14.0682236536473,5.16143019818297,10.3737513853147,10.0895140241104,10.988601974219,12.4689835812153
"ENSMUSG00000107432",14.0682236536473,9.29057435672934,19.3643359192541,13.8730817831518,17.8564782081059,12.4689835812153
"ENSMUSG00000107462",180.404279793831,181.68234297604,175.662190124662,203.051469735222,179.938357327836,194.707974383592
"ENSMUSG00000107468",17.3783939250938,5.16143019818297,13.8316685137529,20.1790280482208,13.7357524677738,6.71406808219283
"ENSMUSG00000107470",222.608950754773,330.33153268371,256.577450930117,205.57384824125,270.594323615143,237.86984062626
"ENSMUSG00000107499",45.5148412323885,25.8071509909148,29.0465038788812,75.6713551808281,41.2072574033213,35.488645577305
"ENSMUSG00000107501",39.7220432573572,39.2268695061906,45.6445060953847,34.0521098313727,48.0751336372082,49.875934324861
"ENSMUSG00000107509",9.10296824647769,16.5165766341855,11.75691823669,21.4402173012346,28.8450801823249,15.3464413307265
"ENSMUSG00000107528",350.878048773322,381.94583466554,353.399130526388,422.498399759624,476.63061063175,385.579338434503
"ENSMUSG00000107534",11.5855959500625,6.19371623781956,14.5232519394406,17.6566495421932,12.3621772209964,7.67322066536324
"ENSMUSG00000107560",35.5843304180492,12.3874324756391,18.6727524935665,26.4849743132899,13.7357524677738,11.5098309980449
"ENSMUSG00000107570",26.4813621715715,10.3228603963659,15.2148353651282,34.0521098313727,10.988601974219,15.3464413307265
"ENSMUSG00000107577",28.1364473072947,14.4520045549123,11.75691823669,31.5297313253451,10.988601974219,11.5098309980449
"ENSMUSG00000107591",92.6847676005001,40.2591555458271,72.616259697203,69.3654089157591,82.4145148066426,73.8547489041212
"ENSMUSG00000107596",49.6525540716965,36.1300113872808,47.7192563724477,35.3132990843865,49.4487088839856,67.1406808219283
"ENSMUSG00000107600",12.4131385179241,16.5165766341855,8.29900110825177,6.30594626506901,23.3507791952154,6.71406808219283
"ENSMUSG00000107603",580.107340070987,262.200654067695,239.979448713614,305.20779922934,192.300534548833,137.158819393368
"ENSMUSG00000107608",62.0656925896206,45.4205857440101,49.7940066495106,76.9325444338419,63.1844613517593,39.3252559099866
"ENSMUSG00000107610",21.5161067644018,14.4520045549123,10.3737513853147,26.4849743132899,17.8564782081059,16.3055939138969
"ENSMUSG00000107618",23.9987344679866,13.4197185152757,17.2895856421912,15.1342710361656,28.8450801823249,9.59152583170405
"ENSMUSG00000107639",38.8945006894956,46.4528717836467,51.1771735008859,25.223785060276,32.965805922657,31.6520352446234
"ENSMUSG00000107667",27.3089047394331,8.25828831709275,20.0559193449418,30.2685420723313,27.4715049355475,26.8562723287713
"ENSMUSG00000107689",20.6885641965402,35.0977253476442,24.8970033247553,29.0073528193175,74.1730633259784,46.9984765753498
"ENSMUSG00000107713",16.5508513572322,12.3874324756391,15.9064187908159,16.3954602891794,15.1093277145511,16.3055939138969
"ENSMUSG00000107722",8.27542567861608,5.16143019818297,8.29900110825177,17.6566495421932,15.1093277145511,6.71406808219283
"ENSMUSG00000107733",9.10296824647769,12.3874324756391,6.91583425687647,10.0895140241104,6.86787623388688,7.67322066536324
"ENSMUSG00000107742",28.1364473072947,23.7425789116417,12.4485016623777,42.8804346024693,43.9544078968761,27.8154249119417
"ENSMUSG00000107747",47.1699263681117,48.5174438629199,57.4014243320747,46.6640023615107,28.8450801823249,40.284408493157
"ENSMUSG00000107749",21.5161067644018,22.7102928720051,22.1306696220047,42.8804346024693,24.7243544419928,21.1013568297489
"ENSMUSG00000107751",9.10296824647769,2.06457207927319,4.14950055412588,8.82832477109662,20.6036287016607,9.59152583170405
"ENSMUSG00000107756",32.2741601466027,28.9040091098246,19.3643359192541,44.1416238554831,31.5922306758797,19.1830516634081
"ENSMUSG00000107768",28.9639898751563,48.5174438629199,64.3172585889512,70.6265981687729,71.4259128324236,93.9969531506997
"ENSMUSG00000107770",24.8262770358482,28.9040091098246,31.8128375816318,27.7461635663037,23.3507791952154,32.6111878277938
"ENSMUSG00000107788",23.9987344679866,17.5488626738221,12.4485016623777,18.917838795207,15.1093277145511,29.7337300782825
"ENSMUSG00000107832",9.9305108143393,5.16143019818297,8.29900110825177,2.5223785060276,9.61502672744164,9.59152583170405
"ENSMUSG00000107838",20.6885641965402,20.6457207927319,14.5232519394406,17.6566495421932,10.988601974219,20.1422042465785
"ENSMUSG00000107853",28.1364473072947,32.0008672287344,38.0370884128206,30.2685420723313,23.3507791952154,35.488645577305
"ENSMUSG00000107863",52.9627243431429,67.0985925763786,33.8875878586947,35.3132990843865,35.7129564162118,33.5703404109642
"ENSMUSG00000107877",54.6178094788661,38.194583466554,43.5697558183218,50.4475701205521,31.5922306758797,32.6111878277938
"ENSMUSG00000107881",193.644960879616,238.458075156053,244.12894926774,104.678708000146,75.5466385727557,101.670173816063
"ENSMUSG00000107891",12.4131385179241,16.5165766341855,16.5980022165035,6.30594626506901,5.49430098710951,11.5098309980449
"ENSMUSG00000107906",86.8919696254689,59.8725902989224,79.5320939540794,54.2311378795935,59.0637356114272,68.0998334050987
"ENSMUSG00000107921",13.2406810857857,12.3874324756391,11.75691823669,11.3507032771242,4.12072574033213,16.3055939138969
"ENSMUSG00000107944",9.9305108143393,1.03228603963659,4.14950055412588,12.611892530138,9.61502672744164,12.4689835812153
"ENSMUSG00000107950",368.256442698416,346.848109317895,381.062467553894,214.402173012346,285.703651329694,285.827469784781
"ENSMUSG00000107951",1029.46295441984,1282.09926122865,1401.14802044317,706.265981687729,1284.29285573685,1549.0314218202
"ENSMUSG00000107952",45.5148412323885,21.6780068323685,31.8128375816318,49.1863808675383,39.8336821565439,35.488645577305
"ENSMUSG00000107955",22.3436493322634,11.3551464360025,6.22425083118883,17.6566495421932,20.6036287016607,12.4689835812153
"ENSMUSG00000107962",67.8584905646519,41.2914415854637,39.4202552641959,88.2832477109662,76.9202138195331,37.4069507436458
"ENSMUSG00000107968",53.7902669110045,45.4205857440101,61.5509248862006,16.3954602891794,32.965805922657,30.692882661453
"ENSMUSG00000107971",27.3089047394331,23.7425789116417,20.0559193449418,47.9251916145245,30.2186554291023,18.2238990802377
"ENSMUSG00000107989",12.4131385179241,5.16143019818297,3.45791712843824,20.1790280482208,9.61502672744164,19.1830516634081
"ENSMUSG00000107997",11.5855959500625,8.25828831709275,8.99058453393942,8.82832477109662,16.4829029613285,7.67322066536324
"ENSMUSG00000107998",8.27542567861608,11.3551464360025,17.2895856421912,7.56713551808281,10.988601974219,6.71406808219283
"ENSMUSG00000108010",23.9987344679866,15.4842905945489,13.1400850880653,25.223785060276,15.1093277145511,8.63237324853364
"ENSMUSG00000108033",23.9987344679866,19.6134347530953,24.8970033247553,41.6192453494555,31.5922306758797,22.0605094129193
"ENSMUSG00000108034",29.7915324430179,18.5811487134587,24.2054198990677,34.0521098313727,24.7243544419928,17.2647464970673
"ENSMUSG00000108042",15.7233087893706,14.4520045549123,8.99058453393942,29.0073528193175,23.3507791952154,12.4689835812153
"ENSMUSG00000108045",63.7207777253438,62.9694484178322,86.4479282109559,45.4028131084969,53.5694346243177,57.5491549902243
"ENSMUSG00000108049",44.6872986645268,13.4197185152757,14.5232519394406,37.8356775904141,26.0979296887702,11.5098309980449
"ENSMUSG00000108053",45.5148412323885,14.4520045549123,40.8034221155712,55.4923271326073,72.799488079201,44.1210188258386
"ENSMUSG00000108095",7.44788311075447,14.4520045549123,14.5232519394406,20.1790280482208,27.4715049355475,13.4281361643857
"ENSMUSG00000108107",72.8237459718215,90.8411714880202,89.2142619137065,60.5370841446625,74.1730633259784,95.9152583170405
"ENSMUSG00000108137",8.27542567861608,5.16143019818297,8.29900110825177,20.1790280482208,8.24145148066426,6.71406808219283
"ENSMUSG00000108142",16.5508513572322,10.3228603963659,11.0653348110024,13.8730817831518,16.4829029613285,18.2238990802377
"ENSMUSG00000108171",54.6178094788661,15.4842905945489,9.68216795962706,45.4028131084969,5.49430098710951,4.79576291585202
"ENSMUSG00000108176",15.7233087893706,15.4842905945489,12.4485016623777,20.1790280482208,23.3507791952154,23.0196619960897
"ENSMUSG00000108181",86.0644270576073,55.743446140376,65.0088420146388,88.2832477109662,70.0523375856462,65.2223756555875
"ENSMUSG00000108183",46.3423838002501,36.1300113872808,38.0370884128206,52.9699486265797,75.5466385727557,72.8955963209508
"ENSMUSG00000108190",11.5855959500625,5.16143019818297,4.14950055412588,16.3954602891794,6.86787623388688,15.3464413307265
"ENSMUSG00000108207",196.955131151063,181.68234297604,140.391435414592,194.223144964126,141.47825041807,91.1194954011884
"ENSMUSG00000108210",4.96525540716965,8.25828831709275,4.84108397981353,13.8730817831518,17.8564782081059,10.5506784148745
"ENSMUSG00000108231",42.204670960942,52.6465880214663,38.0370884128206,29.0073528193175,37.0865316629892,35.488645577305
"ENSMUSG00000108267",1799.905085099,498.594157144475,531.827654353801,1695.03835605055,572.780877906166,472.86222350301
"ENSMUSG00000108268",28.1364473072947,13.4197185152757,24.8970033247553,29.0073528193175,28.8450801823249,18.2238990802377
"ENSMUSG00000108294",23.9987344679866,10.3228603963659,24.8970033247553,10.0895140241104,20.6036287016607,15.3464413307265
"ENSMUSG00000108314",34.7567878501875,17.5488626738221,31.8128375816318,25.223785060276,15.1093277145511,24.9379671624305
"ENSMUSG00000108319",13.2406810857857,14.4520045549123,13.8316685137529,13.8730817831518,17.8564782081059,15.3464413307265
"ENSMUSG00000108321",25.6538196037099,18.5811487134587,20.0559193449418,30.2685420723313,27.4715049355475,17.2647464970673
"ENSMUSG00000108322",16.5508513572322,15.4842905945489,20.7475027706294,16.3954602891794,12.3621772209964,8.63237324853364
"ENSMUSG00000108350",110.063161525594,120.777466637481,125.176600049464,109.723465012201,104.391718755081,105.506784148745
"ENSMUSG00000108353",12.4131385179241,9.29057435672934,5.53266740550118,15.1342710361656,10.988601974219,9.59152583170405
"ENSMUSG00000108358",14.0682236536473,15.4842905945489,12.4485016623777,3.78356775904141,6.86787623388688,10.5506784148745
"ENSMUSG00000108366",665.344224560733,672.018211803422,668.761172639955,604.109652193611,736.236332272674,576.450702485413
"ENSMUSG00000108388",12.4131385179241,15.4842905945489,16.5980022165035,12.611892530138,16.4829029613285,11.5098309980449
"ENSMUSG00000108394",60.4106074538974,55.743446140376,36.6539215614453,55.4923271326073,53.5694346243177,33.5703404109642
"ENSMUSG00000108414",2356.013690702,1690.88453292474,2026.33943726481,3454.3973640048,3943.53453349785,2323.06755643872
"ENSMUSG00000108437",194.472503447478,181.68234297604,218.540362517297,201.790280482208,251.36427016026,211.972720880659
"ENSMUSG00000108438",46.3423838002501,49.5497299025565,58.78459118345,51.7087593735659,54.9430098710951,75.773054070462
"ENSMUSG00000108442",53.7902669110045,48.5174438629199,47.7192563724477,37.8356775904141,52.1958593775403,55.6308498238835
"ENSMUSG00000108447",28.9639898751563,20.6457207927319,16.5980022165035,25.223785060276,27.4715049355475,20.1422042465785
"ENSMUSG00000108460",24.8262770358482,12.3874324756391,8.29900110825177,21.4402173012346,20.6036287016607,12.4689835812153
"ENSMUSG00000108465",50.4800966395581,13.4197185152757,17.2895856421912,31.5297313253451,34.3393811694344,27.8154249119417
"ENSMUSG00000108494",14.8957662215089,6.19371623781956,15.2148353651282,25.223785060276,12.3621772209964,5.75491549902243
"ENSMUSG00000108500",9.9305108143393,5.16143019818297,12.4485016623777,27.7461635663037,12.3621772209964,5.75491549902243
"ENSMUSG00000108506",14.0682236536473,13.4197185152757,9.68216795962706,12.611892530138,9.61502672744164,10.5506784148745
"ENSMUSG00000108511",15.7233087893706,3.09685811890978,6.22425083118883,16.3954602891794,13.7357524677738,4.79576291585202
"ENSMUSG00000108518",19.033479060817,25.8071509909148,27.6633370275059,29.0073528193175,34.3393811694344,40.284408493157
"ENSMUSG00000108520",16.5508513572322,8.25828831709275,11.0653348110024,1.2611892530138,12.3621772209964,11.5098309980449
"ENSMUSG00000108521",19.8610216286786,23.7425789116417,15.2148353651282,34.0521098313727,32.965805922657,16.3055939138969
"ENSMUSG00000108526",20.6885641965402,7.22600227745615,9.68216795962706,7.56713551808281,12.3621772209964,12.4689835812153
"ENSMUSG00000108528",98.4775655755314,109.422320201479,83.6815945082053,81.9773014458972,103.018143508303,95.9152583170405
"ENSMUSG00000108546",56.2728946145894,42.3237276251003,63.6256751632636,49.1863808675383,37.0865316629892,48.9167817416906
"ENSMUSG00000108551",15.7233087893706,9.29057435672934,14.5232519394406,16.3954602891794,35.7129564162118,18.2238990802377
"ENSMUSG00000108563",27.3089047394331,8.25828831709275,13.8316685137529,39.0968668434279,32.965805922657,8.63237324853364
"ENSMUSG00000108573",23.9987344679866,29.9362951494612,19.3643359192541,36.5744883374003,43.9544078968761,23.9788145792601
"ENSMUSG00000108574",18.2059364929554,15.4842905945489,8.99058453393942,20.1790280482208,16.4829029613285,13.4281361643857
"ENSMUSG00000108591",16.5508513572322,17.5488626738221,11.0653348110024,36.5744883374003,16.4829029613285,21.1013568297489
"ENSMUSG00000108599",28.9639898751563,26.8394370305514,67.0835922917018,55.4923271326073,89.2823910405295,47.9576291585202
"ENSMUSG00000108609",183.714450065277,75.3568808934713,87.8310950623312,93.3280047230214,140.104675171292,139.077124559709
"ENSMUSG00000108610",51.3076392074197,69.1631646556518,51.8687569265735,42.8804346024693,41.2072574033213,43.1618662426682
"ENSMUSG00000108615",67.8584905646519,69.1631646556518,59.4761746091377,37.8356775904141,45.3279831436534,68.0998334050987
"ENSMUSG00000108617",33.9292452823259,8.25828831709275,12.4485016623777,35.3132990843865,15.1093277145511,11.5098309980449
"ENSMUSG00000108621",381.497123784201,344.783537238622,263.493285186994,421.23721050661,362.623865149228,317.479505029404
"ENSMUSG00000108655",25.6538196037099,13.4197185152757,13.1400850880653,42.8804346024693,15.1093277145511,5.75491549902243
"ENSMUSG00000108668",19.8610216286786,9.29057435672934,22.8222530476924,23.9625958072622,49.4487088839856,13.4281361643857
"ENSMUSG00000108681",21.5161067644018,10.3228603963659,11.0653348110024,16.3954602891794,16.4829029613285,10.5506784148745
"ENSMUSG00000108688",12.4131385179241,8.25828831709275,9.68216795962706,16.3954602891794,6.86787623388688,8.63237324853364
"ENSMUSG00000108689",23.9987344679866,14.4520045549123,15.2148353651282,21.4402173012346,9.61502672744164,5.75491549902243
"ENSMUSG00000108693",22.3436493322634,20.6457207927319,17.2895856421912,18.917838795207,17.8564782081059,10.5506784148745
"ENSMUSG00000108694",134.889438561442,147.616903668033,159.064187908159,139.992007084532,149.719701898734,136.199666810197
"ENSMUSG00000108701",14.0682236536473,8.25828831709275,11.75691823669,23.9625958072622,9.61502672744164,10.5506784148745
"ENSMUSG00000108702",92.6847676005001,99.099459805113,103.737513853147,87.0220584579524,63.1844613517593,87.2828850685068
"ENSMUSG00000108723",9.10296824647769,3.09685811890978,9.68216795962706,5.04475701205521,4.12072574033213,9.59152583170405
"ENSMUSG00000108738",58.7555223181742,48.5174438629199,51.1771735008859,56.7535163856211,78.2937890663105,50.8350869080314
"ENSMUSG00000108741",30.6190750108795,7.22600227745615,20.7475027706294,36.5744883374003,17.8564782081059,8.63237324853364
"ENSMUSG00000108753",19.8610216286786,12.3874324756391,11.0653348110024,17.6566495421932,6.86787623388688,9.59152583170405
"ENSMUSG00000108761",32.2741601466027,43.3560136647369,31.8128375816318,23.9625958072622,27.4715049355475,43.1618662426682
"ENSMUSG00000108767",10.7580533822009,6.19371623781956,7.60741768256412,17.6566495421932,5.49430098710951,11.5098309980449
"ENSMUSG00000108772",315.293718355273,371.622974269174,345.791712843824,252.23785060276,282.95650083614,301.173911115507
"ENSMUSG00000108780",23.171191900125,10.3228603963659,13.1400850880653,20.1790280482208,13.7357524677738,9.59152583170405
"ENSMUSG00000108784",8.27542567861608,9.29057435672934,8.99058453393942,11.3507032771242,23.3507791952154,6.71406808219283
"ENSMUSG00000108799",88.5470547611921,99.099459805113,118.260765792588,102.156329494118,108.512444495413,93.9969531506997
"ENSMUSG00000108801",23.171191900125,19.6134347530953,22.8222530476924,22.7014065542484,17.8564782081059,5.75491549902243
"ENSMUSG00000108813",38.066958121634,52.6465880214663,35.9623381357577,22.7014065542484,45.3279831436534,27.8154249119417
"ENSMUSG00000108823",36.4118729859108,41.2914415854637,53.2519237779488,37.8356775904141,42.5808326500987,51.7942394912019
"ENSMUSG00000108825",19.033479060817,13.4197185152757,6.91583425687647,20.1790280482208,12.3621772209964,14.3872887475561
"ENSMUSG00000108833",8.27542567861608,10.3228603963659,15.2148353651282,7.56713551808281,10.988601974219,19.1830516634081
"ENSMUSG00000108842",9.10296824647769,8.25828831709275,15.2148353651282,7.56713551808281,8.24145148066426,9.59152583170405
"ENSMUSG00000108854",22.3436493322634,13.4197185152757,22.1306696220047,44.1416238554831,48.0751336372082,37.4069507436458
"ENSMUSG00000108873",146.475034511505,133.164899113121,131.400850880653,85.7608692049386,89.2823910405295,122.771530645812
"ENSMUSG00000108874",14.0682236536473,13.4197185152757,15.2148353651282,23.9625958072622,17.8564782081059,12.4689835812153
"ENSMUSG00000108878",20.6885641965402,14.4520045549123,11.75691823669,11.3507032771242,27.4715049355475,13.4281361643857
"ENSMUSG00000108892",21.5161067644018,23.7425789116417,30.4296707302565,17.6566495421932,31.5922306758797,29.7337300782825
"ENSMUSG00000108911",46.3423838002501,45.4205857440101,40.8034221155712,37.8356775904141,35.7129564162118,47.9576291585202
"ENSMUSG00000108912",111.718246661317,92.9057435672934,56.0182574806994,157.648656626725,151.093277145511,114.139157397278
"ENSMUSG00000108923",12.4131385179241,19.6134347530953,14.5232519394406,21.4402173012346,21.977203948438,10.5506784148745
"ENSMUSG00000108940",10.7580533822009,18.5811487134587,9.68216795962706,10.0895140241104,8.24145148066426,4.79576291585202
"ENSMUSG00000108954",34.7567878501875,28.9040091098246,25.588586750443,40.3580560964417,30.2186554291023,20.1422042465785
"ENSMUSG00000108957",43.8597560966652,36.1300113872808,32.5044210073194,46.6640023615107,63.1844613517593,46.9984765753498
"ENSMUSG00000109005",31.4466175787411,16.5165766341855,11.75691823669,49.1863808675383,19.2300534548833,10.5506784148745
"ENSMUSG00000109021",14.0682236536473,8.25828831709275,6.91583425687647,13.8730817831518,5.49430098710951,12.4689835812153
"ENSMUSG00000109045",14.8957662215089,8.25828831709275,15.2148353651282,12.611892530138,19.2300534548833,5.75491549902243
"ENSMUSG00000109055",14.0682236536473,20.6457207927319,11.0653348110024,5.04475701205521,9.61502672744164,12.4689835812153
"ENSMUSG00000109059",455.975954891746,424.26956229064,405.267887452961,344.304666072768,436.796928475206,351.049845440368
"ENSMUSG00000109084",40.5495858252188,28.9040091098246,38.7286718385082,55.4923271326073,49.4487088839856,56.5900024070539
"ENSMUSG00000109086",70.3411182682367,53.6788740611029,75.3825933999536,75.6713551808281,81.0409395598653,69.0589859882691
"ENSMUSG00000109089",14.0682236536473,5.16143019818297,4.84108397981353,6.30594626506901,26.0979296887702,11.5098309980449
"ENSMUSG00000109097",86.8919696254689,70.1954506952884,61.5509248862006,65.5818411567177,68.6787623388689,25.8971197456009
"ENSMUSG00000109104",9.9305108143393,13.4197185152757,12.4485016623777,13.8730817831518,2.74715049355475,13.4281361643857
"ENSMUSG00000109108",20.6885641965402,11.3551464360025,20.7475027706294,46.6640023615107,21.977203948438,15.3464413307265
"ENSMUSG00000109115",26.4813621715715,29.9362951494612,33.8875878586947,27.7461635663037,16.4829029613285,16.3055939138969
"ENSMUSG00000109119",23.171191900125,9.29057435672934,7.60741768256412,15.1342710361656,10.988601974219,4.79576291585202
"ENSMUSG00000109145",1.65508513572322,2.06457207927319,1.38316685137529,12.611892530138,13.7357524677738,14.3872887475561
"ENSMUSG00000109154",13.2406810857857,12.3874324756391,9.68216795962706,11.3507032771242,13.7357524677738,11.5098309980449
"ENSMUSG00000109165",9.10296824647769,6.19371623781956,2.07475027706294,17.6566495421932,9.61502672744164,13.4281361643857
"ENSMUSG00000109171",158.060630461567,131.100327033847,168.746355867786,147.559142602615,201.915561276274,182.238990802377
"ENSMUSG00000109179",40.5495858252188,26.8394370305514,32.5044210073194,45.4028131084969,28.8450801823249,17.2647464970673
"ENSMUSG00000109198",15.7233087893706,8.25828831709275,11.75691823669,18.917838795207,19.2300534548833,10.5506784148745
"ENSMUSG00000109206",104.270363550563,77.4214529727445,82.9900110825177,89.54443696398,97.5238425211938,90.160342818018
"ENSMUSG00000109222",43.0322135288036,56.7757321800126,47.02767294676,45.4028131084969,56.3165851178725,69.0589859882691
"ENSMUSG00000109231",24.8262770358482,9.29057435672934,8.99058453393942,27.7461635663037,16.4829029613285,14.3872887475561
"ENSMUSG00000109235",10.7580533822009,12.3874324756391,11.75691823669,8.82832477109662,13.7357524677738,10.5506784148745
"ENSMUSG00000109241",193.644960879616,179.617770896767,170.129522719161,215.66336226536,262.352872134479,194.707974383592
"ENSMUSG00000109255",90.2021398969153,72.2600227745615,94.05534589352,68.1042196627453,76.9202138195331,83.4462747358252
"ENSMUSG00000109266",125.786470314964,81.5505971312909,101.662763576084,88.2832477109662,119.501046469632,82.4871221526548
"ENSMUSG00000109279",15.7233087893706,10.3228603963659,10.3737513853147,29.0073528193175,15.1093277145511,5.75491549902243
"ENSMUSG00000109282",8.27542567861608,13.4197185152757,13.8316685137529,30.2685420723313,23.3507791952154,12.4689835812153
"ENSMUSG00000109290",94.3398527362233,85.6797412898373,100.971180150397,73.1489766748005,89.2823910405295,93.9969531506997
"ENSMUSG00000109314",44.6872986645268,29.9362951494612,24.8970033247553,51.7087593735659,32.965805922657,8.63237324853364
"ENSMUSG00000109324",8061.91969610779,9017.01855622564,9791.43814088571,7155.98782160031,8670.0069576588,7893.82575949243
"ENSMUSG00000109326",43.0322135288036,48.5174438629199,26.2801701761306,47.9251916145245,35.7129564162118,43.1618662426682
"ENSMUSG00000109336",2277.39714675515,2152.3163926423,2207.53429479497,2599.31105046145,2207.33542157124,2429.53349317064
"ENSMUSG00000109355",28.9639898751563,14.4520045549123,19.3643359192541,21.4402173012346,34.3393811694344,23.9788145792601
"ENSMUSG00000109379",12.4131385179241,13.4197185152757,5.53266740550118,20.1790280482208,15.1093277145511,8.63237324853364
"ENSMUSG00000109390",14.0682236536473,5.16143019818297,5.53266740550118,13.8730817831518,16.4829029613285,6.71406808219283
