"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.pos.neg_1","sample.pos.neg_2","sample.pos.neg_3","sample.neg.neg_1","sample.neg.neg_2","sample.neg.neg_3"
"ENSMUSG00000110692",14.0141509078526,11.7719904723425,3.27108406093164,13.2099509579555,28.3132816663964,15.4918155436961,26.1306328287451,32.4708722158791,13.5688482871038
"ENSMUSG00000110697",19.4640984831286,13.7339888843995,9.81325218279492,22.0165849299259,16.7782409874941,23.833562374917,8.31429226369162,22.0801931067978,17.1872078303315
"ENSMUSG00000110706",6.22851151460114,5.88599523617123,2.61686724874531,14.3107802044518,10.4864006171838,15.4918155436961,17.8163405650535,12.9883488863517,18.0917977161384
"ENSMUSG00000110710",3.89281969662571,1.96199841205708,11.1216858071676,8.80663397197036,14.6809608640574,17.8751717811878,10.6898043390321,25.9766977727033,15.3780280587177
"ENSMUSG00000110711",3.89281969662571,4.90499603014269,3.27108406093164,9.90746321846665,17.8268810492125,10.7251030687127,15.440828489713,19.4825233295275,9.95048874387615
"ENSMUSG00000110715",14.7927148471777,11.7719904723425,13.0843362437266,13.2099509579555,13.632320802339,13.1084593062044,14.2530724520428,10.3906791090813,13.5688482871038
"ENSMUSG00000110740",12.4570230292023,4.90499603014269,13.7385530559129,13.2099509579555,6.2918403703103,11.9167811874585,5.93878018835116,10.3906791090813,13.5688482871038
"ENSMUSG00000110744",135.470125442575,133.415892019881,142.61926505662,112.284583142622,138.420488146827,158.493189793198,92.6449709382781,119.492809754435,133.879303099425
"ENSMUSG00000110768",65.399370903312,65.726946803912,67.3843316551918,67.150584036274,45.0915226538905,58.3922278185467,47.5102415068093,63.6429095431231,37.9927752038907
"ENSMUSG00000110773",19.4640984831286,13.7339888843995,22.2433716143352,13.2099509579555,17.8268810492125,4.7667124749834,15.440828489713,14.2871837749868,11.75966851549
"ENSMUSG00000110808",7.00707545392628,7.8479936482283,11.1216858071676,8.80663397197036,20.9728012343677,22.6418842561712,17.8163405650535,11.6895139977165,14.4734381729108
"ENSMUSG00000110816",21.799790301104,20.6009833265993,27.4771061118258,16.5124386974444,19.9241611726493,22.6418842561712,19.0040966027237,27.2755326613385,16.2826179445246
"ENSMUSG00000110825",10.1213312112269,7.8479936482283,7.19638493404961,16.5124386974444,15.7296009257758,14.3001374249502,19.0040966027237,10.3906791090813,11.75966851549
"ENSMUSG00000110830",14.7927148471777,10.7909912663139,15.7012034924719,15.4116094509481,5.24320030859192,4.7667124749834,11.8775603767023,10.3906791090813,6.33212920064846
"ENSMUSG00000110834",112.11320726282,111.833909487253,75.2349334014278,124.393704854081,94.3776055546545,126.31788058706,160.347065085481,119.492809754435,85.0314492658507
"ENSMUSG00000110847",14.0141509078526,15.6959872964566,16.3554203046582,23.1174141764222,16.7782409874941,21.4502061374253,10.6898043390321,18.1836884408923,18.9963876019454
"ENSMUSG00000110862",7.78563939325142,2.94299761808561,9.1590353706086,4.40331698598518,4.19456024687353,10.7251030687127,14.2530724520428,3.8965046659055,4.52294942903461
"ENSMUSG00000110863",45.9352724201834,33.3539730049703,28.1313229240121,30.8232189018962,31.4592018515515,36.9420216811214,38.0081932054474,44.1603862135956,31.6606460032423
"ENSMUSG00000110882",8.56420333257656,9.80999206028538,10.4674689949813,15.4116094509481,22.0214412960861,16.6834936624419,16.6285845273832,10.3906791090813,21.7101572593661
"ENSMUSG00000110887",10.899895150552,7.8479936482283,9.81325218279492,12.1091217114592,8.38912049374707,9.5334249499668,5.93878018835116,9.09184422044616,9.04589885806922
"ENSMUSG00000110926",20.2426624224537,20.6009833265993,26.1686724874531,26.4199019159111,22.0214412960861,30.9836310873921,22.5673647157344,24.6778628840681,16.2826179445246
"ENSMUSG00000110945",27.24973787638,19.6199841205708,17.6638539290309,27.5207311624074,18.8755211109309,21.4502061374253,21.3796086780642,29.8732024386088,34.3744156606631
"ENSMUSG00000110960",44.3781445415331,43.1639650652557,54.2999954114652,26.4199019159111,22.0214412960861,22.6418842561712,35.632681130107,35.0685419931495,31.6606460032423
"ENSMUSG00000110964",14.7927148471777,15.6959872964566,20.9349379899625,27.5207311624074,27.264641604678,22.6418842561712,14.2530724520428,23.379027995433,27.1376965742077
"ENSMUSG00000110981",26.4711739370548,30.4109753868847,34.0192742336891,20.9157556834296,12.5836807406206,22.6418842561712,33.2571690547665,35.0685419931495,40.7065448613115
"ENSMUSG00000110993",24.1354821190794,19.6199841205708,15.7012034924719,24.2182434229185,25.1673614812412,9.5334249499668,23.7551207534046,27.2755326613385,15.3780280587177
"ENSMUSG00000111001",39.7067609055823,39.2399682411415,24.2060220508941,48.436486845837,23.0700813578044,50.0504809873257,30.881656979426,44.1603862135956,41.6111347471184
"ENSMUSG00000111012",14.0141509078526,15.6959872964566,16.3554203046582,11.0082924649629,13.632320802339,19.0668498999336,23.7551207534046,20.7813582181626,11.75966851549
"ENSMUSG00000111017",16.349842725828,8.82899285425684,7.19638493404961,4.40331698598518,8.38912049374707,7.1500687124751,20.1918526403939,15.586018663622,4.52294942903461
"ENSMUSG00000111027",42.8210166628828,51.9929579195125,48.4120441017883,36.3273651343777,35.653762098425,39.3253779186131,29.6939009417558,40.2638815476901,51.5616234909946
"ENSMUSG00000111028",65.399370903312,32.3729737989418,57.5710794723969,69.3522425292665,78.6480046288788,56.008871581055,73.6408743355544,76.6312584294748,40.7065448613115
"ENSMUSG00000111030",12.4570230292023,28.4489769748276,17.0096371168445,16.5124386974444,12.5836807406206,11.9167811874585,21.3796086780642,33.7697071045143,12.6642584012969
"ENSMUSG00000111058",46.7138363595085,35.3159714170274,30.0939733605711,38.5290236273703,28.3132816663964,45.2837685123423,62.9510699965223,31.172037327244,18.0917977161384
"ENSMUSG00000111069",21.799790301104,17.6579857085137,20.2807211777762,16.5124386974444,14.6809608640574,11.9167811874585,24.9428767910749,33.7697071045143,10.8550786296831
"ENSMUSG00000111080",50.6066560561342,72.5939412461118,62.1505971577012,47.3356575993407,63.9670437648214,69.1173308872593,54.6367777328307,63.6429095431231,70.55801109294
"ENSMUSG00000111082",16.349842725828,10.7909912663139,16.3554203046582,15.4116094509481,11.5350406789022,13.1084593062044,13.0653164143726,14.2871837749868,14.4734381729108
"ENSMUSG00000111108",49.8280921168091,40.22096744717,52.9915617870926,57.2431208178073,66.0643238882582,75.0757214809886,45.1347294314688,74.0335886522044,65.1304717780984
"ENSMUSG00000111128",52.9423478741097,53.9549563315696,51.0289113505336,47.3356575993407,45.0915226538905,61.9672621747842,62.9510699965223,58.4475699885824,41.6111347471184
"ENSMUSG00000111151",29.5854296943554,18.6389849145422,30.7481901727574,29.7223896554,24.1187214195228,30.9836310873921,21.3796086780642,15.586018663622,23.51933703098
"ENSMUSG00000111160",17.9069706044783,12.752989678371,4.5795176853043,13.2099509579555,11.5350406789022,3.57503435623755,20.1918526403939,9.09184422044616,5.42753931484153
"ENSMUSG00000111212",25.6926099977297,12.752989678371,9.81325218279492,22.0165849299259,15.7296009257758,8.34174683122095,33.2571690547665,14.2871837749868,7.23671908645538
"ENSMUSG00000111229",190.74816513466,143.225884080167,92.2445705182723,169.527703960429,170.928330060096,125.126202468314,203.10628244161,166.250865745301,98.6002975529545
"ENSMUSG00000111243",3.11425575730057,2.94299761808561,5.88795130967695,18.714097190437,10.4864006171838,9.5334249499668,13.0653164143726,14.2871837749868,12.6642584012969
"ENSMUSG00000111264",42.8210166628828,27.4679777687991,22.8975884265215,35.2265358878814,28.3132816663964,40.5170560373589,65.3265820718628,38.965046659055,23.51933703098
"ENSMUSG00000111291",38.149633026932,24.5249801507134,27.4771061118258,24.2182434229185,13.632320802339,30.9836310873921,32.0694130170963,31.172037327244,16.2826179445246
"ENSMUSG00000111317",13.2355869685274,5.88599523617123,10.4674689949813,12.1091217114592,9.43776055546545,8.34174683122095,7.12653622602139,20.7813582181626,14.4734381729108
"ENSMUSG00000111329",10.899895150552,8.82899285425684,8.50481855842227,7.70580472547406,17.8268810492125,5.95839059372925,21.3796086780642,20.7813582181626,15.3780280587177
"ENSMUSG00000111336",22.5783542404291,27.4679777687991,22.2433716143352,30.8232189018962,16.7782409874941,28.6002748499004,16.6285845273832,23.379027995433,31.6606460032423
"ENSMUSG00000111368",10.899895150552,4.90499603014269,8.50481855842227,6.60497547897777,8.38912049374707,7.1500687124751,8.31429226369162,15.586018663622,8.1413089722623
"ENSMUSG00000111375",80.1920857504897,103.004916632996,78.5060174623594,72.6547302687554,75.5020844437236,71.500687124751,84.3306786745865,70.1370839862989,64.2258818922915
"ENSMUSG00000111380",17.1284066651531,17.6579857085137,25.5144556752668,18.714097190437,22.0214412960861,28.6002748499004,27.3183888664153,18.1836884408923,27.1376965742077
"ENSMUSG00000111390",28.0283018157051,5.88599523617123,5.88795130967695,9.90746321846665,12.5836807406206,9.5334249499668,20.1918526403939,11.6895139977165,10.8550786296831
"ENSMUSG00000111394",1518.19968168403,729.863409285232,804.032462176997,1485.0186535235,968.943417027786,925.933898265526,1547.64611708431,1327.40925618514,685.679133441647
"ENSMUSG00000111417",14.0141509078526,5.88599523617123,7.85060174623594,20.9157556834296,20.9728012343677,14.3001374249502,27.3183888664153,24.6778628840681,16.2826179445246
"ENSMUSG00000111425",10.1213312112269,7.8479936482283,17.6638539290309,5.50414623248147,10.4864006171838,4.7667124749834,4.75102415068093,5.19533955454066,6.33212920064846
"ENSMUSG00000111446",140.141509078526,111.833909487253,100.095172264508,104.578778417148,91.2316853694994,121.551168112077,102.14701923964,115.59630508853,106.741606525217
"ENSMUSG00000111448",8.56420333257656,16.6769865024851,13.7385530559129,24.2182434229185,20.9728012343677,19.0668498999336,11.8775603767023,11.6895139977165,11.75966851549
"ENSMUSG00000111488",15.5712787865028,5.88599523617123,7.19638493404961,17.6132679439407,11.5350406789022,8.34174683122095,24.9428767910749,16.8848535522571,20.8055673735592
"ENSMUSG00000111496",33.4782493909811,15.6959872964566,20.2807211777762,28.6215604089037,20.9728012343677,21.4502061374253,33.2571690547665,28.5743675499736,21.7101572593661
"ENSMUSG00000111504",73.1850102965634,91.232926160654,48.4120441017883,86.9655104732073,137.371848085108,110.826065043364,73.6408743355544,85.7231026499209,78.6993200652023
"ENSMUSG00000111514",63.0636790853365,37.2779698290844,49.720477726161,49.5373160923333,62.918403703103,60.7755840560384,45.1347294314688,50.6545606567714,28.9468763458215
"ENSMUSG00000111515",259.261791795272,270.755780863876,235.518052387078,300.526384293488,269.500495861625,262.169186124087,277.934912814834,307.823868606534,212.578623164627
"ENSMUSG00000111521",7.00707545392628,4.90499603014269,7.85060174623594,14.3107802044518,11.5350406789022,10.7251030687127,8.31429226369162,5.19533955454066,5.42753931484153
"ENSMUSG00000111548",11.6784590898771,10.7909912663139,11.7759026193539,9.90746321846665,7.34048043202868,10.7251030687127,9.50204830136186,18.1836884408923,9.04589885806922
"ENSMUSG00000111554",27.24973787638,17.6579857085137,25.5144556752668,22.0165849299259,17.8268810492125,19.0668498999336,29.6939009417558,29.8732024386088,20.8055673735592
"ENSMUSG00000111593",16.349842725828,7.8479936482283,5.88795130967695,7.70580472547406,8.38912049374707,10.7251030687127,17.8163405650535,22.0801931067978,4.52294942903461
"ENSMUSG00000111594",19.4640984831286,15.6959872964566,11.1216858071676,25.3190726694148,17.8268810492125,21.4502061374253,29.6939009417558,25.9766977727033,20.8055673735592
"ENSMUSG00000111613",157.269915743679,101.042918220939,117.104809381353,135.401997319044,144.712328517137,135.851305537027,127.089896030715,127.285819086246,150.161921043949
"ENSMUSG00000111621",17.1284066651531,33.3539730049703,39.2530087311797,27.5207311624074,28.3132816663964,21.4502061374253,14.2530724520428,27.2755326613385,16.2826179445246
"ENSMUSG00000111626",9.34276727190171,0.980999206028538,8.50481855842227,13.2099509579555,4.19456024687353,4.7667124749834,5.93878018835116,10.3906791090813,1.80917977161384
"ENSMUSG00000111646",17.9069706044783,9.80999206028538,5.88795130967695,12.1091217114592,10.4864006171838,3.57503435623755,10.6898043390321,9.09184422044616,9.04589885806922
"ENSMUSG00000111681",73.1850102965634,53.9549563315696,39.2530087311797,34.1257066413851,35.653762098425,34.5586654436297,59.3878018835116,35.0685419931495,55.1799830342223
"ENSMUSG00000111684",147.927148471777,142.244884874138,186.451791473104,113.385412389118,154.150089072602,178.751717811878,111.649067541002,142.871837749868,111.264555954251
"ENSMUSG00000111686",98.8776202942931,128.510895989738,124.955411127589,102.377119924155,123.739527282769,126.31788058706,131.840920181396,119.492809754435,173.681258074929
"ENSMUSG00000111722",10.1213312112269,6.86699444219976,9.1590353706086,16.5124386974444,6.2918403703103,11.9167811874585,19.0040966027237,9.09184422044616,6.33212920064846
"ENSMUSG00000111730",9.34276727190171,1.96199841205708,9.1590353706086,4.40331698598518,13.632320802339,5.95839059372925,10.6898043390321,10.3906791090813,9.04589885806922
"ENSMUSG00000111731",18.6855345438034,7.8479936482283,5.88795130967695,5.50414623248147,14.6809608640574,2.3833562374917,9.50204830136186,7.79300933181099,9.04589885806922
"ENSMUSG00000111738",10.1213312112269,16.6769865024851,9.1590353706086,8.80663397197036,7.34048043202868,8.34174683122095,13.0653164143726,10.3906791090813,18.9963876019454
"ENSMUSG00000111740",36.5925051482817,11.7719904723425,17.0096371168445,34.1257066413851,23.0700813578044,30.9836310873921,51.07350961982,45.4592211022308,22.6147471451731
"ENSMUSG00000111741",15.5712787865028,16.6769865024851,26.8228892996395,15.4116094509481,10.4864006171838,9.5334249499668,3.5632681130107,16.8848535522571,14.4734381729108
"ENSMUSG00000111744",104.327567869569,92.2139253666826,105.983123574185,100.175461431163,113.253126665585,79.842433955972,111.649067541002,137.676498195328,77.7947301793953
"ENSMUSG00000111759",24.1354821190794,14.7149880904281,13.7385530559129,16.5124386974444,16.7782409874941,17.8751717811878,15.440828489713,25.9766977727033,23.51933703098
"ENSMUSG00000111777",10.899895150552,10.7909912663139,5.88795130967695,6.60497547897777,3.14592018515515,8.34174683122095,13.0653164143726,3.8965046659055,7.23671908645538
"ENSMUSG00000111793",19.4640984831286,9.80999206028538,14.3927698680992,22.0165849299259,14.6809608640574,14.3001374249502,22.5673647157344,9.09184422044616,11.75966851549
"ENSMUSG00000111817",17.1284066651531,10.7909912663139,7.85060174623594,9.90746321846665,5.24320030859192,1.19167811874585,9.50204830136186,6.49417444317583,6.33212920064846
"ENSMUSG00000111847",9.34276727190171,3.92399682411415,6.54216812186328,4.40331698598518,11.5350406789022,7.1500687124751,7.12653622602139,5.19533955454066,11.75966851549
"ENSMUSG00000111854",18.6855345438034,8.82899285425684,9.81325218279492,20.9157556834296,2.09728012343677,1.19167811874585,14.2530724520428,15.586018663622,3.61835954322769
"ENSMUSG00000111864",17.9069706044783,27.4679777687991,31.4024069849438,29.7223896554,37.7510422218618,30.9836310873921,19.0040966027237,24.6778628840681,15.3780280587177
"ENSMUSG00000111877",477.259694806312,518.948579989097,592.066215028627,424.92008914757,457.207066909215,434.962513342235,381.269688092144,544.211818338134,502.951976508649
"ENSMUSG00000111889",11.6784590898771,6.86699444219976,7.85060174623594,15.4116094509481,11.5350406789022,9.5334249499668,16.6285845273832,6.49417444317583,8.1413089722623
"ENSMUSG00000111897",214.105083314414,194.23784279365,192.339742782781,253.190726694148,236.992653948355,218.077095730491,211.420574705301,306.525033717899,265.949426427235
"ENSMUSG00000111902",11.6784590898771,12.752989678371,18.9722875534035,24.2182434229185,14.6809608640574,27.4085967311546,15.440828489713,28.5743675499736,17.1872078303315
"ENSMUSG00000111904",38.149633026932,22.5629817386564,26.1686724874531,20.9157556834296,22.0214412960861,23.833562374917,16.6285845273832,28.5743675499736,27.1376965742077
"ENSMUSG00000111905",7.00707545392628,4.90499603014269,6.54216812186328,15.4116094509481,13.632320802339,2.3833562374917,10.6898043390321,9.09184422044616,3.61835954322769
"ENSMUSG00000111932",36.5925051482817,39.2399682411415,48.4120441017883,70.4530717757629,88.0857651843442,66.7339746497676,33.2571690547665,59.7464048772176,53.3708032626084
"ENSMUSG00000111933",9.34276727190171,2.94299761808561,1.96265043655898,12.1091217114592,9.43776055546545,13.1084593062044,7.12653622602139,10.3906791090813,10.8550786296831
"ENSMUSG00000111942",316.875523305333,361.007707818502,367.669848448716,220.165849299259,247.479054565538,255.019117411612,250.616523948419,293.536684831547,269.567785970463
"ENSMUSG00000111947",69.2921905999377,72.5939412461118,62.8048139698875,72.6547302687554,94.3776055546545,82.2257901934637,77.2041424485651,97.4126166476374,74.1763706361676
"ENSMUSG00000111964",57.6137315100605,42.1829658592271,49.720477726161,90.2679982126962,81.7939248140339,75.0757214809886,57.0122898081711,85.7231026499209,66.0350616639053
"ENSMUSG00000111966",400.181864813123,333.539730049703,329.071056529723,367.676968329762,395.337303267831,344.394976317551,315.943106020282,358.478429263306,329.27071843372
"ENSMUSG00000111967",4.67138363595085,9.80999206028538,9.1590353706086,6.60497547897777,3.14592018515515,10.7251030687127,7.12653622602139,15.586018663622,7.23671908645538
"ENSMUSG00000111971",16.349842725828,7.8479936482283,9.1590353706086,24.2182434229185,9.43776055546545,7.1500687124751,4.75102415068093,7.79300933181099,6.33212920064846
"ENSMUSG00000111974",24.9140460584046,28.4489769748276,34.0192742336891,28.6215604089037,32.5078419132699,32.175309206138,20.1918526403939,28.5743675499736,34.3744156606631
"ENSMUSG00000111977",56.8351675707354,60.8219507737693,34.6734910458754,83.6630227337184,101.718085986683,85.8008245497012,74.8286303732246,57.1487350999473,46.134084176153
"ENSMUSG00000111992",15.5712787865028,24.5249801507134,17.6638539290309,23.1174141764222,20.9728012343677,23.833562374917,13.0653164143726,36.3673768817846,18.9963876019454
"ENSMUSG00000112003",18.6855345438034,26.4869785627705,22.8975884265215,22.0165849299259,16.7782409874941,19.0668498999336,19.0040966027237,23.379027995433,27.1376965742077
"ENSMUSG00000112008",10.899895150552,7.8479936482283,9.1590353706086,17.6132679439407,15.7296009257758,8.34174683122095,22.5673647157344,11.6895139977165,16.2826179445246
"ENSMUSG00000112096",23.3569181797543,27.4679777687991,15.0469866802856,34.1257066413851,24.1187214195228,25.0252404936629,34.4449250924367,23.379027995433,23.51933703098
"ENSMUSG00000112099",310.647011790732,236.420808652878,295.051782296034,356.668675864799,391.142743020957,331.286517011346,242.302231684727,316.91571282698,275.899915171111
"ENSMUSG00000112105",39.7067609055823,41.2019666531986,30.0939733605711,50.6381453388295,70.2588841351317,67.9256527685135,49.8857535821497,55.8499002113121,49.7524437193807
"ENSMUSG00000112134",23.3569181797543,20.6009833265993,15.0469866802856,41.8315113668592,57.6752033945111,46.4754466310882,38.0081932054474,29.8732024386088,14.4734381729108
"ENSMUSG00000112140",36.5925051482817,40.22096744717,57.5710794723969,49.5373160923333,51.3833630242008,48.8588028685799,33.2571690547665,36.3673768817846,49.7524437193807
"ENSMUSG00000112145",145.591456653802,119.681903135482,107.945774010744,129.897851086563,137.371848085108,109.634386924618,141.342968482758,175.342709965747,188.15469624784
"ENSMUSG00000112150",23.3569181797543,18.6389849145422,12.4301194315402,40.7306821203629,24.1187214195228,17.8751717811878,30.881656979426,22.0801931067978,23.51933703098
"ENSMUSG00000112160",106.663259687544,97.1189213968252,91.590353706086,110.082924649629,98.572165801528,81.0341120747178,108.085799427991,114.297470199895,69.653421207133
"ENSMUSG00000112163",28.0283018157051,33.3539730049703,22.8975884265215,29.7223896554,36.7024021601434,41.7087341561048,20.1918526403939,14.2871837749868,28.9468763458215
"ENSMUSG00000112188",10.1213312112269,8.82899285425684,5.88795130967695,13.2099509579555,11.5350406789022,4.7667124749834,14.2530724520428,3.8965046659055,4.52294942903461
"ENSMUSG00000112216",11.6784590898771,11.7719904723425,12.4301194315402,9.90746321846665,18.8755211109309,17.8751717811878,13.0653164143726,15.586018663622,20.8055673735592
"ENSMUSG00000112218",47.4924002988337,65.726946803912,55.6084290358379,49.5373160923333,63.9670437648214,76.2673995997344,54.6367777328307,55.8499002113121,47.03867406196
"ENSMUSG00000112222",27.24973787638,35.3159714170274,28.1313229240121,26.4199019159111,25.1673614812412,33.3669873248838,27.3183888664153,32.4708722158791,30.7560561174354
"ENSMUSG00000112229",29.5854296943554,21.5819825326278,10.4674689949813,12.1091217114592,22.0214412960861,17.8751717811878,27.3183888664153,18.1836884408923,19.9009774877523
"ENSMUSG00000112239",67.7350627212874,88.2899285425684,62.1505971577012,45.1339991063481,39.8483223452986,50.0504809873257,54.6367777328307,50.6545606567714,66.0350616639053
"ENSMUSG00000112252",17.1284066651531,18.6389849145422,24.8602388630805,12.1091217114592,22.0214412960861,21.4502061374253,13.0653164143726,20.7813582181626,18.0917977161384
"ENSMUSG00000112254",17.1284066651531,8.82899285425684,4.5795176853043,14.3107802044518,13.632320802339,7.1500687124751,26.1306328287451,10.3906791090813,3.61835954322769
"ENSMUSG00000112269",10.1213312112269,12.752989678371,7.85060174623594,11.0082924649629,9.43776055546545,5.95839059372925,4.75102415068093,10.3906791090813,11.75966851549
"ENSMUSG00000112271",10.1213312112269,7.8479936482283,5.23373449749063,9.90746321846665,8.38912049374707,11.9167811874585,13.0653164143726,11.6895139977165,9.95048874387615
"ENSMUSG00000112278",13.2355869685274,19.6199841205708,9.1590353706086,11.0082924649629,0,7.1500687124751,11.8775603767023,12.9883488863517,18.0917977161384
"ENSMUSG00000112280",27.24973787638,25.505979356742,30.7481901727574,15.4116094509481,17.8268810492125,28.6002748499004,23.7551207534046,19.4825233295275,18.0917977161384
"ENSMUSG00000112288",7.00707545392628,3.92399682411415,7.85060174623594,3.30248773948888,7.34048043202868,16.6834936624419,11.8775603767023,14.2871837749868,5.42753931484153
"ENSMUSG00000112291",14.7927148471777,8.82899285425684,9.1590353706086,12.1091217114592,7.34048043202868,8.34174683122095,11.8775603767023,10.3906791090813,10.8550786296831
"ENSMUSG00000112297",73.1850102965634,81.4229341003686,86.3566192085953,50.6381453388295,80.7452847523155,82.2257901934637,73.6408743355544,96.1137817590022,64.2258818922915
"ENSMUSG00000112298",52.1637839347845,33.3539730049703,39.2530087311797,30.8232189018962,36.7024021601434,48.8588028685799,34.4449250924367,29.8732024386088,45.2294942903461
"ENSMUSG00000112302",23.3569181797543,20.6009833265993,24.8602388630805,34.1257066413851,22.0214412960861,22.6418842561712,23.7551207534046,37.6662117704198,22.6147471451731
"ENSMUSG00000112332",8.56420333257656,7.8479936482283,9.1590353706086,12.1091217114592,14.6809608640574,4.7667124749834,13.0653164143726,6.49417444317583,7.23671908645538
"ENSMUSG00000112336",18.6855345438034,13.7339888843995,16.3554203046582,15.4116094509481,11.5350406789022,15.4918155436961,16.6285845273832,12.9883488863517,16.2826179445246
"ENSMUSG00000112341",52.9423478741097,44.1449642712842,40.5614423555524,35.2265358878814,35.653762098425,25.0252404936629,47.5102415068093,40.2638815476901,49.7524437193807
"ENSMUSG00000112346",23.3569181797543,17.6579857085137,21.5891548021488,19.8149264369333,22.0214412960861,35.7503435623755,22.5673647157344,25.9766977727033,11.75966851549
"ENSMUSG00000112347",3.11425575730057,10.7909912663139,11.7759026193539,13.2099509579555,5.24320030859192,11.9167811874585,2.37551207534046,11.6895139977165,9.95048874387615
"ENSMUSG00000112358",18.6855345438034,6.86699444219976,8.50481855842227,31.9240481483925,10.4864006171838,8.34174683122095,29.6939009417558,12.9883488863517,7.23671908645538
"ENSMUSG00000112368",11.6784590898771,1.96199841205708,9.81325218279492,11.0082924649629,8.38912049374707,4.7667124749834,3.5632681130107,12.9883488863517,5.42753931484153
"ENSMUSG00000112384",49.8280921168091,18.6389849145422,25.5144556752668,30.8232189018962,38.7996822835802,36.9420216811214,29.6939009417558,55.8499002113121,28.9468763458215
"ENSMUSG00000112395",140.141509078526,125.567898371653,149.161433178483,139.805314305029,165.685129751505,168.026614743165,142.530724520428,144.170672638503,192.677645676874
"ENSMUSG00000112406",26.4711739370548,20.6009833265993,13.7385530559129,15.4116094509481,9.43776055546545,19.0668498999336,38.0081932054474,18.1836884408923,9.04589885806922
"ENSMUSG00000112413",24.1354821190794,14.7149880904281,18.9722875534035,31.9240481483925,18.8755211109309,27.4085967311546,14.2530724520428,20.7813582181626,22.6147471451731
"ENSMUSG00000112474",360.475103907541,385.532687969215,334.304791027214,368.777797576259,357.586261045969,340.819941961313,477.477927143433,419.523669029158,328.366128547913
"ENSMUSG00000112483",25.6926099977297,5.88599523617123,3.92530087311797,5.50414623248147,12.5836807406206,9.5334249499668,23.7551207534046,10.3906791090813,5.42753931484153
"ENSMUSG00000112515",113.670335141471,132.434892813853,118.413243005725,108.982095403133,135.274567961671,117.976133755839,128.277652068385,148.067177304409,110.359966068445
"ENSMUSG00000112532",13.2355869685274,16.6769865024851,6.54216812186328,12.1091217114592,5.24320030859192,5.95839059372925,14.2530724520428,6.49417444317583,6.33212920064846
"ENSMUSG00000112545",11.6784590898771,10.7909912663139,11.1216858071676,14.3107802044518,11.5350406789022,10.7251030687127,16.6285845273832,24.6778628840681,12.6642584012969
"ENSMUSG00000112546",351.910900574964,361.007707818502,341.501175961263,422.718430654577,398.483223452986,411.128950967318,310.004325831931,380.558622370103,393.496600326011
"ENSMUSG00000112550",225.783542404291,202.085836441879,255.798773564854,197.048435122837,196.095691541338,166.834936624419,185.289941876556,187.032223963464,245.143859053676
"ENSMUSG00000112558",12.4570230292023,6.86699444219976,7.85060174623594,9.90746321846665,5.24320030859192,2.3833562374917,8.31429226369162,12.9883488863517,13.5688482871038
"ENSMUSG00000112592",25.6926099977297,28.4489769748276,21.5891548021488,14.3107802044518,33.5564819749883,14.3001374249502,8.31429226369162,7.79300933181099,12.6642584012969
"ENSMUSG00000112605",111.334643323495,97.1189213968252,100.749389076695,63.8480962967851,96.4748856780913,90.5675370246846,108.085799427991,111.699800422624,79.6039099510092
"ENSMUSG00000112614",6.22851151460114,13.7339888843995,7.19638493404961,11.0082924649629,8.38912049374707,8.34174683122095,4.75102415068093,9.09184422044616,7.23671908645538
"ENSMUSG00000112627",233.569181797543,275.660776894019,206.078295838693,288.417262582029,235.944013886636,271.702611074054,245.865499797738,210.411251958897,142.020612071687
"ENSMUSG00000112639",13.2355869685274,19.6199841205708,13.0843362437266,34.1257066413851,20.9728012343677,22.6418842561712,20.1918526403939,35.0685419931495,9.95048874387615
"ENSMUSG00000112640",26.4711739370548,16.6769865024851,18.3180707412172,19.8149264369333,10.4864006171838,34.5586654436297,33.2571690547665,29.8732024386088,23.51933703098
"ENSMUSG00000112643",8.56420333257656,27.4679777687991,17.6638539290309,16.5124386974444,11.5350406789022,13.1084593062044,19.0040966027237,15.586018663622,8.1413089722623
"ENSMUSG00000112650",41.2638887842325,42.1829658592271,56.9168626602106,27.5207311624074,29.3619217281147,27.4085967311546,21.3796086780642,32.4708722158791,38.8973650896977
"ENSMUSG00000112654",24.1354821190794,18.6389849145422,29.4397565483848,31.9240481483925,20.9728012343677,19.0668498999336,35.632681130107,20.7813582181626,26.2331066884008
"ENSMUSG00000112683",11.6784590898771,11.7719904723425,16.3554203046582,7.70580472547406,14.6809608640574,8.34174683122095,9.50204830136186,15.586018663622,11.75966851549
"ENSMUSG00000112714",29.5854296943554,28.4489769748276,32.0566237971301,33.0248773948888,28.3132816663964,38.1336997998672,27.3183888664153,24.6778628840681,38.8973650896977
"ENSMUSG00000112716",64.6208069639868,51.9929579195125,21.5891548021488,45.1339991063481,39.8483223452986,34.5586654436297,70.0776062225437,49.3557257681363,48.8478538335738
"ENSMUSG00000112727",10.1213312112269,10.7909912663139,4.5795176853043,11.0082924649629,6.2918403703103,10.7251030687127,2.37551207534046,3.8965046659055,16.2826179445246
"ENSMUSG00000112742",80.9706496898148,92.2139253666826,71.9638493404961,94.6713151986813,106.961286295275,104.867674449635,78.3918984862353,118.1939748658,69.653421207133
"ENSMUSG00000112755",22.5783542404291,12.752989678371,22.2433716143352,18.714097190437,31.4592018515515,33.3669873248838,13.0653164143726,18.1836884408923,19.9009774877523
