"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"R-MMU-389513","Co-inhibition by CTLA4",18,0.497832140962978,1.41259131701523,0.0767386091127098,0.559800995024876,0.559800995024876,2585,"tags=44%, list=21%, signal=35%","19053/22612/20779/14360/225849/23797/17096/51792",0.252961123069611
"R-MMU-110312","Translesion synthesis by REV1",16,-0.547673351798562,-1.4100078809772,0.0817717206132879,0.559800995024876,0.559800995024876,1676,"tags=38%, list=14%, signal=32%","78294/19687/19718/22187/69263/68275",0.204294756516886
"R-MMU-8956319","Nucleotide catabolism",25,-0.477435178500839,-1.40081814063462,0.080672268907563,0.559800995024876,0.559800995024876,2767,"tags=44%, list=22%, signal=34%","381101/74167/17766/66358/99586/22436/12496/14544/103850/667034/50773",0.204294756516886
"R-MMU-5655862","Translesion synthesis by POLK",17,-0.520883993196038,-1.39900163066781,0.0843373493975904,0.559800995024876,0.559800995024876,1676,"tags=35%, list=14%, signal=31%","78294/19687/19718/22187/69263/68275",0.20207170902116
"R-MMU-6783589","Interleukin-6 family signaling",17,-0.520851942265315,-1.39891554757651,0.0843373493975904,0.559800995024876,0.559800995024876,1007,"tags=24%, list=8%, signal=22%","20848/18414/16157/12931",0.20207170902116
"R-MMU-1793185","Chondroitin sulfate/dermatan sulfate metabolism",25,-0.473891010351266,-1.39041937811994,0.0857142857142857,0.559800995024876,0.559800995024876,3653,"tags=48%, list=30%, signal=34%","53374/11881/121021/212898/100910/338362/59031/15586/74241/77590/12111/58250",0.197822021315103
"R-MMU-110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway",22,-0.496904244333992,-1.38744106471601,0.0840630472854641,0.559800995024876,0.559800995024876,3852,"tags=55%, list=31%, signal=38%","106344/68240/19891/11546/18973/18971/16881/19687/19718/69263/18972/68275",0.204294756516886
"R-MMU-6783310","Fanconi Anemia Pathway",34,-0.434646220327009,-1.35393333201306,0.0855784469096672,0.559800995024876,0.559800995024876,2453,"tags=35%, list=20%, signal=28%","67030/69928/60534/78294/104806/22187/20892/211651/268465/208836/71885/68275",0.191892240384838
"R-MMU-204005","COPII-mediated vesicle transport",59,-0.395047746672394,-1.35118837757552,0.0857580398162328,0.559800995024876,0.559800995024876,1412,"tags=20%, list=11%, signal=18%","13032/56418/56494/214895/66397/19324/77371/76510/245828/18195/89867/14799",0.188204146308491
"R-MMU-9670095","Inhibition of DNA recombination at telomere",45,-0.408524153340191,-1.34124370757548,0.0858995137763371,0.559800995024876,0.559800995024876,4028,"tags=62%, list=33%, signal=42%","319178/319158/68024/319157/319179/97122/319181/100041230/319155/319184/319161/319156/319182/319168/319160/326619/319180/319166/319169/319187/319177/319173/319172/319185/319159/319176/77605/15081",0.193813302725311
"R-MMU-110330","Recognition and association of DNA glycosylase with site containing an affected purine",43,-0.411954321360597,-1.33532595364279,0.0821256038647343,0.559800995024876,0.559800995024876,4028,"tags=63%, list=33%, signal=42%","319178/319158/68024/319157/319179/97122/319181/100041230/319155/319184/319161/319156/319182/319168/319160/326619/319180/319166/319169/319187/319177/319173/319172/319185/319159/319176/77605",0.197822021315103
"R-MMU-373760","L1CAM interactions",56,-0.388513443933536,-1.33154881822779,0.0859375,0.559800995024876,0.559800995024876,2306,"tags=32%, list=19%, signal=26%","26396/20739/26394/11465/11771/16399/22142/22151/11733/73710/71770/14182/17967/20742/14432/13649/67300/13429",0.190023305279108
"R-MMU-4551638","SUMOylation of chromatin organization proteins",63,-0.373591838329804,-1.31172879084717,0.0808709175738725,0.559800995024876,0.559800995024876,3210,"tags=41%, list=26%, signal=31%","100041230/319155/69912/170930/20610/227720/319161/319156/212712/319160/72787/18141/326619/52615/12416/214669/227699/56469/30951/319159/19069/22658/12418/170762/445007/223921",0.195789002148949
"R-MMU-112315","Transmission across Chemical Synapses",100,-0.345095085253547,-1.29315893165994,0.0763582966226138,0.559800995024876,0.559800995024876,1794,"tags=23%, list=15%, signal=20%","236915/11771/104110/13821/14706/14700/14645/20512/104111/14811/12295/14802/67760/20614/19084/71770/18195/12287/13385/55984/18750/11669/14799",0.195789002148949
"R-MMU-2682334","EPH-Ephrin signaling",58,0.346051174684794,1.29248449752302,0.0833333333333333,0.559800995024876,0.559800995024876,2592,"tags=40%, list=21%, signal=31%","110596/13836/224105/22612/20779/14360/13642/67771/18481/19165/13636/16443/226548/53378/59287/54126/19877/17096/76709/66340/12540/57257/68089",0.261663521711573
"R-MMU-9943965","CHD3, CHD4, CHD5 subfamily",78,-0.355759790181238,-1.28965375302528,0.0818452380952381,0.559800995024876,0.559800995024876,4028,"tags=54%, list=33%, signal=37%","319178/319150/319158/68024/319157/17191/319179/260423/97122/319181/319151/100041230/319155/319184/319148/228880/319161/319156/319182/360198/319168/319152/319153/319160/70802/326619/319180/11819/319166/319169/319187/319177/319173/319172/319185/319159/319176/97908/12412/216848/77605/15081",0.190023305279108
"R-MMU-199418","Negative regulation of the PI3K/AKT network",77,0.32707323893977,1.27123170530467,0.0865671641791045,0.559800995024876,0.559800995024876,1073,"tags=21%, list=9%, signal=19%","15937/14165/19053/18706/13982/20779/98432/16337/19211/18590/384783/14360/225849/26413/13874/18720",0.266350657088526
"R-MMU-1483257","Phospholipid metabolism",144,0.283940208795297,1.23577322194799,0.0829165060089054,0.559800995024876,0.559800995024876,3299,"tags=42%, list=27%, signal=31%","12660/234515/67216/18783/66350/18706/68682/99712/50767/84095/236899/19211/13000/72108/14571/70568/77582/14712/102247/16332/18720/18739/218121/117150/192654/67073/67452/83435/18704/85031/52123/66586/64899/67800/271457/231510/99010/231086/53357/109135/320207/234729/224020/83493/77116/19249/226856/76574/79196/66853/18707/28042/270084/18711/210992/110911/19341/55979/12995/52858",0.287805130535564
"R-MMU-68886","M Phase",358,-0.274291901826414,-1.19665890806183,0.0782608695652174,0.559800995024876,0.559800995024876,3260,"tags=33%, list=26%, signal=25%","100986/60411/18751/319151/12236/21770/100041230/19348/319155/69912/319184/231123/66336/30939/319148/227720/19387/319161/319156/74237/100710/66468/319182/360198/232987/319168/319152/381306/319153/225745/68097/16211/103573/67733/319160/72787/76044/18141/16905/326619/27373/68298/319180/69077/227699/68121/17120/70799/69928/19173/319166/319169/319187/101706/64898/73738/74498/104318/319177/13191/319173/16328/217232/319172/319185/52717/319159/66140/319176/22627/19069/97908/14245/78294/71175/214444/67052/22142/108911/18541/19357/67181/67629/83431/22187/19052/67139/66997/18472/69922/66156/22123/78887/22151/26446/70385/26886/208628/19324/170762/216965/105988/73710/19184/20877/52683/216274/445007/77605/12009/208092/19175/103733/223921/328580/18750/15081/66570",0.176694268938498
"R-MMU-9730414","MITF-M-regulated melanocyte development",40,-0.412018008766692,-1.33997060251593,0.0880503144654088,0.561900033101622,0.561900033101622,1797,"tags=25%, list=15%, signal=21%","171531/17342/12387/17311/21386/15254/328572/21415/21414/16842",0.188204146308491
"R-MMU-156580","Phase II - Conjugation of compounds",45,-0.402261296982231,-1.32068184700278,0.0875202593192869,0.561900033101622,0.561900033101622,1743,"tags=29%, list=14%, signal=25%","14629/211666/216558/14854/22021/108645/14863/68312/75475/207182/110175/394432/14862",0.191892240384838
"R-MMU-196757","Metabolism of folate and pterines",15,-0.555115711362375,-1.41541570015154,0.0892857142857143,0.562384044526902,0.562384044526902,2687,"tags=53%, list=22%, signal=42%","108037/107885/216188/270685/69906/52466/20425/107747",0.199915231309662
"R-MMU-157858","Gap junction trafficking and regulation",25,-0.471600974565082,-1.38370030123486,0.0890756302521008,0.562384044526902,0.562384044526902,871,"tags=24%, list=7%, signal=22%","22151/73710/13132/14620/67300/13429",0.193813302725311
"R-MMU-212165","Epigenetic regulation of gene expression",166,-0.303459395254426,-1.22728590265693,0.0905349794238683,0.566573742200982,0.566573742200982,3238,"tags=33%, list=26%, signal=25%","319151/100041230/319155/319184/319148/380850/319161/319156/319182/360198/319168/208043/319152/665775/319153/67933/54343/17913/319160/24132/20019/326619/52615/319180/319166/319169/319187/51812/11465/74016/319177/319173/319172/319185/319159/18432/319176/97908/74149/56310/13435/239510/76719/217031/17749/14055/13433/69833/20602/20181/100041979/14534/328572/77605/15081",0.172324344900946
"R-MMU-1482925","Acyl chain remodelling of PG",8,0.638495175007942,1.44690838321917,0.0917225950782998,0.570326392474043,0.570326392474043,3112,"tags=75%, list=25%, signal=56%","18783/66350/66586/99010/226856/210992",0.222056046145248
"R-MMU-5693538","Homology Directed Repair",123,-0.325913204995115,-1.25747698647832,0.0923520923520924,0.570582990965157,0.570582990965157,4028,"tags=47%, list=33%, signal=32%","319178/231724/319158/27223/68024/106344/319157/319179/74335/12649/97122/17535/68240/319181/19891/70681/100041230/319155/319184/170930/319161/319156/11546/319182/18973/381306/319160/18971/15204/326619/16881/319180/19361/59004/319187/319177/19355/319185/319159/78294/19687/19718/114714/22187/21975/69263/269582/237911/60530/22594/11920/240087/268465/18972/21853/12189/19364/68275",0.175204047558551
"R-MMU-1614635","Sulfur amino acid metabolism",17,-0.514724987941868,-1.38245963954037,0.0929432013769363,0.570600666681191,0.570600666681191,1696,"tags=35%, list=14%, signal=30%","66902/12411/27376/56551/246221/22117",0.191892240384838
"R-MMU-196299","Beta-catenin phosphorylation cascade",16,0.499714657059047,1.40284834694339,0.101204819277108,0.57156560465913,0.57156560465913,1525,"tags=31%, list=12%, signal=27%","212398/14296/19053/225849/56637",0.219250346703755
"R-MMU-5620922","BBSome-mediated cargo-targeting to cilium",21,0.477052747148006,1.40047224443456,0.103117505995204,0.57156560465913,0.57156560465913,2495,"tags=48%, list=20%, signal=38%","241950/56297/12469/100503572/71492/59030/93730/12462/52028/12461",0.216542836735348
"R-MMU-189200","Cellular hexose transport",9,-0.62037738391348,-1.38367674111762,0.0943396226415094,0.57156560465913,0.57156560465913,463,"tags=22%, list=4%, signal=21%","20527/170441",0.190023305279108
"R-MMU-1266695","Interleukin-7 signaling",22,-0.489622321645401,-1.36710869950995,0.0980735551663748,0.57156560465913,0.57156560465913,3987,"tags=68%, list=32%, signal=46%","319150/260423/16196/319151/319148/360198/20586/18709/319152/319153/18708/97908/20848/20850/20851",0.188204146308491
"R-MMU-159418","Recycling of bile acids and salts",5,-0.735955333008571,-1.3633757439424,0.102702702702703,0.57156560465913,0.57156560465913,991,"tags=20%, list=8%, signal=18%","20181",0.186432558434075
"R-MMU-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism",13,0.523128121813467,1.35979130876743,0.1,0.57156560465913,0.57156560465913,3031,"tags=54%, list=25%, signal=41%","17250/100017/14725/109129/17850/68421/19300",0.213927855492356
"R-MMU-8853659","RET signaling",30,-0.447396676299326,-1.35549024199972,0.0974789915966387,0.57156560465913,0.57156560465913,833,"tags=23%, list=7%, signal=22%","23939/20418/623279/11876/110351/18750/14586",0.184706471207739
"R-MMU-418592","ADP signalling through P2Y purinoceptor 1",19,0.472660380260488,1.35501809154784,0.102625298329356,0.57156560465913,0.57156560465913,2986,"tags=47%, list=24%, signal=36%","18783/20779/14682/14701/14688/14696/14675/26416/14707",0.216542836735348
"R-MMU-1442490","Collagen degradation",32,-0.428577671672254,-1.31474924138212,0.101777059773829,0.57156560465913,0.57156560465913,2199,"tags=38%, list=18%, signal=31%","12816/77018/53867/72947/12822/12825/12831/94216/12814/12833/12834/17395",0.176694268938498
"R-MMU-9940951","Interaction of NuRD complexes with transcription factors",72,-0.357232990079129,-1.29150210752161,0.0967238689547582,0.57156560465913,0.57156560465913,4028,"tags=56%, list=33%, signal=38%","319178/319150/319158/68024/319157/17191/319179/260423/97122/319181/319151/100041230/319155/319184/319148/228880/319161/319156/319182/360198/319168/319152/319153/319160/326619/319180/11819/319166/319169/319187/319177/319173/319172/319185/319159/319176/97908/216848/77605/15081",0.178219874951973
"R-MMU-3858494","Beta-catenin independent WNT signaling",96,-0.338042115369166,-1.27441096594407,0.102874432677761,0.57156560465913,0.57156560465913,1790,"tags=23%, list=14%, signal=20%","11771/14706/14700/78294/12387/22187/66997/22123/22418/216869/26446/57265/14362/19184/71770/75788/19175/67300/18750/16842/13543/14681",0.169570644405628
"R-MMU-432722","Golgi Associated Vesicle Biogenesis",49,0.34984994993793,1.26915651139154,0.102902374670185,0.57156560465913,0.57156560465913,1986,"tags=31%, list=16%, signal=26%","108012/20661/21985/69178/21987/233489/11765/66616/22134/11777/16004/11767/67602/18704/77929",0.227987202850442
"R-MMU-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",120,-0.321927435101996,-1.24304362217786,0.101024890190337,0.57156560465913,0.57156560465913,4028,"tags=47%, list=33%, signal=32%","319178/231724/319158/27223/68024/106344/319157/319179/74335/12649/97122/17535/68240/319181/19891/70681/100041230/319155/319184/170930/319161/319156/319182/18973/381306/319160/18971/15204/326619/16881/319180/19361/59004/319187/319177/19355/319185/319159/78294/19687/19718/114714/22187/21975/69263/269582/237911/60530/11920/240087/268465/18972/21853/12189/19364/68275",0.16823816568964
"R-MMU-69481","G2/M Checkpoints",142,-0.310550401758559,-1.2318350740205,0.094017094017094,0.57156560465913,0.57156560465913,4075,"tags=46%, list=33%, signal=32%","19170/26445/55948/319178/231724/319158/27223/68024/106344/319157/319179/56436/12649/97122/17535/68240/22390/319181/19891/70681/100041230/17220/319155/319184/12532/319161/319156/319182/70024/319160/17216/15204/326619/319180/69077/19173/59004/319187/319177/19355/319185/319159/17215/22627/78294/66634/19718/22187/21975/66997/69263/268930/29870/22123/269582/237911/22059/11920/26446/19184/240087/23834/22631/12189/19175/68275",0.172324344900946
"R-MMU-6791226","Major pathway of rRNA processing in the nucleolus and cytosol",147,0.268264129150739,1.19157374990543,0.0990415335463259,0.57156560465913,0.57156560465913,3577,"tags=46%, list=29%, signal=33%","68533/14109/20042/20088/67427/76808/57294/22121/59028/66164/67248/20085/20103/20091/20115/100503670/270106/21771/75617/22186/68028/66475/16898/54364/14791/27050/20102/66481/269261/20090/229504/30877/20005/24128/19981/19989/67619/16785/66480/54127/18572/19934/267019/19933/102462/67276/110954/19982/19988/67115/67891/100043813/67045/55989/215193/20054/20068/234374/67134/105372/20104/74035/20055/76846/68193/67676/52705/20044",0.257206466468838
"R-MMU-72312","rRNA processing",147,0.268264129150739,1.19157374990543,0.0990415335463259,0.57156560465913,0.57156560465913,3577,"tags=46%, list=29%, signal=33%","68533/14109/20042/20088/67427/76808/57294/22121/59028/66164/67248/20085/20103/20091/20115/100503670/270106/21771/75617/22186/68028/66475/16898/54364/14791/27050/20102/66481/269261/20090/229504/30877/20005/24128/19981/19989/67619/16785/66480/54127/18572/19934/267019/19933/102462/67276/110954/19982/19988/67115/67891/100043813/67045/55989/215193/20054/20068/234374/67134/105372/20104/74035/20055/76846/68193/67676/52705/20044",0.257206466468838
"R-MMU-8868773","rRNA processing in the nucleus and cytosol",147,0.268264129150739,1.19157374990543,0.0990415335463259,0.57156560465913,0.57156560465913,3577,"tags=46%, list=29%, signal=33%","68533/14109/20042/20088/67427/76808/57294/22121/59028/66164/67248/20085/20103/20091/20115/100503670/270106/21771/75617/22186/68028/66475/16898/54364/14791/27050/20102/66481/269261/20090/229504/30877/20005/24128/19981/19989/67619/16785/66480/54127/18572/19934/267019/19933/102462/67276/110954/19982/19988/67115/67891/100043813/67045/55989/215193/20054/20068/234374/67134/105372/20104/74035/20055/76846/68193/67676/52705/20044",0.257206466468838
"R-MMU-5651801","PCNA-Dependent Long Patch Base Excision Repair",20,-0.495773486268205,-1.37853763567074,0.11219512195122,0.575149900066622,0.575149900066622,3852,"tags=55%, list=31%, signal=38%","106344/68240/19891/18973/18971/16881/19687/19718/69263/18972/68275",0.16823816568964
"R-MMU-6811438","Intra-Golgi traffic",29,-0.439689797957787,-1.35232564578911,0.110367892976589,0.575149900066622,0.575149900066622,2296,"tags=38%, list=19%, signal=31%","76877/22365/53334/19159/11840/233824/56418/19157/56494/18195/16834",0.172324344900946
"R-MMU-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER",22,-0.482833341309417,-1.34815271309386,0.110332749562172,0.575149900066622,0.575149900066622,2690,"tags=41%, list=22%, signal=32%","18973/18971/78294/19687/19718/22187/69263/18972/68275",0.176694268938498
"R-MMU-1482839","Acyl chain remodelling of PE",14,0.50058987882412,1.34175801407798,0.106024096385542,0.575149900066622,0.575149900066622,2171,"tags=50%, list=18%, signal=41%","67216/18783/66350/218121/67452/99010/53357",0.213927855492356
"R-MMU-3232118","SUMOylation of transcription factors",13,-0.536368288340006,-1.33518856410048,0.104982206405694,0.575149900066622,0.575149900066622,3912,"tags=62%, list=32%, signal=42%","27223/17344/170930/20610/56469/59004/17342/15248",0.183023938384487
"R-MMU-1482788","Acyl chain remodelling of PC",14,0.497845657459798,1.33440252975091,0.108433734939759,0.575149900066622,0.575149900066622,3112,"tags=57%, list=25%, signal=43%","67216/18783/66350/67452/99010/53357/270084/210992",0.211400189384923
"R-MMU-211958","Miscellaneous substrates",3,-0.801691106563251,-1.32552334479809,0.109126984126984,0.575149900066622,0.575149900066622,1602,"tags=67%, list=13%, signal=58%","74134/56448",0.190023305279108
"R-MMU-77289","Mitochondrial Fatty Acid Beta-Oxidation",31,-0.423672243641676,-1.30936086177456,0.112436115843271,0.575149900066622,0.575149900066622,3220,"tags=42%, list=26%, signal=31%","329910/71985/72482/66904/97212/73724/264895/13177/223722/26922/67460/11370/52538",0.172324344900946
"R-MMU-193648","NRAGE signals death through JNK",41,-0.404312767633844,-1.29720897991658,0.111475409836066,0.575149900066622,0.575149900066622,920,"tags=20%, list=7%, signal=18%","213649/223435/269608/328967/71704/224014/109934/72754",0.169570644405628
"R-MMU-4615885","SUMOylation of DNA replication proteins",41,-0.402984666906822,-1.29294786246682,0.111475409836066,0.575149900066622,0.575149900066622,3111,"tags=37%, list=25%, signal=27%","69912/170930/20610/227720/19387/72787/18141/227699/59004/19069/21973/170762/20877/445007/223921",0.169570644405628
"R-MMU-416482","G alpha (12/13) signalling events",57,-0.377159560007224,-1.28943327063959,0.10952380952381,0.575149900066622,0.575149900066622,1905,"tags=25%, list=15%, signal=21%","14673/236915/14706/14700/14674/235611/213649/223435/269608/328967/71704/224014/109934/72754",0.16823816568964
"R-MMU-5663220","RHO GTPases Activate Formins",122,-0.322976582518038,-1.25293068351199,0.107296137339056,0.575149900066622,0.575149900066622,3259,"tags=31%, list=26%, signal=23%","60411/12236/21770/69912/66336/18645/19387/66468/232987/68097/103573/67733/18643/17120/69928/11465/66140/67052/22142/108911/67629/83431/19052/67139/71409/18472/22151/70385/26886/208628/216965/73710/20877/445007/223701/22379/13543/66570",0.160801401070022
"R-MMU-428157","Sphingolipid metabolism",69,0.322468506782594,1.24727909826024,0.104972375690608,0.575149900066622,0.575149900066622,1390,"tags=19%, list=11%, signal=17%","74442/17113/11886/14420/18010/66190/54447/20397/17250/208449/14667/20444/66427",0.231126709673834
"R-MMU-948021","Transport to the Golgi and subsequent modification",146,-0.302036005127402,-1.2051740310521,0.112359550561798,0.575149900066622,0.575149900066622,1981,"tags=21%, list=16%, signal=18%","53334/53418/74498/104318/13191/11842/11840/98388/66251/233824/22142/13032/56418/230815/56494/214895/22151/66397/19324/11733/73710/77371/56447/76510/245828/18195/20742/89867/56358/16834/14799",0.155241966228839
"R-MMU-9012999","RHO GTPase cycle",338,-0.266864058962401,-1.15955256255033,0.112658227848101,0.575149900066622,0.575149900066622,2211,"tags=24%, list=18%, signal=20%","53817/94190/227377/319899/11671/11858/216963/66871/19299/244895/19655/11465/77006/223870/233103/18708/14252/64652/68813/26934/210998/404710/56381/236915/242202/20868/66251/14674/192662/12874/71544/242687/66894/56418/20166/14784/12704/19230/238130/83767/71409/23853/69922/223666/56699/21763/330662/268970/213649/18844/50768/330914/223435/14570/20401/70350/269608/69710/104445/83397/58996/15239/68653/19285/108699/20742/67784/71704/108686/223921/16480/67300/224014/22379/105782/75409/210293/109934/68428/80837/108100/72754",0.14641623786055
"R-MMU-210500","Glutamate Neurotransmitter Release Cycle",12,-0.561179618062912,-1.3796682708157,0.114583333333333,0.575539568345324,0.575539568345324,2552,"tags=42%, list=21%, signal=33%","22318/65106/20512/67760/20614",0.172324344900946
"R-MMU-425397","Transport of vitamins, nucleosides, and related molecules",21,0.464307872486738,1.36305742326728,0.115107913669065,0.575539568345324,0.575539568345324,1397,"tags=24%, list=11%, signal=21%","13340/107566/242585/11416/229782",0.204294756516886
"R-MMU-6804756","Regulation of TP53 Activity through Phosphorylation",80,-0.350146684048137,-1.26980410797017,0.113905325443787,0.575539568345324,0.575539568345324,1946,"tags=22%, list=16%, signal=19%","19094/19355/78294/108099/19718/22187/21975/69263/237911/12569/22059/11920/19082/105787/20877/12189/68275/70439",0.158514105424824
"R-MMU-8856828","Clathrin-mediated endocytosis",107,-0.319478042882338,-1.22928243864408,0.114777618364419,0.575539568345324,0.575539568345324,1959,"tags=23%, list=16%, signal=20%","22320/11465/54609/11771/78294/23970/14784/22187/29816/12223/22418/20975/216869/19345/71770/218038/15239/215114/26572/13132/13855/13649/67300/13429/13543",0.155241966228839
"R-MMU-4086400","PCP/CE pathway",68,-0.349537794258159,-1.23044122329267,0.119047619047619,0.591862699278185,0.591862699278185,1283,"tags=22%, list=10%, signal=20%","22187/66997/22123/22418/216869/26446/57265/14362/19184/71770/75788/19175/67300/18750/13543",0.160801401070022
"R-MMU-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",70,0.318654743707949,1.22860864621671,0.119592875318066,0.591862699278185,0.591862699278185,1073,"tags=20%, list=9%, signal=18%","15937/14165/19053/18706/13982/20779/16337/18590/384783/14360/225849/26413/13874/18720",0.206587922696891
"R-MMU-177929","Signaling by EGFR",44,0.355749429962866,1.26026352743033,0.123393316195373,0.607571150809703,0.607571150809703,2663,"tags=45%, list=22%, signal=36%","19272/18706/20779/24064/13874/19248/19303/16206/20844/22186/20408/54126/16653/24063/13858/12540/20416/15200/20662/13859",0.204294756516886
"R-MMU-888590","GABA synthesis, release, reuptake and degradation",8,-0.629643269905331,-1.36871700494754,0.127927927927928,0.611511846117757,0.611511846117757,3811,"tags=38%, list=31%, signal=26%","214579/22318/20614",0.165656695205483
"R-MMU-375165","NCAM signaling for neurite out-growth",26,-0.440088576664047,-1.31346422128829,0.127806563039724,0.611511846117757,0.611511846117757,2175,"tags=38%, list=18%, signal=32%","20739/53867/14784/12841/12825/12831/12833/17967/20742/12834",0.161978948883402
"R-MMU-9937850","NuRD complex assembly",76,-0.349598897235074,-1.26255225202752,0.127324749642346,0.611511846117757,0.611511846117757,4028,"tags=54%, list=33%, signal=37%","319178/319150/319158/68024/319157/17191/319179/260423/97122/319181/319151/100041230/319155/319184/319148/228880/319161/319156/319182/360198/319168/319152/319153/319160/70802/326619/319180/11819/319166/319169/319187/319177/319173/319172/319185/319159/319176/97908/216848/77605/15081",0.14641623786055
"R-MMU-9937848","CHD chromatin remodelers",82,-0.346471279939818,-1.25675314927769,0.126284875183554,0.611511846117757,0.611511846117757,4028,"tags=54%, list=33%, signal=36%","319178/319150/319158/68024/319157/17191/67772/319179/260423/97122/319181/319151/100041230/319155/319184/319148/228880/319161/319156/319182/360198/319168/319152/319153/319160/70802/326619/319180/11819/319166/319169/319187/319177/319173/319172/319185/319159/319176/97908/12387/12412/216848/77605/15081",0.149207542435322
"R-MMU-5693607","Processing of DNA double-strand break ends",85,-0.338301863511608,-1.2406100945681,0.127080181543116,0.611511846117757,0.611511846117757,4028,"tags=52%, list=33%, signal=35%","319178/231724/319158/27223/68024/106344/319157/319179/12649/97122/17535/68240/319181/19891/70681/100041230/319155/319184/170930/319161/319156/319182/319160/15204/326619/319180/59004/319187/319177/19355/319185/319159/78294/19718/22187/21975/69263/269582/237911/11920/240087/21853/12189/68275",0.151148761385484
"R-MMU-6807878","COPI-mediated anterograde transport",79,-0.344640743939227,-1.23332064619731,0.12797619047619,0.611511846117757,0.611511846117757,1981,"tags=24%, list=16%, signal=20%","53334/74498/13191/11842/11840/66251/233824/22142/56418/56494/22151/19324/11733/73710/56447/18195/20742/56358/16834",0.149207542435322
"R-MMU-193704","p75 NTR receptor-mediated signalling",72,-0.346825169942782,-1.25387478301886,0.129485179407176,0.615689333455691,0.615689333455691,1794,"tags=25%, list=15%, signal=21%","236915/22627/18035/78294/14674/192662/192656/22187/213649/223435/269608/328967/235402/71704/224014/18412/109934/72754",0.152144922367565
"R-MMU-112316","Neuronal System",143,-0.306956802998581,-1.20563832795253,0.130801687763713,0.618135472504404,0.618135472504404,2877,"tags=34%, list=23%, signal=26%","14615/15166/226922/16511/58234/12323/22318/239250/27204/52150/18190/65106/14814/13822/52589/216856/14252/236915/11771/104110/13821/14706/14700/14645/20512/238271/104111/14811/19024/12295/14802/227700/67760/80749/20614/19084/71770/16506/18195/12287/13385/55984/107065/15165/18750/11669/75409/14799",0.142901149386948
"R-MMU-9006934","Signaling by Receptor Tyrosine Kinases",316,-0.267877994374452,-1.15654962167446,0.131274131274131,0.618135472504404,0.618135472504404,2268,"tags=24%, list=18%, signal=20%","18753/102626/12928/16398/114715/228775/18591/15235/22341/20698/75669/19094/11465/18708/53867/11771/11908/13866/78294/12387/14183/217169/19730/15382/242687/17311/260302/14784/20750/22187/19052/21827/83767/545622/12223/16775/17749/12841/69833/20848/330662/15507/19271/114716/20020/66335/23939/20850/20393/319939/20418/71770/18576/12825/12831/20851/12814/15239/328572/14182/12833/54152/14268/78757/11975/17937/12834/17395/16480/13649/67300/18750/18596/29857/108100/14254",0.135740943810425
"R-MMU-1638091","Heparan sulfate/heparin (HS-GAG) metabolism",25,-0.446314606847855,-1.30950886289076,0.132773109243697,0.622173507083993,0.622173507083993,2354,"tags=36%, list=19%, signal=29%","14733/27419/15442/15531/14042/83398/15529/27029/50786",0.156312403073186
"R-MMU-201722","Formation of the beta-catenin:TCF transactivating complex",23,-0.451573450558786,-1.29302433134542,0.134251290877797,0.623668876833434,0.623668876833434,490,"tags=17%, list=4%, signal=17%","328572/21415/21414/16842",0.157402899305283
"R-MMU-1630316","Glycosaminoglycan metabolism",91,-0.330111167099178,-1.23356623672055,0.134730538922156,0.623668876833434,0.623668876833434,2795,"tags=33%, list=23%, signal=26%","212898/100910/338362/59031/108652/20442/80982/50917/14733/15586/74241/27419/53418/15442/15531/15366/13521/233781/14042/268512/15117/77590/83398/15529/12111/217119/27029/58250/54371/50786",0.14551614609036
"R-MMU-3108232","SUMO E3 ligases SUMOylate target proteins",143,-0.306200648286544,-1.20266836900786,0.135021097046413,0.623668876833434,0.623668876833434,3287,"tags=36%, list=27%, signal=26%","26885/224903/100041230/319155/69912/170930/20610/227720/19387/319161/319156/212712/14815/319160/72787/18141/15204/326619/52615/12416/214669/227699/22259/56469/59004/22337/30951/319159/56233/19069/18035/17342/22658/19357/13433/12418/20181/21973/170762/20877/240087/68501/328572/445007/223701/21833/12189/19401/223921/68275/15248",0.140406238523342
"R-MMU-3928662","EPHB-mediated forward signaling",32,0.38361264971673,1.26687914987344,0.135770234986945,0.624157004442355,0.624157004442355,2896,"tags=44%, list=23%, signal=34%","110596/22612/20779/14360/13642/67771/16443/19877/17096/76709/12540/68089/74117/15461",0.195789002148949
"R-MMU-5223345","Miscellaneous transport and binding events",17,0.472421669527793,1.32846199646189,0.137767220902613,0.630350020167615,0.630350020167615,2074,"tags=41%, list=17%, signal=34%","27360/70701/100604/80286/67075/241296/433926",0.184706471207739
"R-MMU-140534","Caspase activation via Death Receptors in the presence of ligand",12,0.51426865051446,1.33060038343364,0.13849765258216,0.630717009411713,0.630717009411713,1282,"tags=25%, list=10%, signal=22%","12475/21898/12633",0.183023938384487
