"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0001522","pseudouridine synthesis",17,0.257188657432002,0.719498112147109,0.862068965517241,0.934769261566216,0.492324331510383,3787,"tags=53%, list=31%, signal=37%","234344/106707/78697/227682/66181/245474/68147/71989/72133",0.0589694466690997
"GO:0044771","meiotic cell cycle phase transition",13,-0.292953308107908,-0.713000747917463,0.862433862433862,0.934769261566216,0.492324331510383,3817,"tags=46%, list=31%, signal=32%","12531/107995/12532/22137/67052/268930",0.0466948041282054
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity",16,0.246273754501046,0.691105443271618,0.862385321100917,0.934769261566216,0.492324331510383,1675,"tags=19%, list=14%, signal=16%","12580/50523/17283",0.0588438169595807
"GO:1904030","negative regulation of cyclin-dependent protein kinase activity",16,0.246273754501046,0.691105443271618,0.862385321100917,0.934769261566216,0.492324331510383,1675,"tags=19%, list=14%, signal=16%","12580/50523/17283",0.0588438169595807
"GO:1901020","negative regulation of calcium ion transmembrane transporter activity",12,0.274363676110895,0.690286273670108,0.862527716186253,0.934769261566216,0.492324331510383,3661,"tags=58%, list=30%, signal=41%","68949/12314/14265/12313/67704/12297/26409",0.0572461135202884
"GO:0160025","sensory perception of itch",4,0.353927020891177,0.659277112168097,0.861855670103093,0.934769261566216,0.492324331510383,867,"tags=25%, list=7%, signal=23%","14682",0.0538979025357319
"GO:0032507","maintenance of protein location in cell",52,0.219742429905796,0.793692403316646,0.863270777479893,0.935330107820452,0.49261971804966,1223,"tags=13%, list=10%, signal=12%","338467/107566/110355/67451/14609/15275/15277",0.0662842187012672
"GO:0044772","mitotic cell cycle phase transition",397,-0.198476495333331,-0.878015347620785,0.865196078431373,0.935353871773522,0.492632234049908,2282,"tags=20%, list=18%, signal=17%","18764/17120/66591/19188/70799/219114/21423/245000/382985/56469/14841/54394/17193/216825/19192/217232/21803/404710/67153/12193/11799/68145/238271/214444/66983/66671/67052/68067/56438/108911/12192/19357/22410/12578/114714/67629/69274/12704/83796/19052/18018/13924/66156/268930/329152/269582/106795/80280/105837/18032/26427/66214/22059/319944/235041/11920/77044/72290/83797/70385/208628/18214/19360/53892/57376/216965/20877/16600/68501/23834/15904/74370/68964/12450/12189/72508/18008/13649/237877/20296",0.0294936424723046
"GO:0098586","cellular response to virus",44,0.220160941157935,0.778636944361517,0.863636363636364,0.935353871773522,0.492632234049908,3147,"tags=39%, list=25%, signal=29%","12675/16193/18033/28185/107338/12914/12317/15519/54131/14265/230738/99899/26416/94088/170743/72462/15251",0.066132620475844
"GO:0006904","vesicle docking involved in exocytosis",28,0.238643594874306,0.750165836437504,0.864532019704433,0.935353871773522,0.492632234049908,1968,"tags=21%, list=16%, signal=18%","107371/17274/208898/83671/13017/102058",0.0621124188949471
"GO:0043506","regulation of JUN kinase activity",34,-0.237634541827112,-0.740413865486708,0.864779874213837,0.935353871773522,0.492632234049908,3831,"tags=38%, list=31%, signal=26%","20963/14370/18569/269881/26408/19229/70097/22030/93840/94245/22418/224014/19099",0.0413209506074822
"GO:0015740","C4-dicarboxylate transport",17,-0.268015422182643,-0.715428750718873,0.864197530864197,0.935353871773522,0.492632234049908,2268,"tags=29%, list=18%, signal=24%","18753/55963/20512/27376/67863",0.0466015072985992
"GO:0000731","DNA synthesis involved in DNA repair",13,-0.291410286587946,-0.709245284274157,0.864197530864197,0.935353871773522,0.492632234049908,2690,"tags=31%, list=22%, signal=24%","18973/18971/382985/217216",0.0466015072985992
"GO:0021756","striatum development",14,-0.2758118271288,-0.703355074521237,0.865148861646235,0.935353871773522,0.492632234049908,960,"tags=14%, list=8%, signal=13%","18293/75409",0.0462302524077616
"GO:0016082","synaptic vesicle priming",21,-0.2474912808527,-0.699168844804849,0.864636209813875,0.935353871773522,0.492632234049908,1533,"tags=19%, list=12%, signal=17%","76740/67826/20614/64051",0.0446854397644147
"GO:0031571","mitotic G1 DNA damage checkpoint signaling",15,-0.27023543684975,-0.689772596513336,0.864912280701754,0.935353871773522,0.492632234049908,1195,"tags=13%, list=10%, signal=12%","13924/22059",0.0463227785794633
"GO:0010743","regulation of macrophage derived foam cell differentiation",9,-0.307568807665572,-0.68516776956158,0.865454545454545,0.935353871773522,0.492632234049908,1728,"tags=22%, list=14%, signal=19%","18035/26420",0.047925896705813
"GO:0021513","spinal cord dorsal/ventral patterning",9,-0.306814244680646,-0.683486837605901,0.865454545454545,0.935353871773522,0.492632234049908,2943,"tags=44%, list=24%, signal=34%","70300/14634/81896/14633",0.047925896705813
"GO:0030002","intracellular monoatomic anion homeostasis",9,-0.305363118905953,-0.680254180113919,0.865454545454545,0.935353871773522,0.492632234049908,3618,"tags=44%, list=29%, signal=31%","69847/14083/57138/20750",0.047925896705813
"GO:0001959","regulation of cytokine-mediated signaling pathway",128,-0.207739058745403,-0.810982010925202,0.866008462623413,0.935368408142451,0.492639890065579,2423,"tags=23%, list=20%, signal=19%","78688/20563/67338/22036/20304/59004/20698/16149/223723/71966/69807/106025/56310/192656/432940/18472/14042/69922/193670/22418/12569/19014/211007/20660/72512/20564/19876/11600/13601/15511",0.0362254755857254
"GO:0010906","regulation of glucose metabolic process",88,-0.214691095501705,-0.794458506855234,0.865834633385335,0.935368408142451,0.492639890065579,1128,"tags=11%, list=9%, signal=10%","11548/104570/67389/19082/209011/14534/328572/11541/16010/16009",0.0409055783172035
"GO:0042659","regulation of cell fate specification",17,-0.266892838514261,-0.712432174533415,0.865961199294533,0.935368408142451,0.492639890065579,864,"tags=12%, list=7%, signal=11%","216848/14182",0.0465084048719156
"GO:0002791","regulation of peptide secretion",150,-0.206497033569817,-0.826861500124409,0.866952789699571,0.935825592706327,0.492880680059475,2343,"tags=20%, list=19%, signal=16%","16392/68667/109689/18627/20304/18693/216856/16149/97086/11799/14645/223527/66259/94353/217166/76854/13924/18133/71111/67389/18576/12894/17886/20787/18642/74370/12494/20913/13649/14681",0.0368389606870506
