"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu05416","Viral myocarditis",36,0.409658430033206,1.36529268108147,0.0744416873449131,0.501466275659824,0.307290867930365,2368,"tags=28%, list=19%, signal=23%","13052/20650/14360/13690/13527/208643/11352/13063/170758/12122",0.261663521711573
"mmu00280","Valine, leucine and isoleucine degradation",42,-0.412694314982842,-1.3426957760134,0.0734094616639478,0.501466275659824,0.307290867930365,3455,"tags=45%, list=28%, signal=33%","12039/78038/67041/15356/78894/66904/56357/227095/208715/97212/66948/73724/11671/110460/12040/11761/52538/110695/11669",0.211400189384923
"mmu05412","Arrhythmogenic right ventricular cardiomyopathy",50,-0.399672769035626,-1.33769777260438,0.0787269681742044,0.501466275659824,0.307290867930365,1940,"tags=34%, list=16%, signal=29%","11465/20648/192897/16399/16421/12387/24051/12295/109700/21415/20649/16651/21414/320910/16480/241226/16842",0.206587922696891
"mmu04927","Cortisol synthesis and secretion",43,0.372994662447217,1.32482923033245,0.0729166666666667,0.501466275659824,0.307290867930365,2525,"tags=35%, list=20%, signal=28%","16439/16527/231991/18798/16526/14682/18797/18795/20845/320024/11513/12912/18584/218461/15370",0.271288554688953
"mmu04611","Platelet activation",83,0.3301166084326,1.31483878660884,0.077215963799781,0.501466275659824,0.307290867930365,1151,"tags=25%, list=9%, signal=23%","16439/234889/18783/20619/18706/19045/16412/22323/19046/20779/14062/18798/14360/14682/20866/26413/109905/19224/18797/215449/18759",0.287805130535564
"mmu04518","Integrin signaling",109,-0.340477404746297,-1.30122889006683,0.0754147812971342,0.501466275659824,0.307290867930365,2077,"tags=27%, list=17%, signal=22%","18591/22341/14118/11465/18708/21803/192897/16399/16421/13866/12387/20750/21827/16775/109700/12841/94216/12835/12833/14268/12834/12842/320910/13649/241226/70549/18596/12843/14254",0.199915231309662
"mmu00230","Purine metabolism",89,-0.346201578654155,-1.28619781389903,0.0832072617246596,0.501466275659824,0.307290867930365,1859,"tags=28%, list=15%, signal=24%","18102/104110/242202/66358/23984/18574/22436/12496/14544/104111/18160/54611/103850/18103/18576/237823/11564/209558/667034/56248/76025/50773/14923/224794/66355",0.190023305279108
"mmu05210","Colorectal cancer",83,-0.346125017053972,-1.28222131802178,0.0850439882697947,0.501466275659824,0.307290867930365,2832,"tags=35%, list=23%, signal=27%","18709/12028/56717/17685/12371/16476/21812/26396/17127/12125/18708/17350/21803/11799/23882/12387/21809/14281/19730/14784/22059/26420/21415/21414/72508/13649/12006/23805/16842",0.184706471207739
"mmu04020","Calcium signaling pathway",128,-0.318927807833077,-1.25355487911608,0.0744985673352436,0.501466275659824,0.307290867930365,2077,"tags=26%, list=17%, signal=22%","18591/15235/22341/20698/19058/72469/104110/13866/12291/14183/18574/104111/14811/18018/20190/68279/11548/22333/13617/94045/14182/12287/227541/11541/21425/12494/18439/320404/239556/13649/18750/18596/14254",0.195789002148949
"mmu05165","Human papillomavirus infection",249,-0.289492864141087,-1.22150038506916,0.0810092961487384,0.501466275659824,0.307290867930365,1401,"tags=18%, list=11%, signal=16%","22410/14784/16848/20750/22422/18129/19052/21827/19719/16775/109700/16897/12841/22418/26427/22059/103806/11920/66335/22084/57265/14362/94216/12835/328572/12833/14268/21415/11975/12834/12842/21414/103733/320910/72508/16362/13649/12006/105782/241226/23805/18596/12843/13543/18128",0.179782316298324
"mmu00120","Primary bile acid biosynthesis",7,-0.681012363330139,-1.42327127575283,0.0960144927536232,0.505587572037083,0.309816335349086,2960,"tags=71%, list=24%, signal=54%","20280/15488/170789/17117/13123",0.193813302725311
"mmu00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",17,-0.515839793111093,-1.39229089171731,0.0933572710951526,0.505587572037083,0.309816335349086,2162,"tags=41%, list=17%, signal=34%","93683/15531/233781/14042/83398/217119/50786",0.195789002148949
"mmu04972","Pancreatic secretion",39,0.40233321439502,1.37533309513174,0.0895098463157507,0.505587572037083,0.309816335349086,1900,"tags=36%, list=15%, signal=30%","16439/22063/17274/66350/11931/18798/14682/53869/109905/18797/215449/18795/11513/11933",0.287805130535564
"mmu04710","Circadian rhythm",30,-0.444219982908306,-1.33670744336061,0.0960912052117264,0.505587572037083,0.309816335349086,3482,"tags=57%, list=28%, signal=41%","18626/225998/13170/19079/11865/27373/103583/18627/104318/20893/21402/108099/56438/217166/19082/105787/18628",0.183023938384487
"mmu03030","DNA replication",36,-0.423720923797827,-1.33093176044187,0.0951585976627713,0.505587572037083,0.309816335349086,3531,"tags=44%, list=29%, signal=32%","68240/19891/108167613/17220/18973/19075/17216/18971/16881/67153/17215/19687/19718/69263/18972/68275",0.186432558434075
"mmu05418","Fluid shear stress and atherosclerosis",110,-0.329366564118731,-1.26201205505162,0.0903703703703704,0.505587572037083,0.309816335349086,2081,"tags=26%, list=17%, signal=22%","59004/18591/19094/26398/11465/18708/16399/26399/12387/14281/211666/17260/14860/14863/68312/22059/56551/23939/15529/11898/26420/105787/16598/17395/18412/14862/29857/18104/20296",0.179782316298324
"mmu04814","Motor proteins",126,-0.320321776606444,-1.24029563743174,0.0888888888888889,0.505587572037083,0.309816335349086,2770,"tags=27%, list=22%, signal=21%","16570/381293/68097/16565/17913/17912/232943/66196/16554/21648/11465/13191/338367/22003/22142/432611/56427/22004/77579/22151/70218/286942/73710/17886/16564/16568/54152/71602/360013/16576/103733/16562/269152/17909",0.175204047558551
"mmu04916","Melanogenesis",66,-0.359370311482456,-1.28103580269538,0.103235747303544,0.534948872391091,0.327808491366907,1772,"tags=27%, list=14%, signal=23%","104110/17342/12387/17311/22410/104111/22422/22418/26427/57265/14362/328572/21415/21414/18750/16842/13543/14681",0.170932335370056
"mmu05016","Huntington disease",257,-0.281240025852306,-1.18817837746018,0.104859335038363,0.535252128106272,0.327994321833373,3186,"tags=30%, list=26%, signal=23%","17719/11783/74325/66414/17993/67665/15194/68202/12861/75406/51897/66945/22334/12028/17720/22030/16438/17709/56717/12371/66043/228033/69875/29869/68342/225326/69077/68197/17705/232943/12370/19173/75669/17708/13191/67305/11771/20512/22142/66594/21817/17711/14802/66997/432611/22123/17749/22333/69833/26427/22059/12864/22151/26446/20020/26420/56208/73710/19184/71770/68118/11951/71679/67942/66152/22272/328572/12287/54152/215114/66445/19175/13385/67130/67300/66218/14799",0.153158808683073
"mmu04330","Notch signaling pathway",49,-0.384199796667547,-1.30341691985043,0.107890499194847,0.542625745950554,0.332512762129632,2457,"tags=33%, list=20%, signal=26%","433586/21887/21886/18131/56381/15205/16848/18129/19719/20238/20602/103806/14534/328572/13543/18128",0.170932335370056
"mmu04713","Circadian entrainment",60,-0.364135345130821,-1.26639952366657,0.11128526645768,0.543708016121809,0.333175960746174,1772,"tags=25%, list=14%, signal=22%","104110/19092/14706/14700/12291/14281/104111/14811/14802/20190/18628/239556/18750/14681/14799",0.165656695205483
"mmu00564","Glycerophospholipid metabolism",75,0.306659389554453,1.22284385011336,0.110497237569061,0.543708016121809,0.333175960746174,2171,"tags=33%, list=18%, signal=28%","74442/12660/67216/18783/66350/99712/227333/50767/236899/14571/77582/14712/102247/208449/218121/192654/85031/52123/19012/66586/64899/231510/16816/99010/53357",0.224966093540314
"mmu04921","Oxytocin signaling pathway",100,0.299023060326389,1.22321923248368,0.112947658402204,0.544057734838785,0.333390263029871,1083,"tags=18%, list=9%, signal=17%","19225/54720/16439/81904/234889/18783/19045/18176/19046/20779/17904/18798/19735/26395/14682/26413/18021/18797",0.222056046145248
"mmu00760","Nicotinate and nicotinamide metabolism",31,-0.43749541464151,-1.32734801919835,0.117647058823529,0.558823529411765,0.342438516223054,1228,"tags=26%, list=10%, signal=23%","11761/103850/209011/74080/209558/667034/50773/12494",0.166933848713193
"mmu04940","Type I diabetes mellitus",14,0.521079448827443,1.36841653118232,0.122969837587007,0.560742459396752,0.343614407183634,4024,"tags=50%, list=33%, signal=34%","12876/15893/19275/14964/15510/14998/14991",0.193813302725311
"mmu00270","Cysteine and methionine metabolism",40,-0.399794375950081,-1.29224283752267,0.122448979591837,0.560742459396752,0.343614407183634,1743,"tags=28%, list=14%, signal=24%","14629/66902/14854/13435/12411/108645/13433/246221/22117/56369/17449",0.16440575583821
"mmu04932","Non-alcoholic fatty liver disease",132,-0.312668116412543,-1.22206068137854,0.119822485207101,0.560742459396752,0.343614407183634,3642,"tags=41%, list=29%, signal=29%","67273/12859/72900/67680/16194/66108/104130/68375/26408/21428/66414/17993/19079/14102/68202/12861/75406/18709/66945/12028/13198/22030/17709/12702/69875/16476/68342/68197/22259/12370/12125/22433/19094/17708/18708/21803/11911/14281/108099/66594/17711/20181/12864/12606/19082/26420/105787/20787/66152/22272/66445/67130/66218/29857",0.154190966581424
"mmu03410","Base excision repair",44,-0.39784579058488,-1.29201123222711,0.131746031746032,0.562657742713455,0.344788063521636,3852,"tags=45%, list=31%, signal=31%","106344/18207/11545/70603/66408/104884/11546/18973/18971/16881/17193/19687/19718/71726/50776/69263/22594/16882/268395/18972",0.152144922367565
"mmu02010","ABC transporters",26,-0.42878888550954,-1.28822822119485,0.146422628951747,0.562657742713455,0.344788063521636,2316,"tags=35%, list=19%, signal=28%","27403/19299/21355/11666/11303/76184/27404/26874/217262",0.147331213699377
"mmu05133","Pertussis",43,0.354144453787354,1.25787570540369,0.130208333333333,0.562657742713455,0.344788063521636,1063,"tags=23%, list=9%, signal=21%","12475/16412/12631/21898/19697/16193/26413/18033/12632/26419",0.199915231309662
"mmu00513","Various types of N-glycan biosynthesis",40,0.354618799834621,1.25278733711681,0.142512077294686,0.562657742713455,0.344788063521636,1496,"tags=22%, list=12%, signal=20%","17155/269181/207958/14595/69038/320302/80286/66357/208211",0.183023938384487
"mmu04727","GABAergic synapse",47,-0.375003705001732,-1.23804055694734,0.141025641025641,0.562657742713455,0.344788063521636,1892,"tags=26%, list=15%, signal=22%","57138/56486/104110/14706/14700/14645/104111/67760/18195/12287/18750/14681",0.147331213699377
"mmu04382","Cornified envelope formation",62,0.320954828448456,1.23137605701358,0.126760563380282,0.562657742713455,0.344788063521636,1190,"tags=21%, list=10%, signal=19%","16782/20195/19053/20194/67451/18550/12333/74127/56460/225849/64945/99681/83603",0.211400189384923
"mmu04082","Neuroactive ligand signaling",66,-0.345261722960207,-1.23074337050214,0.14175654853621,0.562657742713455,0.344788063521636,1772,"tags=23%, list=14%, signal=20%","104110/14706/14700/20512/104111/14811/14802/108073/11548/94045/11541/12672/18750/14681/14799",0.143758989039275
"mmu00480","Glutathione metabolism",46,-0.379121160471121,-1.22934488011092,0.142630744849445,0.562657742713455,0.344788063521636,2196,"tags=30%, list=18%, signal=25%","56615/382985/14768/67305/14629/211666/14860/14854/14863/68312/75475/207182/110175/14862",0.14551614609036
"mmu04080","Neuroactive ligand-receptor interaction",74,0.310235294612006,1.22508608013789,0.128065395095368,0.562657742713455,0.344788063521636,1219,"tags=23%, list=10%, signal=21%","14063/11443/11609/11535/67168/14765/13614/13618/15558/15551/12062/14062/381677/12267/53623/11551/18166",0.206587922696891
"mmu04520","Adherens junction",78,-0.335706665589217,-1.21331436562438,0.144171779141104,0.562657742713455,0.344788063521636,2467,"tags=29%, list=20%, signal=24%","231858/21812/17127/216527/227377/11465/13866/12387/242687/83767/19271/380928/75788/328572/14182/21415/77446/20613/21414/13649/16842/19274/108100",0.142056643575821
"mmu01522","Endocrine resistance",82,-0.331393188967031,-1.20400190721196,0.14540059347181,0.562657742713455,0.344788063521636,2856,"tags=37%, list=23%, signal=28%","14083/18709/59035/12028/56717/16476/26396/18131/19094/18708/242705/104110/13866/14281/12578/104111/14784/18129/76854/22059/19014/26420/20418/271849/20185/17395/72508/13649/18128/29857",0.13880510939114
"mmu04625","C-type lectin receptor signaling pathway",76,0.297802540631956,1.18422217265707,0.135542168674699,0.562657742713455,0.344788063521636,1063,"tags=21%, list=9%, signal=19%","19225/16439/18706/12675/18176/66922/20779/19697/16193/12795/26413/18033/18021/74256/17164/26419",0.211400189384923
"mmu04517","IgSF CAM signaling",191,-0.288374846851693,-1.18144629833355,0.137884872824632,0.562657742713455,0.344788063521636,985,"tags=16%, list=8%, signal=15%","77579/319504/18844/83964/22151/223435/26420/71566/73710/380928/17886/20564/18846/14182/53321/140721/17967/20742/107449/19876/17756/268902/18750/192786/107448/75409/18858/22253/29857/108100/109676",0.135002033828631
"mmu04660","T cell receptor signaling pathway",85,0.289827857157965,1.17801071551691,0.131964809384164,0.562657742713455,0.344788063521636,2896,"tags=39%, list=23%, signal=30%","13383/19053/18706/12675/224105/18176/26395/19697/14360/225849/26413/18033/18021/20663/26419/18481/26400/56637/52432/235542/23797/16653/12540/110157/57257/20662/51792/18479/26416/59032/18707/16150/15461",0.211400189384923
"mmu04672","Intestinal immune network for IgA production",16,-0.497470475759971,-1.29678224408657,0.149914821124361,0.569676320272572,0.349088940558561,1847,"tags=38%, list=15%, signal=32%","21803/16421/12777/20315/50723/53859",0.147331213699377
"mmu00330","Arginine and proline metabolism",34,-0.409361566992193,-1.27166671573786,0.153846153846154,0.57190635451505,0.350455471452356,857,"tags=21%, list=7%, signal=19%","228608/18452/66194/320452/110695/11669/19125",0.140406238523342
"mmu05415","Diabetic cardiomyopathy",168,-0.283368556639303,-1.15542344184631,0.152875175315568,0.57190635451505,0.350455471452356,3823,"tags=39%, list=31%, signal=28%","12325/11946/66052/595136/17718/11545/67273/17390/12859/20683/72900/67680/66108/104130/18604/68375/18751/17719/66414/17993/68202/12861/75406/18709/66945/22334/17720/17709/56717/12323/66043/228033/69875/68342/21812/68197/17705/17127/18753/12896/19094/17708/18708/21803/21809/66594/11421/17711/22333/12864/26420/11951/12825/71679/67942/66152/22272/66445/12842/17395/67130/18750/66218/12843/29857/14584",0.130777137971974
"mmu00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",19,-0.460738432138916,-1.26561671208708,0.168965517241379,0.597691197691198,0.366256029184022,2795,"tags=47%, list=23%, signal=37%","212898/100910/338362/59031/74241/233781/77590/217119/58250",0.13880510939114
"mmu00240","Pyrimidine metabolism",44,-0.376245510130986,-1.22186393991906,0.173015873015873,0.597691197691198,0.366256029184022,2156,"tags=30%, list=17%, signal=24%","18605/382985/18102/99586/21915/22171/21877/103850/18103/209558/76025/50773/68106",0.130777137971974
"mmu04657","IL-17 signaling pathway",60,0.324783995368572,1.20412107489917,0.164835164835165,0.597691197691198,0.366256029184022,1063,"tags=23%, list=9%, signal=21%","19225/14825/83996/14282/12675/50772/30940/19697/16193/26413/18033/16819/17392/26419",0.181383128498408
"mmu04064","NF-kappa B signaling pathway",70,0.304685325374249,1.18116109146668,0.172701949860724,0.597691197691198,0.366256029184022,1301,"tags=17%, list=11%, signal=15%","19225/18792/12475/14825/12675/21898/13000/19697/18033/74256/12633/12043",0.178219874951973
"mmu04270","Vascular smooth muscle contraction",74,0.298527739196999,1.17885419285599,0.171662125340599,0.597691197691198,0.366256029184022,1083,"tags=19%, list=9%, signal=17%","11535/16439/234889/18783/66350/13614/19045/19046/17904/18798/26395/14682/26413/18797",0.176694268938498
"mmu04750","Inflammatory mediator regulation of TRP channels",68,0.301049793737087,1.16613977316435,0.170868347338936,0.597691197691198,0.366256029184022,1083,"tags=19%, list=9%, signal=18%","14063/16439/18783/18706/19045/15558/19046/12062/20779/18798/14682/26419/18797",0.179782316298324
"mmu04350","TGF-beta signaling pathway",81,0.288800975402676,1.14759791996609,0.164596273291925,0.597691197691198,0.366256029184022,985,"tags=19%, list=8%, signal=17%","18007/12156/21815/23892/17125/16323/104394/68010/19053/21825/20482/12159/21781/26413/18741",0.193813302725311
"mmu00061","Fatty acid biosynthesis",13,-0.496681258408187,-1.25031693246655,0.193929173693086,0.603358778625954,0.369729036141899,2347,"tags=54%, list=19%, signal=44%","100705/74205/223722/26922/107476/14104/216739",0.126875729929857
"mmu00520","Amino sugar and nucleotide sugar metabolism",32,-0.395913790612724,-1.21586193855159,0.198360655737705,0.603358778625954,0.369729036141899,2609,"tags=25%, list=21%, signal=20%","69080/14430/29858/216558/14635/69976/67980/14584",0.123257226381337
"mmu04973","Carbohydrate digestion and absorption",22,0.401977324554951,1.21173750769099,0.198992443324937,0.603358778625954,0.369729036141899,2327,"tags=45%, list=19%, signal=37%","11931/18706/18798/15275/18797/15277/18795/11933/23797/11928",0.156312403073186
